B00, 100
B00, Trade, 85203.212, 108, S03, B00, 1
B01, Trade, 85634.827, 95, B01, S03, 1
B01, Trade, 85641.423, 99, B01, S07, 1
B01, Trade, 85649.500, 94, B01, S17, 1
B01, Trade, 85665.269, 107, B01, S06, 1
B01, Trade, 85675.615, 103, B01, S05, 1
B01, Trade, 85687.038, 103, B01, S17, 1
B01, Trade, 85705.769, 107, B01, S01, 1
B01, Trade, 85716.635, 106, B01, S08, 1
B01, Trade, 85733.500, 102, B01, S22, 1
B01, Trade, 85738.385, 106, B01, S00, 1
B01, Trade, 85764.846, 103, B01, S12, 1
B01, Trade, 85771.192, 103, B01, S13, 1
B01, Trade, 85787.635, 102, B01, S20, 1
B01, Trade, 85791.135, 106, S23, B01, 1
B01, Trade, 85799.981, 108, B01, S09, 1
B01, Trade, 85817.558, 101, B01, S22, 1
B01, Trade, 85823.635, 102, B01, S14, 1
B01, Trade, 85830.423, 105, B01, S21, 1
B01, Trade, 85838.731, 105, B01, S18, 1
B01, Trade, 85860.635, 108, S02, B01, 1
B01, Trade, 85875.115, 104, B01, S15, 1
B01, Trade, 85898.827, 106, B01, S02, 1
B01, Trade, 85913.788, 104, B01, S05, 1
B01, Trade, 85931.750, 108, B01, S02, 1
B01, Trade, 85939.058, 103, B01, S04, 1
B01, Trade, 85957.231, 109, B01, S12, 1
B01, Trade, 85967.981, 105, S19, B01, 1
B01, Trade, 85982.635, 100, B01, S24, 1
B01, Trade, 85992.423, 106, B01, S11, 1
B01, Trade, 85994.615, 106, B01, S01, 1
B01, Trade, 86010.269, 105, B01, S10, 1
B01, Trade, 86020.654, 104, B01, S13, 1
B01, Trade, 86028.231, 109, S00, B01, 1
B01, Trade, 86039.808, 102, S05, B01, 1
B01, Trade, 86064.250, 108, S00, B01, 1
B01, Trade, 86079.808, 107, B01, S17, 1
B01, Trade, 86095.962, 106, S05, B01, 1
B01, Trade, 86104.250, 105, B01, S22, 1
B01, Trade, 86111.846, 103, B01, S10, 1
B01, Trade, 86116.019, 106, B01, S17, 1
B01, Trade, 86135.019, 102, P01, B01, 1
B01, Trade, 86136.096, 102, S23, B01, 1
B01, Trade, 86149.519, 108, B01, S22, 1
B01, Trade, 86159.558, 103, B01, S22, 1
B01, Trade, 86180.481, 109, S10, B01, 1
B01, Trade, 86186.385, 109, B01, S08, 1
B01, Trade, 86205.769, 102, B01, S01, 1
B01, Trade, 86217.558, 102, B01, S08, 1
B01, Trade, 86223.712, 105, B01, S13, 1
B01, Trade, 86228.269, 110, B01, S20, 1
B01, Trade, 86255.577, 107, B01, S01, 1
B01, Trade, 86266.635, 110, S00, B01, 1
B01, Trade, 86271.788, 110, B01, S11, 1
B01, Trade, 86285.019, 104, S14, B01, 1
B01, Trade, 86291.096, 106, B01, S13, 1
B01, Trade, 86299.577, 107, B01, S13, 1
B01, Trade, 86319.308, 109, B01, S05, 1
B01, Trade, 86326.000, 101, B01, S24, 1
B01, Trade, 86343.212, 107, B01, S00, 1
B01, Trade, 86351.212, 106, B01, S06, 1
B01, Trade, 86358.000, 106, B01, S19, 1
B01, Trade, 86372.365, 102, B01, S09, 1
B01, Trade, 86381.442, 102, B01, S06, 1
B01, Trade, 86399.865, 100, B01, S07, 1
B02, 100
B02, Trade, 84887.769, 104, S04, B02, 1
B02, Trade, 84895.827, 102, B02, S07, 1
B02, Trade, 84926.654, 109, S15, B02, 1
B02, Trade, 84931.788, 109, S02, B02, 1
B02, Trade, 84953.192, 113, S06, B02, 1
B02, Trade, 84973.712, 102, B02, S19, 1
B02, Trade, 84975.615, 111, B02, S01, 1
B02, Trade, 84996.981, 116, S06, B02, 1
B02, Trade, 85013.442, 101, B02, S22, 1
B02, Trade, 85022.692, 106, B02, S12, 1
B02, Trade, 85040.115, 107, B02, S06, 1
B02, Trade, 85052.462, 108, B02, S10, 1
B02, Trade, 85058.173, 105, B02, S20, 1
B02, Trade, 85072.385, 106, B02, S19, 1
B02, Trade, 85074.154, 113, S05, B02, 1
B02, Trade, 85092.288, 109, B02, S01, 1
B02, Trade, 85097.192, 111, S20, B02, 1
B02, Trade, 85111.846, 106, B02, S02, 1
B02, Trade, 85120.577, 110, S14, B02, 1
B02, Trade, 85145.538, 104, S23, B02, 1
B02, Trade, 85155.885, 112, S19, B02, 1
B02, Trade, 85173.327, 107, B02, S08, 1
B02, Trade, 85191.346, 106, P01, B02, 1
B02, Trade, 85196.462, 105, B02, S06, 1
B02, Trade, 85205.673, 105, B02, S10, 1
B02, Trade, 85218.731, 100, B02, S22, 1
B02, Trade, 85246.462, 104, B02, S04, 1
B02, Trade, 85268.500, 115, S06, B02, 1
B02, Trade, 85277.846, 104, S03, B02, 1
B02, Trade, 85292.673, 98, B02, S08, 1
B02, Trade, 85294.212, 104, S24, B02, 1
B02, Trade, 85315.346, 108, S15, B02, 1
B02, Trade, 85325.250, 102, B02, S19, 1
B02, Trade, 85350.769, 106, B02, S08, 1
B02, Trade, 85359.269, 107, P01, B02, 1
B02, Trade, 85372.115, 104, B02, S22, 1
B02, Trade, 85387.615, 102, B02, S24, 1
B02, Trade, 85400.346, 106, S05, B02, 1
B02, Trade, 85411.173, 101, B02, S12, 1
B02, Trade, 85425.077, 107, S07, B02, 1
B02, Trade, 85451.288, 107, S00, B02, 1
B02, Trade, 85470.577, 109, B02, S06, 1
B02, Trade, 85474.712, 109, S23, B02, 1
B02, Trade, 85499.808, 103, B02, S02, 1
B02, Trade, 85548.885, 98, B02, S02, 1
B02, Trade, 85551.712, 101, S23, B02, 1
B02, Trade, 85586.635, 105, S05, B02, 1
B02, Trade, 85626.635, 106, S20, B02, 1
B02, Trade, 85645.385, 98, B02, S22, 1
B02, Trade, 85648.865, 100, B02, S19, 1
B02, Trade, 85653.038, 103, S03, B02, 1
B02, Trade, 85677.481, 103, B02, S17, 1
B02, Trade, 85679.558, 106, P01, B02, 1
B02, Trade, 85702.673, 109, S17, B02, 1
B02, Trade, 85725.308, 106, S14, B02, 1
B02, Trade, 85745.558, 98, B02, S03, 1
B02, Trade, 85747.115, 103, S01, B02, 1
B02, Trade, 85771.462, 109, S07, B02, 1
B02, Trade, 85792.942, 108, S05, B02, 1
B02, Trade, 85794.788, 111, S13, B02, 1
B02, Trade, 85810.019, 100, B02, S04, 1
B02, Trade, 85828.981, 109, S03, B02, 1
B02, Trade, 85852.000, 105, B02, S16, 1
B02, Trade, 85852.904, 108, S11, B02, 1
B02, Trade, 85864.077, 108, S05, B02, 1
B02, Trade, 85878.750, 113, S12, B02, 1
B02, Trade, 85908.481, 105, S07, B02, 1
B02, Trade, 85918.135, 103, B02, S00, 1
B02, Trade, 85934.115, 103, B02, S02, 1
B02, Trade, 85946.231, 108, S20, B02, 1
B02, Trade, 85958.135, 111, S01, B02, 1
B02, Trade, 85976.327, 103, B02, S17, 1
B02, Trade, 85980.404, 103, S14, B02, 1
B02, Trade, 86011.577, 111, P01, B02, 1
B02, Trade, 86035.519, 104, B02, S12, 1
B02, Trade, 86044.019, 113, S24, B02, 1
B02, Trade, 86049.154, 108, B02, S17, 1
B02, Trade, 86069.250, 104, B02, S05, 1
B02, Trade, 86072.231, 111, S15, B02, 1
B02, Trade, 86094.654, 107, S14, B02, 1
B02, Trade, 86123.788, 107, S15, B02, 1
B02, Trade, 86157.308, 105, B02, S13, 1
B02, Trade, 86170.135, 110, B02, S17, 1
B02, Trade, 86183.423, 113, B02, S02, 1
B02, Trade, 86189.750, 107, B02, S06, 1
B02, Trade, 86205.750, 103, S24, B02, 1
B02, Trade, 86219.635, 102, P01, B02, 1
B02, Trade, 86228.750, 109, B02, S00, 1
B02, Trade, 86256.269, 106, B02, S15, 1
B02, Trade, 86261.038, 104, B02, S17, 1
B02, Trade, 86264.769, 109, S14, B02, 1
B02, Trade, 86286.596, 112, S10, B02, 1
B02, Trade, 86307.654, 105, B02, S01, 1
B02, Trade, 86315.346, 107, S18, B02, 1
B02, Trade, 86334.500, 100, B02, S13, 1
B02, Trade, 86336.385, 101, S15, B02, 1
B02, Trade, 86356.077, 107, B02, S09, 1
B02, Trade, 86362.442, 107, S00, B02, 1
B02, Trade, 86381.788, 101, B02, S21, 1
B02, Trade, 86391.981, 110, B02, S22, 1
B03, 100
B03, Trade, 84827.712, 111, P01, B03, 1
B03, Trade, 84833.404, 111, B03, S08, 1
B03, Trade, 84854.673, 103, B03, S08, 1
B03, Trade, 84872.404, 108, S23, B03, 1
B03, Trade, 84892.558, 102, B03, S23, 1
B03, Trade, 84922.019, 110, S23, B03, 1
B03, Trade, 84951.500, 112, S10, B03, 1
B03, Trade, 84964.135, 110, B03, S03, 1
B03, Trade, 84978.135, 118, B03, S18, 1
B03, Trade, 84995.500, 109, B03, S02, 1
B03, Trade, 84997.596, 117, S07, B03, 1
B03, Trade, 85032.212, 103, S24, B03, 1
B03, Trade, 85048.788, 109, B03, S08, 1
B03, Trade, 85066.115, 110, S11, B03, 1
B03, Trade, 85094.173, 108, B03, S06, 1
B03, Trade, 85102.865, 102, B03, S01, 1
B03, Trade, 85111.712, 112, S15, B03, 1
B03, Trade, 85139.288, 100, B03, S02, 1
B03, Trade, 85141.942, 105, S01, B03, 1
B03, Trade, 85158.519, 110, S15, B03, 1
B03, Trade, 85172.808, 107, B03, S02, 1
B03, Trade, 85185.327, 108, S11, B03, 1
B03, Trade, 85205.019, 107, S12, B03, 1
B03, Trade, 85213.404, 108, S15, B03, 1
B03, Trade, 85233.692, 101, B03, S08, 1
B03, Trade, 85238.231, 104, S20, B03, 1
B03, Trade, 85251.577, 111, B03, S23, 1
B03, Trade, 85262.173, 99, B03, S18, 1
B03, Trade, 85268.923, 114, S19, B03, 1
B03, Trade, 85285.077, 100, B03, S22, 1
B03, Trade, 85288.981, 103, P01, B03, 1
B03, Trade, 85298.519, 103, B03, S21, 1
B03, Trade, 85311.692, 110, B03, S22, 1
B03, Trade, 85322.673, 101, S00, B03, 1
B03, Trade, 85342.212, 103, P01, B03, 1
B03, Trade, 85367.288, 105, B03, S08, 1
B03, Trade, 85369.808, 107, S23, B03, 1
B03, Trade, 85382.500, 111, S12, B03, 1
B03, Trade, 85386.038, 106, S00, B03, 1
B03, Trade, 85398.077, 102, B03, S14, 1
B03, Trade, 85426.173, 106, S12, B03, 1
B03, Trade, 85437.288, 111, B03, S02, 1
B03, Trade, 85455.654, 108, S24, B03, 1
B03, Trade, 85468.692, 108, B03, S17, 1
B03, Trade, 85475.327, 110, S20, B03, 1
B03, Trade, 85492.250, 103, B03, S10, 1
B03, Trade, 85504.115, 109, S00, B03, 1
B03, Trade, 85523.404, 106, B03, S19, 1
B03, Trade, 85529.481, 104, S17, B03, 1
B03, Trade, 85561.615, 102, S23, B03, 1
B03, Trade, 85579.058, 102, B03, S03, 1
B03, Trade, 85587.615, 93, B03, S16, 1
B03, Trade, 85602.731, 108, S07, B03, 1
B03, Trade, 85623.346, 104, B03, S14, 1
B03, Trade, 85629.788, 110, B03, S12, 1
B03, Trade, 85644.019, 106, B03, S08, 1
B03, Trade, 85662.769, 105, B03, S07, 1
B03, Trade, 85679.865, 106, S03, B03, 1
B03, Trade, 85683.269, 109, S15, B03, 1
B03, Trade, 85709.250, 106, B03, S17, 1
B03, Trade, 85717.058, 107, S02, B03, 1
B03, Trade, 85738.596, 109, S24, B03, 1
B03, Trade, 85744.673, 108, S06, B03, 1
B03, Trade, 85765.615, 106, S22, B03, 1
B03, Trade, 85779.558, 100, S20, B03, 1
B03, Trade, 85813.308, 99, B03, S03, 1
B03, Trade, 85818.308, 106, S06, B03, 1
B03, Trade, 85834.135, 100, B03, S22, 1
B03, Trade, 85857.769, 106, S00, B03, 1
B03, Trade, 85871.962, 108, P01, B03, 1
B03, Trade, 85890.481, 105, B03, S04, 1
B03, Trade, 85894.404, 112, S02, B03, 1
B03, Trade, 85921.558, 104, S18, B03, 1
B03, Trade, 85933.596, 110, S11, B03, 1
B03, Trade, 85958.462, 108, B03, S08, 1
B03, Trade, 85966.192, 104, S10, B03, 1
B03, Trade, 85986.827, 108, S13, B03, 1
B03, Trade, 86021.846, 104, B03, S08, 1
B03, Trade, 86032.096, 110, S18, B03, 1
B03, Trade, 86061.885, 108, S15, B03, 1
B03, Trade, 86085.500, 110, S24, B03, 1
B03, Trade, 86107.404, 103, B03, S12, 1
B03, Trade, 86111.981, 104, S11, B03, 1
B03, Trade, 86138.288, 102, S11, B03, 1
B03, Trade, 86160.962, 109, S02, B03, 1
B03, Trade, 86172.442, 109, B03, S23, 1
B03, Trade, 86177.981, 107, P01, B03, 1
B03, Trade, 86201.038, 101, S24, B03, 1
B03, Trade, 86213.058, 107, B03, S05, 1
B03, Trade, 86220.942, 101, S05, B03, 1
B03, Trade, 86260.500, 109, P01, B03, 1
B03, Trade, 86267.808, 109, B03, S10, 1
B03, Trade, 86291.788, 105, B03, S03, 1
B03, Trade, 86304.865, 109, S00, B03, 1
B03, Trade, 86326.019, 103, S14, B03, 1
B03, Trade, 86343.462, 106, B03, S20, 1
B03, Trade, 86351.385, 107, S00, B03, 1
B03, Trade, 86361.635, 109, S18, B03, 1
B03, Trade, 86383.885, 101, B03, S13, 1
B03, Trade, 86397.288, 108, B03, S02, 1
B04, 100
B04, Trade, 85200.673, 104, B04, S23, 1
B04, Trade, 85223.731, 102, B04, S23, 1
B04, Trade, 85226.981, 103, B04, S19, 1
B04, Trade, 85245.000, 105, B04, S20, 1
B04, Trade, 85252.231, 110, B04, S24, 1
B04, Trade, 85257.135, 106, B04, S19, 1
B04, Trade, 85277.346, 101, B04, S18, 1
B04, Trade, 85285.712, 103, S16, B04, 1
B04, Trade, 85301.904, 105, S15, B04, 1
B04, Trade, 85305.423, 101, B04, S01, 1
B04, Trade, 85323.885, 96, B04, S16, 1
B04, Trade, 85327.654, 104, B04, S18, 1
B04, Trade, 85338.404, 102, B04, S06, 1
B04, Trade, 85358.962, 105, S05, B04, 1
B04, Trade, 85369.788, 106, B04, S24, 1
B04, Trade, 85386.865, 102, B04, S04, 1
B04, Trade, 85392.462, 105, B04, S03, 1
B04, Trade, 85405.942, 101, B04, S19, 1
B04, Trade, 85414.019, 99, B04, S03, 1
B04, Trade, 85420.750, 105, B04, S12, 1
B04, Trade, 85429.635, 101, B04, S14, 1
B04, Trade, 85439.558, 100, B04, S04, 1
B04, Trade, 85448.404, 107, B04, S19, 1
B04, Trade, 85471.673, 110, B04, S02, 1
B04, Trade, 85478.288, 104, B04, S02, 1
B04, Trade, 85490.192, 103, B04, S07, 1
B04, Trade, 85502.962, 99, B04, S23, 1
B04, Trade, 85503.442, 110, B04, S15, 1
B04, Trade, 85518.904, 106, S14, B04, 1
B04, Trade, 85531.923, 103, B04, S04, 1
B04, Trade, 85543.500, 101, B04, S20, 1
B04, Trade, 85565.654, 105, S18, B04, 1
B04, Trade, 85575.615, 104, B04, S19, 1
B04, Trade, 85590.096, 95, S04, B04, 1
B04, Trade, 85616.615, 110, S15, B04, 1
B04, Trade, 85628.385, 101, B04, S19, 1
B04, Trade, 85633.808, 100, B04, S02, 1
B04, Trade, 85650.654, 97, B04, S13, 1
B04, Trade, 85663.615, 106, B04, S23, 1
B04, Trade, 85669.577, 106, S17, B04, 1
B04, Trade, 85675.385, 105, B04, S02, 1
B04, Trade, 85706.231, 107, B04, S15, 1
B04, Trade, 85720.615, 102, B04, S14, 1
B04, Trade, 85735.115, 102, B04, S19, 1
B04, Trade, 85757.923, 101, B04, S02, 1
B04, Trade, 85764.115, 104, P01, B04, 1
B04, Trade, 85772.596, 108, S15, B04, 1
B04, Trade, 85783.712, 107, S14, B04, 1
B04, Trade, 85800.769, 107, B04, S18, 1
B04, Trade, 85807.154, 102, B04, S19, 1
B04, Trade, 85813.808, 107, S01, B04, 1
B04, Trade, 85837.673, 107, S11, B04, 1
B04, Trade, 85846.577, 101, B04, S03, 1
B04, Trade, 85855.038, 103, B04, S04, 1
B04, Trade, 85870.308, 105, B04, S17, 1
B04, Trade, 85880.519, 101, B04, S13, 1
B04, Trade, 85900.558, 106, B04, S08, 1
B04, Trade, 85904.673, 99, B04, S16, 1
B04, Trade, 85918.096, 104, P01, B04, 1
B04, Trade, 85933.923, 105, B04, S23, 1
B04, Trade, 85935.385, 106, S16, B04, 1
B04, Trade, 85946.096, 100, B04, S04, 1
B04, Trade, 85961.500, 107, B04, S11, 1
B04, Trade, 85968.058, 104, B04, S08, 1
B04, Trade, 85975.962, 104, B04, S15, 1
B04, Trade, 85992.538, 105, B04, S19, 1
B04, Trade, 85998.212, 106, B04, S06, 1
B04, Trade, 86012.923, 103, B04, S02, 1
B04, Trade, 86020.635, 106, S03, B04, 1
B04, Trade, 86030.846, 108, B04, S20, 1
B04, Trade, 86036.731, 104, B04, S19, 1
B04, Trade, 86050.058, 104, B04, S16, 1
B04, Trade, 86058.750, 104, B04, S17, 1
B04, Trade, 86073.885, 103, B04, S23, 1
B04, Trade, 86085.981, 110, S03, B04, 1
B04, Trade, 86089.558, 106, B04, S00, 1
B04, Trade, 86108.635, 106, B04, S17, 1
B04, Trade, 86127.365, 99, B04, S22, 1
B04, Trade, 86133.981, 102, S00, B04, 1
B04, Trade, 86143.558, 101, B04, S18, 1
B04, Trade, 86148.923, 108, S05, B04, 1
B04, Trade, 86157.019, 106, B04, S01, 1
B04, Trade, 86168.327, 113, S16, B04, 1
B04, Trade, 86198.500, 104, B04, S08, 1
B04, Trade, 86209.654, 110, B04, S03, 1
B04, Trade, 86215.442, 106, B04, S22, 1
B04, Trade, 86227.019, 106, B04, S01, 1
B04, Trade, 86249.692, 108, B04, S14, 1
B04, Trade, 86262.308, 103, B04, S05, 1
B04, Trade, 86270.212, 110, B04, S17, 1
B04, Trade, 86281.077, 104, B04, S05, 1
B04, Trade, 86293.827, 100, B04, S09, 1
B04, Trade, 86301.250, 111, S15, B04, 1
B04, Trade, 86333.385, 101, B04, S09, 1
B04, Trade, 86337.019, 101, B04, S01, 1
B04, Trade, 86354.481, 105, B04, S22, 1
B04, Trade, 86369.404, 103, B04, S19, 1
B04, Trade, 86382.385, 102, S03, B04, 1
B04, Trade, 86392.635, 110, S01, B04, 1
B04, Trade, 86397.385, 103, B04, S01, 1
B05, 100
B05, Trade, 85133.231, 107, B05, S20, 1
B05, Trade, 85153.385, 106, B05, S14, 1
B05, Trade, 85161.308, 105, B05, S06, 1
B05, Trade, 85186.442, 110, S20, B05, 1
B05, Trade, 85203.942, 107, B05, S02, 1
B05, Trade, 85207.442, 104, B05, S17, 1
B05, Trade, 85218.231, 101, B05, S23, 1
B05, Trade, 85231.962, 102, S00, B05, 1
B05, Trade, 85242.000, 104, B05, S19, 1
B05, Trade, 85250.192, 103, B05, S02, 1
B05, Trade, 85266.365, 104, B05, S03, 1
B05, Trade, 85276.346, 102, S24, B05, 1
B05, Trade, 85288.692, 102, S00, B05, 1
B05, Trade, 85303.942, 99, B05, S00, 1
B05, Trade, 85322.269, 97, B05, S19, 1
B05, Trade, 85336.596, 101, B05, S18, 1
B05, Trade, 85341.673, 103, S04, B05, 1
B05, Trade, 85357.750, 104, B05, S08, 1
B05, Trade, 85370.154, 105, B05, S03, 1
B05, Trade, 85376.346, 105, B05, S19, 1
B05, Trade, 85387.635, 100, B05, S17, 1
B05, Trade, 85402.788, 105, S11, B05, 1
B05, Trade, 85410.231, 103, S22, B05, 1
B05, Trade, 85415.808, 100, B05, S08, 1
B05, Trade, 85444.865, 102, B05, S23, 1
B05, Trade, 85462.692, 98, B05, S20, 1
B05, Trade, 85472.865, 108, B05, S06, 1
B05, Trade, 85491.481, 102, B05, S05, 1
B05, Trade, 85495.923, 103, S11, B05, 1
B05, Trade, 85509.019, 106, S19, B05, 1
B05, Trade, 85519.192, 106, B05, S06, 1
B05, Trade, 85539.115, 102, B05, S12, 1
B05, Trade, 85561.077, 100, B05, S04, 1
B05, Trade, 85569.865, 105, B05, S07, 1
B05, Trade, 85576.288, 105, B05, S01, 1
B05, Trade, 85590.173, 95, S14, B05, 1
B05, Trade, 85606.308, 105, B05, S24, 1
B05, Trade, 85618.981, 103, B05, S07, 1
B05, Trade, 85631.212, 110, B05, S04, 1
B05, Trade, 85642.192, 99, S14, B05, 1
B05, Trade, 85651.904, 99, B05, S15, 1
B05, Trade, 85658.115, 106, S24, B05, 1
B05, Trade, 85669.981, 102, B05, S01, 1
B05, Trade, 85675.462, 104, B05, S10, 1
B05, Trade, 85689.096, 104, S22, B05, 1
B05, Trade, 85700.019, 99, B05, S09, 1
B05, Trade, 85717.981, 101, B05, S20, 1
B05, Trade, 85720.750, 101, B05, S10, 1
B05, Trade, 85731.192, 101, B05, S23, 1
B05, Trade, 85748.327, 95, B05, S17, 1
B05, Trade, 85759.192, 102, B05, S19, 1
B05, Trade, 85765.904, 103, S10, B05, 1
B05, Trade, 85775.904, 100, P01, B05, 1
B05, Trade, 85792.231, 101, B05, S21, 1
B05, Trade, 85799.500, 109, S11, B05, 1
B05, Trade, 85813.269, 100, S18, B05, 1
B05, Trade, 85818.212, 103, S23, B05, 1
