B00, 100
B00, Trade, 85123.308, 106, S13, B00, 1
B00, Trade, 85720.923, 107, P00, B00, 1
B00, Trade, 85737.615, 108, B00, S06, 1
B00, Trade, 85744.865, 110, S02, B00, 1
B00, Trade, 85766.788, 111, S12, B00, 1
B00, Trade, 85775.615, 108, S04, B00, 1
B00, Trade, 85800.558, 104, B00, S16, 1
B00, Trade, 85811.192, 104, B00, S21, 1
B00, Trade, 85820.712, 95, B00, S16, 1
B00, Trade, 85829.288, 105, P00, B00, 1
B00, Trade, 85844.692, 101, S18, B00, 1
B00, Trade, 85866.481, 108, S22, B00, 1
B00, Trade, 85897.827, 93, B00, S22, 1
B00, Trade, 85901.115, 95, S05, B00, 1
B00, Trade, 85929.404, 103, S01, B00, 1
B00, Trade, 85945.288, 98, B00, S02, 1
B00, Trade, 85949.712, 105, B00, S11, 1
B00, Trade, 85955.173, 105, S18, B00, 1
B00, Trade, 85971.269, 99, B00, S22, 1
B00, Trade, 85987.462, 108, S15, B00, 1
B00, Trade, 86013.904, 99, S20, B00, 1
B00, Trade, 86027.981, 97, B00, S03, 1
B00, Trade, 86028.788, 100, S07, B00, 1
B00, Trade, 86053.346, 103, S20, B00, 1
B00, Trade, 86062.788, 95, B00, S02, 1
B00, Trade, 86068.404, 100, S22, B00, 1
B00, Trade, 86077.481, 105, S21, B00, 1
B00, Trade, 86099.827, 101, B00, S07, 1
B00, Trade, 86102.154, 104, S11, B00, 1
B00, Trade, 86109.692, 104, B00, S20, 1
B00, Trade, 86125.923, 93, B00, S18, 1
B00, Trade, 86142.231, 94, B00, S05, 1
B00, Trade, 86152.519, 101, S07, B00, 1
B00, Trade, 86167.865, 99, B00, S13, 1
B00, Trade, 86170.500, 99, S18, B00, 1
B00, Trade, 86182.904, 97, B00, S22, 1
B00, Trade, 86191.846, 96, B00, S23, 1
B00, Trade, 86214.904, 100, S18, B00, 1
B00, Trade, 86253.423, 95, B00, S07, 1
B00, Trade, 86254.192, 94, S20, B00, 1
B00, Trade, 86276.692, 96, B00, S00, 1
B00, Trade, 86278.250, 97, P00, B00, 1
B00, Trade, 86294.096, 104, B00, S04, 1
B00, Trade, 86300.750, 106, S10, B00, 1
B00, Trade, 86322.038, 96, B00, S07, 1
B00, Trade, 86339.250, 95, B00, S08, 1
B00, Trade, 86344.077, 100, S17, B00, 1
B00, Trade, 86360.096, 104, S17, B00, 1
B00, Trade, 86372.481, 96, B00, S16, 1
B00, Trade, 86382.269, 99, B00, S07, 1
B01, 100
B01, Trade, 85074.596, 108, S21, B01, 1
B01, Trade, 85101.827, 113, S18, B01, 1
B01, Trade, 85104.346, 111, S03, B01, 1
B01, Trade, 85134.692, 108, B01, S01, 1
B01, Trade, 85140.231, 108, S11, B01, 1
B01, Trade, 85155.192, 105, B01, S23, 1
B01, Trade, 85166.769, 109, S18, B01, 1
B01, Trade, 85177.154, 106, P00, B01, 1
B01, Trade, 85190.885, 110, B01, S17, 1
B01, Trade, 85195.135, 104, B01, S07, 1
B01, Trade, 85207.269, 100, B01, S16, 1
B01, Trade, 85224.115, 104, B01, S10, 1
B01, Trade, 85232.327, 109, S20, B01, 1
B01, Trade, 85240.192, 105, B01, S11, 1
B01, Trade, 85249.673, 111, S23, B01, 1
B01, Trade, 85276.962, 113, S00, B01, 1
B01, Trade, 85297.327, 109, B01, S04, 1
B01, Trade, 85300.538, 114, S07, B01, 1
B01, Trade, 85326.269, 108, S22, B01, 1
B01, Trade, 85343.327, 108, B01, S08, 1
B01, Trade, 85345.135, 113, S01, B01, 1
B01, Trade, 85373.096, 104, B01, S06, 1
B01, Trade, 85373.500, 109, S01, B01, 1
B01, Trade, 85386.154, 108, B01, S21, 1
B01, Trade, 85420.769, 109, B01, S13, 1
B01, Trade, 85425.596, 113, B01, S07, 1
B01, Trade, 85439.596, 102, P00, B01, 1
B01, Trade, 85445.038, 107, B01, S00, 1
B01, Trade, 85457.923, 109, B01, S00, 1
B01, Trade, 85479.942, 111, S09, B01, 1
B01, Trade, 85485.731, 108, S07, B01, 1
B01, Trade, 85498.865, 105, B01, S07, 1
B01, Trade, 85506.865, 106, B01, S05, 1
B01, Trade, 85513.885, 111, P00, B01, 1
B01, Trade, 85534.846, 102, B01, S04, 1
B01, Trade, 85540.577, 114, S12, B01, 1
B01, Trade, 85553.115, 100, B01, S04, 1
B01, Trade, 85572.038, 106, S02, B01, 1
B01, Trade, 85582.558, 107, B01, S16, 1
B01, Trade, 85594.500, 105, B01, S01, 1
B01, Trade, 85599.500, 105, S23, B01, 1
B01, Trade, 85617.596, 111, S24, B01, 1
B01, Trade, 85626.750, 106, B01, S00, 1
B01, Trade, 85637.019, 108, B01, S22, 1
B01, Trade, 85651.058, 111, S20, B01, 1
B01, Trade, 85654.635, 103, S00, B01, 1
B01, Trade, 85667.750, 107, B01, S16, 1
B01, Trade, 85689.135, 106, B01, S07, 1
B01, Trade, 85694.962, 112, B01, S16, 1
B01, Trade, 85698.731, 111, S05, B01, 1
B01, Trade, 85703.808, 108, B01, S18, 1
B01, Trade, 85733.923, 110, S23, B01, 1
B01, Trade, 85751.096, 102, B01, S14, 1
B01, Trade, 85761.154, 113, S11, B01, 1
B01, Trade, 85774.558, 108, B01, S08, 1
B01, Trade, 85790.788, 112, B01, S10, 1
B01, Trade, 85792.827, 111, P00, B01, 1
B01, Trade, 85797.308, 112, S12, B01, 1
B01, Trade, 85810.135, 106, B01, S08, 1
B01, Trade, 85827.115, 106, B01, S02, 1
B01, Trade, 85842.538, 103, S14, B01, 1
B01, Trade, 85869.615, 107, S13, B01, 1
B01, Trade, 85882.000, 96, B01, S02, 1
B01, Trade, 85885.712, 106, S03, B01, 1
B01, Trade, 85901.481, 93, S12, B01, 1
B01, Trade, 85919.288, 102, S01, B01, 1
B01, Trade, 85937.250, 96, B01, S15, 1
B01, Trade, 85965.058, 102, B01, S14, 1
B01, Trade, 85972.596, 102, S10, B01, 1
B01, Trade, 85981.788, 98, S20, B01, 1
B01, Trade, 85997.154, 94, B01, S20, 1
B01, Trade, 85999.385, 97, S11, B01, 1
B01, Trade, 86019.173, 98, B01, S23, 1
B01, Trade, 86026.346, 99, P00, B01, 1
B01, Trade, 86040.019, 104, B01, S17, 1
B01, Trade, 86060.481, 96, S21, B01, 1
B01, Trade, 86068.077, 100, B01, S24, 1
B01, Trade, 86097.962, 96, B01, S16, 1
B01, Trade, 86134.192, 95, B01, S20, 1
B01, Trade, 86144.769, 100, B01, S11, 1
B01, Trade, 86147.423, 103, P00, B01, 1
B01, Trade, 86158.942, 102, B01, S06, 1
B01, Trade, 86171.269, 100, P00, B01, 1
B01, Trade, 86184.558, 97, B01, S16, 1
B01, Trade, 86195.519, 97, S15, B01, 1
B01, Trade, 86204.885, 99, B01, S20, 1
B01, Trade, 86210.962, 100, B01, S07, 1
B01, Trade, 86215.538, 102, S22, B01, 1
B01, Trade, 86239.442, 101, S20, B01, 1
B01, Trade, 86251.692, 98, B01, S22, 1
B01, Trade, 86259.442, 94, B01, S21, 1
B01, Trade, 86283.692, 97, S02, B01, 1
B01, Trade, 86292.481, 108, B01, S23, 1
B01, Trade, 86311.000, 108, B01, S04, 1
B01, Trade, 86318.904, 98, S20, B01, 1
B01, Trade, 86330.327, 98, B01, S17, 1
B01, Trade, 86339.885, 101, B01, P01, 1
B01, Trade, 86356.904, 105, S12, B01, 1
B01, Trade, 86376.192, 103, S05, B01, 1
B01, Trade, 86386.769, 101, S23, B01, 1
B02, 100
B02, Trade, 85023.981, 113, S02, B02, 1
B02, Trade, 85036.827, 111, S10, B02, 1
B02, Trade, 85042.615, 115, B02, S18, 1
B02, Trade, 85071.115, 104, B02, S10, 1
B02, Trade, 85072.404, 106, S00, B02, 1
B02, Trade, 85095.596, 103, B02, S07, 1
B02, Trade, 85096.788, 106, S17, B02, 1
B02, Trade, 85115.942, 100, B02, S10, 1
B02, Trade, 85126.173, 108, S16, B02, 1
B02, Trade, 85134.404, 109, S12, B02, 1
B02, Trade, 85147.154, 106, B02, S00, 1
B02, Trade, 85157.404, 109, P00, B02, 1
B02, Trade, 85171.923, 104, B02, S00, 1
B02, Trade, 85177.308, 102, B02, S03, 1
B02, Trade, 85182.865, 108, S02, B02, 1
B02, Trade, 85205.423, 104, B02, S00, 1
B02, Trade, 85206.865, 104, S17, B02, 1
B02, Trade, 85215.538, 107, S02, B02, 1
B02, Trade, 85229.615, 103, B02, S16, 1
B02, Trade, 85246.481, 112, S17, B02, 1
B02, Trade, 85264.519, 104, B02, S15, 1
B02, Trade, 85273.192, 103, B02, S13, 1
B02, Trade, 85281.173, 114, S20, B02, 1
B02, Trade, 85287.962, 101, B02, S01, 1
B02, Trade, 85298.962, 111, S12, B02, 1
B02, Trade, 85303.769, 114, S22, B02, 1
B02, Trade, 85328.192, 105, B02, S11, 1
B02, Trade, 85332.962, 106, B02, S13, 1
B02, Trade, 85343.596, 105, B02, S04, 1
B02, Trade, 85362.558, 103, B02, S14, 1
B02, Trade, 85369.269, 107, B02, S05, 1
B02, Trade, 85398.462, 105, B02, S14, 1
B02, Trade, 85421.500, 107, S21, B02, 1
B02, Trade, 85433.481, 106, B02, S02, 1
B02, Trade, 85437.212, 106, S21, B02, 1
B02, Trade, 85449.173, 111, B02, S23, 1
B02, Trade, 85462.692, 110, B02, S04, 1
B02, Trade, 85472.308, 105, B02, S07, 1
B02, Trade, 85489.615, 110, P00, B02, 1
B02, Trade, 85496.135, 110, P00, B02, 1
B02, Trade, 85509.769, 105, B02, S15, 1
B02, Trade, 85518.327, 107, S18, B02, 1
B02, Trade, 85538.481, 111, S24, B02, 1
B02, Trade, 85547.673, 110, B02, S07, 1
B02, Trade, 85566.058, 113, B02, P00, 1
B02, Trade, 85576.865, 107, B02, S01, 1
B02, Trade, 85590.288, 103, B02, S07, 1
B02, Trade, 85595.308, 104, B02, S08, 1
B02, Trade, 85611.731, 106, B02, S07, 1
B02, Trade, 85620.327, 108, S23, B02, 1
B02, Trade, 85636.712, 109, B02, S04, 1
B02, Trade, 85646.846, 108, S00, B02, 1
B02, Trade, 85688.154, 112, S23, B02, 1
B02, Trade, 85713.462, 105, S02, B02, 1
B02, Trade, 85714.385, 106, S18, B02, 1
B02, Trade, 85742.481, 116, B02, S14, 1
B02, Trade, 85753.981, 111, S08, B02, 1
B02, Trade, 85775.904, 105, B02, S10, 1
B02, Trade, 85776.962, 109, B02, S12, 1
B02, Trade, 85786.519, 109, S17, B02, 1
B02, Trade, 85799.923, 111, B02, S18, 1
B02, Trade, 85815.462, 101, B02, S17, 1
B02, Trade, 85821.269, 101, S01, B02, 1
B02, Trade, 85839.000, 102, B02, S04, 1
B02, Trade, 85861.327, 102, B02, S10, 1
B02, Trade, 85864.192, 109, S23, B02, 1
B02, Trade, 85894.519, 94, B02, S07, 1
B02, Trade, 85903.385, 95, S13, B02, 1
B02, Trade, 85923.673, 106, S06, B02, 1
B02, Trade, 85935.385, 101, S11, B02, 1
B02, Trade, 85951.096, 102, B02, S01, 1
B02, Trade, 85957.365, 106, S16, B02, 1
B02, Trade, 85990.827, 105, B02, S09, 1
B02, Trade, 85991.962, 105, S17, B02, 1
B02, Trade, 86008.981, 110, S17, B02, 1
B02, Trade, 86028.596, 96, B02, S14, 1
B02, Trade, 86033.404, 105, S06, B02, 1
B02, Trade, 86059.308, 98, B02, S07, 1
B02, Trade, 86064.904, 101, P00, B02, 1
B02, Trade, 86090.769, 102, S01, B02, 1
B02, Trade, 86106.385, 102, B02, S11, 1
B02, Trade, 86127.019, 101, S04, B02, 1
B02, Trade, 86145.731, 99, B02, S19, 1
B02, Trade, 86155.231, 103, S13, B02, 1
B02, Trade, 86185.558, 100, S00, B02, 1
B02, Trade, 86206.212, 97, B02, S08, 1
B02, Trade, 86212.962, 105, S17, B02, 1
B02, Trade, 86224.788, 104, S01, B02, 1
B02, Trade, 86248.615, 98, B02, S13, 1
B02, Trade, 86257.212, 99, S11, B02, 1
B02, Trade, 86265.808, 94, B02, S13, 1
B02, Trade, 86292.423, 108, B02, S24, 1
B02, Trade, 86302.942, 101, S02, B02, 1
B02, Trade, 86311.615, 107, B02, S16, 1
B02, Trade, 86328.942, 98, B02, S21, 1
B02, Trade, 86333.942, 100, P00, B02, 1
B02, Trade, 86352.288, 100, S05, B02, 1
B02, Trade, 86364.404, 107, S15, B02, 1
B02, Trade, 86386.173, 102, S18, B02, 1
B02, Trade, 86399.462, 99, B02, S15, 1
B03, 100
B03, Trade, 85086.788, 98, B03, S21, 1
B03, Trade, 85114.346, 102, B03, S05, 1
B03, Trade, 85121.750, 105, B03, S24, 1
B03, Trade, 85141.288, 113, S23, B03, 1
B03, Trade, 85157.077, 109, S04, B03, 1
B03, Trade, 85169.635, 107, B03, S20, 1
B03, Trade, 85188.923, 105, B03, S00, 1
B03, Trade, 85192.115, 105, B03, S13, 1
B03, Trade, 85215.038, 105, B03, S08, 1
B03, Trade, 85215.712, 109, B03, S14, 1
B03, Trade, 85244.942, 103, B03, S07, 1
B03, Trade, 85254.538, 110, B03, S13, 1
B03, Trade, 85269.442, 106, P00, B03, 1
B03, Trade, 85282.231, 109, B03, S02, 1
B03, Trade, 85297.442, 108, B03, S19, 1
B03, Trade, 85300.096, 112, S11, B03, 1
B03, Trade, 85314.865, 107, B03, S04, 1
B03, Trade, 85327.038, 107, B03, S10, 1
B03, Trade, 85333.808, 105, B03, S13, 1
B03, Trade, 85337.442, 109, B03, S14, 1
B03, Trade, 85354.154, 106, B03, S22, 1
B03, Trade, 85362.962, 104, S11, B03, 1
B03, Trade, 85382.192, 104, B03, S22, 1
B03, Trade, 85400.846, 107, S16, B03, 1
B03, Trade, 85414.712, 103, S02, B03, 1
B03, Trade, 85430.981, 109, B03, S22, 1
B03, Trade, 85440.981, 102, S04, B03, 1
B03, Trade, 85462.192, 110, B03, S18, 1
B03, Trade, 85471.846, 110, B03, S14, 1
B03, Trade, 85480.962, 110, S13, B03, 1
B03, Trade, 85489.846, 106, B03, S01, 1
B03, Trade, 85518.462, 107, S00, B03, 1
B03, Trade, 85533.327, 102, B03, S02, 1
B03, Trade, 85538.712, 113, S20, B03, 1
B03, Trade, 85547.635, 115, S13, B03, 1
B03, Trade, 85567.615, 109, B03, S14, 1
B03, Trade, 85574.077, 106, B03, S22, 1
B03, Trade, 85602.000, 104, S03, B03, 1
B03, Trade, 85623.750, 108, B03, S20, 1
B03, Trade, 85625.173, 110, S01, B03, 1
B03, Trade, 85641.654, 108, B03, S20, 1
B03, Trade, 85646.981, 107, B03, S22, 1
B03, Trade, 85662.615, 107, B03, S07, 1
B03, Trade, 85670.019, 114, S05, B03, 1
B03, Trade, 85679.500, 106, B03, S00, 1
B03, Trade, 85702.000, 112, B03, S09, 1
B03, Trade, 85707.385, 110, S06, B03, 1
B03, Trade, 85719.000, 105, B03, S20, 1
B03, Trade, 85733.173, 106, B03, S02, 1
B03, Trade, 85739.096, 113, B03, S00, 1
B03, Trade, 85774.577, 107, B03, S00, 1
B03, Trade, 85803.808, 106, S17, B03, 1
B03, Trade, 85813.654, 104, S20, B03, 1
B03, Trade, 85836.346, 105, B03, S07, 1
B03, Trade, 85840.462, 102, B03, S11, 1
B03, Trade, 85860.635, 104, B03, S00, 1
B03, Trade, 85862.827, 100, S08, B03, 1
B03, Trade, 85872.596, 101, B03, S08, 1
B03, Trade, 85878.231, 105, S12, B03, 1
B03, Trade, 85893.981, 96, B03, S14, 1
B03, Trade, 85912.731, 98, B03, S03, 1
B03, Trade, 85914.154, 102, B03, S19, 1
B03, Trade, 85931.558, 103, S23, B03, 1
B03, Trade, 85950.846, 103, S13, B03, 1
B03, Trade, 85952.788, 104, P00, B03, 1
B03, Trade, 85954.365, 103, S17, B03, 1
B03, Trade, 85965.115, 102, S23, B03, 1
B03, Trade, 85988.808, 106, B03, S01, 1
B03, Trade, 85992.173, 106, S20, B03, 1
B03, Trade, 86000.038, 94, B03, S15, 1
B03, Trade, 86021.365, 95, B03, S15, 1
B03, Trade, 86021.769, 96, S00, B03, 1
B03, Trade, 86039.808, 106, S12, B03, 1
B03, Trade, 86054.692, 101, B03, P01, 1
B03, Trade, 86061.231, 101, S12, B03, 1
B03, Trade, 86069.904, 101, B03, S13, 1
B03, Trade, 86088.096, 104, S03, B03, 1
B03, Trade, 86105.750, 103, B03, S06, 1
B03, Trade, 86119.212, 97, S12, B03, 1
B03, Trade, 86131.577, 96, B03, S04, 1
B03, Trade, 86141.481, 97, B03, S15, 1
B03, Trade, 86152.942, 102, S23, B03, 1
B03, Trade, 86159.923, 103, S14, B03, 1
B03, Trade, 86186.077, 99, P00, B03, 1
B03, Trade, 86210.942, 103, S24, B03, 1
B03, Trade, 86227.558, 96, B03, S16, 1
B03, Trade, 86228.538, 98, S13, B03, 1
B03, Trade, 86239.269, 94, B03, S10, 1
B03, Trade, 86247.981, 102, B03, S05, 1
B03, Trade, 86262.404, 95, B03, S14, 1
B03, Trade, 86275.269, 97, B03, S03, 1
B03, Trade, 86285.250, 101, B03, S13, 1
B03, Trade, 86294.577, 99, B03, S05, 1
B03, Trade, 86303.192, 102, S18, B03, 1
B03, Trade, 86305.135, 99, P01, B03, 1
B03, Trade, 86327.288, 99, B03, S05, 1
B03, Trade, 86330.385, 100, P00, B03, 1
B03, Trade, 86356.288, 105, P00, B03, 1
B03, Trade, 86378.385, 102, S22, B03, 1
B03, Trade, 86393.654, 98, S12, B03, 1
B04, 100
B04, Trade, 84973.442, 112, S16, B04, 1
B04, Trade, 84992.692, 101, S23, B04, 1
B04, Trade, 84998.462, 101, B04, S14, 1
B04, Trade, 85010.231, 109, S13, B04, 1
B04, Trade, 85031.346, 110, B04, S24, 1
B04, Trade, 85036.788, 110, S03, B04, 1
B04, Trade, 85050.000, 103, B04, S00, 1
B04, Trade, 85055.865, 112, B04, S11, 1
B04, Trade, 85076.654, 107, S06, B04, 1
B04, Trade, 85091.558, 104, S18, B04, 1
B04, Trade, 85101.115, 110, B04, S01, 1
B04, Trade, 85108.481, 105, B04, S07, 1
B04, Trade, 85128.731, 109, B04, S15, 1
B04, Trade, 85139.500, 109, P00, B04, 1
B04, Trade, 85158.404, 108, B04, S16, 1
B04, Trade, 85171.692, 105, B04, S21, 1
B04, Trade, 85180.692, 113, B04, S00, 1
B04, Trade, 85192.962, 104, B04, S01, 1
B04, Trade, 85201.712, 101, B04, S06, 1
B04, Trade, 85223.577, 105, B04, S07, 1
B04, Trade, 85232.154, 109, S15, B04, 1
B04, Trade, 85251.692, 109, P00, B04, 1
B04, Trade, 85287.250, 102, B04, S03, 1
B04, Trade, 85291.981, 110, S21, B04, 1
B04, Trade, 85305.654, 108, B04, S06, 1
B04, Trade, 85333.769, 108, S02, B04, 1
B04, Trade, 85353.327, 106, B04, S15, 1
B04, Trade, 85355.769, 108, S06, B04, 1
B04, Trade, 85380.558, 104, S23, B04, 1
B04, Trade, 85383.077, 108, S07, B04, 1
B04, Trade, 85405.500, 105, B04, S14, 1
B04, Trade, 85415.519, 109, S11, B04, 1
B04, Trade, 85435.269, 107, S00, B04, 1
B04, Trade, 85450.519, 108, B04, S14, 1
B04, Trade, 85469.596, 113, S12, B04, 1
B04, Trade, 85478.038, 106, B04, S11, 1
B04, Trade, 85495.538, 109, S18, B04, 1
B04, Trade, 85506.635, 110, S24, B04, 1
B04, Trade, 85523.712, 101, B04, S03, 1
B04, Trade, 85531.404, 105, P00, B04, 1
B04, Trade, 85546.923, 113, B04, S22, 1
B04, Trade, 85567.231, 109, B04, S24, 1
B04, Trade, 85570.827, 107, S00, B04, 1
B04, Trade, 85587.038, 103, B04, S09, 1
B04, Trade, 85588.269, 109, S02, B04, 1
B04, Trade, 85597.673, 103, B04, S15, 1
B04, Trade, 85610.135, 106, B04, S06, 1
B04, Trade, 85625.058, 109, B04, S06, 1
B04, Trade, 85631.077, 109, S05, B04, 1
B04, Trade, 85641.250, 109, B04, S12, 1
B04, Trade, 85655.538, 107, S15, B04, 1
B04, Trade, 85674.500, 109, B04, S03, 1
B04, Trade, 85683.462, 104, B04, S01, 1
B04, Trade, 85692.846, 106, S10, B04, 1
B04, Trade, 85729.250, 106, S01, B04, 1
B04, Trade, 85746.135, 108, B04, S18, 1
B04, Trade, 85768.308, 113, S05, B04, 1
B04, Trade, 85785.212, 110, S12, B04, 1
B04, Trade, 85803.404, 102, B04, S15, 1
B04, Trade, 85805.385, 112, P01, B04, 1
B04, Trade, 85818.885, 99, P00, B04, 1
B04, Trade, 85828.212, 104, B04, S18, 1
B04, Trade, 85845.115, 102, S20, B04, 1
B04, Trade, 85869.115, 103, B04, S05, 1
B04, Trade, 85880.481, 98, B04, S10, 1
B04, Trade, 85889.212, 102, B04, S16, 1
B04, Trade, 85905.154, 106, S11, B04, 1
B04, Trade, 85911.865, 105, B04, S02, 1
B04, Trade, 85922.096, 95, B04, S11, 1
B04, Trade, 85930.173, 104, S03, B04, 1
B04, Trade, 85935.769, 96, B04, S04, 1
B04, Trade, 85952.865, 97, B04, S06, 1
B04, Trade, 85971.231, 100, B04, S18, 1
B04, Trade, 85977.827, 97, P00, B04, 1
B04, Trade, 85984.750, 104, S08, B04, 1
B04, Trade, 86006.712, 101, B04, S21, 1
B04, Trade, 86023.500, 100, S10, B04, 1
B04, Trade, 86040.077, 105, S02, B04, 1
B04, Trade, 86054.288, 104, B04, S14, 1
B04, Trade, 86083.135, 105, S23, B04, 1
B04, Trade, 86094.058, 101, B04, S06, 1
B04, Trade, 86117.038, 95, B04, S08, 1
B04, Trade, 86119.538, 99, S03, B04, 1
B04, Trade, 86133.865, 96, B04, S16, 1
B04, Trade, 86153.846, 100, S08, B04, 1
B04, Trade, 86157.096, 105, B04, S20, 1
B04, Trade, 86168.192, 98, B04, S11, 1
B04, Trade, 86180.712, 98, B04, S07, 1
B04, Trade, 86208.558, 101, S23, B04, 1
B04, Trade, 86218.846, 100, B04, S07, 1
B04, Trade, 86227.038, 98, B04, S10, 1
B04, Trade, 86244.769, 104, P00, B04, 1
B04, Trade, 86269.192, 96, S12, B04, 1
B04, Trade, 86282.442, 96, B04, S20, 1
B04, Trade, 86294.019, 105, B04, S14, 1
B04, Trade, 86314.596, 98, B04, S11, 1
B04, Trade, 86318.865, 97, S05, B04, 1
B04, Trade, 86342.231, 102, S21, B04, 1
B04, Trade, 86354.269, 97, B04, S06, 1
B04, Trade, 86371.135, 99, S23, B04, 1
B05, 100
B05, Trade, 85214.154, 106, B05, S18, 1
B05, Trade, 85231.212, 106, P00, B05, 1
B05, Trade, 85235.981, 102, B05, S15, 1
B05, Trade, 85249.212, 108, B05, S21, 1
B05, Trade, 85257.769, 108, B05, S10, 1
B05, Trade, 85271.058, 105, B05, S22, 1
B05, Trade, 85276.904, 110, B05, S15, 1
B05, Trade, 85294.365, 109, S18, B05, 1
B05, Trade, 85317.288, 106, B05, S14, 1
B05, Trade, 85320.096, 106, P00, B05, 1
B05, Trade, 85326.846, 108, S12, B05, 1
B05, Trade, 85337.558, 104, B05, S08, 1
B05, Trade, 85359.019, 105, S04, B05, 1
B05, Trade, 85365.308, 105, S22, B05, 1
B05, Trade, 85376.000, 99, B05, S13, 1
B05, Trade, 85393.673, 109, B05, S07, 1
B05, Trade, 85407.769, 104, B05, S17, 1
B05, Trade, 85417.442, 113, B05, S20, 1
B05, Trade, 85435.865, 105, B05, S07, 1
B05, Trade, 85448.442, 111, B05, S18, 1
B05, Trade, 85456.135, 109, S14, B05, 1
B05, Trade, 85470.346, 112, S03, B05, 1
B05, Trade, 85475.538, 108, B05, S10, 1
B05, Trade, 85500.500, 105, B05, S10, 1
B05, Trade, 85516.346, 113, B05, S16, 1
B05, Trade, 85538.115, 109, B05, S10, 1
B05, Trade, 85544.365, 113, S22, B05, 1
B05, Trade, 85570.250, 107, B05, S06, 1
B05, Trade, 85582.288, 108, S12, B05, 1
B05, Trade, 85593.827, 106, B05, S13, 1
B05, Trade, 85599.692, 106, S24, B05, 1
B05, Trade, 85622.288, 109, B05, S02, 1
B05, Trade, 85630.231, 106, B05, S14, 1
B05, Trade, 85639.058, 109, B05, S06, 1
B05, Trade, 85645.231, 109, B05, S01, 1
B05, Trade, 85661.827, 107, B05, S03, 1
B05, Trade, 85669.981, 109, B05, S15, 1
B05, Trade, 85682.904, 107, B05, S02, 1
B05, Trade, 85693.481, 106, S22, B05, 1
B05, Trade, 85705.519, 108, B05, S16, 1
B05, Trade, 85722.538, 105, B05, S04, 1
B05, Trade, 85733.058, 107, B05, S12, 1
B05, Trade, 85741.904, 110, B05, S22, 1
B05, Trade, 85748.750, 106, B05, S01, 1
B05, Trade, 85755.038, 106, B05, S22, 1
B05, Trade, 85776.212, 101, B05, S22, 1
B05, Trade, 85792.615, 110, B05, S04, 1
B05, Trade, 85797.538, 110, B05, S04, 1
B05, Trade, 85808.327, 101, B05, S16, 1
B05, Trade, 85817.462, 98, B05, S18, 1
B05, Trade, 85828.615, 104, B05, S23, 1
B05, Trade, 85837.442, 101, B05, S05, 1
B05, Trade, 85852.442, 94, B05, S01, 1
B05, Trade, 85858.769, 106, B05, S02, 1
B05, Trade, 85868.846, 107, S21, B05, 1
B05, Trade, 85877.519, 100, B05, S13, 1
B05, Trade, 85899.538, 93, B05, S15, 1
