B00, 100
B00, Trade, 85166.096, 136, B00, S13, 1
B02, Trade, 85861.904, 125, B02, S21, 1
B02, Trade, 85872.923, 127, B02, S15, 1
B02, Trade, 85879.404, 127, S02, B02, 1
B02, Trade, 85911.462, 129, S19, B02, 1
B02, Trade, 85916.962, 130, P00, B02, 1
B02, Trade, 85929.308, 126, B02, S17, 1
B02, Trade, 85941.635, 132, S09, B02, 1
B02, Trade, 85955.481, 137, S20, B02, 1
B02, Trade, 85972.923, 122, B02, S01, 1
B02, Trade, 85977.154, 134, S09, B02, 1
B02, Trade, 85994.577, 128, S09, B02, 1
B02, Trade, 86013.365, 127, B02, S21, 1
B02, Trade, 86032.058, 126, B02, S15, 1
B02, Trade, 86036.231, 132, S20, B02, 1
B02, Trade, 86050.500, 135, B02, S22, 1
B02, Trade, 86074.327, 131, B02, S13, 1
B02, Trade, 86080.423, 130, S02, B02, 1
B02, Trade, 86092.654, 129, B02, S04, 1
B02, Trade, 86106.058, 135, S05, B02, 1
B02, Trade, 86120.327, 126, B02, S10, 1
B02, Trade, 86155.692, 127, B02, S11, 1
B02, Trade, 86172.865, 132, S05, B02, 1
B02, Trade, 86179.808, 128, B02, S01, 1
B02, Trade, 86197.654, 124, B02, S11, 1
B02, Trade, 86221.692, 127, P00, B02, 1
B02, Trade, 86227.731, 131, S02, B02, 1
B02, Trade, 86243.827, 134, B02, S13, 1
B02, Trade, 86252.981, 132, B02, S06, 1
B02, Trade, 86256.731, 128, B02, S21, 1
B02, Trade, 86277.731, 123, B02, S22, 1
B02, Trade, 86292.615, 131, S12, B02, 1
B02, Trade, 86295.077, 132, S03, B02, 1
B02, Trade, 86320.115, 133, S10, B02, 1
B02, Trade, 86335.173, 127, B02, S08, 1
B02, Trade, 86353.481, 132, B02, S12, 1
B02, Trade, 86361.788, 130, B02, S08, 1
B02, Trade, 86369.615, 124, B02, S14, 1
B02, Trade, 86376.615, 128, B02, S02, 1
B02, Trade, 86386.365, 131, S22, B02, 1
B03, 100
B03, Trade, 85204.346, 134, S02, B03, 1
B03, Trade, 85215.385, 130, P00, B03, 1
B03, Trade, 85225.212, 132, P00, B03, 1
B03, Trade, 85240.750, 133, P00, B03, 1
B03, Trade, 85254.865, 128, B03, S12, 1
B03, Trade, 85263.288, 132, S10, B03, 1
B03, Trade, 85295.231, 136, S11, B03, 1
B03, Trade, 85309.808, 129, B03, S13, 1
B03, Trade, 85333.827, 134, S09, B03, 1
B03, Trade, 85335.827, 128, B03, S11, 1
B03, Trade, 85357.596, 125, B03, S17, 1
B03, Trade, 85375.750, 133, B03, S15, 1
B03, Trade, 85386.769, 125, S03, B03, 1
B03, Trade, 85402.135, 137, S03, B03, 1
B03, Trade, 85415.365, 131, S03, B03, 1
B03, Trade, 85427.308, 129, S03, B03, 1
B03, Trade, 85442.154, 135, S10, B03, 1
B03, Trade, 85450.712, 132, B03, S02, 1
B03, Trade, 85453.019, 135, S15, B03, 1
B03, Trade, 85467.692, 134, S04, B03, 1
B03, Trade, 85480.712, 139, S14, B03, 1
B03, Trade, 85489.558, 130, B03, S16, 1
B03, Trade, 85507.635, 128, S05, B03, 1
B03, Trade, 85520.288, 133, S10, B03, 1
B03, Trade, 85529.519, 129, S22, B03, 1
B03, Trade, 85535.712, 135, S10, B03, 1
B03, Trade, 85551.442, 132, S06, B03, 1
B03, Trade, 85560.519, 133, S00, B03, 1
B03, Trade, 85565.538, 126, S18, B03, 1
B03, Trade, 85589.481, 120, B03, S14, 1
B03, Trade, 85593.192, 129, S02, B03, 1
B03, Trade, 85599.442, 129, S05, B03, 1
B03, Trade, 85613.404, 134, B03, S16, 1
B03, Trade, 85620.904, 134, P00, B03, 1
B03, Trade, 85632.404, 133, S07, B03, 1
B03, Trade, 85637.423, 138, S17, B03, 1
B03, Trade, 85644.827, 134, S01, B03, 1
B03, Trade, 85669.365, 123, B03, S08, 1
B03, Trade, 85672.058, 129, S00, B03, 1
B03, Trade, 85678.904, 133, S12, B03, 1
B03, Trade, 85687.923, 133, S17, B03, 1
B03, Trade, 85700.635, 127, S15, B03, 1
B03, Trade, 85708.096, 125, S19, B03, 1
B03, Trade, 85714.096, 129, B03, S04, 1
B03, Trade, 85726.981, 130, S12, B03, 1
B03, Trade, 85747.827, 132, S16, B03, 1
B03, Trade, 85759.904, 130, B03, S17, 1
B03, Trade, 85774.500, 137, S11, B03, 1
B03, Trade, 85785.904, 128, B03, S14, 1
B03, Trade, 85806.500, 133, S03, B03, 1
B03, Trade, 85808.000, 134, S23, B03, 1
B03, Trade, 85814.481, 133, S21, B03, 1
B03, Trade, 85835.615, 134, S21, B03, 1
B03, Trade, 85850.654, 132, S22, B03, 1
B03, Trade, 85862.904, 130, S15, B03, 1
B03, Trade, 85868.346, 134, S23, B03, 1
B03, Trade, 85878.231, 123, S22, B03, 1
B03, Trade, 85893.154, 130, S12, B03, 1
B03, Trade, 85902.327, 127, B03, S16, 1
B03, Trade, 85905.115, 131, S04, B03, 1
B03, Trade, 85923.865, 134, S17, B03, 1
B03, Trade, 85937.462, 128, S23, B03, 1
B03, Trade, 85955.827, 138, S23, B03, 1
B03, Trade, 85973.865, 128, S19, B03, 1
B03, Trade, 85977.250, 138, B03, S11, 1
B03, Trade, 85988.981, 125, S13, B03, 1
B03, Trade, 86000.942, 132, S05, B03, 1
B03, Trade, 86012.769, 133, S05, B03, 1
B03, Trade, 86026.519, 131, B03, S14, 1
B03, Trade, 86033.769, 131, S23, B03, 1
B03, Trade, 86039.365, 130, S10, B03, 1
B03, Trade, 86046.712, 132, P00, B03, 1
B03, Trade, 86060.346, 134, S11, B03, 1
B03, Trade, 86093.577, 132, S11, B03, 1
B03, Trade, 86101.462, 127, S00, B03, 1
B03, Trade, 86109.077, 133, S10, B03, 1
B03, Trade, 86115.077, 140, S02, B03, 1
B03, Trade, 86125.308, 127, S16, B03, 1
B03, Trade, 86136.827, 131, S06, B03, 1
B03, Trade, 86155.000, 127, B03, S04, 1
B03, Trade, 86157.404, 129, S17, B03, 1
B03, Trade, 86167.635, 131, S15, B03, 1
B03, Trade, 86174.712, 131, B03, S23, 1
B03, Trade, 86200.423, 125, S15, B03, 1
B03, Trade, 86209.731, 130, B03, S15, 1
B03, Trade, 86228.212, 132, S23, B03, 1
B03, Trade, 86241.231, 128, S09, B03, 1
B03, Trade, 86247.231, 133, B03, S03, 1
B03, Trade, 86270.192, 131, S10, B03, 1
B03, Trade, 86279.615, 137, S05, B03, 1
B03, Trade, 86288.385, 129, S20, B03, 1
B03, Trade, 86301.558, 128, B03, S13, 1
B03, Trade, 86311.231, 134, S02, B03, 1
B03, Trade, 86322.000, 135, S18, B03, 1
B03, Trade, 86338.654, 128, S20, B03, 1
B03, Trade, 86344.558, 128, S06, B03, 1
B03, Trade, 86356.327, 130, B03, S12, 1
B03, Trade, 86376.885, 130, S20, B03, 1
B03, Trade, 86391.442, 133, S17, B03, 1
B03, Trade, 86398.846, 137, B03, S08, 1
B04, 100
B04, Trade, 85080.827, 139, S09, B04, 1
B04, Trade, 85086.250, 134, B04, S13, 1
B04, Trade, 85106.615, 136, S09, B04, 1
B04, Trade, 85123.538, 129, B04, S07, 1
B04, Trade, 85131.288, 136, S15, B04, 1
B04, Trade, 85142.635, 125, B04, S09, 1
B04, Trade, 85154.442, 129, S06, B04, 1
B04, Trade, 85176.769, 128, B04, S07, 1
B04, Trade, 85185.385, 127, B04, S14, 1
B04, Trade, 85190.173, 130, B04, S08, 1
B04, Trade, 85199.404, 129, B04, S13, 1
B04, Trade, 85214.231, 127, B04, S07, 1
B04, Trade, 85220.135, 134, B04, S06, 1
B04, Trade, 85232.269, 129, B04, S06, 1
B04, Trade, 85236.173, 131, P00, B04, 1
B04, Trade, 85254.962, 129, S02, B04, 1
B04, Trade, 85272.846, 126, S23, B04, 1
B04, Trade, 85275.288, 136, S09, B04, 1
B04, Trade, 85294.827, 135, S00, B04, 1
B04, Trade, 85322.231, 125, B04, S19, 1
B04, Trade, 85326.558, 133, P00, B04, 1
B04, Trade, 85340.635, 127, B04, S15, 1
B04, Trade, 85356.038, 132, B04, S04, 1
B04, Trade, 85372.269, 124, B04, S04, 1
B04, Trade, 85381.865, 126, B04, S01, 1
B04, Trade, 85400.250, 141, S20, B04, 1
B04, Trade, 85411.731, 128, P00, B04, 1
B04, Trade, 85421.750, 128, B04, S04, 1
B04, Trade, 85427.750, 124, B04, S14, 1
B04, Trade, 85445.250, 133, S03, B04, 1
B04, Trade, 85459.250, 132, S05, B04, 1
B04, Trade, 85480.885, 140, S00, B04, 1
B04, Trade, 85486.019, 130, B04, S15, 1
B04, Trade, 85496.481, 122, S20, B04, 1
B04, Trade, 85518.558, 130, B04, S12, 1
B04, Trade, 85521.654, 133, S03, B04, 1
B04, Trade, 85533.596, 128, B04, S07, 1
B04, Trade, 85539.423, 137, S14, B04, 1
B04, Trade, 85543.769, 135, B04, S14, 1
B04, Trade, 85555.250, 133, S02, B04, 1
B04, Trade, 85578.058, 125, B04, S22, 1
B04, Trade, 85589.404, 124, B04, S07, 1
B04, Trade, 85594.731, 138, S23, B04, 1
B04, Trade, 85615.077, 132, B04, S02, 1
B04, Trade, 85621.538, 135, B04, S14, 1
B04, Trade, 85634.404, 129, B04, S20, 1
B04, Trade, 85640.212, 130, B04, S21, 1
B04, Trade, 85665.404, 134, S11, B04, 1
B04, Trade, 85678.462, 131, S04, B04, 1
B04, Trade, 85691.865, 129, B04, S12, 1
B04, Trade, 85703.212, 126, S06, B04, 1
B04, Trade, 85717.654, 128, B04, S23, 1
B04, Trade, 85731.346, 138, S21, B04, 1
B04, Trade, 85745.885, 129, B04, S14, 1
B04, Trade, 85747.615, 131, S03, B04, 1
B04, Trade, 85773.327, 136, S19, B04, 1
B04, Trade, 85774.654, 138, S12, B04, 1
B04, Trade, 85784.173, 132, S15, B04, 1
B04, Trade, 85797.750, 131, B04, S22, 1
B04, Trade, 85814.404, 131, B04, S01, 1
B04, Trade, 85830.135, 139, S09, B04, 1
B04, Trade, 85851.846, 129, B04, S17, 1
B04, Trade, 85855.577, 135, S04, B04, 1
B04, Trade, 85876.404, 123, B04, S18, 1
B04, Trade, 85881.923, 128, S05, B04, 1
B04, Trade, 85907.692, 129, S03, B04, 1
B04, Trade, 85921.673, 131, B04, S20, 1
B04, Trade, 85927.327, 128, B04, S00, 1
B04, Trade, 85956.788, 138, S04, B04, 1
B04, Trade, 85988.212, 124, B04, S16, 1
B04, Trade, 86000.712, 130, B04, S22, 1
B04, Trade, 86016.442, 128, B04, S13, 1
B04, Trade, 86027.115, 137, S15, B04, 1
B04, Trade, 86051.654, 130, B04, S02, 1
B04, Trade, 86059.096, 131, S21, B04, 1
B04, Trade, 86066.692, 131, S05, B04, 1
B04, Trade, 86087.346, 128, B04, S19, 1
B04, Trade, 86095.788, 128, B04, S12, 1
B04, Trade, 86100.346, 125, S04, B04, 1
B04, Trade, 86114.442, 138, S15, B04, 1
B04, Trade, 86147.712, 136, S07, B04, 1
B04, Trade, 86159.423, 131, B04, S13, 1
B04, Trade, 86173.481, 130, B04, S14, 1
B04, Trade, 86178.788, 131, S10, B04, 1
B04, Trade, 86189.692, 131, S05, B04, 1
B04, Trade, 86209.327, 131, B04, S11, 1
B04, Trade, 86216.442, 131, S12, B04, 1
B04, Trade, 86238.654, 129, B04, S20, 1
B04, Trade, 86250.712, 132, B04, S24, 1
B04, Trade, 86253.346, 134, S12, B04, 1
B04, Trade, 86254.962, 132, S05, B04, 1
B04, Trade, 86273.596, 127, B04, S00, 1
B04, Trade, 86278.404, 128, S06, B04, 1
B04, Trade, 86298.423, 128, B04, S14, 1
B04, Trade, 86307.115, 132, B04, S13, 1
B04, Trade, 86324.192, 135, P00, B04, 1
B04, Trade, 86349.788, 131, S06, B04, 1
B04, Trade, 86370.231, 128, P00, B04, 1
B04, Trade, 86387.808, 129, B04, S11, 1
B04, Trade, 86389.404, 128, S02, B04, 1
B05, 100
B05, Trade, 85127.462, 134, S17, B05, 1
B05, Trade, 85140.308, 127, S05, B05, 1
B05, Trade, 85155.019, 123, S09, B05, 1
B05, Trade, 85162.365, 131, P00, B05, 1
B05, Trade, 85178.519, 129, S21, B05, 1
B05, Trade, 85186.423, 131, S20, B05, 1
B05, Trade, 85195.462, 130, S05, B05, 1
B05, Trade, 85208.115, 132, S05, B05, 1
B05, Trade, 85218.288, 129, S12, B05, 1
B05, Trade, 85225.673, 131, S09, B05, 1
B05, Trade, 85236.923, 130, S21, B05, 1
B05, Trade, 85249.962, 131, S03, B05, 1
B05, Trade, 85266.058, 126, S17, B05, 1
B05, Trade, 85275.192, 131, S14, B05, 1
B05, Trade, 85294.404, 134, S09, B05, 1
B05, Trade, 85316.942, 132, S10, B05, 1
B05, Trade, 85332.288, 136, S12, B05, 1
B05, Trade, 85333.788, 134, S21, B05, 1
B05, Trade, 85343.519, 131, S19, B05, 1
B05, Trade, 85354.058, 131, S15, B05, 1
B05, Trade, 85371.038, 126, B05, S09, 1
B05, Trade, 85378.442, 136, S10, B05, 1
B05, Trade, 85391.250, 128, S23, B05, 1
B05, Trade, 85401.096, 137, B05, S11, 1
B05, Trade, 85414.404, 130, S23, B05, 1
B05, Trade, 85431.096, 141, S04, B05, 1
B05, Trade, 85447.635, 131, B05, S18, 1
B05, Trade, 85463.788, 125, B05, S06, 1
B05, Trade, 85475.058, 127, S09, B05, 1
B05, Trade, 85502.462, 127, S12, B05, 1
B05, Trade, 85511.308, 126, B05, S11, 1
B05, Trade, 85517.135, 138, S21, B05, 1
B05, Trade, 85529.692, 130, S10, B05, 1
B05, Trade, 85537.942, 136, S02, B05, 1
B05, Trade, 85553.538, 131, P00, B05, 1
B05, Trade, 85564.404, 126, S05, B05, 1
B05, Trade, 85578.654, 127, S21, B05, 1
B05, Trade, 85587.942, 122, S09, B05, 1
B05, Trade, 85595.250, 127, B05, S06, 1
B05, Trade, 85612.096, 135, B05, S03, 1
B05, Trade, 85624.538, 125, S09, B05, 1
B05, Trade, 85636.673, 135, B05, S07, 1
B05, Trade, 85649.712, 119, S02, B05, 1
B05, Trade, 85661.558, 131, S09, B05, 1
B05, Trade, 85672.327, 129, S10, B05, 1
B05, Trade, 85685.654, 132, B05, S06, 1
B05, Trade, 85693.404, 133, S23, B05, 1
B05, Trade, 85702.673, 124, S02, B05, 1
B05, Trade, 85722.615, 127, S03, B05, 1
B05, Trade, 85726.942, 129, S13, B05, 1
B05, Trade, 85742.538, 134, S07, B05, 1
B05, Trade, 85748.423, 135, S20, B05, 1
B05, Trade, 85760.558, 133, S16, B05, 1
B05, Trade, 85768.769, 123, S18, B05, 1
B05, Trade, 85778.962, 131, S20, B05, 1
B05, Trade, 85789.000, 126, B05, S03, 1
B05, Trade, 85802.538, 131, S23, B05, 1
