B00, 100
B00, Trade, 85030.077, 108, S07, B00, 1
B01, Trade, 85645.173, 111, S23, B01, 1
B01, Trade, 85656.750, 109, S09, B01, 1
B01, Trade, 85669.115, 104, S11, B01, 1
B01, Trade, 85681.135, 107, S14, B01, 1
B01, Trade, 85695.385, 105, B01, S10, 1
B01, Trade, 85704.788, 110, S14, B01, 1
B01, Trade, 85718.615, 106, B01, S24, 1
B01, Trade, 85724.365, 109, S11, B01, 1
B01, Trade, 85743.769, 110, S00, B01, 1
B01, Trade, 85751.558, 113, S17, B01, 1
B01, Trade, 85771.404, 110, S14, B01, 1
B01, Trade, 85777.154, 113, S01, B01, 1
B01, Trade, 85785.827, 108, B01, S22, 1
B01, Trade, 85797.692, 103, S21, B01, 1
B01, Trade, 85803.538, 106, S08, B01, 1
B01, Trade, 85816.788, 110, S16, B01, 1
B01, Trade, 85844.731, 98, B01, S03, 1
B01, Trade, 85849.615, 97, S12, B01, 1
B01, Trade, 85865.346, 99, B01, S11, 1
B01, Trade, 85881.731, 100, P01, B01, 1
B01, Trade, 85893.115, 100, S15, B01, 1
B01, Trade, 85898.269, 104, S09, B01, 1
B01, Trade, 85908.500, 102, B01, S02, 1
B01, Trade, 85924.558, 98, B01, S04, 1
B01, Trade, 85940.808, 98, S02, B01, 1
B01, Trade, 85943.615, 101, S03, B01, 1
B01, Trade, 85960.154, 107, B01, S18, 1
B01, Trade, 85976.019, 107, S01, B01, 1
B01, Trade, 85989.673, 98, S18, B01, 1
B01, Trade, 85998.865, 104, S00, B01, 1
B01, Trade, 86024.096, 106, S18, B01, 1
B01, Trade, 86028.808, 102, S01, B01, 1
B01, Trade, 86036.923, 102, S13, B01, 1
B01, Trade, 86045.558, 107, S08, B01, 1
B01, Trade, 86064.500, 102, S23, B01, 1
B01, Trade, 86078.096, 106, S12, B01, 1
B01, Trade, 86095.596, 92, B01, S17, 1
B01, Trade, 86098.442, 105, S07, B01, 1
B01, Trade, 86106.827, 99, B01, S03, 1
B01, Trade, 86119.442, 98, B01, S05, 1
B01, Trade, 86132.346, 101, B01, S23, 1
B01, Trade, 86138.942, 100, B01, S15, 1
B01, Trade, 86163.231, 97, S17, B01, 1
B01, Trade, 86171.115, 98, B01, S03, 1
B01, Trade, 86182.769, 100, S21, B01, 1
B01, Trade, 86199.769, 103, S11, B01, 1
B01, Trade, 86207.923, 101, S22, B01, 1
B01, Trade, 86217.769, 105, S00, B01, 1
B01, Trade, 86240.423, 95, S15, B01, 1
B01, Trade, 86255.385, 105, P01, B01, 1
B01, Trade, 86272.346, 102, S18, B01, 1
B01, Trade, 86279.712, 91, S07, B01, 1
B01, Trade, 86291.885, 99, S16, B01, 1
B01, Trade, 86297.558, 101, S21, B01, 1
B01, Trade, 86313.442, 103, S22, B01, 1
B01, Trade, 86316.212, 104, S18, B01, 1
B01, Trade, 86329.981, 97, P01, B01, 1
B01, Trade, 86344.173, 102, S10, B01, 1
B01, Trade, 86364.596, 94, B01, S12, 1
B01, Trade, 86368.173, 100, S16, B01, 1
B01, Trade, 86384.981, 97, B01, S13, 1
B01, Trade, 86393.788, 103, S23, B01, 1
B02, 100
B02, Trade, 85207.615, 103, S15, B02, 1
B02, Trade, 85235.673, 109, S02, B02, 1
B02, Trade, 85242.692, 111, S10, B02, 1
B02, Trade, 85257.692, 110, S08, B02, 1
B02, Trade, 85272.692, 115, S16, B02, 1
B02, Trade, 85277.404, 99, S23, B02, 1
B02, Trade, 85285.096, 105, S16, B02, 1
B02, Trade, 85292.135, 107, S07, B02, 1
B02, Trade, 85319.154, 102, S16, B02, 1
B02, Trade, 85340.846, 108, B02, S14, 1
B02, Trade, 85347.962, 106, B02, S14, 1
B02, Trade, 85362.288, 106, S19, B02, 1
B02, Trade, 85370.327, 104, S11, B02, 1
B02, Trade, 85393.269, 110, S10, B02, 1
B02, Trade, 85410.865, 109, S12, B02, 1
B02, Trade, 85412.808, 110, P01, B02, 1
B02, Trade, 85427.019, 109, S19, B02, 1
B02, Trade, 85441.750, 107, S02, B02, 1
B02, Trade, 85447.212, 110, S13, B02, 1
B02, Trade, 85458.269, 112, S20, B02, 1
B02, Trade, 85470.654, 108, S11, B02, 1
B02, Trade, 85473.288, 109, S04, B02, 1
B02, Trade, 85483.288, 113, S09, B02, 1
B02, Trade, 85495.635, 103, S03, B02, 1
B02, Trade, 85506.404, 103, S19, B02, 1
B02, Trade, 85531.519, 108, S03, B02, 1
B02, Trade, 85536.865, 103, S04, B02, 1
B02, Trade, 85550.654, 106, S08, B02, 1
B02, Trade, 85559.115, 114, S09, B02, 1
B02, Trade, 85573.154, 112, S23, B02, 1
B02, Trade, 85591.308, 100, S18, B02, 1
B02, Trade, 85606.808, 109, S11, B02, 1
B02, Trade, 85620.115, 113, S02, B02, 1
B02, Trade, 85624.192, 109, S01, B02, 1
B02, Trade, 85633.788, 107, S16, B02, 1
B02, Trade, 85651.750, 106, S22, B02, 1
B02, Trade, 85660.096, 111, S04, B02, 1
B02, Trade, 85673.577, 103, B02, S18, 1
B02, Trade, 85677.423, 108, S21, B02, 1
B02, Trade, 85696.038, 110, S00, B02, 1
B02, Trade, 85699.654, 112, S04, B02, 1
B02, Trade, 85712.404, 107, S15, B02, 1
B02, Trade, 85714.135, 109, S13, B02, 1
B02, Trade, 85731.962, 106, B02, S09, 1
B02, Trade, 85753.404, 113, S04, B02, 1
B02, Trade, 85768.346, 110, P01, B02, 1
B02, Trade, 85778.904, 114, S03, B02, 1
B02, Trade, 85789.673, 109, S21, B02, 1
B02, Trade, 85798.173, 103, S10, B02, 1
B02, Trade, 85813.423, 106, S13, B02, 1
B02, Trade, 85832.231, 97, B02, S03, 1
B02, Trade, 85846.615, 99, P01, B02, 1
B02, Trade, 85861.923, 109, S06, B02, 1
B02, Trade, 85865.981, 101, P01, B02, 1
B02, Trade, 85887.769, 104, S04, B02, 1
B02, Trade, 85900.808, 106, S01, B02, 1
B02, Trade, 85921.135, 100, B02, S12, 1
B02, Trade, 85932.115, 101, P01, B02, 1
B02, Trade, 85940.365, 98, S11, B02, 1
B02, Trade, 85946.288, 105, S09, B02, 1
B02, Trade, 85954.558, 103, P01, B02, 1
B02, Trade, 85972.558, 101, S11, B02, 1
B02, Trade, 85974.269, 105, S17, B02, 1
B02, Trade, 85992.750, 108, S15, B02, 1
B02, Trade, 86012.096, 104, P01, B02, 1
B02, Trade, 86018.346, 99, S04, B02, 1
B02, Trade, 86036.096, 99, S16, B02, 1
B02, Trade, 86047.846, 104, P01, B02, 1
B02, Trade, 86063.192, 107, S06, B02, 1
B02, Trade, 86072.981, 99, S08, B02, 1
B02, Trade, 86083.712, 104, S08, B02, 1
B02, Trade, 86093.519, 96, P01, B02, 1
B02, Trade, 86096.442, 105, S23, B02, 1
B02, Trade, 86105.885, 100, P01, B02, 1
B02, Trade, 86121.923, 101, S19, B02, 1
B02, Trade, 86129.385, 103, S22, B02, 1
B02, Trade, 86141.346, 104, S12, B02, 1
B02, Trade, 86153.808, 105, B02, S17, 1
B02, Trade, 86163.192, 97, S12, B02, 1
B02, Trade, 86165.635, 103, S04, B02, 1
B02, Trade, 86180.327, 102, S00, B02, 1
B02, Trade, 86192.519, 107, S20, B02, 1
B02, Trade, 86198.308, 104, S08, B02, 1
B02, Trade, 86217.750, 99, S22, B02, 1
B02, Trade, 86223.885, 103, S02, B02, 1
B02, Trade, 86243.615, 95, S21, B02, 1
B02, Trade, 86246.692, 102, B02, S18, 1
B02, Trade, 86263.115, 104, S11, B02, 1
B02, Trade, 86264.885, 105, S23, B02, 1
B02, Trade, 86279.865, 94, S12, B02, 1
B02, Trade, 86286.808, 96, S04, B02, 1
B02, Trade, 86302.808, 105, S19, B02, 1
B02, Trade, 86308.462, 103, S10, B02, 1
B02, Trade, 86331.212, 94, S07, B02, 1
B02, Trade, 86336.442, 105, S04, B02, 1
B02, Trade, 86358.923, 98, B02, S23, 1
B02, Trade, 86362.712, 98, S17, B02, 1
B02, Trade, 86375.712, 104, S02, B02, 1
B02, Trade, 86387.288, 97, B02, S08, 1
B02, Trade, 86399.327, 99, B02, S02, 1
B03, 100
B03, Trade, 85040.442, 106, B03, S04, 1
B03, Trade, 85061.308, 108, S12, B03, 1
B03, Trade, 85065.769, 106, B03, S11, 1
B03, Trade, 85081.038, 110, B03, S20, 1
B03, Trade, 85087.096, 108, S16, B03, 1
B03, Trade, 85100.462, 112, S11, B03, 1
B03, Trade, 85103.712, 109, S00, B03, 1
B03, Trade, 85116.288, 106, S19, B03, 1
B03, Trade, 85132.462, 110, S12, B03, 1
B03, Trade, 85151.327, 106, B03, S21, 1
B03, Trade, 85154.731, 108, S16, B03, 1
B03, Trade, 85174.365, 102, B03, S21, 1
B03, Trade, 85187.827, 114, S06, B03, 1
B03, Trade, 85201.423, 104, B03, S13, 1
B03, Trade, 85203.904, 108, S11, B03, 1
B03, Trade, 85216.096, 111, S16, B03, 1
B03, Trade, 85227.173, 103, B03, S21, 1
B03, Trade, 85237.962, 112, S16, B03, 1
B03, Trade, 85265.865, 109, S21, B03, 1
B03, Trade, 85275.346, 99, S15, B03, 1
B03, Trade, 85285.500, 107, S11, B03, 1
B03, Trade, 85295.519, 104, B03, S04, 1
B03, Trade, 85321.942, 107, S21, B03, 1
B03, Trade, 85350.231, 100, B03, S18, 1
B03, Trade, 85352.750, 106, S21, B03, 1
B03, Trade, 85370.673, 105, P01, B03, 1
B03, Trade, 85372.519, 106, S00, B03, 1
B03, Trade, 85399.231, 107, B03, S06, 1
B03, Trade, 85399.654, 110, S02, B03, 1
B03, Trade, 85409.404, 109, S16, B03, 1
B03, Trade, 85423.846, 106, B03, S06, 1
B03, Trade, 85432.827, 105, B03, S06, 1
B03, Trade, 85435.731, 115, S12, B03, 1
B03, Trade, 85460.808, 107, B03, S12, 1
B03, Trade, 85465.212, 113, S03, B03, 1
B03, Trade, 85507.865, 106, S07, B03, 1
B03, Trade, 85521.000, 109, B03, S02, 1
B03, Trade, 85527.635, 106, B03, S20, 1
B03, Trade, 85534.385, 110, P01, B03, 1
B03, Trade, 85550.231, 104, B03, S20, 1
B03, Trade, 85558.231, 107, S19, B03, 1
B03, Trade, 85574.712, 106, B03, S09, 1
B03, Trade, 85584.519, 108, S21, B03, 1
B03, Trade, 85602.500, 112, S15, B03, 1
B03, Trade, 85618.654, 115, S15, B03, 1
B03, Trade, 85635.558, 107, B03, S10, 1
B03, Trade, 85649.885, 104, B03, S24, 1
B03, Trade, 85657.173, 112, S11, B03, 1
B03, Trade, 85674.558, 104, S09, B03, 1
B03, Trade, 85689.519, 108, B03, S17, 1
B03, Trade, 85704.942, 113, S11, B03, 1
B03, Trade, 85719.327, 105, B03, S14, 1
B03, Trade, 85739.096, 102, B03, S17, 1
B03, Trade, 85747.673, 112, B03, S19, 1
B03, Trade, 85754.481, 111, S11, B03, 1
B03, Trade, 85773.769, 106, B03, S13, 1
B03, Trade, 85775.115, 110, S17, B03, 1
B03, Trade, 85789.750, 109, S18, B03, 1
B03, Trade, 85803.154, 101, B03, S21, 1
B03, Trade, 85810.692, 104, B03, S02, 1
B03, Trade, 85814.654, 106, B03, S09, 1
B03, Trade, 85831.654, 97, B03, S07, 1
B03, Trade, 85842.750, 103, S19, B03, 1
B03, Trade, 85853.385, 98, B03, S20, 1
B03, Trade, 85856.385, 102, S16, B03, 1
B03, Trade, 85875.077, 102, B03, S20, 1
B03, Trade, 85887.096, 98, B03, S13, 1
B03, Trade, 85903.577, 102, B03, S06, 1
B03, Trade, 85910.327, 106, S19, B03, 1
B03, Trade, 85928.981, 98, B03, S02, 1
B03, Trade, 85949.673, 103, B03, S19, 1
B03, Trade, 85963.808, 104, S12, B03, 1
B03, Trade, 85991.692, 106, S19, B03, 1
B03, Trade, 86035.538, 98, S11, B03, 1
B03, Trade, 86048.096, 105, S23, B03, 1
B03, Trade, 86056.558, 102, B03, S03, 1
B03, Trade, 86067.327, 99, B03, S23, 1
B03, Trade, 86082.365, 102, B03, S03, 1
B03, Trade, 86087.885, 101, B03, S13, 1
B03, Trade, 86109.365, 102, S01, B03, 1
B03, Trade, 86114.538, 105, S01, B03, 1
B03, Trade, 86136.058, 98, B03, S20, 1
B03, Trade, 86137.731, 103, S21, B03, 1
B03, Trade, 86147.346, 100, S17, B03, 1
B03, Trade, 86158.327, 97, B03, S20, 1
B03, Trade, 86170.000, 104, B03, S13, 1
B03, Trade, 86192.173, 94, B03, S21, 1
B03, Trade, 86196.346, 100, B03, S09, 1
B03, Trade, 86206.769, 97, B03, S02, 1
B03, Trade, 86214.865, 99, S01, B03, 1
B03, Trade, 86236.923, 96, B03, S22, 1
B03, Trade, 86245.538, 95, S16, B03, 1
B03, Trade, 86266.635, 103, S07, B03, 1
B03, Trade, 86301.462, 106, S01, B03, 1
B03, Trade, 86318.269, 102, B03, S06, 1
B03, Trade, 86327.769, 94, B03, S20, 1
B03, Trade, 86331.769, 99, S14, B03, 1
B03, Trade, 86359.365, 97, B03, S21, 1
B03, Trade, 86374.519, 104, S21, B03, 1
B03, Trade, 86385.308, 97, B03, S20, 1
B04, 100
B04, Trade, 83727.577, 117, S18, B04, 1
B04, Trade, 83739.923, 110, B04, S06, 1
B04, Trade, 83763.385, 114, B04, S20, 1
B04, Trade, 83774.635, 114, S07, B04, 1
B04, Trade, 83811.327, 114, S19, B04, 1
B04, Trade, 83821.519, 115, S01, B04, 1
B04, Trade, 83834.385, 118, S14, B04, 1
B04, Trade, 83858.000, 117, S14, B04, 1
B04, Trade, 83870.615, 113, B04, S11, 1
B04, Trade, 83874.731, 118, S13, B04, 1
B04, Trade, 83892.231, 118, S17, B04, 1
B04, Trade, 83909.923, 118, S18, B04, 1
B04, Trade, 83918.962, 116, S19, B04, 1
B04, Trade, 83946.096, 117, B04, S22, 1
B04, Trade, 83959.615, 113, S21, B04, 1
B04, Trade, 84052.250, 126, S06, B04, 1
B04, Trade, 84081.750, 113, S01, B04, 1
B04, Trade, 84090.962, 117, S06, B04, 1
B04, Trade, 84164.269, 118, S08, B04, 1
B04, Trade, 84190.038, 110, S01, B04, 1
B04, Trade, 84202.365, 115, B04, S20, 1
B04, Trade, 84231.038, 112, B04, S07, 1
B04, Trade, 84253.942, 121, S21, B04, 1
B04, Trade, 84327.731, 110, S18, B04, 1
B04, Trade, 84359.038, 107, P01, B04, 1
B04, Trade, 84419.827, 111, S13, B04, 1
B04, Trade, 84426.346, 110, S16, B04, 1
B04, Trade, 84468.635, 111, S04, B04, 1
B04, Trade, 84494.904, 117, S10, B04, 1
B04, Trade, 84511.308, 114, S09, B04, 1
B04, Trade, 84550.596, 116, S00, B04, 1
B04, Trade, 84556.038, 109, S14, B04, 1
B04, Trade, 84579.981, 105, P01, B04, 1
B04, Trade, 84589.192, 113, S12, B04, 1
B04, Trade, 84609.327, 115, S21, B04, 1
B04, Trade, 84626.442, 106, S16, B04, 1
B04, Trade, 84652.788, 99, S10, B04, 1
B04, Trade, 84685.115, 114, P01, B04, 1
B04, Trade, 84701.615, 106, S09, B04, 1
B04, Trade, 84747.750, 114, S20, B04, 1
B04, Trade, 84790.558, 110, S02, B04, 1
B04, Trade, 84806.192, 111, S16, B04, 1
B04, Trade, 84859.327, 110, S16, B04, 1
B04, Trade, 84871.192, 107, S00, B04, 1
B04, Trade, 84886.404, 112, S17, B04, 1
B04, Trade, 84921.827, 108, S15, B04, 1
B04, Trade, 84943.269, 114, S19, B04, 1
B04, Trade, 84983.308, 102, B04, S10, 1
B04, Trade, 85022.865, 108, S03, B04, 1
B04, Trade, 85052.481, 104, B04, S18, 1
B04, Trade, 85097.173, 108, S08, B04, 1
B04, Trade, 85208.673, 108, S13, B04, 1
B04, Trade, 85223.885, 105, S16, B04, 1
B04, Trade, 85233.038, 103, B04, S20, 1
B04, Trade, 85240.596, 115, S11, B04, 1
B04, Trade, 85247.019, 110, B04, S12, 1
B04, Trade, 85267.865, 109, S01, B04, 1
B04, Trade, 85297.385, 108, P01, B04, 1
B04, Trade, 85334.288, 107, S06, B04, 1
B04, Trade, 85338.596, 108, S19, B04, 1
B04, Trade, 85391.423, 109, S00, B04, 1
B04, Trade, 85413.538, 109, S00, B04, 1
B04, Trade, 85440.942, 106, S00, B04, 1
B04, Trade, 85451.865, 110, S12, B04, 1
B04, Trade, 85466.154, 116, S22, B04, 1
B04, Trade, 85479.038, 107, S19, B04, 1
B04, Trade, 85492.615, 107, B04, S02, 1
B04, Trade, 85494.308, 102, S13, B04, 1
B04, Trade, 85531.385, 106, S18, B04, 1
B04, Trade, 85566.212, 110, S07, B04, 1
B04, Trade, 85655.288, 106, P01, B04, 1
B04, Trade, 85746.423, 114, S01, B04, 1
B04, Trade, 85831.481, 102, B04, S22, 1
B04, Trade, 85851.577, 99, S20, B04, 1
B04, Trade, 85870.346, 104, S18, B04, 1
B04, Trade, 85878.750, 100, B04, S14, 1
B04, Trade, 85916.885, 104, B04, S14, 1
B04, Trade, 85955.962, 101, S16, B04, 1
B04, Trade, 85988.365, 110, S06, B04, 1
B04, Trade, 85995.769, 104, S01, B04, 1
B04, Trade, 86021.788, 105, S13, B04, 1
B04, Trade, 86024.712, 99, P01, B04, 1
B04, Trade, 86106.750, 101, S24, B04, 1
B04, Trade, 86133.942, 108, S07, B04, 1
B04, Trade, 86143.519, 95, B04, S10, 1
B04, Trade, 86152.308, 98, B04, S12, 1
B04, Trade, 86171.981, 108, S08, B04, 1
B04, Trade, 86206.192, 101, S00, B04, 1
B04, Trade, 86228.942, 96, B04, S23, 1
B04, Trade, 86244.942, 95, P01, B04, 1
B04, Trade, 86258.615, 102, S01, B04, 1
B04, Trade, 86271.308, 100, B04, S06, 1
B04, Trade, 86277.558, 89, S20, B04, 1
B04, Trade, 86290.308, 98, S00, B04, 1
B04, Trade, 86322.731, 97, P01, B04, 1
B04, Trade, 86348.096, 104, S15, B04, 1
B04, Trade, 86356.500, 103, S12, B04, 1
B04, Trade, 86371.000, 98, B04, S06, 1
B04, Trade, 86379.096, 103, B04, S07, 1
B04, Trade, 86387.346, 108, S11, B04, 1
B05, 100
B05, Trade, 85053.769, 108, P01, B05, 1
B05, Trade, 85061.577, 108, S22, B05, 1
B05, Trade, 85086.615, 106, B05, S20, 1
B05, Trade, 85105.038, 108, B05, S19, 1
B05, Trade, 85116.692, 105, B05, S12, 1
B05, Trade, 85126.865, 106, S13, B05, 1
B05, Trade, 85146.808, 113, B05, S12, 1
B05, Trade, 85156.865, 110, S22, B05, 1
B05, Trade, 85171.192, 105, B05, S13, 1
B05, Trade, 85191.269, 110, S02, B05, 1
B05, Trade, 85199.596, 106, B05, S06, 1
B05, Trade, 85210.923, 110, S19, B05, 1
B05, Trade, 85222.846, 104, B05, S02, 1
B05, Trade, 85238.404, 102, B05, S07, 1
B05, Trade, 85240.423, 113, S03, B05, 1
B05, Trade, 85252.885, 104, B05, S17, 1
B05, Trade, 85257.942, 110, S02, B05, 1
B05, Trade, 85271.558, 107, B05, S17, 1
B05, Trade, 85294.346, 106, B05, S22, 1
B05, Trade, 85312.712, 109, B05, S23, 1
B05, Trade, 85326.692, 103, B05, S13, 1
B05, Trade, 85335.115, 107, S02, B05, 1
B05, Trade, 85348.115, 108, S11, B05, 1
B05, Trade, 85363.519, 102, B05, S10, 1
B05, Trade, 85377.635, 107, B05, S03, 1
B05, Trade, 85379.269, 109, S04, B05, 1
B05, Trade, 85388.385, 106, S21, B05, 1
B05, Trade, 85405.654, 103, B05, S22, 1
B05, Trade, 85408.385, 107, S19, B05, 1
B05, Trade, 85427.885, 105, B05, S07, 1
B05, Trade, 85438.462, 106, B05, S09, 1
B05, Trade, 85458.981, 102, B05, S23, 1
B05, Trade, 85464.096, 112, S20, B05, 1
B05, Trade, 85484.885, 110, B05, S13, 1
B05, Trade, 85486.846, 115, S22, B05, 1
B05, Trade, 85506.712, 105, S00, B05, 1
B05, Trade, 85533.904, 107, B05, S12, 1
B05, Trade, 85544.442, 117, S02, B05, 1
B05, Trade, 85555.077, 101, B05, S10, 1
B05, Trade, 85559.077, 108, B05, S14, 1
B05, Trade, 85570.385, 109, B05, S15, 1
B05, Trade, 85590.481, 103, S23, B05, 1
B05, Trade, 85603.904, 110, B05, S24, 1
B05, Trade, 85615.096, 114, S19, B05, 1
B05, Trade, 85638.327, 115, S15, B05, 1
B05, Trade, 85657.154, 110, S16, B05, 1
B05, Trade, 85671.135, 106, S16, B05, 1
B05, Trade, 85690.096, 112, S14, B05, 1
B05, Trade, 85699.192, 106, B05, S09, 1
B05, Trade, 85710.635, 106, B05, S14, 1
B05, Trade, 85716.058, 110, P01, B05, 1
B05, Trade, 85740.519, 105, B05, S07, 1
B05, Trade, 85745.077, 114, S19, B05, 1
B05, Trade, 85773.750, 107, B05, S07, 1
B05, Trade, 85782.962, 116, S16, B05, 1
B05, Trade, 85799.731, 108, B05, S00, 1
B05, Trade, 85814.808, 102, B05, S12, 1
