B00, 100
B00, Trade, 85122.865, 109, S06, B00, 1
B00, Trade, 85131.942, 111, B00, S15, 1
B00, Trade, 85145.077, 109, B00, S06, 1
B00, Trade, 85160.154, 109, P01, B00, 1
B00, Trade, 85167.635, 114, S15, B00, 1
B00, Trade, 85188.019, 110, B00, S13, 1
B00, Trade, 85195.423, 110, B00, S18, 1
B00, Trade, 85211.769, 102, S04, B00, 1
B00, Trade, 85227.192, 107, B00, S24, 1
B00, Trade, 85247.135, 105, S12, B00, 1
B00, Trade, 85257.481, 100, B00, S14, 1
B00, Trade, 85275.673, 102, S08, B00, 1
B00, Trade, 85289.731, 109, S05, B00, 1
B00, Trade, 85304.846, 103, S04, B00, 1
B00, Trade, 85311.808, 100, B00, S24, 1
B00, Trade, 85329.058, 111, S12, B00, 1
B00, Trade, 85337.808, 103, B00, S03, 1
B00, Trade, 85352.692, 106, S03, B00, 1
B00, Trade, 85378.769, 106, S19, B00, 1
B00, Trade, 85388.404, 104, B00, S10, 1
B00, Trade, 85397.250, 100, B00, S02, 1
B00, Trade, 85411.942, 110, S14, B00, 1
B00, Trade, 85437.692, 98, B00, S14, 1
B00, Trade, 85443.885, 102, P01, B00, 1
B00, Trade, 85458.135, 109, S08, B00, 1
B00, Trade, 85478.519, 103, B00, S18, 1
B00, Trade, 85481.692, 107, S10, B00, 1
B00, Trade, 85499.154, 100, B00, S16, 1
B00, Trade, 85502.442, 101, S08, B00, 1
B00, Trade, 85503.115, 100, B00, S23, 1
B00, Trade, 85519.750, 105, S06, B00, 1
B00, Trade, 85531.269, 99, B00, S04, 1
B00, Trade, 85540.827, 99, B00, S21, 1
B00, Trade, 85550.846, 104, B00, S23, 1
B00, Trade, 85566.154, 107, B00, S13, 1
B00, Trade, 85580.596, 100, S23, B00, 1
B00, Trade, 85594.135, 103, B00, S09, 1
B00, Trade, 85597.846, 106, P01, B00, 1
B00, Trade, 85603.269, 104, B00, S05, 1
B00, Trade, 85615.808, 104, B00, S18, 1
B00, Trade, 85632.519, 102, B00, S23, 1
B00, Trade, 85637.173, 105, P01, B00, 1
B00, Trade, 85654.327, 104, S16, B00, 1
B00, Trade, 85665.423, 110, S10, B00, 1
B00, Trade, 85676.673, 108, B00, S19, 1
B00, Trade, 85691.673, 99, B00, S02, 1
B00, Trade, 85700.673, 100, S06, B00, 1
B00, Trade, 85711.308, 104, S09, B00, 1
B00, Trade, 85731.731, 106, S16, B00, 1
B00, Trade, 85743.519, 104, B00, S04, 1
B00, Trade, 85749.846, 106, P01, B00, 1
B00, Trade, 85763.692, 110, B00, S05, 1
B00, Trade, 85781.500, 100, B00, S01, 1
B00, Trade, 85782.404, 106, S14, B00, 1
B00, Trade, 85799.365, 108, S16, B00, 1
B00, Trade, 85819.731, 104, B00, S02, 1
B00, Trade, 85823.058, 104, B00, S24, 1
B00, Trade, 85828.769, 107, P01, B00, 1
B00, Trade, 85839.038, 100, S12, B00, 1
B00, Trade, 85853.192, 107, B00, S23, 1
B00, Trade, 85862.462, 107, B00, S21, 1
B00, Trade, 85884.038, 102, B00, S05, 1
B00, Trade, 85904.673, 109, B00, S24, 1
B00, Trade, 85907.173, 111, S01, B00, 1
B00, Trade, 85935.769, 108, B00, S11, 1
B00, Trade, 85945.000, 107, B00, S12, 1
B00, Trade, 85948.500, 107, B00, S24, 1
B00, Trade, 85970.404, 111, S24, B00, 1
B00, Trade, 85990.615, 104, B00, S19, 1
B00, Trade, 86000.942, 104, S01, B00, 1
B00, Trade, 86007.154, 101, S06, B00, 1
B00, Trade, 86022.808, 106, S03, B00, 1
B00, Trade, 86031.981, 106, B00, S04, 1
B00, Trade, 86049.577, 101, S24, B00, 1
B00, Trade, 86066.096, 109, B00, S01, 1
B00, Trade, 86073.750, 104, B00, S16, 1
B00, Trade, 86078.250, 110, B00, S18, 1
B00, Trade, 86090.500, 102, B00, S18, 1
B00, Trade, 86103.673, 101, B00, S16, 1
B00, Trade, 86111.769, 104, B00, S24, 1
B00, Trade, 86121.365, 100, S15, B00, 1
B00, Trade, 86131.115, 109, S06, B00, 1
B00, Trade, 86145.769, 107, B00, S01, 1
B00, Trade, 86151.731, 111, B00, S14, 1
B00, Trade, 86166.654, 105, B00, S20, 1
B00, Trade, 86189.058, 109, P01, B00, 1
B00, Trade, 86194.019, 109, S19, B00, 1
B00, Trade, 86213.173, 106, B00, S22, 1
B00, Trade, 86219.788, 110, S09, B00, 1
B00, Trade, 86236.865, 100, B00, S15, 1
B00, Trade, 86258.635, 115, B00, S16, 1
B00, Trade, 86281.231, 116, S23, B00, 1
B00, Trade, 86299.577, 99, B00, S06, 1
B00, Trade, 86307.962, 108, S13, B00, 1
B00, Trade, 86328.423, 105, S13, B00, 1
B00, Trade, 86343.192, 109, B00, S14, 1
B00, Trade, 86351.885, 107, B00, S20, 1
B00, Trade, 86369.404, 102, B00, S07, 1
B00, Trade, 86383.308, 105, S10, B00, 1
B00, Trade, 86394.231, 103, S05, B00, 1
B01, 100
B01, Trade, 85182.923, 107, P01, B01, 1
B01, Trade, 85191.923, 114, B01, S08, 1
B01, Trade, 85215.519, 101, B01, S02, 1
B01, Trade, 85231.269, 106, B01, S04, 1
B01, Trade, 85240.519, 107, B01, S07, 1
B01, Trade, 85246.500, 103, B01, S06, 1
B01, Trade, 85260.327, 105, B01, S13, 1
B01, Trade, 85269.904, 102, B01, S14, 1
B01, Trade, 85285.038, 111, B01, S13, 1
B01, Trade, 85298.981, 98, B01, S04, 1
B01, Trade, 85308.404, 109, S02, B01, 1
B01, Trade, 85322.250, 103, B01, S13, 1
B01, Trade, 85327.904, 102, B01, S14, 1
B01, Trade, 85339.788, 103, B01, S06, 1
B01, Trade, 85359.365, 104, B01, S20, 1
B01, Trade, 85368.923, 100, S17, B01, 1
B01, Trade, 85393.962, 108, B01, S22, 1
B01, Trade, 85411.615, 104, S10, B01, 1
B01, Trade, 85431.538, 104, B01, S06, 1
B01, Trade, 85434.288, 104, B01, S08, 1
B01, Trade, 85445.769, 96, B01, S24, 1
B01, Trade, 85449.423, 100, S15, B01, 1
B01, Trade, 85470.058, 96, B01, S04, 1
B01, Trade, 85473.192, 105, B01, S16, 1
B01, Trade, 85482.308, 106, S05, B01, 1
B01, Trade, 85489.192, 103, B01, S04, 1
B01, Trade, 85502.750, 102, S03, B01, 1
B01, Trade, 85504.327, 99, B01, S14, 1
B01, Trade, 85517.115, 105, B01, S19, 1
B01, Trade, 85532.038, 101, B01, S05, 1
B01, Trade, 85538.577, 99, B01, S10, 1
B01, Trade, 85554.577, 103, S15, B01, 1
B01, Trade, 85564.654, 108, S12, B01, 1
B01, Trade, 85583.558, 102, B01, S16, 1
B01, Trade, 85592.904, 104, B01, S21, 1
B01, Trade, 85602.423, 105, B01, S08, 1
B01, Trade, 85605.269, 103, S17, B01, 1
B01, Trade, 85615.692, 104, B01, S22, 1
B01, Trade, 85638.385, 103, B01, S09, 1
B01, Trade, 85646.577, 100, B01, S19, 1
B01, Trade, 85653.481, 104, S17, B01, 1
B01, Trade, 85673.596, 107, S16, B01, 1
B01, Trade, 85686.442, 106, S24, B01, 1
B01, Trade, 85687.442, 108, S02, B01, 1
B01, Trade, 85705.558, 104, B01, S06, 1
B01, Trade, 85722.481, 104, S13, B01, 1
B01, Trade, 85735.500, 102, B01, S20, 1
B01, Trade, 85750.904, 103, B01, S20, 1
B01, Trade, 85757.750, 100, B01, S06, 1
B01, Trade, 85766.846, 98, B01, S06, 1
B01, Trade, 85775.269, 104, S21, B01, 1
B01, Trade, 85800.250, 106, B01, S23, 1
B01, Trade, 85811.365, 99, B01, S18, 1
B01, Trade, 85819.577, 105, B01, S07, 1
B01, Trade, 85828.327, 104, B01, S07, 1
B01, Trade, 85844.385, 109, B01, S04, 1
B01, Trade, 85845.558, 109, S18, B01, 1
B01, Trade, 85859.577, 109, B01, S02, 1
B01, Trade, 85868.635, 115, B01, S22, 1
B01, Trade, 85879.558, 109, S10, B01, 1
B01, Trade, 85893.404, 103, B01, S23, 1
B01, Trade, 85912.231, 107, B01, S03, 1
B01, Trade, 85918.885, 105, B01, S14, 1
B01, Trade, 85935.788, 108, B01, S04, 1
B01, Trade, 85974.423, 105, B01, S05, 1
B01, Trade, 85997.885, 103, B01, S05, 1
