B00, 100
B00, Trade, 85302.750, 114, S15, B00, 1
B00, Trade, 86389.423, 97, S14, B00, 1
B00, Trade, 86394.365, 101, S09, B00, 1
B01, 100
B01, Trade, 85226.788, 107, B01, S12, 1
B01, Trade, 85234.635, 108, B01, S14, 1
B01, Trade, 85249.327, 106, B01, S15, 1
B01, Trade, 85272.981, 105, B01, S17, 1
B01, Trade, 85280.885, 103, B01, S10, 1
B01, Trade, 85285.462, 110, B01, S20, 1
B01, Trade, 85300.385, 113, B01, S16, 1
B01, Trade, 85306.500, 113, S22, B01, 1
B01, Trade, 85320.942, 101, B01, S07, 1
B01, Trade, 85323.269, 105, B01, S23, 1
B01, Trade, 85343.423, 105, B01, S14, 1
B01, Trade, 85349.481, 101, B01, S05, 1
B01, Trade, 85360.154, 103, S23, B01, 1
B01, Trade, 85375.423, 102, B01, S06, 1
B01, Trade, 85393.250, 103, B01, S07, 1
B01, Trade, 85428.500, 100, B01, S06, 1
B01, Trade, 85435.135, 99, B01, S24, 1
B01, Trade, 85440.154, 100, B01, S17, 1
B01, Trade, 85454.865, 107, B01, S14, 1
B01, Trade, 85460.288, 105, S18, B01, 1
B01, Trade, 85465.154, 105, B01, S09, 1
B01, Trade, 85472.712, 110, S12, B01, 1
B01, Trade, 85491.500, 107, S08, B01, 1
B01, Trade, 85503.596, 112, S14, B01, 1
B01, Trade, 85514.212, 110, B01, S21, 1
B01, Trade, 85520.442, 110, S07, B01, 1
B01, Trade, 85536.846, 101, B01, S19, 1
B01, Trade, 85550.077, 105, B01, S00, 1
B01, Trade, 85558.500, 108, B01, S12, 1
B01, Trade, 85576.865, 106, B01, S06, 1
B01, Trade, 85586.808, 109, B01, S18, 1
B01, Trade, 85602.750, 105, B01, S10, 1
B01, Trade, 85612.673, 111, B01, S07, 1
B01, Trade, 85616.712, 107, B01, S01, 1
B01, Trade, 85636.038, 102, B01, S10, 1
B01, Trade, 85639.019, 106, B01, S07, 1
B01, Trade, 85655.019, 108, B01, S05, 1
B01, Trade, 85678.192, 108, B01, S05, 1
B01, Trade, 85690.135, 109, B01, S05, 1
B01, Trade, 85695.731, 108, B01, S20, 1
B01, Trade, 85714.250, 110, B01, S08, 1
B01, Trade, 85716.750, 111, B01, S12, 1
B01, Trade, 85732.923, 106, B01, S09, 1
B01, Trade, 85738.981, 110, B01, S10, 1
B01, Trade, 85752.769, 106, B01, S14, 1
B01, Trade, 85762.788, 100, B01, S08, 1
B01, Trade, 85770.615, 104, S20, B01, 1
B01, Trade, 85779.346, 108, S05, B01, 1
B01, Trade, 85787.577, 112, B01, S02, 1
B01, Trade, 85797.673, 109, S16, B01, 1
B01, Trade, 85809.231, 104, B01, S24, 1
B01, Trade, 85823.769, 100, S22, B01, 1
B01, Trade, 85828.192, 102, B01, S23, 1
B01, Trade, 85838.519, 98, S05, B01, 1
B01, Trade, 85851.212, 100, B01, S11, 1
B01, Trade, 85854.827, 97, B01, S10, 1
B01, Trade, 85868.308, 103, B01, S24, 1
B01, Trade, 85883.904, 97, B01, S21, 1
B01, Trade, 85901.038, 95, B01, S20, 1
B01, Trade, 85914.250, 99, B01, S08, 1
B01, Trade, 85924.731, 95, B01, S11, 1
B01, Trade, 85938.000, 104, S05, B01, 1
B01, Trade, 85946.519, 102, B01, S09, 1
B01, Trade, 85963.154, 101, S05, B01, 1
B01, Trade, 85979.962, 101, B01, S12, 1
B01, Trade, 85983.019, 103, S19, B01, 1
B01, Trade, 85987.635, 102, B01, S11, 1
B01, Trade, 86001.981, 98, B01, S22, 1
B01, Trade, 86007.923, 100, B01, S12, 1
B01, Trade, 86015.885, 95, B01, S15, 1
B01, Trade, 86024.000, 96, B01, S01, 1
B01, Trade, 86038.019, 101, B01, S18, 1
B01, Trade, 86046.000, 96, S14, B01, 1
B01, Trade, 86064.269, 101, B01, S01, 1
B01, Trade, 86083.346, 99, B01, S18, 1
B01, Trade, 86096.462, 101, P00, B01, 1
B01, Trade, 86123.442, 98, B01, S17, 1
B01, Trade, 86129.173, 98, B01, S23, 1
B01, Trade, 86141.500, 103, B01, S24, 1
B01, Trade, 86156.750, 100, S09, B01, 1
B01, Trade, 86174.692, 95, B01, S11, 1
B01, Trade, 86188.058, 104, B01, S03, 1
B01, Trade, 86202.269, 103, S17, B01, 1
B01, Trade, 86208.673, 102, B01, S23, 1
B01, Trade, 86225.365, 100, B01, S15, 1
B01, Trade, 86245.135, 101, B01, S11, 1
B01, Trade, 86255.058, 99, B01, S00, 1
B01, Trade, 86263.519, 100, B01, S23, 1
B01, Trade, 86274.135, 105, B01, S24, 1
B01, Trade, 86277.231, 103, B01, S03, 1
B01, Trade, 86291.462, 96, B01, S06, 1
B01, Trade, 86300.346, 103, S23, B01, 1
B01, Trade, 86310.885, 98, P00, B01, 1
B01, Trade, 86321.000, 105, B01, S08, 1
B01, Trade, 86333.846, 99, B01, S18, 1
B01, Trade, 86346.365, 102, B01, S18, 1
B01, Trade, 86363.000, 91, B01, S16, 1
B01, Trade, 86366.846, 99, B01, S00, 1
B01, Trade, 86388.269, 92, B01, S03, 1
B01, Trade, 86393.846, 97, S20, B01, 1
B02, 100
B02, Trade, 84998.212, 108, S19, B02, 1
B02, Trade, 85014.519, 103, B02, S11, 1
B02, Trade, 85028.308, 101, B02, S17, 1
B02, Trade, 85031.423, 111, S07, B02, 1
B02, Trade, 85051.192, 103, B02, S23, 1
B02, Trade, 85061.423, 104, S00, B02, 1
B02, Trade, 85081.538, 112, B02, S19, 1
B02, Trade, 85082.096, 112, S16, B02, 1
B02, Trade, 85107.096, 107, B02, S03, 1
B02, Trade, 85123.077, 106, B02, S06, 1
B02, Trade, 85128.442, 111, S00, B02, 1
B02, Trade, 85136.942, 102, B02, S01, 1
B02, Trade, 85149.712, 109, S18, B02, 1
B02, Trade, 85161.058, 113, B02, S22, 1
B02, Trade, 85163.577, 113, S13, B02, 1
B02, Trade, 85185.500, 108, B02, S08, 1
B02, Trade, 85198.423, 105, S00, B02, 1
B02, Trade, 85206.135, 100, B02, S07, 1
B02, Trade, 85217.827, 109, S22, B02, 1
B02, Trade, 85228.231, 107, B02, S01, 1
B02, Trade, 85244.808, 112, B02, S00, 1
B02, Trade, 85265.038, 109, S19, B02, 1
B02, Trade, 85303.173, 109, B02, S21, 1
B02, Trade, 85316.827, 116, S19, B02, 1
B02, Trade, 85338.731, 101, B02, S00, 1
B02, Trade, 85347.231, 102, B02, S11, 1
B02, Trade, 85376.962, 101, B02, S15, 1
B02, Trade, 85389.173, 109, S05, B02, 1
B02, Trade, 85417.596, 104, B02, S10, 1
B02, Trade, 85421.962, 105, S03, B02, 1
B02, Trade, 85423.442, 106, B02, S21, 1
B02, Trade, 85442.269, 101, S16, B02, 1
B02, Trade, 85464.923, 106, S05, B02, 1
B02, Trade, 85485.308, 107, B02, S06, 1
B02, Trade, 85487.827, 111, S07, B02, 1
B02, Trade, 85511.731, 113, S09, B02, 1
B02, Trade, 85517.173, 110, B02, S10, 1
B02, Trade, 85523.923, 118, S06, B02, 1
B02, Trade, 85545.212, 99, B02, S20, 1
B02, Trade, 85554.269, 110, S18, B02, 1
B02, Trade, 85563.308, 106, B02, S24, 1
B02, Trade, 85582.115, 113, S05, B02, 1
B02, Trade, 85590.231, 106, B02, S06, 1
B02, Trade, 85594.192, 104, S14, B02, 1
B02, Trade, 85631.827, 106, B02, S01, 1
B02, Trade, 85642.212, 108, S19, B02, 1
B02, Trade, 85646.923, 116, S09, B02, 1
B02, Trade, 85662.577, 112, B02, S03, 1
B02, Trade, 85671.558, 110, S22, B02, 1
B02, Trade, 85678.923, 105, B02, S20, 1
B02, Trade, 85701.058, 106, B02, S15, 1
B02, Trade, 85702.846, 108, S22, B02, 1
B02, Trade, 85720.250, 110, S16, B02, 1
B02, Trade, 85735.365, 110, S18, B02, 1
B02, Trade, 85760.173, 100, S21, B02, 1
B02, Trade, 85766.462, 109, S17, B02, 1
B02, Trade, 85788.462, 118, S24, B02, 1
B02, Trade, 85799.712, 106, B02, S00, 1
B02, Trade, 85820.231, 98, B02, S16, 1
B02, Trade, 85822.519, 102, S02, B02, 1
B02, Trade, 85824.365, 101, S15, B02, 1
B02, Trade, 85851.096, 108, S05, B02, 1
B02, Trade, 85870.365, 102, B02, S14, 1
B02, Trade, 85879.173, 105, S22, B02, 1
B02, Trade, 85901.115, 103, S00, B02, 1
B02, Trade, 85916.481, 97, B02, S07, 1
B02, Trade, 85928.904, 101, S05, B02, 1
B02, Trade, 85950.404, 105, S02, B02, 1
B02, Trade, 85972.827, 107, P00, B02, 1
B02, Trade, 86011.769, 96, B02, S09, 1
B02, Trade, 86012.635, 102, S18, B02, 1
B02, Trade, 86024.365, 93, B02, S16, 1
B02, Trade, 86034.808, 100, B02, S15, 1
B02, Trade, 86046.096, 95, B02, S16, 1
B02, Trade, 86047.750, 101, S20, B02, 1
B02, Trade, 86064.154, 106, S16, B02, 1
B02, Trade, 86075.827, 105, B02, S12, 1
B02, Trade, 86079.038, 103, B02, S23, 1
B02, Trade, 86095.250, 103, S19, B02, 1
B02, Trade, 86117.442, 95, B02, S07, 1
B02, Trade, 86135.712, 102, B02, S14, 1
B02, Trade, 86143.558, 106, S17, B02, 1
B02, Trade, 86166.462, 94, B02, S01, 1
B02, Trade, 86176.808, 95, S05, B02, 1
B02, Trade, 86189.923, 105, S18, B02, 1
B02, Trade, 86208.365, 102, B02, S03, 1
B02, Trade, 86211.654, 99, S20, B02, 1
B02, Trade, 86219.558, 98, B02, S20, 1
B02, Trade, 86233.519, 100, B02, S21, 1
B02, Trade, 86240.154, 105, S14, B02, 1
B02, Trade, 86260.962, 95, B02, S24, 1
B02, Trade, 86264.404, 104, S05, B02, 1
B02, Trade, 86290.154, 98, B02, S02, 1
B02, Trade, 86293.231, 100, S14, B02, 1
B02, Trade, 86312.846, 97, B02, S03, 1
B02, Trade, 86316.019, 104, P00, B02, 1
B02, Trade, 86333.115, 100, B02, S02, 1
B02, Trade, 86343.865, 98, S03, B02, 1
B02, Trade, 86369.654, 106, S09, B02, 1
B02, Trade, 86398.654, 98, S03, B02, 1
B03, 100
B03, Trade, 84096.519, 121, S00, B03, 1
B03, Trade, 84109.154, 119, S02, B03, 1
B03, Trade, 84128.288, 115, B03, S00, 1
B03, Trade, 84140.404, 117, S19, B03, 1
B03, Trade, 84141.000, 118, S22, B03, 1
B03, Trade, 84161.404, 122, S15, B03, 1
B03, Trade, 84190.019, 120, S12, B03, 1
B03, Trade, 84205.462, 120, S02, B03, 1
B03, Trade, 84223.404, 112, S04, B03, 1
B03, Trade, 84242.115, 120, S02, B03, 1
B03, Trade, 84249.615, 98, S14, B03, 1
B03, Trade, 84258.154, 120, S03, B03, 1
B03, Trade, 84267.750, 120, S18, B03, 1
B03, Trade, 84339.846, 111, S18, B03, 1
B03, Trade, 84359.538, 107, S01, B03, 1
B03, Trade, 84392.404, 111, S16, B03, 1
B03, Trade, 84440.423, 114, S23, B03, 1
B03, Trade, 84446.115, 111, S02, B03, 1
B03, Trade, 84471.635, 109, S23, B03, 1
B03, Trade, 84490.596, 114, S05, B03, 1
B03, Trade, 84503.462, 107, S06, B03, 1
B03, Trade, 84535.423, 112, S05, B03, 1
B03, Trade, 84552.596, 105, S14, B03, 1
B03, Trade, 84553.865, 113, S12, B03, 1
B03, Trade, 84584.269, 110, S17, B03, 1
B03, Trade, 84598.096, 112, S02, B03, 1
B03, Trade, 84643.038, 113, S03, B03, 1
B03, Trade, 84649.558, 109, S18, B03, 1
B03, Trade, 84675.308, 109, P00, B03, 1
B03, Trade, 84696.481, 110, S23, B03, 1
B03, Trade, 84721.712, 113, S05, B03, 1
B03, Trade, 84734.135, 107, P00, B03, 1
B03, Trade, 84744.096, 113, S16, B03, 1
B03, Trade, 84780.173, 107, B03, S07, 1
B03, Trade, 84807.904, 108, P00, B03, 1
B03, Trade, 84820.115, 106, S03, B03, 1
B03, Trade, 84839.808, 115, B03, S06, 1
B03, Trade, 84900.250, 109, S23, B03, 1
B03, Trade, 84927.981, 107, S05, B03, 1
B03, Trade, 84944.846, 106, B03, S23, 1
B03, Trade, 84954.942, 107, B03, S02, 1
B03, Trade, 84971.327, 113, S09, B03, 1
B03, Trade, 84980.346, 111, B03, S09, 1
B03, Trade, 84996.327, 103, S23, B03, 1
B03, Trade, 85003.000, 110, B03, S22, 1
B03, Trade, 85026.827, 106, P00, B03, 1
B03, Trade, 85059.654, 100, P00, B03, 1
B03, Trade, 85083.923, 110, S14, B03, 1
B03, Trade, 85093.269, 110, S16, B03, 1
B03, Trade, 85110.423, 111, B03, S00, 1
B03, Trade, 85126.000, 108, S20, B03, 1
B03, Trade, 85140.769, 102, S23, B03, 1
B03, Trade, 85152.173, 100, B03, S24, 1
B03, Trade, 85165.115, 102, P00, B03, 1
B03, Trade, 85181.923, 111, S10, B03, 1
B03, Trade, 85225.846, 112, S20, B03, 1
B03, Trade, 85256.327, 103, B03, S12, 1
B03, Trade, 85265.077, 110, S03, B03, 1
B03, Trade, 85288.692, 105, S00, B03, 1
B03, Trade, 85298.558, 108, B03, S10, 1
B03, Trade, 85304.135, 114, S19, B03, 1
B03, Trade, 85326.096, 110, S10, B03, 1
B03, Trade, 85363.231, 102, S09, B03, 1
B03, Trade, 85369.692, 107, S20, B03, 1
B03, Trade, 85400.731, 110, S06, B03, 1
B03, Trade, 85428.077, 108, S02, B03, 1
B03, Trade, 85473.615, 111, S10, B03, 1
B03, Trade, 85511.481, 110, S18, B03, 1
B03, Trade, 85534.173, 103, S19, B03, 1
B03, Trade, 85542.154, 102, S07, B03, 1
B03, Trade, 85554.481, 109, S23, B03, 1
B03, Trade, 85574.212, 110, P00, B03, 1
B03, Trade, 85588.769, 115, S09, B03, 1
B03, Trade, 85593.288, 105, S19, B03, 1
B03, Trade, 85634.731, 116, S11, B03, 1
B03, Trade, 85656.192, 115, S11, B03, 1
B03, Trade, 85690.827, 105, B03, S11, 1
B03, Trade, 85693.885, 109, S05, B03, 1
B03, Trade, 85787.462, 114, S20, B03, 1
B03, Trade, 85795.712, 107, B03, S19, 1
B03, Trade, 85840.308, 104, S18, B03, 1
B03, Trade, 85911.058, 99, S19, B03, 1
B03, Trade, 85964.769, 102, S20, B03, 1
B03, Trade, 86012.115, 100, S05, B03, 1
B03, Trade, 86035.058, 100, S05, B03, 1
B03, Trade, 86045.808, 97, S22, B03, 1
B03, Trade, 86063.096, 101, S10, B03, 1
B03, Trade, 86098.577, 100, S07, B03, 1
B03, Trade, 86121.096, 97, S08, B03, 1
B03, Trade, 86162.481, 97, S18, B03, 1
B03, Trade, 86220.404, 102, S00, B03, 1
B03, Trade, 86238.808, 105, S22, B03, 1
B03, Trade, 86250.404, 101, S03, B03, 1
B03, Trade, 86265.077, 105, S11, B03, 1
B03, Trade, 86287.173, 100, S17, B03, 1
B03, Trade, 86298.462, 103, S14, B03, 1
B03, Trade, 86304.019, 104, B03, S24, 1
B03, Trade, 86323.327, 103, S16, B03, 1
B03, Trade, 86352.327, 98, S12, B03, 1
B03, Trade, 86381.731, 102, S02, B03, 1
B04, 100
B04, Trade, 85199.308, 102, B04, S10, 1
B04, Trade, 85213.846, 104, S05, B04, 1
B04, Trade, 85222.231, 111, S15, B04, 1
B04, Trade, 85237.327, 105, B04, S20, 1
B04, Trade, 85239.654, 101, B04, S21, 1
B04, Trade, 85247.577, 105, B04, S03, 1
B04, Trade, 85275.981, 106, B04, S01, 1
B04, Trade, 85289.962, 98, B04, S11, 1
B04, Trade, 85303.673, 110, B04, S07, 1
B04, Trade, 85316.692, 106, B04, S24, 1
B04, Trade, 85327.692, 102, B04, S12, 1
B04, Trade, 85335.058, 103, B04, S24, 1
B04, Trade, 85353.096, 104, S24, B04, 1
B04, Trade, 85365.404, 101, S24, B04, 1
B04, Trade, 85382.635, 103, B04, S00, 1
B04, Trade, 85387.942, 102, B04, S18, 1
B04, Trade, 85399.538, 109, B04, S17, 1
B04, Trade, 85402.962, 110, B04, S24, 1
B04, Trade, 85422.692, 106, S14, B04, 1
B04, Trade, 85432.846, 100, S21, B04, 1
B04, Trade, 85439.115, 102, B04, S00, 1
B04, Trade, 85448.769, 104, P00, B04, 1
B04, Trade, 85458.481, 101, B04, S02, 1
B04, Trade, 85476.615, 110, B04, S24, 1
B04, Trade, 85502.788, 111, B04, S24, 1
B04, Trade, 85524.019, 109, B04, S12, 1
B04, Trade, 85525.462, 106, B04, S00, 1
B04, Trade, 85532.673, 101, B04, S17, 1
B04, Trade, 85551.365, 106, B04, S12, 1
B04, Trade, 85572.288, 110, B04, S01, 1
B04, Trade, 85576.750, 108, S08, B04, 1
B04, Trade, 85587.808, 107, B04, S13, 1
B04, Trade, 85607.788, 112, B04, S08, 1
B04, Trade, 85619.827, 108, B04, S11, 1
B04, Trade, 85655.192, 108, B04, S02, 1
B04, Trade, 85669.750, 108, B04, S11, 1
B04, Trade, 85674.288, 104, B04, S07, 1
B04, Trade, 85688.981, 108, B04, S06, 1
B04, Trade, 85702.308, 103, B04, S14, 1
B04, Trade, 85715.442, 114, S10, B04, 1
B04, Trade, 85730.173, 110, B04, S10, 1
B04, Trade, 85744.038, 109, B04, S01, 1
B04, Trade, 85750.808, 111, B04, S23, 1
B04, Trade, 85758.115, 107, B04, S24, 1
B04, Trade, 85774.788, 106, B04, S16, 1
B04, Trade, 85780.288, 105, B04, S15, 1
B04, Trade, 85793.058, 107, B04, S23, 1
B04, Trade, 85804.308, 108, S18, B04, 1
B04, Trade, 85811.731, 101, B04, S11, 1
B04, Trade, 85821.885, 97, B04, S09, 1
B04, Trade, 85842.058, 96, B04, S10, 1
B04, Trade, 85848.231, 107, S00, B04, 1
B04, Trade, 85857.269, 97, B04, S09, 1
B04, Trade, 85879.096, 94, B04, S15, 1
B04, Trade, 85880.192, 96, B04, S12, 1
B04, Trade, 85884.500, 97, B04, S11, 1
B04, Trade, 85913.769, 100, S00, B04, 1
B04, Trade, 85928.269, 100, B04, S06, 1
B04, Trade, 85943.731, 99, B04, S11, 1
B04, Trade, 85946.462, 103, S03, B04, 1
B04, Trade, 85960.327, 97, B04, S15, 1
B04, Trade, 85970.923, 103, B04, S24, 1
B04, Trade, 85981.942, 102, B04, S06, 1
B04, Trade, 85988.442, 103, B04, S07, 1
B04, Trade, 86003.692, 97, B04, S07, 1
B04, Trade, 86007.846, 101, B04, S14, 1
B04, Trade, 86023.827, 97, S11, B04, 1
B04, Trade, 86042.750, 98, B04, S07, 1
B04, Trade, 86063.212, 98, B04, S17, 1
B04, Trade, 86064.058, 102, S18, B04, 1
B04, Trade, 86082.885, 99, B04, S24, 1
B04, Trade, 86092.846, 95, B04, S23, 1
B04, Trade, 86095.673, 100, B04, S10, 1
B04, Trade, 86107.750, 111, S01, B04, 1
B04, Trade, 86123.038, 98, B04, S19, 1
B04, Trade, 86138.788, 104, B04, S09, 1
B04, Trade, 86150.750, 105, B04, S23, 1
B04, Trade, 86164.212, 97, B04, S23, 1
B04, Trade, 86173.346, 96, S00, B04, 1
B04, Trade, 86192.519, 97, B04, S00, 1
B04, Trade, 86197.538, 95, B04, S07, 1
B04, Trade, 86206.077, 100, B04, S00, 1
B04, Trade, 86219.250, 101, B04, S10, 1
B04, Trade, 86228.288, 98, B04, S03, 1
B04, Trade, 86249.750, 99, B04, S23, 1
B04, Trade, 86262.481, 100, B04, S06, 1
B04, Trade, 86271.154, 96, B04, S01, 1
B04, Trade, 86280.115, 97, B04, S06, 1
B04, Trade, 86293.423, 98, B04, S24, 1
B04, Trade, 86301.846, 102, S05, B04, 1
B04, Trade, 86306.788, 101, B04, P00, 1
B04, Trade, 86318.962, 106, B04, S20, 1
B04, Trade, 86334.077, 98, B04, S11, 1
B04, Trade, 86342.212, 102, S17, B04, 1
B04, Trade, 86351.192, 96, B04, S01, 1
B04, Trade, 86356.712, 98, B04, S12, 1
B04, Trade, 86371.308, 101, B04, S23, 1
B04, Trade, 86374.712, 103, B04, S12, 1
B04, Trade, 86390.827, 94, B04, S21, 1
B04, Trade, 86399.769, 98, S15, B04, 1
B05, 100
B05, Trade, 85215.865, 104, S18, B05, 1
B05, Trade, 85225.365, 107, S09, B05, 1
B05, Trade, 85236.462, 113, S22, B05, 1
B05, Trade, 85246.231, 110, S08, B05, 1
B05, Trade, 85266.058, 108, S20, B05, 1
B05, Trade, 85282.481, 110, S18, B05, 1
B05, Trade, 85295.481, 113, S05, B05, 1
B05, Trade, 85311.596, 112, S14, B05, 1
B05, Trade, 85314.731, 111, S15, B05, 1
B05, Trade, 85331.404, 103, S05, B05, 1
B05, Trade, 85334.192, 107, S00, B05, 1
B05, Trade, 85347.250, 104, S21, B05, 1
B05, Trade, 85353.981, 107, S14, B05, 1
B05, Trade, 85368.558, 106, S03, B05, 1
B05, Trade, 85388.788, 104, S20, B05, 1
B05, Trade, 85397.885, 112, S11, B05, 1
B05, Trade, 85411.019, 109, S22, B05, 1
B05, Trade, 85417.846, 108, S05, B05, 1
B05, Trade, 85427.154, 107, P00, B05, 1
B05, Trade, 85441.788, 101, S06, B05, 1
B05, Trade, 85448.269, 104, S02, B05, 1
B05, Trade, 85460.519, 106, S05, B05, 1
B05, Trade, 85466.615, 107, S15, B05, 1
B05, Trade, 85478.673, 114, B05, S22, 1
B05, Trade, 85485.212, 110, S17, B05, 1
B05, Trade, 85514.865, 111, S09, B05, 1
B05, Trade, 85530.231, 110, S09, B05, 1
B05, Trade, 85538.712, 105, S00, B05, 1
B05, Trade, 85555.538, 105, B05, S03, 1
B05, Trade, 85565.135, 110, S06, B05, 1
B05, Trade, 85577.173, 104, B05, S03, 1
B05, Trade, 85586.288, 110, S05, B05, 1
B05, Trade, 85594.692, 106, P00, B05, 1
B05, Trade, 85607.519, 117, S24, B05, 1
B05, Trade, 85624.538, 107, B05, S13, 1
B05, Trade, 85635.904, 103, B05, S00, 1
B05, Trade, 85653.058, 113, S07, B05, 1
B05, Trade, 85659.058, 112, S07, B05, 1
B05, Trade, 85667.308, 109, S19, B05, 1
B05, Trade, 85681.365, 112, S14, B05, 1
B05, Trade, 85697.923, 112, S14, B05, 1
B05, Trade, 85711.962, 112, S08, B05, 1
B05, Trade, 85726.750, 115, S24, B05, 1
B05, Trade, 85727.019, 115, S21, B05, 1
B05, Trade, 85741.923, 112, B05, S16, 1
B05, Trade, 85749.673, 110, S06, B05, 1
B05, Trade, 85757.712, 108, B05, S04, 1
B05, Trade, 85764.596, 107, S12, B05, 1
B05, Trade, 85780.538, 109, S18, B05, 1
B05, Trade, 85785.423, 106, S06, B05, 1
B05, Trade, 85801.846, 101, B05, S09, 1
B05, Trade, 85811.442, 102, S23, B05, 1
B05, Trade, 85832.154, 99, S02, B05, 1
B05, Trade, 85835.288, 100, P00, B05, 1
B05, Trade, 85848.423, 111, S14, B05, 1
B05, Trade, 85860.269, 101, S22, B05, 1
B05, Trade, 85900.885, 101, S15, B05, 1
