B00, 100
B00, Trade, 85047.250, 129, B00, S04, 1
B01, Trade, 84890.231, 130, S15, B01, 1
B01, Trade, 84897.942, 130, B01, S11, 1
B01, Trade, 84912.212, 130, B01, S16, 1
B01, Trade, 84913.750, 131, S17, B01, 1
B01, Trade, 84943.250, 131, B01, S22, 1
B01, Trade, 84955.250, 129, S14, B01, 1
B01, Trade, 84982.538, 129, S05, B01, 1
B01, Trade, 84992.212, 131, S03, B01, 1
B01, Trade, 85005.135, 125, B01, S13, 1
B01, Trade, 85023.250, 132, S23, B01, 1
B01, Trade, 85039.731, 132, B01, S19, 1
B01, Trade, 85058.577, 125, B01, S01, 1
B01, Trade, 85071.269, 126, S20, B01, 1
B01, Trade, 85079.788, 137, S19, B01, 1
B01, Trade, 85097.654, 131, B01, S23, 1
B01, Trade, 85099.558, 135, S01, B01, 1
B01, Trade, 85114.654, 127, B01, S07, 1
B01, Trade, 85129.250, 124, B01, S21, 1
B01, Trade, 85133.308, 130, S22, B01, 1
B01, Trade, 85153.346, 136, S01, B01, 1
B01, Trade, 85172.058, 126, B01, S11, 1
B01, Trade, 85187.308, 135, B01, S00, 1
B01, Trade, 85198.808, 131, B01, S22, 1
B01, Trade, 85211.442, 127, S14, B01, 1
B01, Trade, 85219.000, 125, B01, S05, 1
B01, Trade, 85225.481, 124, S19, B01, 1
B01, Trade, 85263.212, 128, S10, B01, 1
B01, Trade, 85276.500, 127, S13, B01, 1
B01, Trade, 85283.231, 135, S17, B01, 1
B01, Trade, 85302.135, 131, B01, S23, 1
B01, Trade, 85309.423, 129, B01, S02, 1
B01, Trade, 85320.038, 122, B01, S11, 1
B01, Trade, 85336.346, 131, S19, B01, 1
B01, Trade, 85350.308, 124, S14, B01, 1
B01, Trade, 85371.846, 136, B01, S22, 1
B01, Trade, 85381.250, 125, S12, B01, 1
B01, Trade, 85385.615, 129, B01, S13, 1
B01, Trade, 85408.192, 126, B01, S24, 1
B01, Trade, 85420.615, 134, S14, B01, 1
B01, Trade, 85434.538, 132, S10, B01, 1
B01, Trade, 85462.000, 130, S21, B01, 1
B01, Trade, 85472.635, 134, S08, B01, 1
B01, Trade, 85492.538, 127, B01, S11, 1
B01, Trade, 85509.212, 126, B01, S20, 1
B01, Trade, 85511.365, 132, S09, B01, 1
B01, Trade, 85519.442, 129, S21, B01, 1
B01, Trade, 85531.500, 119, B01, S17, 1
B01, Trade, 85539.673, 133, S00, B01, 1
B01, Trade, 85556.635, 133, P00, B01, 1
B01, Trade, 85591.788, 131, S14, B01, 1
B01, Trade, 85603.250, 130, S12, B01, 1
B01, Trade, 85624.077, 127, B01, S16, 1
B01, Trade, 85647.904, 132, B01, S07, 1
B01, Trade, 85661.135, 130, S06, B01, 1
B01, Trade, 85705.135, 127, P00, B01, 1
B01, Trade, 85718.192, 131, S08, B01, 1
B01, Trade, 85751.481, 131, S20, B01, 1
B01, Trade, 85761.673, 128, S01, B01, 1
B01, Trade, 85788.154, 122, B01, S11, 1
B01, Trade, 85798.827, 122, B01, S22, 1
B01, Trade, 85807.385, 131, S07, B01, 1
B01, Trade, 85815.231, 132, P00, B01, 1
B01, Trade, 85833.404, 131, B01, S16, 1
B01, Trade, 85853.346, 121, B01, S11, 1
B01, Trade, 85865.846, 128, B01, S24, 1
B01, Trade, 85889.096, 128, S21, B01, 1
B01, Trade, 85894.423, 131, S08, B01, 1
B01, Trade, 85910.212, 124, P00, B01, 1
B01, Trade, 85919.481, 130, S13, B01, 1
B01, Trade, 85939.346, 129, B01, S06, 1
B01, Trade, 85981.942, 130, S14, B01, 1
B01, Trade, 85989.558, 129, S24, B01, 1
B01, Trade, 86007.750, 125, B01, S09, 1
B01, Trade, 86018.846, 134, S10, B01, 1
B01, Trade, 86041.962, 129, B01, S16, 1
B01, Trade, 86051.442, 135, S14, B01, 1
B01, Trade, 86067.500, 128, S14, B01, 1
B01, Trade, 86077.788, 136, S08, B01, 1
B01, Trade, 86094.308, 126, B01, S15, 1
B01, Trade, 86112.846, 134, S06, B01, 1
B01, Trade, 86132.635, 126, B01, S03, 1
B01, Trade, 86139.500, 127, B01, S15, 1
B01, Trade, 86152.596, 131, S23, B01, 1
B01, Trade, 86165.712, 123, B01, S15, 1
B01, Trade, 86174.885, 128, S13, B01, 1
B01, Trade, 86195.038, 128, S00, B01, 1
B01, Trade, 86216.885, 128, B01, S20, 1
B01, Trade, 86225.885, 126, B01, S03, 1
B01, Trade, 86238.462, 131, B01, S22, 1
B01, Trade, 86249.442, 132, S19, B01, 1
B01, Trade, 86285.154, 134, S01, B01, 1
B01, Trade, 86301.250, 127, S09, B01, 1
B01, Trade, 86316.962, 133, P00, B01, 1
B01, Trade, 86335.154, 131, S10, B01, 1
B01, Trade, 86360.308, 125, B01, S21, 1
B01, Trade, 86367.154, 124, B01, S24, 1
B01, Trade, 86371.731, 138, S01, B01, 1
B01, Trade, 86383.077, 127, B01, S00, 1
B01, Trade, 86397.346, 136, S23, B01, 1
B02, 100
B02, Trade, 85280.846, 129, S21, B02, 1
B02, Trade, 85286.212, 135, S02, B02, 1
B02, Trade, 85297.173, 126, B02, S11, 1
B02, Trade, 85302.038, 134, S15, B02, 1
B02, Trade, 85320.712, 130, S03, B02, 1
B02, Trade, 85331.538, 129, P00, B02, 1
B02, Trade, 85340.135, 133, S22, B02, 1
B02, Trade, 85349.404, 124, B02, S09, 1
B02, Trade, 85354.212, 126, S03, B02, 1
B02, Trade, 85364.827, 133, S19, B02, 1
B02, Trade, 85381.442, 125, S03, B02, 1
B02, Trade, 85391.981, 132, S09, B02, 1
B02, Trade, 85393.635, 136, S24, B02, 1
B02, Trade, 85402.923, 132, S06, B02, 1
B02, Trade, 85414.615, 138, S09, B02, 1
B02, Trade, 85425.712, 137, P00, B02, 1
B02, Trade, 85442.077, 131, B02, S05, 1
B02, Trade, 85446.500, 125, S02, B02, 1
B02, Trade, 85465.904, 129, S19, B02, 1
B02, Trade, 85482.288, 132, S03, B02, 1
B02, Trade, 85493.058, 129, S01, B02, 1
B02, Trade, 85504.788, 130, B02, S16, 1
B02, Trade, 85514.365, 131, S23, B02, 1
B02, Trade, 85526.462, 120, B02, S13, 1
B02, Trade, 85533.096, 125, S16, B02, 1
B02, Trade, 85533.827, 130, S08, B02, 1
B02, Trade, 85545.423, 133, S13, B02, 1
B02, Trade, 85555.942, 131, S13, B02, 1
B02, Trade, 85568.096, 126, S01, B02, 1
B02, Trade, 85583.615, 138, S03, B02, 1
B02, Trade, 85592.596, 134, S20, B02, 1
B02, Trade, 85594.558, 124, S05, B02, 1
B02, Trade, 85611.615, 124, B02, S24, 1
B02, Trade, 85619.654, 129, B02, S05, 1
B02, Trade, 85622.731, 131, S23, B02, 1
B02, Trade, 85634.481, 129, S24, B02, 1
B02, Trade, 85645.385, 137, S09, B02, 1
B02, Trade, 85659.731, 128, B02, S10, 1
B02, Trade, 85671.577, 128, B02, S23, 1
B02, Trade, 85680.442, 131, S00, B02, 1
B02, Trade, 85690.788, 125, S24, B02, 1
B02, Trade, 85698.846, 124, S09, B02, 1
B02, Trade, 85722.654, 126, B02, S22, 1
B02, Trade, 85733.673, 129, P00, B02, 1
B02, Trade, 85752.442, 127, B02, S07, 1
B02, Trade, 85759.846, 128, B02, S24, 1
B02, Trade, 85771.635, 128, B02, S12, 1
B02, Trade, 85774.750, 136, S07, B02, 1
B02, Trade, 85793.942, 132, S21, B02, 1
B02, Trade, 85808.962, 133, P00, B02, 1
B02, Trade, 85814.077, 132, S24, B02, 1
B02, Trade, 85829.346, 130, S17, B02, 1
B02, Trade, 85842.135, 135, S19, B02, 1
B02, Trade, 85845.942, 128, S03, B02, 1
B02, Trade, 85858.135, 133, S17, B02, 1
B02, Trade, 85872.173, 130, B02, S12, 1
B02, Trade, 85878.096, 126, B02, S11, 1
B02, Trade, 85883.750, 127, S05, B02, 1
B02, Trade, 85904.827, 122, S22, B02, 1
B02, Trade, 85911.212, 127, S00, B02, 1
B02, Trade, 85914.808, 131, S20, B02, 1
B02, Trade, 85930.846, 130, S03, B02, 1
B02, Trade, 85933.827, 132, S06, B02, 1
B02, Trade, 85948.192, 127, P00, B02, 1
B02, Trade, 85955.712, 133, S07, B02, 1
B02, Trade, 85973.923, 126, B02, S21, 1
B02, Trade, 85977.827, 130, S19, B02, 1
B02, Trade, 86008.423, 125, B02, S05, 1
B02, Trade, 86012.288, 139, S20, B02, 1
B02, Trade, 86023.500, 123, S21, B02, 1
B02, Trade, 86027.558, 131, S13, B02, 1
B02, Trade, 86046.192, 121, B02, S24, 1
B02, Trade, 86052.846, 135, P00, B02, 1
B02, Trade, 86068.692, 123, B02, S10, 1
B02, Trade, 86072.769, 126, S24, B02, 1
B02, Trade, 86084.962, 124, B02, S16, 1
B02, Trade, 86086.827, 130, S14, B02, 1
B02, Trade, 86097.692, 130, B02, S21, 1
B02, Trade, 86131.654, 128, P00, B02, 1
B02, Trade, 86142.712, 130, P00, B02, 1
B02, Trade, 86152.269, 129, S05, B02, 1
B02, Trade, 86161.096, 126, S02, B02, 1
B02, Trade, 86169.981, 132, S08, B02, 1
B02, Trade, 86179.538, 129, S08, B02, 1
B02, Trade, 86195.769, 129, P00, B02, 1
B02, Trade, 86199.077, 128, S19, B02, 1
B02, Trade, 86210.288, 124, S00, B02, 1
B02, Trade, 86215.981, 131, B02, S05, 1
B02, Trade, 86241.173, 132, B02, S07, 1
B02, Trade, 86263.615, 133, B02, S20, 1
B02, Trade, 86277.173, 129, S09, B02, 1
B02, Trade, 86293.558, 130, B02, S12, 1
B02, Trade, 86298.346, 131, S21, B02, 1
B02, Trade, 86306.635, 125, S10, B02, 1
B02, Trade, 86319.000, 134, S09, B02, 1
B02, Trade, 86328.058, 126, S10, B02, 1
B02, Trade, 86337.538, 125, B02, S13, 1
B02, Trade, 86346.038, 135, S15, B02, 1
B02, Trade, 86378.327, 138, S09, B02, 1
B02, Trade, 86394.346, 133, S11, B02, 1
B03, 100
B03, Trade, 85146.750, 129, B03, S23, 1
B03, Trade, 85163.038, 126, B03, S03, 1
B03, Trade, 85190.481, 131, B03, S05, 1
B03, Trade, 85193.154, 129, S09, B03, 1
B03, Trade, 85212.173, 126, B03, S20, 1
B03, Trade, 85217.788, 126, B03, S12, 1
B03, Trade, 85224.654, 125, S15, B03, 1
B03, Trade, 85237.519, 126, B03, S16, 1
B03, Trade, 85259.865, 130, S06, B03, 1
B03, Trade, 85273.385, 131, S14, B03, 1
B03, Trade, 85311.096, 130, S05, B03, 1
B03, Trade, 85316.442, 130, S13, B03, 1
B03, Trade, 85328.115, 129, B03, S21, 1
B03, Trade, 85341.212, 124, B03, S16, 1
B03, Trade, 85360.423, 133, B03, S17, 1
B03, Trade, 85373.365, 134, B03, S23, 1
B03, Trade, 85382.173, 129, S13, B03, 1
B03, Trade, 85383.942, 129, P00, B03, 1
B03, Trade, 85407.423, 134, P00, B03, 1
B03, Trade, 85419.538, 134, B03, S18, 1
B03, Trade, 85433.231, 133, B03, S12, 1
B03, Trade, 85448.692, 128, S03, B03, 1
B03, Trade, 85461.173, 131, P00, B03, 1
B03, Trade, 85471.865, 133, B03, S21, 1
B03, Trade, 85478.096, 123, B03, S05, 1
B03, Trade, 85494.212, 126, B03, S23, 1
B03, Trade, 85500.462, 129, S08, B03, 1
B03, Trade, 85512.865, 125, B03, S24, 1
B03, Trade, 85520.712, 129, S05, B03, 1
B03, Trade, 85529.635, 123, B03, S21, 1
B03, Trade, 85543.077, 130, B03, S08, 1
B03, Trade, 85555.558, 127, B03, S22, 1
B03, Trade, 85556.288, 133, S09, B03, 1
B03, Trade, 85570.731, 127, B03, S15, 1
B03, Trade, 85581.154, 128, S14, B03, 1
B03, Trade, 85593.231, 126, B03, S16, 1
B03, Trade, 85595.962, 126, S24, B03, 1
B03, Trade, 85606.154, 129, P00, B03, 1
B03, Trade, 85621.692, 128, B03, S00, 1
B03, Trade, 85624.788, 127, B03, S02, 1
B03, Trade, 85644.904, 129, B03, S16, 1
B03, Trade, 85670.731, 129, S09, B03, 1
B03, Trade, 85685.750, 130, B03, S11, 1
B03, Trade, 85694.385, 121, B03, S14, 1
B03, Trade, 85702.808, 128, S22, B03, 1
B03, Trade, 85718.365, 128, B03, S15, 1
B03, Trade, 85720.096, 132, S09, B03, 1
B03, Trade, 85734.058, 125, B03, S00, 1
B03, Trade, 85743.404, 132, S01, B03, 1
B03, Trade, 85746.692, 136, S12, B03, 1
B03, Trade, 85767.577, 130, B03, S17, 1
B03, Trade, 85769.250, 131, B03, S18, 1
B03, Trade, 85777.962, 130, B03, S02, 1
B03, Trade, 85790.750, 128, S19, B03, 1
B03, Trade, 85816.519, 130, B03, S24, 1
B03, Trade, 85822.327, 133, S08, B03, 1
B03, Trade, 85835.808, 131, B03, S03, 1
B03, Trade, 85849.500, 124, B03, S02, 1
B03, Trade, 85852.827, 128, P00, B03, 1
B03, Trade, 85872.231, 132, S03, B03, 1
B03, Trade, 85886.654, 124, B03, S06, 1
B03, Trade, 85888.462, 127, S09, B03, 1
B03, Trade, 85901.192, 125, B03, S21, 1
B03, Trade, 85913.404, 130, S21, B03, 1
B03, Trade, 85926.250, 126, S22, B03, 1
B03, Trade, 85947.462, 126, S05, B03, 1
B03, Trade, 85965.962, 133, B03, S07, 1
B03, Trade, 85969.846, 131, B03, S17, 1
B03, Trade, 85994.077, 131, S07, B03, 1
B03, Trade, 86006.808, 127, B03, S13, 1
B03, Trade, 86020.000, 128, B03, S11, 1
B03, Trade, 86024.365, 127, S23, B03, 1
B03, Trade, 86043.962, 127, B03, S13, 1
B03, Trade, 86051.269, 133, B03, S23, 1
B03, Trade, 86066.673, 127, B03, S08, 1
B03, Trade, 86071.000, 121, B03, S02, 1
B03, Trade, 86080.269, 136, B03, S16, 1
B03, Trade, 86092.385, 127, B03, S02, 1
B03, Trade, 86105.192, 127, B03, S02, 1
B03, Trade, 86116.385, 129, B03, S15, 1
B03, Trade, 86150.192, 125, B03, S16, 1
B03, Trade, 86150.923, 131, S01, B03, 1
B03, Trade, 86163.038, 126, S15, B03, 1
B03, Trade, 86176.327, 127, S00, B03, 1
B03, Trade, 86200.212, 124, B03, S07, 1
B03, Trade, 86211.077, 124, P00, B03, 1
B03, Trade, 86220.442, 127, B03, S22, 1
B03, Trade, 86232.692, 124, B03, S10, 1
B03, Trade, 86255.635, 133, P00, B03, 1
B03, Trade, 86274.365, 129, B03, S11, 1
B03, Trade, 86277.250, 123, B03, S11, 1
B03, Trade, 86293.077, 136, S08, B03, 1
B03, Trade, 86305.154, 122, B03, S12, 1
B03, Trade, 86318.404, 133, B03, S08, 1
B03, Trade, 86320.154, 130, S15, B03, 1
B03, Trade, 86334.038, 128, B03, S06, 1
B03, Trade, 86338.327, 133, B03, S17, 1
B03, Trade, 86367.000, 129, S21, B03, 1
B03, Trade, 86379.827, 128, B03, S07, 1
B03, Trade, 86389.154, 127, B03, S06, 1
B04, 100
B04, Trade, 85247.327, 128, S14, B04, 1
B04, Trade, 85254.019, 135, S16, B04, 1
B04, Trade, 85264.385, 128, S01, B04, 1
B04, Trade, 85273.250, 128, S03, B04, 1
B04, Trade, 85281.904, 136, B04, S11, 1
B04, Trade, 85295.308, 131, P00, B04, 1
B04, Trade, 85310.481, 127, B04, S17, 1
B04, Trade, 85313.808, 128, S00, B04, 1
B04, Trade, 85332.173, 129, S01, B04, 1
B04, Trade, 85338.135, 131, S24, B04, 1
B04, Trade, 85351.385, 128, S07, B04, 1
B04, Trade, 85366.346, 123, B04, S18, 1
B04, Trade, 85369.365, 128, S09, B04, 1
B04, Trade, 85377.212, 135, S10, B04, 1
B04, Trade, 85384.404, 128, S10, B04, 1
B04, Trade, 85401.635, 129, S12, B04, 1
B04, Trade, 85412.731, 133, S05, B04, 1
B04, Trade, 85421.904, 139, S08, B04, 1
B04, Trade, 85429.288, 140, S17, B04, 1
B04, Trade, 85436.558, 134, P00, B04, 1
B04, Trade, 85451.327, 124, S05, B04, 1
B04, Trade, 85454.058, 123, S21, B04, 1
B04, Trade, 85465.269, 128, S12, B04, 1
B04, Trade, 85487.500, 126, B04, S16, 1
B04, Trade, 85496.327, 129, P00, B04, 1
B04, Trade, 85506.365, 131, S05, B04, 1
B04, Trade, 85528.462, 129, S00, B04, 1
B04, Trade, 85535.365, 128, S10, B04, 1
B04, Trade, 85544.231, 135, S15, B04, 1
B04, Trade, 85557.327, 135, S14, B04, 1
B04, Trade, 85579.692, 122, B04, S20, 1
B04, Trade, 85581.231, 128, S17, B04, 1
B04, Trade, 85588.327, 130, B04, S00, 1
B04, Trade, 85613.385, 128, S03, B04, 1
B04, Trade, 85628.519, 128, B04, S23, 1
B04, Trade, 85635.923, 132, S15, B04, 1
B04, Trade, 85648.173, 135, S11, B04, 1
B04, Trade, 85655.654, 129, S14, B04, 1
B04, Trade, 85672.885, 128, S02, B04, 1
B04, Trade, 85677.788, 133, S03, B04, 1
B04, Trade, 85691.481, 127, P00, B04, 1
B04, Trade, 85699.135, 129, S22, B04, 1
B04, Trade, 85708.462, 135, S19, B04, 1
B04, Trade, 85713.962, 127, S06, B04, 1
B04, Trade, 85731.481, 129, S14, B04, 1
B04, Trade, 85749.308, 137, S09, B04, 1
B04, Trade, 85759.904, 128, B04, S07, 1
B04, Trade, 85766.365, 135, S15, B04, 1
B04, Trade, 85774.654, 135, S08, B04, 1
B04, Trade, 85789.288, 127, S09, B04, 1
B04, Trade, 85802.654, 126, B04, S07, 1
B04, Trade, 85812.346, 132, S06, B04, 1
B04, Trade, 85819.365, 131, S14, B04, 1
B04, Trade, 85824.750, 132, S03, B04, 1
B04, Trade, 85834.654, 134, P00, B04, 1
B04, Trade, 85850.442, 124, S21, B04, 1
B04, Trade, 85858.865, 136, B04, S15, 1
B04, Trade, 85877.865, 127, B04, S03, 1
B04, Trade, 85885.058, 128, S14, B04, 1
B04, Trade, 85901.231, 127, S01, B04, 1
B04, Trade, 85913.327, 127, B04, S09, 1
B04, Trade, 85924.000, 123, B04, S17, 1
B04, Trade, 85928.019, 128, P00, B04, 1
B04, Trade, 85950.942, 131, S19, B04, 1
B04, Trade, 85964.500, 134, S06, B04, 1
B04, Trade, 85984.096, 130, B04, S15, 1
B04, Trade, 85985.135, 133, S20, B04, 1
B04, Trade, 85997.288, 133, S01, B04, 1
B04, Trade, 86014.058, 124, S01, B04, 1
B04, Trade, 86017.365, 135, S15, B04, 1
B04, Trade, 86027.750, 131, S24, B04, 1
B04, Trade, 86039.019, 135, S22, B04, 1
B04, Trade, 86046.577, 135, S00, B04, 1
B04, Trade, 86053.981, 125, S07, B04, 1
B04, Trade, 86064.019, 133, S13, B04, 1
B04, Trade, 86076.519, 130, P00, B04, 1
B04, Trade, 86091.173, 127, S09, B04, 1
B04, Trade, 86099.615, 126, S06, B04, 1
B04, Trade, 86116.981, 128, B04, S16, 1
B04, Trade, 86122.327, 131, S23, B04, 1
B04, Trade, 86133.692, 135, S00, B04, 1
B04, Trade, 86158.904, 124, S04, B04, 1
B04, Trade, 86176.923, 125, B04, S16, 1
B04, Trade, 86179.077, 130, S12, B04, 1
B04, Trade, 86185.788, 130, S09, B04, 1
B04, Trade, 86197.519, 127, S15, B04, 1
B04, Trade, 86208.712, 123, S24, B04, 1
B04, Trade, 86217.596, 129, S14, B04, 1
B04, Trade, 86231.250, 125, S21, B04, 1
B04, Trade, 86262.308, 127, B04, S02, 1
B04, Trade, 86268.788, 134, S07, B04, 1
B04, Trade, 86281.462, 131, S01, B04, 1
B04, Trade, 86305.519, 121, B04, S16, 1
B04, Trade, 86321.750, 130, S13, B04, 1
B04, Trade, 86330.135, 125, B04, S06, 1
B04, Trade, 86340.038, 133, S24, B04, 1
B04, Trade, 86350.519, 126, S03, B04, 1
B04, Trade, 86362.692, 126, B04, S12, 1
B04, Trade, 86366.558, 130, S13, B04, 1
B04, Trade, 86376.423, 133, S20, B04, 1
B05, 100
B05, Trade, 85012.692, 124, B05, S22, 1
B05, Trade, 85016.038, 130, S14, B05, 1
B05, Trade, 85030.077, 131, S09, B05, 1
B05, Trade, 85033.769, 133, P00, B05, 1
B05, Trade, 85051.769, 125, B05, S00, 1
B05, Trade, 85082.577, 133, S14, B05, 1
B05, Trade, 85110.250, 128, B05, S17, 1
B05, Trade, 85119.192, 128, S06, B05, 1
B05, Trade, 85140.846, 130, S17, B05, 1
B05, Trade, 85154.173, 127, B05, S05, 1
B05, Trade, 85159.000, 129, B05, S16, 1
B05, Trade, 85171.385, 133, P00, B05, 1
B05, Trade, 85190.731, 134, B05, S22, 1
B05, Trade, 85199.615, 129, B05, S03, 1
B05, Trade, 85204.288, 128, S19, B05, 1
B05, Trade, 85216.923, 128, P00, B05, 1
B05, Trade, 85232.769, 130, B05, S19, 1
B05, Trade, 85241.635, 129, B05, S17, 1
B05, Trade, 85253.269, 139, S01, B05, 1
B05, Trade, 85271.519, 124, B05, S07, 1
B05, Trade, 85281.654, 140, S09, B05, 1
B05, Trade, 85296.750, 134, S13, B05, 1
B05, Trade, 85310.000, 129, B05, S16, 1
B05, Trade, 85326.519, 130, B05, S24, 1
B05, Trade, 85359.115, 133, S09, B05, 1
B05, Trade, 85379.731, 129, S00, B05, 1
B05, Trade, 85392.058, 127, B05, S23, 1
B05, Trade, 85396.635, 131, B05, S01, 1
B05, Trade, 85410.519, 132, S03, B05, 1
B05, Trade, 85430.192, 140, S23, B05, 1
B05, Trade, 85442.962, 127, B05, S19, 1
B05, Trade, 85453.481, 124, S20, B05, 1
B05, Trade, 85459.615, 126, B05, S03, 1
B05, Trade, 85465.404, 129, S20, B05, 1
B05, Trade, 85487.173, 126, B05, S22, 1
B05, Trade, 85490.442, 135, S20, B05, 1
B05, Trade, 85497.731, 128, S20, B05, 1
B05, Trade, 85509.404, 124, B05, S07, 1
B05, Trade, 85525.385, 125, B05, S24, 1
B05, Trade, 85539.019, 134, S11, B05, 1
B05, Trade, 85552.038, 132, B05, S15, 1
B05, Trade, 85557.692, 127, B05, S16, 1
B05, Trade, 85571.981, 127, B05, S06, 1
B05, Trade, 85577.981, 127, B05, S09, 1
B05, Trade, 85583.885, 134, S16, B05, 1
B05, Trade, 85603.500, 129, B05, S21, 1
B05, Trade, 85614.827, 134, S16, B05, 1
B05, Trade, 85634.192, 127, S14, B05, 1
B05, Trade, 85655.212, 129, B05, S19, 1
B05, Trade, 85664.346, 125, B05, S11, 1
B05, Trade, 85665.769, 126, P00, B05, 1
B05, Trade, 85683.788, 131, B05, S21, 1
B05, Trade, 85691.750, 124, B05, S20, 1
B05, Trade, 85714.231, 133, S14, B05, 1
B05, Trade, 85717.615, 133, B05, S02, 1
B05, Trade, 85727.962, 133, S23, B05, 1
B05, Trade, 85748.865, 132, S13, B05, 1
