B00, 100
B00, Trade, 85072.135, 128, S23, B00, 1
B02, Trade, 85361.058, 130, B02, S05, 1
B02, Trade, 85371.365, 134, B02, S12, 1
B02, Trade, 85373.308, 130, B02, S16, 1
B02, Trade, 85391.750, 133, B02, S24, 1
B02, Trade, 85404.019, 137, S04, B02, 1
B02, Trade, 85421.827, 130, B02, S15, 1
B02, Trade, 85436.885, 129, B02, S05, 1
B02, Trade, 85453.519, 131, B02, S03, 1
B02, Trade, 85469.308, 131, S06, B02, 1
B02, Trade, 85484.192, 131, S06, B02, 1
B02, Trade, 85503.500, 128, S18, B02, 1
B02, Trade, 85527.019, 129, B02, S14, 1
B02, Trade, 85529.962, 132, S09, B02, 1
B02, Trade, 85539.692, 126, B02, S12, 1
B02, Trade, 85553.962, 131, B02, S10, 1
B02, Trade, 85558.442, 135, S21, B02, 1
B02, Trade, 85578.788, 130, B02, S23, 1
B02, Trade, 85581.558, 134, S04, B02, 1
B02, Trade, 85597.731, 129, B02, S00, 1
B02, Trade, 85609.462, 124, S06, B02, 1
B02, Trade, 85631.462, 131, S17, B02, 1
B02, Trade, 85638.596, 128, S06, B02, 1
B02, Trade, 85663.712, 125, B02, S03, 1
B02, Trade, 85682.000, 128, B02, S09, 1
B02, Trade, 85700.500, 122, B02, S23, 1
B02, Trade, 85715.558, 126, B02, S08, 1
B02, Trade, 85722.000, 138, B02, S00, 1
B02, Trade, 85739.827, 133, S13, B02, 1
B02, Trade, 85748.365, 128, B02, S13, 1
B02, Trade, 85754.154, 130, B02, S05, 1
B02, Trade, 85783.173, 128, B02, S16, 1
B02, Trade, 85790.885, 128, B02, S21, 1
B02, Trade, 85804.269, 135, B02, S10, 1
B02, Trade, 85810.288, 129, B02, S13, 1
B02, Trade, 85822.750, 131, S20, B02, 1
B02, Trade, 85836.231, 127, B02, S03, 1
B02, Trade, 85849.250, 126, B02, S04, 1
B02, Trade, 85856.712, 135, S23, B02, 1
B02, Trade, 85872.231, 126, B02, S19, 1
B02, Trade, 85878.135, 123, B02, S19, 1
B02, Trade, 85892.385, 124, B02, S10, 1
B02, Trade, 85900.865, 132, B02, S12, 1
B02, Trade, 85908.538, 128, B02, S14, 1
B02, Trade, 85916.865, 122, S13, B02, 1
B02, Trade, 85929.615, 130, P01, B02, 1
B02, Trade, 85938.058, 126, B02, S13, 1
B02, Trade, 85949.654, 134, B02, S19, 1
B02, Trade, 85973.288, 124, S13, B02, 1
B02, Trade, 85990.135, 122, B02, S16, 1
B02, Trade, 85994.673, 122, S17, B02, 1
B02, Trade, 86024.115, 125, B02, S24, 1
B02, Trade, 86026.731, 128, S15, B02, 1
B02, Trade, 86036.654, 132, S16, B02, 1
B02, Trade, 86080.692, 130, B02, S24, 1
B02, Trade, 86088.365, 136, S20, B02, 1
B02, Trade, 86114.481, 130, B02, S03, 1
B02, Trade, 86138.558, 124, B02, S23, 1
B02, Trade, 86149.712, 126, B02, S06, 1
B02, Trade, 86153.827, 126, P01, B02, 1
B02, Trade, 86158.577, 129, S00, B02, 1
B02, Trade, 86194.423, 127, P01, B02, 1
B02, Trade, 86205.962, 128, B02, S24, 1
B02, Trade, 86214.019, 132, S04, B02, 1
B02, Trade, 86225.423, 133, S20, B02, 1
B02, Trade, 86246.885, 128, B02, S03, 1
B02, Trade, 86251.885, 132, B02, S10, 1
B02, Trade, 86270.115, 135, S10, B02, 1
B02, Trade, 86303.769, 135, S13, B02, 1
B02, Trade, 86315.596, 129, B02, S03, 1
B02, Trade, 86329.942, 132, S16, B02, 1
B02, Trade, 86341.019, 133, S16, B02, 1
B02, Trade, 86355.865, 129, B02, S14, 1
B02, Trade, 86367.000, 135, S05, B02, 1
B02, Trade, 86377.481, 129, P01, B02, 1
B02, Trade, 86396.442, 124, B02, S00, 1
B03, 100
B03, Trade, 85018.385, 130, B03, S00, 1
B03, Trade, 85028.519, 122, B03, S01, 1
B03, Trade, 85035.615, 135, S21, B03, 1
B03, Trade, 85047.250, 129, S02, B03, 1
B03, Trade, 85061.788, 125, S09, B03, 1
B03, Trade, 85089.135, 135, S08, B03, 1
B03, Trade, 85102.846, 133, B03, S02, 1
B03, Trade, 85117.558, 125, B03, S13, 1
B03, Trade, 85126.596, 139, S12, B03, 1
B03, Trade, 85134.404, 127, S20, B03, 1
B03, Trade, 85150.577, 129, B03, S00, 1
B03, Trade, 85161.404, 127, B03, S13, 1
B03, Trade, 85171.865, 124, B03, S03, 1
B03, Trade, 85172.750, 126, S04, B03, 1
B03, Trade, 85188.231, 127, S20, B03, 1
B03, Trade, 85202.942, 130, B03, S10, 1
B03, Trade, 85208.250, 123, S08, B03, 1
B03, Trade, 85228.212, 128, S18, B03, 1
B03, Trade, 85237.212, 133, B03, S13, 1
B03, Trade, 85259.865, 131, B03, S12, 1
B03, Trade, 85265.712, 135, S23, B03, 1
B03, Trade, 85273.577, 136, S05, B03, 1
B03, Trade, 85296.038, 126, S23, B03, 1
B03, Trade, 85324.904, 129, S18, B03, 1
B03, Trade, 85352.423, 126, B03, S03, 1
B03, Trade, 85355.654, 130, S02, B03, 1
B03, Trade, 85369.788, 134, S17, B03, 1
B03, Trade, 85379.000, 132, S02, B03, 1
B03, Trade, 85386.038, 127, S13, B03, 1
B03, Trade, 85401.731, 123, S16, B03, 1
B03, Trade, 85406.135, 128, B03, S01, 1
B03, Trade, 85413.423, 126, P01, B03, 1
B03, Trade, 85428.288, 126, B03, S16, 1
B03, Trade, 85444.269, 123, B03, S02, 1
B03, Trade, 85448.577, 132, S10, B03, 1
B03, Trade, 85459.077, 128, B03, S21, 1
B03, Trade, 85492.308, 132, S19, B03, 1
B03, Trade, 85498.827, 133, P01, B03, 1
B03, Trade, 85511.981, 130, B03, S24, 1
B03, Trade, 85521.904, 128, B03, S16, 1
B03, Trade, 85531.981, 130, B03, S11, 1
B03, Trade, 85541.346, 136, S01, B03, 1
B03, Trade, 85549.269, 134, B03, S18, 1
B03, Trade, 85558.538, 132, B03, S12, 1
B03, Trade, 85577.077, 132, B03, S20, 1
B03, Trade, 85588.538, 135, B03, S14, 1
B03, Trade, 85612.442, 126, B03, S16, 1
B03, Trade, 85630.346, 125, B03, S11, 1
B03, Trade, 85638.750, 129, P01, B03, 1
B03, Trade, 85660.769, 128, S23, B03, 1
B03, Trade, 85676.558, 130, S08, B03, 1
B03, Trade, 85685.154, 126, S15, B03, 1
B03, Trade, 85724.038, 130, B03, S15, 1
B03, Trade, 85729.442, 123, S01, B03, 1
B03, Trade, 85751.346, 131, S23, B03, 1
B03, Trade, 85759.731, 139, B03, S14, 1
B03, Trade, 85767.288, 132, B03, S06, 1
B03, Trade, 85780.712, 135, S12, B03, 1
B03, Trade, 85790.731, 131, B03, S20, 1
B03, Trade, 85825.788, 134, S02, B03, 1
B03, Trade, 85841.923, 135, B03, S04, 1
B03, Trade, 85849.365, 126, S17, B03, 1
B03, Trade, 85857.423, 130, B03, S11, 1
B03, Trade, 85874.058, 123, B03, S10, 1
B03, Trade, 85891.269, 123, S04, B03, 1
B03, Trade, 85906.846, 124, B03, S03, 1
B03, Trade, 85916.250, 128, S15, B03, 1
B03, Trade, 85935.038, 124, B03, S19, 1
B03, Trade, 85939.769, 129, S20, B03, 1
B03, Trade, 85968.288, 132, S20, B03, 1
B03, Trade, 85984.346, 122, S05, B03, 1
B03, Trade, 86004.288, 134, B03, S24, 1
B03, Trade, 86011.154, 136, S04, B03, 1
B03, Trade, 86024.750, 127, B03, S05, 1
B03, Trade, 86036.500, 130, S20, B03, 1
B03, Trade, 86049.442, 125, B03, S09, 1
B03, Trade, 86069.577, 131, S04, B03, 1
B03, Trade, 86084.750, 132, S00, B03, 1
B03, Trade, 86109.981, 133, S09, B03, 1
B03, Trade, 86119.250, 124, S02, B03, 1
B03, Trade, 86145.750, 133, S16, B03, 1
B03, Trade, 86158.558, 124, B03, S13, 1
B03, Trade, 86171.712, 121, B03, S11, 1
B03, Trade, 86185.750, 132, B03, S09, 1
B03, Trade, 86198.019, 130, S04, B03, 1
B03, Trade, 86225.481, 125, B03, S24, 1
B03, Trade, 86229.365, 128, S00, B03, 1
B03, Trade, 86244.173, 130, B03, S12, 1
B03, Trade, 86254.962, 134, S02, B03, 1
B03, Trade, 86271.519, 129, B03, S12, 1
B03, Trade, 86278.135, 123, B03, S18, 1
B03, Trade, 86295.442, 130, S04, B03, 1
B03, Trade, 86300.673, 127, B03, S18, 1
B03, Trade, 86324.096, 124, B03, S01, 1
B03, Trade, 86339.231, 130, B03, S23, 1
B03, Trade, 86350.962, 130, S19, B03, 1
B03, Trade, 86360.615, 132, B03, S13, 1
B03, Trade, 86376.365, 128, B03, S18, 1
B03, Trade, 86380.192, 135, S14, B03, 1
B03, Trade, 86393.269, 128, B03, S09, 1
B04, 100
B04, Trade, 85307.038, 135, S24, B04, 1
B04, Trade, 85314.577, 129, B04, S21, 1
B04, Trade, 85328.731, 125, B04, S12, 1
B04, Trade, 85334.423, 131, B04, S23, 1
B04, Trade, 85347.769, 131, B04, S08, 1
B04, Trade, 85358.981, 130, S20, B04, 1
B04, Trade, 85388.096, 128, B04, S12, 1
B04, Trade, 85394.212, 123, S02, B04, 1
B04, Trade, 85411.962, 130, S23, B04, 1
B04, Trade, 85420.365, 134, B04, S18, 1
B04, Trade, 85430.808, 128, S17, B04, 1
B04, Trade, 85439.577, 124, B04, S16, 1
B04, Trade, 85447.827, 132, S19, B04, 1
B04, Trade, 85471.077, 130, S10, B04, 1
B04, Trade, 85473.462, 130, S09, B04, 1
B04, Trade, 85489.769, 131, S20, B04, 1
B04, Trade, 85499.635, 130, B04, S06, 1
B04, Trade, 85514.404, 127, S04, B04, 1
B04, Trade, 85525.327, 128, S01, B04, 1
B04, Trade, 85537.808, 128, S03, B04, 1
B04, Trade, 85543.577, 141, S12, B04, 1
B04, Trade, 85554.346, 133, S23, B04, 1
B04, Trade, 85571.923, 128, B04, S11, 1
B04, Trade, 85573.423, 132, S06, B04, 1
B04, Trade, 85583.481, 141, S13, B04, 1
B04, Trade, 85603.250, 133, S10, B04, 1
B04, Trade, 85606.115, 131, S20, B04, 1
B04, Trade, 85630.019, 128, B04, S12, 1
B04, Trade, 85635.885, 130, S23, B04, 1
B04, Trade, 85647.019, 136, S05, B04, 1
B04, Trade, 85653.962, 131, B04, S20, 1
B04, Trade, 85678.288, 128, B04, S13, 1
B04, Trade, 85687.019, 134, S08, B04, 1
B04, Trade, 85697.673, 128, S06, B04, 1
B04, Trade, 85712.462, 130, S14, B04, 1
B04, Trade, 85724.654, 132, B04, S02, 1
B04, Trade, 85724.827, 124, S10, B04, 1
B04, Trade, 85744.077, 129, B04, S12, 1
B04, Trade, 85746.038, 128, S14, B04, 1
B04, Trade, 85755.731, 140, S06, B04, 1
B04, Trade, 85772.769, 125, S04, B04, 1
B04, Trade, 85773.462, 127, S20, B04, 1
B04, Trade, 85786.885, 127, S00, B04, 1
B04, Trade, 85803.942, 135, B04, S12, 1
B04, Trade, 85807.712, 129, B04, S14, 1
B04, Trade, 85817.942, 132, S00, B04, 1
B04, Trade, 85824.654, 132, S23, B04, 1
B04, Trade, 85842.712, 135, S00, B04, 1
B04, Trade, 85845.115, 130, S18, B04, 1
B04, Trade, 85856.442, 134, S04, B04, 1
B04, Trade, 85871.769, 125, S16, B04, 1
B04, Trade, 85879.750, 126, B04, S04, 1
B04, Trade, 85886.250, 131, S20, B04, 1
B04, Trade, 85893.865, 131, S01, B04, 1
B04, Trade, 85908.000, 135, B04, S13, 1
B04, Trade, 85918.231, 123, B04, S11, 1
B04, Trade, 85930.135, 133, S23, B04, 1
B04, Trade, 85952.154, 129, B04, S24, 1
B04, Trade, 85953.923, 130, S16, B04, 1
B04, Trade, 85958.981, 128, S04, B04, 1
B04, Trade, 85972.423, 126, P01, B04, 1
B04, Trade, 85976.827, 127, S10, B04, 1
B04, Trade, 85990.635, 123, S14, B04, 1
B04, Trade, 85996.827, 128, S23, B04, 1
B04, Trade, 86011.692, 132, B04, S14, 1
B04, Trade, 86017.481, 135, S23, B04, 1
B04, Trade, 86028.865, 126, S04, B04, 1
B04, Trade, 86039.769, 134, S17, B04, 1
B04, Trade, 86049.019, 127, P01, B04, 1
B04, Trade, 86059.846, 133, S23, B04, 1
B04, Trade, 86070.808, 132, P01, B04, 1
B04, Trade, 86077.462, 135, S04, B04, 1
B04, Trade, 86086.288, 136, S21, B04, 1
B04, Trade, 86103.692, 128, S06, B04, 1
B04, Trade, 86114.192, 131, S00, B04, 1
B04, Trade, 86123.923, 124, S12, B04, 1
B04, Trade, 86141.596, 128, P01, B04, 1
B04, Trade, 86147.750, 134, S02, B04, 1
B04, Trade, 86160.923, 126, B04, S22, 1
B04, Trade, 86173.269, 128, S13, B04, 1
B04, Trade, 86183.212, 133, P01, B04, 1
B04, Trade, 86188.154, 137, S06, B04, 1
B04, Trade, 86199.712, 131, S13, B04, 1
B04, Trade, 86218.000, 131, S17, B04, 1
B04, Trade, 86233.115, 123, B04, S19, 1
B04, Trade, 86235.654, 125, S17, B04, 1
B04, Trade, 86258.135, 126, B04, S11, 1
B04, Trade, 86274.019, 126, B04, S02, 1
B04, Trade, 86283.173, 134, S04, B04, 1
B04, Trade, 86302.981, 135, S04, B04, 1
B04, Trade, 86312.731, 131, S23, B04, 1
B04, Trade, 86321.692, 126, B04, S20, 1
B04, Trade, 86334.673, 131, B04, S14, 1
B04, Trade, 86337.327, 130, B04, S13, 1
B04, Trade, 86346.442, 137, S06, B04, 1
B04, Trade, 86364.000, 121, B04, S18, 1
B04, Trade, 86371.404, 130, B04, S00, 1
B04, Trade, 86377.038, 129, S06, B04, 1
B04, Trade, 86386.865, 131, S16, B04, 1
B04, Trade, 86398.885, 135, S10, B04, 1
B05, 100
B05, Trade, 85101.481, 134, B05, S11, 1
B05, Trade, 85102.423, 134, S06, B05, 1
B05, Trade, 85114.750, 126, S19, B05, 1
B05, Trade, 85132.231, 127, B05, S24, 1
B05, Trade, 85143.846, 130, B05, S15, 1
B05, Trade, 85162.904, 129, B05, S03, 1
B05, Trade, 85181.942, 125, B05, S01, 1
B05, Trade, 85192.115, 124, B05, S24, 1
B05, Trade, 85212.000, 126, S04, B05, 1
B05, Trade, 85217.558, 126, B05, S03, 1
B05, Trade, 85227.365, 134, S05, B05, 1
B05, Trade, 85239.923, 127, B05, S02, 1
B05, Trade, 85251.577, 127, B05, S00, 1
B05, Trade, 85254.135, 128, S03, B05, 1
B05, Trade, 85266.942, 128, B05, S14, 1
B05, Trade, 85273.712, 134, B05, S22, 1
B05, Trade, 85282.904, 110, B05, S19, 1
B05, Trade, 85300.404, 127, B05, S01, 1
B05, Trade, 85308.654, 132, B05, S04, 1
B05, Trade, 85318.712, 124, B05, S24, 1
B05, Trade, 85329.558, 124, B05, S15, 1
B05, Trade, 85339.962, 125, B05, S10, 1
B05, Trade, 85345.942, 133, B05, S06, 1
B05, Trade, 85354.942, 130, B05, S10, 1
B05, Trade, 85363.981, 133, B05, S03, 1
B05, Trade, 85384.673, 126, S06, B05, 1
B05, Trade, 85403.327, 125, B05, S18, 1
B05, Trade, 85418.481, 134, B05, S21, 1
B05, Trade, 85432.077, 128, S09, B05, 1
B05, Trade, 85449.577, 125, B05, S15, 1
B05, Trade, 85460.654, 130, B05, S17, 1
B05, Trade, 85473.808, 128, B05, S16, 1
B05, Trade, 85478.192, 132, S19, B05, 1
B05, Trade, 85489.904, 128, B05, S16, 1
B05, Trade, 85503.846, 128, S01, B05, 1
B05, Trade, 85514.308, 126, B05, S06, 1
B05, Trade, 85516.192, 125, P01, B05, 1
B05, Trade, 85537.654, 126, B05, S15, 1
B05, Trade, 85547.635, 134, B05, S02, 1
B05, Trade, 85558.135, 133, B05, S10, 1
B05, Trade, 85568.231, 129, S09, B05, 1
B05, Trade, 85606.788, 125, B05, S08, 1
B05, Trade, 85616.769, 129, B05, S18, 1
B05, Trade, 85619.942, 128, B05, S03, 1
B05, Trade, 85635.096, 127, B05, S02, 1
B05, Trade, 85644.519, 127, B05, S01, 1
B05, Trade, 85659.538, 127, B05, S11, 1
B05, Trade, 85667.346, 129, S16, B05, 1
B05, Trade, 85684.750, 126, S06, B05, 1
B05, Trade, 85698.788, 124, S11, B05, 1
B05, Trade, 85708.808, 127, B05, S15, 1
B05, Trade, 85719.500, 135, B05, S19, 1
B05, Trade, 85747.192, 124, B05, S01, 1
B05, Trade, 85758.635, 140, S02, B05, 1
B05, Trade, 85764.365, 136, B05, S06, 1
B05, Trade, 85774.423, 127, S10, B05, 1
B05, Trade, 85786.769, 126, S17, B05, 1
