B00, 100
B00, Trade, 85257.904, 130, B00, S14, 1
B01, Trade, 85426.731, 132, B01, S11, 1
B01, Trade, 85450.173, 131, B01, S03, 1
B01, Trade, 85453.115, 126, S17, B01, 1
B01, Trade, 85468.942, 127, B01, S09, 1
B01, Trade, 85484.692, 126, B01, S01, 1
B01, Trade, 85491.192, 125, B01, S21, 1
B01, Trade, 85512.404, 132, S21, B01, 1
B01, Trade, 85522.712, 127, S22, B01, 1
B01, Trade, 85551.192, 134, S21, B01, 1
B01, Trade, 85561.000, 126, B01, S09, 1
B01, Trade, 85575.250, 129, B01, S08, 1
B01, Trade, 85591.885, 132, P00, B01, 1
B01, Trade, 85592.846, 133, B01, S11, 1
B01, Trade, 85614.962, 127, B01, S23, 1
B01, Trade, 85622.615, 128, B01, S04, 1
B01, Trade, 85636.981, 126, B01, S14, 1
B01, Trade, 85658.019, 125, B01, S06, 1
B01, Trade, 85663.096, 132, B01, S04, 1
B01, Trade, 85673.115, 131, S24, B01, 1
B01, Trade, 85699.865, 128, B01, S15, 1
B01, Trade, 85708.788, 133, S07, B01, 1
B01, Trade, 85727.962, 133, B01, S16, 1
B01, Trade, 85733.115, 134, P00, B01, 1
B01, Trade, 85749.173, 133, S19, B01, 1
B01, Trade, 85761.558, 128, B01, S08, 1
B01, Trade, 85769.904, 126, B01, S00, 1
B01, Trade, 85778.038, 132, P00, B01, 1
B01, Trade, 85794.000, 135, B01, S09, 1
B01, Trade, 85809.019, 129, B01, S09, 1
B01, Trade, 85827.558, 133, B01, S17, 1
B01, Trade, 85830.596, 138, S24, B01, 1
B01, Trade, 85853.115, 124, B01, S10, 1
B01, Trade, 85866.442, 138, B01, S21, 1
B01, Trade, 85885.192, 130, S22, B01, 1
B01, Trade, 85910.923, 124, B01, S20, 1
B01, Trade, 85919.673, 134, P00, B01, 1
B01, Trade, 85928.308, 124, B01, S24, 1
B01, Trade, 85941.423, 131, B01, S22, 1
B01, Trade, 85943.558, 134, S14, B01, 1
B01, Trade, 85972.346, 131, S16, B01, 1
B01, Trade, 85986.538, 127, B01, S06, 1
B01, Trade, 85993.500, 136, S15, B01, 1
B01, Trade, 86003.192, 134, S00, B01, 1
B01, Trade, 86012.500, 132, B01, S06, 1
B01, Trade, 86024.077, 130, S16, B01, 1
B01, Trade, 86033.442, 118, B01, S15, 1
B01, Trade, 86035.308, 123, B01, S15, 1
B01, Trade, 86043.750, 138, S12, B01, 1
B01, Trade, 86059.058, 128, B01, S03, 1
B01, Trade, 86069.404, 137, S14, B01, 1
B01, Trade, 86093.288, 127, S17, B01, 1
B01, Trade, 86099.538, 129, S24, B01, 1
B01, Trade, 86111.615, 137, S05, B01, 1
B01, Trade, 86138.981, 133, S22, B01, 1
B01, Trade, 86148.615, 132, B01, S01, 1
B01, Trade, 86162.442, 127, B01, S09, 1
B01, Trade, 86170.885, 133, S13, B01, 1
B01, Trade, 86183.519, 124, B01, S05, 1
B01, Trade, 86195.442, 135, S15, B01, 1
B01, Trade, 86210.154, 125, B01, S10, 1
B01, Trade, 86223.750, 128, B01, S21, 1
B01, Trade, 86231.000, 138, B01, S15, 1
B01, Trade, 86239.673, 131, S10, B01, 1
B01, Trade, 86247.731, 128, S18, B01, 1
B01, Trade, 86256.827, 129, S09, B01, 1
B01, Trade, 86277.615, 134, P00, B01, 1
B01, Trade, 86299.288, 127, B01, S10, 1
B01, Trade, 86329.500, 130, P00, B01, 1
B01, Trade, 86343.865, 128, B01, S05, 1
B01, Trade, 86346.635, 131, S12, B01, 1
B01, Trade, 86365.115, 130, B01, S20, 1
B01, Trade, 86373.692, 126, S18, B01, 1
B01, Trade, 86388.692, 128, B01, S10, 1
B02, 100
B02, Trade, 85241.346, 122, B02, S19, 1
B02, Trade, 85250.404, 133, S14, B02, 1
B02, Trade, 85265.231, 132, S01, B02, 1
B02, Trade, 85275.019, 126, S08, B02, 1
B02, Trade, 85293.365, 129, S18, B02, 1
B02, Trade, 85296.596, 127, B02, S22, 1
B02, Trade, 85305.327, 136, S13, B02, 1
B02, Trade, 85325.288, 128, S12, B02, 1
B02, Trade, 85337.269, 131, S01, B02, 1
B02, Trade, 85348.385, 133, S24, B02, 1
B02, Trade, 85355.538, 127, S21, B02, 1
B02, Trade, 85364.519, 131, S18, B02, 1
B02, Trade, 85381.000, 131, S16, B02, 1
B02, Trade, 85389.519, 126, P00, B02, 1
B02, Trade, 85401.865, 137, B02, S19, 1
B02, Trade, 85404.827, 134, S22, B02, 1
B02, Trade, 85414.019, 131, S18, B02, 1
B02, Trade, 85425.096, 135, S06, B02, 1
B02, Trade, 85441.808, 128, S08, B02, 1
B02, Trade, 85452.173, 124, B02, S20, 1
B02, Trade, 85466.500, 131, S01, B02, 1
B02, Trade, 85475.904, 126, S18, B02, 1
B02, Trade, 85488.192, 129, S21, B02, 1
B02, Trade, 85496.327, 131, S18, B02, 1
B02, Trade, 85504.885, 135, S04, B02, 1
B02, Trade, 85522.135, 128, P00, B02, 1
B02, Trade, 85529.558, 138, S16, B02, 1
B02, Trade, 85541.558, 128, B02, S05, 1
B02, Trade, 85546.365, 137, S19, B02, 1
B02, Trade, 85577.808, 130, S05, B02, 1
B02, Trade, 85588.019, 135, S04, B02, 1
B02, Trade, 85595.462, 133, S13, B02, 1
B02, Trade, 85611.462, 129, S22, B02, 1
B02, Trade, 85615.481, 130, S10, B02, 1
B02, Trade, 85634.038, 130, S16, B02, 1
B02, Trade, 85643.788, 127, S06, B02, 1
B02, Trade, 85660.538, 131, P00, B02, 1
B02, Trade, 85668.481, 131, S18, B02, 1
B02, Trade, 85678.423, 132, P00, B02, 1
B02, Trade, 85697.288, 128, B02, S06, 1
B02, Trade, 85707.981, 133, S21, B02, 1
B02, Trade, 85723.481, 135, S07, B02, 1
B02, Trade, 85735.404, 137, S06, B02, 1
B02, Trade, 85756.346, 131, B02, S14, 1
B02, Trade, 85782.615, 121, B02, S21, 1
B02, Trade, 85787.923, 130, S12, B02, 1
B02, Trade, 85799.038, 126, S11, B02, 1
B02, Trade, 85813.442, 123, B02, S14, 1
B02, Trade, 85822.923, 121, S07, B02, 1
B02, Trade, 85832.077, 133, B02, S01, 1
B02, Trade, 85836.269, 133, S06, B02, 1
B02, Trade, 85845.923, 133, B02, S11, 1
B02, Trade, 85862.654, 131, S12, B02, 1
B02, Trade, 85864.769, 138, S08, B02, 1
B02, Trade, 85884.865, 126, B02, S19, 1
B02, Trade, 85890.404, 135, S18, B02, 1
B02, Trade, 85906.019, 126, S05, B02, 1
B02, Trade, 85906.308, 129, S17, B02, 1
B02, Trade, 85922.981, 125, B02, S00, 1
B02, Trade, 85928.885, 125, S15, B02, 1
B02, Trade, 85936.846, 133, S23, B02, 1
B02, Trade, 85951.827, 131, S12, B02, 1
B02, Trade, 85962.077, 132, S12, B02, 1
B02, Trade, 85971.923, 135, P00, B02, 1
B02, Trade, 85986.731, 125, B02, S00, 1
B02, Trade, 85992.000, 131, S01, B02, 1
B02, Trade, 85995.231, 128, B02, S20, 1
B02, Trade, 86004.942, 132, S17, B02, 1
B02, Trade, 86019.212, 126, B02, S12, 1
B02, Trade, 86034.346, 129, S08, B02, 1
B02, Trade, 86036.673, 132, S19, B02, 1
B02, Trade, 86050.731, 121, S21, B02, 1
B02, Trade, 86062.788, 136, B02, S17, 1
B02, Trade, 86064.769, 136, P00, B02, 1
B02, Trade, 86076.077, 132, P00, B02, 1
B02, Trade, 86092.558, 126, S19, B02, 1
B02, Trade, 86102.712, 129, S18, B02, 1
B02, Trade, 86113.231, 134, S00, B02, 1
B02, Trade, 86126.135, 126, S04, B02, 1
B02, Trade, 86133.442, 135, S18, B02, 1
B02, Trade, 86162.365, 137, S10, B02, 1
B02, Trade, 86169.596, 134, S12, B02, 1
B02, Trade, 86178.346, 129, S11, B02, 1
B02, Trade, 86190.827, 127, S08, B02, 1
B02, Trade, 86193.558, 132, S21, B02, 1
B02, Trade, 86210.173, 130, S00, B02, 1
B02, Trade, 86214.269, 125, S17, B02, 1
B02, Trade, 86234.327, 134, S22, B02, 1
B02, Trade, 86242.808, 134, B02, S14, 1
B02, Trade, 86255.135, 135, S20, B02, 1
B02, Trade, 86265.519, 128, B02, S21, 1
B02, Trade, 86274.673, 134, S21, B02, 1
B02, Trade, 86287.423, 131, S10, B02, 1
B02, Trade, 86300.442, 130, S12, B02, 1
B02, Trade, 86319.365, 132, S13, B02, 1
B02, Trade, 86329.385, 128, S22, B02, 1
B02, Trade, 86344.519, 130, B02, S22, 1
B02, Trade, 86367.942, 124, B02, S16, 1
B02, Trade, 86371.865, 129, P00, B02, 1
B02, Trade, 86383.135, 132, S15, B02, 1
B03, 100
B03, Trade, 85305.788, 139, S11, B03, 1
B03, Trade, 85317.308, 129, B03, S19, 1
B03, Trade, 85333.308, 125, B03, S14, 1
B03, Trade, 85350.500, 131, S24, B03, 1
B03, Trade, 85366.000, 132, B03, S19, 1
B03, Trade, 85374.462, 126, B03, S18, 1
B03, Trade, 85376.558, 129, S01, B03, 1
B03, Trade, 85382.538, 128, S23, B03, 1
B03, Trade, 85401.154, 135, B03, S10, 1
B03, Trade, 85410.981, 128, P00, B03, 1
B03, Trade, 85417.288, 136, S10, B03, 1
B03, Trade, 85430.442, 134, S12, B03, 1
B03, Trade, 85437.308, 125, S06, B03, 1
B03, Trade, 85446.288, 132, S12, B03, 1
B03, Trade, 85460.019, 135, S11, B03, 1
B03, Trade, 85471.058, 131, P00, B03, 1
B03, Trade, 85480.788, 129, S10, B03, 1
B03, Trade, 85489.596, 130, S04, B03, 1
B03, Trade, 85496.250, 131, P00, B03, 1
B03, Trade, 85509.731, 130, S16, B03, 1
B03, Trade, 85520.538, 129, S07, B03, 1
B03, Trade, 85526.135, 129, S11, B03, 1
B03, Trade, 85541.308, 129, B03, S12, 1
B03, Trade, 85545.558, 137, S07, B03, 1
B03, Trade, 85553.481, 134, S22, B03, 1
B03, Trade, 85581.846, 133, S17, B03, 1
B03, Trade, 85587.308, 125, B03, S09, 1
B03, Trade, 85598.462, 133, S10, B03, 1
B03, Trade, 85619.981, 127, B03, S03, 1
B03, Trade, 85632.212, 131, S18, B03, 1
B03, Trade, 85641.615, 128, S01, B03, 1
B03, Trade, 85652.269, 130, S01, B03, 1
B03, Trade, 85658.750, 130, S07, B03, 1
B03, Trade, 85670.827, 130, S04, B03, 1
B03, Trade, 85678.327, 132, S07, B03, 1
B03, Trade, 85685.115, 127, S17, B03, 1
B03, Trade, 85697.000, 129, S24, B03, 1
B03, Trade, 85713.635, 130, S08, B03, 1
B03, Trade, 85731.038, 129, B03, S10, 1
B03, Trade, 85739.808, 133, B03, S21, 1
B03, Trade, 85748.212, 132, S12, B03, 1
B03, Trade, 85758.808, 129, S11, B03, 1
B03, Trade, 85770.212, 133, S01, B03, 1
B03, Trade, 85776.885, 132, S10, B03, 1
B03, Trade, 85787.654, 129, B03, S01, 1
B03, Trade, 85800.135, 127, S12, B03, 1
B03, Trade, 85806.712, 132, S20, B03, 1
B03, Trade, 85816.346, 125, S08, B03, 1
B03, Trade, 85834.096, 126, B03, S02, 1
B03, Trade, 85836.808, 133, S07, B03, 1
B03, Trade, 85856.288, 125, S07, B03, 1
B03, Trade, 85856.962, 127, S20, B03, 1
B03, Trade, 85871.115, 129, B03, S13, 1
B03, Trade, 85882.538, 131, S00, B03, 1
B03, Trade, 85889.019, 135, S07, B03, 1
B03, Trade, 85895.442, 131, S18, B03, 1
B03, Trade, 85920.192, 131, B03, S01, 1
B03, Trade, 85930.096, 124, B03, S04, 1
B03, Trade, 85934.577, 130, B03, S10, 1
B03, Trade, 85947.731, 131, B03, S22, 1
B03, Trade, 85957.846, 135, S08, B03, 1
B03, Trade, 85978.327, 134, S16, B03, 1
B03, Trade, 85987.923, 130, S10, B03, 1
B03, Trade, 86000.346, 127, B03, S14, 1
B03, Trade, 86007.096, 140, B03, S23, 1
B03, Trade, 86022.923, 126, S24, B03, 1
B03, Trade, 86023.231, 128, P00, B03, 1
B03, Trade, 86035.846, 126, S22, B03, 1
B03, Trade, 86048.788, 131, S22, B03, 1
B03, Trade, 86054.058, 124, S07, B03, 1
B03, Trade, 86073.962, 124, B03, S09, 1
B03, Trade, 86077.692, 131, S18, B03, 1
B03, Trade, 86086.712, 127, S18, B03, 1
B03, Trade, 86094.385, 133, S24, B03, 1
B03, Trade, 86108.962, 135, S08, B03, 1
B03, Trade, 86127.635, 131, S13, B03, 1
B03, Trade, 86142.154, 124, P00, B03, 1
B03, Trade, 86151.731, 134, B03, S14, 1
B03, Trade, 86155.308, 137, S24, B03, 1
B03, Trade, 86173.731, 126, S08, B03, 1
B03, Trade, 86177.077, 126, S06, B03, 1
B03, Trade, 86203.096, 130, B03, S20, 1
B03, Trade, 86213.346, 133, S12, B03, 1
B03, Trade, 86215.538, 139, S18, B03, 1
B03, Trade, 86225.750, 129, S01, B03, 1
B03, Trade, 86241.404, 146, B03, S23, 1
B03, Trade, 86250.615, 136, S23, B03, 1
B03, Trade, 86260.558, 131, B03, S17, 1
B03, Trade, 86287.327, 131, P00, B03, 1
B03, Trade, 86309.885, 124, B03, S24, 1
B03, Trade, 86313.462, 133, P00, B03, 1
B03, Trade, 86323.654, 131, S21, B03, 1
B03, Trade, 86325.827, 129, S13, B03, 1
B03, Trade, 86343.481, 137, S09, B03, 1
B03, Trade, 86346.942, 130, S14, B03, 1
B03, Trade, 86359.135, 127, B03, S01, 1
B03, Trade, 86374.654, 126, S20, B03, 1
B03, Trade, 86376.750, 130, S23, B03, 1
B03, Trade, 86392.404, 130, S11, B03, 1
B03, Trade, 86396.135, 130, S01, B03, 1
B04, 100
B04, Trade, 85023.942, 127, P00, B04, 1
B04, Trade, 85048.635, 134, S16, B04, 1
B04, Trade, 85075.692, 131, B04, S09, 1
B04, Trade, 85093.808, 123, B04, S01, 1
B04, Trade, 85094.904, 128, P00, B04, 1
B04, Trade, 85108.365, 127, S01, B04, 1
B04, Trade, 85132.846, 130, S21, B04, 1
B04, Trade, 85141.827, 133, S01, B04, 1
B04, Trade, 85144.385, 138, S16, B04, 1
B04, Trade, 85166.135, 135, S22, B04, 1
B04, Trade, 85190.058, 131, B04, S23, 1
B04, Trade, 85207.827, 128, S23, B04, 1
B04, Trade, 85217.769, 123, S20, B04, 1
B04, Trade, 85233.923, 125, B04, S11, 1
B04, Trade, 85242.019, 128, S09, B04, 1
B04, Trade, 85253.519, 130, S22, B04, 1
B04, Trade, 85265.404, 130, B04, S13, 1
B04, Trade, 85286.135, 131, B04, S01, 1
B04, Trade, 85307.404, 130, S09, B04, 1
B04, Trade, 85338.269, 131, S18, B04, 1
B04, Trade, 85346.673, 132, S22, B04, 1
B04, Trade, 85362.827, 128, B04, S04, 1
B04, Trade, 85380.923, 124, B04, S09, 1
B04, Trade, 85381.788, 127, S11, B04, 1
B04, Trade, 85397.462, 140, S18, B04, 1
B04, Trade, 85408.269, 127, B04, S05, 1
B04, Trade, 85423.365, 133, B04, S23, 1
B04, Trade, 85431.346, 132, B04, S15, 1
B04, Trade, 85434.962, 124, B04, S24, 1
B04, Trade, 85453.827, 121, B04, S21, 1
B04, Trade, 85485.000, 129, S07, B04, 1
B04, Trade, 85512.692, 133, S10, B04, 1
B04, Trade, 85522.942, 123, B04, S21, 1
B04, Trade, 85531.846, 134, S19, B04, 1
B04, Trade, 85539.635, 131, S17, B04, 1
B04, Trade, 85548.423, 136, S07, B04, 1
B04, Trade, 85567.404, 130, B04, S15, 1
B04, Trade, 85577.192, 129, S18, B04, 1
B04, Trade, 85588.962, 127, B04, S20, 1
B04, Trade, 85602.827, 131, P00, B04, 1
B04, Trade, 85629.000, 126, B04, S14, 1
B04, Trade, 85635.231, 127, B04, S24, 1
B04, Trade, 85652.154, 128, B04, S19, 1
B04, Trade, 85654.885, 138, S14, B04, 1
B04, Trade, 85676.250, 127, B04, S16, 1
B04, Trade, 85691.481, 135, S22, B04, 1
B04, Trade, 85705.654, 128, S13, B04, 1
B04, Trade, 85719.077, 130, B04, S15, 1
B04, Trade, 85726.635, 137, S08, B04, 1
B04, Trade, 85747.154, 132, B04, S07, 1
B04, Trade, 85754.135, 131, S24, B04, 1
B04, Trade, 85779.519, 128, B04, S09, 1
B04, Trade, 85790.788, 131, S11, B04, 1
B04, Trade, 85807.654, 131, S24, B04, 1
B04, Trade, 85820.596, 123, B04, S18, 1
B04, Trade, 85830.885, 127, B04, S05, 1
B04, Trade, 85840.596, 125, B04, S21, 1
B04, Trade, 85849.981, 140, B04, S13, 1
B04, Trade, 85858.788, 127, B04, S17, 1
B04, Trade, 85879.615, 130, S23, B04, 1
B04, Trade, 85892.154, 133, B04, S09, 1
B04, Trade, 85912.481, 125, S18, B04, 1
B04, Trade, 85913.442, 130, S19, B04, 1
B04, Trade, 85935.365, 132, S24, B04, 1
B04, Trade, 85956.808, 127, B04, S13, 1
B04, Trade, 85964.904, 131, B04, S23, 1
B04, Trade, 85983.038, 132, P00, B04, 1
B04, Trade, 85997.654, 128, B04, S16, 1
B04, Trade, 86011.135, 133, B04, S24, 1
B04, Trade, 86030.038, 120, B04, S13, 1
B04, Trade, 86042.731, 126, B04, S00, 1
B04, Trade, 86045.519, 139, S07, B04, 1
B04, Trade, 86072.423, 136, B04, S24, 1
B04, Trade, 86074.942, 131, S12, B04, 1
B04, Trade, 86099.904, 123, B04, S19, 1
B04, Trade, 86104.750, 132, S16, B04, 1
B04, Trade, 86123.288, 126, P00, B04, 1
B04, Trade, 86136.481, 133, B04, S10, 1
B04, Trade, 86139.019, 130, B04, S05, 1
B04, Trade, 86172.115, 126, B04, S23, 1
B04, Trade, 86179.923, 126, S10, B04, 1
B04, Trade, 86194.115, 132, S13, B04, 1
B04, Trade, 86205.692, 130, P00, B04, 1
B04, Trade, 86224.885, 127, B04, S16, 1
B04, Trade, 86229.750, 138, B04, S00, 1
B04, Trade, 86245.346, 129, B04, S09, 1
B04, Trade, 86249.846, 123, B04, S13, 1
B04, Trade, 86264.885, 128, B04, S17, 1
B04, Trade, 86267.942, 131, P00, B04, 1
B04, Trade, 86283.750, 125, B04, S16, 1
B04, Trade, 86299.577, 126, B04, S11, 1
B04, Trade, 86302.596, 133, S07, B04, 1
B04, Trade, 86314.538, 125, B04, S14, 1
B04, Trade, 86319.923, 131, B04, S14, 1
B04, Trade, 86330.769, 135, S21, B04, 1
B04, Trade, 86340.712, 129, B04, S14, 1
B04, Trade, 86349.808, 129, S07, B04, 1
B04, Trade, 86367.596, 125, B04, S21, 1
B04, Trade, 86370.885, 128, S01, B04, 1
B04, Trade, 86390.173, 129, S19, B04, 1
B05, 100
B05, Trade, 85152.212, 134, B05, S23, 1
B05, Trade, 85163.788, 133, S00, B05, 1
B05, Trade, 85178.192, 132, P00, B05, 1
B05, Trade, 85207.692, 126, B05, S18, 1
B05, Trade, 85227.981, 127, S24, B05, 1
B05, Trade, 85239.308, 122, S07, B05, 1
B05, Trade, 85249.750, 128, B05, S09, 1
B05, Trade, 85260.673, 128, B05, S17, 1
B05, Trade, 85267.442, 124, S08, B05, 1
B05, Trade, 85286.019, 133, S22, B05, 1
B05, Trade, 85297.865, 128, P00, B05, 1
B05, Trade, 85308.712, 126, B05, S14, 1
B05, Trade, 85314.827, 131, S06, B05, 1
B05, Trade, 85330.058, 131, B05, S20, 1
B05, Trade, 85343.038, 127, B05, S13, 1
B05, Trade, 85354.885, 125, B05, S15, 1
B05, Trade, 85367.558, 132, B05, S13, 1
B05, Trade, 85381.654, 126, S12, B05, 1
B05, Trade, 85382.423, 127, S07, B05, 1
B05, Trade, 85398.173, 134, B05, S16, 1
B05, Trade, 85405.038, 132, B05, S09, 1
B05, Trade, 85429.058, 134, B05, S14, 1
B05, Trade, 85439.808, 127, B05, S09, 1
B05, Trade, 85449.135, 132, B05, S14, 1
B05, Trade, 85465.635, 126, B05, S11, 1
B05, Trade, 85467.788, 128, S22, B05, 1
B05, Trade, 85480.327, 127, S20, B05, 1
B05, Trade, 85504.962, 127, B05, S19, 1
B05, Trade, 85532.192, 132, S07, B05, 1
B05, Trade, 85539.865, 127, B05, S00, 1
B05, Trade, 85556.808, 131, B05, S11, 1
B05, Trade, 85569.788, 132, S12, B05, 1
B05, Trade, 85575.173, 130, B05, S11, 1
B05, Trade, 85593.000, 132, B05, S09, 1
B05, Trade, 85617.115, 130, B05, S20, 1
B05, Trade, 85637.962, 126, B05, S20, 1
B05, Trade, 85642.923, 128, S04, B05, 1
B05, Trade, 85648.654, 131, B05, S11, 1
B05, Trade, 85672.962, 129, S12, B05, 1
B05, Trade, 85674.269, 131, B05, S20, 1
B05, Trade, 85689.827, 128, B05, S20, 1
B05, Trade, 85695.423, 133, S11, B05, 1
B05, Trade, 85714.154, 128, B05, S21, 1
B05, Trade, 85721.096, 133, S22, B05, 1
B05, Trade, 85755.885, 132, P00, B05, 1
B05, Trade, 85759.538, 129, P00, B05, 1
B05, Trade, 85770.596, 127, B05, S04, 1
B05, Trade, 85777.635, 131, S01, B05, 1
B05, Trade, 85791.404, 127, B05, S16, 1
B05, Trade, 85795.096, 125, B05, S05, 1
B05, Trade, 85803.750, 125, B05, S06, 1
B05, Trade, 85823.865, 121, B05, S00, 1
B05, Trade, 85832.096, 127, B05, S11, 1
B05, Trade, 85842.615, 128, S24, B05, 1
B05, Trade, 85848.269, 134, B05, S17, 1
B05, Trade, 85856.750, 120, B05, S11, 1
B05, Trade, 85873.346, 128, B05, S00, 1
