B00, 100
B00, Trade, 85088.981, 98, S17, B00, 1
B00, Trade, 86321.442, 114, S24, B00, 1
B00, Trade, 86334.981, 112, S11, B00, 1
B00, Trade, 86356.250, 106, S16, B00, 1
B00, Trade, 86370.808, 110, S15, B00, 1
B00, Trade, 86385.000, 111, B00, S06, 1
B00, Trade, 86397.135, 105, B00, S21, 1
B01, 100
B01, Trade, 85139.212, 99, B01, S14, 1
B01, Trade, 85144.904, 108, S03, B01, 1
B01, Trade, 85158.615, 97, B01, S15, 1
B01, Trade, 85170.846, 98, B01, S16, 1
B01, Trade, 85181.404, 98, B01, S19, 1
B01, Trade, 85189.019, 102, S05, B01, 1
B01, Trade, 85198.077, 108, P01, B01, 1
B01, Trade, 85219.308, 103, S17, B01, 1
B01, Trade, 85237.500, 109, B01, S21, 1
B01, Trade, 85247.038, 107, P01, B01, 1
B01, Trade, 85264.058, 98, B01, S10, 1
B01, Trade, 85267.038, 103, B01, S05, 1
B01, Trade, 85287.846, 111, S21, B01, 1
B01, Trade, 85312.769, 101, B01, S10, 1
B01, Trade, 85318.865, 104, B01, S14, 1
B01, Trade, 85327.827, 110, S20, B01, 1
B01, Trade, 85345.865, 105, S10, B01, 1
B01, Trade, 85359.596, 112, S11, B01, 1
B01, Trade, 85373.404, 101, B01, S14, 1
B01, Trade, 85377.885, 112, S03, B01, 1
B01, Trade, 85392.385, 112, B01, S10, 1
B01, Trade, 85403.462, 100, B01, S22, 1
B01, Trade, 85409.750, 112, B01, S19, 1
B01, Trade, 85414.827, 105, B01, S01, 1
B01, Trade, 85428.808, 100, B01, S24, 1
B01, Trade, 85440.654, 103, B01, S06, 1
B01, Trade, 85442.827, 108, S21, B01, 1
B01, Trade, 85467.269, 104, B01, S16, 1
B01, Trade, 85471.788, 106, B01, S23, 1
B01, Trade, 85500.115, 107, S21, B01, 1
B01, Trade, 85510.038, 107, B01, S10, 1
B01, Trade, 85517.019, 109, S15, B01, 1
B01, Trade, 85533.135, 105, B01, S22, 1
B01, Trade, 85552.231, 107, S09, B01, 1
B01, Trade, 85560.269, 105, B01, S14, 1
B01, Trade, 85573.558, 105, B01, S02, 1
B01, Trade, 85581.000, 105, B01, S15, 1
B01, Trade, 85595.865, 106, B01, S13, 1
B01, Trade, 85602.846, 110, S01, B01, 1
B01, Trade, 85620.327, 107, S24, B01, 1
B01, Trade, 85633.904, 104, B01, S11, 1
B01, Trade, 85650.885, 103, B01, S24, 1
B01, Trade, 85653.058, 104, S02, B01, 1
B01, Trade, 85662.942, 111, S01, B01, 1
B01, Trade, 85677.019, 101, P01, B01, 1
B01, Trade, 85684.288, 107, S05, B01, 1
B01, Trade, 85704.442, 109, B01, S07, 1
B01, Trade, 85719.481, 107, B01, S06, 1
B01, Trade, 85740.923, 114, S01, B01, 1
B01, Trade, 85752.788, 106, B01, S06, 1
B01, Trade, 85764.000, 109, S17, B01, 1
B01, Trade, 85783.385, 110, B01, S18, 1
B01, Trade, 85804.038, 107, B01, S23, 1
B01, Trade, 85808.173, 113, S02, B01, 1
B01, Trade, 85829.096, 111, S02, B01, 1
B01, Trade, 85843.115, 105, B01, S06, 1
B01, Trade, 85851.500, 107, B01, S10, 1
B01, Trade, 85862.019, 109, P01, B01, 1
B01, Trade, 85871.000, 110, B01, S17, 1
B01, Trade, 85885.173, 105, B01, S23, 1
B01, Trade, 85892.885, 105, B01, S05, 1
B01, Trade, 85897.115, 110, S12, B01, 1
B01, Trade, 85917.000, 104, B01, S21, 1
B01, Trade, 85932.788, 98, B01, S15, 1
B01, Trade, 85944.096, 108, S18, B01, 1
B01, Trade, 85967.365, 108, S09, B01, 1
B01, Trade, 85980.231, 112, S09, B01, 1
B01, Trade, 86012.365, 111, S18, B01, 1
B01, Trade, 86027.885, 108, B01, S22, 1
B01, Trade, 86040.558, 109, S12, B01, 1
B01, Trade, 86059.308, 105, B01, S10, 1
B01, Trade, 86062.904, 110, S15, B01, 1
B01, Trade, 86071.231, 115, S11, B01, 1
B01, Trade, 86090.519, 108, B01, S07, 1
B01, Trade, 86118.519, 113, S21, B01, 1
B01, Trade, 86135.577, 110, B01, S12, 1
B01, Trade, 86145.538, 108, B01, S13, 1
B01, Trade, 86152.385, 111, S17, B01, 1
B01, Trade, 86159.365, 116, S04, B01, 1
B01, Trade, 86169.731, 109, B01, S24, 1
B01, Trade, 86191.077, 109, S09, B01, 1
B01, Trade, 86203.692, 116, B01, S04, 1
B01, Trade, 86212.635, 112, P01, B01, 1
B01, Trade, 86224.750, 103, B01, S19, 1
B01, Trade, 86233.327, 114, S02, B01, 1
B01, Trade, 86242.615, 109, B01, S21, 1
B01, Trade, 86248.115, 110, S01, B01, 1
B01, Trade, 86265.231, 113, B01, S21, 1
B01, Trade, 86281.135, 106, B01, S03, 1
B01, Trade, 86293.173, 112, S02, B01, 1
B01, Trade, 86300.904, 106, B01, S12, 1
B01, Trade, 86306.192, 119, S16, B01, 1
B01, Trade, 86320.135, 114, S13, B01, 1
B01, Trade, 86325.692, 111, P01, B01, 1
B01, Trade, 86338.615, 108, B01, S07, 1
B01, Trade, 86355.423, 105, B01, S22, 1
B01, Trade, 86370.750, 107, B01, S12, 1
B01, Trade, 86374.981, 110, S24, B01, 1
B01, Trade, 86394.250, 109, B01, S05, 1
B01, Trade, 86398.750, 107, S17, B01, 1
B02, 100
B02, Trade, 85174.308, 101, B02, S22, 1
B02, Trade, 85183.385, 100, B02, S06, 1
B02, Trade, 85195.981, 104, B02, S09, 1
B02, Trade, 85211.596, 101, B02, S23, 1
B02, Trade, 85217.577, 101, B02, S20, 1
B02, Trade, 85229.712, 101, B02, S06, 1
B02, Trade, 85243.077, 105, B02, S06, 1
B02, Trade, 85251.885, 105, B02, S22, 1
B02, Trade, 85262.865, 101, B02, S05, 1
B02, Trade, 85268.077, 104, B02, S18, 1
B02, Trade, 85280.423, 102, B02, S07, 1
B02, Trade, 85286.981, 108, S03, B02, 1
B02, Trade, 85304.962, 104, B02, S19, 1
B02, Trade, 85324.654, 104, S18, B02, 1
B02, Trade, 85325.423, 106, B02, S07, 1
B02, Trade, 85338.712, 112, B02, S12, 1
B02, Trade, 85353.769, 104, B02, S14, 1
B02, Trade, 85385.058, 107, B02, S21, 1
B02, Trade, 85393.750, 100, B02, S17, 1
B02, Trade, 85414.404, 104, B02, S06, 1
B02, Trade, 85424.154, 102, B02, S21, 1
B02, Trade, 85443.250, 102, B02, S23, 1
B02, Trade, 85449.173, 102, B02, S06, 1
B02, Trade, 85470.577, 106, B02, S22, 1
B02, Trade, 85481.769, 110, B02, S23, 1
B02, Trade, 85486.231, 110, S16, B02, 1
B02, Trade, 85496.500, 105, S11, B02, 1
B02, Trade, 85516.769, 107, B02, S10, 1
B02, Trade, 85524.635, 100, B02, S24, 1
B02, Trade, 85534.462, 103, B02, S06, 1
B02, Trade, 85561.269, 104, B02, S03, 1
B02, Trade, 85571.308, 126, B02, S14, 1
B02, Trade, 85582.019, 108, S13, B02, 1
B02, Trade, 85589.962, 105, S11, B02, 1
B02, Trade, 85606.365, 106, B02, S19, 1
B02, Trade, 85619.308, 107, B02, S22, 1
B02, Trade, 85633.577, 105, B02, S01, 1
B02, Trade, 85641.058, 112, P01, B02, 1
B02, Trade, 85645.019, 107, S03, B02, 1
B02, Trade, 85658.865, 106, S12, B02, 1
B02, Trade, 85669.500, 106, B02, S22, 1
B02, Trade, 85695.942, 107, B02, S17, 1
B02, Trade, 85704.192, 112, S05, B02, 1
B02, Trade, 85714.596, 108, B02, S23, 1
B02, Trade, 85716.635, 107, B02, S03, 1
B02, Trade, 85732.019, 110, S03, B02, 1
B02, Trade, 85744.231, 106, B02, S18, 1
B02, Trade, 85766.519, 107, B02, S17, 1
B02, Trade, 85781.385, 111, B02, S16, 1
B02, Trade, 85783.096, 111, S08, B02, 1
B02, Trade, 85818.192, 104, B02, S06, 1
B02, Trade, 85821.404, 108, B02, S23, 1
B02, Trade, 85829.981, 110, B02, S19, 1
B02, Trade, 85847.827, 106, B02, S11, 1
B02, Trade, 85864.731, 108, B02, S10, 1
B02, Trade, 85873.192, 110, B02, S22, 1
B02, Trade, 85886.096, 106, B02, S20, 1
B02, Trade, 85894.327, 106, B02, S00, 1
B02, Trade, 85905.769, 107, S21, B02, 1
B02, Trade, 85917.808, 106, B02, S22, 1
B02, Trade, 85927.635, 108, S02, B02, 1
B02, Trade, 85936.308, 105, S24, B02, 1
B02, Trade, 85946.327, 111, S07, B02, 1
B02, Trade, 85958.058, 107, B02, S04, 1
B02, Trade, 85972.058, 108, B02, S02, 1
B02, Trade, 85978.231, 113, S24, B02, 1
B02, Trade, 85993.077, 108, B02, S07, 1
B02, Trade, 86002.731, 114, B02, S14, 1
B02, Trade, 86008.404, 111, B02, S19, 1
B02, Trade, 86024.692, 111, B02, S18, 1
B02, Trade, 86043.481, 111, B02, S13, 1
B02, Trade, 86053.558, 109, B02, S20, 1
B02, Trade, 86062.673, 108, S04, B02, 1
B02, Trade, 86076.019, 107, B02, S06, 1
B02, Trade, 86085.423, 103, B02, S19, 1
B02, Trade, 86103.154, 105, B02, S06, 1
B02, Trade, 86108.827, 110, S22, B02, 1
B02, Trade, 86130.365, 110, B02, S16, 1
B02, Trade, 86143.865, 109, B02, S24, 1
B02, Trade, 86150.365, 108, B02, S21, 1
B02, Trade, 86168.462, 111, B02, S23, 1
B02, Trade, 86176.115, 113, B02, S11, 1
B02, Trade, 86195.481, 108, B02, S15, 1
B02, Trade, 86203.808, 115, B02, S13, 1
B02, Trade, 86212.346, 110, B02, S14, 1
B02, Trade, 86213.962, 111, B02, S12, 1
B02, Trade, 86232.135, 108, B02, S03, 1
B02, Trade, 86242.365, 109, B02, S13, 1
B02, Trade, 86250.173, 109, B02, S06, 1
B02, Trade, 86266.558, 115, B02, S17, 1
B02, Trade, 86275.750, 108, B02, S18, 1
B02, Trade, 86301.654, 107, B02, S04, 1
B02, Trade, 86314.346, 107, B02, S24, 1
B02, Trade, 86318.962, 114, B02, S12, 1
B02, Trade, 86340.673, 102, B02, S24, 1
B02, Trade, 86351.654, 107, B02, S18, 1
B02, Trade, 86361.885, 105, B02, S19, 1
B02, Trade, 86370.327, 108, B02, S06, 1
B02, Trade, 86381.462, 109, B02, S03, 1
B02, Trade, 86393.154, 111, S03, B02, 1
B03, 100
B03, Trade, 85137.462, 106, S03, B03, 1
B03, Trade, 85146.346, 100, B03, S14, 1
B03, Trade, 85175.058, 102, S10, B03, 1
B03, Trade, 85188.615, 98, S09, B03, 1
B03, Trade, 85194.962, 104, B03, S12, 1
B03, Trade, 85203.019, 108, S16, B03, 1
B03, Trade, 85215.231, 101, B03, S07, 1
B03, Trade, 85233.692, 105, B03, S07, 1
B03, Trade, 85245.173, 103, B03, S12, 1
B03, Trade, 85258.115, 99, B03, S17, 1
B03, Trade, 85280.442, 105, S16, B03, 1
B03, Trade, 85292.923, 101, B03, S11, 1
B03, Trade, 85312.500, 102, S01, B03, 1
B03, Trade, 85332.673, 109, B03, S06, 1
B03, Trade, 85363.404, 106, B03, S19, 1
B03, Trade, 85372.115, 110, S20, B03, 1
B03, Trade, 85389.019, 104, S19, B03, 1
B03, Trade, 85401.654, 104, B03, S23, 1
B03, Trade, 85410.808, 110, B03, S11, 1
B03, Trade, 85422.077, 102, S13, B03, 1
B03, Trade, 85439.308, 107, P01, B03, 1
B03, Trade, 85443.500, 111, S07, B03, 1
B03, Trade, 85456.365, 102, B03, S09, 1
B03, Trade, 85470.615, 109, S05, B03, 1
B03, Trade, 85482.096, 114, S03, B03, 1
B03, Trade, 85496.615, 104, B03, S22, 1
B03, Trade, 85506.846, 112, S16, B03, 1
B03, Trade, 85522.077, 106, S17, B03, 1
B03, Trade, 85540.135, 103, B03, S20, 1
B03, Trade, 85557.654, 107, S16, B03, 1
B03, Trade, 85574.154, 104, B03, S10, 1
B03, Trade, 85578.558, 108, S16, B03, 1
B03, Trade, 85583.731, 105, S01, B03, 1
B03, Trade, 85613.904, 106, S10, B03, 1
B03, Trade, 85627.500, 105, B03, S21, 1
B03, Trade, 85630.635, 105, S01, B03, 1
B03, Trade, 85634.808, 107, B03, S06, 1
B03, Trade, 85654.231, 101, B03, S07, 1
B03, Trade, 85664.096, 104, B03, S14, 1
B03, Trade, 85669.981, 106, B03, S12, 1
B03, Trade, 85675.731, 104, S18, B03, 1
B03, Trade, 85699.673, 105, B03, S10, 1
B03, Trade, 85705.115, 112, S19, B03, 1
B03, Trade, 85719.731, 107, B03, S14, 1
B03, Trade, 85733.981, 109, B03, S17, 1
B03, Trade, 85740.192, 115, S04, B03, 1
B03, Trade, 85747.192, 108, B03, S23, 1
B03, Trade, 85757.250, 107, B03, S02, 1
B03, Trade, 85772.404, 107, B03, S11, 1
B03, Trade, 85774.096, 111, S13, B03, 1
B03, Trade, 85793.923, 107, B03, S19, 1
B03, Trade, 85802.615, 113, S09, B03, 1
B03, Trade, 85809.558, 113, B03, S04, 1
B03, Trade, 85823.827, 109, S01, B03, 1
B03, Trade, 85835.308, 108, B03, S01, 1
B03, Trade, 85853.231, 104, B03, S01, 1
B03, Trade, 85861.635, 103, B03, S21, 1
B03, Trade, 85876.750, 116, S11, B03, 1
B03, Trade, 85889.038, 109, B03, S07, 1
B03, Trade, 85900.269, 106, B03, S18, 1
B03, Trade, 85913.596, 102, B03, S18, 1
B03, Trade, 85914.788, 108, P01, B03, 1
B03, Trade, 85941.327, 103, B03, S13, 1
B03, Trade, 85945.788, 112, S01, B03, 1
B03, Trade, 85960.269, 105, S15, B03, 1
B03, Trade, 85966.442, 107, S23, B03, 1
B03, Trade, 85982.462, 112, S12, B03, 1
B03, Trade, 85997.635, 109, B03, S23, 1
B03, Trade, 86000.327, 109, S24, B03, 1
B03, Trade, 86007.423, 110, B03, S06, 1
B03, Trade, 86015.808, 117, P01, B03, 1
B03, Trade, 86051.808, 110, S02, B03, 1
B03, Trade, 86063.769, 115, S03, B03, 1
B03, Trade, 86067.327, 110, B03, S15, 1
B03, Trade, 86080.808, 106, S24, B03, 1
B03, Trade, 86094.077, 106, B03, S10, 1
B03, Trade, 86104.327, 106, S04, B03, 1
B03, Trade, 86105.500, 109, S09, B03, 1
B03, Trade, 86122.442, 104, B03, S06, 1
B03, Trade, 86126.519, 113, S13, B03, 1
B03, Trade, 86142.481, 112, S18, B03, 1
B03, Trade, 86149.173, 110, B03, S00, 1
B03, Trade, 86170.865, 115, S05, B03, 1
B03, Trade, 86196.692, 102, B03, S22, 1
B03, Trade, 86197.077, 114, S06, B03, 1
B03, Trade, 86217.192, 107, B03, S11, 1
B03, Trade, 86224.788, 108, P01, B03, 1
B03, Trade, 86228.269, 105, B03, S17, 1
B03, Trade, 86244.385, 108, B03, S10, 1
B03, Trade, 86264.596, 114, S19, B03, 1
B03, Trade, 86275.346, 107, B03, S07, 1
B03, Trade, 86287.000, 111, S03, B03, 1
B03, Trade, 86304.577, 105, B03, S10, 1
B03, Trade, 86311.231, 112, S18, B03, 1
B03, Trade, 86321.019, 112, B03, S09, 1
B03, Trade, 86339.212, 105, B03, S22, 1
B03, Trade, 86348.212, 108, P01, B03, 1
B03, Trade, 86367.904, 109, S03, B03, 1
B03, Trade, 86383.846, 113, S13, B03, 1
B03, Trade, 86389.673, 111, S24, B03, 1
B04, 100
B04, Trade, 85044.058, 100, B04, S04, 1
B04, Trade, 85058.115, 102, P01, B04, 1
B04, Trade, 85079.231, 99, B04, S04, 1
B04, Trade, 85081.827, 99, B04, S11, 1
B04, Trade, 85097.519, 94, B04, S06, 1
B04, Trade, 85106.423, 95, S18, B04, 1
B04, Trade, 85137.019, 104, S10, B04, 1
B04, Trade, 85150.423, 98, B04, S17, 1
B04, Trade, 85160.962, 93, B04, S11, 1
B04, Trade, 85171.327, 99, S15, B04, 1
B04, Trade, 85190.788, 98, B04, S17, 1
B04, Trade, 85201.865, 104, S04, B04, 1
B04, Trade, 85221.173, 99, B04, S24, 1
B04, Trade, 85230.192, 102, B04, S21, 1
B04, Trade, 85238.712, 115, S17, B04, 1
B04, Trade, 85243.462, 108, S02, B04, 1
B04, Trade, 85260.673, 105, B04, S18, 1
B04, Trade, 85272.250, 104, B04, S24, 1
B04, Trade, 85283.596, 102, B04, S11, 1
B04, Trade, 85286.000, 108, S09, B04, 1
B04, Trade, 85312.577, 112, S15, B04, 1
B04, Trade, 85337.308, 115, B04, S18, 1
B04, Trade, 85341.962, 108, B04, S13, 1
B04, Trade, 85346.923, 108, B04, S17, 1
B04, Trade, 85372.038, 109, P01, B04, 1
B04, Trade, 85383.000, 108, B04, S02, 1
B04, Trade, 85391.923, 97, B04, S12, 1
B04, Trade, 85402.462, 105, S24, B04, 1
B04, Trade, 85416.808, 98, B04, S23, 1
B04, Trade, 85418.288, 106, P01, B04, 1
B04, Trade, 85429.500, 106, S11, B04, 1
B04, Trade, 85454.250, 104, B04, S07, 1
B04, Trade, 85467.904, 105, S13, B04, 1
B04, Trade, 85476.673, 113, S02, B04, 1
B04, Trade, 85494.250, 103, B04, S15, 1
B04, Trade, 85504.500, 108, B04, S14, 1
B04, Trade, 85527.115, 103, B04, S13, 1
B04, Trade, 85536.404, 106, S16, B04, 1
B04, Trade, 85550.577, 104, B04, S24, 1
B04, Trade, 85562.269, 101, B04, S05, 1
B04, Trade, 85566.115, 113, S07, B04, 1
B04, Trade, 85581.404, 104, B04, S05, 1
B04, Trade, 85598.462, 112, P01, B04, 1
B04, Trade, 85619.404, 107, S01, B04, 1
B04, Trade, 85633.269, 109, S04, B04, 1
B04, Trade, 85643.519, 108, S15, B04, 1
B04, Trade, 85662.481, 105, B04, S23, 1
B04, Trade, 85677.885, 98, B04, S10, 1
B04, Trade, 85686.615, 108, S03, B04, 1
B04, Trade, 85697.846, 115, S09, B04, 1
B04, Trade, 85714.865, 107, B04, S22, 1
B04, Trade, 85721.577, 111, S13, B04, 1
B04, Trade, 85750.212, 108, S12, B04, 1
B04, Trade, 85759.904, 105, B04, S10, 1
B04, Trade, 85769.865, 107, B04, S24, 1
B04, Trade, 85778.115, 111, S19, B04, 1
B04, Trade, 85800.654, 112, S15, B04, 1
B04, Trade, 85814.365, 111, P01, B04, 1
B04, Trade, 85844.769, 107, S13, B04, 1
B04, Trade, 85847.788, 107, P01, B04, 1
B04, Trade, 85863.712, 110, S18, B04, 1
B04, Trade, 85890.365, 107, B04, S21, 1
B04, Trade, 85918.385, 107, S16, B04, 1
B04, Trade, 85931.019, 99, B04, S13, 1
B04, Trade, 85944.615, 102, B04, S17, 1
B04, Trade, 85955.231, 107, S09, B04, 1
B04, Trade, 85956.019, 108, S20, B04, 1
B04, Trade, 85974.615, 108, B04, S11, 1
B04, Trade, 85990.000, 100, B04, S24, 1
B04, Trade, 85993.577, 109, S10, B04, 1
B04, Trade, 86010.712, 109, B04, S23, 1
B04, Trade, 86014.923, 112, S14, B04, 1
B04, Trade, 86034.750, 105, B04, S11, 1
B04, Trade, 86039.038, 108, B04, S19, 1
B04, Trade, 86044.558, 106, B04, S23, 1
B04, Trade, 86068.615, 103, S10, B04, 1
B04, Trade, 86079.096, 107, S04, B04, 1
B04, Trade, 86093.115, 108, B04, S06, 1
B04, Trade, 86107.269, 109, B04, S17, 1
B04, Trade, 86109.788, 113, S18, B04, 1
B04, Trade, 86130.731, 111, S02, B04, 1
B04, Trade, 86162.385, 116, S03, B04, 1
B04, Trade, 86171.019, 106, B04, S15, 1
B04, Trade, 86178.692, 112, S09, B04, 1
B04, Trade, 86195.635, 105, S21, B04, 1
B04, Trade, 86199.058, 115, P01, B04, 1
B04, Trade, 86214.135, 108, B04, S19, 1
B04, Trade, 86221.788, 110, B04, S07, 1
B04, Trade, 86242.673, 112, S05, B04, 1
B04, Trade, 86257.519, 108, B04, S12, 1
B04, Trade, 86264.038, 112, S05, B04, 1
B04, Trade, 86282.865, 107, B04, S13, 1
B04, Trade, 86285.519, 112, S24, B04, 1
B04, Trade, 86313.250, 112, S16, B04, 1
B04, Trade, 86325.981, 111, S19, B04, 1
B04, Trade, 86338.000, 111, S07, B04, 1
B04, Trade, 86350.212, 106, B04, S01, 1
B04, Trade, 86364.038, 104, B04, S23, 1
B04, Trade, 86376.942, 107, B04, S23, 1
B04, Trade, 86384.808, 114, S02, B04, 1
B05, 100
B05, Trade, 85139.096, 100, B05, S12, 1
B05, Trade, 85145.962, 100, B05, S05, 1
B05, Trade, 85161.769, 94, B05, S07, 1
B05, Trade, 85172.692, 101, S02, B05, 1
B05, Trade, 85184.962, 101, B05, S24, 1
B05, Trade, 85196.962, 103, B05, S13, 1
B05, Trade, 85206.788, 99, B05, S05, 1
B05, Trade, 85218.404, 102, S11, B05, 1
B05, Trade, 85232.846, 105, B05, S23, 1
B05, Trade, 85241.481, 116, B05, S17, 1
B05, Trade, 85253.692, 108, B05, S04, 1
B05, Trade, 85265.865, 103, B05, S11, 1
B05, Trade, 85275.692, 100, B05, S10, 1
B05, Trade, 85284.885, 104, B05, S01, 1
B05, Trade, 85311.192, 103, B05, S12, 1
B05, Trade, 85314.942, 107, B05, S06, 1
B05, Trade, 85328.654, 107, B05, S01, 1
B05, Trade, 85337.635, 112, B05, S10, 1
B05, Trade, 85351.615, 107, B05, S11, 1
B05, Trade, 85361.750, 101, B05, S23, 1
B05, Trade, 85366.269, 107, B05, S19, 1
B05, Trade, 85381.904, 108, B05, S24, 1
B05, Trade, 85388.365, 101, B05, S00, 1
B05, Trade, 85405.365, 114, B05, S12, 1
B05, Trade, 85414.173, 105, B05, S22, 1
B05, Trade, 85434.654, 108, S16, B05, 1
B05, Trade, 85439.096, 105, B05, S05, 1
B05, Trade, 85458.096, 103, S22, B05, 1
B05, Trade, 85475.250, 105, B05, S19, 1
B05, Trade, 85492.923, 105, S07, B05, 1
B05, Trade, 85518.154, 105, B05, S19, 1
B05, Trade, 85521.731, 104, B05, S15, 1
B05, Trade, 85533.654, 101, B05, S15, 1
B05, Trade, 85551.519, 105, B05, S06, 1
B05, Trade, 85555.808, 104, B05, S08, 1
B05, Trade, 85568.962, 113, B05, S12, 1
B05, Trade, 85576.019, 105, B05, S16, 1
B05, Trade, 85588.788, 105, B05, S10, 1
B05, Trade, 85600.000, 107, B05, S03, 1
B05, Trade, 85609.462, 106, S16, B05, 1
B05, Trade, 85626.058, 107, B05, S09, 1
B05, Trade, 85652.692, 105, S16, B05, 1
B05, Trade, 85660.346, 107, B05, S19, 1
B05, Trade, 85665.981, 103, B05, S06, 1
B05, Trade, 85684.635, 105, B05, S18, 1
B05, Trade, 85690.385, 100, B05, S14, 1
B05, Trade, 85700.269, 107, B05, S20, 1
B05, Trade, 85712.096, 106, B05, S23, 1
B05, Trade, 85717.077, 108, B05, S21, 1
B05, Trade, 85727.731, 101, B05, S23, 1
B05, Trade, 85743.288, 108, S09, B05, 1
B05, Trade, 85746.654, 108, B05, S07, 1
B05, Trade, 85760.615, 109, B05, S08, 1
B05, Trade, 85770.865, 108, B05, S06, 1
B05, Trade, 85780.750, 112, S03, B05, 1
B05, Trade, 85793.154, 108, B05, S04, 1
B05, Trade, 85824.981, 107, B05, S06, 1
