B00, 100
B00, Trade, 85238.327, 110, S09, B00, 1
B01, Trade, 85136.481, 97, B01, S22, 1
B01, Trade, 85148.865, 99, B01, S05, 1
B01, Trade, 85160.288, 100, S13, B01, 1
B01, Trade, 85181.058, 94, B01, S10, 1
B01, Trade, 85186.712, 106, S19, B01, 1
B01, Trade, 85201.500, 109, S05, B01, 1
B01, Trade, 85222.923, 101, B01, S04, 1
B01, Trade, 85228.231, 97, S16, B01, 1
B01, Trade, 85237.308, 106, B01, S15, 1
B01, Trade, 85265.288, 105, S18, B01, 1
B01, Trade, 85273.096, 113, S07, B01, 1
B01, Trade, 85298.846, 98, B01, S21, 1
B01, Trade, 85304.558, 110, S03, B01, 1
B01, Trade, 85336.788, 106, B01, S17, 1
B01, Trade, 85351.750, 108, P00, B01, 1
B01, Trade, 85364.962, 118, B01, S14, 1
B01, Trade, 85373.192, 106, B01, S03, 1
B01, Trade, 85388.596, 109, S00, B01, 1
B01, Trade, 85401.962, 106, B01, S06, 1
B01, Trade, 85403.346, 113, S18, B01, 1
B01, Trade, 85431.250, 104, S10, B01, 1
B01, Trade, 85450.962, 101, B01, S14, 1
B01, Trade, 85451.481, 108, S22, B01, 1
B01, Trade, 85455.038, 107, S18, B01, 1
B01, Trade, 85468.250, 109, B01, S23, 1
B01, Trade, 85486.212, 100, B01, S02, 1
B01, Trade, 85495.327, 108, B01, S04, 1
B01, Trade, 85505.231, 111, S16, B01, 1
B01, Trade, 85526.154, 109, S12, B01, 1
B01, Trade, 85546.942, 102, B01, S24, 1
B01, Trade, 85552.923, 104, P00, B01, 1
B01, Trade, 85587.865, 106, B01, S05, 1
B01, Trade, 85597.346, 115, S06, B01, 1
B01, Trade, 85614.923, 103, B01, S21, 1
B01, Trade, 85628.788, 107, P00, B01, 1
B01, Trade, 85639.942, 111, B01, S08, 1
B01, Trade, 85651.596, 111, S07, B01, 1
B01, Trade, 85679.519, 109, S22, B01, 1
B01, Trade, 85699.365, 109, B01, S14, 1
B01, Trade, 85715.135, 110, S13, B01, 1
B01, Trade, 85742.173, 109, B01, S23, 1
B01, Trade, 85745.596, 109, S12, B01, 1
B01, Trade, 85745.788, 112, S21, B01, 1
B01, Trade, 85769.077, 114, S21, B01, 1
B01, Trade, 85800.231, 111, S02, B01, 1
B01, Trade, 85814.481, 109, B01, S06, 1
B01, Trade, 85819.615, 107, S24, B01, 1
B01, Trade, 85825.827, 106, S21, B01, 1
B01, Trade, 85848.135, 104, B01, S23, 1
B01, Trade, 85849.038, 108, S22, B01, 1
B01, Trade, 85857.288, 111, S09, B01, 1
B01, Trade, 85881.788, 106, B01, S09, 1
B01, Trade, 85882.865, 108, P00, B01, 1
B01, Trade, 85903.077, 109, S23, B01, 1
B01, Trade, 85918.981, 101, B01, S04, 1
B01, Trade, 85935.019, 105, S04, B01, 1
B01, Trade, 85958.269, 114, S12, B01, 1
B01, Trade, 85965.865, 105, B01, S01, 1
B01, Trade, 85982.923, 101, B01, S21, 1
B01, Trade, 85985.731, 106, B01, S09, 1
B01, Trade, 85994.288, 109, S02, B01, 1
B01, Trade, 86035.500, 112, S10, B01, 1
B01, Trade, 86055.231, 107, B01, S24, 1
B01, Trade, 86062.923, 103, B01, S13, 1
B01, Trade, 86070.250, 109, B01, S10, 1
B01, Trade, 86085.212, 114, S05, B01, 1
B01, Trade, 86098.923, 106, S09, B01, 1
B01, Trade, 86120.596, 114, S08, B01, 1
B01, Trade, 86149.077, 112, S08, B01, 1
B01, Trade, 86160.269, 108, S16, B01, 1
B01, Trade, 86186.038, 121, S05, B01, 1
B01, Trade, 86205.154, 111, B01, S07, 1
B01, Trade, 86208.635, 107, S04, B01, 1
B01, Trade, 86233.327, 110, S16, B01, 1
B01, Trade, 86238.250, 104, S16, B01, 1
B01, Trade, 86255.712, 108, B01, S15, 1
B01, Trade, 86263.500, 123, S08, B01, 1
B01, Trade, 86278.288, 103, B01, S13, 1
B01, Trade, 86305.577, 117, S18, B01, 1
B01, Trade, 86323.058, 108, B01, S22, 1
B01, Trade, 86342.904, 110, S18, B01, 1
B01, Trade, 86355.827, 111, S24, B01, 1
B01, Trade, 86372.173, 108, B01, S14, 1
B01, Trade, 86387.442, 112, S18, B01, 1
B02, 100
B02, Trade, 84958.692, 97, B02, S07, 1
B02, Trade, 84960.904, 101, S05, B02, 1
B02, Trade, 84971.404, 97, B02, S23, 1
B02, Trade, 84979.577, 100, S12, B02, 1
B02, Trade, 84995.250, 99, S06, B02, 1
B02, Trade, 85019.115, 99, S05, B02, 1
B02, Trade, 85027.577, 96, B02, S02, 1
B02, Trade, 85045.308, 106, S08, B02, 1
B02, Trade, 85067.865, 97, B02, S23, 1
B02, Trade, 85069.596, 100, S08, B02, 1
B02, Trade, 85088.385, 104, S18, B02, 1
B02, Trade, 85105.827, 105, P00, B02, 1
B02, Trade, 85123.635, 88, B02, S23, 1
B02, Trade, 85128.269, 102, S11, B02, 1
B02, Trade, 85133.904, 102, P00, B02, 1
B02, Trade, 85148.750, 102, B02, S23, 1
B02, Trade, 85172.769, 93, B02, S04, 1
B02, Trade, 85180.558, 101, S19, B02, 1
B02, Trade, 85182.981, 99, B02, S14, 1
B02, Trade, 85214.346, 102, B02, S04, 1
B02, Trade, 85228.615, 98, S07, B02, 1
B02, Trade, 85232.942, 106, S11, B02, 1
B02, Trade, 85254.538, 105, S03, B02, 1
B02, Trade, 85265.058, 105, S00, B02, 1
B02, Trade, 85279.692, 111, B02, S14, 1
B02, Trade, 85290.673, 106, S14, B02, 1
B02, Trade, 85307.712, 106, B02, S10, 1
B02, Trade, 85311.423, 106, B02, S00, 1
B02, Trade, 85323.519, 102, B02, S15, 1
B02, Trade, 85335.615, 102, B02, S23, 1
B02, Trade, 85339.712, 106, S08, B02, 1
B02, Trade, 85342.885, 109, S02, B02, 1
B02, Trade, 85354.288, 107, S17, B02, 1
B02, Trade, 85371.769, 111, B02, S20, 1
B02, Trade, 85380.673, 100, S00, B02, 1
B02, Trade, 85402.827, 111, S13, B02, 1
B02, Trade, 85411.712, 103, S23, B02, 1
B02, Trade, 85416.327, 97, B02, S13, 1
B02, Trade, 85431.115, 99, B02, S24, 1
B02, Trade, 85433.846, 103, S19, B02, 1
B02, Trade, 85463.673, 110, S23, B02, 1
B02, Trade, 85478.788, 101, B02, S09, 1
B02, Trade, 85497.538, 110, S08, B02, 1
B02, Trade, 85502.250, 110, S05, B02, 1
B02, Trade, 85533.327, 113, S09, B02, 1
B02, Trade, 85548.000, 97, B02, S05, 1
B02, Trade, 85561.519, 107, S05, B02, 1
B02, Trade, 85575.288, 109, S00, B02, 1
B02, Trade, 85597.154, 111, B02, S22, 1
B02, Trade, 85619.962, 113, S06, B02, 1
B02, Trade, 85633.558, 108, S21, B02, 1
B02, Trade, 85646.519, 117, S15, B02, 1
B02, Trade, 85665.462, 106, B02, S10, 1
B02, Trade, 85674.231, 108, B02, S16, 1
B02, Trade, 85691.173, 103, B02, S17, 1
B02, Trade, 85691.962, 109, P00, B02, 1
B02, Trade, 85711.442, 113, S12, B02, 1
B02, Trade, 85728.923, 111, S06, B02, 1
B02, Trade, 85738.269, 105, S04, B02, 1
B02, Trade, 85750.769, 104, S11, B02, 1
B02, Trade, 85767.231, 109, B02, S14, 1
B02, Trade, 85791.288, 114, S08, B02, 1
B02, Trade, 85803.115, 109, B02, S01, 1
B02, Trade, 85805.308, 114, S08, B02, 1
B02, Trade, 85840.750, 123, S16, B02, 1
B02, Trade, 85853.250, 114, S08, B02, 1
B02, Trade, 85888.288, 111, P00, B02, 1
B02, Trade, 85903.750, 108, B02, S00, 1
B02, Trade, 85921.154, 113, S03, B02, 1
B02, Trade, 85930.269, 106, P00, B02, 1
B02, Trade, 85956.635, 108, S03, B02, 1
B02, Trade, 85975.577, 103, B02, S15, 1
B02, Trade, 85982.827, 105, S04, B02, 1
B02, Trade, 85999.865, 106, B02, S07, 1
B02, Trade, 86035.558, 108, B02, S18, 1
B02, Trade, 86042.481, 110, B02, S20, 1
B02, Trade, 86060.885, 108, S09, B02, 1
B02, Trade, 86077.308, 103, B02, S19, 1
B02, Trade, 86081.942, 109, S14, B02, 1
B02, Trade, 86088.615, 108, B02, S06, 1
B02, Trade, 86097.731, 116, S01, B02, 1
B02, Trade, 86123.942, 109, B02, S13, 1
B02, Trade, 86153.154, 111, S00, B02, 1
B02, Trade, 86173.038, 107, S06, B02, 1
B02, Trade, 86178.404, 106, S09, B02, 1
B02, Trade, 86204.327, 111, B02, S10, 1
B02, Trade, 86208.000, 108, S18, B02, 1
B02, Trade, 86220.077, 108, P00, B02, 1
B02, Trade, 86234.096, 105, B02, S13, 1
B02, Trade, 86236.654, 107, S11, B02, 1
B02, Trade, 86254.077, 112, S13, B02, 1
B02, Trade, 86271.788, 102, B02, S22, 1
B02, Trade, 86311.346, 104, B02, S13, 1
B02, Trade, 86314.308, 107, S06, B02, 1
B02, Trade, 86330.615, 114, S15, B02, 1
B02, Trade, 86349.673, 104, B02, S14, 1
B02, Trade, 86353.115, 104, B02, S00, 1
B02, Trade, 86358.481, 116, S23, B02, 1
B02, Trade, 86374.981, 110, S21, B02, 1
B02, Trade, 86390.269, 112, S19, B02, 1
B03, 100
B03, Trade, 85134.038, 99, B03, S05, 1
B03, Trade, 85142.731, 102, B03, S22, 1
B03, Trade, 85159.250, 96, S06, B03, 1
B03, Trade, 85170.615, 95, B03, S11, 1
B03, Trade, 85192.308, 94, B03, S02, 1
B03, Trade, 85199.596, 108, B03, S11, 1
B03, Trade, 85209.442, 104, B03, S06, 1
B03, Trade, 85219.692, 104, B03, S02, 1
B03, Trade, 85237.212, 110, P00, B03, 1
B03, Trade, 85252.692, 105, B03, S21, 1
B03, Trade, 85258.288, 103, B03, S22, 1
B03, Trade, 85264.231, 103, B03, S05, 1
B03, Trade, 85287.385, 104, S24, B03, 1
B03, Trade, 85295.135, 110, B03, S12, 1
B03, Trade, 85315.635, 98, B03, S05, 1
B03, Trade, 85317.231, 103, B03, S09, 1
B03, Trade, 85332.385, 111, S04, B03, 1
B03, Trade, 85340.019, 105, B03, S11, 1
B03, Trade, 85349.135, 104, B03, S13, 1
B03, Trade, 85363.423, 106, B03, S11, 1
B03, Trade, 85369.923, 112, B03, S08, 1
B03, Trade, 85377.692, 97, B03, S18, 1
B03, Trade, 85398.212, 107, B03, S19, 1
B03, Trade, 85414.654, 97, B03, P00, 1
B03, Trade, 85421.077, 97, S22, B03, 1
B03, Trade, 85427.654, 99, S07, B03, 1
B03, Trade, 85441.596, 101, B03, S24, 1
B03, Trade, 85446.500, 104, B03, S05, 1
B03, Trade, 85464.788, 104, B03, S20, 1
B03, Trade, 85476.231, 104, S03, B03, 1
B03, Trade, 85492.365, 110, S24, B03, 1
B03, Trade, 85514.558, 112, B03, S13, 1
B03, Trade, 85525.750, 108, B03, S11, 1
B03, Trade, 85544.308, 105, B03, S12, 1
B03, Trade, 85547.904, 98, B03, S21, 1
B03, Trade, 85563.250, 106, B03, S08, 1
B03, Trade, 85573.346, 109, B03, S23, 1
B03, Trade, 85593.327, 108, B03, S04, 1
B03, Trade, 85602.519, 108, S16, B03, 1
B03, Trade, 85610.827, 104, B03, S18, 1
B03, Trade, 85619.519, 111, B03, S13, 1
B03, Trade, 85627.827, 104, B03, S22, 1
B03, Trade, 85638.692, 104, B03, S14, 1
B03, Trade, 85652.865, 103, B03, S14, 1
B03, Trade, 85661.519, 105, B03, S21, 1
B03, Trade, 85671.942, 110, B03, S13, 1
B03, Trade, 85683.577, 111, S07, B03, 1
B03, Trade, 85697.538, 112, B03, S03, 1
B03, Trade, 85710.481, 106, S08, B03, 1
B03, Trade, 85715.442, 105, B03, S23, 1
B03, Trade, 85743.135, 108, B03, S22, 1
B03, Trade, 85745.192, 109, S16, B03, 1
B03, Trade, 85756.981, 97, B03, S21, 1
B03, Trade, 85769.673, 110, S11, B03, 1
B03, Trade, 85774.692, 106, S00, B03, 1
B03, Trade, 85786.096, 113, B03, S13, 1
B03, Trade, 85794.019, 111, S11, B03, 1
B03, Trade, 85824.654, 106, S08, B03, 1
B03, Trade, 85834.231, 116, P00, B03, 1
B03, Trade, 85845.250, 106, B03, S06, 1
B03, Trade, 85863.327, 106, B03, S14, 1
B03, Trade, 85885.615, 105, S15, B03, 1
B03, Trade, 85899.942, 112, B03, S22, 1
B03, Trade, 85917.385, 102, B03, S13, 1
B03, Trade, 85928.731, 102, B03, S09, 1
B03, Trade, 85953.962, 108, B03, S09, 1
B03, Trade, 85966.615, 107, B03, S14, 1
B03, Trade, 85979.038, 103, S13, B03, 1
B03, Trade, 85988.192, 103, B03, S22, 1
B03, Trade, 85994.635, 103, B03, S05, 1
B03, Trade, 86023.231, 110, B03, S22, 1
B03, Trade, 86034.635, 108, B03, S13, 1
B03, Trade, 86047.750, 107, B03, S05, 1
B03, Trade, 86061.750, 105, B03, S14, 1
B03, Trade, 86066.673, 112, B03, S13, 1
B03, Trade, 86079.288, 108, B03, S18, 1
B03, Trade, 86083.865, 109, P00, B03, 1
B03, Trade, 86099.596, 105, B03, S14, 1
B03, Trade, 86104.923, 100, B03, S13, 1
B03, Trade, 86125.058, 105, S22, B03, 1
B03, Trade, 86133.154, 106, B03, S24, 1
B03, Trade, 86137.654, 112, B03, S10, 1
B03, Trade, 86149.385, 110, B03, S23, 1
B03, Trade, 86168.385, 106, B03, S03, 1
B03, Trade, 86179.673, 107, B03, S01, 1
B03, Trade, 86191.308, 110, B03, S02, 1
B03, Trade, 86207.769, 107, B03, S12, 1
B03, Trade, 86229.019, 105, B03, S15, 1
B03, Trade, 86250.481, 107, B03, S21, 1
B03, Trade, 86260.385, 118, B03, S09, 1
B03, Trade, 86273.231, 103, S04, B03, 1
B03, Trade, 86284.442, 109, B03, S08, 1
B03, Trade, 86293.173, 111, B03, S21, 1
B03, Trade, 86300.596, 110, B03, S03, 1
B03, Trade, 86328.327, 109, B03, S07, 1
B03, Trade, 86346.538, 107, B03, S04, 1
B03, Trade, 86351.654, 104, B03, S01, 1
B03, Trade, 86372.346, 107, B03, S18, 1
B03, Trade, 86388.423, 111, B03, S22, 1
B03, Trade, 86396.981, 110, B03, S06, 1
B04, 100
B04, Trade, 85173.327, 96, S08, B04, 1
B04, Trade, 85186.115, 106, S12, B04, 1
B04, Trade, 85196.192, 107, S01, B04, 1
B04, Trade, 85215.712, 104, S12, B04, 1
B04, Trade, 85229.519, 106, S02, B04, 1
B04, Trade, 85242.269, 106, S02, B04, 1
B04, Trade, 85245.500, 106, B04, S02, 1
B04, Trade, 85258.615, 107, S10, B04, 1
B04, Trade, 85267.538, 104, S03, B04, 1
B04, Trade, 85283.077, 107, S00, B04, 1
B04, Trade, 85292.462, 109, S21, B04, 1
B04, Trade, 85298.038, 104, S07, B04, 1
B04, Trade, 85306.750, 114, S23, B04, 1
B04, Trade, 85324.115, 112, S14, B04, 1
B04, Trade, 85336.135, 102, B04, S10, 1
B04, Trade, 85346.269, 111, S22, B04, 1
B04, Trade, 85361.846, 105, S24, B04, 1
B04, Trade, 85363.250, 106, S19, B04, 1
B04, Trade, 85378.942, 98, S05, B04, 1
B04, Trade, 85397.596, 111, S03, B04, 1
B04, Trade, 85405.231, 115, S07, B04, 1
B04, Trade, 85415.635, 98, S00, B04, 1
B04, Trade, 85438.135, 101, S10, B04, 1
B04, Trade, 85448.788, 104, P00, B04, 1
B04, Trade, 85455.481, 106, S00, B04, 1
B04, Trade, 85475.308, 104, S12, B04, 1
B04, Trade, 85495.154, 109, B04, S22, 1
B04, Trade, 85496.885, 105, P00, B04, 1
B04, Trade, 85510.635, 110, S24, B04, 1
B04, Trade, 85515.692, 108, B04, S10, 1
B04, Trade, 85533.115, 111, S02, B04, 1
B04, Trade, 85553.885, 105, S03, B04, 1
B04, Trade, 85569.308, 104, B04, S07, 1
B04, Trade, 85571.962, 109, S03, B04, 1
B04, Trade, 85581.481, 115, B04, S22, 1
B04, Trade, 85589.731, 107, S01, B04, 1
B04, Trade, 85603.904, 109, S19, B04, 1
B04, Trade, 85613.577, 103, S24, B04, 1
B04, Trade, 85628.038, 106, S16, B04, 1
B04, Trade, 85638.308, 107, P00, B04, 1
B04, Trade, 85652.212, 109, S08, B04, 1
B04, Trade, 85653.231, 105, S03, B04, 1
B04, Trade, 85666.788, 114, S08, B04, 1
B04, Trade, 85681.962, 110, S24, B04, 1
B04, Trade, 85691.923, 108, S08, B04, 1
B04, Trade, 85713.904, 105, S01, B04, 1
B04, Trade, 85718.558, 112, S16, B04, 1
B04, Trade, 85731.231, 105, B04, S02, 1
B04, Trade, 85736.192, 112, S15, B04, 1
B04, Trade, 85755.038, 101, P00, B04, 1
B04, Trade, 85763.962, 109, S07, B04, 1
B04, Trade, 85779.577, 116, S10, B04, 1
B04, Trade, 85786.846, 115, S04, B04, 1
B04, Trade, 85794.173, 111, S19, B04, 1
B04, Trade, 85817.788, 107, S10, B04, 1
B04, Trade, 85831.923, 112, B04, S01, 1
B04, Trade, 85842.577, 117, S02, B04, 1
B04, Trade, 85848.019, 108, S04, B04, 1
B04, Trade, 85868.596, 105, B04, S15, 1
B04, Trade, 85893.635, 109, S02, B04, 1
B04, Trade, 85900.942, 110, S18, B04, 1
B04, Trade, 85908.385, 115, S24, B04, 1
B04, Trade, 85918.654, 107, S05, B04, 1
B04, Trade, 85936.038, 108, P00, B04, 1
B04, Trade, 85955.327, 108, B04, S15, 1
B04, Trade, 85956.904, 113, S06, B04, 1
B04, Trade, 85963.769, 108, S00, B04, 1
B04, Trade, 85982.404, 106, S07, B04, 1
B04, Trade, 85992.500, 102, B04, S11, 1
B04, Trade, 86006.173, 103, B04, S13, 1
B04, Trade, 86012.750, 109, S01, B04, 1
B04, Trade, 86016.404, 114, S08, B04, 1
B04, Trade, 86031.635, 110, S03, B04, 1
B04, Trade, 86051.000, 111, B04, S24, 1
B04, Trade, 86058.000, 108, S21, B04, 1
B04, Trade, 86072.327, 107, B04, S07, 1
B04, Trade, 86083.038, 115, S07, B04, 1
B04, Trade, 86092.231, 115, S02, B04, 1
B04, Trade, 86097.365, 113, S05, B04, 1
B04, Trade, 86111.212, 106, S00, B04, 1
B04, Trade, 86114.635, 112, S09, B04, 1
B04, Trade, 86126.500, 109, S03, B04, 1
B04, Trade, 86141.058, 110, B04, S22, 1
B04, Trade, 86153.250, 112, S06, B04, 1
B04, Trade, 86158.154, 111, B04, S13, 1
B04, Trade, 86169.673, 107, S19, B04, 1
B04, Trade, 86183.615, 111, S22, B04, 1
B04, Trade, 86204.692, 116, S09, B04, 1
B04, Trade, 86226.231, 110, S06, B04, 1
B04, Trade, 86243.808, 103, B04, S11, 1
B04, Trade, 86258.019, 124, B04, S24, 1
B04, Trade, 86265.615, 110, S03, B04, 1
B04, Trade, 86282.327, 110, S21, B04, 1
B04, Trade, 86294.423, 112, S02, B04, 1
B04, Trade, 86314.385, 102, B04, S20, 1
B04, Trade, 86316.115, 111, S10, B04, 1
B04, Trade, 86345.462, 109, S00, B04, 1
B04, Trade, 86373.212, 111, S01, B04, 1
B04, Trade, 86391.212, 112, S04, B04, 1
B04, Trade, 86393.904, 110, S00, B04, 1
B05, 100
B05, Trade, 85091.096, 100, S09, B05, 1
B05, Trade, 85105.115, 103, B05, S03, 1
B05, Trade, 85111.346, 100, B05, S10, 1
B05, Trade, 85120.038, 99, P00, B05, 1
B05, Trade, 85137.038, 100, S08, B05, 1
B05, Trade, 85144.692, 109, S12, B05, 1
B05, Trade, 85152.173, 103, S16, B05, 1
B05, Trade, 85175.577, 98, S11, B05, 1
B05, Trade, 85186.942, 101, B05, S06, 1
B05, Trade, 85203.808, 107, B05, S15, 1
B05, Trade, 85210.327, 108, S24, B05, 1
B05, Trade, 85225.288, 101, B05, S19, 1
B05, Trade, 85229.750, 109, S03, B05, 1
B05, Trade, 85240.346, 106, B05, S24, 1
B05, Trade, 85244.750, 108, S11, B05, 1
B05, Trade, 85265.423, 105, S16, B05, 1
B05, Trade, 85289.846, 105, S16, B05, 1
B05, Trade, 85305.865, 109, B05, S18, 1
B05, Trade, 85312.519, 113, B05, S02, 1
B05, Trade, 85319.231, 102, B05, S01, 1
B05, Trade, 85341.231, 107, S15, B05, 1
B05, Trade, 85341.692, 107, S18, B05, 1
B05, Trade, 85353.077, 108, S11, B05, 1
B05, Trade, 85364.942, 121, B05, S22, 1
B05, Trade, 85374.385, 99, B05, S06, 1
B05, Trade, 85399.885, 111, S15, B05, 1
B05, Trade, 85413.019, 99, B05, S19, 1
B05, Trade, 85420.327, 93, B05, S10, 1
B05, Trade, 85422.115, 103, S16, B05, 1
B05, Trade, 85440.538, 99, B05, S14, 1
B05, Trade, 85446.154, 105, S21, B05, 1
B05, Trade, 85474.096, 102, B05, S07, 1
B05, Trade, 85482.308, 103, S02, B05, 1
B05, Trade, 85498.615, 102, B05, S11, 1
B05, Trade, 85511.865, 111, S02, B05, 1
B05, Trade, 85527.673, 107, B05, S23, 1
B05, Trade, 85532.981, 108, S00, B05, 1
B05, Trade, 85544.635, 106, S08, B05, 1
B05, Trade, 85564.154, 106, B05, S14, 1
B05, Trade, 85574.250, 106, B05, S19, 1
B05, Trade, 85574.962, 108, S03, B05, 1
B05, Trade, 85586.731, 107, B05, S03, 1
B05, Trade, 85598.827, 114, S01, B05, 1
B05, Trade, 85621.192, 111, B05, S05, 1
B05, Trade, 85640.538, 104, S07, B05, 1
B05, Trade, 85651.385, 107, B05, S14, 1
B05, Trade, 85660.269, 106, S12, B05, 1
B05, Trade, 85675.192, 108, S12, B05, 1
B05, Trade, 85686.788, 107, B05, S10, 1
B05, Trade, 85696.654, 108, B05, S13, 1
B05, Trade, 85707.269, 104, S24, B05, 1
B05, Trade, 85726.250, 108, B05, S13, 1
B05, Trade, 85752.904, 97, B05, S09, 1
B05, Trade, 85758.769, 101, S24, B05, 1
B05, Trade, 85771.308, 108, B05, S07, 1
B05, Trade, 85786.192, 114, S00, B05, 1
B05, Trade, 85804.673, 112, S05, B05, 1
