B00, 100
B00, Trade, 83936.327, 116, S02, B00, 1
B02, Trade, 85069.673, 100, P01, B02, 1
B02, Trade, 85089.288, 105, S22, B02, 1
B02, Trade, 85099.423, 98, B02, S23, 1
B02, Trade, 85112.885, 92, B02, S17, 1
B02, Trade, 85123.250, 100, B02, S08, 1
B02, Trade, 85133.231, 108, S17, B02, 1
B02, Trade, 85143.885, 101, B02, S07, 1
B02, Trade, 85146.231, 97, B02, S01, 1
B02, Trade, 85167.077, 98, P01, B02, 1
B02, Trade, 85180.558, 96, S19, B02, 1
B02, Trade, 85189.250, 98, B02, S24, 1
B02, Trade, 85209.327, 97, S06, B02, 1
B02, Trade, 85214.135, 107, S01, B02, 1
B02, Trade, 85250.673, 110, B02, S24, 1
B02, Trade, 85261.962, 104, B02, S10, 1
B02, Trade, 85264.788, 110, S18, B02, 1
B02, Trade, 85279.365, 109, S04, B02, 1
B02, Trade, 85294.077, 106, B02, S07, 1
B02, Trade, 85317.808, 103, B02, S06, 1
B02, Trade, 85322.904, 110, S16, B02, 1
B02, Trade, 85357.481, 105, B02, S21, 1
B02, Trade, 85375.750, 107, P01, B02, 1
B02, Trade, 85387.288, 115, S04, B02, 1
B02, Trade, 85404.423, 105, B02, S03, 1
B02, Trade, 85410.788, 107, B02, S02, 1
B02, Trade, 85416.731, 113, B02, S22, 1
B02, Trade, 85431.135, 104, B02, S17, 1
B02, Trade, 85438.423, 107, B02, S02, 1
B02, Trade, 85454.635, 99, B02, S04, 1
B02, Trade, 85462.500, 108, S06, B02, 1
B02, Trade, 85483.865, 107, S07, B02, 1
B02, Trade, 85497.385, 106, S24, B02, 1
B02, Trade, 85513.288, 112, B02, S22, 1
B02, Trade, 85529.135, 111, P01, B02, 1
B02, Trade, 85546.904, 116, S11, B02, 1
B02, Trade, 85569.269, 111, P01, B02, 1
B02, Trade, 85581.231, 117, B02, S14, 1
B02, Trade, 85582.885, 119, S22, B02, 1
B02, Trade, 85613.077, 110, S10, B02, 1
B02, Trade, 85619.731, 112, B02, S18, 1
B02, Trade, 85629.077, 109, B02, S10, 1
B02, Trade, 85648.654, 111, S23, B02, 1
B02, Trade, 85659.308, 110, S05, B02, 1
B02, Trade, 85685.519, 107, S17, B02, 1
B02, Trade, 85705.788, 113, S24, B02, 1
B02, Trade, 85730.904, 108, B02, S13, 1
B02, Trade, 85742.654, 107, B02, S03, 1
B02, Trade, 85752.462, 111, S06, B02, 1
B02, Trade, 85766.981, 102, S00, B02, 1
B02, Trade, 85788.577, 106, S22, B02, 1
B02, Trade, 85794.962, 112, S04, B02, 1
B02, Trade, 85814.346, 102, B02, S05, 1
B02, Trade, 85834.154, 109, S01, B02, 1
B02, Trade, 85862.404, 113, S16, B02, 1
B02, Trade, 85879.250, 108, S10, B02, 1
B02, Trade, 85893.269, 113, S24, B02, 1
B02, Trade, 85910.250, 115, S06, B02, 1
B02, Trade, 85924.808, 103, B02, S17, 1
B02, Trade, 85929.288, 105, S13, B02, 1
B02, Trade, 85948.885, 105, S14, B02, 1
B02, Trade, 85971.462, 116, B02, S22, 1
B02, Trade, 85989.423, 102, B02, S13, 1
B02, Trade, 85991.885, 112, S03, B02, 1
B02, Trade, 85999.192, 109, B02, S08, 1
B02, Trade, 86011.346, 102, B02, S10, 1
B02, Trade, 86029.173, 98, B02, S23, 1
B02, Trade, 86036.538, 119, S03, B02, 1
B02, Trade, 86039.115, 109, B02, S08, 1
B02, Trade, 86051.788, 109, B02, S23, 1
B02, Trade, 86062.500, 109, B02, S22, 1
B02, Trade, 86071.327, 103, S02, B02, 1
B02, Trade, 86086.038, 109, P01, B02, 1
B02, Trade, 86106.769, 109, B02, S20, 1
B02, Trade, 86114.231, 104, B02, S14, 1
B02, Trade, 86120.558, 112, B02, S19, 1
B02, Trade, 86131.019, 112, S24, B02, 1
B02, Trade, 86156.885, 107, S07, B02, 1
B02, Trade, 86172.962, 108, B02, S20, 1
B02, Trade, 86178.885, 106, B02, S13, 1
B02, Trade, 86195.654, 114, B02, S13, 1
B02, Trade, 86212.173, 111, B02, S00, 1
B02, Trade, 86233.385, 121, S19, B02, 1
B02, Trade, 86246.500, 113, B02, S11, 1
B02, Trade, 86255.846, 108, B02, S23, 1
B02, Trade, 86263.538, 110, S13, B02, 1
B02, Trade, 86273.808, 109, B02, S02, 1
B02, Trade, 86280.769, 107, B02, S22, 1
B02, Trade, 86287.596, 110, S19, B02, 1
B02, Trade, 86303.885, 107, B02, S14, 1
B02, Trade, 86313.538, 112, B02, S24, 1
B02, Trade, 86330.077, 114, S00, B02, 1
B02, Trade, 86338.173, 109, B02, S01, 1
B02, Trade, 86352.558, 107, B02, S08, 1
B02, Trade, 86369.692, 109, S03, B02, 1
B02, Trade, 86386.058, 107, B02, S00, 1
B02, Trade, 86387.115, 110, S07, B02, 1
B03, 100
B03, Trade, 85174.827, 102, S16, B03, 1
B03, Trade, 85195.288, 101, B03, S00, 1
B03, Trade, 85220.846, 105, S22, B03, 1
B03, Trade, 85229.231, 105, S02, B03, 1
B03, Trade, 85238.038, 107, S18, B03, 1
B03, Trade, 85245.038, 102, S01, B03, 1
B03, Trade, 85257.731, 102, B03, S08, 1
B03, Trade, 85270.692, 112, S07, B03, 1
B03, Trade, 85280.442, 104, B03, S08, 1
B03, Trade, 85285.615, 107, P01, B03, 1
B03, Trade, 85306.442, 100, B03, S18, 1
B03, Trade, 85323.750, 112, S00, B03, 1
B03, Trade, 85337.327, 107, S03, B03, 1
B03, Trade, 85357.096, 109, S24, B03, 1
B03, Trade, 85369.404, 103, B03, S10, 1
B03, Trade, 85381.558, 104, B03, S16, 1
B03, Trade, 85388.385, 114, P01, B03, 1
B03, Trade, 85409.788, 112, S07, B03, 1
B03, Trade, 85417.308, 112, S06, B03, 1
B03, Trade, 85433.500, 107, S16, B03, 1
B03, Trade, 85441.846, 103, S05, B03, 1
B03, Trade, 85447.115, 101, B03, S16, 1
B03, Trade, 85455.962, 109, B03, S20, 1
B03, Trade, 85465.365, 110, S23, B03, 1
B03, Trade, 85478.308, 100, B03, S14, 1
B03, Trade, 85492.154, 108, S05, B03, 1
B03, Trade, 85499.154, 105, S22, B03, 1
B03, Trade, 85511.442, 114, B03, S21, 1
B03, Trade, 85519.731, 105, S10, B03, 1
B03, Trade, 85524.346, 104, B03, S13, 1
B03, Trade, 85541.885, 110, S13, B03, 1
B03, Trade, 85550.904, 106, S22, B03, 1
B03, Trade, 85569.365, 105, B03, S16, 1
B03, Trade, 85578.654, 123, S17, B03, 1
B03, Trade, 85583.827, 112, S02, B03, 1
B03, Trade, 85601.962, 110, S11, B03, 1
B03, Trade, 85613.577, 110, S08, B03, 1
B03, Trade, 85625.423, 107, B03, S23, 1
B03, Trade, 85640.231, 104, S02, B03, 1
B03, Trade, 85649.173, 110, S11, B03, 1
B03, Trade, 85663.173, 107, S00, B03, 1
B03, Trade, 85679.038, 105, S03, B03, 1
B03, Trade, 85688.327, 109, S10, B03, 1
B03, Trade, 85699.846, 112, S22, B03, 1
B03, Trade, 85713.558, 110, B03, S16, 1
B03, Trade, 85717.077, 110, S08, B03, 1
B03, Trade, 85737.846, 108, B03, S23, 1
B03, Trade, 85752.019, 111, S10, B03, 1
B03, Trade, 85758.923, 111, S17, B03, 1
B03, Trade, 85768.423, 106, S10, B03, 1
B03, Trade, 85784.538, 105, B03, S06, 1
B03, Trade, 85795.462, 112, S23, B03, 1
B03, Trade, 85804.077, 115, S06, B03, 1
B03, Trade, 85822.500, 109, S19, B03, 1
B03, Trade, 85832.692, 108, S19, B03, 1
B03, Trade, 85836.558, 107, S19, B03, 1
B03, Trade, 85852.481, 110, S16, B03, 1
B03, Trade, 85857.712, 108, B03, S05, 1
B03, Trade, 85863.712, 111, S11, B03, 1
B03, Trade, 85898.827, 109, S06, B03, 1
B03, Trade, 85919.827, 107, S20, B03, 1
B03, Trade, 85928.923, 114, S22, B03, 1
B03, Trade, 85939.577, 104, S22, B03, 1
B03, Trade, 85952.269, 107, S16, B03, 1
B03, Trade, 85957.538, 104, B03, S10, 1
B03, Trade, 85969.635, 118, S11, B03, 1
B03, Trade, 85978.500, 103, B03, S05, 1
B03, Trade, 85996.635, 113, S00, B03, 1
B03, Trade, 86012.769, 110, B03, S09, 1
B03, Trade, 86014.327, 113, B03, S13, 1
B03, Trade, 86024.788, 112, S05, B03, 1
B03, Trade, 86037.865, 116, B03, S24, 1
B03, Trade, 86046.673, 114, S03, B03, 1
B03, Trade, 86065.346, 106, S23, B03, 1
B03, Trade, 86084.327, 109, S06, B03, 1
B03, Trade, 86104.981, 110, B03, S17, 1
B03, Trade, 86117.250, 112, S23, B03, 1
B03, Trade, 86129.558, 105, S07, B03, 1
B03, Trade, 86140.154, 113, S23, B03, 1
B03, Trade, 86155.923, 109, S02, B03, 1
B03, Trade, 86168.558, 108, S00, B03, 1
B03, Trade, 86177.942, 108, S19, B03, 1
B03, Trade, 86185.077, 114, S23, B03, 1
B03, Trade, 86204.423, 106, S21, B03, 1
B03, Trade, 86212.615, 114, B03, S03, 1
B03, Trade, 86219.212, 113, S08, B03, 1
B03, Trade, 86237.846, 119, S16, B03, 1
B03, Trade, 86257.615, 112, P01, B03, 1
B03, Trade, 86283.538, 107, S05, B03, 1
B03, Trade, 86293.327, 103, B03, S10, 1
B03, Trade, 86299.212, 111, S04, B03, 1
B03, Trade, 86312.558, 114, S24, B03, 1
B03, Trade, 86320.269, 118, S04, B03, 1
B03, Trade, 86332.712, 113, S22, B03, 1
B03, Trade, 86344.385, 101, B03, S16, 1
B03, Trade, 86362.558, 110, S16, B03, 1
B03, Trade, 86365.769, 103, B03, S17, 1
B03, Trade, 86377.288, 110, S05, B03, 1
B03, Trade, 86393.654, 110, B03, S06, 1
B03, Trade, 86395.692, 112, S22, B03, 1
B04, 100
B04, Trade, 84104.827, 116, S20, B04, 1
B04, Trade, 84107.885, 116, P01, B04, 1
B04, Trade, 84116.404, 123, S07, B04, 1
B04, Trade, 84125.077, 127, S17, B04, 1
B04, Trade, 84153.500, 122, S05, B04, 1
B04, Trade, 84169.192, 116, S00, B04, 1
B04, Trade, 84211.712, 116, S22, B04, 1
B04, Trade, 84218.058, 119, B04, S09, 1
B04, Trade, 84239.538, 120, S22, B04, 1
B04, Trade, 84246.596, 129, S02, B04, 1
B04, Trade, 84259.596, 117, S23, B04, 1
B04, Trade, 84270.596, 122, S01, B04, 1
B04, Trade, 84312.750, 117, S00, B04, 1
B04, Trade, 84318.942, 126, S17, B04, 1
B04, Trade, 84337.654, 119, B04, S10, 1
B04, Trade, 84361.942, 118, P01, B04, 1
B04, Trade, 84373.135, 119, S13, B04, 1
B04, Trade, 84435.096, 114, S02, B04, 1
B04, Trade, 84453.885, 119, S10, B04, 1
B04, Trade, 84478.135, 121, S17, B04, 1
B04, Trade, 84486.500, 113, B04, S05, 1
B04, Trade, 84518.231, 125, S00, B04, 1
B04, Trade, 84532.904, 117, P01, B04, 1
B04, Trade, 84538.442, 121, P01, B04, 1
B04, Trade, 84584.846, 117, P01, B04, 1
B04, Trade, 84589.635, 126, S08, B04, 1
B04, Trade, 84640.808, 121, S07, B04, 1
B04, Trade, 84660.173, 118, S05, B04, 1
B04, Trade, 84689.327, 119, S03, B04, 1
B04, Trade, 84696.154, 119, B04, S16, 1
B04, Trade, 84703.731, 115, S07, B04, 1
B04, Trade, 84738.673, 110, B04, S23, 1
B04, Trade, 84747.000, 116, S22, B04, 1
B04, Trade, 84780.596, 115, S24, B04, 1
B04, Trade, 84791.288, 118, B04, S18, 1
B04, Trade, 84811.346, 116, B04, S10, 1
B04, Trade, 84817.173, 116, S23, B04, 1
B04, Trade, 84836.481, 109, S06, B04, 1
B04, Trade, 84847.712, 125, S19, B04, 1
B04, Trade, 84860.288, 121, P01, B04, 1
B04, Trade, 84864.288, 112, S17, B04, 1
B04, Trade, 84874.038, 119, S16, B04, 1
B04, Trade, 84941.538, 100, S01, B04, 1
B04, Trade, 84990.038, 103, B04, S15, 1
B04, Trade, 85016.385, 95, S15, B04, 1
B04, Trade, 85027.404, 97, S03, B04, 1
B04, Trade, 85071.654, 101, S16, B04, 1
B04, Trade, 85090.750, 100, B04, S12, 1
B04, Trade, 85125.981, 106, S19, B04, 1
B04, Trade, 85134.077, 106, B04, S23, 1
B04, Trade, 85229.058, 103, P01, B04, 1
B04, Trade, 85291.231, 106, S05, B04, 1
B04, Trade, 85299.462, 102, B04, S10, 1
B04, Trade, 85303.154, 107, S19, B04, 1
B04, Trade, 85326.250, 103, S17, B04, 1
B04, Trade, 85335.481, 105, P01, B04, 1
B04, Trade, 85351.654, 109, S03, B04, 1
B04, Trade, 85362.538, 98, B04, S20, 1
B04, Trade, 85370.538, 104, S15, B04, 1
B04, Trade, 85445.942, 98, S22, B04, 1
B04, Trade, 85457.135, 109, B04, S14, 1
B04, Trade, 85469.096, 107, B04, S08, 1
B04, Trade, 85486.904, 104, S11, B04, 1
B04, Trade, 85494.808, 108, S03, B04, 1
B04, Trade, 85511.077, 120, S11, B04, 1
B04, Trade, 85520.346, 104, B04, S13, 1
B04, Trade, 85528.827, 110, S22, B04, 1
B04, Trade, 85538.462, 108, S00, B04, 1
B04, Trade, 85560.231, 110, S24, B04, 1
B04, Trade, 85586.673, 108, S15, B04, 1
B04, Trade, 85640.577, 111, S05, B04, 1
B04, Trade, 85647.577, 110, B04, S17, 1
B04, Trade, 85669.962, 103, B04, S21, 1
B04, Trade, 85717.712, 109, S04, B04, 1
B04, Trade, 85751.942, 107, S05, B04, 1
B04, Trade, 85757.654, 108, S22, B04, 1
B04, Trade, 85769.731, 108, S23, B04, 1
B04, Trade, 85799.923, 108, S19, B04, 1
B04, Trade, 85812.288, 111, P01, B04, 1
B04, Trade, 85841.827, 104, S06, B04, 1
B04, Trade, 85890.250, 112, B04, S23, 1
B04, Trade, 85921.673, 103, S21, B04, 1
B04, Trade, 85927.135, 107, B04, S02, 1
B04, Trade, 85966.577, 113, S19, B04, 1
B04, Trade, 86022.096, 111, S07, B04, 1
B04, Trade, 86053.442, 111, P01, B04, 1
B04, Trade, 86055.750, 110, S19, B04, 1
B04, Trade, 86085.019, 106, B04, S19, 1
B04, Trade, 86103.885, 106, B04, S01, 1
B04, Trade, 86124.500, 113, S06, B04, 1
B04, Trade, 86140.288, 113, S20, B04, 1
B04, Trade, 86147.500, 119, S00, B04, 1
B04, Trade, 86169.096, 108, S16, B04, 1
B04, Trade, 86219.115, 113, S10, B04, 1
B04, Trade, 86227.135, 119, P01, B04, 1
B04, Trade, 86286.385, 109, S00, B04, 1
B04, Trade, 86346.904, 92, S06, B04, 1
B04, Trade, 86350.846, 101, P01, B04, 1
B04, Trade, 86375.308, 110, S00, B04, 1
B04, Trade, 86381.923, 117, S08, B04, 1
B05, 100
B05, Trade, 84942.308, 97, B05, S04, 1
B05, Trade, 84948.846, 101, S22, B05, 1
B05, Trade, 84961.135, 98, B05, S03, 1
B05, Trade, 84971.000, 104, S05, B05, 1
B05, Trade, 84972.673, 99, S02, B05, 1
B05, Trade, 84998.269, 101, B05, S14, 1
B05, Trade, 85014.192, 97, S13, B05, 1
B05, Trade, 85029.596, 97, S19, B05, 1
B05, Trade, 85050.904, 103, B05, S06, 1
B05, Trade, 85059.788, 102, B05, S07, 1
B05, Trade, 85061.654, 101, S08, B05, 1
B05, Trade, 85074.250, 103, P01, B05, 1
B05, Trade, 85097.000, 102, S08, B05, 1
B05, Trade, 85108.423, 96, S10, B05, 1
B05, Trade, 85127.288, 108, B05, S13, 1
B05, Trade, 85137.692, 104, B05, S17, 1
B05, Trade, 85149.154, 85, B05, S23, 1
B05, Trade, 85162.404, 95, B05, S21, 1
B05, Trade, 85163.865, 96, S05, B05, 1
B05, Trade, 85181.942, 93, B05, S01, 1
B05, Trade, 85188.865, 103, S03, B05, 1
B05, Trade, 85208.712, 99, B05, S10, 1
B05, Trade, 85211.673, 104, S19, B05, 1
B05, Trade, 85218.615, 105, S16, B05, 1
B05, Trade, 85231.750, 101, B05, S17, 1
B05, Trade, 85241.635, 104, P01, B05, 1
B05, Trade, 85258.308, 107, S04, B05, 1
B05, Trade, 85275.750, 110, S17, B05, 1
B05, Trade, 85305.712, 105, S03, B05, 1
B05, Trade, 85331.462, 106, S22, B05, 1
B05, Trade, 85348.981, 102, B05, S01, 1
B05, Trade, 85352.173, 109, S17, B05, 1
B05, Trade, 85370.635, 105, S04, B05, 1
B05, Trade, 85380.481, 104, B05, S19, 1
B05, Trade, 85418.173, 102, B05, S01, 1
B05, Trade, 85421.808, 103, B05, S21, 1
B05, Trade, 85425.923, 108, S22, B05, 1
B05, Trade, 85445.365, 98, B05, S03, 1
B05, Trade, 85448.750, 102, S15, B05, 1
B05, Trade, 85463.462, 106, B05, S18, 1
B05, Trade, 85463.654, 110, S08, B05, 1
B05, Trade, 85490.942, 105, S16, B05, 1
B05, Trade, 85504.538, 110, B05, S17, 1
B05, Trade, 85508.250, 119, S22, B05, 1
B05, Trade, 85516.385, 106, S19, B05, 1
B05, Trade, 85537.385, 107, B05, S22, 1
B05, Trade, 85545.635, 107, S09, B05, 1
B05, Trade, 85559.308, 106, B05, S10, 1
B05, Trade, 85573.885, 107, S21, B05, 1
B05, Trade, 85584.481, 111, S16, B05, 1
B05, Trade, 85613.538, 106, B05, S11, 1
B05, Trade, 85621.308, 111, S07, B05, 1
B05, Trade, 85632.750, 106, B05, S01, 1
B05, Trade, 85650.615, 107, S07, B05, 1
B05, Trade, 85655.288, 106, S17, B05, 1
B05, Trade, 85683.192, 103, B05, S22, 1
B05, Trade, 85685.173, 108, B05, S09, 1
