B00, 100
B00, Trade, 83367.058, 166, S08, B00, 1
B01, Trade, 85374.558, 181, B01, S08, 1
B01, Trade, 85387.154, 169, S03, B01, 1
B01, Trade, 85396.019, 171, S09, B01, 1
B01, Trade, 85403.192, 172, S04, B01, 1
B01, Trade, 85418.058, 165, S06, B01, 1
B01, Trade, 85428.808, 175, S03, B01, 1
B01, Trade, 85442.000, 165, S14, B01, 1
B01, Trade, 85451.462, 167, B01, S23, 1
B01, Trade, 85462.173, 166, S24, B01, 1
B01, Trade, 85472.423, 165, B01, S17, 1
B01, Trade, 85490.846, 173, P00, B01, 1
B01, Trade, 85498.769, 167, B01, S02, 1
B01, Trade, 85512.558, 173, S20, B01, 1
B01, Trade, 85532.500, 166, B01, S18, 1
B01, Trade, 85550.981, 169, S03, B01, 1
B01, Trade, 85565.538, 168, S24, B01, 1
B01, Trade, 85585.942, 168, B01, S21, 1
B01, Trade, 85590.827, 167, B01, S23, 1
B01, Trade, 85609.712, 167, S02, B01, 1
B01, Trade, 85614.538, 174, B01, S04, 1
B01, Trade, 85628.115, 171, S03, B01, 1
B01, Trade, 85642.827, 169, S14, B01, 1
B01, Trade, 85648.596, 166, B01, S15, 1
B01, Trade, 85655.327, 170, S24, B01, 1
B01, Trade, 85672.635, 167, S13, B01, 1
B01, Trade, 85683.135, 169, S13, B01, 1
B01, Trade, 85707.788, 171, B01, S19, 1
B01, Trade, 85722.654, 171, S20, B01, 1
B01, Trade, 85742.692, 170, S16, B01, 1
B01, Trade, 85751.058, 172, S02, B01, 1
B01, Trade, 85769.981, 170, S14, B01, 1
B01, Trade, 85786.269, 170, S09, B01, 1
B01, Trade, 85810.654, 165, B01, S03, 1
B01, Trade, 85812.173, 178, S00, B01, 1
B01, Trade, 85819.231, 176, B01, S13, 1
B01, Trade, 85824.173, 175, S14, B01, 1
B01, Trade, 85854.769, 172, S21, B01, 1
B01, Trade, 85870.904, 170, S20, B01, 1
B01, Trade, 85880.827, 167, P00, B01, 1
B01, Trade, 85891.058, 176, S13, B01, 1
B01, Trade, 85895.808, 176, S14, B01, 1
B01, Trade, 85911.308, 173, S08, B01, 1
B01, Trade, 85915.962, 170, B01, S03, 1
B01, Trade, 85925.000, 168, P00, B01, 1
B01, Trade, 85943.173, 167, S01, B01, 1
B01, Trade, 85951.942, 169, S05, B01, 1
B01, Trade, 85958.981, 167, S20, B01, 1
B01, Trade, 85967.077, 167, S12, B01, 1
B01, Trade, 85979.423, 173, S23, B01, 1
B01, Trade, 85987.577, 174, B01, S20, 1
B01, Trade, 86004.077, 174, S09, B01, 1
B01, Trade, 86020.712, 172, S02, B01, 1
B01, Trade, 86028.173, 170, S13, B01, 1
B01, Trade, 86052.923, 171, B01, S00, 1
B01, Trade, 86063.827, 169, B01, S22, 1
B01, Trade, 86072.885, 168, P00, B01, 1
B01, Trade, 86075.923, 167, S11, B01, 1
B01, Trade, 86087.558, 180, S20, B01, 1
B01, Trade, 86093.308, 174, S14, B01, 1
B01, Trade, 86108.154, 164, S17, B01, 1
B01, Trade, 86117.615, 169, S13, B01, 1
B01, Trade, 86135.654, 177, S11, B01, 1
B01, Trade, 86149.635, 171, S09, B01, 1
B01, Trade, 86160.442, 173, S16, B01, 1
B01, Trade, 86170.481, 183, S06, B01, 1
B01, Trade, 86174.096, 179, S00, B01, 1
B01, Trade, 86192.442, 169, P00, B01, 1
B01, Trade, 86209.385, 161, B01, S24, 1
B01, Trade, 86212.250, 167, B01, S16, 1
B01, Trade, 86217.154, 174, S18, B01, 1
B01, Trade, 86230.769, 166, B01, S13, 1
B01, Trade, 86241.942, 175, S11, B01, 1
B01, Trade, 86252.692, 170, P00, B01, 1
B01, Trade, 86259.731, 174, S01, B01, 1
B01, Trade, 86270.788, 176, S16, B01, 1
B01, Trade, 86285.635, 170, S20, B01, 1
B01, Trade, 86302.519, 169, B01, S21, 1
B01, Trade, 86312.404, 173, B01, S19, 1
B01, Trade, 86335.442, 171, S11, B01, 1
B01, Trade, 86343.712, 165, S14, B01, 1
B01, Trade, 86346.519, 163, S18, B01, 1
B01, Trade, 86369.404, 170, P00, B01, 1
B01, Trade, 86389.981, 164, B01, S12, 1
B01, Trade, 86393.096, 179, S06, B01, 1
B02, 100
B02, Trade, 85052.423, 165, S03, B02, 1
B02, Trade, 85076.558, 159, B02, S21, 1
B02, Trade, 85110.827, 169, B02, S24, 1
B02, Trade, 85117.404, 167, B02, S04, 1
B02, Trade, 85135.769, 168, S23, B02, 1
B02, Trade, 85146.019, 164, B02, S21, 1
B02, Trade, 85171.058, 168, S23, B02, 1
B02, Trade, 85188.154, 163, B02, S12, 1
B02, Trade, 85190.404, 160, S02, B02, 1
B02, Trade, 85201.673, 160, B02, S03, 1
B02, Trade, 85211.692, 165, S09, B02, 1
B02, Trade, 85222.481, 169, B02, S17, 1
B02, Trade, 85249.385, 171, B02, S18, 1
B02, Trade, 85261.750, 165, S18, B02, 1
B02, Trade, 85277.808, 173, B02, S06, 1
B02, Trade, 85280.154, 175, S16, B02, 1
B02, Trade, 85288.346, 174, S13, B02, 1
B02, Trade, 85297.962, 168, B02, S10, 1
B02, Trade, 85312.231, 165, B02, S09, 1
B02, Trade, 85322.500, 173, S23, B02, 1
B02, Trade, 85331.769, 172, B02, S14, 1
B02, Trade, 85340.846, 162, B02, S12, 1
B02, Trade, 85364.019, 167, S11, B02, 1
B02, Trade, 85374.250, 190, B02, S17, 1
B02, Trade, 85394.519, 167, S18, B02, 1
B02, Trade, 85405.500, 162, B02, S24, 1
B02, Trade, 85410.231, 165, S11, B02, 1
B02, Trade, 85440.596, 167, B02, S11, 1
B02, Trade, 85447.288, 166, B02, S16, 1
B02, Trade, 85460.038, 161, B02, S11, 1
B02, Trade, 85479.500, 173, S14, B02, 1
B02, Trade, 85490.000, 170, B02, S24, 1
B02, Trade, 85496.192, 164, B02, S03, 1
B02, Trade, 85508.250, 170, P00, B02, 1
B02, Trade, 85526.788, 166, B02, S23, 1
B02, Trade, 85530.731, 165, S01, B02, 1
B02, Trade, 85547.615, 165, B02, S17, 1
B02, Trade, 85553.192, 171, S11, B02, 1
B02, Trade, 85564.615, 166, S18, B02, 1
B02, Trade, 85568.519, 169, B02, S01, 1
B02, Trade, 85592.654, 170, S20, B02, 1
B02, Trade, 85608.692, 169, B02, S20, 1
B02, Trade, 85614.635, 177, P00, B02, 1
B02, Trade, 85651.442, 160, B02, S08, 1
B02, Trade, 85660.731, 169, S03, B02, 1
B02, Trade, 85670.077, 168, P00, B02, 1
B02, Trade, 85686.135, 166, S20, B02, 1
B02, Trade, 85705.750, 173, B02, S15, 1
B02, Trade, 85721.577, 173, S10, B02, 1
B02, Trade, 85735.019, 164, B02, S15, 1
B02, Trade, 85736.981, 172, P00, B02, 1
B02, Trade, 85755.038, 168, B02, S15, 1
B02, Trade, 85761.635, 167, B02, S12, 1
B02, Trade, 85773.904, 173, S18, B02, 1
B02, Trade, 85780.692, 168, B02, S12, 1
B02, Trade, 85791.327, 169, S23, B02, 1
B02, Trade, 85799.365, 160, B02, S07, 1
B02, Trade, 85806.923, 177, S14, B02, 1
B02, Trade, 85824.596, 177, S10, B02, 1
B02, Trade, 85844.288, 169, B02, S16, 1
B02, Trade, 85850.827, 167, S12, B02, 1
B02, Trade, 85868.404, 171, S14, B02, 1
B02, Trade, 85893.635, 172, B02, S06, 1
B02, Trade, 85900.673, 173, S20, B02, 1
B02, Trade, 85918.192, 167, B02, S02, 1
B02, Trade, 85924.462, 168, S13, B02, 1
B02, Trade, 85954.365, 169, P00, B02, 1
B02, Trade, 85963.558, 166, S01, B02, 1
B02, Trade, 85981.442, 173, B02, S03, 1
B02, Trade, 85984.462, 177, S01, B02, 1
B02, Trade, 86004.269, 170, B02, S17, 1
B02, Trade, 86006.250, 171, S14, B02, 1
B02, Trade, 86016.654, 175, S12, B02, 1
B02, Trade, 86044.212, 164, B02, S02, 1
B02, Trade, 86052.481, 171, B02, S05, 1
B02, Trade, 86073.731, 165, S24, B02, 1
B02, Trade, 86097.058, 173, B02, S03, 1
B02, Trade, 86110.519, 172, S00, B02, 1
B02, Trade, 86128.096, 167, S00, B02, 1
B02, Trade, 86146.635, 168, B02, S16, 1
B02, Trade, 86158.865, 167, B02, S14, 1
B02, Trade, 86164.962, 176, B02, S15, 1
B02, Trade, 86181.673, 168, B02, S08, 1
B02, Trade, 86187.173, 168, S18, B02, 1
B02, Trade, 86205.038, 162, B02, S08, 1
B02, Trade, 86211.846, 168, S00, B02, 1
B02, Trade, 86217.750, 173, B02, S04, 1
B02, Trade, 86231.558, 164, B02, S14, 1
B02, Trade, 86240.865, 168, S09, B02, 1
B02, Trade, 86252.481, 165, B02, S24, 1
B02, Trade, 86266.596, 169, B02, S10, 1
B02, Trade, 86269.712, 172, P00, B02, 1
B02, Trade, 86286.904, 166, B02, S04, 1
B02, Trade, 86302.827, 169, B02, S16, 1
B02, Trade, 86320.865, 170, S23, B02, 1
B02, Trade, 86335.385, 168, S20, B02, 1
B02, Trade, 86359.212, 168, S05, B02, 1
B02, Trade, 86380.173, 170, B02, S14, 1
B02, Trade, 86387.308, 166, S20, B02, 1
B02, Trade, 86389.288, 170, S16, B02, 1
B03, 100
B03, Trade, 85213.212, 161, B03, S05, 1
B03, Trade, 85217.404, 168, B03, S15, 1
B03, Trade, 85228.058, 168, S06, B03, 1
B03, Trade, 85234.327, 169, S10, B03, 1
B03, Trade, 85250.519, 167, S13, B03, 1
B03, Trade, 85253.865, 162, B03, S21, 1
B03, Trade, 85265.000, 161, B03, S08, 1
B03, Trade, 85298.346, 168, B03, S14, 1
B03, Trade, 85304.288, 168, B03, S13, 1
B03, Trade, 85326.885, 172, B03, S12, 1
B03, Trade, 85339.077, 158, B03, S19, 1
B03, Trade, 85349.558, 166, B03, S05, 1
B03, Trade, 85359.673, 168, S13, B03, 1
B03, Trade, 85368.923, 172, B03, S18, 1
B03, Trade, 85377.923, 188, B03, S00, 1
B03, Trade, 85391.596, 163, S20, B03, 1
B03, Trade, 85407.923, 164, B03, S04, 1
B03, Trade, 85418.827, 162, B03, S05, 1
B03, Trade, 85435.269, 160, B03, S21, 1
B03, Trade, 85451.404, 168, B03, S20, 1
B03, Trade, 85464.654, 167, B03, S24, 1
B03, Trade, 85472.250, 167, S07, B03, 1
B03, Trade, 85475.808, 170, B03, S10, 1
B03, Trade, 85500.846, 170, B03, S15, 1
B03, Trade, 85511.365, 171, B03, S12, 1
B03, Trade, 85522.365, 169, B03, S06, 1
B03, Trade, 85546.000, 165, B03, S01, 1
B03, Trade, 85556.000, 165, B03, S02, 1
B03, Trade, 85571.288, 172, S06, B03, 1
B03, Trade, 85578.923, 172, S06, B03, 1
B03, Trade, 85591.769, 168, P00, B03, 1
B03, Trade, 85600.538, 172, B03, S22, 1
B03, Trade, 85604.288, 166, S13, B03, 1
B03, Trade, 85630.192, 166, B03, S22, 1
B03, Trade, 85639.577, 171, B03, S10, 1
B03, Trade, 85648.250, 171, B03, S07, 1
B03, Trade, 85654.596, 168, B03, S20, 1
B03, Trade, 85671.115, 165, S09, B03, 1
B03, Trade, 85676.423, 168, B03, S21, 1
B03, Trade, 85692.250, 162, B03, S12, 1
B03, Trade, 85704.769, 173, B03, S06, 1
B03, Trade, 85711.731, 171, B03, S12, 1
B03, Trade, 85722.788, 169, B03, S14, 1
B03, Trade, 85731.308, 162, B03, S11, 1
B03, Trade, 85734.250, 162, B03, S06, 1
B03, Trade, 85754.077, 169, B03, S05, 1
B03, Trade, 85772.731, 172, B03, S14, 1
B03, Trade, 85777.365, 171, S17, B03, 1
B03, Trade, 85789.596, 174, B03, S00, 1
B03, Trade, 85798.038, 165, B03, S08, 1
B03, Trade, 85812.250, 176, B03, S14, 1
B03, Trade, 85822.788, 172, B03, S07, 1
B03, Trade, 85829.712, 166, B03, S17, 1
B03, Trade, 85844.212, 170, S00, B03, 1
B03, Trade, 85849.000, 167, B03, S22, 1
B03, Trade, 85858.750, 169, B03, S14, 1
B03, Trade, 85868.000, 170, B03, S18, 1
B03, Trade, 85873.077, 164, B03, S19, 1
B03, Trade, 85892.500, 184, B03, S01, 1
B03, Trade, 85902.596, 172, B03, S14, 1
B03, Trade, 85914.942, 170, B03, S08, 1
B03, Trade, 85924.808, 164, B03, S19, 1
B03, Trade, 85944.212, 164, B03, S11, 1
B03, Trade, 85945.865, 166, S16, B03, 1
B03, Trade, 85958.365, 164, B03, S04, 1
B03, Trade, 85971.442, 166, B03, S11, 1
B03, Trade, 85980.538, 173, S13, B03, 1
B03, Trade, 85997.250, 165, B03, S15, 1
B03, Trade, 86002.269, 169, S23, B03, 1
B03, Trade, 86023.712, 164, B03, S03, 1
B03, Trade, 86044.077, 166, S06, B03, 1
B03, Trade, 86061.885, 172, B03, S04, 1
B03, Trade, 86075.462, 163, B03, S12, 1
B03, Trade, 86085.038, 165, B03, S22, 1
B03, Trade, 86089.846, 174, S18, B03, 1
B03, Trade, 86117.308, 162, B03, S19, 1
B03, Trade, 86125.865, 166, B03, S15, 1
B03, Trade, 86137.846, 168, B03, S15, 1
B03, Trade, 86153.404, 169, S10, B03, 1
B03, Trade, 86172.058, 174, B03, S24, 1
B03, Trade, 86184.212, 170, B03, S01, 1
B03, Trade, 86204.000, 163, B03, S20, 1
B03, Trade, 86208.731, 166, B03, S14, 1
B03, Trade, 86221.654, 173, S09, B03, 1
B03, Trade, 86235.654, 163, B03, S08, 1
B03, Trade, 86241.423, 173, S17, B03, 1
B03, Trade, 86248.096, 171, B03, S12, 1
B03, Trade, 86273.308, 163, B03, S04, 1
B03, Trade, 86276.942, 162, S12, B03, 1
B03, Trade, 86289.154, 169, S19, B03, 1
B03, Trade, 86296.096, 167, P00, B03, 1
B03, Trade, 86310.596, 178, S09, B03, 1
B03, Trade, 86324.096, 167, S08, B03, 1
B03, Trade, 86330.423, 172, B03, S12, 1
B03, Trade, 86336.365, 169, S13, B03, 1
B03, Trade, 86350.500, 167, B03, S14, 1
B03, Trade, 86360.385, 168, B03, S21, 1
B03, Trade, 86374.865, 169, S03, B03, 1
B03, Trade, 86376.885, 168, B03, S11, 1
B03, Trade, 86392.519, 172, S03, B03, 1
B04, 100
B04, Trade, 85040.154, 164, B04, S24, 1
B04, Trade, 85051.404, 165, P00, B04, 1
B04, Trade, 85059.442, 168, S16, B04, 1
B04, Trade, 85068.846, 162, S06, B04, 1
B04, Trade, 85072.788, 162, S05, B04, 1
B04, Trade, 85086.173, 161, B04, S17, 1
B04, Trade, 85099.904, 162, S03, B04, 1
B04, Trade, 85106.538, 162, B04, S17, 1
B04, Trade, 85122.885, 161, B04, S14, 1
B04, Trade, 85146.885, 163, B04, S03, 1
B04, Trade, 85161.923, 172, S20, B04, 1
B04, Trade, 85176.750, 168, B04, S12, 1
B04, Trade, 85187.885, 166, S09, B04, 1
B04, Trade, 85207.385, 162, B04, S17, 1
B04, Trade, 85211.673, 161, B04, S19, 1
B04, Trade, 85215.077, 163, B04, S09, 1
B04, Trade, 85237.423, 167, B04, S16, 1
B04, Trade, 85255.365, 165, S06, B04, 1
B04, Trade, 85275.692, 174, B04, S13, 1
B04, Trade, 85283.769, 171, B04, S17, 1
B04, Trade, 85289.250, 175, S19, B04, 1
B04, Trade, 85312.538, 164, B04, S15, 1
B04, Trade, 85317.962, 171, S15, B04, 1
B04, Trade, 85335.865, 166, S13, B04, 1
B04, Trade, 85380.673, 179, S22, B04, 1
B04, Trade, 85402.385, 170, S06, B04, 1
B04, Trade, 85412.269, 164, S10, B04, 1
B04, Trade, 85420.288, 165, S24, B04, 1
B04, Trade, 85427.615, 169, B04, S16, 1
B04, Trade, 85447.115, 168, P00, B04, 1
B04, Trade, 85451.769, 170, S05, B04, 1
B04, Trade, 85461.673, 161, B04, S15, 1
B04, Trade, 85468.115, 170, S20, B04, 1
B04, Trade, 85482.269, 168, B04, S18, 1
B04, Trade, 85486.135, 172, S01, B04, 1
B04, Trade, 85516.462, 167, B04, S02, 1
B04, Trade, 85531.135, 168, S04, B04, 1
B04, Trade, 85543.731, 162, B04, S14, 1
B04, Trade, 85544.827, 164, B04, S07, 1
B04, Trade, 85556.923, 178, S18, B04, 1
B04, Trade, 85580.750, 172, S20, B04, 1
B04, Trade, 85592.846, 171, S00, B04, 1
B04, Trade, 85602.519, 170, B04, S03, 1
B04, Trade, 85611.058, 170, S06, B04, 1
B04, Trade, 85620.981, 168, B04, S10, 1
B04, Trade, 85640.038, 172, S17, B04, 1
B04, Trade, 85660.481, 166, B04, S05, 1
B04, Trade, 85667.577, 164, B04, S17, 1
B04, Trade, 85678.712, 172, B04, S24, 1
B04, Trade, 85694.231, 164, B04, P01, 1
B04, Trade, 85697.788, 164, S00, B04, 1
B04, Trade, 85718.019, 185, B04, S01, 1
B04, Trade, 85748.135, 165, S18, B04, 1
B04, Trade, 85760.115, 169, B04, S01, 1
B04, Trade, 85771.577, 170, S02, B04, 1
B04, Trade, 85784.885, 168, S24, B04, 1
B04, Trade, 85797.038, 170, S18, B04, 1
B04, Trade, 85827.808, 170, S18, B04, 1
B04, Trade, 85847.173, 168, S09, B04, 1
B04, Trade, 85860.500, 166, S12, B04, 1
B04, Trade, 85872.038, 169, S06, B04, 1
B04, Trade, 85885.462, 159, B04, S04, 1
B04, Trade, 85887.519, 171, S18, B04, 1
B04, Trade, 85921.635, 166, B04, S10, 1
B04, Trade, 85931.115, 167, S05, B04, 1
B04, Trade, 85951.077, 168, S20, B04, 1
B04, Trade, 85964.154, 167, B04, S14, 1
B04, Trade, 85975.846, 175, S05, B04, 1
B04, Trade, 85985.981, 178, S16, B04, 1
B04, Trade, 85994.615, 166, B04, S17, 1
B04, Trade, 86028.865, 172, S14, B04, 1
B04, Trade, 86036.250, 177, S21, B04, 1
B04, Trade, 86045.865, 175, S06, B04, 1
B04, Trade, 86072.923, 168, S24, B04, 1
B04, Trade, 86080.558, 171, S09, B04, 1
B04, Trade, 86086.269, 175, S01, B04, 1
B04, Trade, 86094.019, 175, B04, S24, 1
B04, Trade, 86112.942, 171, B04, S06, 1
B04, Trade, 86121.462, 165, B04, S16, 1
B04, Trade, 86128.673, 166, B04, S09, 1
B04, Trade, 86141.135, 172, B04, S06, 1
B04, Trade, 86155.827, 171, B04, S02, 1
B04, Trade, 86164.750, 177, B04, S01, 1
B04, Trade, 86181.269, 170, B04, S06, 1
B04, Trade, 86197.135, 166, B04, S11, 1
B04, Trade, 86222.462, 173, S19, B04, 1
B04, Trade, 86232.173, 164, S06, B04, 1
B04, Trade, 86238.288, 164, S20, B04, 1
B04, Trade, 86257.154, 172, S02, B04, 1
B04, Trade, 86278.692, 163, S23, B04, 1
B04, Trade, 86292.077, 164, B04, S19, 1
B04, Trade, 86300.962, 172, S13, B04, 1
B04, Trade, 86319.577, 171, B04, S03, 1
B04, Trade, 86330.442, 173, S14, B04, 1
B04, Trade, 86346.538, 167, S03, B04, 1
B04, Trade, 86357.942, 166, S01, B04, 1
B04, Trade, 86365.250, 168, B04, S22, 1
B04, Trade, 86381.058, 169, B04, S19, 1
B04, Trade, 86394.635, 172, B04, S09, 1
B04, Trade, 86399.654, 175, S02, B04, 1
B05, 100
B05, Trade, 83269.269, 163, S06, B05, 1
B05, Trade, 83310.385, 174, S03, B05, 1
B05, Trade, 83430.865, 160, S10, B05, 1
B05, Trade, 83446.269, 166, P00, B05, 1
B05, Trade, 83458.346, 166, S05, B05, 1
B05, Trade, 83464.058, 170, B05, S24, 1
B05, Trade, 83532.192, 164, S03, B05, 1
B05, Trade, 83557.788, 165, B05, S03, 1
B05, Trade, 83570.404, 168, B05, S04, 1
B05, Trade, 83580.635, 168, S19, B05, 1
B05, Trade, 83607.712, 166, B05, S23, 1
B05, Trade, 83635.365, 172, S23, B05, 1
B05, Trade, 83709.000, 162, B05, S03, 1
B05, Trade, 83713.058, 164, B05, S17, 1
B05, Trade, 83742.058, 162, B05, S15, 1
B05, Trade, 83768.231, 164, S12, B05, 1
B05, Trade, 83781.481, 163, P00, B05, 1
B05, Trade, 83793.327, 164, S13, B05, 1
B05, Trade, 83843.250, 163, S24, B05, 1
B05, Trade, 83866.885, 165, S12, B05, 1
B05, Trade, 83912.962, 165, S01, B05, 1
B05, Trade, 83932.077, 167, S21, B05, 1
B05, Trade, 84062.192, 156, P00, B05, 1
B05, Trade, 84095.308, 171, S20, B05, 1
B05, Trade, 84183.692, 169, S23, B05, 1
B05, Trade, 84201.558, 160, S02, B05, 1
B05, Trade, 84247.000, 168, P00, B05, 1
B05, Trade, 84273.981, 163, S21, B05, 1
B05, Trade, 84302.250, 159, S23, B05, 1
B05, Trade, 84406.250, 167, S18, B05, 1
B05, Trade, 84514.942, 169, S05, B05, 1
B05, Trade, 84541.981, 174, B05, S24, 1
B05, Trade, 84555.558, 167, P00, B05, 1
B05, Trade, 84564.173, 171, S19, B05, 1
B05, Trade, 84579.942, 168, S04, B05, 1
B05, Trade, 84648.115, 169, B05, S12, 1
B05, Trade, 84671.654, 169, S14, B05, 1
B05, Trade, 84683.827, 165, B05, S12, 1
B05, Trade, 84714.000, 164, P00, B05, 1
B05, Trade, 84717.154, 167, S19, B05, 1
B05, Trade, 84736.442, 165, S17, B05, 1
B05, Trade, 84751.596, 171, S12, B05, 1
B05, Trade, 84760.558, 169, P00, B05, 1
B05, Trade, 84791.577, 161, S06, B05, 1
B05, Trade, 84836.750, 165, S20, B05, 1
B05, Trade, 84902.404, 168, S13, B05, 1
B05, Trade, 84915.865, 173, S15, B05, 1
B05, Trade, 84941.404, 173, P00, B05, 1
B05, Trade, 84961.442, 165, S13, B05, 1
B05, Trade, 84969.442, 164, S24, B05, 1
B05, Trade, 84999.481, 172, S24, B05, 1
B05, Trade, 85052.885, 167, S17, B05, 1
B05, Trade, 85055.635, 169, S13, B05, 1
B05, Trade, 85074.808, 161, P00, B05, 1
B05, Trade, 85090.962, 168, S18, B05, 1
B05, Trade, 85107.788, 164, S05, B05, 1
B05, Trade, 85145.231, 168, S05, B05, 1
