Date,Close,Volume
2025-03-11T04:15:00.000Z,"79,904.52",0
2025-03-11T04:20:00.000Z,"80,091.19","89,063,424.00"
2025-03-11T04:25:00.000Z,"80,070.41","147,759,104.00"
2025-03-11T04:30:00.000Z,"80,039.18","109,682,688.00"
2025-03-11T04:35:00.000Z,"79,882.55",0
2025-03-11T04:40:00.000Z,"79,797.95","22,679,552.00"
2025-03-11T04:45:00.000Z,"79,837.45","946,634,752.00"
2025-03-11T04:50:00.000Z,"79,868.39",0
2025-03-11T04:55:00.000Z,"79,742.40","796,676,096.00"
2025-03-11T05:00:00.000Z,"79,783.16","27,484,160.00"
2025-03-11T05:05:00.000Z,"79,939.66","203,415,552.00"
2025-03-11T05:10:00.000Z,"80,240.63",0
2025-03-11T05:15:00.000Z,"80,067.84","1,018,036,224.00"
2025-03-11T05:20:00.000Z,"79,965.96",0
2025-03-11T05:25:00.000Z,"80,073.34","253,652,992.00"
2025-03-11T05:30:00.000Z,"80,235.80",0
2025-03-11T05:35:00.000Z,"80,099.16","1,056,145,408.00"
2025-03-11T05:40:00.000Z,"80,153.40",0
2025-03-11T05:45:00.000Z,"80,238.61","180,563,968.00"
2025-03-11T05:50:00.000Z,"80,217.09","761,679,872.00"
2025-03-11T05:55:00.000Z,"80,213.36",0
2025-03-11T06:00:00.000Z,"80,256.33","312,446,976.00"
2025-03-11T06:05:00.000Z,"80,364.88",0
2025-03-11T06:10:00.000Z,"80,458.34","533,827,584.00"
2025-03-11T06:15:00.000Z,"80,417.84",0
2025-03-11T06:20:00.000Z,"80,294.69",0
2025-03-11T06:25:00.000Z,"80,380.61","218,267,648.00"
2025-03-11T06:30:00.000Z,"80,313.34","115,986,432.00"
2025-03-11T06:35:00.000Z,"80,252.02","839,720,960.00"
2025-03-11T06:40:00.000Z,"80,285.28",0
2025-03-11T06:45:00.000Z,"80,232.70","682,668,032.00"
2025-03-11T06:50:00.000Z,"80,337.49",0
2025-03-11T06:55:00.000Z,"80,145.77",0
2025-03-11T07:00:00.000Z,"80,217.97",0
2025-03-11T07:05:00.000Z,"80,433.06","580,788,224.00"
2025-03-11T07:10:00.000Z,"80,385.66",0
2025-03-11T07:15:00.000Z,"80,326.92",0
2025-03-11T07:20:00.000Z,"80,488.96","34,041,856.00"
2025-03-11T07:25:00.000Z,"80,426.66","528,785,408.00"
2025-03-11T07:30:00.000Z,"80,346.37",0
2025-03-11T07:35:00.000Z,"80,353.54","915,423,232.00"
2025-03-11T07:40:00.000Z,"80,307.62",0
2025-03-11T07:45:00.000Z,"80,332.41","616,923,136.00"
2025-03-11T07:50:00.000Z,"80,401.16",0
2025-03-11T07:55:00.000Z,"80,423.31",0
2025-03-11T08:00:00.000Z,"80,412.65","823,746,560.00"
2025-03-11T08:05:00.000Z,"80,591.14",0
2025-03-11T08:10:00.000Z,"80,771.39",0
2025-03-11T08:15:00.000Z,"80,743.42","1,027,919,872.00"
2025-03-11T08:20:00.000Z,"80,698.58",0
2025-03-11T08:25:00.000Z,"80,952.90","130,027,520.00"
2025-03-11T08:30:00.000Z,"80,888.72","148,373,504.00"
2025-03-11T08:35:00.000Z,"80,957.80",0
2025-03-11T08:40:00.000Z,"80,975.05","9,203,712.00"
2025-03-11T08:45:00.000Z,"81,283.23",0
2025-03-11T08:50:00.000Z,"81,188.86","73,121,792.00"
2025-03-11T08:55:00.000Z,"81,117.48","996,065,280.00"
2025-03-11T09:00:00.000Z,"81,408.49",0
2025-03-11T09:05:00.000Z,"81,387.82","318,521,344.00"
2025-03-11T09:10:00.000Z,"81,398.10","520,232,960.00"
2025-03-11T09:15:00.000Z,"81,288.71","280,698,880.00"
2025-03-11T09:20:00.000Z,"81,438.63",0
2025-03-11T09:25:00.000Z,"81,605.77",0
2025-03-11T09:30:00.000Z,"81,584.80","158,281,728.00"
2025-03-11T09:35:00.000Z,"81,710.74",0
2025-03-11T09:40:00.000Z,"81,553.69","798,810,112.00"
2025-03-11T09:45:00.000Z,"81,499.14",0
2025-03-11T09:50:00.000Z,"81,487.25","238,800,896.00"
2025-03-11T09:55:00.000Z,"81,494.08",0
2025-03-11T10:00:00.000Z,"81,355.44",0
2025-03-11T10:05:00.000Z,"81,566.49","528,269,312.00"
2025-03-11T10:10:00.000Z,"81,587.29","532,811,776.00"
2025-03-11T10:15:00.000Z,"81,632.55",0
2025-03-11T10:20:00.000Z,"81,565.99","31,563,776.00"
2025-03-11T10:25:00.000Z,"81,744.66",0
2025-03-11T10:30:00.000Z,"81,758.86","22,278,144.00"
2025-03-11T10:35:00.000Z,"81,693.13","316,764,160.00"
2025-03-11T10:40:00.000Z,"81,701.32","28,168,192.00"
2025-03-11T10:45:00.000Z,"81,734.38",0
2025-03-11T10:50:00.000Z,"81,648.03",0
2025-03-11T10:55:00.000Z,"81,781.63","1,001,431,040.00"
2025-03-11T11:00:00.000Z,"81,804.84",0
2025-03-11T11:05:00.000Z,"81,478.94",0
2025-03-11T11:10:00.000Z,"81,602.45","557,051,904.00"
2025-03-11T11:15:00.000Z,"81,777.05","851,501,056.00"
2025-03-11T11:20:00.000Z,"81,801.25",0
2025-03-11T11:25:00.000Z,"81,777.21","1,061,662,720.00"
2025-03-11T11:30:00.000Z,"81,938.73",0
2025-03-11T11:35:00.000Z,"81,734.20","81,268,736.00"
2025-03-11T11:40:00.000Z,"81,859.07","24,801,280.00"
2025-03-11T11:45:00.000Z,"81,798.91","189,730,816.00"
2025-03-11T11:50:00.000Z,"81,801.55","282,701,824.00"
2025-03-11T11:55:00.000Z,"81,693.25",0
2025-03-11T12:00:00.000Z,"81,559.98",0
2025-03-11T12:05:00.000Z,"81,486.13","181,538,816.00"
2025-03-11T12:10:00.000Z,"81,450.34",0
2025-03-11T12:15:00.000Z,"81,509.66","1,015,156,736.00"
2025-03-11T12:20:00.000Z,"81,721.37",0
2025-03-11T12:25:00.000Z,"81,752.70","490,950,656.00"
2025-03-11T12:30:00.000Z,"81,558.40",0
2025-03-11T12:35:00.000Z,"81,441.06","115,920,896.00"
2025-03-11T12:40:00.000Z,"81,465.70",0
2025-03-11T12:45:00.000Z,"81,320.68",0
2025-03-11T12:50:00.000Z,"81,103.20","179,458,048.00"
2025-03-11T12:55:00.000Z,"81,272.60",0
2025-03-11T13:00:00.000Z,"81,143.19","578,056,192.00"
2025-03-11T13:05:00.000Z,"80,797.20",0
2025-03-11T13:10:00.000Z,"80,801.62",0
2025-03-11T13:15:00.000Z,"80,995.82","48,205,824.00"
2025-03-11T13:20:00.000Z,"81,191.20","629,739,520.00"
2025-03-11T13:25:00.000Z,"81,602.63","252,633,088.00"
2025-03-11T13:30:00.000Z,"81,048.66","939,937,792.00"
2025-03-11T13:35:00.000Z,"81,283.88",0
2025-03-11T13:40:00.000Z,"81,162.14","377,430,016.00"
2025-03-11T13:45:00.000Z,"81,208.25","605,548,544.00"
2025-03-11T13:50:00.000Z,"81,108.62",0
2025-03-11T13:55:00.000Z,"81,030.82","155,717,632.00"
2025-03-11T14:00:00.000Z,"80,275.51",0
2025-03-11T14:05:00.000Z,"80,970.90","974,036,992.00"
2025-03-11T14:10:00.000Z,"80,799.57","140,591,104.00"
2025-03-11T14:15:00.000Z,"80,444.38",0
2025-03-11T14:20:00.000Z,"80,388.98",0
2025-03-11T14:25:00.000Z,"79,964.51","725,934,080.00"
2025-03-11T14:30:00.000Z,"79,999.46","1,034,358,784.00"
2025-03-11T14:35:00.000Z,"79,352.79",0
2025-03-11T14:40:00.000Z,"79,369.77","307,109,888.00"
2025-03-11T14:45:00.000Z,"79,438.23","416,747,520.00"
2025-03-11T14:50:00.000Z,"79,964.78",0
2025-03-11T14:55:00.000Z,"79,742.00","51,449,856.00"
2025-03-11T15:00:00.000Z,"80,009.41","227,483,648.00"
2025-03-11T15:05:00.000Z,"80,815.17",0
2025-03-11T15:10:00.000Z,"81,166.20","27,598,848.00"
2025-03-11T15:15:00.000Z,"81,003.95","623,833,088.00"
2025-03-11T15:20:00.000Z,"80,858.37","786,771,968.00"
2025-03-11T15:25:00.000Z,"80,967.21","271,745,024.00"
2025-03-11T15:30:00.000Z,"81,078.70",0
2025-03-11T15:35:00.000Z,"81,171.34",0
2025-03-11T15:40:00.000Z,"81,146.81","183,762,944.00"
2025-03-11T15:45:00.000Z,"80,997.63",0
2025-03-11T15:50:00.000Z,"81,166.31","76,976,128.00"
2025-03-11T15:55:00.000Z,"81,285.91",0
2025-03-11T16:00:00.000Z,"81,374.41","1,033,379,840.00"
2025-03-11T16:05:00.000Z,"81,086.26",0
2025-03-11T16:10:00.000Z,"80,747.70",0
2025-03-11T16:15:00.000Z,"80,763.69","574,377,984.00"
2025-03-11T16:20:00.000Z,"81,220.70",0
2025-03-11T16:25:00.000Z,"81,398.37","565,698,560.00"
2025-03-11T16:30:00.000Z,"81,641.62","148,008,960.00"
2025-03-11T16:35:00.000Z,"81,567.84",0
2025-03-11T16:40:00.000Z,"81,713.52",0
2025-03-11T16:45:00.000Z,"81,603.88",0
2025-03-11T16:50:00.000Z,"81,522.67","1,218,203,648.00"
2025-03-11T16:55:00.000Z,"81,315.66",0
2025-03-11T17:00:00.000Z,"81,212.70",0
2025-03-11T17:05:00.000Z,"81,251.77","200,355,840.00"
2025-03-11T17:10:00.000Z,"81,365.13",0
2025-03-11T17:15:00.000Z,"81,606.52","1,304,031,232.00"
2025-03-11T17:20:00.000Z,"81,246.78",0
2025-03-11T17:25:00.000Z,"80,845.09",0
2025-03-11T17:30:00.000Z,"81,095.44",0
2025-03-11T17:35:00.000Z,"80,924.31","799,879,168.00"
2025-03-11T17:40:00.000Z,"81,208.27","507,891,712.00"
2025-03-11T17:45:00.000Z,"81,606.30",0
2025-03-11T17:50:00.000Z,"81,414.09","838,963,200.00"
2025-03-11T17:55:00.000Z,"81,263.27","603,090,944.00"
2025-03-11T18:00:00.000Z,"81,905.14",0
2025-03-11T18:05:00.000Z,"81,931.51","313,331,712.00"
2025-03-11T18:10:00.000Z,"82,376.23",0
2025-03-11T18:15:00.000Z,"82,075.67",0
2025-03-11T18:20:00.000Z,"82,710.91","337,162,240.00"
2025-03-11T18:25:00.000Z,"82,574.62","721,661,952.00"
2025-03-11T18:30:00.000Z,"82,546.68",0
2025-03-11T18:35:00.000Z,"82,483.64",0
2025-03-11T18:40:00.000Z,"82,878.67",0
2025-03-11T18:45:00.000Z,"82,959.05","727,662,592.00"
2025-03-11T18:50:00.000Z,"83,402.05",0
2025-03-11T18:55:00.000Z,"83,191.73","492,584,960.00"
2025-03-11T19:00:00.000Z,"83,020.07",0
2025-03-11T19:05:00.000Z,"83,474.98","870,023,168.00"
2025-03-11T19:10:00.000Z,"83,153.32","24,473,600.00"
2025-03-11T19:15:00.000Z,"82,959.57",0
2025-03-11T19:20:00.000Z,"83,114.08","157,106,176.00"
2025-03-11T19:25:00.000Z,"83,161.66","413,126,656.00"
2025-03-11T19:30:00.000Z,"83,424.33",0
2025-03-11T19:35:00.000Z,"83,318.94","299,655,168.00"
2025-03-11T19:40:00.000Z,"83,368.45",0
2025-03-11T19:45:00.000Z,"83,270.13","592,379,904.00"
2025-03-11T19:50:00.000Z,"83,079.65",0
2025-03-11T19:55:00.000Z,"82,996.88",0
2025-03-11T20:00:00.000Z,"83,010.30","989,401,088.00"
2025-03-11T20:05:00.000Z,"83,004.58",0
2025-03-11T20:10:00.000Z,"82,885.52",0
2025-03-11T20:15:00.000Z,"82,869.41",0
2025-03-11T20:20:00.000Z,"82,674.74",0
2025-03-11T20:25:00.000Z,"82,617.21","129,789,952.00"
2025-03-11T20:30:00.000Z,"82,731.80","511,344,640.00"
2025-03-11T20:35:00.000Z,"82,858.49","250,773,504.00"
2025-03-11T20:40:00.000Z,"82,826.72",0
2025-03-11T20:45:00.000Z,"83,038.63","466,194,432.00"
2025-03-11T20:50:00.000Z,"82,853.38",0
2025-03-11T20:55:00.000Z,"82,848.08","316,538,880.00"
2025-03-11T21:00:00.000Z,"82,960.74",0
2025-03-11T21:05:00.000Z,"83,098.08","388,915,200.00"
2025-03-11T21:10:00.000Z,"83,089.98",0
2025-03-11T21:15:00.000Z,"82,966.94","53,940,224.00"
2025-03-11T21:20:00.000Z,"83,178.19",0
2025-03-11T21:25:00.000Z,"83,089.06","1,066,876,928.00"
2025-03-11T21:30:00.000Z,"83,188.82",0
2025-03-11T21:35:00.000Z,"83,034.78",0
2025-03-11T21:40:00.000Z,"83,005.50",0
2025-03-11T21:45:00.000Z,"83,050.25","195,854,336.00"
2025-03-11T21:50:00.000Z,"83,133.62","195,502,080.00"
2025-03-11T21:55:00.000Z,"83,045.48","136,835,072.00"
2025-03-11T22:00:00.000Z,"83,159.74",0
2025-03-11T22:05:00.000Z,"83,144.87",0
2025-03-11T22:10:00.000Z,"83,179.52",0
2025-03-11T22:15:00.000Z,"83,136.54","684,085,248.00"
2025-03-11T22:20:00.000Z,"83,137.87",0
2025-03-11T22:25:00.000Z,"83,119.76","317,808,640.00"
2025-03-11T22:30:00.000Z,"83,139.84",0
2025-03-11T22:35:00.000Z,"83,019.68","324,726,784.00"
2025-03-11T22:40:00.000Z,"83,106.49",0
2025-03-11T22:45:00.000Z,"83,044.59","828,948,480.00"
2025-03-11T22:50:00.000Z,"83,047.56",0
2025-03-11T22:55:00.000Z,"83,200.32","431,689,728.00"
2025-03-11T23:00:00.000Z,"82,986.73",0
2025-03-11T23:05:00.000Z,"82,848.97",0
2025-03-11T23:10:00.000Z,"82,842.70","177,111,040.00"
2025-03-11T23:15:00.000Z,"82,704.50",0
2025-03-11T23:20:00.000Z,"82,704.73","23,814,144.00"
2025-03-11T23:25:00.000Z,"82,574.35",0
2025-03-11T23:30:00.000Z,"82,615.35","611,573,760.00"
2025-03-11T23:35:00.000Z,"82,774.28","129,011,712.00"
2025-03-11T23:40:00.000Z,"82,801.41",0
2025-03-11T23:45:00.000Z,"82,714.82","434,987,008.00"
2025-03-11T23:50:00.000Z,"82,809.20",0
2025-03-11T23:55:00.000Z,"82,833.95","635,727,872.00"
2025-03-12T00:00:00.000Z,"82,785.95",0
