B00, 100
B00, Trade, 84157.788, 114, S20, B00, 1
B04, Trade, 85237.962, 111, S04, B04, 1
B04, Trade, 85243.731, 106, S08, B04, 1
B04, Trade, 85255.135, 131, B04, P00, 1
B04, Trade, 85268.250, 103, S24, B04, 1
B04, Trade, 85280.808, 113, S12, B04, 1
B04, Trade, 85285.596, 113, S24, B04, 1
B04, Trade, 85296.962, 107, S14, B04, 1
B04, Trade, 85307.904, 103, S05, B04, 1
B04, Trade, 85317.442, 112, S15, B04, 1
B04, Trade, 85324.096, 109, S11, B04, 1
B04, Trade, 85336.788, 111, S09, B04, 1
B04, Trade, 85352.250, 114, S10, B04, 1
B04, Trade, 85360.154, 111, S05, B04, 1
B04, Trade, 85371.442, 106, S05, B04, 1
B04, Trade, 85373.519, 109, S11, B04, 1
B04, Trade, 85385.365, 113, S05, B04, 1
B04, Trade, 85396.096, 105, S04, B04, 1
B04, Trade, 85405.596, 108, P01, B04, 1
B04, Trade, 85428.981, 103, B04, S03, 1
B04, Trade, 85448.827, 101, B04, S20, 1
B04, Trade, 85452.365, 102, S12, B04, 1
B04, Trade, 85467.346, 102, B04, S07, 1
B04, Trade, 85471.942, 111, S05, B04, 1
B04, Trade, 85488.269, 108, S15, B04, 1
B04, Trade, 85496.154, 112, S11, B04, 1
B04, Trade, 85512.250, 108, S04, B04, 1
B04, Trade, 85517.519, 114, S19, B04, 1
B04, Trade, 85530.038, 108, S07, B04, 1
B04, Trade, 85537.500, 104, B04, S00, 1
B04, Trade, 85547.096, 115, S16, B04, 1
B04, Trade, 85566.962, 111, S04, B04, 1
B04, Trade, 85576.058, 110, S24, B04, 1
B04, Trade, 85594.058, 111, S11, B04, 1
B04, Trade, 85614.500, 104, S03, B04, 1
B04, Trade, 85628.192, 104, S10, B04, 1
B04, Trade, 85633.385, 112, S02, B04, 1
B04, Trade, 85652.885, 111, S09, B04, 1
B04, Trade, 85655.154, 112, S19, B04, 1
B04, Trade, 85667.038, 113, S15, B04, 1
B04, Trade, 85678.481, 109, S17, B04, 1
B04, Trade, 85696.731, 111, B04, S06, 1
B04, Trade, 85705.019, 103, B04, S19, 1
B04, Trade, 85727.673, 116, S09, B04, 1
B04, Trade, 85735.308, 107, P01, B04, 1
B04, Trade, 85751.654, 108, S02, B04, 1
B04, Trade, 85757.077, 106, S09, B04, 1
B04, Trade, 85768.808, 114, S20, B04, 1
B04, Trade, 85780.038, 108, S13, B04, 1
B04, Trade, 85786.750, 113, B04, S20, 1
B04, Trade, 85799.250, 113, S18, B04, 1
B04, Trade, 85807.750, 96, B04, S14, 1
B04, Trade, 85819.135, 107, B04, S17, 1
B04, Trade, 85829.385, 101, S06, B04, 1
B04, Trade, 85843.500, 96, S11, B04, 1
B04, Trade, 85859.885, 103, B04, S06, 1
B04, Trade, 85863.654, 104, S07, B04, 1
B04, Trade, 85879.481, 100, S17, B04, 1
B04, Trade, 85905.077, 100, S16, B04, 1
B04, Trade, 85932.673, 103, S02, B04, 1
B04, Trade, 85950.038, 104, S16, B04, 1
B04, Trade, 85954.827, 106, S12, B04, 1
B04, Trade, 85975.365, 104, B04, S21, 1
B04, Trade, 86004.673, 107, S05, B04, 1
B04, Trade, 86007.577, 104, B04, S22, 1
B04, Trade, 86034.500, 107, S01, B04, 1
B04, Trade, 86046.462, 101, S07, B04, 1
B04, Trade, 86062.308, 105, S08, B04, 1
B04, Trade, 86066.692, 104, S24, B04, 1
B04, Trade, 86081.192, 103, S14, B04, 1
B04, Trade, 86095.442, 100, S07, B04, 1
B04, Trade, 86098.212, 98, S17, B04, 1
B04, Trade, 86115.173, 92, B04, S08, 1
B04, Trade, 86121.442, 94, S23, B04, 1
B04, Trade, 86128.250, 103, S13, B04, 1
B04, Trade, 86143.808, 102, S19, B04, 1
B04, Trade, 86161.942, 99, S01, B04, 1
B04, Trade, 86168.942, 99, S10, B04, 1
B04, Trade, 86177.692, 105, S05, B04, 1
B04, Trade, 86187.712, 94, B04, S07, 1
B04, Trade, 86199.788, 101, S13, B04, 1
B04, Trade, 86203.442, 100, S24, B04, 1
B04, Trade, 86218.269, 106, S14, B04, 1
B04, Trade, 86240.288, 101, S15, B04, 1
B04, Trade, 86252.442, 103, S10, B04, 1
B04, Trade, 86261.154, 100, S05, B04, 1
B04, Trade, 86267.038, 101, S24, B04, 1
B04, Trade, 86274.385, 102, S19, B04, 1
B04, Trade, 86285.077, 107, S16, B04, 1
B04, Trade, 86302.808, 94, B04, S13, 1
B04, Trade, 86309.192, 97, S16, B04, 1
B04, Trade, 86321.558, 102, S16, B04, 1
B04, Trade, 86337.288, 98, S06, B04, 1
B04, Trade, 86357.865, 98, B04, S04, 1
B04, Trade, 86372.269, 103, S03, B04, 1
B04, Trade, 86383.212, 101, S24, B04, 1
B04, Trade, 86394.923, 95, S11, B04, 1
B05, 100
B05, Trade, 85066.596, 106, B05, S10, 1
B05, Trade, 85078.846, 105, B05, S20, 1
B05, Trade, 85084.865, 106, B05, S21, 1
B05, Trade, 85093.615, 114, P01, B05, 1
B05, Trade, 85113.288, 108, S13, B05, 1
B05, Trade, 85133.558, 102, S12, B05, 1
B05, Trade, 85158.038, 103, B05, S21, 1
B05, Trade, 85164.000, 108, S16, B05, 1
B05, Trade, 85177.712, 104, S24, B05, 1
B05, Trade, 85191.365, 115, B05, S02, 1
B05, Trade, 85196.404, 104, B05, S20, 1
B05, Trade, 85216.500, 110, S00, B05, 1
B05, Trade, 85224.942, 106, B05, S12, 1
B05, Trade, 85239.135, 107, B05, S23, 1
B05, Trade, 85246.000, 105, B05, S15, 1
B05, Trade, 85263.962, 100, S09, B05, 1
B05, Trade, 85269.327, 104, S12, B05, 1
B05, Trade, 85280.519, 104, B05, S18, 1
B05, Trade, 85290.519, 109, B05, S10, 1
B05, Trade, 85306.558, 100, S16, B05, 1
B05, Trade, 85335.269, 104, S18, B05, 1
B05, Trade, 85347.885, 100, B05, S14, 1
B05, Trade, 85362.462, 106, B05, S19, 1
B05, Trade, 85366.250, 110, S17, B05, 1
B05, Trade, 85374.269, 103, B05, S20, 1
B05, Trade, 85392.462, 105, B05, S12, 1
B05, Trade, 85400.519, 102, B05, S19, 1
B05, Trade, 85410.827, 112, S16, B05, 1
B05, Trade, 85428.115, 105, B05, S02, 1
B05, Trade, 85430.558, 106, S11, B05, 1
B05, Trade, 85433.885, 108, S13, B05, 1
B05, Trade, 85453.404, 102, S15, B05, 1
B05, Trade, 85472.019, 112, S17, B05, 1
B05, Trade, 85486.654, 108, B05, S10, 1
B05, Trade, 85488.846, 108, S14, B05, 1
B05, Trade, 85495.462, 109, S18, B05, 1
B05, Trade, 85510.154, 107, B05, S17, 1
B05, Trade, 85515.154, 110, S07, B05, 1
B05, Trade, 85532.385, 108, B05, S16, 1
B05, Trade, 85541.769, 105, B05, S12, 1
B05, Trade, 85570.404, 109, B05, S16, 1
B05, Trade, 85608.288, 110, P01, B05, 1
B05, Trade, 85623.365, 102, B05, S00, 1
B05, Trade, 85636.904, 111, S10, B05, 1
B05, Trade, 85682.500, 108, S12, B05, 1
B05, Trade, 85694.558, 107, S09, B05, 1
B05, Trade, 85714.942, 109, B05, S08, 1
B05, Trade, 85719.904, 112, S24, B05, 1
B05, Trade, 85730.731, 110, B05, S12, 1
B05, Trade, 85753.000, 105, B05, S01, 1
B05, Trade, 85755.365, 105, S00, B05, 1
B05, Trade, 85775.577, 98, B05, S03, 1
B05, Trade, 85778.904, 103, B05, S09, 1
B05, Trade, 85785.827, 113, S05, B05, 1
B05, Trade, 85805.019, 98, B05, S21, 1
B05, Trade, 85813.865, 96, B05, S19, 1
B05, Trade, 85822.712, 95, B05, S20, 1
