B00, 100
B00, Trade, 85174.635, 132, S11, B00, 1
B00, Trade, 86166.904, 130, B00, S02, 1
B00, Trade, 86176.904, 137, S19, B00, 1
B00, Trade, 86196.750, 128, B00, S10, 1
B00, Trade, 86202.462, 129, S04, B00, 1
B00, Trade, 86214.712, 132, P00, B00, 1
B00, Trade, 86230.712, 132, S02, B00, 1
B00, Trade, 86235.519, 135, S15, B00, 1
B00, Trade, 86250.769, 130, S01, B00, 1
B00, Trade, 86254.769, 134, B00, S16, 1
B00, Trade, 86265.269, 134, S02, B00, 1
B00, Trade, 86282.096, 134, S14, B00, 1
B00, Trade, 86304.000, 130, S01, B00, 1
B00, Trade, 86313.462, 127, B00, S12, 1
B00, Trade, 86320.038, 128, B00, S16, 1
B00, Trade, 86332.250, 132, S02, B00, 1
B00, Trade, 86347.308, 124, B00, S11, 1
B00, Trade, 86350.673, 133, B00, S10, 1
B00, Trade, 86374.827, 132, P00, B00, 1
B00, Trade, 86388.827, 136, S09, B00, 1
B01, 100
B01, Trade, 83863.519, 132, P00, B01, 1
B01, Trade, 83881.442, 130, S18, B01, 1
B01, Trade, 83895.808, 128, S18, B01, 1
B01, Trade, 83921.981, 130, S19, B01, 1
B01, Trade, 83965.942, 141, S03, B01, 1
B01, Trade, 83987.615, 131, S07, B01, 1
B01, Trade, 84015.192, 136, S03, B01, 1
B01, Trade, 84085.346, 129, S15, B01, 1
B01, Trade, 84146.096, 137, B01, S14, 1
B01, Trade, 84158.750, 131, S06, B01, 1
B01, Trade, 84193.423, 142, S22, B01, 1
B01, Trade, 84266.154, 137, S24, B01, 1
B01, Trade, 84287.404, 138, S14, B01, 1
B01, Trade, 84324.231, 129, S23, B01, 1
B01, Trade, 84336.462, 130, S12, B01, 1
B01, Trade, 84387.000, 128, P00, B01, 1
B01, Trade, 84425.000, 133, S07, B01, 1
B01, Trade, 84444.404, 135, S16, B01, 1
B01, Trade, 84453.654, 132, S07, B01, 1
B01, Trade, 84483.115, 131, B01, S07, 1
B01, Trade, 84493.731, 129, S10, B01, 1
B01, Trade, 84512.058, 136, S06, B01, 1
B01, Trade, 84529.635, 134, P00, B01, 1
B01, Trade, 84571.192, 133, S19, B01, 1
B01, Trade, 84579.654, 131, S08, B01, 1
B01, Trade, 84620.308, 134, S15, B01, 1
B01, Trade, 84654.962, 130, P00, B01, 1
B01, Trade, 84672.654, 132, B01, S07, 1
B01, Trade, 84709.442, 134, S24, B01, 1
B01, Trade, 84720.423, 128, S01, B01, 1
B01, Trade, 84731.577, 131, P00, B01, 1
B01, Trade, 84740.135, 130, S12, B01, 1
B01, Trade, 84813.846, 134, B01, S13, 1
B01, Trade, 84824.077, 124, S08, B01, 1
B01, Trade, 84851.808, 130, S15, B01, 1
B01, Trade, 84869.904, 132, S18, B01, 1
B01, Trade, 84888.250, 129, S04, B01, 1
B01, Trade, 84893.577, 126, S08, B01, 1
B01, Trade, 84906.423, 135, S02, B01, 1
B01, Trade, 84968.423, 131, B01, S09, 1
B01, Trade, 85006.692, 134, S22, B01, 1
B01, Trade, 85010.750, 129, S02, B01, 1
B01, Trade, 85019.096, 136, S23, B01, 1
B01, Trade, 85050.327, 131, B01, S02, 1
B01, Trade, 85115.462, 132, S06, B01, 1
B01, Trade, 85179.231, 133, S15, B01, 1
B01, Trade, 85235.596, 135, S03, B01, 1
B01, Trade, 85248.519, 130, S20, B01, 1
B01, Trade, 85270.769, 129, P00, B01, 1
B01, Trade, 85276.712, 130, S23, B01, 1
B01, Trade, 85290.173, 132, S04, B01, 1
B01, Trade, 85295.288, 110, B01, S00, 1
B01, Trade, 85311.038, 132, S01, B01, 1
B01, Trade, 85358.885, 133, S19, B01, 1
B01, Trade, 85364.481, 132, B01, S05, 1
B01, Trade, 85375.538, 126, S18, B01, 1
B01, Trade, 85385.635, 130, B01, S09, 1
B01, Trade, 85412.327, 123, S18, B01, 1
B01, Trade, 85439.577, 126, S23, B01, 1
B01, Trade, 85471.558, 128, B01, S22, 1
B01, Trade, 85501.577, 130, S04, B01, 1
B01, Trade, 85506.981, 130, S07, B01, 1
B01, Trade, 85536.923, 127, P00, B01, 1
B01, Trade, 85556.423, 126, B01, S03, 1
B01, Trade, 85579.827, 133, S18, B01, 1
B01, Trade, 85642.962, 127, S02, B01, 1
B01, Trade, 85673.635, 127, B01, S03, 1
B01, Trade, 85699.385, 122, P00, B01, 1
B01, Trade, 85708.885, 129, S20, B01, 1
B01, Trade, 85723.077, 129, B01, S05, 1
B01, Trade, 85728.769, 138, B01, S11, 1
B01, Trade, 85760.442, 137, S14, B01, 1
B01, Trade, 85797.192, 133, S03, B01, 1
B01, Trade, 85805.115, 128, P00, B01, 1
B01, Trade, 85818.981, 125, S09, B01, 1
B01, Trade, 85832.923, 137, S09, B01, 1
B01, Trade, 85847.212, 126, P00, B01, 1
B01, Trade, 85872.481, 125, S22, B01, 1
B01, Trade, 85877.250, 132, B01, S21, 1
B01, Trade, 85891.327, 134, S00, B01, 1
B01, Trade, 85898.250, 132, S01, B01, 1
B01, Trade, 85915.635, 135, S05, B01, 1
B01, Trade, 85978.750, 135, B01, S22, 1
B01, Trade, 86024.481, 129, P00, B01, 1
B01, Trade, 86069.231, 137, S10, B01, 1
B01, Trade, 86077.865, 136, S16, B01, 1
B01, Trade, 86093.981, 135, P00, B01, 1
B01, Trade, 86142.462, 131, S07, B01, 1
B01, Trade, 86148.712, 125, S12, B01, 1
B01, Trade, 86173.808, 134, S07, B01, 1
B01, Trade, 86181.000, 134, S02, B01, 1
B01, Trade, 86189.077, 124, B01, S01, 1
B01, Trade, 86231.596, 134, S22, B01, 1
B01, Trade, 86265.827, 134, S19, B01, 1
B01, Trade, 86283.173, 134, S03, B01, 1
B01, Trade, 86301.135, 132, S09, B01, 1
B01, Trade, 86311.365, 136, B01, S22, 1
B01, Trade, 86322.365, 129, S15, B01, 1
B01, Trade, 86325.385, 122, S07, B01, 1
B01, Trade, 86373.577, 132, S24, B01, 1
B02, 100
B02, Trade, 85166.942, 135, S08, B02, 1
B02, Trade, 85187.250, 136, S19, B02, 1
B02, Trade, 85202.154, 130, S08, B02, 1
B02, Trade, 85206.750, 133, S23, B02, 1
B02, Trade, 85229.096, 124, B02, S06, 1
B02, Trade, 85230.558, 135, S04, B02, 1
B02, Trade, 85235.712, 135, S23, B02, 1
B02, Trade, 85251.058, 125, B02, S08, 1
B02, Trade, 85254.885, 129, S18, B02, 1
B02, Trade, 85273.981, 130, S07, B02, 1
B02, Trade, 85284.288, 133, S16, B02, 1
B02, Trade, 85293.731, 127, S19, B02, 1
B02, Trade, 85318.731, 133, S09, B02, 1
B02, Trade, 85326.077, 137, S23, B02, 1
B02, Trade, 85346.692, 123, B02, S21, 1
B02, Trade, 85355.692, 137, S19, B02, 1
B02, Trade, 85368.135, 133, B02, S24, 1
B02, Trade, 85382.115, 132, S12, B02, 1
B02, Trade, 85389.192, 124, B02, S06, 1
B02, Trade, 85401.058, 129, S24, B02, 1
B02, Trade, 85406.846, 132, P00, B02, 1
B02, Trade, 85413.096, 136, S19, B02, 1
B02, Trade, 85423.942, 132, P00, B02, 1
B02, Trade, 85447.327, 129, S16, B02, 1
B02, Trade, 85454.385, 130, S14, B02, 1
B02, Trade, 85470.308, 128, B02, S14, 1
B02, Trade, 85475.077, 132, S15, B02, 1
B02, Trade, 85491.692, 131, S13, B02, 1
B02, Trade, 85507.058, 129, B02, S23, 1
B02, Trade, 85532.635, 128, S23, B02, 1
B02, Trade, 85552.346, 128, B02, S05, 1
B02, Trade, 85559.423, 129, S15, B02, 1
B02, Trade, 85569.519, 132, S22, B02, 1
B02, Trade, 85575.346, 136, S06, B02, 1
B02, Trade, 85582.981, 135, S22, B02, 1
B02, Trade, 85602.192, 131, S14, B02, 1
B02, Trade, 85612.462, 131, S19, B02, 1
B02, Trade, 85616.269, 132, S19, B02, 1
B02, Trade, 85627.692, 132, S19, B02, 1
B02, Trade, 85636.596, 132, S00, B02, 1
B02, Trade, 85652.596, 125, S03, B02, 1
B02, Trade, 85679.923, 129, S09, B02, 1
B02, Trade, 85692.135, 129, B02, S18, 1
B02, Trade, 85698.769, 127, B02, S05, 1
B02, Trade, 85707.077, 131, S07, B02, 1
B02, Trade, 85716.000, 130, S07, B02, 1
B02, Trade, 85736.558, 134, S22, B02, 1
B02, Trade, 85739.192, 133, S04, B02, 1
B02, Trade, 85746.731, 129, B02, S05, 1
B02, Trade, 85757.731, 129, S22, B02, 1
B02, Trade, 85764.077, 127, S02, B02, 1
B02, Trade, 85783.423, 123, B02, S05, 1
B02, Trade, 85793.192, 131, S19, B02, 1
B02, Trade, 85796.442, 131, S06, B02, 1
B02, Trade, 85809.423, 127, S19, B02, 1
B02, Trade, 85820.173, 126, S00, B02, 1
B02, Trade, 85829.212, 138, S05, B02, 1
B02, Trade, 85832.731, 136, S22, B02, 1
B02, Trade, 85852.615, 129, S09, B02, 1
B02, Trade, 85871.423, 123, B02, S20, 1
B02, Trade, 85881.038, 135, S07, B02, 1
B02, Trade, 85889.596, 132, P00, B02, 1
B02, Trade, 85897.365, 132, S04, B02, 1
B02, Trade, 85914.827, 128, P00, B02, 1
B02, Trade, 85917.788, 132, B02, S16, 1
B02, Trade, 85926.538, 133, P00, B02, 1
B02, Trade, 85943.173, 127, S14, B02, 1
B02, Trade, 85956.135, 132, S13, B02, 1
B02, Trade, 85966.231, 129, S24, B02, 1
B02, Trade, 85974.096, 135, S23, B02, 1
B02, Trade, 85992.212, 128, B02, S17, 1
B02, Trade, 86002.096, 134, P00, B02, 1
B02, Trade, 86012.885, 131, S18, B02, 1
B02, Trade, 86023.423, 131, S24, B02, 1
B02, Trade, 86046.750, 128, S07, B02, 1
B02, Trade, 86057.192, 133, S07, B02, 1
B02, Trade, 86074.365, 131, B02, S00, 1
B02, Trade, 86080.615, 133, S09, B02, 1
B02, Trade, 86087.327, 131, S18, B02, 1
B02, Trade, 86109.442, 132, B02, S20, 1
B02, Trade, 86145.269, 129, B02, S18, 1
B02, Trade, 86151.519, 123, S11, B02, 1
B02, Trade, 86157.769, 134, S19, B02, 1
B02, Trade, 86172.654, 136, S20, B02, 1
B02, Trade, 86176.962, 138, S09, B02, 1
B02, Trade, 86190.212, 131, S22, B02, 1
B02, Trade, 86231.635, 134, S03, B02, 1
B02, Trade, 86239.673, 127, S23, B02, 1
B02, Trade, 86246.308, 137, S23, B02, 1
B02, Trade, 86269.154, 130, S10, B02, 1
B02, Trade, 86285.712, 133, S04, B02, 1
B02, Trade, 86303.962, 129, S05, B02, 1
B02, Trade, 86316.500, 129, B02, S05, 1
B02, Trade, 86323.481, 130, S03, B02, 1
B02, Trade, 86330.212, 128, S11, B02, 1
B02, Trade, 86335.019, 132, S16, B02, 1
B02, Trade, 86347.577, 130, S19, B02, 1
B02, Trade, 86361.558, 136, B02, S00, 1
B02, Trade, 86370.846, 129, B02, S12, 1
B02, Trade, 86382.346, 127, P00, B02, 1
B03, 100
B03, Trade, 85233.462, 131, B03, S11, 1
B03, Trade, 85242.442, 136, B03, S04, 1
B03, Trade, 85255.981, 129, S22, B03, 1
B03, Trade, 85280.481, 135, S01, B03, 1
B03, Trade, 85291.154, 128, B03, S15, 1
B03, Trade, 85301.904, 130, S24, B03, 1
B03, Trade, 85311.654, 127, B03, S04, 1
B03, Trade, 85324.442, 134, B03, S09, 1
B03, Trade, 85337.962, 130, S09, B03, 1
B03, Trade, 85349.769, 136, S22, B03, 1
B03, Trade, 85371.519, 124, B03, S15, 1
B03, Trade, 85378.577, 129, S19, B03, 1
B03, Trade, 85384.635, 132, B03, S10, 1
B03, Trade, 85402.288, 127, B03, S18, 1
B03, Trade, 85409.154, 123, B03, S12, 1
B03, Trade, 85422.404, 132, B03, S15, 1
B03, Trade, 85431.885, 132, S06, B03, 1
B03, Trade, 85434.865, 127, S06, B03, 1
B03, Trade, 85449.442, 130, S08, B03, 1
B03, Trade, 85455.000, 126, B03, S17, 1
B03, Trade, 85471.077, 129, S13, B03, 1
B03, Trade, 85486.077, 126, B03, S04, 1
B03, Trade, 85495.231, 129, B03, S19, 1
B03, Trade, 85504.385, 132, S02, B03, 1
B03, Trade, 85515.865, 129, B03, S19, 1
B03, Trade, 85527.365, 128, B03, S12, 1
B03, Trade, 85545.865, 130, B03, S06, 1
B03, Trade, 85552.173, 131, S01, B03, 1
B03, Trade, 85563.212, 126, S14, B03, 1
B03, Trade, 85566.000, 124, B03, S18, 1
B03, Trade, 85577.558, 131, S15, B03, 1
B03, Trade, 85589.173, 120, B03, P00, 1
B03, Trade, 85602.365, 125, B03, S03, 1
B03, Trade, 85609.846, 126, B03, S07, 1
B03, Trade, 85614.346, 126, B03, S20, 1
B03, Trade, 85632.635, 128, B03, S18, 1
B03, Trade, 85635.192, 129, S23, B03, 1
B03, Trade, 85657.962, 134, B03, S00, 1
B03, Trade, 85671.019, 129, B03, S12, 1
B03, Trade, 85676.192, 125, B03, S05, 1
B03, Trade, 85696.404, 132, B03, S11, 1
B03, Trade, 85714.942, 126, B03, S06, 1
B03, Trade, 85724.327, 133, S14, B03, 1
B03, Trade, 85742.731, 131, B03, S02, 1
B03, Trade, 85751.538, 134, S22, B03, 1
B03, Trade, 85753.423, 131, B03, S00, 1
B03, Trade, 85770.538, 125, B03, S09, 1
B03, Trade, 85794.788, 127, B03, S05, 1
B03, Trade, 85816.577, 124, B03, S15, 1
B03, Trade, 85844.712, 123, B03, S04, 1
B03, Trade, 85862.769, 128, B03, S14, 1
B03, Trade, 85869.423, 127, B03, S00, 1
B03, Trade, 85878.942, 126, S12, B03, 1
B03, Trade, 85884.846, 128, B03, S11, 1
B03, Trade, 85896.769, 124, P00, B03, 1
B03, Trade, 85904.635, 126, B03, S08, 1
B03, Trade, 85920.308, 125, S03, B03, 1
B03, Trade, 85928.904, 130, B03, S08, 1
B03, Trade, 85938.692, 130, B03, S16, 1
B03, Trade, 85950.635, 127, B03, S20, 1
B03, Trade, 85955.846, 131, S22, B03, 1
B03, Trade, 85979.250, 125, B03, S10, 1
B03, Trade, 85981.596, 128, B03, S14, 1
B03, Trade, 85993.904, 129, B03, S18, 1
B03, Trade, 86009.269, 135, S19, B03, 1
B03, Trade, 86023.462, 126, B03, S09, 1
B03, Trade, 86033.904, 124, B03, S05, 1
B03, Trade, 86044.442, 126, B03, S23, 1
B03, Trade, 86048.942, 133, B03, S20, 1
B03, Trade, 86064.558, 128, B03, S09, 1
B03, Trade, 86083.788, 131, S22, B03, 1
B03, Trade, 86089.442, 132, B03, S01, 1
B03, Trade, 86100.077, 130, B03, S10, 1
B03, Trade, 86110.365, 131, B03, S15, 1
B03, Trade, 86122.962, 128, B03, S22, 1
B03, Trade, 86138.577, 133, S14, B03, 1
B03, Trade, 86154.173, 124, B03, S03, 1
B03, Trade, 86163.596, 131, B03, S12, 1
B03, Trade, 86174.865, 130, B03, S00, 1
B03, Trade, 86184.500, 127, P00, B03, 1
B03, Trade, 86192.404, 130, B03, S18, 1
B03, Trade, 86199.673, 126, B03, S23, 1
B03, Trade, 86213.750, 125, B03, S14, 1
B03, Trade, 86219.673, 130, B03, S16, 1
B03, Trade, 86225.769, 129, B03, S00, 1
B03, Trade, 86238.808, 125, B03, S18, 1
B03, Trade, 86251.692, 135, B03, S14, 1
B03, Trade, 86265.596, 127, B03, S05, 1
B03, Trade, 86275.615, 133, B03, S18, 1
B03, Trade, 86293.000, 134, B03, S05, 1
B03, Trade, 86312.942, 132, B03, S07, 1
B03, Trade, 86323.038, 124, B03, S24, 1
B03, Trade, 86334.000, 135, S18, B03, 1
B03, Trade, 86343.923, 131, B03, S20, 1
B03, Trade, 86362.500, 129, B03, S23, 1
B03, Trade, 86365.231, 128, B03, S10, 1
B03, Trade, 86368.885, 133, B03, S07, 1
B03, Trade, 86388.154, 130, P00, B03, 1
B03, Trade, 86393.096, 135, B03, S04, 1
B03, Trade, 86395.442, 135, P00, B03, 1
B04, 100
B04, Trade, 85067.423, 126, S01, B04, 1
B04, Trade, 85079.442, 125, B04, S12, 1
B04, Trade, 85088.096, 123, B04, S00, 1
B04, Trade, 85099.692, 127, B04, S15, 1
B04, Trade, 85116.192, 131, S19, B04, 1
B04, Trade, 85136.596, 131, S15, B04, 1
B04, Trade, 85137.962, 135, S16, B04, 1
B04, Trade, 85143.750, 130, S13, B04, 1
B04, Trade, 85160.365, 130, B04, S23, 1
B04, Trade, 85166.808, 135, S21, B04, 1
B04, Trade, 85180.385, 132, B04, S20, 1
B04, Trade, 85185.173, 132, B04, S14, 1
B04, Trade, 85219.385, 128, B04, S15, 1
B04, Trade, 85229.385, 130, S15, B04, 1
B04, Trade, 85242.615, 134, B04, S10, 1
B04, Trade, 85247.788, 129, B04, S02, 1
B04, Trade, 85263.423, 129, S15, B04, 1
B04, Trade, 85282.058, 130, B04, S24, 1
B04, Trade, 85293.173, 126, B04, S05, 1
B04, Trade, 85303.962, 128, B04, S12, 1
B04, Trade, 85316.058, 129, S23, B04, 1
B04, Trade, 85324.712, 130, B04, S00, 1
B04, Trade, 85341.173, 133, S13, B04, 1
B04, Trade, 85354.615, 136, S02, B04, 1
B04, Trade, 85380.019, 128, B04, S00, 1
B04, Trade, 85382.308, 134, S16, B04, 1
B04, Trade, 85385.885, 129, B04, S23, 1
B04, Trade, 85398.308, 125, B04, S09, 1
B04, Trade, 85408.519, 127, S14, B04, 1
B04, Trade, 85424.827, 129, B04, S10, 1
B04, Trade, 85438.577, 126, S02, B04, 1
B04, Trade, 85447.481, 125, B04, S01, 1
B04, Trade, 85466.115, 131, S14, B04, 1
B04, Trade, 85484.308, 132, S18, B04, 1
B04, Trade, 85500.038, 126, B04, S17, 1
B04, Trade, 85515.077, 129, B04, S09, 1
B04, Trade, 85547.019, 134, S23, B04, 1
B04, Trade, 85552.577, 133, P00, B04, 1
B04, Trade, 85577.577, 130, B04, S03, 1
B04, Trade, 85593.712, 119, B04, S00, 1
B04, Trade, 85600.212, 131, B04, S19, 1
B04, Trade, 85627.808, 131, B04, S04, 1
B04, Trade, 85639.288, 130, B04, S12, 1
B04, Trade, 85645.481, 126, S07, B04, 1
B04, Trade, 85662.231, 129, B04, S06, 1
B04, Trade, 85676.788, 127, S18, B04, 1
B04, Trade, 85690.308, 131, B04, S03, 1
B04, Trade, 85703.231, 130, S02, B04, 1
B04, Trade, 85719.808, 128, S09, B04, 1
B04, Trade, 85732.365, 140, S06, B04, 1
B04, Trade, 85743.923, 132, P00, B04, 1
B04, Trade, 85767.462, 127, P00, B04, 1
B04, Trade, 85786.288, 136, S15, B04, 1
B04, Trade, 85800.385, 128, B04, S01, 1
B04, Trade, 85814.308, 124, B04, S14, 1
B04, Trade, 85823.250, 131, B04, S18, 1
B04, Trade, 85837.712, 132, B04, S05, 1
B04, Trade, 85856.981, 123, B04, S04, 1
B04, Trade, 85867.769, 132, S23, B04, 1
B04, Trade, 85879.769, 135, B04, S01, 1
B04, Trade, 85896.981, 123, B04, S18, 1
B04, Trade, 85910.635, 127, S22, B04, 1
B04, Trade, 85923.250, 130, B04, S03, 1
B04, Trade, 85931.788, 132, S04, B04, 1
B04, Trade, 85940.269, 131, B04, S17, 1
B04, Trade, 85956.981, 132, S08, B04, 1
B04, Trade, 85980.865, 128, B04, S00, 1
B04, Trade, 85983.712, 130, S03, B04, 1
B04, Trade, 86003.058, 131, B04, S06, 1
B04, Trade, 86011.673, 128, B04, S16, 1
B04, Trade, 86023.135, 131, S06, B04, 1
B04, Trade, 86033.327, 128, S04, B04, 1
B04, Trade, 86041.385, 124, B04, S05, 1
B04, Trade, 86053.135, 122, B04, S11, 1
B04, Trade, 86065.115, 130, S20, B04, 1
B04, Trade, 86085.942, 130, S06, B04, 1
B04, Trade, 86096.558, 127, S02, B04, 1
B04, Trade, 86105.942, 135, B04, S16, 1
B04, Trade, 86117.615, 123, B04, S12, 1
B04, Trade, 86134.019, 130, P00, B04, 1
B04, Trade, 86142.038, 131, S24, B04, 1
B04, Trade, 86152.269, 121, B04, S24, 1
B04, Trade, 86162.673, 130, S23, B04, 1
B04, Trade, 86174.596, 135, S06, B04, 1
B04, Trade, 86195.442, 129, B04, S11, 1
B04, Trade, 86212.404, 131, S07, B04, 1
B04, Trade, 86244.135, 131, B04, S18, 1
B04, Trade, 86250.827, 138, S03, B04, 1
B04, Trade, 86258.538, 131, B04, S00, 1
B04, Trade, 86275.596, 133, B04, S07, 1
B04, Trade, 86282.846, 132, B04, S10, 1
B04, Trade, 86296.981, 129, B04, S04, 1
B04, Trade, 86310.423, 129, B04, S14, 1
B04, Trade, 86320.115, 137, S18, B04, 1
B04, Trade, 86334.635, 128, B04, S12, 1
B04, Trade, 86342.212, 132, B04, S02, 1
B04, Trade, 86354.500, 134, S16, B04, 1
B04, Trade, 86375.846, 132, S18, B04, 1
B04, Trade, 86388.635, 126, B04, S18, 1
B04, Trade, 86391.423, 132, S15, B04, 1
B05, 100
B05, Trade, 85253.865, 127, B05, S05, 1
B05, Trade, 85260.288, 123, B05, S24, 1
B05, Trade, 85266.538, 123, B05, S18, 1
B05, Trade, 85274.885, 128, B05, S07, 1
B05, Trade, 85288.154, 127, B05, S16, 1
B05, Trade, 85298.269, 125, B05, S14, 1
B05, Trade, 85307.942, 124, B05, S08, 1
B05, Trade, 85320.885, 136, B05, S12, 1
B05, Trade, 85326.654, 129, B05, S05, 1
B05, Trade, 85345.827, 126, B05, S10, 1
B05, Trade, 85350.135, 134, B05, S20, 1
B05, Trade, 85356.712, 133, B05, S12, 1
B05, Trade, 85372.038, 123, S19, B05, 1
B05, Trade, 85376.192, 128, S24, B05, 1
B05, Trade, 85389.923, 125, B05, S04, 1
B05, Trade, 85401.019, 127, B05, S03, 1
B05, Trade, 85412.750, 122, B05, S12, 1
B05, Trade, 85419.808, 131, B05, S05, 1
B05, Trade, 85444.327, 126, B05, S01, 1
B05, Trade, 85460.981, 128, S15, B05, 1
B05, Trade, 85472.942, 128, B05, S24, 1
B05, Trade, 85478.442, 130, B05, S13, 1
B05, Trade, 85482.635, 127, B05, S20, 1
B05, Trade, 85502.769, 130, B05, S00, 1
B05, Trade, 85505.731, 130, B05, S05, 1
B05, Trade, 85517.596, 129, B05, S24, 1
B05, Trade, 85524.596, 131, S10, B05, 1
B05, Trade, 85535.750, 126, B05, S19, 1
B05, Trade, 85550.615, 132, S02, B05, 1
B05, Trade, 85569.269, 130, B05, S12, 1
B05, Trade, 85575.462, 130, B05, S14, 1
B05, Trade, 85593.577, 120, B05, S24, 1
B05, Trade, 85596.308, 132, B05, P01, 1
B05, Trade, 85612.615, 127, B05, S10, 1
B05, Trade, 85619.827, 126, B05, S00, 1
B05, Trade, 85629.808, 127, B05, S11, 1
B05, Trade, 85641.058, 126, S20, B05, 1
B05, Trade, 85650.115, 123, B05, S12, 1
B05, Trade, 85663.942, 128, B05, S08, 1
B05, Trade, 85675.731, 125, B05, S00, 1
B05, Trade, 85697.038, 133, B05, S09, 1
B05, Trade, 85710.577, 124, B05, S22, 1
B05, Trade, 85717.808, 127, B05, S08, 1
B05, Trade, 85745.308, 130, B05, S08, 1
B05, Trade, 85766.654, 125, B05, S05, 1
B05, Trade, 85772.462, 126, B05, S00, 1
B05, Trade, 85777.846, 124, S03, B05, 1
B05, Trade, 85790.577, 137, B05, S12, 1
B05, Trade, 85806.827, 129, B05, S18, 1
B05, Trade, 85820.923, 124, S18, B05, 1
B05, Trade, 85832.115, 132, B05, S06, 1
B05, Trade, 85839.750, 123, B05, S20, 1
B05, Trade, 85852.077, 126, B05, S05, 1
B05, Trade, 85856.654, 123, S06, B05, 1
B05, Trade, 85868.212, 126, B05, S13, 1
B05, Trade, 85880.173, 131, B05, S10, 1
B05, Trade, 85892.750, 124, S03, B05, 1
