B00, 100
B00, Trade, 85127.038, 160, B00, S07, 1
B01, Trade, 84870.865, 160, B01, S13, 1
B01, Trade, 84886.192, 163, B01, S12, 1
B01, Trade, 84910.865, 172, S10, B01, 1
B01, Trade, 84923.212, 169, S08, B01, 1
B01, Trade, 84938.615, 174, S07, B01, 1
B01, Trade, 84954.885, 164, B01, S17, 1
B01, Trade, 84958.712, 168, S24, B01, 1
B01, Trade, 84986.462, 165, S24, B01, 1
B01, Trade, 85004.038, 164, B01, S08, 1
B01, Trade, 85007.923, 167, S03, B01, 1
B01, Trade, 85032.096, 166, B01, S11, 1
B01, Trade, 85051.288, 163, B01, S19, 1
B01, Trade, 85059.519, 163, B01, S03, 1
B01, Trade, 85072.404, 168, B01, S08, 1
B01, Trade, 85087.250, 166, S01, B01, 1
B01, Trade, 85115.442, 162, P00, B01, 1
B01, Trade, 85124.404, 162, B01, S02, 1
B01, Trade, 85151.154, 166, B01, S15, 1
B01, Trade, 85152.846, 171, S14, B01, 1
B01, Trade, 85163.096, 164, B01, S11, 1
B01, Trade, 85192.212, 161, B01, S04, 1
B01, Trade, 85223.596, 167, S05, B01, 1
B01, Trade, 85229.885, 168, B01, S24, 1
B01, Trade, 85259.288, 165, P00, B01, 1
B01, Trade, 85276.269, 161, B01, S16, 1
B01, Trade, 85279.865, 176, B01, S11, 1
B01, Trade, 85285.154, 168, B01, S08, 1
B01, Trade, 85304.096, 162, B01, S20, 1
B01, Trade, 85308.365, 166, S15, B01, 1
B01, Trade, 85351.135, 162, B01, S22, 1
B01, Trade, 85370.058, 172, S12, B01, 1
B01, Trade, 85387.577, 168, B01, S11, 1
B01, Trade, 85389.712, 174, S04, B01, 1
B01, Trade, 85416.135, 172, P00, B01, 1
B01, Trade, 85431.558, 171, B01, S16, 1
B01, Trade, 85447.519, 168, B01, S06, 1
B01, Trade, 85457.558, 177, S01, B01, 1
B01, Trade, 85467.885, 169, S04, B01, 1
B01, Trade, 85481.385, 166, B01, S16, 1
B01, Trade, 85489.192, 169, B01, S20, 1
B01, Trade, 85501.173, 171, B01, S09, 1
B01, Trade, 85521.692, 171, S21, B01, 1
B01, Trade, 85524.750, 170, S23, B01, 1
B01, Trade, 85559.596, 171, S08, B01, 1
B01, Trade, 85567.577, 161, B01, S20, 1
B01, Trade, 85593.481, 176, S24, B01, 1
B01, Trade, 85610.481, 170, S18, B01, 1
B01, Trade, 85629.577, 169, B01, S20, 1
B01, Trade, 85638.038, 168, S21, B01, 1
B01, Trade, 85649.577, 166, B01, S02, 1
B01, Trade, 85660.404, 176, S18, B01, 1
B01, Trade, 85675.615, 176, S09, B01, 1
B01, Trade, 85706.404, 169, S21, B01, 1
B01, Trade, 85726.404, 183, B01, S20, 1
B01, Trade, 85742.615, 166, B01, S20, 1
B01, Trade, 85751.981, 168, S05, B01, 1
B01, Trade, 85760.058, 161, B01, S19, 1
B01, Trade, 85778.788, 175, S10, B01, 1
B01, Trade, 85788.135, 167, B01, S04, 1
B01, Trade, 85803.365, 166, P00, B01, 1
B01, Trade, 85836.327, 167, S01, B01, 1
B01, Trade, 85851.000, 168, B01, S04, 1
B01, Trade, 85869.942, 163, B01, S15, 1
B01, Trade, 85874.346, 170, S02, B01, 1
B01, Trade, 85885.942, 168, B01, S20, 1
B01, Trade, 85893.558, 166, B01, S18, 1
B01, Trade, 85898.058, 168, B01, S02, 1
B01, Trade, 85916.519, 165, B01, S08, 1
B01, Trade, 85921.673, 174, S19, B01, 1
B01, Trade, 85947.885, 171, P00, B01, 1
B01, Trade, 85963.442, 167, B01, S01, 1
B01, Trade, 85971.865, 167, B01, S11, 1
B01, Trade, 85984.962, 171, S13, B01, 1
B01, Trade, 86007.654, 165, P00, B01, 1
B01, Trade, 86029.962, 172, S05, B01, 1
B01, Trade, 86051.115, 166, B01, S02, 1
B01, Trade, 86062.288, 163, S23, B01, 1
B01, Trade, 86083.346, 168, B01, S04, 1
B01, Trade, 86094.423, 173, S15, B01, 1
B01, Trade, 86104.615, 173, S04, B01, 1
B01, Trade, 86117.942, 171, B01, S18, 1
B01, Trade, 86141.327, 166, S15, B01, 1
B01, Trade, 86151.404, 167, S08, B01, 1
B01, Trade, 86159.558, 167, P00, B01, 1
B01, Trade, 86179.423, 168, B01, S11, 1
B01, Trade, 86186.692, 172, S10, B01, 1
B01, Trade, 86215.596, 163, S21, B01, 1
B01, Trade, 86237.538, 165, B01, S15, 1
B01, Trade, 86242.635, 169, S06, B01, 1
B01, Trade, 86263.673, 165, B01, S00, 1
B01, Trade, 86264.827, 172, S14, B01, 1
B01, Trade, 86279.808, 164, B01, S08, 1
B01, Trade, 86286.577, 171, B01, S15, 1
B01, Trade, 86305.115, 167, B01, S00, 1
B01, Trade, 86308.846, 173, B01, S01, 1
B01, Trade, 86324.615, 171, P00, B01, 1
B01, Trade, 86343.865, 161, B01, S13, 1
B01, Trade, 86357.731, 167, S05, B01, 1
B01, Trade, 86379.192, 174, S19, B01, 1
B01, Trade, 86398.346, 167, B01, S20, 1
B02, 100
B02, Trade, 85267.731, 164, B02, S19, 1
B02, Trade, 85278.000, 170, P00, B02, 1
B02, Trade, 85302.288, 165, S17, B02, 1
B02, Trade, 85318.827, 168, S01, B02, 1
B02, Trade, 85331.212, 161, B02, S11, 1
B02, Trade, 85340.827, 167, S18, B02, 1
B02, Trade, 85346.808, 172, S13, B02, 1
B02, Trade, 85356.038, 169, S10, B02, 1
B02, Trade, 85380.558, 168, S24, B02, 1
B02, Trade, 85386.462, 172, S19, B02, 1
B02, Trade, 85398.692, 172, S19, B02, 1
B02, Trade, 85408.808, 170, B02, S02, 1
B02, Trade, 85416.538, 171, B02, S23, 1
B02, Trade, 85434.558, 163, B02, S15, 1
B02, Trade, 85452.519, 170, S16, B02, 1
B02, Trade, 85464.135, 162, B02, S19, 1
B02, Trade, 85471.635, 171, S17, B02, 1
B02, Trade, 85480.865, 169, P00, B02, 1
B02, Trade, 85493.192, 171, S07, B02, 1
B02, Trade, 85497.077, 172, S06, B02, 1
B02, Trade, 85509.827, 169, S13, B02, 1
B02, Trade, 85517.577, 172, P00, B02, 1
B02, Trade, 85528.192, 166, B02, S13, 1
B02, Trade, 85550.962, 174, S05, B02, 1
B02, Trade, 85557.212, 170, S17, B02, 1
B02, Trade, 85568.269, 171, S01, B02, 1
B02, Trade, 85581.827, 170, S03, B02, 1
B02, Trade, 85584.538, 162, B02, S09, 1
B02, Trade, 85600.385, 164, S01, B02, 1
B02, Trade, 85612.308, 174, S15, B02, 1
B02, Trade, 85630.173, 171, S19, B02, 1
B02, Trade, 85635.635, 177, B02, S09, 1
B02, Trade, 85649.423, 166, B02, S16, 1
B02, Trade, 85661.962, 178, S04, B02, 1
B02, Trade, 85669.981, 170, S24, B02, 1
B02, Trade, 85687.788, 165, S21, B02, 1
B02, Trade, 85699.385, 166, B02, S02, 1
B02, Trade, 85708.615, 171, S08, B02, 1
B02, Trade, 85721.692, 163, P00, B02, 1
B02, Trade, 85723.288, 172, S19, B02, 1
B02, Trade, 85746.173, 169, S18, B02, 1
B02, Trade, 85757.231, 162, B02, S13, 1
B02, Trade, 85759.500, 164, S14, B02, 1
B02, Trade, 85764.615, 166, P00, B02, 1
B02, Trade, 85778.462, 171, S01, B02, 1
B02, Trade, 85789.500, 172, P00, B02, 1
B02, Trade, 85797.135, 169, S14, B02, 1
B02, Trade, 85813.385, 167, S22, B02, 1
B02, Trade, 85815.654, 169, S21, B02, 1
B02, Trade, 85826.096, 170, S22, B02, 1
B02, Trade, 85842.192, 166, S08, B02, 1
B02, Trade, 85850.615, 170, S03, B02, 1
B02, Trade, 85853.769, 170, P00, B02, 1
B02, Trade, 85874.077, 169, S17, B02, 1
B02, Trade, 85884.346, 173, P00, B02, 1
B02, Trade, 85901.635, 171, B02, S12, 1
B02, Trade, 85905.788, 165, S10, B02, 1
B02, Trade, 85936.385, 174, S15, B02, 1
B02, Trade, 85949.846, 168, B02, S07, 1
B02, Trade, 85958.769, 169, B02, S23, 1
B02, Trade, 85968.308, 162, B02, S04, 1
B02, Trade, 85978.077, 168, S23, B02, 1
B02, Trade, 85987.000, 168, B02, S23, 1
B02, Trade, 85994.731, 165, P00, B02, 1
B02, Trade, 86014.308, 171, S17, B02, 1
B02, Trade, 86024.000, 175, S08, B02, 1
B02, Trade, 86038.692, 165, S14, B02, 1
B02, Trade, 86046.288, 167, S03, B02, 1
B02, Trade, 86059.519, 165, S24, B02, 1
B02, Trade, 86070.500, 170, S01, B02, 1
B02, Trade, 86074.519, 170, S09, B02, 1
B02, Trade, 86093.212, 172, S22, B02, 1
B02, Trade, 86104.135, 173, S02, B02, 1
B02, Trade, 86112.923, 166, S23, B02, 1
B02, Trade, 86116.385, 172, S05, B02, 1
B02, Trade, 86127.462, 169, S03, B02, 1
B02, Trade, 86141.712, 169, S03, B02, 1
B02, Trade, 86145.981, 168, S19, B02, 1
B02, Trade, 86160.385, 173, S03, B02, 1
B02, Trade, 86175.404, 172, S09, B02, 1
B02, Trade, 86195.058, 169, B02, S21, 1
B02, Trade, 86201.038, 170, S13, B02, 1
B02, Trade, 86211.250, 174, P00, B02, 1
B02, Trade, 86225.481, 167, B02, S21, 1
B02, Trade, 86233.462, 165, S18, B02, 1
B02, Trade, 86239.096, 164, B02, S16, 1
B02, Trade, 86251.769, 170, S02, B02, 1
B02, Trade, 86258.135, 169, S12, B02, 1
B02, Trade, 86270.462, 171, S17, B02, 1
B02, Trade, 86295.135, 170, B02, S23, 1
B02, Trade, 86302.327, 167, P00, B02, 1
B02, Trade, 86311.096, 172, S17, B02, 1
B02, Trade, 86317.481, 173, B02, S19, 1
B02, Trade, 86328.115, 170, S03, B02, 1
B02, Trade, 86343.212, 166, S18, B02, 1
B02, Trade, 86354.365, 168, B02, S07, 1
B02, Trade, 86357.635, 166, S24, B02, 1
B02, Trade, 86369.269, 174, S08, B02, 1
B02, Trade, 86379.173, 174, S09, B02, 1
B02, Trade, 86386.000, 173, S14, B02, 1
B03, 100
B03, Trade, 85046.231, 169, S21, B03, 1
B03, Trade, 85056.769, 166, B03, S24, 1
B03, Trade, 85075.019, 171, B03, S04, 1
B03, Trade, 85091.154, 165, B03, S09, 1
B03, Trade, 85099.788, 168, S03, B03, 1
B03, Trade, 85121.250, 164, P00, B03, 1
B03, Trade, 85135.346, 162, S01, B03, 1
B03, Trade, 85147.077, 168, B03, S16, 1
B03, Trade, 85178.096, 171, B03, S06, 1
B03, Trade, 85192.923, 168, P00, B03, 1
B03, Trade, 85207.077, 169, P00, B03, 1
B03, Trade, 85219.231, 171, S01, B03, 1
B03, Trade, 85233.615, 164, B03, S20, 1
B03, Trade, 85238.692, 169, S19, B03, 1
B03, Trade, 85249.135, 169, B03, S16, 1
B03, Trade, 85254.692, 167, S03, B03, 1
B03, Trade, 85285.635, 168, B03, S17, 1
B03, Trade, 85305.327, 166, P00, B03, 1
B03, Trade, 85314.462, 171, B03, S14, 1
B03, Trade, 85340.346, 166, B03, S04, 1
B03, Trade, 85349.942, 173, S17, B03, 1
B03, Trade, 85358.750, 162, B03, S07, 1
B03, Trade, 85363.462, 165, S05, B03, 1
B03, Trade, 85380.904, 161, B03, S21, 1
B03, Trade, 85385.673, 168, B03, S01, 1
B03, Trade, 85401.442, 172, S24, B03, 1
B03, Trade, 85418.000, 169, B03, S02, 1
B03, Trade, 85423.038, 171, S24, B03, 1
B03, Trade, 85443.212, 166, S19, B03, 1
B03, Trade, 85454.596, 170, S11, B03, 1
B03, Trade, 85474.654, 168, B03, S10, 1
B03, Trade, 85483.115, 170, B03, S19, 1
B03, Trade, 85483.654, 169, B03, S11, 1
B03, Trade, 85492.577, 168, S18, B03, 1
B03, Trade, 85517.558, 171, S06, B03, 1
B03, Trade, 85529.615, 164, B03, S03, 1
B03, Trade, 85537.615, 167, S03, B03, 1
B03, Trade, 85550.538, 172, S02, B03, 1
B03, Trade, 85568.115, 170, S06, B03, 1
B03, Trade, 85576.038, 170, B03, S16, 1
B03, Trade, 85602.154, 163, B03, S12, 1
B03, Trade, 85606.731, 178, S22, B03, 1
B03, Trade, 85626.827, 169, B03, S24, 1
B03, Trade, 85630.135, 170, S10, B03, 1
B03, Trade, 85639.135, 166, B03, S17, 1
B03, Trade, 85651.673, 163, B03, S15, 1
B03, Trade, 85652.923, 164, S24, B03, 1
B03, Trade, 85666.750, 168, B03, S03, 1
B03, Trade, 85711.154, 168, S19, B03, 1
B03, Trade, 85747.904, 164, B03, S09, 1
B03, Trade, 85752.385, 166, B03, S13, 1
B03, Trade, 85755.365, 163, S07, B03, 1
B03, Trade, 85771.058, 166, S07, B03, 1
B03, Trade, 85794.846, 172, S22, B03, 1
B03, Trade, 85811.692, 166, B03, S03, 1
B03, Trade, 85826.135, 172, S14, B03, 1
B03, Trade, 85849.038, 169, S17, B03, 1
B03, Trade, 85855.000, 169, B03, S02, 1
B03, Trade, 85869.635, 169, S23, B03, 1
B03, Trade, 85886.596, 169, S23, B03, 1
B03, Trade, 85901.808, 170, B03, S17, 1
B03, Trade, 85910.019, 166, S02, B03, 1
B03, Trade, 85918.308, 168, S03, B03, 1
B03, Trade, 85926.327, 171, B03, S08, 1
B03, Trade, 85941.904, 170, S03, B03, 1
B03, Trade, 85962.135, 168, B03, S20, 1
B03, Trade, 85968.769, 165, S20, B03, 1
B03, Trade, 85980.000, 162, B03, S22, 1
B03, Trade, 85993.058, 165, B03, S02, 1
B03, Trade, 85994.846, 166, S05, B03, 1
B03, Trade, 86019.404, 170, P00, B03, 1
B03, Trade, 86034.865, 163, B03, S21, 1
B03, Trade, 86036.365, 168, S02, B03, 1
B03, Trade, 86054.577, 164, B03, S20, 1
B03, Trade, 86067.231, 166, S17, B03, 1
B03, Trade, 86084.577, 171, B03, S17, 1
B03, Trade, 86094.481, 165, B03, S23, 1
B03, Trade, 86110.962, 176, S19, B03, 1
B03, Trade, 86121.250, 171, S23, B03, 1
B03, Trade, 86131.635, 170, S07, B03, 1
B03, Trade, 86153.904, 168, P00, B03, 1
B03, Trade, 86166.192, 167, B03, S23, 1
B03, Trade, 86167.827, 170, S15, B03, 1
B03, Trade, 86187.250, 172, S14, B03, 1
B03, Trade, 86208.962, 164, B03, S05, 1
B03, Trade, 86217.692, 169, B03, S01, 1
B03, Trade, 86234.096, 165, B03, S14, 1
B03, Trade, 86245.135, 168, B03, S06, 1
B03, Trade, 86260.673, 165, B03, S06, 1
B03, Trade, 86271.808, 163, B03, S11, 1
B03, Trade, 86287.058, 176, S18, B03, 1
B03, Trade, 86307.212, 176, S14, B03, 1
B03, Trade, 86325.692, 166, B03, S18, 1
B03, Trade, 86328.788, 165, B03, S04, 1
B03, Trade, 86342.519, 166, S09, B03, 1
B03, Trade, 86360.731, 170, S06, B03, 1
B03, Trade, 86362.673, 171, S02, B03, 1
B03, Trade, 86375.385, 168, S03, B03, 1
B03, Trade, 86394.635, 168, B03, S06, 1
B03, Trade, 86397.250, 174, P00, B03, 1
B04, 100
B04, Trade, 85241.500, 167, B04, S11, 1
B04, Trade, 85248.942, 171, B04, S01, 1
B04, Trade, 85266.942, 167, B04, S21, 1
B04, Trade, 85275.692, 165, B04, S14, 1
B04, Trade, 85283.538, 164, B04, S11, 1
B04, Trade, 85293.904, 161, S14, B04, 1
B04, Trade, 85308.481, 164, B04, S09, 1
B04, Trade, 85321.731, 161, B04, S17, 1
B04, Trade, 85325.038, 162, B04, S21, 1
B04, Trade, 85337.077, 166, B04, S06, 1
B04, Trade, 85347.731, 169, B04, S11, 1
B04, Trade, 85358.481, 162, B04, S20, 1
B04, Trade, 85370.577, 166, B04, S11, 1
B04, Trade, 85379.731, 161, B04, S04, 1
B04, Trade, 85406.423, 169, B04, S19, 1
B04, Trade, 85410.462, 170, B04, S09, 1
B04, Trade, 85416.635, 169, B04, S09, 1
B04, Trade, 85428.577, 174, B04, S03, 1
B04, Trade, 85441.942, 164, S07, B04, 1
B04, Trade, 85455.115, 171, S17, B04, 1
B04, Trade, 85471.019, 165, B04, S21, 1
B04, Trade, 85501.577, 168, B04, S11, 1
B04, Trade, 85509.058, 166, B04, S02, 1
B04, Trade, 85522.212, 167, B04, S08, 1
B04, Trade, 85526.442, 169, S01, B04, 1
B04, Trade, 85542.327, 167, B04, S21, 1
B04, Trade, 85549.808, 171, S21, B04, 1
B04, Trade, 85556.923, 168, B04, S23, 1
B04, Trade, 85579.231, 168, B04, S02, 1
B04, Trade, 85589.942, 172, B04, S14, 1
B04, Trade, 85597.212, 163, B04, S23, 1
B04, Trade, 85612.115, 171, B04, S05, 1
B04, Trade, 85615.808, 170, B04, S15, 1
B04, Trade, 85627.596, 170, B04, S04, 1
B04, Trade, 85639.231, 166, B04, S18, 1
B04, Trade, 85645.250, 177, S11, B04, 1
B04, Trade, 85658.750, 172, S17, B04, 1
B04, Trade, 85672.077, 172, S05, B04, 1
B04, Trade, 85678.827, 169, B04, S11, 1
B04, Trade, 85690.615, 172, S11, B04, 1
B04, Trade, 85708.481, 168, B04, S10, 1
B04, Trade, 85717.962, 163, S23, B04, 1
B04, Trade, 85736.731, 168, B04, S22, 1
B04, Trade, 85749.154, 167, S24, B04, 1
B04, Trade, 85761.846, 165, B04, S00, 1
B04, Trade, 85775.019, 167, B04, S04, 1
B04, Trade, 85777.615, 170, B04, S19, 1
B04, Trade, 85798.673, 166, B04, S04, 1
B04, Trade, 85800.923, 164, B04, S23, 1
B04, Trade, 85812.885, 170, S17, B04, 1
B04, Trade, 85833.154, 169, S22, B04, 1
B04, Trade, 85843.577, 164, B04, S11, 1
B04, Trade, 85859.904, 172, B04, S20, 1
B04, Trade, 85872.077, 166, B04, S14, 1
B04, Trade, 85874.538, 167, S05, B04, 1
B04, Trade, 85895.558, 164, B04, S23, 1
B04, Trade, 85897.712, 167, B04, S20, 1
B04, Trade, 85904.000, 163, B04, S15, 1
B04, Trade, 85924.462, 172, B04, S09, 1
B04, Trade, 85935.385, 168, S09, B04, 1
B04, Trade, 85953.981, 170, S13, B04, 1
B04, Trade, 85963.654, 168, B04, S19, 1
B04, Trade, 85966.904, 167, B04, S09, 1
B04, Trade, 85981.154, 166, B04, S14, 1
B04, Trade, 85987.673, 167, B04, S06, 1
B04, Trade, 86001.346, 162, B04, S06, 1
B04, Trade, 86004.135, 164, B04, S02, 1
B04, Trade, 86013.731, 168, B04, S21, 1
B04, Trade, 86035.692, 164, B04, S15, 1
B04, Trade, 86045.481, 162, B04, S11, 1
B04, Trade, 86055.077, 162, B04, S11, 1
B04, Trade, 86061.288, 165, S17, B04, 1
B04, Trade, 86075.192, 167, B04, S02, 1
B04, Trade, 86090.923, 163, B04, S06, 1
B04, Trade, 86101.865, 166, B04, S00, 1
B04, Trade, 86109.692, 175, B04, S24, 1
B04, Trade, 86120.077, 172, S14, B04, 1
B04, Trade, 86128.346, 168, S02, B04, 1
B04, Trade, 86140.750, 165, B04, S24, 1
B04, Trade, 86150.038, 168, B04, S19, 1
B04, Trade, 86174.692, 169, S01, B04, 1
B04, Trade, 86196.462, 165, B04, S15, 1
B04, Trade, 86208.692, 167, B04, S17, 1
B04, Trade, 86219.885, 168, B04, S05, 1
B04, Trade, 86231.000, 161, B04, S11, 1
B04, Trade, 86245.942, 169, B04, S19, 1
B04, Trade, 86263.365, 166, S18, B04, 1
B04, Trade, 86272.346, 170, B04, S09, 1
B04, Trade, 86279.788, 166, B04, S09, 1
B04, Trade, 86285.654, 171, S01, B04, 1
B04, Trade, 86297.692, 165, B04, S20, 1
B04, Trade, 86305.827, 171, B04, S07, 1
B04, Trade, 86319.981, 170, B04, S20, 1
B04, Trade, 86327.750, 166, S08, B04, 1
B04, Trade, 86342.385, 160, B04, S00, 1
B04, Trade, 86348.000, 168, B04, S02, 1
B04, Trade, 86366.212, 169, B04, S19, 1
B04, Trade, 86368.231, 170, S15, B04, 1
B04, Trade, 86387.019, 169, B04, S17, 1
B04, Trade, 86392.154, 170, S10, B04, 1
B05, 100
B05, Trade, 85089.846, 166, S05, B05, 1
B05, Trade, 85101.923, 175, S14, B05, 1
B05, Trade, 85126.115, 161, B05, S20, 1
B05, Trade, 85132.308, 161, S18, B05, 1
B05, Trade, 85151.558, 169, S01, B05, 1
B05, Trade, 85158.500, 172, S21, B05, 1
B05, Trade, 85177.115, 175, S16, B05, 1
B05, Trade, 85192.077, 163, S10, B05, 1
B05, Trade, 85220.192, 170, B05, S08, 1
B05, Trade, 85224.096, 173, S10, B05, 1
B05, Trade, 85241.038, 166, B05, S21, 1
B05, Trade, 85251.212, 168, B05, S22, 1
B05, Trade, 85257.788, 163, B05, S10, 1
B05, Trade, 85268.654, 169, B05, S04, 1
B05, Trade, 85281.904, 170, S17, B05, 1
B05, Trade, 85287.231, 165, B05, S20, 1
B05, Trade, 85320.212, 161, B05, S20, 1
B05, Trade, 85329.135, 169, S23, B05, 1
B05, Trade, 85349.308, 172, P00, B05, 1
B05, Trade, 85364.308, 162, S14, B05, 1
B05, Trade, 85377.731, 161, B05, S11, 1
B05, Trade, 85380.173, 167, S14, B05, 1
B05, Trade, 85399.058, 174, S18, B05, 1
B05, Trade, 85417.654, 171, S15, B05, 1
B05, Trade, 85432.462, 170, B05, S05, 1
B05, Trade, 85443.365, 164, B05, S05, 1
B05, Trade, 85460.058, 165, B05, S16, 1
B05, Trade, 85462.635, 171, S13, B05, 1
B05, Trade, 85472.173, 172, S15, B05, 1
B05, Trade, 85501.231, 168, B05, S02, 1
B05, Trade, 85504.173, 175, S19, B05, 1
B05, Trade, 85518.865, 164, B05, S05, 1
B05, Trade, 85531.712, 168, S23, B05, 1
B05, Trade, 85541.269, 166, B05, S09, 1
B05, Trade, 85552.846, 171, S10, B05, 1
B05, Trade, 85561.673, 169, B05, S09, 1
B05, Trade, 85573.769, 168, B05, S06, 1
B05, Trade, 85582.481, 162, B05, S20, 1
B05, Trade, 85586.654, 174, S17, B05, 1
B05, Trade, 85605.731, 175, S17, B05, 1
B05, Trade, 85630.923, 168, B05, S14, 1
B05, Trade, 85633.154, 177, B05, S06, 1
B05, Trade, 85639.538, 167, S02, B05, 1
B05, Trade, 85660.192, 170, B05, S03, 1
B05, Trade, 85671.019, 169, B05, S16, 1
B05, Trade, 85701.596, 169, S01, B05, 1
B05, Trade, 85715.288, 163, B05, S03, 1
B05, Trade, 85737.885, 169, S21, B05, 1
B05, Trade, 85749.885, 166, B05, S23, 1
B05, Trade, 85755.731, 167, S01, B05, 1
B05, Trade, 85777.865, 167, B05, S11, 1
B05, Trade, 85784.673, 170, P00, B05, 1
B05, Trade, 85796.731, 171, B05, S21, 1
B05, Trade, 85815.577, 168, S10, B05, 1
B05, Trade, 85827.615, 169, B05, S06, 1
B05, Trade, 85834.750, 165, B05, S22, 1
B05, Trade, 85842.481, 169, S03, B05, 1
