B00, 100
B00, Trade, 85103.346, 156, S17, B00, 1
B00, Trade, 85738.538, 153, B00, S11, 1
B00, Trade, 85751.481, 155, S14, B00, 1
B00, Trade, 85759.673, 148, B00, S00, 1
B00, Trade, 85777.308, 152, B00, S12, 1
B00, Trade, 85785.308, 156, S10, B00, 1
B00, Trade, 85800.365, 151, B00, S15, 1
B00, Trade, 85808.942, 153, B00, S11, 1
B00, Trade, 85837.962, 147, B00, S08, 1
B00, Trade, 85840.808, 156, S04, B00, 1
B00, Trade, 85854.712, 154, B00, S00, 1
B00, Trade, 85885.923, 153, S00, B00, 1
B00, Trade, 85899.558, 148, B00, S19, 1
B00, Trade, 85909.308, 160, S16, B00, 1
B00, Trade, 85924.058, 149, B00, S18, 1
B00, Trade, 85927.250, 146, S20, B00, 1
B00, Trade, 85956.942, 151, B00, S18, 1
B00, Trade, 85962.885, 154, S13, B00, 1
B00, Trade, 85976.346, 152, B00, S07, 1
B00, Trade, 85988.846, 152, B00, S20, 1
B00, Trade, 85994.635, 156, S22, B00, 1
B00, Trade, 86001.519, 158, B00, S24, 1
B00, Trade, 86007.885, 161, P01, B00, 1
B00, Trade, 86023.558, 149, B00, S14, 1
B00, Trade, 86029.058, 150, B00, S07, 1
B00, Trade, 86046.577, 160, S17, B00, 1
B00, Trade, 86055.827, 155, B00, S12, 1
B00, Trade, 86072.269, 153, B00, S24, 1
B00, Trade, 86083.173, 147, S09, B00, 1
B00, Trade, 86091.288, 153, S12, B00, 1
B00, Trade, 86105.173, 151, S23, B00, 1
B00, Trade, 86121.865, 153, S18, B00, 1
B00, Trade, 86151.923, 160, S16, B00, 1
B00, Trade, 86167.500, 149, B00, S18, 1
B00, Trade, 86170.385, 159, S22, B00, 1
B00, Trade, 86177.962, 144, B00, S17, 1
B00, Trade, 86192.346, 154, S16, B00, 1
B00, Trade, 86203.385, 153, B00, S17, 1
B00, Trade, 86223.654, 153, B00, S14, 1
B00, Trade, 86254.346, 156, S22, B00, 1
B00, Trade, 86258.731, 154, S16, B00, 1
B00, Trade, 86272.385, 149, B00, S11, 1
B00, Trade, 86280.462, 153, B00, S21, 1
B00, Trade, 86290.846, 156, S00, B00, 1
B00, Trade, 86299.673, 156, B00, S20, 1
B00, Trade, 86305.596, 158, B00, S14, 1
B00, Trade, 86325.635, 155, S21, B00, 1
B00, Trade, 86339.885, 155, S13, B00, 1
B00, Trade, 86364.481, 156, P01, B00, 1
B00, Trade, 86372.654, 152, B00, S20, 1
B00, Trade, 86383.596, 157, S03, B00, 1
B00, Trade, 86396.000, 156, B00, S21, 1
B01, 100
B01, Trade, 85214.942, 152, B01, S02, 1
B01, Trade, 85227.577, 157, B01, S04, 1
B01, Trade, 85241.000, 154, B01, S14, 1
B01, Trade, 85253.327, 158, S24, B01, 1
B01, Trade, 85274.750, 157, B01, S19, 1
B01, Trade, 85278.635, 160, B01, S15, 1
B01, Trade, 85286.635, 156, S15, B01, 1
B01, Trade, 85301.596, 157, B01, S07, 1
B01, Trade, 85309.327, 150, B01, S19, 1
B01, Trade, 85325.846, 153, B01, S24, 1
B01, Trade, 85337.596, 164, S07, B01, 1
B01, Trade, 85346.404, 158, S05, B01, 1
B01, Trade, 85359.846, 154, B01, S20, 1
B01, Trade, 85368.692, 159, S08, B01, 1
B01, Trade, 85374.231, 159, B01, S15, 1
B01, Trade, 85382.385, 159, B01, S07, 1
B01, Trade, 85398.288, 155, B01, S22, 1
B01, Trade, 85408.404, 153, B01, S00, 1
B01, Trade, 85418.250, 153, B01, S10, 1
B01, Trade, 85432.365, 160, S04, B01, 1
B01, Trade, 85438.308, 157, P01, B01, 1
B01, Trade, 85446.462, 157, S15, B01, 1
B01, Trade, 85468.192, 154, B01, S14, 1
B01, Trade, 85476.385, 152, B01, S23, 1
B01, Trade, 85490.673, 150, B01, S15, 1
B01, Trade, 85512.635, 150, B01, S13, 1
B01, Trade, 85521.212, 153, B01, S05, 1
B01, Trade, 85531.308, 157, B01, S03, 1
B01, Trade, 85537.481, 149, P01, B01, 1
B01, Trade, 85550.077, 156, B01, S11, 1
B01, Trade, 85564.615, 145, B01, S17, 1
B01, Trade, 85581.135, 158, B01, S21, 1
B01, Trade, 85585.308, 152, B01, S19, 1
B01, Trade, 85600.712, 156, B01, S03, 1
B01, Trade, 85604.904, 150, B01, S07, 1
B01, Trade, 85622.500, 150, B01, S09, 1
B01, Trade, 85635.654, 154, B01, S21, 1
B01, Trade, 85655.673, 155, B01, S14, 1
B01, Trade, 85657.750, 152, B01, S11, 1
B01, Trade, 85673.865, 158, B01, S11, 1
B01, Trade, 85675.904, 157, B01, S20, 1
B01, Trade, 85697.519, 152, B01, S17, 1
B01, Trade, 85703.212, 155, B01, S15, 1
B01, Trade, 85706.942, 153, P01, B01, 1
B01, Trade, 85730.288, 151, B01, S14, 1
B01, Trade, 85749.750, 156, B01, S06, 1
B01, Trade, 85762.673, 149, S17, B01, 1
B01, Trade, 85769.692, 155, S09, B01, 1
B01, Trade, 85773.096, 152, B01, S07, 1
B01, Trade, 85785.500, 150, B01, S06, 1
B01, Trade, 85802.827, 150, S19, B01, 1
B01, Trade, 85815.385, 161, S16, B01, 1
B01, Trade, 85834.904, 151, B01, S07, 1
B01, Trade, 85836.654, 154, P01, B01, 1
B01, Trade, 85851.154, 155, B01, S20, 1
B01, Trade, 85865.788, 157, B01, S20, 1
B01, Trade, 85884.635, 152, B01, S06, 1
B01, Trade, 85907.192, 161, B01, S20, 1
B01, Trade, 85912.827, 154, B01, S19, 1
B01, Trade, 85924.885, 148, B01, S07, 1
B01, Trade, 85935.096, 154, S14, B01, 1
B01, Trade, 85941.538, 153, B01, S09, 1
B01, Trade, 85951.404, 150, S13, B01, 1
B01, Trade, 85959.654, 150, B01, S20, 1
B01, Trade, 85980.327, 156, S23, B01, 1
B01, Trade, 85984.442, 156, P01, B01, 1
B01, Trade, 85996.442, 161, B01, P01, 1
B01, Trade, 86008.731, 157, B01, S20, 1
B01, Trade, 86018.038, 144, B01, S11, 1
B01, Trade, 86025.308, 152, S12, B01, 1
B01, Trade, 86040.788, 153, B01, S09, 1
B01, Trade, 86048.712, 158, S16, B01, 1
B01, Trade, 86060.615, 152, B01, S07, 1
B01, Trade, 86079.288, 146, B01, S06, 1
B01, Trade, 86100.154, 149, B01, S22, 1
B01, Trade, 86109.673, 153, S10, B01, 1
B01, Trade, 86119.519, 148, B01, S20, 1
B01, Trade, 86135.750, 155, B01, S10, 1
B01, Trade, 86140.654, 155, B01, S16, 1
B01, Trade, 86151.250, 154, B01, S20, 1
B01, Trade, 86157.712, 156, B01, S06, 1
B01, Trade, 86175.500, 146, B01, S24, 1
B01, Trade, 86186.269, 155, B01, S23, 1
B01, Trade, 86199.942, 153, S16, B01, 1
B01, Trade, 86213.981, 160, S14, B01, 1
B01, Trade, 86222.904, 157, S00, B01, 1
B01, Trade, 86228.192, 157, S16, B01, 1
B01, Trade, 86237.038, 151, B01, S21, 1
B01, Trade, 86252.500, 154, B01, S11, 1
B01, Trade, 86261.154, 151, B01, S11, 1
B01, Trade, 86271.385, 150, B01, S20, 1
B01, Trade, 86281.750, 153, B01, S19, 1
B01, Trade, 86302.673, 157, B01, S13, 1
B01, Trade, 86310.096, 162, B01, S23, 1
B01, Trade, 86325.288, 152, B01, S09, 1
B01, Trade, 86332.519, 157, S15, B01, 1
B01, Trade, 86344.923, 157, B01, S06, 1
B01, Trade, 86357.058, 158, B01, S21, 1
B01, Trade, 86377.731, 158, P01, B01, 1
B01, Trade, 86394.462, 157, B01, S09, 1
B02, 100
B02, Trade, 85162.731, 160, S09, B02, 1
B02, Trade, 85192.423, 157, S08, B02, 1
B02, Trade, 85210.327, 157, S05, B02, 1
B02, Trade, 85235.481, 159, S17, B02, 1
B02, Trade, 85243.442, 158, S03, B02, 1
B02, Trade, 85257.250, 159, B02, S07, 1
B02, Trade, 85266.000, 156, B02, S06, 1
B02, Trade, 85277.750, 161, S05, B02, 1
B02, Trade, 85289.250, 161, S13, B02, 1
B02, Trade, 85296.558, 151, S19, B02, 1
B02, Trade, 85307.942, 154, S15, B02, 1
B02, Trade, 85315.058, 162, S07, B02, 1
B02, Trade, 85323.788, 155, S00, B02, 1
B02, Trade, 85341.519, 161, S23, B02, 1
B02, Trade, 85341.962, 159, S04, B02, 1
B02, Trade, 85369.712, 159, S06, B02, 1
B02, Trade, 85376.519, 156, B02, S22, 1
B02, Trade, 85393.423, 154, S16, B02, 1
B02, Trade, 85420.308, 152, S07, B02, 1
B02, Trade, 85444.731, 154, B02, S14, 1
B02, Trade, 85448.058, 157, S09, B02, 1
B02, Trade, 85464.692, 154, B02, S07, 1
B02, Trade, 85471.962, 155, B02, S04, 1
B02, Trade, 85477.481, 155, P01, B02, 1
B02, Trade, 85488.673, 149, B02, S19, 1
B02, Trade, 85502.135, 156, P01, B02, 1
B02, Trade, 85508.173, 156, S10, B02, 1
B02, Trade, 85518.481, 152, S11, B02, 1
B02, Trade, 85531.038, 160, S23, B02, 1
B02, Trade, 85544.538, 157, S10, B02, 1
B02, Trade, 85545.596, 156, S16, B02, 1
B02, Trade, 85554.269, 153, S12, B02, 1
B02, Trade, 85569.654, 147, S18, B02, 1
B02, Trade, 85586.308, 151, B02, S05, 1
B02, Trade, 85603.346, 165, S11, B02, 1
B02, Trade, 85617.865, 149, B02, S20, 1
B02, Trade, 85628.385, 157, S12, B02, 1
B02, Trade, 85634.231, 154, S09, B02, 1
B02, Trade, 85645.442, 152, S05, B02, 1
B02, Trade, 85658.615, 153, S05, B02, 1
B02, Trade, 85666.404, 157, S13, B02, 1
B02, Trade, 85684.077, 165, S03, B02, 1
B02, Trade, 85697.635, 158, S23, B02, 1
B02, Trade, 85710.788, 153, S24, B02, 1
B02, Trade, 85718.827, 148, S15, B02, 1
B02, Trade, 85726.442, 158, S11, B02, 1
B02, Trade, 85740.404, 157, S18, B02, 1
B02, Trade, 85743.577, 157, S04, B02, 1
B02, Trade, 85753.385, 153, S16, B02, 1
B02, Trade, 85780.269, 147, B02, S14, 1
B02, Trade, 85795.885, 160, S14, B02, 1
B02, Trade, 85834.135, 154, S05, B02, 1
B02, Trade, 85846.154, 156, S22, B02, 1
B02, Trade, 85856.981, 159, S03, B02, 1
B02, Trade, 85869.231, 158, B02, S02, 1
B02, Trade, 85875.731, 154, S23, B02, 1
B02, Trade, 85894.519, 148, B02, S13, 1
B02, Trade, 85901.538, 159, S23, B02, 1
B02, Trade, 85905.962, 160, S18, B02, 1
B02, Trade, 85916.058, 153, B02, S22, 1
B02, Trade, 85927.115, 153, P01, B02, 1
B02, Trade, 85947.077, 149, B02, S15, 1
B02, Trade, 85959.635, 150, B02, S21, 1
B02, Trade, 85963.615, 155, P01, B02, 1
B02, Trade, 85977.538, 160, S24, B02, 1
B02, Trade, 85991.942, 152, S13, B02, 1
B02, Trade, 85995.308, 161, S17, B02, 1
B02, Trade, 86009.962, 159, S18, B02, 1
B02, Trade, 86019.750, 152, S05, B02, 1
B02, Trade, 86028.635, 156, S15, B02, 1
B02, Trade, 86050.500, 156, B02, S01, 1
B02, Trade, 86060.481, 163, S04, B02, 1
B02, Trade, 86074.731, 155, S13, B02, 1
B02, Trade, 86075.385, 154, S06, B02, 1
B02, Trade, 86090.538, 153, S15, B02, 1
B02, Trade, 86104.962, 151, S15, B02, 1
B02, Trade, 86116.712, 158, S05, B02, 1
B02, Trade, 86124.365, 152, S00, B02, 1
B02, Trade, 86139.885, 155, S09, B02, 1
B02, Trade, 86155.577, 164, S19, B02, 1
B02, Trade, 86175.250, 157, S23, B02, 1
B02, Trade, 86181.385, 153, S04, B02, 1
B02, Trade, 86195.769, 147, B02, S12, 1
B02, Trade, 86196.577, 151, P01, B02, 1
B02, Trade, 86210.442, 160, S05, B02, 1
B02, Trade, 86222.923, 157, S08, B02, 1
B02, Trade, 86230.231, 156, B02, S18, 1
B02, Trade, 86241.558, 154, B02, S20, 1
B02, Trade, 86260.135, 153, S04, B02, 1
B02, Trade, 86268.712, 150, S24, B02, 1
B02, Trade, 86275.212, 180, B02, S08, 1
B02, Trade, 86314.231, 152, B02, S13, 1
B02, Trade, 86317.904, 155, S23, B02, 1
B02, Trade, 86335.250, 154, B02, S04, 1
B02, Trade, 86344.173, 160, S17, B02, 1
B02, Trade, 86346.673, 157, B02, S22, 1
B02, Trade, 86356.192, 163, S08, B02, 1
B02, Trade, 86371.731, 156, S22, B02, 1
B02, Trade, 86381.519, 158, S04, B02, 1
B02, Trade, 86391.250, 153, S16, B02, 1
B03, 100
B03, Trade, 85238.192, 157, S19, B03, 1
B03, Trade, 85244.192, 158, S10, B03, 1
B03, Trade, 85258.962, 156, B03, S04, 1
B03, Trade, 85264.481, 160, S10, B03, 1
B03, Trade, 85273.808, 159, S17, B03, 1
B03, Trade, 85287.115, 159, S23, B03, 1
B03, Trade, 85296.308, 151, S21, B03, 1
B03, Trade, 85308.750, 157, S16, B03, 1
B03, Trade, 85312.038, 153, S06, B03, 1
B03, Trade, 85330.192, 156, S05, B03, 1
B03, Trade, 85337.769, 164, S17, B03, 1
B03, Trade, 85378.635, 156, B03, S06, 1
B03, Trade, 85388.173, 163, S13, B03, 1
B03, Trade, 85412.308, 158, S15, B03, 1
B03, Trade, 85416.558, 158, B03, S14, 1
B03, Trade, 85427.077, 153, S13, B03, 1
B03, Trade, 85447.750, 153, B03, S21, 1
B03, Trade, 85461.500, 162, S09, B03, 1
B03, Trade, 85463.962, 160, S06, B03, 1
B03, Trade, 85477.538, 157, S13, B03, 1
B03, Trade, 85482.962, 156, S22, B03, 1
B03, Trade, 85514.827, 164, S23, B03, 1
B03, Trade, 85529.885, 161, S20, B03, 1
B03, Trade, 85536.077, 161, S16, B03, 1
B03, Trade, 85546.769, 156, S03, B03, 1
B03, Trade, 85563.269, 145, B03, S03, 1
B03, Trade, 85567.654, 149, S23, B03, 1
B03, Trade, 85582.962, 157, S05, B03, 1
B03, Trade, 85583.788, 157, P01, B03, 1
B03, Trade, 85598.442, 154, S07, B03, 1
B03, Trade, 85611.135, 149, B03, S22, 1
B03, Trade, 85620.865, 152, S17, B03, 1
B03, Trade, 85627.558, 155, S16, B03, 1
B03, Trade, 85641.519, 152, S09, B03, 1
B03, Trade, 85647.885, 155, P01, B03, 1
B03, Trade, 85660.538, 152, B03, S12, 1
B03, Trade, 85674.404, 161, S07, B03, 1
B03, Trade, 85691.481, 157, S05, B03, 1
B03, Trade, 85696.038, 159, P01, B03, 1
B03, Trade, 85703.481, 157, S09, B03, 1
B03, Trade, 85717.462, 150, S22, B03, 1
B03, Trade, 85725.692, 149, S21, B03, 1
B03, Trade, 85741.808, 156, B03, S20, 1
B03, Trade, 85749.346, 164, S22, B03, 1
B03, Trade, 85757.019, 149, B03, S09, 1
B03, Trade, 85769.923, 155, S24, B03, 1
B03, Trade, 85780.423, 150, S05, B03, 1
B03, Trade, 85789.846, 156, S18, B03, 1
B03, Trade, 85803.077, 149, B03, S21, 1
B03, Trade, 85808.673, 157, S19, B03, 1
B03, Trade, 85819.577, 159, B03, S18, 1
B03, Trade, 85827.538, 159, S12, B03, 1
B03, Trade, 85851.596, 156, S11, B03, 1
B03, Trade, 85859.923, 157, S23, B03, 1
B03, Trade, 85866.000, 158, S10, B03, 1
B03, Trade, 85882.673, 152, B03, S11, 1
B03, Trade, 85884.346, 154, S04, B03, 1
B03, Trade, 85901.923, 160, P01, B03, 1
B03, Trade, 85911.846, 158, S22, B03, 1
B03, Trade, 85924.865, 148, B03, S11, 1
B03, Trade, 85926.577, 149, S04, B03, 1
B03, Trade, 85939.308, 153, S22, B03, 1
B03, Trade, 85951.885, 153, S19, B03, 1
B03, Trade, 85962.923, 154, S23, B03, 1
B03, Trade, 85977.442, 158, S03, B03, 1
B03, Trade, 85992.846, 153, P01, B03, 1
B03, Trade, 86003.788, 159, S04, B03, 1
B03, Trade, 86016.173, 150, B03, S14, 1
B03, Trade, 86019.712, 151, S17, B03, 1
B03, Trade, 86027.423, 155, S18, B03, 1
B03, Trade, 86042.385, 155, S14, B03, 1
B03, Trade, 86052.981, 153, B03, S03, 1
B03, Trade, 86057.846, 164, S11, B03, 1
B03, Trade, 86071.615, 153, B03, S14, 1
B03, Trade, 86073.269, 157, S07, B03, 1
B03, Trade, 86091.519, 155, S22, B03, 1
B03, Trade, 86108.308, 152, P01, B03, 1
B03, Trade, 86116.673, 157, S06, B03, 1
B03, Trade, 86142.154, 155, B03, S08, 1
B03, Trade, 86143.942, 155, S15, B03, 1
B03, Trade, 86155.000, 160, S12, B03, 1
B03, Trade, 86172.865, 158, S12, B03, 1
B03, Trade, 86178.308, 149, B03, S03, 1
B03, Trade, 86198.635, 153, S23, B03, 1
B03, Trade, 86207.346, 160, S17, B03, 1
B03, Trade, 86223.404, 155, B03, S10, 1
B03, Trade, 86235.269, 157, S15, B03, 1
B03, Trade, 86252.731, 153, B03, S04, 1
B03, Trade, 86256.731, 156, S19, B03, 1
B03, Trade, 86266.250, 159, S16, B03, 1
B03, Trade, 86293.712, 156, P01, B03, 1
B03, Trade, 86308.173, 162, S07, B03, 1
B03, Trade, 86318.769, 156, P01, B03, 1
B03, Trade, 86329.615, 157, S07, B03, 1
B03, Trade, 86339.173, 158, S07, B03, 1
B03, Trade, 86353.519, 159, S09, B03, 1
B03, Trade, 86355.423, 162, S04, B03, 1
B03, Trade, 86378.442, 149, B03, S24, 1
B03, Trade, 86384.788, 155, S15, B03, 1
B03, Trade, 86390.577, 150, B03, S22, 1
B04, 100
B04, Trade, 85032.827, 159, S13, B04, 1
B04, Trade, 85042.904, 152, B04, S19, 1
B04, Trade, 85052.981, 155, B04, S21, 1
B04, Trade, 85062.212, 159, B04, S10, 1
B04, Trade, 85070.385, 154, B04, S00, 1
B04, Trade, 85071.731, 157, S14, B04, 1
B04, Trade, 85083.462, 154, B04, S14, 1
B04, Trade, 85107.058, 153, S19, B04, 1
B04, Trade, 85124.481, 160, B04, S04, 1
B04, Trade, 85143.462, 159, S04, B04, 1
B04, Trade, 85158.731, 152, B04, S12, 1
B04, Trade, 85179.000, 153, S17, B04, 1
B04, Trade, 85189.115, 152, B04, S11, 1
B04, Trade, 85211.942, 155, S06, B04, 1
B04, Trade, 85236.846, 159, B04, S06, 1
B04, Trade, 85248.750, 162, B04, S20, 1
B04, Trade, 85265.096, 159, S21, B04, 1
B04, Trade, 85277.346, 160, S10, B04, 1
B04, Trade, 85288.865, 157, B04, S24, 1
B04, Trade, 85293.673, 151, B04, S23, 1
B04, Trade, 85313.712, 160, B04, S04, 1
B04, Trade, 85329.212, 153, S16, B04, 1
B04, Trade, 85338.885, 164, S16, B04, 1
B04, Trade, 85348.346, 153, B04, S14, 1
B04, Trade, 85369.558, 158, B04, S19, 1
B04, Trade, 85387.769, 162, S16, B04, 1
B04, Trade, 85400.346, 154, B04, S17, 1
B04, Trade, 85414.558, 148, B04, S08, 1
B04, Trade, 85421.423, 153, S21, B04, 1
B04, Trade, 85443.462, 155, B04, S11, 1
B04, Trade, 85455.135, 151, B04, S16, 1
B04, Trade, 85474.077, 152, B04, S05, 1
B04, Trade, 85487.308, 151, S10, B04, 1
B04, Trade, 85496.712, 159, S14, B04, 1
B04, Trade, 85521.288, 155, S08, B04, 1
B04, Trade, 85543.462, 153, S13, B04, 1
B04, Trade, 85558.885, 158, B04, S10, 1
B04, Trade, 85576.885, 161, S23, B04, 1
B04, Trade, 85603.365, 159, B04, S03, 1
B04, Trade, 85610.942, 149, B04, S01, 1
B04, Trade, 85612.808, 149, S17, B04, 1
B04, Trade, 85634.288, 151, B04, S13, 1
B04, Trade, 85649.750, 152, S20, B04, 1
B04, Trade, 85670.442, 153, S14, B04, 1
B04, Trade, 85690.404, 158, S16, B04, 1
B04, Trade, 85703.596, 155, B04, S14, 1
B04, Trade, 85713.019, 147, B04, S21, 1
B04, Trade, 85723.462, 155, P01, B04, 1
B04, Trade, 85755.058, 149, B04, S14, 1
B04, Trade, 85765.442, 153, B04, S12, 1
B04, Trade, 85774.538, 153, S01, B04, 1
B04, Trade, 85796.500, 155, B04, S11, 1
B04, Trade, 85810.769, 158, S03, B04, 1
B04, Trade, 85815.519, 159, B04, S03, 1
B04, Trade, 85829.942, 155, B04, S23, 1
B04, Trade, 85839.327, 154, S14, B04, 1
B04, Trade, 85846.846, 154, B04, S08, 1
B04, Trade, 85869.788, 155, B04, S13, 1
B04, Trade, 85871.885, 155, B04, S18, 1
B04, Trade, 85896.442, 147, B04, S14, 1
B04, Trade, 85900.404, 160, S16, B04, 1
B04, Trade, 85918.000, 152, B04, S08, 1
B04, Trade, 85919.596, 160, S05, B04, 1
B04, Trade, 85937.212, 153, B04, S04, 1
B04, Trade, 85955.885, 160, S16, B04, 1
B04, Trade, 85971.635, 150, B04, S09, 1
B04, Trade, 85982.500, 155, S09, B04, 1
B04, Trade, 85996.058, 153, S01, B04, 1
B04, Trade, 86000.365, 159, B04, S08, 1
B04, Trade, 86013.288, 151, B04, S03, 1
B04, Trade, 86013.519, 158, S19, B04, 1
B04, Trade, 86040.865, 152, B04, S02, 1
B04, Trade, 86042.981, 155, S23, B04, 1
B04, Trade, 86063.058, 159, S19, B04, 1
B04, Trade, 86071.981, 156, S15, B04, 1
B04, Trade, 86084.404, 145, B04, S03, 1
B04, Trade, 86088.923, 148, S13, B04, 1
B04, Trade, 86102.365, 153, S19, B04, 1
B04, Trade, 86110.596, 161, S05, B04, 1
B04, Trade, 86117.788, 148, B04, S02, 1
B04, Trade, 86128.019, 153, S23, B04, 1
B04, Trade, 86142.500, 155, S06, B04, 1
B04, Trade, 86160.519, 159, S09, B04, 1
B04, Trade, 86177.481, 150, S07, B04, 1
B04, Trade, 86196.750, 151, S22, B04, 1
B04, Trade, 86222.038, 157, S17, B04, 1
B04, Trade, 86230.750, 155, B04, S10, 1
B04, Trade, 86235.923, 153, B04, S13, 1
B04, Trade, 86260.769, 156, S12, B04, 1
B04, Trade, 86279.923, 158, S00, B04, 1
B04, Trade, 86299.308, 157, S00, B04, 1
B04, Trade, 86313.231, 154, B04, S08, 1
B04, Trade, 86322.462, 148, S15, B04, 1
B04, Trade, 86325.865, 156, S23, B04, 1
B04, Trade, 86343.673, 158, B04, S09, 1
B04, Trade, 86347.904, 160, B04, S20, 1
B04, Trade, 86359.481, 157, B04, S10, 1
B04, Trade, 86372.288, 153, B04, S08, 1
B04, Trade, 86395.135, 158, S06, B04, 1
B04, Trade, 86398.481, 153, S04, B04, 1
B05, 100
B05, Trade, 85123.865, 161, S20, B05, 1
B05, Trade, 85145.250, 154, B05, S24, 1
B05, Trade, 85154.615, 151, B05, S02, 1
B05, Trade, 85156.808, 156, S00, B05, 1
B05, Trade, 85172.712, 156, B05, S19, 1
B05, Trade, 85174.808, 154, S03, B05, 1
B05, Trade, 85188.788, 152, B05, S23, 1
B05, Trade, 85193.077, 161, S10, B05, 1
B05, Trade, 85210.923, 154, B05, S11, 1
B05, Trade, 85218.231, 154, S09, B05, 1
B05, Trade, 85231.904, 150, B05, S13, 1
B05, Trade, 85237.385, 159, S23, B05, 1
B05, Trade, 85259.519, 159, S05, B05, 1
B05, Trade, 85265.385, 158, B05, S16, 1
B05, Trade, 85284.038, 155, B05, S16, 1
B05, Trade, 85295.596, 149, B05, S16, 1
B05, Trade, 85300.904, 163, S03, B05, 1
B05, Trade, 85310.000, 152, S21, B05, 1
B05, Trade, 85322.904, 151, B05, S06, 1
B05, Trade, 85327.308, 153, S09, B05, 1
B05, Trade, 85342.962, 157, B05, S07, 1
B05, Trade, 85353.135, 153, B05, S04, 1
B05, Trade, 85358.385, 154, S07, B05, 1
B05, Trade, 85373.712, 157, B05, S14, 1
B05, Trade, 85391.750, 159, S19, B05, 1
B05, Trade, 85405.115, 153, B05, S20, 1
B05, Trade, 85406.519, 157, P01, B05, 1
B05, Trade, 85429.192, 153, B05, S13, 1
B05, Trade, 85433.058, 157, B05, S07, 1
B05, Trade, 85441.365, 162, S15, B05, 1
B05, Trade, 85456.019, 153, S22, B05, 1
B05, Trade, 85471.404, 153, B05, S18, 1
B05, Trade, 85477.673, 160, S16, B05, 1
B05, Trade, 85502.519, 154, B05, S20, 1
B05, Trade, 85509.788, 157, S21, B05, 1
B05, Trade, 85523.558, 153, S18, B05, 1
B05, Trade, 85527.462, 153, S09, B05, 1
B05, Trade, 85553.673, 154, S19, B05, 1
B05, Trade, 85574.769, 156, B05, S12, 1
B05, Trade, 85580.365, 161, S07, B05, 1
B05, Trade, 85596.962, 153, S05, B05, 1
B05, Trade, 85613.308, 147, B05, S04, 1
B05, Trade, 85617.250, 153, S13, B05, 1
B05, Trade, 85633.154, 152, B05, S20, 1
B05, Trade, 85640.596, 151, S06, B05, 1
B05, Trade, 85654.827, 155, S13, B05, 1
B05, Trade, 85663.750, 154, S23, B05, 1
B05, Trade, 85679.115, 154, B05, S14, 1
B05, Trade, 85694.846, 159, S03, B05, 1
B05, Trade, 85696.442, 161, S21, B05, 1
B05, Trade, 85713.115, 155, S03, B05, 1
B05, Trade, 85732.481, 150, B05, S04, 1
B05, Trade, 85739.500, 156, P01, B05, 1
B05, Trade, 85745.269, 154, B05, S12, 1
B05, Trade, 85769.827, 154, B05, S16, 1
B05, Trade, 85774.596, 154, S00, B05, 1
B05, Trade, 85792.019, 149, B05, S08, 1
