B00, 100
B00, Trade, 85235.538, 161, B00, S22, 1
B00, Trade, 85869.942, 171, B00, S06, 1
B00, Trade, 85877.462, 170, B00, S15, 1
B00, Trade, 85886.962, 169, B00, S14, 1
B00, Trade, 85907.327, 166, B00, S04, 1
B00, Trade, 85917.731, 167, B00, S13, 1
B00, Trade, 85926.654, 163, S17, B00, 1
B00, Trade, 85945.615, 169, B00, S17, 1
B00, Trade, 85950.596, 171, B00, S21, 1
B00, Trade, 85955.885, 172, B00, S00, 1
B00, Trade, 85973.596, 169, B00, S15, 1
B00, Trade, 85979.885, 171, B00, S12, 1
B00, Trade, 85987.385, 168, B00, S16, 1
B00, Trade, 86009.865, 164, B00, S17, 1
B00, Trade, 86015.269, 168, B00, S20, 1
B00, Trade, 86028.615, 173, S10, B00, 1
B00, Trade, 86036.115, 167, B00, S00, 1
B00, Trade, 86051.596, 163, B00, S07, 1
B00, Trade, 86063.038, 167, B00, S14, 1
B00, Trade, 86064.923, 166, S11, B00, 1
B00, Trade, 86081.942, 163, B00, S06, 1
B00, Trade, 86091.865, 167, B00, S06, 1
B00, Trade, 86096.096, 172, S14, B00, 1
B00, Trade, 86107.365, 173, B00, S20, 1
B00, Trade, 86118.635, 168, B00, S14, 1
B00, Trade, 86125.269, 166, S08, B00, 1
B00, Trade, 86137.365, 166, B00, S06, 1
B00, Trade, 86161.808, 171, B00, S06, 1
B00, Trade, 86168.558, 171, S10, B00, 1
B00, Trade, 86180.327, 169, B00, S05, 1
B00, Trade, 86188.346, 164, B00, S16, 1
B00, Trade, 86195.558, 165, B00, S18, 1
B00, Trade, 86233.923, 163, B00, S01, 1
B00, Trade, 86244.673, 173, B00, S17, 1
B00, Trade, 86250.038, 173, S07, B00, 1
B00, Trade, 86267.519, 168, B00, S24, 1
B00, Trade, 86270.385, 173, S20, B00, 1
B00, Trade, 86283.423, 166, B00, S05, 1
B00, Trade, 86295.346, 170, S00, B00, 1
B00, Trade, 86302.962, 168, B00, S06, 1
B00, Trade, 86326.808, 166, B00, S24, 1
B00, Trade, 86332.885, 170, B00, S12, 1
B00, Trade, 86349.250, 168, B00, S01, 1
B00, Trade, 86364.692, 170, S16, B00, 1
B00, Trade, 86372.673, 171, P00, B00, 1
B00, Trade, 86385.250, 159, B00, S01, 1
B00, Trade, 86393.096, 169, B00, S06, 1
B00, Trade, 86397.019, 169, B00, S21, 1
B01, 100
B01, Trade, 83965.673, 162, S05, B01, 1
B01, Trade, 83979.635, 169, B01, S00, 1
B01, Trade, 84008.288, 166, B01, S21, 1
B01, Trade, 84083.385, 169, B01, S08, 1
B01, Trade, 84085.135, 169, S21, B01, 1
B01, Trade, 84118.135, 170, B01, S01, 1
B01, Trade, 84138.442, 167, S21, B01, 1
B01, Trade, 84160.019, 167, S11, B01, 1
B01, Trade, 84177.115, 160, S14, B01, 1
B01, Trade, 84192.846, 165, S08, B01, 1
B01, Trade, 84216.115, 167, S13, B01, 1
B01, Trade, 84255.442, 164, S09, B01, 1
B01, Trade, 84273.808, 168, S09, B01, 1
B01, Trade, 84279.788, 166, B01, S14, 1
B01, Trade, 84328.750, 162, S12, B01, 1
B01, Trade, 84336.442, 166, S10, B01, 1
B01, Trade, 84363.308, 165, S11, B01, 1
B01, Trade, 84381.154, 169, S10, B01, 1
B01, Trade, 84403.788, 162, S00, B01, 1
B01, Trade, 84410.269, 171, S11, B01, 1
B01, Trade, 84431.654, 171, B01, S17, 1
B01, Trade, 84437.673, 161, S24, B01, 1
B01, Trade, 84463.192, 169, S20, B01, 1
B01, Trade, 84479.596, 169, S13, B01, 1
B01, Trade, 84483.731, 165, P00, B01, 1
B01, Trade, 84505.096, 167, S05, B01, 1
B01, Trade, 84511.885, 164, S24, B01, 1
B01, Trade, 84546.192, 162, B01, S24, 1
B01, Trade, 84564.288, 167, P00, B01, 1
B01, Trade, 84574.135, 171, S05, B01, 1
B01, Trade, 84634.288, 166, S00, B01, 1
B01, Trade, 84644.135, 170, S21, B01, 1
B01, Trade, 84688.231, 166, S10, B01, 1
B01, Trade, 84705.058, 163, S22, B01, 1
B01, Trade, 84761.442, 166, S06, B01, 1
B01, Trade, 84795.038, 170, S08, B01, 1
B01, Trade, 84834.885, 158, B01, S20, 1
B01, Trade, 84861.500, 163, B01, S05, 1
B01, Trade, 84882.596, 166, B01, S13, 1
B01, Trade, 84922.808, 166, S02, B01, 1
B01, Trade, 84945.231, 170, S04, B01, 1
B01, Trade, 84961.058, 168, S24, B01, 1
B01, Trade, 84974.077, 165, S21, B01, 1
B01, Trade, 84999.404, 164, S02, B01, 1
B01, Trade, 85015.596, 164, B01, S01, 1
B01, Trade, 85073.692, 152, B01, S12, 1
B01, Trade, 85082.058, 173, S13, B01, 1
B01, Trade, 85092.038, 164, S16, B01, 1
B01, Trade, 85116.038, 161, S07, B01, 1
B01, Trade, 85182.385, 168, S00, B01, 1
B01, Trade, 85207.577, 170, S15, B01, 1
B01, Trade, 85262.385, 173, S16, B01, 1
B01, Trade, 85277.019, 166, S11, B01, 1
B01, Trade, 85291.288, 168, S16, B01, 1
B01, Trade, 85343.154, 165, S18, B01, 1
B01, Trade, 85352.923, 163, B01, S01, 1
B01, Trade, 85360.385, 164, S24, B01, 1
B01, Trade, 85369.269, 167, S09, B01, 1
B01, Trade, 85422.308, 165, S04, B01, 1
B01, Trade, 85424.885, 162, S09, B01, 1
B01, Trade, 85449.750, 165, S05, B01, 1
B01, Trade, 85479.250, 169, S10, B01, 1
B01, Trade, 85490.481, 169, S23, B01, 1
B01, Trade, 85502.288, 167, S02, B01, 1
B01, Trade, 85517.827, 169, B01, S06, 1
B01, Trade, 85538.365, 164, S24, B01, 1
B01, Trade, 85543.269, 170, S05, B01, 1
B01, Trade, 85548.846, 166, S23, B01, 1
B01, Trade, 85574.442, 164, S07, B01, 1
B01, Trade, 85607.577, 170, S15, B01, 1
B01, Trade, 85610.173, 173, S07, B01, 1
B01, Trade, 85623.019, 166, S11, B01, 1
B01, Trade, 85675.712, 168, S10, B01, 1
B01, Trade, 85691.692, 175, S13, B01, 1
B01, Trade, 85703.596, 175, B01, S23, 1
B01, Trade, 85709.904, 166, B01, S01, 1
B01, Trade, 85768.250, 173, P00, B01, 1
B01, Trade, 85791.115, 166, S09, B01, 1
B01, Trade, 85851.635, 176, S20, B01, 1
B01, Trade, 85892.346, 165, S09, B01, 1
B01, Trade, 85899.500, 165, S21, B01, 1
B01, Trade, 85927.635, 166, P00, B01, 1
B01, Trade, 85936.500, 171, S08, B01, 1
B01, Trade, 85951.115, 170, B01, S13, 1
B01, Trade, 85959.692, 176, S12, B01, 1
B01, Trade, 85995.769, 166, S00, B01, 1
B01, Trade, 86010.692, 174, S13, B01, 1
B01, Trade, 86028.192, 174, S03, B01, 1
B01, Trade, 86047.173, 170, S10, B01, 1
B01, Trade, 86094.519, 169, S04, B01, 1
B01, Trade, 86126.596, 167, S24, B01, 1
B01, Trade, 86185.788, 167, S20, B01, 1
B01, Trade, 86219.308, 172, S20, B01, 1
B01, Trade, 86270.808, 173, P00, B01, 1
B01, Trade, 86283.673, 168, S16, B01, 1
B01, Trade, 86296.558, 173, S01, B01, 1
B01, Trade, 86312.750, 165, P00, B01, 1
B01, Trade, 86328.250, 169, S23, B01, 1
B01, Trade, 86342.115, 170, P00, B01, 1
B01, Trade, 86384.712, 177, S05, B01, 1
B02, 100
B02, Trade, 85013.385, 166, S23, B02, 1
B02, Trade, 85035.288, 162, B02, S12, 1
B02, Trade, 85061.019, 165, S10, B02, 1
B02, Trade, 85072.231, 160, B02, S22, 1
B02, Trade, 85078.635, 166, S16, B02, 1
B02, Trade, 85093.269, 163, S20, B02, 1
B02, Trade, 85123.346, 160, B02, S22, 1
B02, Trade, 85127.750, 165, S23, B02, 1
B02, Trade, 85146.481, 163, B02, S23, 1
B02, Trade, 85153.327, 167, B02, S13, 1
B02, Trade, 85169.981, 162, B02, S21, 1
B02, Trade, 85180.635, 169, S17, B02, 1
B02, Trade, 85191.231, 161, S00, B02, 1
B02, Trade, 85209.769, 167, B02, S12, 1
B02, Trade, 85226.250, 161, B02, S13, 1
B02, Trade, 85231.385, 166, S08, B02, 1
B02, Trade, 85240.115, 168, S21, B02, 1
B02, Trade, 85250.058, 169, B02, S24, 1
B02, Trade, 85263.385, 168, B02, S23, 1
B02, Trade, 85267.269, 170, S11, B02, 1
B02, Trade, 85282.481, 165, B02, S12, 1
B02, Trade, 85297.212, 173, P00, B02, 1
B02, Trade, 85314.942, 171, S18, B02, 1
B02, Trade, 85324.596, 170, B02, S13, 1
B02, Trade, 85336.538, 164, B02, S13, 1
B02, Trade, 85349.558, 161, B02, S22, 1
B02, Trade, 85351.827, 166, S20, B02, 1
B02, Trade, 85392.058, 173, S08, B02, 1
B02, Trade, 85412.115, 167, S01, B02, 1
B02, Trade, 85437.865, 182, B02, S10, 1
B02, Trade, 85442.846, 167, S13, B02, 1
B02, Trade, 85463.538, 170, S16, B02, 1
B02, Trade, 85476.692, 171, S16, B02, 1
B02, Trade, 85490.865, 166, B02, S16, 1
B02, Trade, 85504.481, 169, S01, B02, 1
B02, Trade, 85525.423, 166, S23, B02, 1
B02, Trade, 85532.404, 172, S17, B02, 1
B02, Trade, 85550.981, 171, B02, S14, 1
B02, Trade, 85555.038, 170, S18, B02, 1
B02, Trade, 85565.615, 169, B02, S02, 1
B02, Trade, 85586.462, 176, P00, B02, 1
B02, Trade, 85596.808, 166, B02, S24, 1
B02, Trade, 85611.231, 175, S05, B02, 1
B02, Trade, 85620.827, 163, B02, S12, 1
B02, Trade, 85633.846, 168, P00, B02, 1
B02, Trade, 85654.923, 166, B02, S08, 1
B02, Trade, 85656.192, 168, P00, B02, 1
B02, Trade, 85672.750, 160, B02, S12, 1
B02, Trade, 85682.500, 171, S00, B02, 1
B02, Trade, 85702.885, 174, S00, B02, 1
B02, Trade, 85721.288, 170, B02, S10, 1
B02, Trade, 85730.923, 166, S01, B02, 1
B02, Trade, 85738.500, 170, S09, B02, 1
B02, Trade, 85750.019, 162, B02, S20, 1
B02, Trade, 85762.192, 165, B02, S23, 1
B02, Trade, 85781.077, 167, B02, S16, 1
B02, Trade, 85793.462, 163, B02, S23, 1
B02, Trade, 85815.481, 169, S10, B02, 1
B02, Trade, 85839.192, 171, S05, B02, 1
B02, Trade, 85845.115, 168, S10, B02, 1
B02, Trade, 85859.250, 170, B02, S13, 1
B02, Trade, 85873.019, 169, B02, S14, 1
B02, Trade, 85887.154, 168, B02, S13, 1
B02, Trade, 85892.846, 175, S04, B02, 1
B02, Trade, 85900.808, 164, S11, B02, 1
B02, Trade, 85920.385, 164, B02, S15, 1
B02, Trade, 85931.346, 173, S15, B02, 1
B02, Trade, 85949.327, 174, S07, B02, 1
B02, Trade, 85966.154, 173, B02, S07, 1
B02, Trade, 85977.365, 180, S09, B02, 1
B02, Trade, 85988.481, 170, B02, S18, 1
B02, Trade, 85997.538, 165, S04, B02, 1
B02, Trade, 86008.154, 170, B02, S24, 1
B02, Trade, 86021.365, 170, B02, S04, 1
B02, Trade, 86036.788, 170, S16, B02, 1
B02, Trade, 86047.250, 170, S12, B02, 1
B02, Trade, 86064.942, 165, B02, S18, 1
B02, Trade, 86067.904, 170, S02, B02, 1
B02, Trade, 86088.173, 168, B02, S20, 1
B02, Trade, 86102.288, 169, S02, B02, 1
B02, Trade, 86107.500, 171, B02, S05, 1
B02, Trade, 86139.962, 167, B02, S17, 1
B02, Trade, 86153.788, 172, S14, B02, 1
B02, Trade, 86170.519, 172, S16, B02, 1
B02, Trade, 86187.865, 164, S05, B02, 1
B02, Trade, 86192.500, 165, B02, S09, 1
B02, Trade, 86208.962, 170, B02, S15, 1
B02, Trade, 86213.577, 169, B02, S08, 1
B02, Trade, 86217.788, 170, S16, B02, 1
B02, Trade, 86231.192, 165, B02, S22, 1
B02, Trade, 86245.038, 171, B02, S01, 1
B02, Trade, 86248.096, 175, P00, B02, 1
B02, Trade, 86281.846, 164, B02, S09, 1
B02, Trade, 86294.577, 169, S02, B02, 1
B02, Trade, 86312.846, 163, S11, B02, 1
B02, Trade, 86328.442, 170, S09, B02, 1
B02, Trade, 86339.135, 165, B02, S14, 1
B02, Trade, 86352.808, 168, B02, S20, 1
B02, Trade, 86368.596, 171, S14, B02, 1
B02, Trade, 86379.135, 165, S06, B02, 1
B03, 100
B03, Trade, 84964.750, 171, S11, B03, 1
B03, Trade, 84980.731, 167, S17, B03, 1
B03, Trade, 84992.731, 164, S13, B03, 1
B03, Trade, 85012.596, 165, B03, S00, 1
B03, Trade, 85024.788, 161, B03, S12, 1
B03, Trade, 85027.904, 160, S11, B03, 1
B03, Trade, 85042.769, 166, B03, S22, 1
B03, Trade, 85043.731, 170, S10, B03, 1
B03, Trade, 85072.942, 161, S07, B03, 1
B03, Trade, 85105.846, 166, P00, B03, 1
B03, Trade, 85127.692, 164, B03, S08, 1
B03, Trade, 85131.135, 168, S21, B03, 1
B03, Trade, 85150.038, 166, B03, S01, 1
B03, Trade, 85158.038, 169, S10, B03, 1
B03, Trade, 85174.769, 160, B03, S24, 1
B03, Trade, 85181.596, 171, S11, B03, 1
B03, Trade, 85206.827, 167, B03, S17, 1
B03, Trade, 85219.346, 166, S21, B03, 1
B03, Trade, 85235.808, 163, S06, B03, 1
B03, Trade, 85243.712, 170, P00, B03, 1
B03, Trade, 85264.500, 171, S00, B03, 1
B03, Trade, 85283.577, 163, B03, S14, 1
B03, Trade, 85301.019, 171, S20, B03, 1
B03, Trade, 85308.923, 168, B03, S06, 1
B03, Trade, 85317.846, 167, S11, B03, 1
B03, Trade, 85334.231, 165, S05, B03, 1
B03, Trade, 85347.135, 176, S02, B03, 1
B03, Trade, 85371.962, 166, B03, S01, 1
B03, Trade, 85379.115, 171, S01, B03, 1
B03, Trade, 85399.654, 170, S11, B03, 1
B03, Trade, 85411.288, 164, B03, S12, 1
B03, Trade, 85422.019, 165, S07, B03, 1
B03, Trade, 85429.442, 167, B03, S05, 1
B03, Trade, 85443.308, 168, S02, B03, 1
B03, Trade, 85484.346, 171, S07, B03, 1
B03, Trade, 85503.154, 164, B03, S21, 1
B03, Trade, 85516.654, 163, B03, S14, 1
B03, Trade, 85524.115, 166, B03, S07, 1
B03, Trade, 85526.692, 168, S18, B03, 1
B03, Trade, 85554.692, 169, S08, B03, 1
B03, Trade, 85573.058, 168, S04, B03, 1
B03, Trade, 85589.673, 173, B03, S23, 1
B03, Trade, 85596.135, 167, B03, S20, 1
B03, Trade, 85599.442, 175, S04, B03, 1
B03, Trade, 85608.788, 170, S20, B03, 1
B03, Trade, 85629.135, 167, B03, S24, 1
B03, Trade, 85656.635, 168, S13, B03, 1
B03, Trade, 85673.135, 163, P00, B03, 1
B03, Trade, 85680.481, 171, B03, S02, 1
B03, Trade, 85684.231, 172, P00, B03, 1
B03, Trade, 85706.519, 174, B03, S12, 1
B03, Trade, 85725.462, 168, B03, S08, 1
B03, Trade, 85727.096, 170, S16, B03, 1
B03, Trade, 85742.519, 162, B03, S01, 1
B03, Trade, 85746.885, 164, B03, S05, 1
B03, Trade, 85753.596, 169, S16, B03, 1
B03, Trade, 85776.385, 171, B03, S05, 1
B03, Trade, 85781.615, 166, P00, B03, 1
B03, Trade, 85788.462, 164, B03, S22, 1
B03, Trade, 85811.904, 162, B03, S11, 1
B03, Trade, 85842.577, 167, S23, B03, 1
B03, Trade, 85845.365, 170, S01, B03, 1
B03, Trade, 85865.654, 168, S10, B03, 1
B03, Trade, 85876.462, 163, B03, S01, 1
B03, Trade, 85892.019, 167, B03, S21, 1
B03, Trade, 85905.135, 164, B03, S12, 1
B03, Trade, 85914.865, 169, S21, B03, 1
B03, Trade, 85925.404, 165, S24, B03, 1
B03, Trade, 85950.635, 167, B03, S01, 1
B03, Trade, 85962.154, 177, S11, B03, 1
B03, Trade, 85985.269, 170, B03, S08, 1
B03, Trade, 85987.673, 170, S02, B03, 1
B03, Trade, 85998.115, 163, B03, S23, 1
B03, Trade, 86017.077, 171, B03, S15, 1
B03, Trade, 86030.173, 174, P00, B03, 1
B03, Trade, 86039.308, 173, B03, S01, 1
B03, Trade, 86052.423, 165, S00, B03, 1
B03, Trade, 86077.269, 163, B03, S21, 1
B03, Trade, 86092.308, 168, S08, B03, 1
B03, Trade, 86094.673, 171, P00, B03, 1
B03, Trade, 86121.731, 168, S24, B03, 1
B03, Trade, 86133.346, 167, S15, B03, 1
B03, Trade, 86144.077, 166, B03, S12, 1
B03, Trade, 86147.192, 172, S17, B03, 1
B03, Trade, 86163.462, 170, B03, S22, 1
B03, Trade, 86170.404, 171, S11, B03, 1
B03, Trade, 86183.462, 163, B03, S02, 1
B03, Trade, 86187.231, 166, S14, B03, 1
B03, Trade, 86207.692, 169, B03, S03, 1
B03, Trade, 86238.654, 172, B03, S04, 1
B03, Trade, 86253.538, 170, B03, S12, 1
B03, Trade, 86262.404, 171, S08, B03, 1
B03, Trade, 86271.750, 169, B03, S16, 1
B03, Trade, 86285.019, 164, B03, S04, 1
B03, Trade, 86304.346, 168, P00, B03, 1
B03, Trade, 86325.462, 168, P00, B03, 1
B03, Trade, 86347.462, 168, B03, S12, 1
B03, Trade, 86352.500, 171, S14, B03, 1
B03, Trade, 86374.385, 166, S08, B03, 1
B03, Trade, 86394.462, 169, S03, B03, 1
B04, 100
B04, Trade, 84893.731, 166, B04, S23, 1
B04, Trade, 84904.596, 160, B04, S22, 1
B04, Trade, 84909.000, 160, S17, B04, 1
B04, Trade, 84923.115, 165, B04, S00, 1
B04, Trade, 84952.038, 160, S23, B04, 1
B04, Trade, 84961.981, 167, B04, S15, 1
B04, Trade, 84979.788, 167, S00, B04, 1
B04, Trade, 84996.058, 161, S00, B04, 1
B04, Trade, 85021.192, 165, S20, B04, 1
B04, Trade, 85023.538, 169, S16, B04, 1
B04, Trade, 85055.404, 165, S16, B04, 1
B04, Trade, 85073.212, 161, P00, B04, 1
B04, Trade, 85090.712, 164, B04, S10, 1
B04, Trade, 85098.423, 168, S22, B04, 1
B04, Trade, 85112.404, 159, S00, B04, 1
B04, Trade, 85129.673, 157, B04, S24, 1
B04, Trade, 85131.385, 170, S07, B04, 1
B04, Trade, 85134.154, 167, B04, S14, 1
B04, Trade, 85144.192, 166, S17, B04, 1
B04, Trade, 85163.558, 170, S20, B04, 1
B04, Trade, 85200.981, 168, S18, B04, 1
B04, Trade, 85212.038, 169, B04, S18, 1
B04, Trade, 85237.038, 165, S09, B04, 1
B04, Trade, 85247.692, 173, S13, B04, 1
B04, Trade, 85270.404, 169, S21, B04, 1
B04, Trade, 85276.327, 167, S00, B04, 1
B04, Trade, 85291.865, 169, S23, B04, 1
B04, Trade, 85307.923, 170, B04, S01, 1
B04, Trade, 85329.904, 168, S24, B04, 1
B04, Trade, 85346.788, 168, S18, B04, 1
B04, Trade, 85357.577, 169, B04, S21, 1
B04, Trade, 85374.269, 170, S02, B04, 1
B04, Trade, 85411.654, 164, S02, B04, 1
B04, Trade, 85427.135, 162, P00, B04, 1
B04, Trade, 85441.577, 167, B04, S14, 1
B04, Trade, 85446.673, 165, S20, B04, 1
B04, Trade, 85473.231, 167, B04, S20, 1
B04, Trade, 85493.288, 160, B04, S15, 1
B04, Trade, 85498.731, 167, P00, B04, 1
B04, Trade, 85525.462, 165, B04, S14, 1
B04, Trade, 85536.500, 165, S11, B04, 1
B04, Trade, 85561.288, 172, B04, S04, 1
B04, Trade, 85568.712, 169, S21, B04, 1
B04, Trade, 85585.462, 176, S20, B04, 1
B04, Trade, 85602.327, 176, S02, B04, 1
B04, Trade, 85617.788, 177, S22, B04, 1
B04, Trade, 85625.442, 163, S08, B04, 1
B04, Trade, 85643.000, 164, B04, S20, 1
B04, Trade, 85662.981, 171, S23, B04, 1
B04, Trade, 85694.346, 173, S08, B04, 1
B04, Trade, 85709.365, 176, S17, B04, 1
B04, Trade, 85727.038, 170, S13, B04, 1
B04, Trade, 85749.500, 162, B04, S08, 1
B04, Trade, 85749.769, 163, S00, B04, 1
B04, Trade, 85767.962, 166, B04, S13, 1
B04, Trade, 85785.019, 162, B04, S13, 1
B04, Trade, 85793.096, 168, S08, B04, 1
B04, Trade, 85797.154, 171, S01, B04, 1
B04, Trade, 85818.385, 168, B04, S01, 1
B04, Trade, 85824.000, 169, B04, S21, 1
B04, Trade, 85829.192, 168, S04, B04, 1
B04, Trade, 85843.385, 166, S00, B04, 1
B04, Trade, 85847.865, 170, B04, S09, 1
B04, Trade, 85875.308, 165, B04, S21, 1
B04, Trade, 85887.231, 172, S02, B04, 1
B04, Trade, 85910.269, 165, B04, S15, 1
B04, Trade, 85912.308, 168, B04, S01, 1
B04, Trade, 85918.288, 176, S20, B04, 1
B04, Trade, 85938.538, 162, B04, S16, 1
B04, Trade, 85939.885, 167, S00, B04, 1
B04, Trade, 85968.096, 168, B04, S06, 1
B04, Trade, 85976.077, 168, S11, B04, 1
B04, Trade, 85992.750, 174, S17, B04, 1
B04, Trade, 85999.365, 173, S01, B04, 1
B04, Trade, 86023.442, 174, S00, B04, 1
B04, Trade, 86030.404, 168, B04, S06, 1
B04, Trade, 86037.385, 168, S19, B04, 1
B04, Trade, 86068.827, 172, S22, B04, 1
B04, Trade, 86078.712, 167, S20, B04, 1
B04, Trade, 86085.231, 165, B04, S05, 1
B04, Trade, 86103.058, 169, B04, S22, 1
B04, Trade, 86118.673, 167, B04, S21, 1
B04, Trade, 86138.192, 168, S02, B04, 1
B04, Trade, 86160.192, 171, S13, B04, 1
B04, Trade, 86181.481, 175, S18, B04, 1
B04, Trade, 86206.173, 168, S02, B04, 1
B04, Trade, 86233.154, 168, S24, B04, 1
B04, Trade, 86235.519, 172, S14, B04, 1
B04, Trade, 86265.788, 168, B04, S13, 1
B04, Trade, 86272.481, 168, B04, S15, 1
B04, Trade, 86283.288, 167, S00, B04, 1
B04, Trade, 86289.442, 166, B04, S15, 1
B04, Trade, 86316.058, 165, S12, B04, 1
B04, Trade, 86316.365, 164, S13, B04, 1
B04, Trade, 86332.923, 167, B04, S15, 1
B04, Trade, 86345.115, 169, S00, B04, 1
B04, Trade, 86354.731, 168, S08, B04, 1
B04, Trade, 86377.365, 167, S04, B04, 1
B04, Trade, 86391.346, 172, S11, B04, 1
B04, Trade, 86397.904, 168, B04, S05, 1
B05, 100
B05, Trade, 85107.404, 155, B05, P01, 1
B05, Trade, 85114.519, 158, B05, S06, 1
B05, Trade, 85136.135, 166, B05, S12, 1
B05, Trade, 85144.615, 165, B05, S16, 1
B05, Trade, 85163.115, 163, B05, S22, 1
B05, Trade, 85173.192, 159, B05, S06, 1
B05, Trade, 85185.615, 160, B05, S01, 1
B05, Trade, 85209.423, 169, S05, B05, 1
B05, Trade, 85213.596, 167, B05, S22, 1
B05, Trade, 85226.000, 163, P00, B05, 1
B05, Trade, 85239.327, 165, S14, B05, 1
B05, Trade, 85246.904, 172, S17, B05, 1
B05, Trade, 85262.096, 172, B05, S17, 1
B05, Trade, 85268.885, 167, B05, S16, 1
B05, Trade, 85280.192, 165, B05, S06, 1
B05, Trade, 85300.788, 169, B05, S23, 1
B05, Trade, 85304.712, 170, B05, S13, 1
B05, Trade, 85335.596, 166, S01, B05, 1
B05, Trade, 85351.231, 163, S19, B05, 1
B05, Trade, 85365.635, 166, B05, S17, 1
B05, Trade, 85374.250, 168, B05, S06, 1
B05, Trade, 85384.385, 166, B05, S15, 1
B05, Trade, 85394.846, 167, B05, S13, 1
B05, Trade, 85417.423, 162, B05, S15, 1
B05, Trade, 85437.115, 183, S17, B05, 1
B05, Trade, 85454.827, 165, B05, S23, 1
B05, Trade, 85460.038, 165, B05, S07, 1
B05, Trade, 85470.308, 168, B05, S08, 1
B05, Trade, 85482.750, 170, B05, S08, 1
B05, Trade, 85486.885, 164, B05, S12, 1
B05, Trade, 85514.731, 165, B05, S13, 1
B05, Trade, 85519.692, 170, B05, P01, 1
B05, Trade, 85530.923, 170, B05, S04, 1
B05, Trade, 85540.212, 164, B05, S09, 1
B05, Trade, 85552.731, 170, B05, S07, 1
B05, Trade, 85558.942, 174, B05, S13, 1
B05, Trade, 85565.654, 169, B05, S07, 1
B05, Trade, 85590.923, 174, S10, B05, 1
B05, Trade, 85602.865, 170, B05, S21, 1
B05, Trade, 85610.250, 169, B05, S12, 1
B05, Trade, 85618.769, 167, B05, S01, 1
B05, Trade, 85625.962, 163, B05, S02, 1
B05, Trade, 85637.827, 169, B05, S16, 1
B05, Trade, 85649.981, 170, B05, S19, 1
B05, Trade, 85658.346, 168, B05, S12, 1
B05, Trade, 85666.442, 168, B05, S03, 1
B05, Trade, 85679.058, 171, S11, B05, 1
B05, Trade, 85691.981, 172, B05, S02, 1
B05, Trade, 85702.865, 171, B05, S21, 1
B05, Trade, 85707.865, 175, S00, B05, 1
B05, Trade, 85722.077, 169, B05, S21, 1
B05, Trade, 85740.346, 167, S04, B05, 1
B05, Trade, 85749.981, 164, B05, S07, 1
B05, Trade, 85763.365, 167, S22, B05, 1
B05, Trade, 85780.654, 168, B05, S22, 1
B05, Trade, 85800.077, 169, S00, B05, 1
B05, Trade, 85809.365, 164, B05, S05, 1
