B00, 100
B00, Trade, 85149.250, 107, B00, S03, 1
B00, Trade, 85867.462, 111, S01, B00, 1
B00, Trade, 85889.404, 108, S14, B00, 1
B00, Trade, 85901.173, 109, S04, B00, 1
B00, Trade, 85906.519, 107, S23, B00, 1
B00, Trade, 85916.981, 112, S06, B00, 1
B00, Trade, 85933.019, 111, S09, B00, 1
B00, Trade, 85941.212, 108, B00, S10, 1
B00, Trade, 85961.635, 112, S08, B00, 1
B00, Trade, 85964.192, 109, P00, B00, 1
B00, Trade, 85981.692, 110, P00, B00, 1
B00, Trade, 85994.462, 113, S12, B00, 1
B00, Trade, 85995.827, 112, S05, B00, 1
B00, Trade, 86010.365, 118, S22, B00, 1
B00, Trade, 86017.615, 105, S13, B00, 1
B00, Trade, 86024.827, 112, S11, B00, 1
B00, Trade, 86057.423, 104, B00, S12, 1
B00, Trade, 86074.442, 110, S16, B00, 1
B00, Trade, 86097.423, 105, B00, S09, 1
B00, Trade, 86103.769, 113, S20, B00, 1
B00, Trade, 86116.577, 110, B00, S03, 1
B00, Trade, 86128.269, 118, S02, B00, 1
B00, Trade, 86159.385, 107, B00, S08, 1
B00, Trade, 86172.808, 112, S16, B00, 1
B00, Trade, 86179.250, 109, S14, B00, 1
B00, Trade, 86184.654, 115, S16, B00, 1
B00, Trade, 86197.019, 109, S05, B00, 1
B00, Trade, 86210.596, 108, S23, B00, 1
B00, Trade, 86232.481, 105, S02, B00, 1
B00, Trade, 86239.096, 111, S05, B00, 1
B00, Trade, 86255.673, 111, S19, B00, 1
B00, Trade, 86270.615, 107, S06, B00, 1
B00, Trade, 86278.942, 106, B00, S12, 1
B00, Trade, 86287.981, 109, S19, B00, 1
B00, Trade, 86299.000, 105, B00, S21, 1
B00, Trade, 86311.346, 115, S14, B00, 1
B00, Trade, 86326.827, 109, B00, S23, 1
B00, Trade, 86345.846, 106, S18, B00, 1
B00, Trade, 86352.577, 108, S19, B00, 1
B00, Trade, 86361.250, 106, S19, B00, 1
B00, Trade, 86376.558, 108, S02, B00, 1
B00, Trade, 86392.058, 112, S00, B00, 1
B00, Trade, 86398.827, 107, B00, S16, 1
B01, 100
B01, Trade, 85229.981, 114, S05, B01, 1
B01, Trade, 85240.865, 106, S12, B01, 1
B01, Trade, 85246.442, 105, S13, B01, 1
B01, Trade, 85259.788, 112, S09, B01, 1
B01, Trade, 85272.788, 108, S11, B01, 1
B01, Trade, 85281.808, 106, S21, B01, 1
B01, Trade, 85299.731, 104, B01, S16, 1
B01, Trade, 85308.769, 109, S23, B01, 1
B01, Trade, 85317.038, 104, S19, B01, 1
B01, Trade, 85329.346, 104, S21, B01, 1
B01, Trade, 85338.269, 104, B01, S14, 1
B01, Trade, 85344.038, 114, S10, B01, 1
B01, Trade, 85371.423, 107, P00, B01, 1
B01, Trade, 85383.962, 110, S10, B01, 1
B01, Trade, 85394.885, 103, B01, S04, 1
B01, Trade, 85400.096, 107, S05, B01, 1
B01, Trade, 85406.635, 108, S24, B01, 1
B01, Trade, 85413.346, 106, S18, B01, 1
B01, Trade, 85442.096, 105, B01, S17, 1
B01, Trade, 85448.558, 104, S17, B01, 1
B01, Trade, 85461.635, 106, S15, B01, 1
B01, Trade, 85489.942, 101, B01, S02, 1
B01, Trade, 85497.923, 102, S08, B01, 1
B01, Trade, 85509.038, 105, S07, B01, 1
B01, Trade, 85514.519, 111, S02, B01, 1
B01, Trade, 85524.308, 108, S06, B01, 1
B01, Trade, 85536.077, 110, S17, B01, 1
B01, Trade, 85543.423, 113, S02, B01, 1
B01, Trade, 85557.577, 100, S17, B01, 1
B01, Trade, 85567.038, 112, S11, B01, 1
B01, Trade, 85577.288, 111, S12, B01, 1
B01, Trade, 85591.731, 101, S22, B01, 1
B01, Trade, 85598.923, 104, S11, B01, 1
B01, Trade, 85608.404, 108, S06, B01, 1
B01, Trade, 85618.019, 105, S16, B01, 1
B01, Trade, 85627.673, 102, B01, S24, 1
B01, Trade, 85652.538, 109, S23, B01, 1
B01, Trade, 85663.635, 108, S18, B01, 1
B01, Trade, 85669.077, 107, B01, S07, 1
B01, Trade, 85677.115, 117, S20, B01, 1
B01, Trade, 85686.846, 105, S11, B01, 1
B01, Trade, 85696.423, 107, S09, B01, 1
B01, Trade, 85711.385, 111, S03, B01, 1
B01, Trade, 85722.827, 109, B01, S14, 1
B01, Trade, 85725.038, 110, P00, B01, 1
B01, Trade, 85740.192, 113, S10, B01, 1
B01, Trade, 85751.096, 109, S01, B01, 1
B01, Trade, 85754.615, 109, S06, B01, 1
B01, Trade, 85764.192, 109, S17, B01, 1
B01, Trade, 85776.519, 113, S13, B01, 1
B01, Trade, 85795.173, 114, S03, B01, 1
B01, Trade, 85818.269, 107, S18, B01, 1
B01, Trade, 85824.327, 113, S21, B01, 1
B01, Trade, 85851.885, 114, S02, B01, 1
B01, Trade, 85853.192, 119, S20, B01, 1
B01, Trade, 85871.019, 115, S04, B01, 1
B01, Trade, 85881.519, 100, S18, B01, 1
B01, Trade, 85891.808, 108, P00, B01, 1
B01, Trade, 85900.308, 107, S23, B01, 1
B01, Trade, 85907.346, 107, S09, B01, 1
B01, Trade, 85916.654, 107, B01, S10, 1
B01, Trade, 85946.423, 109, B01, S24, 1
B01, Trade, 85962.885, 107, S03, B01, 1
B01, Trade, 85969.673, 104, S18, B01, 1
B01, Trade, 85981.231, 108, S24, B01, 1
B01, Trade, 85986.769, 109, S03, B01, 1
B01, Trade, 86006.154, 114, S03, B01, 1
B01, Trade, 86013.481, 115, S05, B01, 1
B01, Trade, 86029.250, 115, S17, B01, 1
B01, Trade, 86053.058, 111, S21, B01, 1
B01, Trade, 86055.000, 104, B01, S11, 1
B01, Trade, 86070.962, 107, S19, B01, 1
B01, Trade, 86081.692, 114, S11, B01, 1
B01, Trade, 86087.827, 108, S05, B01, 1
B01, Trade, 86101.712, 114, S14, B01, 1
B01, Trade, 86111.731, 116, B01, S00, 1
B01, Trade, 86123.981, 110, S20, B01, 1
B01, Trade, 86134.615, 112, B01, S00, 1
B01, Trade, 86137.481, 113, B01, S07, 1
B01, Trade, 86153.865, 112, S19, B01, 1
B01, Trade, 86164.212, 106, B01, S10, 1
B01, Trade, 86183.538, 112, B01, S10, 1
B01, Trade, 86187.865, 116, S06, B01, 1
B01, Trade, 86205.788, 109, B01, S02, 1
B01, Trade, 86209.058, 114, S12, B01, 1
B01, Trade, 86214.269, 107, S08, B01, 1
B01, Trade, 86235.019, 104, S08, B01, 1
B01, Trade, 86240.365, 110, S20, B01, 1
B01, Trade, 86273.596, 112, S01, B01, 1
B01, Trade, 86284.404, 108, B01, S23, 1
B01, Trade, 86294.750, 105, B01, S07, 1
B01, Trade, 86299.038, 106, S16, B01, 1
B01, Trade, 86317.481, 112, P00, B01, 1
B01, Trade, 86324.058, 110, S03, B01, 1
B01, Trade, 86353.115, 108, P00, B01, 1
B01, Trade, 86354.327, 109, S08, B01, 1
B01, Trade, 86365.654, 110, S01, B01, 1
B01, Trade, 86378.115, 112, S21, B01, 1
B01, Trade, 86389.077, 111, S08, B01, 1
B01, Trade, 86399.519, 107, B01, S13, 1
B02, 100
B02, Trade, 85155.308, 104, B02, S03, 1
B02, Trade, 85171.558, 101, S00, B02, 1
B02, Trade, 85182.635, 102, B02, S06, 1
B02, Trade, 85184.404, 99, B02, S04, 1
B02, Trade, 85193.865, 96, B02, S24, 1
B02, Trade, 85204.635, 107, S19, B02, 1
B02, Trade, 85220.692, 105, S07, B02, 1
B02, Trade, 85224.923, 115, B02, S20, 1
B02, Trade, 85247.500, 100, B02, S12, 1
B02, Trade, 85257.885, 114, S02, B02, 1
B02, Trade, 85275.519, 107, P00, B02, 1
B02, Trade, 85285.500, 102, B02, S10, 1
B02, Trade, 85301.135, 102, S12, B02, 1
B02, Trade, 85310.635, 107, B02, S15, 1
B02, Trade, 85314.885, 103, B02, S16, 1
B02, Trade, 85327.519, 101, B02, S20, 1
B02, Trade, 85343.481, 103, B02, S01, 1
B02, Trade, 85347.577, 106, B02, S15, 1
B02, Trade, 85368.692, 107, B02, S19, 1
B02, Trade, 85380.192, 105, B02, S16, 1
B02, Trade, 85401.462, 108, S16, B02, 1
B02, Trade, 85406.481, 107, B02, S10, 1
B02, Trade, 85421.885, 101, B02, S20, 1
B02, Trade, 85453.308, 101, B02, S01, 1
B02, Trade, 85462.596, 103, B02, S16, 1
B02, Trade, 85474.731, 110, B02, S01, 1
B02, Trade, 85484.058, 103, B02, S07, 1
B02, Trade, 85488.654, 102, B02, S14, 1
B02, Trade, 85497.442, 99, B02, S16, 1
B02, Trade, 85512.788, 107, S14, B02, 1
B02, Trade, 85532.154, 103, B02, S12, 1
B02, Trade, 85536.712, 107, B02, S04, 1
B02, Trade, 85551.288, 108, S21, B02, 1
B02, Trade, 85555.808, 102, B02, S05, 1
B02, Trade, 85573.673, 106, B02, S11, 1
B02, Trade, 85575.308, 107, S21, B02, 1
B02, Trade, 85591.135, 99, B02, S08, 1
B02, Trade, 85596.769, 98, S16, B02, 1
B02, Trade, 85609.346, 106, B02, S12, 1
B02, Trade, 85622.385, 106, B02, S10, 1
B02, Trade, 85634.288, 103, B02, S13, 1
B02, Trade, 85651.231, 108, B02, S14, 1
B02, Trade, 85665.885, 112, B02, S23, 1
B02, Trade, 85687.596, 104, B02, S16, 1
B02, Trade, 85721.000, 105, B02, S14, 1
B02, Trade, 85729.635, 107, B02, S22, 1
B02, Trade, 85748.942, 112, S19, B02, 1
B02, Trade, 85769.846, 105, S06, B02, 1
B02, Trade, 85777.115, 109, B02, S07, 1
B02, Trade, 85790.442, 110, S20, B02, 1
B02, Trade, 85837.788, 105, S03, B02, 1
B02, Trade, 85849.731, 110, B02, S18, 1
B02, Trade, 85868.942, 112, S05, B02, 1
B02, Trade, 85876.904, 112, B02, S00, 1
B02, Trade, 85889.154, 107, B02, S05, 1
B02, Trade, 85895.269, 106, B02, S10, 1
B02, Trade, 85905.077, 106, B02, S16, 1
B02, Trade, 85916.558, 108, S12, B02, 1
B02, Trade, 85934.500, 110, B02, S04, 1
B02, Trade, 85937.731, 116, B02, S00, 1
B02, Trade, 85953.442, 109, B02, S12, 1
B02, Trade, 85961.346, 108, B02, S17, 1
B02, Trade, 85972.346, 102, B02, S15, 1
B02, Trade, 85979.135, 107, B02, S12, 1
B02, Trade, 85993.577, 106, B02, S20, 1
B02, Trade, 85996.769, 111, S07, B02, 1
B02, Trade, 86010.250, 110, B02, S16, 1
B02, Trade, 86020.615, 102, S05, B02, 1
B02, Trade, 86034.962, 116, B02, S18, 1
B02, Trade, 86042.538, 112, S06, B02, 1
B02, Trade, 86055.500, 105, S18, B02, 1
B02, Trade, 86070.019, 107, B02, S17, 1
B02, Trade, 86073.885, 110, S06, B02, 1
B02, Trade, 86086.615, 109, B02, S16, 1
B02, Trade, 86101.212, 111, B02, S05, 1
B02, Trade, 86111.654, 116, B02, S05, 1
B02, Trade, 86115.365, 112, S19, B02, 1
B02, Trade, 86132.288, 110, S20, B02, 1
B02, Trade, 86146.442, 111, B02, S23, 1
B02, Trade, 86163.654, 105, B02, S19, 1
B02, Trade, 86171.423, 106, B02, S18, 1
B02, Trade, 86180.000, 107, B02, S12, 1
B02, Trade, 86192.981, 113, B02, S03, 1
B02, Trade, 86198.692, 103, B02, S15, 1
B02, Trade, 86211.808, 106, B02, S16, 1
B02, Trade, 86218.673, 113, S12, B02, 1
B02, Trade, 86233.212, 104, B02, S14, 1
B02, Trade, 86243.442, 112, S04, B02, 1
B02, Trade, 86249.827, 106, B02, S04, 1
B02, Trade, 86265.077, 111, B02, S17, 1
B02, Trade, 86281.981, 110, S06, B02, 1
B02, Trade, 86290.981, 109, B02, S07, 1
B02, Trade, 86304.096, 101, B02, S24, 1
B02, Trade, 86307.442, 101, S02, B02, 1
B02, Trade, 86326.692, 110, B02, S04, 1
B02, Trade, 86343.327, 105, B02, S09, 1
B02, Trade, 86362.558, 106, S14, B02, 1
B02, Trade, 86382.519, 105, B02, S19, 1
B02, Trade, 86386.942, 108, B02, S22, 1
B02, Trade, 86399.923, 108, S21, B02, 1
B03, 100
B03, Trade, 85240.288, 104, S05, B03, 1
B03, Trade, 85242.788, 106, S00, B03, 1
B03, Trade, 85262.962, 106, B03, S23, 1
B03, Trade, 85270.635, 102, B03, S02, 1
B03, Trade, 85276.692, 104, S01, B03, 1
B03, Trade, 85283.673, 107, P00, B03, 1
B03, Trade, 85302.442, 102, S11, B03, 1
B03, Trade, 85305.962, 106, S16, B03, 1
B03, Trade, 85324.654, 101, B03, S09, 1
B03, Trade, 85340.596, 104, S21, B03, 1
B03, Trade, 85343.904, 111, S07, B03, 1
B03, Trade, 85387.731, 110, S04, B03, 1
B03, Trade, 85393.135, 108, S24, B03, 1
B03, Trade, 85404.923, 110, S19, B03, 1
B03, Trade, 85412.538, 105, B03, S14, 1
B03, Trade, 85432.846, 109, S01, B03, 1
B03, Trade, 85447.212, 106, B03, S01, 1
B03, Trade, 85455.500, 98, S07, B03, 1
B03, Trade, 85465.615, 109, S00, B03, 1
B03, Trade, 85481.865, 102, B03, S10, 1
B03, Trade, 85485.288, 103, S06, B03, 1
B03, Trade, 85496.942, 103, S02, B03, 1
B03, Trade, 85506.019, 99, S03, B03, 1
B03, Trade, 85521.692, 113, P00, B03, 1
B03, Trade, 85527.846, 103, B03, S08, 1
B03, Trade, 85539.673, 113, S20, B03, 1
B03, Trade, 85557.365, 99, B03, S21, 1
B03, Trade, 85561.096, 108, S14, B03, 1
B03, Trade, 85562.596, 113, S23, B03, 1
B03, Trade, 85574.827, 106, S09, B03, 1
B03, Trade, 85594.808, 101, S01, B03, 1
B03, Trade, 85598.231, 103, S24, B03, 1
B03, Trade, 85610.654, 105, B03, S17, 1
B03, Trade, 85621.596, 106, B03, S23, 1
B03, Trade, 85632.846, 109, S19, B03, 1
B03, Trade, 85639.308, 112, S12, B03, 1
B03, Trade, 85649.558, 109, B03, S04, 1
B03, Trade, 85662.404, 106, B03, S14, 1
B03, Trade, 85673.692, 111, S03, B03, 1
B03, Trade, 85684.635, 109, P00, B03, 1
B03, Trade, 85696.327, 105, S21, B03, 1
B03, Trade, 85722.327, 110, B03, S08, 1
B03, Trade, 85735.192, 110, S12, B03, 1
B03, Trade, 85753.942, 107, S05, B03, 1
B03, Trade, 85771.481, 105, S21, B03, 1
B03, Trade, 85774.885, 112, S23, B03, 1
B03, Trade, 85801.615, 113, S24, B03, 1
B03, Trade, 85805.962, 110, S08, B03, 1
B03, Trade, 85816.019, 111, S24, B03, 1
B03, Trade, 85831.231, 108, S17, B03, 1
B03, Trade, 85847.769, 108, B03, S24, 1
B03, Trade, 85853.731, 103, B03, S16, 1
B03, Trade, 85860.885, 105, P00, B03, 1
B03, Trade, 85869.519, 113, S07, B03, 1
B03, Trade, 85877.404, 116, S20, B03, 1
B03, Trade, 85884.808, 106, S11, B03, 1
B03, Trade, 85893.654, 109, S16, B03, 1
B03, Trade, 85912.538, 113, S04, B03, 1
B03, Trade, 85918.000, 103, S03, B03, 1
B03, Trade, 85950.788, 113, S00, B03, 1
B03, Trade, 85953.827, 111, S19, B03, 1
B03, Trade, 85973.442, 108, S19, B03, 1
B03, Trade, 85978.558, 110, S23, B03, 1
B03, Trade, 86004.712, 111, S20, B03, 1
B03, Trade, 86010.962, 120, S01, B03, 1
B03, Trade, 86018.096, 102, S08, B03, 1
B03, Trade, 86030.135, 115, S05, B03, 1
B03, Trade, 86042.327, 112, S02, B03, 1
B03, Trade, 86049.135, 110, B03, S04, 1
B03, Trade, 86061.250, 108, S03, B03, 1
B03, Trade, 86073.462, 110, S18, B03, 1
B03, Trade, 86082.865, 114, S00, B03, 1
B03, Trade, 86089.462, 108, S11, B03, 1
B03, Trade, 86096.577, 108, S20, B03, 1
B03, Trade, 86111.115, 115, B03, S09, 1
B03, Trade, 86117.365, 116, S00, B03, 1
B03, Trade, 86126.000, 115, S21, B03, 1
B03, Trade, 86135.769, 119, S13, B03, 1
B03, Trade, 86152.904, 109, B03, S10, 1
B03, Trade, 86163.019, 107, S09, B03, 1
B03, Trade, 86166.038, 102, S07, B03, 1
B03, Trade, 86188.750, 119, S23, B03, 1
B03, Trade, 86195.615, 105, S19, B03, 1
B03, Trade, 86207.885, 111, B03, S07, 1
B03, Trade, 86214.596, 109, P00, B03, 1
B03, Trade, 86224.673, 114, S17, B03, 1
B03, Trade, 86235.231, 104, S11, B03, 1
B03, Trade, 86253.404, 110, S19, B03, 1
B03, Trade, 86261.596, 110, S09, B03, 1
B03, Trade, 86264.077, 112, B03, S11, 1
B03, Trade, 86282.712, 113, S09, B03, 1
B03, Trade, 86289.058, 110, S23, B03, 1
B03, Trade, 86297.365, 108, S18, B03, 1
B03, Trade, 86312.308, 117, S16, B03, 1
B03, Trade, 86339.173, 117, S17, B03, 1
B03, Trade, 86339.750, 114, B03, S13, 1
B03, Trade, 86350.019, 109, S14, B03, 1
B03, Trade, 86354.538, 110, S21, B03, 1
B03, Trade, 86377.442, 112, S14, B03, 1
B03, Trade, 86389.942, 111, S09, B03, 1
B04, 100
B04, Trade, 84978.231, 107, S17, B04, 1
B04, Trade, 85019.942, 93, B04, S18, 1
B04, Trade, 85043.942, 100, S09, B04, 1
B04, Trade, 85059.654, 105, S00, B04, 1
B04, Trade, 85071.404, 101, B04, S08, 1
B04, Trade, 85085.654, 95, B04, S09, 1
B04, Trade, 85120.962, 97, B04, S10, 1
B04, Trade, 85126.692, 103, S05, B04, 1
B04, Trade, 85141.327, 102, B04, S23, 1
B04, Trade, 85150.500, 105, B04, S09, 1
B04, Trade, 85163.212, 99, B04, S02, 1
B04, Trade, 85178.385, 99, S05, B04, 1
B04, Trade, 85194.462, 94, B04, S06, 1
B04, Trade, 85198.635, 99, S11, B04, 1
B04, Trade, 85218.788, 103, B04, S08, 1
B04, Trade, 85222.981, 110, S10, B04, 1
B04, Trade, 85240.500, 104, S17, B04, 1
B04, Trade, 85243.019, 106, S16, B04, 1
B04, Trade, 85255.192, 100, B04, S03, 1
B04, Trade, 85281.788, 103, S04, B04, 1
B04, Trade, 85293.288, 109, S21, B04, 1
B04, Trade, 85314.096, 107, S21, B04, 1
B04, Trade, 85325.154, 104, S11, B04, 1
B04, Trade, 85343.365, 103, B04, S16, 1
B04, Trade, 85350.308, 106, B04, S10, 1
B04, Trade, 85361.558, 108, S08, B04, 1
B04, Trade, 85363.962, 106, S05, B04, 1
B04, Trade, 85387.327, 103, B04, S16, 1
B04, Trade, 85390.019, 104, S11, B04, 1
B04, Trade, 85413.365, 112, S03, B04, 1
B04, Trade, 85434.058, 107, B04, S07, 1
B04, Trade, 85442.615, 108, S23, B04, 1
B04, Trade, 85467.654, 108, B04, S13, 1
B04, Trade, 85474.885, 108, B04, S18, 1
B04, Trade, 85484.269, 106, P00, B04, 1
B04, Trade, 85520.885, 113, S10, B04, 1
B04, Trade, 85531.846, 103, B04, S24, 1
B04, Trade, 85558.404, 98, B04, S16, 1
B04, Trade, 85561.192, 109, S19, B04, 1
B04, Trade, 85575.558, 105, B04, S10, 1
B04, Trade, 85577.096, 110, S19, B04, 1
B04, Trade, 85590.577, 98, B04, S17, 1
B04, Trade, 85603.673, 110, S18, B04, 1
B04, Trade, 85627.481, 112, P00, B04, 1
B04, Trade, 85641.731, 111, S05, B04, 1
B04, Trade, 85668.731, 111, P00, B04, 1
B04, Trade, 85674.250, 109, S15, B04, 1
B04, Trade, 85693.519, 103, B04, S18, 1
B04, Trade, 85704.077, 107, S06, B04, 1
B04, Trade, 85721.077, 109, S00, B04, 1
B04, Trade, 85736.731, 110, B04, S00, 1
B04, Trade, 85746.058, 111, B04, S17, 1
B04, Trade, 85751.673, 112, P00, B04, 1
B04, Trade, 85763.250, 110, S20, B04, 1
B04, Trade, 85776.442, 107, B04, S22, 1
B04, Trade, 85780.885, 116, S12, B04, 1
B04, Trade, 85785.250, 104, B04, S24, 1
B04, Trade, 85797.558, 113, S05, B04, 1
B04, Trade, 85805.596, 111, S09, B04, 1
B04, Trade, 85817.327, 107, S01, B04, 1
B04, Trade, 85833.885, 104, B04, S18, 1
B04, Trade, 85847.481, 110, B04, S04, 1
B04, Trade, 85878.173, 122, B04, S13, 1
B04, Trade, 85896.692, 105, B04, S18, 1
B04, Trade, 85907.500, 104, B04, S02, 1
B04, Trade, 85923.942, 105, B04, S07, 1
B04, Trade, 85940.250, 110, B04, S16, 1
B04, Trade, 85947.365, 111, S14, B04, 1
B04, Trade, 85986.404, 102, B04, S23, 1
B04, Trade, 86009.615, 110, S20, B04, 1
B04, Trade, 86018.058, 103, S17, B04, 1
B04, Trade, 86028.942, 114, S21, B04, 1
B04, Trade, 86049.212, 109, B04, S18, 1
B04, Trade, 86060.808, 106, S10, B04, 1
B04, Trade, 86071.423, 109, S05, B04, 1
B04, Trade, 86078.981, 107, B04, S01, 1
B04, Trade, 86097.904, 106, B04, S18, 1
B04, Trade, 86109.673, 116, S03, B04, 1
B04, Trade, 86121.365, 110, B04, S09, 1
B04, Trade, 86134.942, 109, B04, S20, 1
B04, Trade, 86140.615, 112, B04, S02, 1
B04, Trade, 86164.365, 109, S11, B04, 1
B04, Trade, 86180.904, 111, P00, B04, 1
B04, Trade, 86185.365, 109, B04, S01, 1
B04, Trade, 86198.846, 101, B04, S23, 1
B04, Trade, 86222.827, 109, S19, B04, 1
B04, Trade, 86231.635, 104, S19, B04, 1
B04, Trade, 86241.442, 112, S06, B04, 1
B04, Trade, 86247.904, 102, B04, S02, 1
B04, Trade, 86260.519, 112, S03, B04, 1
B04, Trade, 86270.423, 108, B04, S12, 1
B04, Trade, 86294.404, 110, S21, B04, 1
B04, Trade, 86295.385, 105, S06, B04, 1
B04, Trade, 86308.404, 101, B04, S24, 1
B04, Trade, 86331.019, 108, B04, S00, 1
B04, Trade, 86338.654, 110, S05, B04, 1
B04, Trade, 86355.519, 106, B04, S04, 1
B04, Trade, 86367.481, 108, S17, B04, 1
B04, Trade, 86381.500, 105, B04, S23, 1
B04, Trade, 86387.654, 115, S05, B04, 1
B05, 100
B05, Trade, 85100.019, 98, B05, S03, 1
B05, Trade, 85103.115, 103, S11, B05, 1
B05, Trade, 85119.442, 100, B05, S24, 1
B05, Trade, 85123.269, 100, B05, S15, 1
B05, Trade, 85141.596, 105, S01, B05, 1
B05, Trade, 85158.981, 103, S20, B05, 1
B05, Trade, 85173.058, 99, B05, S08, 1
B05, Trade, 85177.827, 99, B05, S20, 1
B05, Trade, 85198.423, 99, S09, B05, 1
B05, Trade, 85210.865, 110, S05, B05, 1
B05, Trade, 85223.462, 98, B05, S00, 1
B05, Trade, 85234.962, 107, P00, B05, 1
B05, Trade, 85254.308, 101, B05, S10, 1
B05, Trade, 85267.288, 102, B05, S01, 1
B05, Trade, 85277.769, 104, S00, B05, 1
B05, Trade, 85293.154, 109, S14, B05, 1
B05, Trade, 85314.846, 103, B05, S18, 1
B05, Trade, 85323.346, 103, B05, S07, 1
B05, Trade, 85340.885, 106, S19, B05, 1
B05, Trade, 85354.904, 108, B05, S24, 1
B05, Trade, 85362.269, 108, S09, B05, 1
B05, Trade, 85372.365, 106, B05, S06, 1
B05, Trade, 85381.538, 105, S14, B05, 1
B05, Trade, 85386.154, 108, B05, S23, 1
B05, Trade, 85402.442, 105, B05, S10, 1
B05, Trade, 85407.288, 109, P00, B05, 1
B05, Trade, 85417.135, 104, S21, B05, 1
B05, Trade, 85435.635, 108, S11, B05, 1
B05, Trade, 85450.808, 103, B05, S07, 1
B05, Trade, 85458.731, 106, P00, B05, 1
B05, Trade, 85488.135, 106, S00, B05, 1
B05, Trade, 85502.077, 98, B05, S00, 1
B05, Trade, 85521.865, 106, B05, S24, 1
B05, Trade, 85532.423, 109, S21, B05, 1
B05, Trade, 85557.404, 99, B05, S08, 1
B05, Trade, 85566.692, 112, S13, B05, 1
B05, Trade, 85581.962, 109, B05, S18, 1
B05, Trade, 85588.192, 99, S21, B05, 1
B05, Trade, 85604.865, 105, B05, S10, 1
B05, Trade, 85615.231, 102, B05, S07, 1
B05, Trade, 85635.885, 106, B05, S07, 1
B05, Trade, 85657.808, 104, B05, S20, 1
B05, Trade, 85660.327, 106, S08, B05, 1
B05, Trade, 85667.000, 111, B05, S04, 1
B05, Trade, 85675.923, 113, S17, B05, 1
B05, Trade, 85698.885, 107, S01, B05, 1
B05, Trade, 85705.635, 107, S17, B05, 1
B05, Trade, 85727.212, 107, B05, S11, 1
B05, Trade, 85750.385, 111, S11, B05, 1
B05, Trade, 85767.365, 106, B05, S24, 1
B05, Trade, 85772.692, 106, B05, S08, 1
B05, Trade, 85774.538, 111, P00, B05, 1
B05, Trade, 85796.462, 113, S17, B05, 1
B05, Trade, 85811.519, 109, B05, S16, 1
B05, Trade, 85830.519, 106, S03, B05, 1
B05, Trade, 85841.423, 107, S19, B05, 1
B05, Trade, 85843.808, 110, S12, B05, 1
