B00, 100
B00, Trade, 84068.077, 122, S04, B00, 1
B00, Trade, 86164.904, 112, S03, B00, 1
B00, Trade, 86177.885, 111, S23, B00, 1
B00, Trade, 86204.615, 107, S08, B00, 1
B00, Trade, 86217.923, 108, S15, B00, 1
B00, Trade, 86281.923, 98, B00, S18, 1
B00, Trade, 86294.981, 107, B00, S13, 1
B00, Trade, 86325.327, 108, P00, B00, 1
B00, Trade, 86339.827, 114, B00, S24, 1
B00, Trade, 86354.654, 110, P00, B00, 1
B01, 100
B01, Trade, 84891.577, 116, B01, S16, 1
B01, Trade, 84895.942, 118, B01, S22, 1
B01, Trade, 84913.038, 106, S04, B01, 1
B01, Trade, 84926.692, 99, B01, S16, 1
B01, Trade, 84940.596, 97, B01, S04, 1
B01, Trade, 84947.942, 99, B01, S22, 1
B01, Trade, 84960.154, 96, B01, S07, 1
B01, Trade, 84974.327, 100, B01, S01, 1
B01, Trade, 84975.962, 104, S23, B01, 1
B01, Trade, 84991.115, 99, B01, S18, 1
B01, Trade, 85002.365, 100, S05, B01, 1
B01, Trade, 85038.577, 109, S00, B01, 1
B01, Trade, 85050.385, 98, B01, S15, 1
B01, Trade, 85089.385, 98, S04, B01, 1
B01, Trade, 85106.827, 95, B01, S06, 1
B01, Trade, 85123.442, 101, S08, B01, 1
B01, Trade, 85157.673, 98, S08, B01, 1
B01, Trade, 85176.327, 99, B01, S21, 1
B01, Trade, 85180.404, 96, S16, B01, 1
B01, Trade, 85190.000, 94, B01, S15, 1
B01, Trade, 85204.250, 105, S22, B01, 1
B01, Trade, 85220.500, 97, B01, S23, 1
B01, Trade, 85223.519, 114, S11, B01, 1
B01, Trade, 85259.596, 106, B01, S01, 1
B01, Trade, 85271.212, 104, S01, B01, 1
B01, Trade, 85279.308, 109, B01, S09, 1
B01, Trade, 85309.673, 107, S20, B01, 1
B01, Trade, 85321.250, 102, S13, B01, 1
B01, Trade, 85338.365, 103, B01, S12, 1
B01, Trade, 85358.788, 111, S13, B01, 1
B01, Trade, 85376.712, 102, B01, S19, 1
B01, Trade, 85398.692, 108, B01, S16, 1
B01, Trade, 85422.635, 107, S23, B01, 1
B01, Trade, 85434.231, 101, B01, S10, 1
B01, Trade, 85442.250, 107, S12, B01, 1
B01, Trade, 85450.846, 104, S08, B01, 1
B01, Trade, 85474.423, 107, S02, B01, 1
B01, Trade, 85484.577, 100, B01, S24, 1
B01, Trade, 85504.231, 114, S04, B01, 1
B01, Trade, 85536.115, 109, S08, B01, 1
B01, Trade, 85551.673, 106, S07, B01, 1
B01, Trade, 85562.327, 108, B01, S21, 1
B01, Trade, 85572.769, 111, S20, B01, 1
B01, Trade, 85591.327, 102, B01, S11, 1
B01, Trade, 85596.154, 102, B01, S16, 1
B01, Trade, 85618.596, 105, B01, S03, 1
B01, Trade, 85622.077, 105, S17, B01, 1
B01, Trade, 85631.327, 104, B01, S16, 1
B01, Trade, 85642.058, 109, S15, B01, 1
B01, Trade, 85648.615, 114, B01, S09, 1
B01, Trade, 85655.385, 113, S12, B01, 1
B01, Trade, 85683.538, 103, B01, S13, 1
B01, Trade, 85693.885, 111, S04, B01, 1
B01, Trade, 85707.346, 104, B01, S00, 1
B01, Trade, 85713.462, 107, B01, S02, 1
B01, Trade, 85717.462, 109, S17, B01, 1
B01, Trade, 85738.981, 101, B01, S07, 1
B01, Trade, 85753.577, 105, S03, B01, 1
B01, Trade, 85756.173, 108, S14, B01, 1
B01, Trade, 85782.558, 110, S13, B01, 1
B01, Trade, 85788.865, 105, P00, B01, 1
B01, Trade, 85798.769, 104, B01, S20, 1
B01, Trade, 85807.904, 102, S18, B01, 1
B01, Trade, 85836.904, 111, B01, S19, 1
B01, Trade, 85850.788, 101, B01, S24, 1
B01, Trade, 85868.885, 99, B01, S18, 1
B01, Trade, 85893.962, 109, S08, B01, 1
B01, Trade, 85914.500, 111, S20, B01, 1
B01, Trade, 85932.731, 109, B01, S07, 1
B01, Trade, 85942.885, 105, B01, S10, 1
B01, Trade, 85957.327, 115, S04, B01, 1
B01, Trade, 85970.154, 111, B01, S14, 1
B01, Trade, 85983.846, 109, B01, S11, 1
B01, Trade, 85987.962, 107, S12, B01, 1
B01, Trade, 85997.481, 104, B01, S19, 1
B01, Trade, 86020.192, 116, S21, B01, 1
B01, Trade, 86031.346, 112, S08, B01, 1
B01, Trade, 86052.019, 106, B01, S19, 1
B01, Trade, 86057.673, 113, S06, B01, 1
B01, Trade, 86073.692, 113, B01, S09, 1
B01, Trade, 86091.019, 101, B01, S15, 1
B01, Trade, 86100.058, 107, B01, S07, 1
B01, Trade, 86104.173, 108, S08, B01, 1
B01, Trade, 86122.442, 104, B01, S03, 1
B01, Trade, 86126.192, 108, S03, B01, 1
B01, Trade, 86141.462, 112, S08, B01, 1
B01, Trade, 86156.885, 108, B01, S20, 1
B01, Trade, 86175.346, 109, B01, S09, 1
B01, Trade, 86193.846, 111, S08, B01, 1
B01, Trade, 86219.846, 106, S09, B01, 1
B01, Trade, 86233.750, 106, B01, S12, 1
B01, Trade, 86251.423, 106, S20, B01, 1
B01, Trade, 86271.596, 112, S17, B01, 1
B01, Trade, 86281.288, 103, S21, B01, 1
B01, Trade, 86294.942, 107, B01, S12, 1
B01, Trade, 86338.173, 113, S06, B01, 1
B01, Trade, 86345.962, 116, S13, B01, 1
B01, Trade, 86363.519, 109, B01, S12, 1
B01, Trade, 86379.500, 106, B01, S18, 1
B01, Trade, 86385.846, 113, B01, S14, 1
B02, 100
B02, Trade, 85163.058, 96, B02, S23, 1
B02, Trade, 85166.173, 96, B02, S15, 1
B02, Trade, 85179.308, 95, B02, S02, 1
B02, Trade, 85185.442, 104, B02, S12, 1
B02, Trade, 85201.019, 98, B02, S01, 1
B02, Trade, 85210.365, 109, S15, B02, 1
B02, Trade, 85214.846, 107, B02, S08, 1
B02, Trade, 85240.269, 104, B02, S03, 1
B02, Trade, 85248.423, 116, S24, B02, 1
B02, Trade, 85268.115, 102, B02, S22, 1
B02, Trade, 85282.385, 107, B02, S01, 1
B02, Trade, 85286.385, 103, B02, S16, 1
B02, Trade, 85295.596, 109, B02, S24, 1
B02, Trade, 85311.077, 103, B02, S13, 1
B02, Trade, 85319.192, 101, B02, S16, 1
B02, Trade, 85326.404, 104, B02, S16, 1
B02, Trade, 85353.538, 104, S10, B02, 1
B02, Trade, 85360.750, 102, B02, S04, 1
B02, Trade, 85378.731, 107, B02, S10, 1
B02, Trade, 85391.885, 106, B02, S19, 1
B02, Trade, 85392.462, 106, B02, S05, 1
B02, Trade, 85410.500, 109, S14, B02, 1
B02, Trade, 85419.519, 102, B02, S14, 1
B02, Trade, 85426.904, 107, B02, S22, 1
B02, Trade, 85435.885, 107, B02, S17, 1
B02, Trade, 85449.942, 100, B02, S24, 1
B02, Trade, 85455.385, 102, B02, S07, 1
B02, Trade, 85466.019, 106, S09, B02, 1
B02, Trade, 85480.808, 101, B02, S06, 1
B02, Trade, 85497.442, 105, B02, S17, 1
B02, Trade, 85513.346, 104, B02, S01, 1
B02, Trade, 85517.365, 112, B02, S11, 1
B02, Trade, 85530.019, 104, B02, S21, 1
B02, Trade, 85542.192, 104, B02, S13, 1
B02, Trade, 85549.019, 104, S01, B02, 1
B02, Trade, 85582.077, 103, S18, B02, 1
B02, Trade, 85592.731, 104, B02, S17, 1
B02, Trade, 85610.212, 110, B02, S09, 1
B02, Trade, 85616.692, 107, B02, S22, 1
B02, Trade, 85648.308, 115, B02, S14, 1
B02, Trade, 85666.308, 105, B02, S16, 1
B02, Trade, 85681.115, 107, S21, B02, 1
B02, Trade, 85694.077, 106, B02, S07, 1
B02, Trade, 85707.769, 104, B02, S03, 1
B02, Trade, 85732.077, 107, B02, S13, 1
B02, Trade, 85738.769, 104, S17, B02, 1
B02, Trade, 85746.231, 107, S21, B02, 1
B02, Trade, 85754.269, 104, B02, S06, 1
B02, Trade, 85777.269, 106, B02, S11, 1
B02, Trade, 85783.615, 108, B02, S09, 1
B02, Trade, 85802.962, 104, B02, S10, 1
B02, Trade, 85811.385, 101, B02, S11, 1
B02, Trade, 85818.577, 106, S06, B02, 1
B02, Trade, 85830.173, 116, S01, B02, 1
B02, Trade, 85843.827, 105, B02, S06, 1
B02, Trade, 85845.712, 104, S17, B02, 1
B02, Trade, 85862.981, 109, S16, B02, 1
B02, Trade, 85865.231, 102, B02, S19, 1
B02, Trade, 85880.154, 109, B02, S13, 1
B02, Trade, 85889.385, 107, S24, B02, 1
B02, Trade, 85907.192, 111, B02, S18, 1
B02, Trade, 85911.904, 110, B02, S08, 1
B02, Trade, 85921.615, 113, B02, S22, 1
B02, Trade, 85931.962, 110, B02, S15, 1
B02, Trade, 85936.212, 102, B02, S12, 1
B02, Trade, 85952.673, 108, B02, S03, 1
B02, Trade, 85964.558, 103, B02, S13, 1
B02, Trade, 85977.288, 105, B02, S19, 1
B02, Trade, 85989.500, 104, B02, S08, 1
B02, Trade, 85997.096, 102, S11, B02, 1
B02, Trade, 86022.846, 111, B02, S01, 1
B02, Trade, 86023.942, 106, B02, S06, 1
B02, Trade, 86037.058, 107, P00, B02, 1
B02, Trade, 86056.308, 107, B02, S10, 1
B02, Trade, 86065.077, 111, S14, B02, 1
B02, Trade, 86084.712, 103, B02, S16, 1
B02, Trade, 86100.038, 108, B02, S01, 1
B02, Trade, 86108.135, 108, S04, B02, 1
B02, Trade, 86132.750, 114, S18, B02, 1
B02, Trade, 86144.904, 108, B02, S02, 1
B02, Trade, 86152.981, 108, B02, S07, 1
B02, Trade, 86174.231, 112, S09, B02, 1
B02, Trade, 86179.538, 106, B02, S11, 1
B02, Trade, 86200.981, 112, B02, S19, 1
B02, Trade, 86213.346, 103, B02, S06, 1
B02, Trade, 86225.769, 108, S23, B02, 1
B02, Trade, 86230.731, 107, B02, S04, 1
B02, Trade, 86238.904, 108, B02, S12, 1
B02, Trade, 86254.250, 106, S01, B02, 1
B02, Trade, 86258.096, 109, B02, S22, 1
B02, Trade, 86272.904, 110, B02, S16, 1
B02, Trade, 86276.769, 106, B02, S16, 1
B02, Trade, 86288.404, 107, S03, B02, 1
B02, Trade, 86308.923, 117, B02, S00, 1
B02, Trade, 86328.942, 107, B02, S21, 1
B02, Trade, 86340.096, 109, B02, S23, 1
B02, Trade, 86345.231, 107, B02, S07, 1
B02, Trade, 86362.538, 109, B02, S21, 1
B02, Trade, 86380.269, 104, B02, S02, 1
B02, Trade, 86392.346, 114, B02, S11, 1
B03, 100
B03, Trade, 84063.308, 116, B03, S10, 1
B03, Trade, 84076.635, 121, B03, S24, 1
B03, Trade, 84100.327, 116, S21, B03, 1
B03, Trade, 84136.038, 113, S07, B03, 1
B03, Trade, 84139.538, 118, S09, B03, 1
B03, Trade, 84163.596, 118, P00, B03, 1
B03, Trade, 84173.808, 120, S23, B03, 1
B03, Trade, 84208.135, 117, S08, B03, 1
B03, Trade, 84242.962, 119, S03, B03, 1
B03, Trade, 84274.885, 116, S08, B03, 1
B03, Trade, 84307.731, 124, B03, S06, 1
B03, Trade, 84344.135, 113, S01, B03, 1
B03, Trade, 84350.731, 120, S07, B03, 1
B03, Trade, 84368.673, 119, S11, B03, 1
B03, Trade, 84387.423, 121, S15, B03, 1
B03, Trade, 84411.481, 119, P00, B03, 1
B03, Trade, 84443.500, 126, S13, B03, 1
B03, Trade, 84491.481, 121, P00, B03, 1
B03, Trade, 84503.231, 117, S09, B03, 1
B03, Trade, 84510.442, 124, S04, B03, 1
B03, Trade, 84527.462, 120, S15, B03, 1
B03, Trade, 84568.788, 124, S07, B03, 1
B03, Trade, 84593.269, 124, S17, B03, 1
B03, Trade, 84613.500, 129, S13, B03, 1
B03, Trade, 84617.692, 115, S20, B03, 1
B03, Trade, 84632.269, 122, S14, B03, 1
B03, Trade, 84669.154, 119, P00, B03, 1
B03, Trade, 84703.577, 116, B03, S22, 1
B03, Trade, 84728.385, 120, S08, B03, 1
B03, Trade, 84748.135, 116, S06, B03, 1
B03, Trade, 84758.788, 112, S12, B03, 1
B03, Trade, 84790.038, 119, S04, B03, 1
B03, Trade, 84806.173, 121, S07, B03, 1
B03, Trade, 84809.827, 121, B03, S08, 1
B03, Trade, 84850.865, 119, P00, B03, 1
B03, Trade, 84869.519, 121, S13, B03, 1
B03, Trade, 84887.769, 122, S03, B03, 1
B03, Trade, 84901.827, 104, S07, B03, 1
B03, Trade, 84914.038, 107, S09, B03, 1
B03, Trade, 84951.538, 104, S23, B03, 1
B03, Trade, 84985.596, 102, S14, B03, 1
B03, Trade, 84995.769, 100, S17, B03, 1
B03, Trade, 85019.923, 100, S04, B03, 1
B03, Trade, 85033.404, 104, S12, B03, 1
B03, Trade, 85038.077, 100, S01, B03, 1
B03, Trade, 85064.750, 97, B03, S16, 1
B03, Trade, 85080.885, 95, S02, B03, 1
B03, Trade, 85109.596, 93, S02, B03, 1
B03, Trade, 85120.135, 97, B03, S11, 1
B03, Trade, 85128.577, 96, S06, B03, 1
B03, Trade, 85157.596, 94, B03, S13, 1
B03, Trade, 85165.365, 102, S08, B03, 1
B03, Trade, 85207.596, 111, S02, B03, 1
B03, Trade, 85261.385, 105, S19, B03, 1
B03, Trade, 85276.712, 111, S23, B03, 1
B03, Trade, 85286.462, 102, B03, S15, 1
B03, Trade, 85308.827, 106, S21, B03, 1
B03, Trade, 85335.923, 104, S04, B03, 1
B03, Trade, 85338.654, 105, S17, B03, 1
B03, Trade, 85371.654, 103, S06, B03, 1
B03, Trade, 85389.500, 107, P00, B03, 1
B03, Trade, 85392.442, 109, S10, B03, 1
B03, Trade, 85426.519, 108, S08, B03, 1
B03, Trade, 85435.596, 108, S04, B03, 1
B03, Trade, 85450.712, 104, S11, B03, 1
B03, Trade, 85484.442, 102, S04, B03, 1
B03, Trade, 85502.750, 116, S04, B03, 1
B03, Trade, 85535.673, 107, B03, S09, 1
B03, Trade, 85556.096, 106, S13, B03, 1
B03, Trade, 85597.577, 104, S24, B03, 1
B03, Trade, 85641.038, 103, B03, S21, 1
B03, Trade, 85702.519, 110, S08, B03, 1
B03, Trade, 85734.154, 110, S07, B03, 1
B03, Trade, 85764.673, 117, S15, B03, 1
B03, Trade, 85775.635, 105, B03, S24, 1
B03, Trade, 85797.654, 105, B03, S22, 1
B03, Trade, 85845.038, 105, S08, B03, 1
B03, Trade, 85888.712, 106, S04, B03, 1
B03, Trade, 85952.923, 109, S12, B03, 1
B03, Trade, 85985.673, 106, S08, B03, 1
B03, Trade, 86018.846, 113, S07, B03, 1
B03, Trade, 86024.808, 106, S08, B03, 1
B03, Trade, 86046.500, 115, S18, B03, 1
B03, Trade, 86059.962, 110, B03, S11, 1
B03, Trade, 86075.154, 116, S13, B03, 1
B03, Trade, 86100.365, 111, S17, B03, 1
B03, Trade, 86112.519, 108, S06, B03, 1
B03, Trade, 86126.731, 113, S01, B03, 1
B03, Trade, 86146.769, 108, B03, S11, 1
B03, Trade, 86164.462, 110, S19, B03, 1
B03, Trade, 86203.596, 104, S06, B03, 1
B03, Trade, 86219.942, 114, S22, B03, 1
B03, Trade, 86236.269, 109, S00, B03, 1
B03, Trade, 86261.404, 108, B03, S11, 1
B03, Trade, 86265.019, 110, S21, B03, 1
B03, Trade, 86286.942, 115, B03, S24, 1
B03, Trade, 86360.577, 109, S20, B03, 1
B03, Trade, 86366.577, 113, S22, B03, 1
B03, Trade, 86382.327, 111, P00, B03, 1
B03, Trade, 86392.308, 117, S02, B03, 1
B04, 100
B04, Trade, 85066.692, 98, B04, S02, 1
B04, Trade, 85079.058, 95, B04, S13, 1
B04, Trade, 85090.942, 95, B04, S15, 1
B04, Trade, 85106.615, 101, S01, B04, 1
B04, Trade, 85116.173, 101, S21, B04, 1
B04, Trade, 85136.442, 101, S24, B04, 1
B04, Trade, 85149.038, 107, S09, B04, 1
B04, Trade, 85165.327, 101, S12, B04, 1
B04, Trade, 85182.077, 99, B04, S10, 1
B04, Trade, 85188.712, 98, B04, S03, 1
B04, Trade, 85201.827, 101, S08, B04, 1
B04, Trade, 85215.231, 106, B04, S02, 1
B04, Trade, 85220.058, 107, S17, B04, 1
B04, Trade, 85223.846, 116, S03, B04, 1
B04, Trade, 85237.212, 101, B04, S15, 1
B04, Trade, 85247.346, 117, S00, B04, 1
B04, Trade, 85287.404, 100, B04, S14, 1
B04, Trade, 85298.808, 111, S10, B04, 1
B04, Trade, 85312.423, 104, B04, S16, 1
B04, Trade, 85326.635, 102, B04, S03, 1
B04, Trade, 85337.481, 111, S20, B04, 1
B04, Trade, 85349.808, 101, B04, S09, 1
B04, Trade, 85359.885, 108, S12, B04, 1
B04, Trade, 85367.577, 107, B04, S02, 1
B04, Trade, 85386.462, 100, B04, S07, 1
B04, Trade, 85387.365, 107, S14, B04, 1
B04, Trade, 85403.981, 107, S08, B04, 1
B04, Trade, 85418.462, 104, S10, B04, 1
B04, Trade, 85427.038, 108, P00, B04, 1
B04, Trade, 85447.442, 104, B04, S01, 1
B04, Trade, 85452.135, 105, S23, B04, 1
B04, Trade, 85478.365, 105, S08, B04, 1
B04, Trade, 85507.962, 105, B04, S03, 1
B04, Trade, 85527.173, 105, B04, S16, 1
B04, Trade, 85528.615, 107, S01, B04, 1
B04, Trade, 85540.077, 108, B04, S10, 1
B04, Trade, 85552.231, 102, B04, S16, 1
B04, Trade, 85562.288, 110, S02, B04, 1
B04, Trade, 85567.962, 107, B04, S02, 1
B04, Trade, 85582.462, 103, S12, B04, 1
B04, Trade, 85603.942, 109, S20, B04, 1
B04, Trade, 85629.442, 109, S07, B04, 1
B04, Trade, 85637.346, 101, B04, S09, 1
B04, Trade, 85650.846, 114, B04, S06, 1
B04, Trade, 85658.019, 106, B04, S16, 1
B04, Trade, 85675.231, 107, B04, S15, 1
B04, Trade, 85686.596, 105, S07, B04, 1
B04, Trade, 85702.827, 111, S18, B04, 1
B04, Trade, 85709.654, 103, B04, S11, 1
B04, Trade, 85732.096, 106, B04, S21, 1
B04, Trade, 85741.558, 108, S14, B04, 1
B04, Trade, 85750.519, 102, B04, S19, 1
B04, Trade, 85773.962, 102, B04, S02, 1
B04, Trade, 85790.519, 110, S06, B04, 1
B04, Trade, 85798.288, 106, S23, B04, 1
B04, Trade, 85808.346, 106, S20, B04, 1
B04, Trade, 85832.500, 117, S03, B04, 1
B04, Trade, 85856.788, 106, S14, B04, 1
B04, Trade, 85860.962, 106, B04, S02, 1
B04, Trade, 85884.500, 111, S21, B04, 1
B04, Trade, 85906.154, 113, S02, B04, 1
B04, Trade, 85920.538, 110, B04, S07, 1
B04, Trade, 85930.077, 102, B04, S03, 1
B04, Trade, 85953.173, 109, P00, B04, 1
B04, Trade, 85963.731, 102, B04, S11, 1
B04, Trade, 85970.596, 113, S10, B04, 1
B04, Trade, 85981.615, 109, B04, S22, 1
B04, Trade, 85987.865, 105, B04, S02, 1
B04, Trade, 86012.423, 107, S06, B04, 1
B04, Trade, 86014.962, 108, S17, B04, 1
B04, Trade, 86034.558, 106, B04, S15, 1
B04, Trade, 86058.962, 106, B04, S09, 1
B04, Trade, 86065.981, 112, P00, B04, 1
B04, Trade, 86078.865, 109, B04, S20, 1
B04, Trade, 86093.231, 106, B04, S02, 1
B04, Trade, 86108.519, 108, S08, B04, 1
B04, Trade, 86115.096, 103, B04, S02, 1
B04, Trade, 86117.231, 106, S21, B04, 1
B04, Trade, 86131.404, 111, B04, S11, 1
B04, Trade, 86144.731, 110, B04, S19, 1
B04, Trade, 86147.558, 108, B04, S09, 1
B04, Trade, 86165.865, 108, S07, B04, 1
B04, Trade, 86179.500, 108, B04, S15, 1
B04, Trade, 86198.308, 106, B04, S13, 1
B04, Trade, 86199.250, 109, B04, S09, 1
B04, Trade, 86209.596, 108, B04, S08, 1
B04, Trade, 86229.154, 106, B04, S15, 1
B04, Trade, 86242.481, 112, S08, B04, 1
B04, Trade, 86261.519, 113, S07, B04, 1
B04, Trade, 86274.038, 113, B04, S22, 1
B04, Trade, 86288.462, 106, B04, S20, 1
B04, Trade, 86291.096, 116, P00, B04, 1
B04, Trade, 86296.019, 111, S15, B04, 1
B04, Trade, 86310.615, 117, S04, B04, 1
B04, Trade, 86321.981, 104, B04, S15, 1
B04, Trade, 86328.846, 108, S20, B04, 1
B04, Trade, 86339.692, 110, B04, S09, 1
B04, Trade, 86354.481, 110, S14, B04, 1
B04, Trade, 86369.154, 110, B04, S16, 1
B04, Trade, 86389.288, 116, B04, S22, 1
B05, 100
B05, Trade, 85178.000, 100, S20, B05, 1
B05, Trade, 85185.750, 105, S14, B05, 1
B05, Trade, 85200.827, 100, S11, B05, 1
B05, Trade, 85218.346, 106, S01, B05, 1
B05, Trade, 85227.962, 106, S23, B05, 1
B05, Trade, 85238.000, 105, S20, B05, 1
B05, Trade, 85244.923, 110, S04, B05, 1
B05, Trade, 85258.135, 108, B05, S18, 1
B05, Trade, 85274.923, 109, S08, B05, 1
B05, Trade, 85289.962, 102, S08, B05, 1
B05, Trade, 85295.385, 112, S07, B05, 1
B05, Trade, 85317.654, 109, S24, B05, 1
B05, Trade, 85323.173, 103, S11, B05, 1
B05, Trade, 85337.308, 105, S01, B05, 1
B05, Trade, 85381.404, 109, S18, B05, 1
B05, Trade, 85391.327, 107, S12, B05, 1
B05, Trade, 85403.519, 104, B05, S13, 1
B05, Trade, 85416.269, 99, B05, S18, 1
B05, Trade, 85422.038, 106, S08, B05, 1
B05, Trade, 85445.038, 109, S16, B05, 1
B05, Trade, 85458.404, 106, S03, B05, 1
B05, Trade, 85473.115, 107, B05, S21, 1
B05, Trade, 85477.096, 107, B05, S11, 1
B05, Trade, 85494.769, 111, S08, B05, 1
B05, Trade, 85510.173, 110, S07, B05, 1
B05, Trade, 85522.212, 109, B05, S12, 1
B05, Trade, 85529.769, 107, S15, B05, 1
B05, Trade, 85543.077, 109, P00, B05, 1
B05, Trade, 85544.596, 110, S17, B05, 1
B05, Trade, 85557.846, 109, S17, B05, 1
B05, Trade, 85571.115, 109, S07, B05, 1
B05, Trade, 85577.077, 111, B05, S03, 1
B05, Trade, 85586.731, 104, S20, B05, 1
B05, Trade, 85596.519, 105, S18, B05, 1
B05, Trade, 85610.731, 111, S15, B05, 1
B05, Trade, 85620.769, 106, S23, B05, 1
B05, Trade, 85632.904, 110, S18, B05, 1
B05, Trade, 85639.962, 105, S01, B05, 1
B05, Trade, 85652.192, 114, S18, B05, 1
B05, Trade, 85663.231, 108, S23, B05, 1
B05, Trade, 85693.692, 110, S09, B05, 1
B05, Trade, 85698.462, 104, B05, S21, 1
B05, Trade, 85707.481, 109, S07, B05, 1
B05, Trade, 85733.942, 110, S10, B05, 1
B05, Trade, 85748.558, 107, S17, B05, 1
B05, Trade, 85760.462, 103, B05, S18, 1
B05, Trade, 85763.904, 115, S19, B05, 1
B05, Trade, 85788.750, 102, B05, S01, 1
B05, Trade, 85794.385, 113, S17, B05, 1
B05, Trade, 85812.904, 118, S02, B05, 1
B05, Trade, 85819.269, 109, S22, B05, 1
B05, Trade, 85846.115, 103, B05, S03, 1
B05, Trade, 85850.462, 103, B05, S12, 1
B05, Trade, 85853.308, 101, S06, B05, 1
B05, Trade, 85866.019, 106, P00, B05, 1
B05, Trade, 85881.288, 108, S22, B05, 1
B05, Trade, 85891.885, 107, S17, B05, 1
