B00, 100
B00, Trade, 83516.558, 163, S23, B00, 1
B01, Trade, 85734.212, 164, B01, S02, 1
B01, Trade, 85754.596, 174, S16, B01, 1
B01, Trade, 85774.192, 175, S18, B01, 1
B01, Trade, 85796.365, 160, B01, S14, 1
B01, Trade, 85804.577, 173, B01, S11, 1
B01, Trade, 85823.000, 172, S16, B01, 1
B01, Trade, 85824.712, 164, B01, S14, 1
B01, Trade, 85847.327, 175, S23, B01, 1
B01, Trade, 85859.481, 167, B01, S00, 1
B01, Trade, 85870.173, 170, S23, B01, 1
B01, Trade, 85884.538, 168, B01, S10, 1
B01, Trade, 85886.038, 170, S13, B01, 1
B01, Trade, 85912.538, 167, S09, B01, 1
B01, Trade, 85927.212, 163, B01, S00, 1
B01, Trade, 85929.481, 170, S08, B01, 1
B01, Trade, 85947.058, 171, S18, B01, 1
B01, Trade, 85965.788, 167, B01, S06, 1
B01, Trade, 85966.154, 178, S07, B01, 1
B01, Trade, 85986.096, 173, S24, B01, 1
B01, Trade, 86005.519, 174, B01, S08, 1
B01, Trade, 86013.327, 174, S23, B01, 1
B01, Trade, 86039.615, 172, B01, S22, 1
B01, Trade, 86043.865, 171, S21, B01, 1
B01, Trade, 86063.654, 170, B01, S10, 1
B01, Trade, 86071.904, 169, B01, S19, 1
B01, Trade, 86083.308, 174, S17, B01, 1
B01, Trade, 86106.308, 164, B01, S01, 1
B01, Trade, 86118.077, 165, B01, S06, 1
B01, Trade, 86128.577, 165, S06, B01, 1
B01, Trade, 86145.096, 165, B01, S06, 1
B01, Trade, 86151.865, 164, B01, S11, 1
B01, Trade, 86157.596, 167, S07, B01, 1
B01, Trade, 86169.365, 163, B01, S08, 1
B01, Trade, 86182.654, 173, S24, B01, 1
B01, Trade, 86191.288, 162, B01, S05, 1
B01, Trade, 86200.904, 164, B01, S22, 1
B01, Trade, 86223.596, 177, B01, S15, 1
B01, Trade, 86237.269, 167, B01, S00, 1
B01, Trade, 86243.404, 171, S13, B01, 1
B01, Trade, 86252.250, 166, B01, S01, 1
B01, Trade, 86259.538, 171, S13, B01, 1
B01, Trade, 86285.231, 166, B01, S14, 1
B01, Trade, 86290.635, 165, B01, S21, 1
B01, Trade, 86302.596, 172, S20, B01, 1
B01, Trade, 86306.019, 168, B01, S08, 1
B01, Trade, 86318.135, 167, S07, B01, 1
B01, Trade, 86339.000, 173, S13, B01, 1
B01, Trade, 86357.462, 164, B01, S08, 1
B01, Trade, 86367.635, 163, B01, S19, 1
B01, Trade, 86376.308, 167, P00, B01, 1
B01, Trade, 86397.654, 165, B01, S01, 1
B02, 100
B02, Trade, 84902.942, 164, B02, S16, 1
B02, Trade, 84908.212, 158, B02, S15, 1
B02, Trade, 84912.135, 166, S23, B02, 1
B02, Trade, 84939.808, 162, B02, S16, 1
B02, Trade, 84953.346, 169, S08, B02, 1
B02, Trade, 84976.481, 164, B02, S11, 1
B02, Trade, 84994.038, 167, B02, S21, 1
B02, Trade, 84998.115, 166, B02, S00, 1
B02, Trade, 85019.288, 163, B02, S21, 1
B02, Trade, 85032.135, 169, S24, B02, 1
B02, Trade, 85049.635, 162, B02, S08, 1
B02, Trade, 85061.692, 162, B02, S14, 1
B02, Trade, 85081.885, 170, S03, B02, 1
B02, Trade, 85088.077, 167, B02, S20, 1
B02, Trade, 85099.596, 172, S24, B02, 1
B02, Trade, 85112.615, 163, B02, S00, 1
B02, Trade, 85123.769, 165, S21, B02, 1
B02, Trade, 85144.365, 155, B02, S21, 1
B02, Trade, 85149.077, 166, P00, B02, 1
B02, Trade, 85153.096, 173, S02, B02, 1
B02, Trade, 85173.481, 165, S13, B02, 1
B02, Trade, 85201.962, 169, S13, B02, 1
B02, Trade, 85241.500, 169, S23, B02, 1
B02, Trade, 85251.846, 170, B02, S20, 1
B02, Trade, 85259.942, 163, B02, S16, 1
B02, Trade, 85265.462, 171, S02, B02, 1
B02, Trade, 85276.885, 163, B02, S21, 1
B02, Trade, 85303.308, 163, B02, S03, 1
B02, Trade, 85307.019, 167, S20, B02, 1
B02, Trade, 85316.865, 173, S03, B02, 1
B02, Trade, 85338.423, 160, B02, S06, 1
B02, Trade, 85342.096, 166, S12, B02, 1
B02, Trade, 85346.788, 172, S15, B02, 1
B02, Trade, 85375.750, 170, B02, S00, 1
B02, Trade, 85395.423, 169, S00, B02, 1
B02, Trade, 85410.269, 163, B02, S06, 1
B02, Trade, 85429.904, 163, B02, S19, 1
B02, Trade, 85438.462, 168, S03, B02, 1
B02, Trade, 85455.885, 169, B02, S14, 1
B02, Trade, 85480.904, 170, S17, B02, 1
B02, Trade, 85491.692, 169, S04, B02, 1
B02, Trade, 85505.058, 169, B02, S14, 1
B02, Trade, 85521.231, 173, S24, B02, 1
B02, Trade, 85539.327, 164, S00, B02, 1
B02, Trade, 85562.404, 171, S15, B02, 1
B02, Trade, 85588.423, 170, B02, S15, 1
B02, Trade, 85598.654, 162, B02, S12, 1
B02, Trade, 85611.596, 166, B02, S19, 1
B02, Trade, 85619.981, 167, S21, B02, 1
B02, Trade, 85636.442, 172, P00, B02, 1
B02, Trade, 85653.019, 168, S15, B02, 1
B02, Trade, 85677.058, 170, B02, S08, 1
B02, Trade, 85681.519, 173, S23, B02, 1
B02, Trade, 85700.365, 167, S03, B02, 1
B02, Trade, 85716.692, 173, S16, B02, 1
B02, Trade, 85734.846, 163, B02, S11, 1
B02, Trade, 85758.904, 169, S08, B02, 1
B02, Trade, 85773.654, 171, S24, B02, 1
B02, Trade, 85794.192, 159, B02, S15, 1
B02, Trade, 85801.135, 167, S02, B02, 1
B02, Trade, 85809.019, 173, B02, S04, 1
B02, Trade, 85820.269, 173, B02, S04, 1
B02, Trade, 85830.385, 172, S03, B02, 1
B02, Trade, 85842.077, 169, B02, S02, 1
B02, Trade, 85849.442, 170, B02, S19, 1
B02, Trade, 85861.596, 169, P00, B02, 1
B02, Trade, 85874.154, 168, B02, S11, 1
B02, Trade, 85891.173, 165, B02, S10, 1
B02, Trade, 85900.538, 172, P00, B02, 1
B02, Trade, 85919.269, 171, S12, B02, 1
B02, Trade, 85938.077, 170, B02, S21, 1
B02, Trade, 85943.673, 171, P00, B02, 1
B02, Trade, 85951.962, 166, B02, S11, 1
B02, Trade, 85963.058, 157, S20, B02, 1
B02, Trade, 85976.385, 169, B02, S14, 1
B02, Trade, 85977.269, 162, S04, B02, 1
B02, Trade, 86010.788, 173, S01, B02, 1
B02, Trade, 86026.442, 174, S11, B02, 1
B02, Trade, 86040.846, 168, B02, S08, 1
B02, Trade, 86055.365, 171, B02, S20, 1
B02, Trade, 86092.096, 165, S01, B02, 1
B02, Trade, 86107.885, 163, B02, S12, 1
B02, Trade, 86118.635, 166, P00, B02, 1
B02, Trade, 86133.462, 163, B02, S17, 1
B02, Trade, 86144.481, 168, S13, B02, 1
B02, Trade, 86164.865, 167, S23, B02, 1
B02, Trade, 86197.769, 161, B02, S14, 1
B02, Trade, 86200.173, 164, S20, B02, 1
B02, Trade, 86220.558, 175, S03, B02, 1
B02, Trade, 86236.308, 169, B02, S22, 1
B02, Trade, 86245.769, 172, S04, B02, 1
B02, Trade, 86270.154, 167, B02, S09, 1
B02, Trade, 86273.212, 168, S12, B02, 1
B02, Trade, 86279.058, 162, B02, S07, 1
B02, Trade, 86295.327, 165, S04, B02, 1
B02, Trade, 86322.519, 166, S18, B02, 1
B02, Trade, 86341.981, 172, S24, B02, 1
B02, Trade, 86352.212, 167, B02, S14, 1
B02, Trade, 86379.462, 164, B02, S03, 1
B02, Trade, 86396.096, 169, B02, S21, 1
B03, 100
B03, Trade, 85004.635, 168, P00, B03, 1
B03, Trade, 85022.827, 168, S12, B03, 1
B03, Trade, 85078.923, 166, S04, B03, 1
B03, Trade, 85092.846, 174, S23, B03, 1
B03, Trade, 85116.635, 161, B03, S02, 1
B03, Trade, 85130.327, 164, B03, S19, 1
B03, Trade, 85135.500, 171, S06, B03, 1
B03, Trade, 85161.942, 163, B03, S19, 1
B03, Trade, 85163.788, 164, S23, B03, 1
B03, Trade, 85182.058, 165, B03, S08, 1
B03, Trade, 85191.173, 165, B03, S21, 1
B03, Trade, 85201.096, 170, S21, B03, 1
B03, Trade, 85211.788, 165, B03, S15, 1
B03, Trade, 85223.481, 168, B03, S18, 1
B03, Trade, 85229.404, 176, P00, B03, 1
B03, Trade, 85242.846, 170, S22, B03, 1
B03, Trade, 85260.558, 163, B03, S12, 1
B03, Trade, 85279.154, 159, B03, S07, 1
B03, Trade, 85282.615, 168, S09, B03, 1
B03, Trade, 85304.981, 166, S07, B03, 1
B03, Trade, 85331.923, 162, B03, S04, 1
B03, Trade, 85341.058, 161, B03, S20, 1
B03, Trade, 85351.654, 172, B03, S24, 1
B03, Trade, 85360.635, 167, S16, B03, 1
B03, Trade, 85380.365, 170, S22, B03, 1
B03, Trade, 85398.635, 165, B03, S04, 1
B03, Trade, 85410.077, 177, B03, S01, 1
B03, Trade, 85421.904, 168, S00, B03, 1
B03, Trade, 85440.962, 163, B03, S09, 1
B03, Trade, 85443.538, 167, S04, B03, 1
B03, Trade, 85448.115, 172, S23, B03, 1
B03, Trade, 85460.942, 171, S13, B03, 1
B03, Trade, 85477.519, 169, S23, B03, 1
B03, Trade, 85488.808, 163, B03, S18, 1
B03, Trade, 85496.481, 167, S20, B03, 1
B03, Trade, 85517.865, 164, B03, S21, 1
B03, Trade, 85525.750, 167, B03, S19, 1
B03, Trade, 85541.058, 166, S23, B03, 1
B03, Trade, 85552.173, 166, B03, S15, 1
B03, Trade, 85571.212, 175, S09, B03, 1
B03, Trade, 85583.981, 168, B03, S21, 1
B03, Trade, 85589.096, 172, S13, B03, 1
B03, Trade, 85606.481, 165, B03, S00, 1
B03, Trade, 85614.865, 163, B03, S15, 1
B03, Trade, 85631.577, 170, S23, B03, 1
B03, Trade, 85642.500, 166, B03, S23, 1
B03, Trade, 85647.788, 170, S19, B03, 1
B03, Trade, 85668.712, 169, B03, S23, 1
B03, Trade, 85680.962, 172, S03, B03, 1
B03, Trade, 85692.865, 166, B03, S10, 1
B03, Trade, 85701.942, 162, B03, S11, 1
B03, Trade, 85706.385, 173, S23, B03, 1
B03, Trade, 85718.962, 168, B03, S24, 1
B03, Trade, 85729.846, 162, B03, S03, 1
B03, Trade, 85742.712, 170, B03, S22, 1
B03, Trade, 85755.019, 169, B03, S01, 1
B03, Trade, 85767.712, 164, B03, S01, 1
B03, Trade, 85774.942, 174, S17, B03, 1
B03, Trade, 85798.288, 160, B03, S08, 1
B03, Trade, 85799.423, 162, B03, S09, 1
B03, Trade, 85803.212, 171, S22, B03, 1
B03, Trade, 85820.962, 173, B03, S11, 1
B03, Trade, 85832.385, 168, B03, S20, 1
B03, Trade, 85848.577, 177, S20, B03, 1
B03, Trade, 85859.365, 169, B03, S20, 1
B03, Trade, 85877.423, 164, B03, S21, 1
B03, Trade, 85879.769, 168, S24, B03, 1
B03, Trade, 85901.135, 168, B03, S03, 1
B03, Trade, 85904.731, 169, B03, S20, 1
B03, Trade, 85914.135, 171, S22, B03, 1
B03, Trade, 85933.731, 170, B03, S08, 1
B03, Trade, 85948.423, 171, B03, S14, 1
B03, Trade, 85968.154, 162, B03, S03, 1
B03, Trade, 85978.135, 161, S06, B03, 1
B03, Trade, 85985.731, 171, B03, S01, 1
B03, Trade, 85999.365, 171, S11, B03, 1
B03, Trade, 86010.192, 174, B03, S22, 1
B03, Trade, 86018.962, 166, B03, S08, 1
B03, Trade, 86025.923, 169, S17, B03, 1
B03, Trade, 86039.692, 171, B03, S19, 1
B03, Trade, 86055.327, 175, S03, B03, 1
B03, Trade, 86083.731, 173, S09, B03, 1
B03, Trade, 86106.096, 166, S04, B03, 1
B03, Trade, 86131.038, 166, P00, B03, 1
B03, Trade, 86137.231, 167, S14, B03, 1
B03, Trade, 86150.365, 165, B03, S15, 1
B03, Trade, 86170.000, 162, B03, S19, 1
B03, Trade, 86186.385, 175, S17, B03, 1
B03, Trade, 86215.846, 171, B03, S09, 1
B03, Trade, 86226.288, 176, S16, B03, 1
B03, Trade, 86238.250, 164, B03, S16, 1
B03, Trade, 86258.481, 168, P00, B03, 1
B03, Trade, 86269.923, 170, B03, S14, 1
B03, Trade, 86290.673, 164, B03, S01, 1
B03, Trade, 86297.769, 168, S21, B03, 1
B03, Trade, 86321.904, 167, S07, B03, 1
B03, Trade, 86336.712, 171, B03, S18, 1
B03, Trade, 86347.981, 165, B03, S02, 1
B03, Trade, 86361.096, 169, S01, B03, 1
B03, Trade, 86372.308, 166, B03, S24, 1
B04, 100
B04, Trade, 85026.481, 169, S17, B04, 1
B04, Trade, 85043.500, 168, S17, B04, 1
B04, Trade, 85074.404, 165, B04, S01, 1
B04, Trade, 85081.712, 164, B04, S14, 1
B04, Trade, 85100.750, 172, S04, B04, 1
B04, Trade, 85105.154, 164, B04, S22, 1
B04, Trade, 85124.885, 168, S13, B04, 1
B04, Trade, 85135.404, 168, S22, B04, 1
B04, Trade, 85144.615, 155, B04, S10, 1
B04, Trade, 85157.000, 170, S22, B04, 1
B04, Trade, 85168.462, 156, B04, S11, 1
B04, Trade, 85182.615, 164, B04, S01, 1
B04, Trade, 85183.519, 167, S00, B04, 1
B04, Trade, 85217.231, 169, S04, B04, 1
B04, Trade, 85257.250, 170, S12, B04, 1
B04, Trade, 85272.038, 171, S20, B04, 1
B04, Trade, 85284.269, 165, B04, S21, 1
B04, Trade, 85284.692, 166, S13, B04, 1
B04, Trade, 85312.135, 172, S07, B04, 1
B04, Trade, 85319.558, 171, B04, S20, 1
B04, Trade, 85335.212, 162, B04, S13, 1
B04, Trade, 85348.058, 172, S18, B04, 1
B04, Trade, 85366.058, 170, S09, B04, 1
B04, Trade, 85384.038, 160, B04, S11, 1
B04, Trade, 85385.154, 169, P00, B04, 1
B04, Trade, 85399.058, 166, B04, S13, 1
B04, Trade, 85408.462, 164, B04, S14, 1
B04, Trade, 85412.962, 177, S24, B04, 1
B04, Trade, 85430.462, 162, S24, B04, 1
B04, Trade, 85454.346, 173, B04, S08, 1
B04, Trade, 85462.923, 173, S19, B04, 1
B04, Trade, 85481.942, 166, B04, S16, 1
B04, Trade, 85492.654, 171, S13, B04, 1
B04, Trade, 85509.404, 164, B04, S15, 1
B04, Trade, 85515.385, 170, S06, B04, 1
B04, Trade, 85530.231, 163, S16, B04, 1
B04, Trade, 85553.577, 164, B04, S08, 1
B04, Trade, 85573.327, 179, S00, B04, 1
B04, Trade, 85580.058, 175, B04, S11, 1
B04, Trade, 85588.981, 171, S07, B04, 1
B04, Trade, 85597.788, 169, B04, S03, 1
B04, Trade, 85616.154, 167, S16, B04, 1
B04, Trade, 85633.808, 168, B04, S20, 1
B04, Trade, 85638.615, 172, S12, B04, 1
B04, Trade, 85649.231, 166, B04, S18, 1
B04, Trade, 85674.558, 172, S08, B04, 1
B04, Trade, 85695.827, 161, B04, S12, 1
B04, Trade, 85704.346, 169, B04, S11, 1
B04, Trade, 85711.558, 171, S13, B04, 1
B04, Trade, 85724.615, 171, S03, B04, 1
B04, Trade, 85745.942, 168, B04, S01, 1
B04, Trade, 85756.308, 167, B04, S20, 1
B04, Trade, 85759.865, 169, P00, B04, 1
B04, Trade, 85780.096, 178, S02, B04, 1
B04, Trade, 85789.308, 165, B04, S07, 1
B04, Trade, 85803.981, 173, S00, B04, 1
B04, Trade, 85810.096, 171, B04, S24, 1
B04, Trade, 85824.673, 166, B04, S01, 1
B04, Trade, 85827.077, 171, S17, B04, 1
B04, Trade, 85840.442, 173, B04, S21, 1
B04, Trade, 85861.481, 162, B04, S03, 1
B04, Trade, 85865.231, 172, S17, B04, 1
B04, Trade, 85880.500, 178, S19, B04, 1
B04, Trade, 85898.923, 169, B04, S11, 1
B04, Trade, 85906.962, 170, P00, B04, 1
B04, Trade, 85917.404, 165, B04, S21, 1
B04, Trade, 85925.654, 173, B04, S12, 1
B04, Trade, 85951.673, 171, S17, B04, 1
B04, Trade, 85991.981, 164, B04, S22, 1
B04, Trade, 85992.519, 174, S06, B04, 1
B04, Trade, 85995.038, 176, S11, B04, 1
B04, Trade, 86010.212, 173, B04, S20, 1
B04, Trade, 86014.827, 174, S02, B04, 1
B04, Trade, 86032.327, 174, B04, S00, 1
B04, Trade, 86049.192, 164, B04, S19, 1
B04, Trade, 86061.673, 172, S04, B04, 1
B04, Trade, 86071.654, 170, B04, S24, 1
B04, Trade, 86083.615, 171, B04, S15, 1
B04, Trade, 86091.154, 168, B04, S09, 1
B04, Trade, 86095.231, 161, B04, S14, 1
B04, Trade, 86119.923, 168, S17, B04, 1
B04, Trade, 86136.981, 164, S19, B04, 1
B04, Trade, 86144.885, 167, B04, S16, 1
B04, Trade, 86159.096, 167, S17, B04, 1
B04, Trade, 86188.788, 176, S09, B04, 1
B04, Trade, 86213.096, 173, S16, B04, 1
B04, Trade, 86219.096, 176, S19, B04, 1
B04, Trade, 86227.250, 169, B04, S17, 1
B04, Trade, 86245.077, 170, B04, S23, 1
B04, Trade, 86255.442, 165, B04, S08, 1
B04, Trade, 86262.615, 168, S20, B04, 1
B04, Trade, 86275.596, 166, B04, S02, 1
B04, Trade, 86290.077, 171, S02, B04, 1
B04, Trade, 86317.212, 166, S22, B04, 1
B04, Trade, 86334.923, 174, S17, B04, 1
B04, Trade, 86354.462, 166, B04, S10, 1
B04, Trade, 86362.885, 171, S02, B04, 1
B04, Trade, 86377.154, 166, B04, S22, 1
B04, Trade, 86385.731, 170, B04, S15, 1
B04, Trade, 86399.269, 166, S15, B04, 1
B05, 100
B05, Trade, 84899.154, 166, B05, S19, 1
B05, Trade, 84915.385, 167, S08, B05, 1
B05, Trade, 84939.942, 165, S14, B05, 1
B05, Trade, 84956.173, 167, S15, B05, 1
B05, Trade, 84976.519, 163, B05, S00, 1
B05, Trade, 84990.308, 166, S24, B05, 1
B05, Trade, 84993.192, 170, S04, B05, 1
B05, Trade, 85010.942, 171, B05, S02, 1
B05, Trade, 85017.462, 166, B05, S02, 1
B05, Trade, 85033.808, 168, S22, B05, 1
B05, Trade, 85048.365, 164, B05, S12, 1
B05, Trade, 85078.519, 165, B05, S24, 1
B05, Trade, 85081.750, 170, S06, B05, 1
B05, Trade, 85093.942, 173, S22, B05, 1
B05, Trade, 85109.923, 160, B05, S17, 1
B05, Trade, 85129.788, 166, S13, B05, 1
B05, Trade, 85134.269, 168, S07, B05, 1
B05, Trade, 85172.808, 162, B05, S12, 1
B05, Trade, 85182.654, 167, P00, B05, 1
B05, Trade, 85194.750, 164, B05, S24, 1
B05, Trade, 85202.212, 169, S24, B05, 1
B05, Trade, 85219.192, 169, S21, B05, 1
B05, Trade, 85230.885, 168, B05, S04, 1
B05, Trade, 85245.269, 168, P00, B05, 1
B05, Trade, 85261.327, 164, B05, S00, 1
B05, Trade, 85264.635, 170, B05, S23, 1
B05, Trade, 85277.885, 161, S18, B05, 1
B05, Trade, 85296.250, 167, B05, S01, 1
B05, Trade, 85304.654, 167, S23, B05, 1
B05, Trade, 85318.788, 176, S06, B05, 1
B05, Trade, 85333.058, 163, B05, S10, 1
B05, Trade, 85353.635, 167, B05, S11, 1
B05, Trade, 85362.923, 168, B05, S10, 1
B05, Trade, 85378.981, 169, S07, B05, 1
B05, Trade, 85396.827, 168, S09, B05, 1
B05, Trade, 85423.404, 166, S18, B05, 1
B05, Trade, 85436.692, 166, S13, B05, 1
B05, Trade, 85460.058, 171, B05, S09, 1
B05, Trade, 85466.192, 164, B05, S22, 1
B05, Trade, 85481.923, 166, B05, S00, 1
B05, Trade, 85497.173, 167, S14, B05, 1
B05, Trade, 85517.923, 168, B05, S07, 1
B05, Trade, 85545.750, 172, S18, B05, 1
B05, Trade, 85564.308, 170, B05, S14, 1
B05, Trade, 85571.481, 178, S18, B05, 1
B05, Trade, 85597.615, 170, S20, B05, 1
B05, Trade, 85609.538, 164, S18, B05, 1
B05, Trade, 85624.615, 170, S08, B05, 1
B05, Trade, 85643.346, 164, B05, S14, 1
B05, Trade, 85649.981, 169, S22, B05, 1
B05, Trade, 85681.558, 174, S06, B05, 1
B05, Trade, 85688.077, 174, B05, S11, 1
B05, Trade, 85704.942, 164, B05, S22, 1
B05, Trade, 85722.442, 166, B05, S08, 1
B05, Trade, 85730.808, 167, P00, B05, 1
B05, Trade, 85745.327, 167, P00, B05, 1
B05, Trade, 85764.462, 172, S06, B05, 1
