Date,Close,Volume
2025-02-25T11:45:00.000Z,"89,013.71","783,032,320.00"
2025-02-25T11:50:00.000Z,"89,065.11","308,527,104.00"
2025-02-25T11:55:00.000Z,"89,198.63","679,993,344.00"
2025-02-25T12:00:00.000Z,"89,107.88","34,570,240.00"
2025-02-25T12:05:00.000Z,"89,193.98","1,271,930,880.00"
2025-02-25T12:10:00.000Z,"89,279.89",0
2025-02-25T12:15:00.000Z,"89,166.52","901,726,208.00"
2025-02-25T12:20:00.000Z,"89,463.65",0
2025-02-25T12:25:00.000Z,"89,251.88","337,412,096.00"
2025-02-25T12:30:00.000Z,"89,080.07",0
2025-02-25T12:35:00.000Z,"89,020.47",0
2025-02-25T12:40:00.000Z,"89,070.16","755,269,632.00"
2025-02-25T12:45:00.000Z,"88,987.83","297,787,392.00"
2025-02-25T12:50:00.000Z,"89,072.23","534,216,704.00"
2025-02-25T12:55:00.000Z,"89,261.98",0
2025-02-25T13:00:00.000Z,"89,122.63","1,484,570,624.00"
2025-02-25T13:05:00.000Z,"89,303.95",0
2025-02-25T13:10:00.000Z,"89,264.80","1,199,947,776.00"
2025-02-25T13:15:00.000Z,"89,225.77",0
2025-02-25T13:20:00.000Z,"89,126.34",0
2025-02-25T13:25:00.000Z,"89,061.25","461,004,800.00"
2025-02-25T13:30:00.000Z,"88,971.21","1,433,673,728.00"
2025-02-25T13:35:00.000Z,"88,805.91",0
2025-02-25T13:40:00.000Z,"89,064.35","141,762,560.00"
2025-02-25T13:45:00.000Z,"88,866.95","1,204,740,096.00"
2025-02-25T13:50:00.000Z,"88,882.72",0
2025-02-25T13:55:00.000Z,"88,818.21","295,550,976.00"
2025-02-25T14:00:00.000Z,"88,746.14",0
2025-02-25T14:05:00.000Z,"88,838.51","496,173,056.00"
2025-02-25T14:10:00.000Z,"88,917.33","138,043,392.00"
2025-02-25T14:15:00.000Z,"89,090.84",0
2025-02-25T14:20:00.000Z,"88,679.77",0
2025-02-25T14:25:00.000Z,"89,045.20",0
2025-02-25T14:30:00.000Z,"89,039.96","2,129,469,440.00"
2025-02-25T14:35:00.000Z,"88,351.75",0
2025-02-25T14:40:00.000Z,"88,084.05",0
2025-02-25T14:45:00.000Z,"87,680.08","1,993,588,736.00"
2025-02-25T14:50:00.000Z,"87,103.80",0
2025-02-25T14:55:00.000Z,"87,084.98","513,490,944.00"
2025-02-25T15:00:00.000Z,"87,245.52","1,374,208,000.00"
2025-02-25T15:05:00.000Z,"86,769.48","271,130,624.00"
2025-02-25T15:10:00.000Z,"86,903.27","352,337,920.00"
2025-02-25T15:15:00.000Z,"86,498.95",0
2025-02-25T15:20:00.000Z,"86,741.54","391,340,032.00"
2025-02-25T15:25:00.000Z,"86,627.48",0
2025-02-25T15:30:00.000Z,"86,233.91","1,916,239,872.00"
2025-02-25T15:35:00.000Z,"86,930.63",0
2025-02-25T15:40:00.000Z,"86,919.23","2,498,994,176.00"
2025-02-25T15:45:00.000Z,"86,891.34","2,501,541,888.00"
2025-02-25T15:50:00.000Z,"87,605.53",0
2025-02-25T15:55:00.000Z,"87,301.04",0
2025-02-25T16:00:00.000Z,"86,906.91",0
2025-02-25T16:05:00.000Z,"86,784.65","1,697,505,280.00"
2025-02-25T16:10:00.000Z,"87,082.97",0
2025-02-25T16:15:00.000Z,"86,730.00",0
2025-02-25T16:20:00.000Z,"86,610.14","735,469,568.00"
2025-02-25T16:25:00.000Z,"86,343.04","288,317,440.00"
2025-02-25T16:30:00.000Z,"86,319.07","36,831,232.00"
2025-02-25T16:35:00.000Z,"86,611.38","452,558,848.00"
2025-02-25T16:40:00.000Z,"87,094.12",0
2025-02-25T16:45:00.000Z,"87,159.34","1,794,875,392.00"
2025-02-25T16:50:00.000Z,"87,562.10",0
2025-02-25T16:55:00.000Z,"87,449.52","980,983,808.00"
2025-02-25T17:00:00.000Z,"87,442.17",0
2025-02-25T17:05:00.000Z,"87,187.16",0
2025-02-25T17:10:00.000Z,"87,534.20","2,406,088,704.00"
2025-02-25T17:15:00.000Z,"87,066.45","1,011,064,832.00"
2025-02-25T17:20:00.000Z,"86,956.14",0
2025-02-25T17:25:00.000Z,"87,389.91",0
2025-02-25T17:30:00.000Z,"87,581.71","1,753,874,432.00"
2025-02-25T17:35:00.000Z,"87,274.80","1,072,152,576.00"
2025-02-25T17:40:00.000Z,"87,148.47","1,326,546,944.00"
2025-02-25T17:45:00.000Z,"86,894.26",0
2025-02-25T17:50:00.000Z,"86,887.79","3,430,080,512.00"
2025-02-25T17:55:00.000Z,"87,117.86",0
2025-02-25T18:00:00.000Z,"87,295.04","601,980,928.00"
2025-02-25T18:05:00.000Z,"87,544.58",0
2025-02-25T18:10:00.000Z,"87,332.41","450,707,456.00"
2025-02-25T18:15:00.000Z,"87,096.27",0
2025-02-25T18:20:00.000Z,"86,973.55","983,097,344.00"
2025-02-25T18:25:00.000Z,"86,857.43",0
2025-02-25T18:30:00.000Z,"86,921.61","154,951,680.00"
2025-02-25T18:35:00.000Z,"87,243.15",0
2025-02-25T18:40:00.000Z,"87,406.18","2,451,955,712.00"
2025-02-25T18:45:00.000Z,"87,229.92",0
2025-02-25T18:50:00.000Z,"87,075.77","1,531,691,008.00"
2025-02-25T18:55:00.000Z,"86,978.69","5,849,088.00"
2025-02-25T19:00:00.000Z,"87,013.60","2,403,524,608.00"
2025-02-25T19:05:00.000Z,"87,147.56",0
2025-02-25T19:10:00.000Z,"86,742.90","3,675,045,888.00"
2025-02-25T19:15:00.000Z,"86,665.23",0
2025-02-25T19:20:00.000Z,"86,492.63","1,569,374,208.00"
2025-02-25T19:25:00.000Z,"86,819.44",0
2025-02-25T19:30:00.000Z,"86,749.85","2,713,772,032.00"
2025-02-25T19:35:00.000Z,"86,999.67","569,565,184.00"
2025-02-25T19:40:00.000Z,"87,198.77",0
2025-02-25T19:45:00.000Z,"87,425.62",0
2025-02-25T19:50:00.000Z,"87,569.34","1,294,630,912.00"
2025-02-25T19:55:00.000Z,"87,863.09",0
2025-02-25T20:00:00.000Z,"87,594.27",0
2025-02-25T20:05:00.000Z,"87,899.87","3,081,912,320.00"
2025-02-25T20:10:00.000Z,"87,730.52",0
2025-02-25T20:15:00.000Z,"87,881.20","1,273,069,568.00"
2025-02-25T20:20:00.000Z,"88,472.44",0
2025-02-25T20:25:00.000Z,"88,592.36","1,971,027,968.00"
2025-02-25T20:30:00.000Z,"88,856.88","675,815,424.00"
2025-02-25T20:35:00.000Z,"88,578.21","2,168,471,552.00"
2025-02-25T20:40:00.000Z,"88,224.92",0
2025-02-25T20:45:00.000Z,"88,201.91","1,817,051,136.00"
2025-02-25T20:50:00.000Z,"87,984.02",0
2025-02-25T20:55:00.000Z,"88,076.65","2,651,521,024.00"
2025-02-25T21:00:00.000Z,"88,279.14","399,360,000.00"
2025-02-25T21:05:00.000Z,"87,813.56",0
2025-02-25T21:10:00.000Z,"87,800.05","2,802,466,816.00"
2025-02-25T21:15:00.000Z,"87,908.04","726,466,560.00"
2025-02-25T21:20:00.000Z,"88,059.19",0
2025-02-25T21:25:00.000Z,"88,261.91","2,737,242,112.00"
2025-02-25T21:30:00.000Z,"88,124.00",0
2025-02-25T21:35:00.000Z,"88,036.33","1,134,092,288.00"
2025-02-25T21:40:00.000Z,"88,324.42",0
2025-02-25T21:45:00.000Z,"88,522.34","3,510,591,488.00"
2025-02-25T21:50:00.000Z,"88,600.09",0
2025-02-25T21:55:00.000Z,"88,598.21","904,175,616.00"
2025-02-25T22:00:00.000Z,"89,039.17","1,443,905,536.00"
2025-02-25T22:05:00.000Z,"89,344.91",0
2025-02-25T22:10:00.000Z,"88,985.73","875,438,080.00"
2025-02-25T22:15:00.000Z,"89,008.62","30,924,800.00"
2025-02-25T22:20:00.000Z,"88,880.69",0
2025-02-25T22:25:00.000Z,"88,811.45","872,308,736.00"
2025-02-25T22:30:00.000Z,"88,918.90",0
2025-02-25T22:35:00.000Z,"88,779.67","1,314,103,296.00"
2025-02-25T22:40:00.000Z,"88,543.88",0
2025-02-25T22:45:00.000Z,"88,746.53",0
2025-02-25T22:50:00.000Z,"88,748.13","1,997,094,912.00"
2025-02-25T22:55:00.000Z,"88,737.20","28,958,720.00"
2025-02-25T23:00:00.000Z,"88,821.73",0
2025-02-25T23:05:00.000Z,"88,947.07","781,451,264.00"
2025-02-25T23:10:00.000Z,"88,950.22","208,355,328.00"
2025-02-25T23:15:00.000Z,"88,980.01",0
2025-02-25T23:20:00.000Z,"88,998.30","1,053,614,080.00"
2025-02-25T23:25:00.000Z,"88,947.91",0
2025-02-25T23:30:00.000Z,"88,841.16",0
2025-02-25T23:35:00.000Z,"88,728.74","1,564,221,440.00"
2025-02-25T23:40:00.000Z,"88,739.95",0
2025-02-25T23:45:00.000Z,"88,692.22","2,481,479,680.00"
2025-02-25T23:50:00.000Z,"88,713.95","69,435,392.00"
2025-02-25T23:55:00.000Z,"88,701.91",0
2025-02-26T00:00:00.000Z,"88,503.50",0
