B00, 100
B00, Trade, 83272.096, 179, S16, B00, 1
B01, Trade, 85288.769, 168, B01, S16, 1
B01, Trade, 85293.327, 173, S22, B01, 1
B01, Trade, 85317.962, 167, B01, S11, 1
B01, Trade, 85329.058, 172, S13, B01, 1
B01, Trade, 85347.788, 168, B01, S18, 1
B01, Trade, 85351.577, 174, B01, S08, 1
B01, Trade, 85352.635, 174, S23, B01, 1
B01, Trade, 85375.000, 167, B01, S16, 1
B01, Trade, 85378.096, 169, S20, B01, 1
B01, Trade, 85395.885, 179, S17, B01, 1
B01, Trade, 85412.654, 173, B01, S19, 1
B01, Trade, 85427.942, 170, B01, S16, 1
B01, Trade, 85430.808, 172, S05, B01, 1
B01, Trade, 85449.635, 176, P00, B01, 1
B01, Trade, 85460.212, 171, S03, B01, 1
B01, Trade, 85478.654, 165, B01, S09, 1
B01, Trade, 85494.269, 173, S19, B01, 1
B01, Trade, 85511.615, 168, B01, S01, 1
B01, Trade, 85518.788, 169, B01, S07, 1
B01, Trade, 85526.462, 170, B01, S18, 1
B01, Trade, 85545.404, 175, S19, B01, 1
B01, Trade, 85560.212, 169, S03, B01, 1
B01, Trade, 85571.827, 173, S14, B01, 1
B01, Trade, 85584.904, 166, B01, S01, 1
B01, Trade, 85597.212, 177, S04, B01, 1
B01, Trade, 85617.481, 165, B01, S02, 1
B01, Trade, 85625.115, 168, B01, S18, 1
B01, Trade, 85640.904, 171, S05, B01, 1
B01, Trade, 85653.923, 173, B01, S12, 1
B01, Trade, 85657.712, 176, S14, B01, 1
B01, Trade, 85669.308, 162, B01, S18, 1
B01, Trade, 85674.981, 164, S13, B01, 1
B01, Trade, 85698.731, 171, B01, S17, 1
B01, Trade, 85699.808, 173, S18, B01, 1
B01, Trade, 85712.538, 172, B01, S06, 1
B01, Trade, 85721.673, 171, B01, S07, 1
B01, Trade, 85732.558, 166, B01, S12, 1
B01, Trade, 85752.038, 173, S13, B01, 1
B01, Trade, 85760.654, 167, B01, S15, 1
B01, Trade, 85766.462, 168, B01, S21, 1
B01, Trade, 85777.673, 174, S18, B01, 1
B01, Trade, 85786.577, 169, S22, B01, 1
B01, Trade, 85805.615, 170, B01, S15, 1
B01, Trade, 85816.077, 170, B01, S07, 1
B01, Trade, 85823.731, 178, S02, B01, 1
B01, Trade, 85852.019, 170, S19, B01, 1
B01, Trade, 85871.846, 173, S22, B01, 1
B01, Trade, 85873.712, 173, P00, B01, 1
B01, Trade, 85906.423, 173, S09, B01, 1
B01, Trade, 85916.865, 168, S23, B01, 1
B01, Trade, 85951.962, 175, S05, B01, 1
B01, Trade, 85959.212, 164, B01, S17, 1
B01, Trade, 85965.712, 175, S16, B01, 1
B01, Trade, 85974.365, 179, P00, B01, 1
B01, Trade, 85992.673, 174, B01, S10, 1
B01, Trade, 86000.250, 168, B01, S07, 1
B01, Trade, 86022.692, 170, B01, S08, 1
B01, Trade, 86025.635, 175, S08, B01, 1
B01, Trade, 86050.365, 174, S23, B01, 1
B01, Trade, 86069.173, 170, S13, B01, 1
B01, Trade, 86081.615, 169, B01, S08, 1
B01, Trade, 86089.404, 177, B01, S09, 1
B01, Trade, 86107.192, 168, B01, S00, 1
B01, Trade, 86109.750, 172, S17, B01, 1
B01, Trade, 86131.615, 174, S14, B01, 1
B01, Trade, 86144.038, 177, S12, B01, 1
B01, Trade, 86170.788, 177, B01, S01, 1
B01, Trade, 86175.269, 171, S22, B01, 1
B01, Trade, 86189.827, 171, B01, S17, 1
B01, Trade, 86208.731, 173, S05, B01, 1
B01, Trade, 86223.615, 172, S15, B01, 1
B01, Trade, 86229.673, 174, B01, S10, 1
B01, Trade, 86245.827, 164, B01, S18, 1
B01, Trade, 86261.615, 166, S12, B01, 1
B01, Trade, 86278.673, 168, P00, B01, 1
B01, Trade, 86288.577, 174, S02, B01, 1
B01, Trade, 86305.635, 164, B01, S20, 1
B01, Trade, 86314.500, 168, B01, S14, 1
B01, Trade, 86315.962, 176, S05, B01, 1
B01, Trade, 86333.923, 166, B01, S12, 1
B01, Trade, 86348.288, 170, S08, B01, 1
B01, Trade, 86383.731, 174, S06, B01, 1
B02, 100
B02, Trade, 84954.673, 175, S14, B02, 1
B02, Trade, 84964.692, 173, B02, S19, 1
B02, Trade, 84978.000, 168, B02, S06, 1
B02, Trade, 84982.038, 173, S13, B02, 1
B02, Trade, 84999.192, 168, B02, S11, 1
B02, Trade, 85008.615, 172, P00, B02, 1
B02, Trade, 85036.981, 168, B02, S10, 1
B02, Trade, 85042.538, 184, B02, S03, 1
B02, Trade, 85073.673, 172, S10, B02, 1
B02, Trade, 85079.885, 174, S17, B02, 1
B02, Trade, 85093.423, 166, B02, S17, 1
B02, Trade, 85100.192, 172, S12, B02, 1
B02, Trade, 85129.365, 174, S05, B02, 1
B02, Trade, 85139.192, 167, B02, S11, 1
B02, Trade, 85148.885, 166, B02, S09, 1
B02, Trade, 85161.077, 174, S23, B02, 1
B02, Trade, 85168.038, 172, B02, S07, 1
B02, Trade, 85194.942, 172, B02, S01, 1
B02, Trade, 85231.019, 170, S22, B02, 1
B02, Trade, 85247.596, 179, B02, S09, 1
B02, Trade, 85249.769, 180, B02, S03, 1
B02, Trade, 85276.731, 172, P00, B02, 1
B02, Trade, 85314.000, 168, B02, S08, 1
B02, Trade, 85318.442, 171, S17, B02, 1
B02, Trade, 85328.288, 170, S14, B02, 1
B02, Trade, 85345.269, 170, B02, S06, 1
B02, Trade, 85349.000, 179, B02, S20, 1
B02, Trade, 85361.269, 168, B02, S14, 1
B02, Trade, 85369.942, 168, S01, B02, 1
B02, Trade, 85386.096, 167, B02, S14, 1
B02, Trade, 85391.231, 172, S17, B02, 1
B02, Trade, 85412.327, 174, S22, B02, 1
B02, Trade, 85421.827, 169, B02, S07, 1
B02, Trade, 85428.212, 170, B02, S01, 1
B02, Trade, 85440.577, 175, S09, B02, 1
B02, Trade, 85442.462, 174, S12, B02, 1
B02, Trade, 85459.192, 168, B02, S06, 1
B02, Trade, 85466.538, 175, S14, B02, 1
B02, Trade, 85487.173, 177, S19, B02, 1
B02, Trade, 85496.712, 174, S22, B02, 1
B02, Trade, 85519.731, 168, B02, S10, 1
B02, Trade, 85527.154, 172, S16, B02, 1
B02, Trade, 85539.423, 168, B02, S10, 1
B02, Trade, 85552.712, 173, B02, S01, 1
B02, Trade, 85553.423, 176, P00, B02, 1
B02, Trade, 85570.712, 169, B02, S10, 1
B02, Trade, 85585.500, 171, S00, B02, 1
B02, Trade, 85597.462, 178, S21, B02, 1
B02, Trade, 85613.154, 169, B02, S13, 1
B02, Trade, 85621.308, 169, S01, B02, 1
B02, Trade, 85639.115, 170, B02, S17, 1
B02, Trade, 85644.327, 166, S13, B02, 1
B02, Trade, 85661.885, 168, B02, S22, 1
B02, Trade, 85665.500, 168, S07, B02, 1
B02, Trade, 85675.577, 164, S22, B02, 1
B02, Trade, 85695.654, 172, B02, S12, 1
B02, Trade, 85717.673, 173, S22, B02, 1
B02, Trade, 85729.731, 172, S05, B02, 1
B02, Trade, 85776.750, 171, B02, S12, 1
B02, Trade, 85786.231, 170, S21, B02, 1
B02, Trade, 85800.635, 171, S17, B02, 1
B02, Trade, 85816.423, 173, B02, S21, 1
B02, Trade, 85823.019, 176, S16, B02, 1
B02, Trade, 85833.981, 166, B02, S02, 1
B02, Trade, 85836.346, 168, S06, B02, 1
B02, Trade, 85860.788, 169, B02, S10, 1
B02, Trade, 85873.596, 172, S13, B02, 1
B02, Trade, 85905.846, 169, B02, S24, 1
B02, Trade, 85924.288, 177, P00, B02, 1
B02, Trade, 85939.192, 170, B02, S08, 1
B02, Trade, 85943.442, 172, S22, B02, 1
B02, Trade, 85977.462, 174, S19, B02, 1
B02, Trade, 86003.596, 173, S09, B02, 1
B02, Trade, 86026.923, 173, B02, S22, 1
B02, Trade, 86028.788, 178, S09, B02, 1
B02, Trade, 86041.712, 157, B02, S22, 1
B02, Trade, 86056.712, 168, S15, B02, 1
B02, Trade, 86080.962, 170, B02, S21, 1
B02, Trade, 86085.423, 175, P00, B02, 1
B02, Trade, 86104.558, 173, P00, B02, 1
B02, Trade, 86135.808, 167, B02, S00, 1
B02, Trade, 86137.269, 168, S22, B02, 1
B02, Trade, 86150.231, 164, B02, S17, 1
B02, Trade, 86161.865, 168, S00, B02, 1
B02, Trade, 86185.231, 172, S03, B02, 1
B02, Trade, 86186.615, 172, P00, B02, 1
B02, Trade, 86210.942, 173, S10, B02, 1
B02, Trade, 86223.827, 173, S04, B02, 1
B02, Trade, 86236.885, 162, B02, S01, 1
B02, Trade, 86264.365, 168, P00, B02, 1
B02, Trade, 86284.673, 173, S16, B02, 1
B02, Trade, 86296.000, 163, B02, S12, 1
B02, Trade, 86300.135, 167, S09, B02, 1
B02, Trade, 86311.538, 167, P00, B02, 1
B02, Trade, 86325.500, 166, S08, B02, 1
B02, Trade, 86341.115, 164, B02, S03, 1
B02, Trade, 86355.788, 170, S05, B02, 1
B02, Trade, 86372.423, 168, B02, S19, 1
B02, Trade, 86378.058, 170, S20, B02, 1
B02, Trade, 86396.019, 175, S18, B02, 1
B03, 100
B03, Trade, 85013.981, 168, S17, B03, 1
B03, Trade, 85032.673, 169, B03, S06, 1
B03, Trade, 85042.558, 159, B03, S14, 1
B03, Trade, 85045.923, 165, S05, B03, 1
B03, Trade, 85053.673, 176, S17, B03, 1
B03, Trade, 85071.942, 163, B03, S15, 1
B03, Trade, 85078.904, 173, B03, S11, 1
B03, Trade, 85091.462, 167, B03, S01, 1
B03, Trade, 85107.808, 170, S18, B03, 1
B03, Trade, 85133.596, 169, B03, S19, 1
B03, Trade, 85136.596, 171, B03, S05, 1
B03, Trade, 85149.904, 167, P00, B03, 1
B03, Trade, 85180.173, 171, P00, B03, 1
B03, Trade, 85196.212, 173, S13, B03, 1
B03, Trade, 85212.538, 177, B03, S01, 1
B03, Trade, 85230.865, 168, B03, S02, 1
B03, Trade, 85231.500, 172, S06, B03, 1
B03, Trade, 85248.846, 180, S22, B03, 1
B03, Trade, 85267.308, 172, S05, B03, 1
B03, Trade, 85274.385, 170, S05, B03, 1
B03, Trade, 85287.212, 168, B03, S03, 1
B03, Trade, 85297.692, 174, S19, B03, 1
B03, Trade, 85316.250, 169, B03, S16, 1
B03, Trade, 85330.731, 171, S18, B03, 1
B03, Trade, 85361.808, 170, P00, B03, 1
B03, Trade, 85380.365, 169, S17, B03, 1
B03, Trade, 85388.327, 168, S18, B03, 1
B03, Trade, 85402.404, 176, S09, B03, 1
B03, Trade, 85405.846, 176, B03, S06, 1
B03, Trade, 85425.365, 170, B03, S17, 1
B03, Trade, 85434.519, 172, S05, B03, 1
B03, Trade, 85457.577, 169, B03, S19, 1
B03, Trade, 85462.115, 176, S23, B03, 1
B03, Trade, 85474.788, 175, B03, S08, 1
B03, Trade, 85492.923, 173, S09, B03, 1
B03, Trade, 85493.462, 173, P00, B03, 1
B03, Trade, 85535.250, 170, S19, B03, 1
B03, Trade, 85553.827, 175, S23, B03, 1
B03, Trade, 85565.750, 169, S18, B03, 1
B03, Trade, 85591.981, 169, S03, B03, 1
B03, Trade, 85602.135, 176, S23, B03, 1
B03, Trade, 85610.481, 173, S12, B03, 1
B03, Trade, 85635.635, 173, S20, B03, 1
B03, Trade, 85654.231, 171, B03, S03, 1
B03, Trade, 85658.327, 180, S17, B03, 1
B03, Trade, 85672.942, 165, B03, S16, 1
B03, Trade, 85679.462, 171, S17, B03, 1
B03, Trade, 85692.308, 177, S14, B03, 1
B03, Trade, 85698.077, 177, S23, B03, 1
B03, Trade, 85712.231, 172, B03, S20, 1
B03, Trade, 85720.192, 168, B03, S17, 1
B03, Trade, 85729.058, 172, S06, B03, 1
B03, Trade, 85751.885, 170, B03, S08, 1
B03, Trade, 85772.173, 169, B03, S01, 1
B03, Trade, 85781.808, 167, B03, S20, 1
B03, Trade, 85789.308, 178, S13, B03, 1
B03, Trade, 85799.288, 170, B03, S21, 1
B03, Trade, 85818.096, 174, B03, S14, 1
B03, Trade, 85821.385, 171, S04, B03, 1
B03, Trade, 85830.462, 169, B03, S18, 1
B03, Trade, 85841.096, 167, B03, S00, 1
B03, Trade, 85844.962, 170, S14, B03, 1
B03, Trade, 85862.596, 169, B03, S07, 1
B03, Trade, 85867.038, 175, B03, S15, 1
B03, Trade, 85884.808, 173, S23, B03, 1
B03, Trade, 85901.769, 171, S18, B03, 1
B03, Trade, 85935.077, 173, S13, B03, 1
B03, Trade, 85949.712, 177, B03, S02, 1
B03, Trade, 85959.712, 163, B03, S20, 1
B03, Trade, 85972.692, 180, S10, B03, 1
B03, Trade, 85978.077, 172, B03, S00, 1
B03, Trade, 85993.173, 180, S15, B03, 1
B03, Trade, 86003.769, 168, B03, S14, 1
B03, Trade, 86012.442, 175, S21, B03, 1
B03, Trade, 86031.750, 172, B03, S13, 1
B03, Trade, 86045.115, 164, S14, B03, 1
B03, Trade, 86063.865, 174, S21, B03, 1
B03, Trade, 86086.231, 179, S02, B03, 1
B03, Trade, 86102.231, 170, B03, S10, 1
B03, Trade, 86112.712, 177, S14, B03, 1
B03, Trade, 86148.923, 171, S07, B03, 1
B03, Trade, 86165.654, 169, B03, S08, 1
B03, Trade, 86167.846, 182, S04, B03, 1
B03, Trade, 86177.712, 169, B03, S20, 1
B03, Trade, 86192.231, 171, B03, S01, 1
B03, Trade, 86195.269, 176, B03, S06, 1
B03, Trade, 86212.019, 171, B03, S13, 1
B03, Trade, 86227.442, 173, S06, B03, 1
B03, Trade, 86254.115, 168, B03, S00, 1
B03, Trade, 86270.673, 171, S22, B03, 1
B03, Trade, 86277.385, 168, S24, B03, 1
B03, Trade, 86292.808, 167, S21, B03, 1
B03, Trade, 86308.519, 163, B03, S06, 1
B03, Trade, 86313.788, 173, S13, B03, 1
B03, Trade, 86331.904, 170, S06, B03, 1
B03, Trade, 86339.731, 164, B03, S07, 1
B03, Trade, 86348.269, 169, B03, S05, 1
B03, Trade, 86360.538, 169, B03, S20, 1
B03, Trade, 86370.788, 168, B03, S01, 1
B03, Trade, 86378.288, 170, P00, B03, 1
B04, 100
B04, Trade, 84976.231, 171, S09, B04, 1
B04, Trade, 84999.019, 168, B04, S05, 1
B04, Trade, 85004.750, 169, B04, S18, 1
B04, Trade, 85012.019, 169, S05, B04, 1
B04, Trade, 85021.212, 170, B04, S20, 1
B04, Trade, 85030.846, 169, B04, S22, 1
B04, Trade, 85036.154, 171, S22, B04, 1
B04, Trade, 85046.577, 160, B04, S12, 1
B04, Trade, 85054.885, 176, S05, B04, 1
B04, Trade, 85075.038, 167, S19, B04, 1
B04, Trade, 85090.404, 166, B04, S14, 1
B04, Trade, 85098.385, 169, B04, S07, 1
B04, Trade, 85118.538, 169, S03, B04, 1
B04, Trade, 85126.731, 172, P00, B04, 1
B04, Trade, 85138.654, 170, B04, S20, 1
B04, Trade, 85144.365, 172, B04, S01, 1
B04, Trade, 85184.231, 165, B04, S15, 1
B04, Trade, 85190.577, 176, S09, B04, 1
B04, Trade, 85203.692, 163, B04, S02, 1
B04, Trade, 85208.154, 180, S23, B04, 1
B04, Trade, 85240.519, 171, S07, B04, 1
B04, Trade, 85266.923, 175, S04, B04, 1
B04, Trade, 85280.212, 169, S14, B04, 1
B04, Trade, 85293.846, 169, B04, S15, 1
B04, Trade, 85320.038, 171, S04, B04, 1
B04, Trade, 85335.404, 169, B04, S01, 1
B04, Trade, 85356.115, 172, S22, B04, 1
B04, Trade, 85386.712, 170, P00, B04, 1
B04, Trade, 85403.673, 176, B04, S04, 1
B04, Trade, 85410.135, 176, S10, B04, 1
B04, Trade, 85428.019, 170, B04, S10, 1
B04, Trade, 85436.192, 164, B04, S20, 1
B04, Trade, 85446.192, 172, S21, B04, 1
B04, Trade, 85454.212, 176, S21, B04, 1
B04, Trade, 85469.365, 175, B04, S02, 1
B04, Trade, 85491.846, 176, S10, B04, 1
B04, Trade, 85503.615, 172, B04, S04, 1
B04, Trade, 85511.654, 168, B04, S14, 1
B04, Trade, 85514.673, 168, S04, B04, 1
B04, Trade, 85527.962, 172, B04, S06, 1
B04, Trade, 85541.538, 166, B04, S02, 1
B04, Trade, 85547.923, 178, S04, B04, 1
B04, Trade, 85567.923, 171, B04, S12, 1
B04, Trade, 85579.904, 171, S03, B04, 1
B04, Trade, 85586.942, 168, B04, S18, 1
B04, Trade, 85597.269, 175, B04, S08, 1
B04, Trade, 85611.038, 168, B04, S07, 1
B04, Trade, 85646.558, 164, B04, S08, 1
B04, Trade, 85648.846, 169, S14, B04, 1
B04, Trade, 85660.019, 169, B04, S09, 1
B04, Trade, 85673.885, 162, B04, S23, 1
B04, Trade, 85675.635, 164, S04, B04, 1
B04, Trade, 85708.327, 173, S13, B04, 1
B04, Trade, 85727.827, 173, S13, B04, 1
B04, Trade, 85756.577, 166, B04, S16, 1
B04, Trade, 85770.846, 173, S18, B04, 1
B04, Trade, 85779.942, 178, S05, B04, 1
B04, Trade, 85795.538, 171, B04, S16, 1
B04, Trade, 85800.942, 170, P00, B04, 1
B04, Trade, 85822.154, 166, B04, S12, 1
B04, Trade, 85831.308, 170, S12, B04, 1
B04, Trade, 85842.577, 168, B04, S13, 1
B04, Trade, 85853.865, 169, B04, S09, 1
B04, Trade, 85866.462, 179, S23, B04, 1
B04, Trade, 85878.038, 166, B04, S02, 1
B04, Trade, 85886.654, 176, S12, B04, 1
B04, Trade, 85906.673, 175, S13, B04, 1
B04, Trade, 85924.981, 172, B04, S19, 1
B04, Trade, 85938.635, 173, B04, S15, 1
B04, Trade, 85950.615, 178, S08, B04, 1
B04, Trade, 85959.058, 166, S09, B04, 1
B04, Trade, 85973.173, 172, B04, S17, 1
B04, Trade, 85982.885, 169, B04, S14, 1
B04, Trade, 85985.923, 177, B04, S18, 1
B04, Trade, 85995.442, 173, B04, S03, 1
B04, Trade, 86015.192, 168, B04, S19, 1
B04, Trade, 86027.115, 175, S04, B04, 1
B04, Trade, 86049.654, 167, B04, S17, 1
B04, Trade, 86055.481, 167, B04, S22, 1
B04, Trade, 86057.327, 173, S18, B04, 1
B04, Trade, 86071.327, 170, B04, S19, 1
B04, Trade, 86090.327, 176, B04, S00, 1
B04, Trade, 86100.692, 169, B04, S02, 1
B04, Trade, 86108.981, 173, S12, B04, 1
B04, Trade, 86148.058, 164, B04, S18, 1
B04, Trade, 86157.615, 161, B04, S24, 1
B04, Trade, 86182.654, 174, S16, B04, 1
B04, Trade, 86192.385, 170, B04, S06, 1
B04, Trade, 86208.192, 171, B04, S03, 1
B04, Trade, 86231.769, 172, B04, S02, 1
B04, Trade, 86250.962, 175, S15, B04, 1
B04, Trade, 86278.865, 172, S22, B04, 1
B04, Trade, 86294.923, 169, S04, B04, 1
B04, Trade, 86312.827, 173, B04, S22, 1
B04, Trade, 86330.673, 165, B04, S00, 1
B04, Trade, 86335.788, 169, S03, B04, 1
B04, Trade, 86349.019, 174, S07, B04, 1
B04, Trade, 86356.962, 167, B04, S13, 1
B04, Trade, 86381.077, 172, S13, B04, 1
B04, Trade, 86387.038, 174, S16, B04, 1
B05, 100
B05, Trade, 85052.827, 170, B05, S07, 1
B05, Trade, 85065.904, 166, B05, S09, 1
B05, Trade, 85066.538, 168, P00, B05, 1
B05, Trade, 85088.288, 169, S23, B05, 1
B05, Trade, 85097.865, 169, B05, S00, 1
B05, Trade, 85109.538, 171, S09, B05, 1
B05, Trade, 85120.154, 171, S22, B05, 1
B05, Trade, 85125.885, 170, B05, S09, 1
B05, Trade, 85143.365, 174, S15, B05, 1
B05, Trade, 85150.154, 168, S10, B05, 1
B05, Trade, 85165.212, 172, B05, S06, 1
B05, Trade, 85169.385, 175, S05, B05, 1
B05, Trade, 85183.404, 167, B05, S14, 1
B05, Trade, 85190.808, 177, S17, B05, 1
B05, Trade, 85204.346, 170, S10, B05, 1
B05, Trade, 85229.250, 172, S07, B05, 1
B05, Trade, 85238.808, 166, B05, S10, 1
B05, Trade, 85243.538, 176, S23, B05, 1
B05, Trade, 85257.750, 168, S24, B05, 1
B05, Trade, 85274.500, 167, B05, S12, 1
B05, Trade, 85283.904, 166, B05, S04, 1
B05, Trade, 85298.577, 173, S04, B05, 1
B05, Trade, 85315.885, 172, S03, B05, 1
B05, Trade, 85339.596, 175, S22, B05, 1
B05, Trade, 85356.212, 171, B05, S06, 1
B05, Trade, 85365.827, 169, B05, S12, 1
B05, Trade, 85373.923, 168, B05, S06, 1
B05, Trade, 85382.692, 169, S22, B05, 1
B05, Trade, 85407.269, 177, S12, B05, 1
B05, Trade, 85420.731, 170, S09, B05, 1
B05, Trade, 85431.827, 169, B05, S03, 1
B05, Trade, 85452.481, 173, S22, B05, 1
B05, Trade, 85481.788, 167, S16, B05, 1
B05, Trade, 85487.865, 174, B05, S16, 1
B05, Trade, 85496.038, 168, B05, S01, 1
B05, Trade, 85522.077, 174, B05, S08, 1
B05, Trade, 85523.000, 173, S13, B05, 1
B05, Trade, 85540.308, 167, B05, S17, 1
B05, Trade, 85567.077, 160, B05, S08, 1
B05, Trade, 85569.269, 176, S00, B05, 1
B05, Trade, 85586.596, 168, B05, S10, 1
B05, Trade, 85601.019, 179, S05, B05, 1
B05, Trade, 85612.423, 170, S19, B05, 1
B05, Trade, 85627.615, 168, B05, S06, 1
B05, Trade, 85632.212, 172, S09, B05, 1
B05, Trade, 85642.788, 167, B05, S21, 1
B05, Trade, 85658.827, 169, B05, S04, 1
B05, Trade, 85664.558, 168, S09, B05, 1
B05, Trade, 85686.615, 170, B05, S20, 1
B05, Trade, 85688.365, 171, S17, B05, 1
B05, Trade, 85701.500, 176, S03, B05, 1
B05, Trade, 85715.481, 169, S18, B05, 1
B05, Trade, 85735.942, 168, B05, S00, 1
B05, Trade, 85746.192, 173, S23, B05, 1
B05, Trade, 85781.462, 170, B05, S16, 1
B05, Trade, 85790.000, 179, S08, B05, 1
B05, Trade, 85805.923, 169, B05, S01, 1
