B00, 100
B00, Trade, 84951.212, 166, B00, S07, 1
B00, Trade, 85971.250, 168, B00, S01, 1
B00, Trade, 85987.846, 159, B00, S11, 1
B00, Trade, 85991.481, 173, S15, B00, 1
B00, Trade, 86021.385, 166, S08, B00, 1
B00, Trade, 86038.654, 165, B00, S02, 1
B00, Trade, 86051.423, 176, S20, B00, 1
B00, Trade, 86054.077, 175, P00, B00, 1
B00, Trade, 86076.942, 169, B00, S11, 1
B00, Trade, 86081.558, 170, S06, B00, 1
B00, Trade, 86094.558, 165, B00, S13, 1
B00, Trade, 86103.365, 170, B00, S21, 1
B00, Trade, 86112.615, 170, S14, B00, 1
B00, Trade, 86120.904, 173, S01, B00, 1
B00, Trade, 86127.481, 167, B00, S12, 1
B00, Trade, 86138.019, 168, S11, B00, 1
B00, Trade, 86150.635, 165, B00, S24, 1
B00, Trade, 86183.712, 169, S08, B00, 1
B00, Trade, 86192.596, 167, B00, S08, 1
B00, Trade, 86203.904, 168, S03, B00, 1
B00, Trade, 86221.808, 161, B00, S09, 1
B00, Trade, 86248.712, 164, B00, S12, 1
B00, Trade, 86251.269, 172, S22, B00, 1
B00, Trade, 86271.173, 171, S15, B00, 1
B00, Trade, 86290.038, 169, P00, B00, 1
B00, Trade, 86301.096, 178, B00, S06, 1
B00, Trade, 86320.000, 162, B00, S13, 1
B00, Trade, 86323.423, 167, P00, B00, 1
B00, Trade, 86327.135, 170, S05, B00, 1
B00, Trade, 86341.442, 165, B00, S17, 1
B00, Trade, 86358.673, 164, B00, S03, 1
B00, Trade, 86376.981, 164, B00, S03, 1
B00, Trade, 86385.365, 168, B00, S13, 1
B01, 100
B01, Trade, 85211.019, 168, B01, S19, 1
B01, Trade, 85216.423, 170, S24, B01, 1
B01, Trade, 85224.462, 169, S00, B01, 1
B01, Trade, 85250.769, 166, S19, B01, 1
B01, Trade, 85263.827, 173, S15, B01, 1
B01, Trade, 85274.615, 158, B01, S16, 1
B01, Trade, 85277.558, 169, S22, B01, 1
B01, Trade, 85291.596, 173, S22, B01, 1
B01, Trade, 85296.135, 172, B01, S06, 1
B01, Trade, 85303.712, 175, B01, S08, 1
B01, Trade, 85322.923, 171, S07, B01, 1
B01, Trade, 85331.423, 168, S15, B01, 1
B01, Trade, 85333.327, 169, S14, B01, 1
B01, Trade, 85360.115, 168, P00, B01, 1
B01, Trade, 85371.788, 166, B01, S14, 1
B01, Trade, 85381.615, 170, S18, B01, 1
B01, Trade, 85390.538, 167, S12, B01, 1
B01, Trade, 85398.442, 164, S22, B01, 1
B01, Trade, 85409.904, 165, P00, B01, 1
B01, Trade, 85413.462, 171, S14, B01, 1
B01, Trade, 85443.712, 166, B01, S21, 1
B01, Trade, 85461.731, 164, B01, S19, 1
B01, Trade, 85476.423, 158, B01, S03, 1
B01, Trade, 85484.250, 168, S08, B01, 1
B01, Trade, 85498.846, 165, S04, B01, 1
B01, Trade, 85504.865, 168, S16, B01, 1
B01, Trade, 85519.692, 167, S20, B01, 1
B01, Trade, 85531.942, 174, S24, B01, 1
B01, Trade, 85544.192, 159, B01, S23, 1
B01, Trade, 85558.596, 165, B01, S04, 1
B01, Trade, 85563.269, 166, S13, B01, 1
B01, Trade, 85582.058, 171, S19, B01, 1
B01, Trade, 85596.346, 167, S17, B01, 1
B01, Trade, 85606.038, 163, S08, B01, 1
B01, Trade, 85619.442, 164, S07, B01, 1
B01, Trade, 85642.058, 170, S21, B01, 1
B01, Trade, 85645.692, 169, S08, B01, 1
B01, Trade, 85657.577, 170, S14, B01, 1
B01, Trade, 85670.712, 166, S05, B01, 1
B01, Trade, 85676.365, 163, B01, S04, 1
B01, Trade, 85682.769, 168, S18, B01, 1
B01, Trade, 85700.558, 172, P00, B01, 1
B01, Trade, 85710.192, 162, S03, B01, 1
B01, Trade, 85720.173, 166, P00, B01, 1
B01, Trade, 85736.923, 165, S07, B01, 1
B01, Trade, 85748.750, 162, S07, B01, 1
B01, Trade, 85762.519, 168, S06, B01, 1
B01, Trade, 85770.635, 173, S16, B01, 1
B01, Trade, 85782.558, 167, S03, B01, 1
B01, Trade, 85790.365, 183, B01, S23, 1
B01, Trade, 85797.192, 169, S00, B01, 1
B01, Trade, 85808.058, 166, B01, S23, 1
B01, Trade, 85827.731, 170, B01, S14, 1
B01, Trade, 85835.981, 161, B01, S03, 1
B01, Trade, 85847.904, 173, S18, B01, 1
B01, Trade, 85856.827, 167, S08, B01, 1
B01, Trade, 85865.500, 167, S20, B01, 1
B01, Trade, 85890.962, 172, S22, B01, 1
B01, Trade, 85901.019, 161, S07, B01, 1
B01, Trade, 85906.942, 163, S16, B01, 1
B01, Trade, 85920.500, 168, B01, S15, 1
B01, Trade, 85930.462, 170, S00, B01, 1
B01, Trade, 85933.865, 169, S19, B01, 1
B01, Trade, 85949.038, 167, S22, B01, 1
B01, Trade, 85962.019, 163, S00, B01, 1
B01, Trade, 85969.923, 174, S04, B01, 1
B01, Trade, 85982.846, 164, S13, B01, 1
B01, Trade, 86011.442, 173, B01, S19, 1
B01, Trade, 86020.788, 166, B01, S05, 1
B01, Trade, 86029.519, 166, P00, B01, 1
B01, Trade, 86045.827, 163, B01, S00, 1
B01, Trade, 86051.000, 167, S22, B01, 1
B01, Trade, 86062.462, 167, S03, B01, 1
B01, Trade, 86081.385, 169, S21, B01, 1
B01, Trade, 86087.192, 172, S00, B01, 1
B01, Trade, 86099.308, 170, B01, S09, 1
B01, Trade, 86113.327, 171, S05, B01, 1
B01, Trade, 86122.423, 171, S24, B01, 1
B01, Trade, 86132.769, 169, S18, B01, 1
B01, Trade, 86141.519, 166, S19, B01, 1
B01, Trade, 86144.750, 176, S13, B01, 1
B01, Trade, 86178.385, 161, B01, S04, 1
B01, Trade, 86182.385, 162, B01, S19, 1
B01, Trade, 86189.173, 166, S20, B01, 1
B01, Trade, 86194.827, 169, S19, B01, 1
B01, Trade, 86207.385, 166, S21, B01, 1
B01, Trade, 86217.712, 165, S18, B01, 1
B01, Trade, 86231.346, 161, B01, S19, 1
B01, Trade, 86251.115, 170, S04, B01, 1
B01, Trade, 86260.173, 168, S22, B01, 1
B01, Trade, 86274.981, 164, B01, S09, 1
B01, Trade, 86285.462, 169, S01, B01, 1
B01, Trade, 86295.462, 168, S11, B01, 1
B01, Trade, 86314.308, 168, S11, B01, 1
B01, Trade, 86327.327, 165, B01, S21, 1
B01, Trade, 86341.000, 170, S02, B01, 1
B01, Trade, 86345.231, 171, S08, B01, 1
B01, Trade, 86357.269, 167, S23, B01, 1
B01, Trade, 86374.462, 172, S08, B01, 1
B01, Trade, 86376.769, 165, P00, B01, 1
B02, 100
B02, Trade, 85170.942, 165, P00, B02, 1
B02, Trade, 85172.154, 166, S19, B02, 1
B02, Trade, 85191.635, 166, S20, B02, 1
B02, Trade, 85198.327, 168, S04, B02, 1
B02, Trade, 85202.981, 167, S12, B02, 1
B02, Trade, 85214.154, 172, B02, S17, 1
B02, Trade, 85230.423, 168, S03, B02, 1
B02, Trade, 85239.154, 168, P00, B02, 1
B02, Trade, 85251.442, 166, S07, B02, 1
B02, Trade, 85261.442, 158, B02, S01, 1
B02, Trade, 85266.692, 174, S20, B02, 1
B02, Trade, 85275.038, 166, B02, S01, 1
B02, Trade, 85282.038, 167, S12, B02, 1
B02, Trade, 85301.635, 181, S18, B02, 1
B02, Trade, 85310.712, 171, S16, B02, 1
B02, Trade, 85328.904, 173, S17, B02, 1
B02, Trade, 85339.462, 167, P00, B02, 1
B02, Trade, 85353.192, 164, P00, B02, 1
B02, Trade, 85380.462, 168, B02, S05, 1
B02, Trade, 85390.250, 164, B02, S20, 1
B02, Trade, 85394.846, 162, B02, S16, 1
B02, Trade, 85419.885, 166, S12, B02, 1
B02, Trade, 85429.577, 162, S15, B02, 1
B02, Trade, 85443.115, 169, S24, B02, 1
B02, Trade, 85457.154, 167, S14, B02, 1
B02, Trade, 85467.769, 173, S08, B02, 1
B02, Trade, 85478.577, 170, S15, B02, 1
B02, Trade, 85483.615, 165, S21, B02, 1
B02, Trade, 85499.308, 174, S13, B02, 1
B02, Trade, 85520.288, 165, B02, S16, 1
B02, Trade, 85536.481, 167, B02, S20, 1
B02, Trade, 85558.865, 166, S23, B02, 1
B02, Trade, 85570.654, 163, S21, B02, 1
B02, Trade, 85581.692, 169, S07, B02, 1
B02, Trade, 85585.365, 168, B02, S14, 1
B02, Trade, 85598.288, 169, S20, B02, 1
B02, Trade, 85607.212, 164, S00, B02, 1
B02, Trade, 85617.904, 164, S17, B02, 1
B02, Trade, 85631.827, 172, S20, B02, 1
B02, Trade, 85639.885, 168, S11, B02, 1
B02, Trade, 85644.712, 169, S15, B02, 1
B02, Trade, 85676.038, 163, S15, B02, 1
B02, Trade, 85690.577, 165, S07, B02, 1
B02, Trade, 85693.173, 171, B02, S00, 1
B02, Trade, 85702.923, 170, S11, B02, 1
B02, Trade, 85714.462, 166, S22, B02, 1
B02, Trade, 85731.827, 163, S11, B02, 1
B02, Trade, 85738.615, 171, S24, B02, 1
B02, Trade, 85749.808, 163, S05, B02, 1
B02, Trade, 85755.077, 166, S12, B02, 1
B02, Trade, 85773.269, 170, S18, B02, 1
B02, Trade, 85782.885, 169, S07, B02, 1
B02, Trade, 85790.750, 184, S16, B02, 1
B02, Trade, 85793.000, 166, S06, B02, 1
B02, Trade, 85810.269, 170, S18, B02, 1
B02, Trade, 85819.212, 162, S22, B02, 1
B02, Trade, 85833.019, 167, B02, S12, 1
B02, Trade, 85838.250, 172, S15, B02, 1
B02, Trade, 85846.750, 173, B02, S11, 1
B02, Trade, 85856.731, 167, S00, B02, 1
B02, Trade, 85865.846, 173, S05, B02, 1
B02, Trade, 85890.269, 170, S12, B02, 1
B02, Trade, 85895.346, 167, S19, B02, 1
B02, Trade, 85911.673, 169, P00, B02, 1
B02, Trade, 85922.212, 169, S00, B02, 1
B02, Trade, 85943.673, 169, B02, S18, 1
B02, Trade, 85953.231, 167, S11, B02, 1
B02, Trade, 85957.904, 167, S18, B02, 1
B02, Trade, 85969.462, 167, S12, B02, 1
B02, Trade, 85975.327, 171, S18, B02, 1
B02, Trade, 85990.769, 170, B02, S16, 1
B02, Trade, 86019.077, 171, S22, B02, 1
B02, Trade, 86043.654, 168, P00, B02, 1
B02, Trade, 86047.115, 164, S07, B02, 1
B02, Trade, 86060.712, 166, S11, B02, 1
B02, Trade, 86067.173, 161, P00, B02, 1
B02, Trade, 86092.058, 169, S01, B02, 1
B02, Trade, 86111.885, 168, B02, S20, 1
B02, Trade, 86127.981, 165, B02, S21, 1
B02, Trade, 86138.942, 168, S00, B02, 1
B02, Trade, 86148.269, 178, S23, B02, 1
B02, Trade, 86163.173, 171, S04, B02, 1
B02, Trade, 86170.019, 177, S19, B02, 1
B02, Trade, 86177.654, 162, B02, S13, 1
B02, Trade, 86201.673, 163, B02, S21, 1
B02, Trade, 86212.923, 166, S01, B02, 1
B02, Trade, 86217.692, 164, S07, B02, 1
B02, Trade, 86229.000, 162, S18, B02, 1
B02, Trade, 86274.404, 166, S22, B02, 1
B02, Trade, 86276.423, 164, S07, B02, 1
B02, Trade, 86291.712, 173, S23, B02, 1
B02, Trade, 86303.096, 176, S22, B02, 1
B02, Trade, 86313.673, 167, S20, B02, 1
B02, Trade, 86320.904, 166, S01, B02, 1
B02, Trade, 86330.923, 166, B02, S20, 1
B02, Trade, 86346.173, 171, S01, B02, 1
B02, Trade, 86363.115, 167, S18, B02, 1
B02, Trade, 86370.538, 169, S22, B02, 1
B02, Trade, 86392.154, 173, S20, B02, 1
B02, Trade, 86394.442, 170, S15, B02, 1
B03, 100
B03, Trade, 84938.404, 164, B03, S08, 1
B03, Trade, 84950.500, 166, B03, S14, 1
B03, Trade, 84966.269, 164, S06, B03, 1
B03, Trade, 84993.404, 166, S07, B03, 1
B03, Trade, 85015.846, 163, B03, S02, 1
B03, Trade, 85029.058, 165, P00, B03, 1
B03, Trade, 85035.769, 168, B03, S08, 1
B03, Trade, 85060.385, 174, S21, B03, 1
B03, Trade, 85068.058, 167, B03, S10, 1
B03, Trade, 85081.288, 167, S11, B03, 1
B03, Trade, 85092.904, 167, B03, S09, 1
B03, Trade, 85101.327, 165, B03, S10, 1
B03, Trade, 85113.577, 166, S15, B03, 1
B03, Trade, 85140.173, 169, S23, B03, 1
B03, Trade, 85160.212, 175, S12, B03, 1
B03, Trade, 85174.308, 165, B03, S10, 1
B03, Trade, 85177.096, 171, S22, B03, 1
B03, Trade, 85182.423, 170, S22, B03, 1
B03, Trade, 85208.962, 166, B03, S00, 1
B03, Trade, 85217.942, 171, S05, B03, 1
B03, Trade, 85245.615, 172, S00, B03, 1
B03, Trade, 85259.000, 161, B03, S12, 1
B03, Trade, 85298.000, 171, P00, B03, 1
B03, Trade, 85328.750, 172, P00, B03, 1
B03, Trade, 85340.423, 168, S19, B03, 1
B03, Trade, 85353.346, 163, B03, S10, 1
B03, Trade, 85359.269, 166, S20, B03, 1
B03, Trade, 85375.942, 167, B03, S17, 1
B03, Trade, 85380.327, 171, B03, S04, 1
B03, Trade, 85391.654, 168, S23, B03, 1
B03, Trade, 85408.192, 162, S21, B03, 1
B03, Trade, 85426.923, 162, S01, B03, 1
B03, Trade, 85442.577, 164, B03, S11, 1
B03, Trade, 85460.808, 160, B03, S20, 1
B03, Trade, 85463.077, 150, S14, B03, 1
B03, Trade, 85493.942, 169, S05, B03, 1
B03, Trade, 85509.962, 167, B03, S09, 1
B03, Trade, 85522.673, 160, B03, S08, 1
B03, Trade, 85537.577, 166, B03, S14, 1
B03, Trade, 85547.692, 169, S05, B03, 1
B03, Trade, 85558.308, 163, B03, S02, 1
B03, Trade, 85565.019, 169, S01, B03, 1
B03, Trade, 85578.942, 165, B03, S15, 1
B03, Trade, 85588.750, 164, B03, S12, 1
B03, Trade, 85604.058, 162, B03, S07, 1
B03, Trade, 85613.788, 167, P00, B03, 1
B03, Trade, 85634.154, 164, B03, S05, 1
B03, Trade, 85644.231, 168, S00, B03, 1
B03, Trade, 85665.885, 169, S15, B03, 1
B03, Trade, 85676.788, 171, S09, B03, 1
B03, Trade, 85698.462, 168, B03, S17, 1
B03, Trade, 85706.558, 163, B03, S02, 1
B03, Trade, 85721.673, 165, S15, B03, 1
B03, Trade, 85739.731, 164, B03, S19, 1
B03, Trade, 85745.096, 162, B03, S16, 1
B03, Trade, 85767.827, 168, B03, S07, 1
B03, Trade, 85809.962, 170, S07, B03, 1
B03, Trade, 85831.654, 163, B03, S13, 1
B03, Trade, 85836.962, 171, B03, S22, 1
B03, Trade, 85852.712, 163, B03, S17, 1
B03, Trade, 85853.923, 165, S20, B03, 1
B03, Trade, 85863.731, 168, S11, B03, 1
B03, Trade, 85896.231, 168, S00, B03, 1
B03, Trade, 85916.077, 164, B03, S19, 1
B03, Trade, 85919.846, 169, S11, B03, 1
B03, Trade, 85942.423, 170, B03, S05, 1
B03, Trade, 85953.808, 165, B03, S09, 1
B03, Trade, 85965.231, 173, S07, B03, 1
B03, Trade, 85985.808, 172, S07, B03, 1
B03, Trade, 86006.481, 167, B03, S11, 1
B03, Trade, 86019.519, 173, S09, B03, 1
B03, Trade, 86035.654, 167, B03, S24, 1
B03, Trade, 86043.308, 164, B03, S05, 1
B03, Trade, 86080.865, 169, S20, B03, 1
B03, Trade, 86086.596, 166, B03, S03, 1
B03, Trade, 86113.173, 170, P00, B03, 1
B03, Trade, 86121.327, 172, S22, B03, 1
B03, Trade, 86138.038, 166, B03, S05, 1
B03, Trade, 86143.192, 172, S24, B03, 1
B03, Trade, 86146.173, 176, S12, B03, 1
B03, Trade, 86167.885, 168, B03, S21, 1
B03, Trade, 86181.019, 162, S22, B03, 1
B03, Trade, 86191.500, 170, B03, S13, 1
B03, Trade, 86201.596, 163, B03, S16, 1
B03, Trade, 86219.712, 165, S11, B03, 1
B03, Trade, 86235.712, 163, B03, S04, 1
B03, Trade, 86243.981, 165, B03, S00, 1
B03, Trade, 86250.135, 165, P00, B03, 1
B03, Trade, 86274.212, 164, B03, S06, 1
B03, Trade, 86287.808, 167, B03, S24, 1
B03, Trade, 86295.481, 165, B03, S17, 1
B03, Trade, 86299.904, 171, S13, B03, 1
B03, Trade, 86304.673, 174, S11, B03, 1
B03, Trade, 86318.865, 164, B03, S23, 1
B03, Trade, 86326.231, 166, B03, S10, 1
B03, Trade, 86345.135, 165, B03, S05, 1
B03, Trade, 86359.538, 167, P00, B03, 1
B03, Trade, 86371.423, 167, B03, S06, 1
B03, Trade, 86380.846, 163, B03, S20, 1
B03, Trade, 86398.019, 169, S24, B03, 1
B04, 100
B04, Trade, 84920.019, 163, B04, S12, 1
B04, Trade, 84925.558, 163, S15, B04, 1
B04, Trade, 84940.558, 164, B04, S18, 1
B04, Trade, 84947.481, 170, S14, B04, 1
B04, Trade, 84965.308, 163, B04, S17, 1
B04, Trade, 84981.673, 164, S15, B04, 1
B04, Trade, 84993.308, 164, B04, S17, 1
B04, Trade, 85001.942, 165, B04, S06, 1
B04, Trade, 85004.673, 164, B04, S04, 1
B04, Trade, 85014.692, 164, B04, S03, 1
B04, Trade, 85035.192, 171, S22, B04, 1
B04, Trade, 85049.462, 167, B04, S16, 1
B04, Trade, 85062.308, 168, B04, S09, 1
B04, Trade, 85066.712, 170, S24, B04, 1
B04, Trade, 85073.827, 169, B04, S24, 1
B04, Trade, 85111.135, 165, S23, B04, 1
B04, Trade, 85120.500, 163, B04, S05, 1
B04, Trade, 85130.038, 173, S08, B04, 1
B04, Trade, 85143.769, 169, S22, B04, 1
B04, Trade, 85169.365, 163, B04, S16, 1
B04, Trade, 85172.500, 167, S18, B04, 1
B04, Trade, 85190.673, 166, S18, B04, 1
B04, Trade, 85199.019, 163, B04, S10, 1
B04, Trade, 85218.577, 170, S23, B04, 1
B04, Trade, 85242.135, 168, P00, B04, 1
B04, Trade, 85255.731, 163, B04, S23, 1
B04, Trade, 85260.865, 160, S07, B04, 1
B04, Trade, 85265.404, 161, B04, S17, 1
B04, Trade, 85282.231, 168, P00, B04, 1
B04, Trade, 85283.096, 170, S18, B04, 1
B04, Trade, 85313.615, 167, B04, S17, 1
B04, Trade, 85321.038, 171, S22, B04, 1
B04, Trade, 85334.077, 165, B04, S13, 1
B04, Trade, 85347.904, 165, S11, B04, 1
B04, Trade, 85361.885, 160, S04, B04, 1
B04, Trade, 85378.481, 173, S05, B04, 1
B04, Trade, 85384.500, 170, S08, B04, 1
B04, Trade, 85426.423, 163, P00, B04, 1
B04, Trade, 85459.462, 165, S01, B04, 1
B04, Trade, 85489.577, 169, S04, B04, 1
B04, Trade, 85508.904, 175, S07, B04, 1
B04, Trade, 85529.423, 171, S18, B04, 1
B04, Trade, 85544.058, 164, B04, S12, 1
B04, Trade, 85547.288, 166, P00, B04, 1
B04, Trade, 85573.212, 167, S20, B04, 1
B04, Trade, 85601.385, 163, S18, B04, 1
B04, Trade, 85627.769, 169, S07, B04, 1
B04, Trade, 85649.712, 162, B04, S08, 1
B04, Trade, 85655.115, 163, S22, B04, 1
B04, Trade, 85667.538, 165, B04, S13, 1
B04, Trade, 85682.288, 163, B04, S19, 1
B04, Trade, 85707.596, 165, S09, B04, 1
B04, Trade, 85737.788, 166, S17, B04, 1
B04, Trade, 85758.058, 168, S15, B04, 1
B04, Trade, 85776.712, 171, S15, B04, 1
B04, Trade, 85785.615, 174, B04, S08, 1
B04, Trade, 85798.212, 166, B04, S09, 1
B04, Trade, 85832.692, 168, P00, B04, 1
B04, Trade, 85848.981, 168, B04, S13, 1
B04, Trade, 85850.115, 173, S21, B04, 1
B04, Trade, 85863.904, 161, B04, S03, 1
B04, Trade, 85877.942, 170, B04, S17, 1
B04, Trade, 85880.596, 168, B04, S13, 1
B04, Trade, 85885.308, 169, S23, B04, 1
B04, Trade, 85913.654, 167, S22, B04, 1
B04, Trade, 85923.865, 170, P00, B04, 1
B04, Trade, 85936.038, 166, S12, B04, 1
B04, Trade, 85972.923, 165, B04, S04, 1
B04, Trade, 85986.673, 175, S21, B04, 1
B04, Trade, 86014.173, 166, B04, S03, 1
B04, Trade, 86020.385, 170, S10, B04, 1
B04, Trade, 86040.288, 165, B04, S03, 1
B04, Trade, 86041.135, 167, S22, B04, 1
B04, Trade, 86057.192, 168, B04, S13, 1
B04, Trade, 86064.192, 162, B04, S24, 1
B04, Trade, 86070.654, 168, S07, B04, 1
B04, Trade, 86076.712, 171, B04, P00, 1
B04, Trade, 86095.096, 170, S06, B04, 1
B04, Trade, 86111.673, 168, B04, S24, 1
B04, Trade, 86118.404, 169, S00, B04, 1
B04, Trade, 86130.173, 166, B04, S03, 1
B04, Trade, 86142.750, 163, B04, S14, 1
B04, Trade, 86143.981, 175, S22, B04, 1
B04, Trade, 86167.673, 168, B04, S03, 1
B04, Trade, 86192.827, 167, B04, S06, 1
B04, Trade, 86202.019, 167, S00, B04, 1
B04, Trade, 86215.231, 166, P00, B04, 1
B04, Trade, 86238.865, 163, B04, S02, 1
B04, Trade, 86251.096, 163, B04, S17, 1
B04, Trade, 86261.885, 168, S01, B04, 1
B04, Trade, 86270.827, 165, B04, S17, 1
B04, Trade, 86288.712, 165, B04, S13, 1
B04, Trade, 86293.250, 171, S15, B04, 1
B04, Trade, 86293.769, 168, S04, B04, 1
B04, Trade, 86318.019, 165, S12, B04, 1
B04, Trade, 86334.712, 166, B04, S23, 1
B04, Trade, 86342.577, 170, S23, B04, 1
B04, Trade, 86360.231, 167, S05, B04, 1
B04, Trade, 86379.942, 166, S19, B04, 1
B04, Trade, 86395.192, 168, B04, S09, 1
B05, 100
B05, Trade, 84980.692, 164, B05, S00, 1
B05, Trade, 84983.750, 166, B05, S20, 1
B05, Trade, 84997.212, 170, S13, B05, 1
B05, Trade, 85007.019, 174, S12, B05, 1
B05, Trade, 85025.654, 165, B05, S24, 1
B05, Trade, 85034.404, 172, S08, B05, 1
B05, Trade, 85052.615, 175, B05, S00, 1
B05, Trade, 85057.904, 173, B05, S03, 1
B05, Trade, 85069.058, 170, S14, B05, 1
B05, Trade, 85085.327, 169, S03, B05, 1
B05, Trade, 85094.192, 169, S20, B05, 1
B05, Trade, 85109.423, 164, B05, S05, 1
B05, Trade, 85127.058, 165, S03, B05, 1
B05, Trade, 85147.462, 164, B05, S23, 1
B05, Trade, 85162.423, 174, S00, B05, 1
B05, Trade, 85163.577, 166, S22, B05, 1
B05, Trade, 85185.269, 164, B05, S00, 1
B05, Trade, 85202.135, 165, S03, B05, 1
B05, Trade, 85205.577, 172, S15, B05, 1
B05, Trade, 85222.288, 167, B05, S17, 1
B05, Trade, 85232.500, 164, B05, S09, 1
B05, Trade, 85242.596, 164, B05, S19, 1
B05, Trade, 85256.231, 163, B05, S19, 1
B05, Trade, 85264.635, 162, B05, S04, 1
B05, Trade, 85283.038, 164, B05, S24, 1
B05, Trade, 85293.192, 173, P00, B05, 1
B05, Trade, 85311.615, 169, B05, S22, 1
B05, Trade, 85315.923, 167, B05, S24, 1
B05, Trade, 85328.923, 174, S09, B05, 1
B05, Trade, 85353.365, 167, S21, B05, 1
B05, Trade, 85371.000, 169, B05, S08, 1
B05, Trade, 85377.308, 170, S00, B05, 1
B05, Trade, 85394.692, 162, B05, S07, 1
B05, Trade, 85402.750, 160, P00, B05, 1
B05, Trade, 85416.500, 166, B05, S01, 1
B05, Trade, 85428.712, 162, S24, B05, 1
B05, Trade, 85432.865, 164, S07, B05, 1
B05, Trade, 85451.750, 168, B05, S02, 1
B05, Trade, 85462.058, 160, B05, S10, 1
B05, Trade, 85463.769, 172, S07, B05, 1
B05, Trade, 85483.904, 165, P00, B05, 1
B05, Trade, 85493.654, 169, S03, B05, 1
B05, Trade, 85511.827, 164, B05, S11, 1
B05, Trade, 85515.115, 169, S16, B05, 1
B05, Trade, 85533.750, 171, B05, S17, 1
B05, Trade, 85555.173, 163, B05, S06, 1
B05, Trade, 85562.654, 165, S07, B05, 1
B05, Trade, 85583.942, 166, B05, S08, 1
B05, Trade, 85589.519, 161, B05, S11, 1
B05, Trade, 85599.519, 163, B05, S05, 1
B05, Trade, 85603.731, 163, B05, S21, 1
B05, Trade, 85617.731, 163, B05, S22, 1
B05, Trade, 85635.135, 163, B05, S17, 1
B05, Trade, 85645.404, 168, S18, B05, 1
B05, Trade, 85669.654, 164, B05, S04, 1
B05, Trade, 85671.115, 170, S20, B05, 1
B05, Trade, 85688.019, 165, S06, B05, 1
