B00, 100
B00, Trade, 84973.135, 169, S10, B00, 1
B01, Trade, 85373.346, 160, B01, S06, 1
B01, Trade, 85378.500, 173, S08, B01, 1
B01, Trade, 85384.692, 164, B01, S16, 1
B01, Trade, 85405.942, 160, S20, B01, 1
B01, Trade, 85429.154, 162, B01, S12, 1
B01, Trade, 85439.904, 168, S03, B01, 1
B01, Trade, 85459.096, 171, S05, B01, 1
B01, Trade, 85464.019, 166, B01, S10, 1
B01, Trade, 85480.538, 171, B01, S02, 1
B01, Trade, 85486.404, 173, S01, B01, 1
B01, Trade, 85507.500, 160, B01, S14, 1
B01, Trade, 85517.500, 168, S12, B01, 1
B01, Trade, 85537.904, 171, S11, B01, 1
B01, Trade, 85555.192, 162, B01, S20, 1
B01, Trade, 85561.673, 165, S24, B01, 1
B01, Trade, 85570.942, 166, S17, B01, 1
B01, Trade, 85581.846, 164, B01, S04, 1
B01, Trade, 85591.788, 170, S08, B01, 1
B01, Trade, 85609.173, 168, B01, S17, 1
B01, Trade, 85623.346, 159, B01, S18, 1
B01, Trade, 85627.385, 171, S05, B01, 1
B01, Trade, 85639.538, 169, S24, B01, 1
B01, Trade, 85658.654, 162, B01, S21, 1
B01, Trade, 85669.481, 167, S10, B01, 1
B01, Trade, 85680.865, 163, B01, S03, 1
B01, Trade, 85688.904, 161, B01, S03, 1
B01, Trade, 85697.538, 165, P01, B01, 1
B01, Trade, 85713.231, 167, S01, B01, 1
B01, Trade, 85727.731, 165, B01, S08, 1
B01, Trade, 85731.673, 163, B01, S01, 1
B01, Trade, 85744.212, 166, B01, S06, 1
B01, Trade, 85770.115, 166, B01, S21, 1
B01, Trade, 85790.692, 161, B01, S21, 1
B01, Trade, 85797.058, 163, S20, B01, 1
B01, Trade, 85833.750, 168, S02, B01, 1
B01, Trade, 85853.327, 160, B01, S09, 1
B01, Trade, 85860.115, 169, P01, B01, 1
B01, Trade, 85879.942, 162, B01, S10, 1
B01, Trade, 85900.173, 170, B01, S17, 1
B01, Trade, 85905.038, 163, B01, S21, 1
B01, Trade, 85943.769, 163, P01, B01, 1
B01, Trade, 85951.538, 161, B01, S03, 1
B01, Trade, 85965.750, 164, B01, S03, 1
B01, Trade, 85971.231, 166, B01, S24, 1
B01, Trade, 85985.865, 168, S07, B01, 1
B01, Trade, 85997.712, 165, S08, B01, 1
B01, Trade, 86022.904, 171, S23, B01, 1
B01, Trade, 86034.673, 164, B01, S04, 1
B01, Trade, 86039.885, 165, B01, S20, 1
B01, Trade, 86048.481, 171, S16, B01, 1
B01, Trade, 86059.712, 169, B01, S22, 1
B01, Trade, 86073.500, 171, B01, S14, 1
B01, Trade, 86083.596, 162, B01, S14, 1
B01, Trade, 86094.096, 167, S21, B01, 1
B01, Trade, 86105.981, 163, B01, S15, 1
B01, Trade, 86113.519, 174, S20, B01, 1
B01, Trade, 86122.154, 166, B01, S03, 1
B01, Trade, 86127.635, 169, S20, B01, 1
B01, Trade, 86147.865, 160, B01, S20, 1
B01, Trade, 86152.692, 174, S16, B01, 1
B01, Trade, 86161.596, 167, B01, S18, 1
B01, Trade, 86164.481, 170, S09, B01, 1
B01, Trade, 86190.615, 166, B01, S20, 1
B01, Trade, 86209.173, 171, S08, B01, 1
B01, Trade, 86217.038, 162, S06, B01, 1
B01, Trade, 86231.865, 168, B01, S14, 1
B01, Trade, 86257.058, 167, B01, S01, 1
B01, Trade, 86264.346, 168, S18, B01, 1
B01, Trade, 86279.750, 168, P01, B01, 1
B01, Trade, 86307.058, 167, B01, S10, 1
B01, Trade, 86311.673, 174, S12, B01, 1
B01, Trade, 86329.846, 164, B01, S08, 1
B01, Trade, 86339.019, 169, B01, S20, 1
B01, Trade, 86361.019, 168, S01, B01, 1
B01, Trade, 86366.827, 166, S13, B01, 1
B01, Trade, 86386.231, 167, P01, B01, 1
B02, 100
B02, Trade, 85025.808, 162, B02, S09, 1
B02, Trade, 85041.538, 164, P01, B02, 1
B02, Trade, 85066.538, 166, B02, S04, 1
B02, Trade, 85071.462, 170, S01, B02, 1
B02, Trade, 85083.904, 165, S13, B02, 1
B02, Trade, 85104.365, 174, S12, B02, 1
B02, Trade, 85120.519, 167, B02, S09, 1
B02, Trade, 85136.346, 169, S08, B02, 1
B02, Trade, 85151.096, 174, B02, S01, 1
B02, Trade, 85156.846, 164, S01, B02, 1
B02, Trade, 85187.250, 165, S02, B02, 1
B02, Trade, 85194.962, 167, S05, B02, 1
B02, Trade, 85233.442, 163, B02, S00, 1
B02, Trade, 85243.500, 172, B02, S11, 1
B02, Trade, 85260.308, 160, P01, B02, 1
B02, Trade, 85265.750, 171, B02, S16, 1
B02, Trade, 85280.385, 168, B02, S13, 1
B02, Trade, 85294.096, 162, S24, B02, 1
B02, Trade, 85304.250, 171, S00, B02, 1
B02, Trade, 85314.500, 172, S07, B02, 1
B02, Trade, 85338.788, 175, S24, B02, 1
B02, Trade, 85369.462, 162, P01, B02, 1
B02, Trade, 85397.019, 160, B02, S03, 1
B02, Trade, 85400.615, 162, B02, S23, 1
B02, Trade, 85410.192, 162, S13, B02, 1
B02, Trade, 85424.115, 164, S04, B02, 1
B02, Trade, 85440.019, 169, S12, B02, 1
B02, Trade, 85473.481, 170, S02, B02, 1
B02, Trade, 85482.885, 172, B02, S14, 1
B02, Trade, 85503.442, 161, B02, S17, 1
B02, Trade, 85507.750, 171, S03, B02, 1
B02, Trade, 85514.827, 168, S02, B02, 1
B02, Trade, 85531.250, 161, B02, S20, 1
B02, Trade, 85544.192, 168, B02, S18, 1
B02, Trade, 85568.635, 163, S12, B02, 1
B02, Trade, 85589.885, 168, B02, S02, 1
B02, Trade, 85592.135, 174, S11, B02, 1
B02, Trade, 85621.308, 165, B02, S02, 1
B02, Trade, 85624.923, 168, P01, B02, 1
B02, Trade, 85631.385, 165, B02, S01, 1
B02, Trade, 85642.538, 168, S01, B02, 1
B02, Trade, 85652.885, 162, B02, S00, 1
B02, Trade, 85668.058, 163, B02, S21, 1
B02, Trade, 85674.865, 164, B02, S11, 1
B02, Trade, 85683.231, 162, B02, S14, 1
B02, Trade, 85689.788, 161, B02, S01, 1
B02, Trade, 85696.096, 163, S15, B02, 1
B02, Trade, 85716.942, 164, S15, B02, 1
B02, Trade, 85729.385, 162, B02, S21, 1
B02, Trade, 85740.385, 164, B02, S21, 1
B02, Trade, 85744.577, 167, S23, B02, 1
B02, Trade, 85763.538, 159, B02, S19, 1
B02, Trade, 85773.654, 164, S11, B02, 1
B02, Trade, 85779.250, 165, B02, S16, 1
B02, Trade, 85784.673, 164, S24, B02, 1
B02, Trade, 85801.404, 164, B02, S03, 1
B02, Trade, 85820.288, 168, S18, B02, 1
B02, Trade, 85832.885, 167, S08, B02, 1
B02, Trade, 85863.692, 169, S02, B02, 1
B02, Trade, 85868.173, 159, S21, B02, 1
B02, Trade, 85893.115, 171, S13, B02, 1
B02, Trade, 85903.519, 168, B02, S10, 1
B02, Trade, 85911.769, 167, B02, S20, 1
B02, Trade, 85913.058, 168, S17, B02, 1
B02, Trade, 85933.135, 164, S05, B02, 1
B02, Trade, 85947.942, 163, B02, S18, 1
B02, Trade, 85958.981, 171, B02, S01, 1
B02, Trade, 85966.173, 169, S20, B02, 1
B02, Trade, 85986.462, 164, B02, S03, 1
B02, Trade, 85999.904, 162, B02, S09, 1
B02, Trade, 86002.308, 164, S05, B02, 1
B02, Trade, 86027.481, 166, B02, S06, 1
B02, Trade, 86042.615, 164, B02, S16, 1
B02, Trade, 86054.731, 176, S24, B02, 1
B02, Trade, 86075.519, 166, B02, S08, 1
B02, Trade, 86088.654, 159, B02, S24, 1
B02, Trade, 86105.808, 164, B02, S00, 1
B02, Trade, 86114.885, 170, B02, S06, 1
B02, Trade, 86126.981, 163, B02, S01, 1
B02, Trade, 86132.404, 173, S17, B02, 1
B02, Trade, 86142.827, 165, B02, S06, 1
B02, Trade, 86144.385, 168, P01, B02, 1
B02, Trade, 86156.038, 175, S05, B02, 1
B02, Trade, 86172.462, 162, B02, S03, 1
B02, Trade, 86185.442, 168, B02, S21, 1
B02, Trade, 86199.288, 166, B02, S03, 1
B02, Trade, 86204.385, 163, B02, S23, 1
B02, Trade, 86208.731, 169, S21, B02, 1
B02, Trade, 86232.058, 167, B02, S00, 1
B02, Trade, 86238.000, 160, B02, S12, 1
B02, Trade, 86258.885, 166, P01, B02, 1
B02, Trade, 86276.346, 162, B02, S09, 1
B02, Trade, 86288.212, 167, S20, B02, 1
B02, Trade, 86296.808, 168, B02, S07, 1
B02, Trade, 86312.423, 173, B02, S21, 1
B02, Trade, 86335.423, 165, B02, S00, 1
B02, Trade, 86340.327, 175, S09, B02, 1
B02, Trade, 86356.558, 170, S20, B02, 1
B02, Trade, 86383.981, 172, S03, B02, 1
B02, Trade, 86393.904, 171, S01, B02, 1
B03, 100
B03, Trade, 85221.577, 166, B03, S21, 1
B03, Trade, 85234.846, 167, B03, S09, 1
B03, Trade, 85245.558, 169, B03, S10, 1
B03, Trade, 85258.404, 158, B03, S16, 1
B03, Trade, 85264.038, 167, B03, S18, 1
B03, Trade, 85279.788, 169, B03, S00, 1
B03, Trade, 85306.885, 163, B03, S05, 1
B03, Trade, 85312.962, 171, B03, S04, 1
B03, Trade, 85317.269, 163, B03, S20, 1
B03, Trade, 85325.385, 163, B03, S02, 1
B03, Trade, 85343.558, 160, B03, S23, 1
B03, Trade, 85345.231, 157, B03, S06, 1
B03, Trade, 85363.135, 164, B03, S02, 1
B03, Trade, 85367.000, 161, B03, S10, 1
B03, Trade, 85373.250, 163, S14, B03, 1
B03, Trade, 85387.712, 164, B03, S08, 1
B03, Trade, 85398.615, 163, B03, S14, 1
B03, Trade, 85420.308, 158, B03, S03, 1
B03, Trade, 85422.500, 161, B03, S21, 1
B03, Trade, 85436.231, 162, B03, S20, 1
B03, Trade, 85459.500, 167, S02, B03, 1
B03, Trade, 85470.596, 166, B03, P01, 1
B03, Trade, 85484.442, 176, S01, B03, 1
B03, Trade, 85495.288, 172, S03, B03, 1
B03, Trade, 85509.173, 161, S05, B03, 1
B03, Trade, 85523.212, 161, B03, S01, 1
B03, Trade, 85527.654, 165, B03, S10, 1
B03, Trade, 85537.769, 170, B03, S05, 1
B03, Trade, 85567.058, 163, S09, B03, 1
B03, Trade, 85578.327, 165, B03, S18, 1
B03, Trade, 85590.673, 171, B03, S01, 1
B03, Trade, 85601.577, 162, B03, S09, 1
B03, Trade, 85604.558, 158, B03, S06, 1
B03, Trade, 85622.154, 163, B03, S16, 1
B03, Trade, 85627.769, 171, B03, S08, 1
B03, Trade, 85640.173, 163, B03, S00, 1
B03, Trade, 85648.538, 164, B03, S18, 1
B03, Trade, 85657.654, 163, B03, S02, 1
B03, Trade, 85686.846, 162, B03, S11, 1
B03, Trade, 85702.154, 167, B03, S11, 1
B03, Trade, 85712.981, 165, B03, S00, 1
B03, Trade, 85720.615, 166, B03, S11, 1
B03, Trade, 85734.654, 165, B03, S15, 1
B03, Trade, 85743.173, 167, B03, S07, 1
B03, Trade, 85748.577, 168, B03, S21, 1
B03, Trade, 85762.788, 161, B03, S13, 1
B03, Trade, 85764.635, 163, B03, S03, 1
B03, Trade, 85774.058, 160, B03, S15, 1
B03, Trade, 85784.885, 163, B03, S08, 1
B03, Trade, 85800.462, 166, B03, S08, 1
B03, Trade, 85810.962, 162, B03, S02, 1
B03, Trade, 85817.481, 167, P01, B03, 1
B03, Trade, 85840.288, 163, B03, S06, 1
B03, Trade, 85845.500, 168, B03, S03, 1
B03, Trade, 85856.058, 163, B03, S23, 1
B03, Trade, 85871.038, 164, S09, B03, 1
B03, Trade, 85885.423, 168, S11, B03, 1
B03, Trade, 85892.481, 169, B03, S17, 1
B03, Trade, 85897.231, 169, B03, S12, 1
B03, Trade, 85909.577, 170, B03, S03, 1
B03, Trade, 85914.673, 165, S24, B03, 1
B03, Trade, 85931.019, 163, B03, S13, 1
B03, Trade, 85944.635, 162, B03, S14, 1
B03, Trade, 85951.885, 161, B03, S17, 1
B03, Trade, 85954.404, 164, S24, B03, 1
B03, Trade, 85972.731, 161, B03, S20, 1
B03, Trade, 85981.288, 165, B03, S17, 1
B03, Trade, 85993.981, 167, S05, B03, 1
B03, Trade, 86003.712, 161, B03, S20, 1
B03, Trade, 86012.558, 170, P01, B03, 1
B03, Trade, 86018.769, 167, B03, S06, 1
B03, Trade, 86031.577, 165, B03, S10, 1
B03, Trade, 86037.058, 166, B03, S12, 1
B03, Trade, 86059.346, 172, S04, B03, 1
B03, Trade, 86072.769, 168, B03, S16, 1
B03, Trade, 86076.942, 168, S13, B03, 1
B03, Trade, 86095.038, 169, B03, S18, 1
B03, Trade, 86101.712, 160, B03, S10, 1
B03, Trade, 86119.308, 172, B03, S22, 1
B03, Trade, 86125.942, 165, B03, S22, 1
B03, Trade, 86142.519, 167, S23, B03, 1
B03, Trade, 86151.327, 163, S01, B03, 1
B03, Trade, 86159.308, 169, B03, S00, 1
B03, Trade, 86172.058, 163, B03, S21, 1
B03, Trade, 86195.885, 168, S23, B03, 1
B03, Trade, 86197.827, 168, S18, B03, 1
B03, Trade, 86212.596, 163, B03, S12, 1
B03, Trade, 86216.077, 162, B03, S19, 1
B03, Trade, 86232.404, 169, P01, B03, 1
B03, Trade, 86237.942, 162, S11, B03, 1
B03, Trade, 86262.981, 166, B03, S10, 1
B03, Trade, 86270.635, 165, B03, S00, 1
B03, Trade, 86287.673, 166, B03, S06, 1
B03, Trade, 86308.192, 170, S18, B03, 1
B03, Trade, 86324.192, 162, B03, S16, 1
B03, Trade, 86338.269, 169, B03, S14, 1
B03, Trade, 86358.519, 167, B03, S12, 1
B03, Trade, 86372.962, 164, B03, S18, 1
B03, Trade, 86382.673, 165, B03, S15, 1
B03, Trade, 86390.154, 166, B03, S04, 1
B04, 100
B04, Trade, 85230.365, 166, S14, B04, 1
B04, Trade, 85234.885, 170, S11, B04, 1
B04, Trade, 85251.923, 172, S03, B04, 1
B04, Trade, 85254.769, 169, S14, B04, 1
B04, Trade, 85273.231, 172, S24, B04, 1
B04, Trade, 85291.442, 161, S16, B04, 1
B04, Trade, 85299.615, 167, B04, S15, 1
B04, Trade, 85317.654, 171, S01, B04, 1
B04, Trade, 85334.058, 163, S03, B04, 1
B04, Trade, 85354.192, 160, B04, S14, 1
B04, Trade, 85370.904, 160, S11, B04, 1
B04, Trade, 85388.865, 166, S06, B04, 1
B04, Trade, 85405.135, 162, S08, B04, 1
B04, Trade, 85429.288, 164, S15, B04, 1
B04, Trade, 85441.923, 166, B04, S16, 1
B04, Trade, 85450.827, 170, S18, B04, 1
B04, Trade, 85457.423, 172, S11, B04, 1
B04, Trade, 85467.442, 172, S18, B04, 1
B04, Trade, 85480.000, 179, B04, S16, 1
B04, Trade, 85491.346, 170, B04, S24, 1
B04, Trade, 85495.788, 171, S08, B04, 1
B04, Trade, 85513.865, 167, S07, B04, 1
B04, Trade, 85526.731, 168, S07, B04, 1
B04, Trade, 85534.462, 167, S23, B04, 1
B04, Trade, 85553.019, 164, B04, S21, 1
B04, Trade, 85555.269, 165, S15, B04, 1
B04, Trade, 85569.808, 169, S04, B04, 1
B04, Trade, 85584.385, 171, S13, B04, 1
B04, Trade, 85588.808, 170, B04, S00, 1
B04, Trade, 85602.981, 167, S05, B04, 1
B04, Trade, 85619.904, 166, B04, S07, 1
B04, Trade, 85640.962, 169, S18, B04, 1
B04, Trade, 85651.615, 163, B04, S06, 1
B04, Trade, 85660.846, 166, S01, B04, 1
B04, Trade, 85671.769, 168, S02, B04, 1
B04, Trade, 85678.346, 166, P01, B04, 1
B04, Trade, 85683.192, 164, S24, B04, 1
B04, Trade, 85703.154, 167, S23, B04, 1
B04, Trade, 85704.481, 169, S14, B04, 1
B04, Trade, 85724.365, 166, B04, S18, 1
B04, Trade, 85730.788, 164, S10, B04, 1
B04, Trade, 85743.077, 171, S04, B04, 1
B04, Trade, 85754.481, 166, B04, S01, 1
B04, Trade, 85763.423, 161, S23, B04, 1
B04, Trade, 85766.615, 166, S24, B04, 1
B04, Trade, 85787.135, 162, B04, S07, 1
B04, Trade, 85788.885, 161, B04, S13, 1
B04, Trade, 85796.250, 164, S15, B04, 1
B04, Trade, 85813.481, 164, P01, B04, 1
B04, Trade, 85844.154, 173, S16, B04, 1
B04, Trade, 85867.269, 159, B04, S06, 1
B04, Trade, 85868.865, 167, S23, B04, 1
B04, Trade, 85883.385, 166, S13, B04, 1
B04, Trade, 85887.904, 171, S02, B04, 1
B04, Trade, 85897.423, 170, S24, B04, 1
B04, Trade, 85913.231, 167, S13, B04, 1
B04, Trade, 85922.808, 164, S17, B04, 1
B04, Trade, 85929.750, 163, B04, S02, 1
B04, Trade, 85952.058, 164, S10, B04, 1
B04, Trade, 85957.577, 167, P01, B04, 1
B04, Trade, 85974.058, 160, B04, S22, 1
B04, Trade, 85980.865, 169, S14, B04, 1
B04, Trade, 85993.615, 167, S08, B04, 1
B04, Trade, 86006.481, 165, S11, B04, 1
B04, Trade, 86014.827, 170, S05, B04, 1
B04, Trade, 86024.000, 172, S04, B04, 1
B04, Trade, 86037.231, 164, B04, S03, 1
B04, Trade, 86046.788, 168, P01, B04, 1
B04, Trade, 86061.192, 171, S09, B04, 1
B04, Trade, 86067.115, 167, S04, B04, 1
B04, Trade, 86083.962, 167, S20, B04, 1
B04, Trade, 86087.885, 157, S03, B04, 1
B04, Trade, 86099.538, 170, S24, B04, 1
B04, Trade, 86122.923, 165, B04, S21, 1
B04, Trade, 86128.827, 169, S14, B04, 1
B04, Trade, 86137.981, 170, S13, B04, 1
B04, Trade, 86145.635, 164, S23, B04, 1
B04, Trade, 86171.269, 166, S00, B04, 1
B04, Trade, 86176.481, 164, P01, B04, 1
B04, Trade, 86190.288, 170, S10, B04, 1
B04, Trade, 86203.712, 165, B04, S02, 1
B04, Trade, 86208.423, 168, S04, B04, 1
B04, Trade, 86219.308, 186, S20, B04, 1
B04, Trade, 86225.712, 171, S04, B04, 1
B04, Trade, 86246.654, 158, B04, S02, 1
B04, Trade, 86249.846, 172, S24, B04, 1
B04, Trade, 86260.327, 166, S03, B04, 1
B04, Trade, 86275.404, 169, S11, B04, 1
B04, Trade, 86298.808, 161, B04, S07, 1
B04, Trade, 86302.750, 168, S09, B04, 1
B04, Trade, 86311.654, 169, B04, S06, 1
B04, Trade, 86316.788, 166, S07, B04, 1
B04, Trade, 86333.423, 167, S03, B04, 1
B04, Trade, 86334.346, 166, B04, S16, 1
B04, Trade, 86351.673, 171, S13, B04, 1
B04, Trade, 86356.346, 168, S08, B04, 1
B04, Trade, 86367.788, 174, S10, B04, 1
B04, Trade, 86385.423, 166, S05, B04, 1
B04, Trade, 86391.981, 167, P01, B04, 1
B04, Trade, 86396.712, 166, B04, S06, 1
B05, 100
B05, Trade, 83493.808, 174, S06, B05, 1
B05, Trade, 83547.500, 168, S20, B05, 1
B05, Trade, 83558.692, 164, S07, B05, 1
B05, Trade, 83609.288, 173, S23, B05, 1
B05, Trade, 83616.500, 175, S04, B05, 1
B05, Trade, 83627.462, 167, S24, B05, 1
B05, Trade, 83648.423, 166, S09, B05, 1
B05, Trade, 83673.154, 170, B05, S18, 1
B05, Trade, 83691.904, 174, B05, S09, 1
B05, Trade, 83696.212, 164, B05, S21, 1
B05, Trade, 83723.827, 165, B05, S21, 1
B05, Trade, 83740.327, 160, S20, B05, 1
B05, Trade, 83761.846, 162, S23, B05, 1
B05, Trade, 83774.654, 168, B05, S18, 1
B05, Trade, 83796.577, 161, S02, B05, 1
B05, Trade, 83808.865, 164, B05, S06, 1
B05, Trade, 83829.135, 170, S05, B05, 1
B05, Trade, 83852.788, 169, S08, B05, 1
B05, Trade, 83864.885, 171, S04, B05, 1
B05, Trade, 83884.635, 174, S06, B05, 1
B05, Trade, 83949.865, 173, S24, B05, 1
B05, Trade, 83959.596, 161, B05, S20, 1
B05, Trade, 84008.077, 163, S05, B05, 1
B05, Trade, 84020.250, 169, S05, B05, 1
B05, Trade, 84031.962, 160, B05, S00, 1
B05, Trade, 84068.038, 174, B05, S09, 1
B05, Trade, 84103.923, 164, S18, B05, 1
B05, Trade, 84130.769, 160, S15, B05, 1
B05, Trade, 84223.462, 165, S06, B05, 1
B05, Trade, 84257.769, 165, S15, B05, 1
B05, Trade, 84370.019, 168, B05, S10, 1
B05, Trade, 84375.635, 166, S06, B05, 1
B05, Trade, 84415.442, 160, S05, B05, 1
B05, Trade, 84442.846, 164, S23, B05, 1
B05, Trade, 84465.962, 167, P01, B05, 1
B05, Trade, 84478.577, 164, S07, B05, 1
B05, Trade, 84528.577, 166, S13, B05, 1
B05, Trade, 84541.712, 167, P01, B05, 1
B05, Trade, 84651.750, 162, S11, B05, 1
B05, Trade, 84708.115, 162, P01, B05, 1
B05, Trade, 84720.827, 159, S12, B05, 1
B05, Trade, 84733.962, 161, S13, B05, 1
B05, Trade, 84768.942, 167, S13, B05, 1
B05, Trade, 84808.058, 169, P01, B05, 1
B05, Trade, 84822.038, 169, S20, B05, 1
B05, Trade, 84872.808, 168, S23, B05, 1
B05, Trade, 84881.327, 165, S08, B05, 1
B05, Trade, 84890.135, 168, S16, B05, 1
B05, Trade, 84929.192, 167, S13, B05, 1
B05, Trade, 84946.135, 171, S06, B05, 1
B05, Trade, 84960.596, 167, S04, B05, 1
B05, Trade, 84971.712, 170, S07, B05, 1
B05, Trade, 84979.808, 164, S18, B05, 1
B05, Trade, 85040.981, 163, S05, B05, 1
B05, Trade, 85049.423, 161, S24, B05, 1
B05, Trade, 85052.846, 171, P01, B05, 1
B05, Trade, 85067.654, 172, S03, B05, 1
