B00, 100
B00, Trade, 85110.750, 176, S00, B00, 1
B00, Trade, 86332.231, 173, S21, B00, 1
B00, Trade, 86347.981, 170, B00, S24, 1
B00, Trade, 86352.231, 167, B00, S16, 1
B00, Trade, 86356.154, 168, B00, S23, 1
B00, Trade, 86369.923, 176, B00, S24, 1
B00, Trade, 86391.654, 168, B00, S11, 1
B00, Trade, 86395.827, 169, P01, B00, 1
B01, 100
B01, Trade, 85054.385, 172, B01, S11, 1
B01, Trade, 85069.288, 169, S01, B01, 1
B01, Trade, 85079.308, 168, B01, S22, 1
B01, Trade, 85090.635, 170, B01, S00, 1
B01, Trade, 85105.962, 170, B01, S21, 1
B01, Trade, 85109.192, 175, S15, B01, 1
B01, Trade, 85131.308, 169, B01, S09, 1
B01, Trade, 85138.769, 176, S05, B01, 1
B01, Trade, 85161.827, 174, S23, B01, 1
B01, Trade, 85169.019, 171, B01, S08, 1
B01, Trade, 85178.577, 174, S00, B01, 1
B01, Trade, 85197.615, 174, S14, B01, 1
B01, Trade, 85211.231, 168, S02, B01, 1
B01, Trade, 85223.538, 179, S10, B01, 1
B01, Trade, 85239.942, 171, B01, S04, 1
B01, Trade, 85257.019, 172, S12, B01, 1
B01, Trade, 85274.769, 173, B01, S11, 1
B01, Trade, 85284.615, 167, S13, B01, 1
B01, Trade, 85295.231, 177, B01, S03, 1
B01, Trade, 85315.885, 172, B01, S08, 1
B01, Trade, 85326.192, 167, B01, S18, 1
B01, Trade, 85332.346, 172, S10, B01, 1
B01, Trade, 85338.865, 176, S13, B01, 1
B01, Trade, 85348.288, 175, B01, S10, 1
B01, Trade, 85371.865, 181, S00, B01, 1
B01, Trade, 85388.635, 175, S09, B01, 1
B01, Trade, 85408.692, 175, S10, B01, 1
B01, Trade, 85421.442, 171, S24, B01, 1
B01, Trade, 85434.385, 165, B01, S16, 1
B01, Trade, 85439.788, 171, B01, S19, 1
B01, Trade, 85447.019, 178, S00, B01, 1
B01, Trade, 85487.808, 176, S04, B01, 1
B01, Trade, 85495.288, 173, B01, S20, 1
B01, Trade, 85510.385, 174, S17, B01, 1
B01, Trade, 85523.115, 168, B01, S11, 1
B01, Trade, 85559.346, 180, S11, B01, 1
B01, Trade, 85564.500, 181, S00, B01, 1
B01, Trade, 85584.096, 170, B01, S02, 1
B01, Trade, 85601.019, 176, B01, S19, 1
B01, Trade, 85610.173, 172, B01, S04, 1
B01, Trade, 85618.673, 177, B01, S20, 1
B01, Trade, 85627.212, 182, B01, S14, 1
B01, Trade, 85635.788, 179, S07, B01, 1
B01, Trade, 85663.481, 171, S12, B01, 1
B01, Trade, 85668.904, 174, S17, B01, 1
B01, Trade, 85684.692, 176, S00, B01, 1
B01, Trade, 85706.731, 172, S02, B01, 1
B01, Trade, 85717.712, 177, B01, S18, 1
B01, Trade, 85726.981, 169, B01, S20, 1
B01, Trade, 85740.519, 178, B01, S18, 1
B01, Trade, 85747.769, 169, B01, S22, 1
B01, Trade, 85758.000, 166, B01, S16, 1
B01, Trade, 85768.058, 178, P01, B01, 1
B01, Trade, 85809.192, 172, S24, B01, 1
B01, Trade, 85823.731, 169, B01, S21, 1
B01, Trade, 85832.173, 166, B01, S07, 1
B01, Trade, 85840.404, 165, S13, B01, 1
B01, Trade, 85857.115, 169, B01, S01, 1
B01, Trade, 85860.327, 178, B01, S24, 1
B01, Trade, 85872.308, 170, S23, B01, 1
B01, Trade, 85883.212, 168, B01, S22, 1
B01, Trade, 85898.442, 178, S24, B01, 1
B01, Trade, 85914.558, 174, B01, S16, 1
B01, Trade, 85918.788, 172, S04, B01, 1
B01, Trade, 85935.346, 174, B01, S01, 1
B01, Trade, 85954.250, 171, B01, S03, 1
B01, Trade, 85959.231, 178, B01, S16, 1
B01, Trade, 85974.788, 178, S05, B01, 1
B01, Trade, 86000.154, 175, S08, B01, 1
B01, Trade, 86013.135, 170, B01, S17, 1
B01, Trade, 86015.250, 172, S23, B01, 1
B01, Trade, 86034.615, 175, B01, S08, 1
B01, Trade, 86054.462, 170, S19, B01, 1
B01, Trade, 86069.577, 171, B01, S17, 1
B01, Trade, 86085.827, 171, B01, S11, 1
B01, Trade, 86089.077, 178, S23, B01, 1
B01, Trade, 86110.269, 171, B01, S09, 1
B01, Trade, 86118.135, 174, S00, B01, 1
B01, Trade, 86143.404, 171, S09, B01, 1
B01, Trade, 86148.712, 171, B01, S14, 1
B01, Trade, 86163.269, 172, S10, B01, 1
B01, Trade, 86166.404, 167, B01, S03, 1
B01, Trade, 86176.115, 167, P01, B01, 1
B01, Trade, 86185.115, 161, S03, B01, 1
B01, Trade, 86204.981, 170, B01, S00, 1
B01, Trade, 86212.269, 174, S11, B01, 1
B01, Trade, 86234.846, 175, P01, B01, 1
B01, Trade, 86240.865, 165, S13, B01, 1
B01, Trade, 86254.827, 169, S05, B01, 1
B01, Trade, 86276.596, 165, B01, S20, 1
B01, Trade, 86283.615, 172, S12, B01, 1
B01, Trade, 86298.904, 175, S15, B01, 1
B01, Trade, 86321.250, 166, S14, B01, 1
B01, Trade, 86332.712, 168, B01, S13, 1
B01, Trade, 86341.385, 170, B01, S16, 1
B01, Trade, 86349.904, 167, B01, S13, 1
B01, Trade, 86360.519, 173, S12, B01, 1
B01, Trade, 86373.577, 174, B01, S20, 1
B01, Trade, 86374.673, 178, S10, B01, 1
B01, Trade, 86397.115, 168, B01, S18, 1
B02, 100
B02, Trade, 83225.673, 172, S17, B02, 1
B02, Trade, 83235.827, 174, S24, B02, 1
B02, Trade, 83330.865, 169, S12, B02, 1
B02, Trade, 83339.962, 164, S24, B02, 1
B02, Trade, 83362.788, 171, B02, S05, 1
B02, Trade, 83404.481, 164, B02, S06, 1
B02, Trade, 83427.288, 170, S02, B02, 1
B02, Trade, 83463.077, 167, S02, B02, 1
B02, Trade, 83479.423, 168, S23, B02, 1
B02, Trade, 83493.231, 167, B02, S20, 1
B02, Trade, 83523.327, 172, P01, B02, 1
B02, Trade, 83546.981, 172, S05, B02, 1
B02, Trade, 83555.962, 167, S02, B02, 1
B02, Trade, 83589.923, 169, S21, B02, 1
B02, Trade, 83627.058, 168, B02, S18, 1
B02, Trade, 83658.231, 165, B02, S18, 1
B02, Trade, 83694.481, 166, S16, B02, 1
B02, Trade, 83708.942, 173, S02, B02, 1
B02, Trade, 83738.712, 171, S12, B02, 1
B02, Trade, 83767.942, 166, S24, B02, 1
B02, Trade, 83790.942, 161, P01, B02, 1
B02, Trade, 83795.981, 174, S14, B02, 1
B02, Trade, 83818.269, 173, S13, B02, 1
B02, Trade, 83872.519, 166, S18, B02, 1
B02, Trade, 83932.827, 171, S10, B02, 1
B02, Trade, 83963.038, 168, S18, B02, 1
B02, Trade, 84015.115, 178, B02, S11, 1
B02, Trade, 84033.269, 168, P01, B02, 1
B02, Trade, 84042.846, 165, S02, B02, 1
B02, Trade, 84065.731, 162, S18, B02, 1
B02, Trade, 84079.692, 173, S00, B02, 1
B02, Trade, 84110.788, 167, S16, B02, 1
B02, Trade, 84124.596, 169, B02, S17, 1
B02, Trade, 84138.019, 164, S01, B02, 1
B02, Trade, 84169.135, 165, S07, B02, 1
B02, Trade, 84173.731, 170, S03, B02, 1
B02, Trade, 84231.038, 169, S02, B02, 1
B02, Trade, 84272.442, 165, S10, B02, 1
B02, Trade, 84338.692, 171, S21, B02, 1
B02, Trade, 84428.692, 166, S07, B02, 1
B02, Trade, 84475.577, 169, B02, S23, 1
B02, Trade, 84490.019, 172, S21, B02, 1
B02, Trade, 84517.115, 175, S22, B02, 1
B02, Trade, 84548.692, 169, S16, B02, 1
B02, Trade, 84556.231, 171, S00, B02, 1
B02, Trade, 84640.346, 182, S10, B02, 1
B02, Trade, 84644.000, 180, S12, B02, 1
B02, Trade, 84658.327, 171, S01, B02, 1
B02, Trade, 84676.769, 172, S12, B02, 1
B02, Trade, 84691.462, 176, S08, B02, 1
B02, Trade, 84722.788, 180, S24, B02, 1
B02, Trade, 84751.385, 178, P01, B02, 1
B02, Trade, 84793.769, 171, P01, B02, 1
B02, Trade, 84821.750, 182, B02, S11, 1
B02, Trade, 84859.865, 173, P01, B02, 1
B02, Trade, 84938.827, 174, S18, B02, 1
B02, Trade, 85000.462, 175, S22, B02, 1
B02, Trade, 85014.942, 172, S15, B02, 1
B02, Trade, 85039.885, 176, P01, B02, 1
B02, Trade, 85059.269, 171, S13, B02, 1
B02, Trade, 85109.115, 173, S02, B02, 1
B02, Trade, 85129.250, 178, S07, B02, 1
B02, Trade, 85169.365, 177, S09, B02, 1
B02, Trade, 85204.481, 172, S11, B02, 1
B02, Trade, 85236.173, 175, S14, B02, 1
B02, Trade, 85392.269, 169, B02, S05, 1
B02, Trade, 85417.346, 171, S09, B02, 1
B02, Trade, 85473.519, 170, S07, B02, 1
B02, Trade, 85499.962, 175, B02, S22, 1
B02, Trade, 85509.058, 173, S04, B02, 1
B02, Trade, 85525.885, 175, S03, B02, 1
B02, Trade, 85546.808, 176, S03, B02, 1
B02, Trade, 85579.404, 167, B02, S06, 1
B02, Trade, 85599.654, 179, S21, B02, 1
B02, Trade, 85611.673, 173, S13, B02, 1
B02, Trade, 85707.750, 169, S15, B02, 1
B02, Trade, 85716.135, 176, P01, B02, 1
B02, Trade, 85733.808, 175, S14, B02, 1
B02, Trade, 85746.212, 171, B02, S24, 1
B02, Trade, 85799.827, 171, B02, S08, 1
B02, Trade, 85877.038, 172, S17, B02, 1
B02, Trade, 85882.231, 172, S12, B02, 1
B02, Trade, 85907.519, 172, P01, B02, 1
B02, Trade, 85971.865, 169, B02, S12, 1
B02, Trade, 85973.731, 172, S23, B02, 1
B02, Trade, 85982.865, 172, B02, S15, 1
B02, Trade, 86052.577, 176, S17, B02, 1
B02, Trade, 86066.385, 176, S19, B02, 1
B02, Trade, 86098.808, 178, S20, B02, 1
B02, Trade, 86115.365, 178, S18, B02, 1
B02, Trade, 86158.173, 175, S13, B02, 1
B02, Trade, 86176.096, 167, S21, B02, 1
B02, Trade, 86186.808, 163, S09, B02, 1
B02, Trade, 86196.231, 171, S17, B02, 1
B02, Trade, 86207.615, 176, P01, B02, 1
B02, Trade, 86245.058, 175, S23, B02, 1
B02, Trade, 86252.250, 169, P01, B02, 1
B02, Trade, 86278.231, 168, S11, B02, 1
B02, Trade, 86313.808, 164, S07, B02, 1
B02, Trade, 86341.077, 171, S03, B02, 1
B03, 100
B03, Trade, 85161.712, 169, B03, S17, 1
B03, Trade, 85170.442, 177, B03, S01, 1
B03, Trade, 85177.000, 172, S02, B03, 1
B03, Trade, 85189.635, 173, B03, S18, 1
B03, Trade, 85199.846, 170, B03, S08, 1
B03, Trade, 85214.481, 172, S11, B03, 1
B03, Trade, 85228.962, 170, S24, B03, 1
B03, Trade, 85239.885, 175, S09, B03, 1
B03, Trade, 85251.500, 166, B03, S20, 1
B03, Trade, 85264.731, 170, B03, S03, 1
B03, Trade, 85283.865, 166, B03, S12, 1
B03, Trade, 85294.192, 180, S08, B03, 1
B03, Trade, 85309.404, 171, B03, S18, 1
B03, Trade, 85323.654, 173, S07, B03, 1
B03, Trade, 85337.750, 176, S14, B03, 1
B03, Trade, 85348.981, 174, B03, S13, 1
B03, Trade, 85366.250, 173, B03, S13, 1
B03, Trade, 85398.115, 176, S15, B03, 1
B03, Trade, 85422.442, 172, S09, B03, 1
B03, Trade, 85431.923, 173, S10, B03, 1
B03, Trade, 85432.558, 173, S23, B03, 1
B03, Trade, 85451.923, 174, B03, S16, 1
B03, Trade, 85461.365, 174, S14, B03, 1
B03, Trade, 85475.500, 167, B03, S21, 1
B03, Trade, 85482.500, 174, S12, B03, 1
B03, Trade, 85498.077, 177, S10, B03, 1
B03, Trade, 85508.154, 173, S11, B03, 1
B03, Trade, 85522.635, 169, B03, S05, 1
B03, Trade, 85536.077, 175, B03, S15, 1
B03, Trade, 85539.250, 175, B03, S18, 1
B03, Trade, 85555.135, 172, B03, S15, 1
B03, Trade, 85559.942, 176, B03, S01, 1
B03, Trade, 85574.519, 172, B03, S01, 1
B03, Trade, 85584.865, 170, B03, S04, 1
B03, Trade, 85589.808, 172, S08, B03, 1
B03, Trade, 85602.981, 177, B03, S07, 1
B03, Trade, 85605.173, 171, P01, B03, 1
B03, Trade, 85623.519, 171, B03, S08, 1
B03, Trade, 85630.038, 181, B03, S03, 1
B03, Trade, 85642.327, 176, B03, S09, 1
B03, Trade, 85650.538, 181, S21, B03, 1
B03, Trade, 85660.462, 170, B03, S23, 1
B03, Trade, 85672.673, 176, S14, B03, 1
B03, Trade, 85684.288, 175, S17, B03, 1
B03, Trade, 85701.115, 174, B03, S14, 1
B03, Trade, 85707.038, 170, B03, S19, 1
B03, Trade, 85726.788, 175, S07, B03, 1
B03, Trade, 85741.769, 179, P01, B03, 1
B03, Trade, 85756.019, 175, S00, B03, 1
B03, Trade, 85767.558, 178, B03, S22, 1
B03, Trade, 85780.827, 174, B03, S05, 1
B03, Trade, 85804.654, 176, P01, B03, 1
B03, Trade, 85816.327, 168, B03, S08, 1
B03, Trade, 85823.250, 169, B03, S17, 1
B03, Trade, 85833.827, 165, B03, S05, 1
B03, Trade, 85844.192, 171, B03, S05, 1
B03, Trade, 85856.173, 168, B03, S22, 1
B03, Trade, 85863.019, 178, S05, B03, 1
B03, Trade, 85885.769, 170, B03, S03, 1
B03, Trade, 85896.288, 181, S01, B03, 1
B03, Trade, 85915.058, 172, B03, S23, 1
B03, Trade, 85919.404, 173, S05, B03, 1
B03, Trade, 85928.500, 175, B03, S22, 1
B03, Trade, 85944.692, 174, B03, S11, 1
B03, Trade, 85948.712, 169, B03, S12, 1
B03, Trade, 85968.923, 167, B03, S17, 1
B03, Trade, 85979.731, 171, B03, S13, 1
B03, Trade, 85986.115, 175, P01, B03, 1
B03, Trade, 86003.769, 176, B03, S24, 1
B03, Trade, 86018.673, 174, B03, S13, 1
B03, Trade, 86026.846, 176, S07, B03, 1
B03, Trade, 86047.288, 174, S20, B03, 1
B03, Trade, 86062.558, 173, S07, B03, 1
B03, Trade, 86066.058, 176, P01, B03, 1
B03, Trade, 86080.885, 170, B03, S12, 1
B03, Trade, 86091.115, 175, B03, S17, 1
B03, Trade, 86103.327, 174, S10, B03, 1
B03, Trade, 86112.308, 168, B03, S03, 1
B03, Trade, 86122.192, 167, B03, S09, 1
B03, Trade, 86136.288, 171, S12, B03, 1
B03, Trade, 86155.192, 174, S21, B03, 1
B03, Trade, 86172.923, 166, B03, S05, 1
B03, Trade, 86182.981, 167, S01, B03, 1
B03, Trade, 86198.654, 173, S21, B03, 1
B03, Trade, 86219.404, 169, S00, B03, 1
B03, Trade, 86235.365, 170, B03, S16, 1
B03, Trade, 86243.942, 172, S21, B03, 1
B03, Trade, 86262.192, 172, B03, S10, 1
B03, Trade, 86276.962, 165, B03, S05, 1
B03, Trade, 86282.808, 171, S01, B03, 1
B03, Trade, 86292.135, 168, B03, S18, 1
B03, Trade, 86300.942, 177, S14, B03, 1
B03, Trade, 86312.731, 165, B03, S01, 1
B03, Trade, 86323.327, 165, B03, S04, 1
B03, Trade, 86334.058, 167, B03, S23, 1
B03, Trade, 86342.058, 172, S17, B03, 1
B03, Trade, 86344.346, 173, S02, B03, 1
B03, Trade, 86357.712, 165, B03, S19, 1
B03, Trade, 86374.327, 178, S22, B03, 1
B03, Trade, 86392.192, 167, B03, S23, 1
B04, 100
B04, Trade, 85022.596, 174, B04, S09, 1
B04, Trade, 85041.058, 177, S00, B04, 1
B04, Trade, 85053.115, 175, S12, B04, 1
B04, Trade, 85070.077, 166, B04, S00, 1
B04, Trade, 85079.865, 167, B04, S05, 1
B04, Trade, 85084.212, 172, S02, B04, 1
B04, Trade, 85104.712, 171, B04, S04, 1
B04, Trade, 85111.115, 176, S24, B04, 1
B04, Trade, 85130.615, 173, B04, S08, 1
B04, Trade, 85136.692, 174, S04, B04, 1
B04, Trade, 85149.788, 162, S00, B04, 1
B04, Trade, 85174.096, 170, B04, S04, 1
B04, Trade, 85178.115, 174, S01, B04, 1
B04, Trade, 85189.519, 174, B04, S04, 1
B04, Trade, 85205.577, 165, B04, S08, 1
B04, Trade, 85211.500, 167, B04, S09, 1
B04, Trade, 85221.250, 182, S01, B04, 1
B04, Trade, 85226.115, 164, S21, B04, 1
B04, Trade, 85238.423, 174, B04, S18, 1
B04, Trade, 85246.750, 166, B04, S09, 1
B04, Trade, 85262.058, 175, S00, B04, 1
B04, Trade, 85290.712, 168, B04, S04, 1
B04, Trade, 85295.712, 183, S16, B04, 1
B04, Trade, 85314.981, 174, S21, B04, 1
B04, Trade, 85335.385, 166, B04, S09, 1
B04, Trade, 85350.038, 178, S20, B04, 1
B04, Trade, 85371.692, 173, B04, S22, 1
B04, Trade, 85380.808, 172, S07, B04, 1
B04, Trade, 85396.673, 168, S21, B04, 1
B04, Trade, 85412.000, 180, S03, B04, 1
B04, Trade, 85427.615, 174, B04, S01, 1
B04, Trade, 85445.250, 171, B04, S05, 1
B04, Trade, 85447.827, 178, S01, B04, 1
B04, Trade, 85473.212, 170, S05, B04, 1
B04, Trade, 85479.135, 173, S01, B04, 1
B04, Trade, 85486.538, 174, S10, B04, 1
B04, Trade, 85503.442, 174, B04, S23, 1
B04, Trade, 85525.827, 175, S12, B04, 1
B04, Trade, 85530.346, 172, S24, B04, 1
B04, Trade, 85537.115, 176, B04, S16, 1
B04, Trade, 85549.904, 174, P01, B04, 1
B04, Trade, 85560.673, 171, B04, S03, 1
B04, Trade, 85567.500, 176, B04, S18, 1
B04, Trade, 85579.327, 168, S12, B04, 1
B04, Trade, 85608.308, 166, B04, S11, 1
B04, Trade, 85610.058, 170, S20, B04, 1
B04, Trade, 85621.827, 176, S10, B04, 1
B04, Trade, 85623.250, 177, S07, B04, 1
B04, Trade, 85642.481, 176, B04, S00, 1
B04, Trade, 85652.577, 172, S01, B04, 1
B04, Trade, 85665.346, 168, B04, S20, 1
B04, Trade, 85672.077, 176, S01, B04, 1
B04, Trade, 85691.154, 176, B04, S09, 1
B04, Trade, 85696.635, 174, S23, B04, 1
B04, Trade, 85718.846, 172, B04, S13, 1
B04, Trade, 85723.269, 169, S09, B04, 1
B04, Trade, 85733.250, 175, S21, B04, 1
B04, Trade, 85773.058, 178, S13, B04, 1
B04, Trade, 85785.769, 177, S08, B04, 1
B04, Trade, 85814.885, 167, B04, S01, 1
B04, Trade, 85818.577, 166, S13, B04, 1
B04, Trade, 85833.692, 169, S03, B04, 1
B04, Trade, 85849.808, 171, B04, S10, 1
B04, Trade, 85862.981, 175, S04, B04, 1
B04, Trade, 85866.635, 175, B04, S16, 1
B04, Trade, 85883.404, 167, B04, S11, 1
B04, Trade, 85897.788, 175, S03, B04, 1
B04, Trade, 85912.154, 173, B04, S05, 1
B04, Trade, 85936.173, 172, B04, S09, 1
B04, Trade, 85952.865, 172, B04, S19, 1
B04, Trade, 85968.788, 168, B04, S01, 1
B04, Trade, 85970.827, 168, S22, B04, 1
B04, Trade, 85982.115, 164, B04, S16, 1
B04, Trade, 85983.481, 178, S15, B04, 1
B04, Trade, 86012.712, 171, P01, B04, 1
B04, Trade, 86027.731, 174, B04, S08, 1
B04, Trade, 86031.981, 174, B04, S23, 1
B04, Trade, 86043.596, 171, B04, S22, 1
B04, Trade, 86093.692, 174, B04, S12, 1
B04, Trade, 86108.346, 174, S24, B04, 1
B04, Trade, 86117.865, 167, B04, S05, 1
B04, Trade, 86138.827, 169, B04, S24, 1
B04, Trade, 86149.500, 174, S13, B04, 1
B04, Trade, 86160.154, 172, B04, S05, 1
B04, Trade, 86169.288, 168, B04, S15, 1
B04, Trade, 86183.885, 161, B04, S22, 1
B04, Trade, 86193.923, 170, S05, B04, 1
B04, Trade, 86205.981, 170, B04, S04, 1
B04, Trade, 86208.942, 175, S24, B04, 1
B04, Trade, 86216.577, 169, S17, B04, 1
B04, Trade, 86256.288, 176, S10, B04, 1
B04, Trade, 86265.423, 177, S15, B04, 1
B04, Trade, 86301.481, 170, B04, S03, 1
B04, Trade, 86306.827, 165, B04, S07, 1
B04, Trade, 86320.519, 169, S12, B04, 1
B04, Trade, 86362.865, 166, B04, S03, 1
B04, Trade, 86366.673, 172, S12, B04, 1
B04, Trade, 86379.712, 162, S02, B04, 1
B04, Trade, 86384.404, 164, P01, B04, 1
B04, Trade, 86398.596, 172, S09, B04, 1
B05, 100
B05, Trade, 85188.558, 174, S21, B05, 1
B05, Trade, 85193.423, 172, B05, S11, 1
B05, Trade, 85207.115, 166, S05, B05, 1
B05, Trade, 85220.481, 176, B05, S18, 1
B05, Trade, 85228.135, 163, B05, S09, 1
B05, Trade, 85237.635, 174, B05, S16, 1
B05, Trade, 85249.731, 170, S04, B05, 1
B05, Trade, 85258.635, 170, B05, S23, 1
B05, Trade, 85292.615, 173, B05, S01, 1
B05, Trade, 85301.346, 171, B05, S20, 1
B05, Trade, 85306.269, 173, P01, B05, 1
B05, Trade, 85318.635, 173, B05, S09, 1
B05, Trade, 85327.442, 172, S15, B05, 1
B05, Trade, 85334.981, 167, B05, S19, 1
B05, Trade, 85354.865, 176, B05, S17, 1
B05, Trade, 85371.019, 179, B05, S12, 1
B05, Trade, 85382.462, 171, B05, S13, 1
B05, Trade, 85385.346, 170, B05, S16, 1
B05, Trade, 85416.635, 165, B05, S17, 1
B05, Trade, 85427.231, 177, B05, S08, 1
B05, Trade, 85436.327, 170, S05, B05, 1
B05, Trade, 85448.365, 178, S02, B05, 1
B05, Trade, 85466.462, 168, B05, S22, 1
B05, Trade, 85492.250, 172, B05, S11, 1
B05, Trade, 85501.308, 177, B05, S16, 1
B05, Trade, 85515.750, 175, S04, B05, 1
B05, Trade, 85528.635, 173, B05, S02, 1
B05, Trade, 85546.750, 174, B05, S20, 1
B05, Trade, 85553.904, 174, B05, S17, 1
B05, Trade, 85572.269, 174, S24, B05, 1
B05, Trade, 85594.365, 170, B05, S24, 1
B05, Trade, 85602.231, 178, B05, S00, 1
B05, Trade, 85613.385, 178, B05, S19, 1
B05, Trade, 85631.308, 176, B05, S06, 1
B05, Trade, 85633.942, 175, B05, S16, 1
B05, Trade, 85638.596, 177, B05, S08, 1
B05, Trade, 85645.058, 179, S05, B05, 1
B05, Trade, 85673.808, 171, B05, S18, 1
B05, Trade, 85684.250, 173, S22, B05, 1
B05, Trade, 85697.077, 169, B05, S01, 1
B05, Trade, 85710.038, 167, B05, S11, 1
B05, Trade, 85715.962, 174, B05, S10, 1
B05, Trade, 85726.288, 169, B05, S23, 1
B05, Trade, 85751.923, 175, S11, B05, 1
B05, Trade, 85759.596, 170, S05, B05, 1
B05, Trade, 85764.269, 176, B05, S03, 1
B05, Trade, 85784.981, 176, S12, B05, 1
B05, Trade, 85799.654, 172, S07, B05, 1
B05, Trade, 85811.250, 171, S23, B05, 1
B05, Trade, 85819.577, 164, B05, S03, 1
B05, Trade, 85830.442, 166, B05, S02, 1
B05, Trade, 85842.904, 173, B05, S12, 1
B05, Trade, 85850.462, 172, S09, B05, 1
B05, Trade, 85858.231, 187, B05, S00, 1
B05, Trade, 85874.712, 170, P01, B05, 1
B05, Trade, 85886.192, 171, P01, B05, 1
B05, Trade, 85902.942, 170, B05, S18, 1
