B00, 100
B00, Trade, 84976.596, 162, B00, S22, 1
B02, Trade, 84237.288, 170, S20, B02, 1
B02, Trade, 84257.077, 175, S23, B02, 1
B02, Trade, 84270.346, 172, S04, B02, 1
B02, Trade, 84287.904, 176, S18, B02, 1
B02, Trade, 84305.692, 163, B02, S19, 1
B02, Trade, 84315.500, 178, S09, B02, 1
B02, Trade, 84338.000, 178, S20, B02, 1
B02, Trade, 84375.231, 167, P00, B02, 1
B02, Trade, 84383.788, 172, S03, B02, 1
B02, Trade, 84402.692, 172, S15, B02, 1
B02, Trade, 84456.827, 175, B02, S19, 1
B02, Trade, 84468.385, 178, B02, S19, 1
B02, Trade, 84514.962, 170, S23, B02, 1
B02, Trade, 84565.173, 165, S14, B02, 1
B02, Trade, 84589.596, 170, S19, B02, 1
B02, Trade, 84607.404, 169, B02, S24, 1
B02, Trade, 84650.288, 169, B02, S12, 1
B02, Trade, 84669.538, 169, S12, B02, 1
B02, Trade, 84679.558, 162, B02, S06, 1
B02, Trade, 84739.692, 168, B02, S22, 1
B02, Trade, 84744.058, 170, S20, B02, 1
B02, Trade, 84764.577, 171, S12, B02, 1
B02, Trade, 84773.019, 173, S20, B02, 1
B02, Trade, 84775.346, 173, S14, B02, 1
B02, Trade, 84787.731, 174, S17, B02, 1
B02, Trade, 84850.769, 168, P00, B02, 1
B02, Trade, 84867.769, 168, S19, B02, 1
B02, Trade, 84894.250, 171, S24, B02, 1
B02, Trade, 84997.808, 170, S14, B02, 1
B02, Trade, 85056.981, 166, S23, B02, 1
B02, Trade, 85081.462, 176, S09, B02, 1
B02, Trade, 85115.885, 179, S12, B02, 1
B02, Trade, 85266.462, 171, S03, B02, 1
B02, Trade, 85288.000, 177, S03, B02, 1
B02, Trade, 85303.115, 169, S11, B02, 1
B02, Trade, 85363.904, 175, S14, B02, 1
B02, Trade, 85382.769, 169, S18, B02, 1
B02, Trade, 85442.385, 173, S01, B02, 1
B02, Trade, 85455.788, 172, S20, B02, 1
B02, Trade, 85479.250, 174, S17, B02, 1
B02, Trade, 85506.750, 161, S24, B02, 1
B02, Trade, 85519.231, 169, S18, B02, 1
B02, Trade, 85539.365, 168, S20, B02, 1
B02, Trade, 85544.077, 168, B02, S08, 1
B02, Trade, 85602.154, 174, B02, S22, 1
B02, Trade, 85641.115, 170, B02, S00, 1
B02, Trade, 85655.981, 168, S18, B02, 1
B02, Trade, 85668.365, 167, P00, B02, 1
B02, Trade, 85728.000, 173, B02, S22, 1
B02, Trade, 85773.769, 172, S05, B02, 1
B02, Trade, 85867.365, 169, B02, S15, 1
B02, Trade, 85880.577, 171, S18, B02, 1
B02, Trade, 85924.135, 173, S18, B02, 1
B02, Trade, 85933.519, 179, S14, B02, 1
B02, Trade, 85997.519, 180, S14, B02, 1
B02, Trade, 86018.519, 162, B02, S00, 1
B02, Trade, 86025.308, 171, S18, B02, 1
B02, Trade, 86052.538, 173, S01, B02, 1
B02, Trade, 86106.712, 170, S19, B02, 1
B02, Trade, 86154.154, 169, S14, B02, 1
B02, Trade, 86168.615, 166, B02, S15, 1
B02, Trade, 86210.808, 165, S09, B02, 1
B02, Trade, 86235.173, 149, B02, S13, 1
B02, Trade, 86260.731, 178, S17, B02, 1
B02, Trade, 86337.865, 168, B02, S09, 1
B02, Trade, 86355.250, 176, S23, B02, 1
B03, 100
B03, Trade, 85003.481, 169, B03, S03, 1
B03, Trade, 85019.154, 166, B03, S22, 1
B03, Trade, 85031.558, 173, S07, B03, 1
B03, Trade, 85040.250, 171, B03, S00, 1
B03, Trade, 85051.808, 176, S11, B03, 1
B03, Trade, 85070.058, 169, B03, S03, 1
B03, Trade, 85086.385, 171, B03, S09, 1
B03, Trade, 85089.423, 168, S20, B03, 1
B03, Trade, 85118.827, 176, S15, B03, 1
B03, Trade, 85134.327, 164, B03, S02, 1
B03, Trade, 85144.885, 172, S03, B03, 1
B03, Trade, 85159.808, 167, B03, S08, 1
B03, Trade, 85164.846, 166, S09, B03, 1
B03, Trade, 85180.385, 170, S11, B03, 1
B03, Trade, 85191.827, 168, B03, S13, 1
B03, Trade, 85199.538, 175, B03, S03, 1
B03, Trade, 85214.096, 171, B03, S23, 1
B03, Trade, 85225.058, 173, B03, S16, 1
B03, Trade, 85227.231, 175, S12, B03, 1
B03, Trade, 85254.577, 169, S18, B03, 1
B03, Trade, 85282.596, 176, S11, B03, 1
B03, Trade, 85300.904, 164, B03, S02, 1
B03, Trade, 85308.519, 172, S09, B03, 1
B03, Trade, 85332.115, 174, S23, B03, 1
B03, Trade, 85340.885, 170, S24, B03, 1
B03, Trade, 85346.385, 174, B03, S16, 1
B03, Trade, 85353.038, 174, S12, B03, 1
B03, Trade, 85379.904, 167, B03, S00, 1
B03, Trade, 85395.346, 167, B03, S22, 1
B03, Trade, 85411.904, 169, B03, S01, 1
B03, Trade, 85420.904, 176, S14, B03, 1
B03, Trade, 85425.423, 171, P00, B03, 1
B03, Trade, 85439.212, 168, B03, S02, 1
B03, Trade, 85451.231, 172, B03, S11, 1
B03, Trade, 85457.712, 168, S23, B03, 1
B03, Trade, 85463.538, 172, S22, B03, 1
B03, Trade, 85481.923, 170, B03, S06, 1
B03, Trade, 85488.981, 167, B03, S10, 1
B03, Trade, 85502.673, 171, B03, S11, 1
B03, Trade, 85517.654, 163, B03, S12, 1
B03, Trade, 85520.442, 168, S03, B03, 1
B03, Trade, 85532.904, 167, S05, B03, 1
B03, Trade, 85553.538, 167, B03, S18, 1
B03, Trade, 85561.269, 174, S23, B03, 1
B03, Trade, 85586.038, 168, S22, B03, 1
B03, Trade, 85609.154, 167, B03, S11, 1
B03, Trade, 85617.096, 173, S14, B03, 1
B03, Trade, 85632.750, 172, S09, B03, 1
B03, Trade, 85647.346, 175, S19, B03, 1
B03, Trade, 85665.769, 167, S24, B03, 1
B03, Trade, 85679.442, 168, B03, S19, 1
B03, Trade, 85699.615, 167, B03, S21, 1
B03, Trade, 85701.462, 171, B03, S08, 1
B03, Trade, 85716.346, 169, B03, S12, 1
B03, Trade, 85721.481, 167, S20, B03, 1
B03, Trade, 85731.173, 170, B03, S00, 1
B03, Trade, 85746.192, 170, S08, B03, 1
B03, Trade, 85767.000, 164, B03, S00, 1
B03, Trade, 85772.346, 168, S12, B03, 1
B03, Trade, 85789.731, 171, S01, B03, 1
B03, Trade, 85803.577, 165, B03, S04, 1
B03, Trade, 85830.038, 169, B03, S05, 1
B03, Trade, 85835.885, 180, S18, B03, 1
B03, Trade, 85860.981, 171, S17, B03, 1
B03, Trade, 85872.731, 172, S20, B03, 1
B03, Trade, 85874.962, 168, S18, B03, 1
B03, Trade, 85908.923, 173, B03, S22, 1
B03, Trade, 85924.731, 186, S17, B03, 1
B03, Trade, 85929.635, 163, B03, S01, 1
B03, Trade, 85947.423, 171, B03, S21, 1
B03, Trade, 85971.981, 170, S12, B03, 1
B03, Trade, 85984.058, 165, B03, S10, 1
B03, Trade, 85987.250, 171, S05, B03, 1
B03, Trade, 86001.058, 171, B03, S01, 1
B03, Trade, 86022.192, 168, S12, B03, 1
B03, Trade, 86045.750, 166, B03, S07, 1
B03, Trade, 86046.519, 169, S17, B03, 1
B03, Trade, 86080.827, 178, B03, S05, 1
B03, Trade, 86089.827, 174, B03, S19, 1
B03, Trade, 86113.250, 176, S04, B03, 1
B03, Trade, 86122.365, 165, B03, S06, 1
B03, Trade, 86140.442, 167, S23, B03, 1
B03, Trade, 86149.462, 172, S11, B03, 1
B03, Trade, 86165.115, 174, S12, B03, 1
B03, Trade, 86188.231, 175, S22, B03, 1
B03, Trade, 86201.635, 176, S00, B03, 1
B03, Trade, 86221.250, 174, P00, B03, 1
B03, Trade, 86240.635, 168, B03, S17, 1
B03, Trade, 86244.519, 169, S05, B03, 1
B03, Trade, 86267.596, 173, B03, S15, 1
B03, Trade, 86277.327, 169, P00, B03, 1
B03, Trade, 86289.346, 166, S20, B03, 1
B03, Trade, 86307.462, 170, S20, B03, 1
B03, Trade, 86320.481, 170, S23, B03, 1
B03, Trade, 86345.192, 173, S09, B03, 1
B03, Trade, 86354.115, 169, B03, S21, 1
B03, Trade, 86362.192, 174, B03, S10, 1
B03, Trade, 86370.981, 169, B03, S21, 1
B03, Trade, 86380.173, 170, B03, S17, 1
B03, Trade, 86394.058, 168, B03, S18, 1
B04, 100
B04, Trade, 85283.250, 176, S18, B04, 1
B04, Trade, 85299.923, 167, S01, B04, 1
B04, Trade, 85304.904, 177, P00, B04, 1
B04, Trade, 85320.615, 172, P00, B04, 1
B04, Trade, 85331.308, 172, S11, B04, 1
B04, Trade, 85332.731, 174, S22, B04, 1
B04, Trade, 85342.981, 171, S15, B04, 1
B04, Trade, 85354.981, 173, S19, B04, 1
B04, Trade, 85369.250, 171, S23, B04, 1
B04, Trade, 85383.577, 169, S10, B04, 1
B04, Trade, 85393.731, 172, S20, B04, 1
B04, Trade, 85412.212, 168, B04, S03, 1
B04, Trade, 85414.308, 170, S14, B04, 1
B04, Trade, 85435.462, 172, B04, S22, 1
B04, Trade, 85461.462, 174, S11, B04, 1
B04, Trade, 85471.692, 176, P00, B04, 1
B04, Trade, 85480.481, 173, B04, S01, 1
B04, Trade, 85488.154, 171, S02, B04, 1
B04, Trade, 85496.308, 175, S10, B04, 1
B04, Trade, 85512.596, 165, S09, B04, 1
B04, Trade, 85514.577, 181, S17, B04, 1
B04, Trade, 85531.808, 167, S12, B04, 1
B04, Trade, 85533.135, 169, S14, B04, 1
B04, Trade, 85568.615, 173, S04, B04, 1
B04, Trade, 85585.115, 166, B04, S13, 1
B04, Trade, 85587.019, 170, S24, B04, 1
B04, Trade, 85596.673, 174, S21, B04, 1
B04, Trade, 85610.250, 176, S13, B04, 1
B04, Trade, 85619.288, 172, S14, B04, 1
B04, Trade, 85627.000, 181, S08, B04, 1
B04, Trade, 85642.288, 173, S19, B04, 1
B04, Trade, 85652.077, 169, S09, B04, 1
B04, Trade, 85655.058, 169, P00, B04, 1
B04, Trade, 85672.288, 171, S15, B04, 1
B04, Trade, 85678.346, 170, S08, B04, 1
B04, Trade, 85687.115, 172, S23, B04, 1
B04, Trade, 85701.192, 171, S22, B04, 1
B04, Trade, 85711.635, 171, S14, B04, 1
B04, Trade, 85724.712, 173, S15, B04, 1
B04, Trade, 85730.288, 169, B04, S05, 1
B04, Trade, 85744.942, 171, S15, B04, 1
B04, Trade, 85748.654, 171, S15, B04, 1
B04, Trade, 85753.404, 169, P00, B04, 1
B04, Trade, 85770.250, 169, B04, S19, 1
B04, Trade, 85778.692, 179, S09, B04, 1
B04, Trade, 85785.788, 173, S12, B04, 1
B04, Trade, 85803.731, 163, B04, S00, 1
B04, Trade, 85812.058, 173, S23, B04, 1
B04, Trade, 85814.269, 172, S07, B04, 1
B04, Trade, 85833.135, 169, S08, B04, 1
B04, Trade, 85852.500, 174, S18, B04, 1
B04, Trade, 85862.962, 168, S13, B04, 1
B04, Trade, 85874.442, 169, P00, B04, 1
B04, Trade, 85878.308, 172, S01, B04, 1
B04, Trade, 85892.385, 169, S10, B04, 1
B04, Trade, 85905.808, 173, S23, B04, 1
B04, Trade, 85913.615, 169, B04, S02, 1
B04, Trade, 85920.558, 172, S11, B04, 1
B04, Trade, 85931.442, 174, B04, S04, 1
B04, Trade, 85938.596, 173, S23, B04, 1
B04, Trade, 85948.885, 173, S15, B04, 1
B04, Trade, 85957.577, 175, B04, S08, 1
B04, Trade, 85964.250, 173, S07, B04, 1
B04, Trade, 85985.327, 167, B04, S18, 1
B04, Trade, 86000.923, 176, S18, B04, 1
B04, Trade, 86011.712, 165, B04, S22, 1
B04, Trade, 86023.654, 166, S02, B04, 1
B04, Trade, 86031.327, 179, S05, B04, 1
B04, Trade, 86059.981, 172, B04, S21, 1
B04, Trade, 86064.135, 173, S14, B04, 1
B04, Trade, 86089.019, 168, B04, S18, 1
B04, Trade, 86089.904, 181, S11, B04, 1
B04, Trade, 86097.173, 172, S12, B04, 1
B04, Trade, 86118.981, 171, S09, B04, 1
B04, Trade, 86127.096, 168, S21, B04, 1
B04, Trade, 86136.904, 170, P00, B04, 1
B04, Trade, 86144.192, 172, S12, B04, 1
B04, Trade, 86162.442, 173, S20, B04, 1
B04, Trade, 86163.385, 174, S04, B04, 1
B04, Trade, 86179.288, 168, S10, B04, 1
B04, Trade, 86188.904, 177, S03, B04, 1
B04, Trade, 86201.865, 174, B04, S12, 1
B04, Trade, 86219.154, 177, S19, B04, 1
B04, Trade, 86226.615, 174, B04, S10, 1
B04, Trade, 86240.750, 170, S22, B04, 1
B04, Trade, 86247.962, 176, S13, B04, 1
B04, Trade, 86258.538, 178, S03, B04, 1
B04, Trade, 86273.231, 174, S04, B04, 1
B04, Trade, 86282.635, 169, S17, B04, 1
B04, Trade, 86284.442, 168, S22, B04, 1
B04, Trade, 86303.577, 169, S00, B04, 1
B04, Trade, 86305.288, 167, S21, B04, 1
B04, Trade, 86324.962, 172, S20, B04, 1
B04, Trade, 86333.173, 175, P00, B04, 1
B04, Trade, 86343.865, 169, S02, B04, 1
B04, Trade, 86354.038, 170, B04, S11, 1
B04, Trade, 86364.442, 176, S12, B04, 1
B04, Trade, 86377.577, 174, S11, B04, 1
B04, Trade, 86385.365, 170, B04, S09, 1
B04, Trade, 86399.173, 176, S04, B04, 1
B05, 100
B05, Trade, 85237.558, 174, B05, S24, 1
B05, Trade, 85254.904, 168, B05, S13, 1
B05, Trade, 85261.115, 170, S18, B05, 1
B05, Trade, 85270.788, 167, B05, S08, 1
B05, Trade, 85274.885, 165, B05, S08, 1
B05, Trade, 85291.538, 171, B05, S01, 1
B05, Trade, 85298.077, 165, B05, S08, 1
B05, Trade, 85312.558, 170, B05, S21, 1
B05, Trade, 85321.635, 171, B05, S13, 1
B05, Trade, 85325.404, 167, B05, S04, 1
B05, Trade, 85338.385, 171, P00, B05, 1
B05, Trade, 85356.481, 173, B05, S15, 1
B05, Trade, 85360.962, 169, B05, S13, 1
B05, Trade, 85372.019, 168, B05, S01, 1
B05, Trade, 85379.808, 168, B05, S13, 1
B05, Trade, 85388.904, 168, B05, S22, 1
B05, Trade, 85399.212, 174, B05, S14, 1
B05, Trade, 85409.000, 177, B05, S13, 1
B05, Trade, 85417.019, 169, B05, S23, 1
B05, Trade, 85430.865, 177, B05, S08, 1
B05, Trade, 85436.231, 171, B05, S24, 1
B05, Trade, 85447.827, 174, B05, S17, 1
B05, Trade, 85458.404, 165, B05, S04, 1
B05, Trade, 85478.231, 167, B05, S21, 1
B05, Trade, 85489.750, 167, B05, S14, 1
B05, Trade, 85500.538, 164, B05, S23, 1
B05, Trade, 85507.288, 160, B05, S14, 1
B05, Trade, 85519.808, 167, B05, S19, 1
B05, Trade, 85534.788, 166, B05, S24, 1
B05, Trade, 85542.269, 169, B05, S10, 1
B05, Trade, 85544.692, 170, S09, B05, 1
B05, Trade, 85564.750, 172, B05, S24, 1
B05, Trade, 85584.923, 167, S20, B05, 1
B05, Trade, 85624.404, 161, B05, S01, 1
B05, Trade, 85637.923, 174, S20, B05, 1
B05, Trade, 85640.327, 170, B05, S22, 1
B05, Trade, 85661.077, 166, B05, S13, 1
B05, Trade, 85666.904, 166, B05, S00, 1
B05, Trade, 85684.519, 173, B05, S05, 1
B05, Trade, 85690.923, 167, B05, S22, 1
B05, Trade, 85705.885, 165, B05, S04, 1
B05, Trade, 85708.327, 166, B05, S21, 1
B05, Trade, 85719.481, 168, B05, S17, 1
B05, Trade, 85729.288, 173, B05, S20, 1
B05, Trade, 85742.096, 166, B05, S24, 1
B05, Trade, 85750.712, 168, B05, S02, 1
B05, Trade, 85759.596, 168, S20, B05, 1
B05, Trade, 85784.019, 173, S19, B05, 1
B05, Trade, 85804.904, 172, B05, S01, 1
B05, Trade, 85810.865, 173, B05, S04, 1
B05, Trade, 85815.808, 168, S21, B05, 1
B05, Trade, 85834.731, 165, B05, S04, 1
B05, Trade, 85840.423, 171, B05, S15, 1
B05, Trade, 85851.673, 173, S02, B05, 1
B05, Trade, 85853.269, 175, S10, B05, 1
B05, Trade, 85873.712, 169, B05, S03, 1
B05, Trade, 85885.442, 176, B05, S04, 1
