B00, 100
B00, Trade, 85270.712, 168, B00, S24, 1
B00, Trade, 85895.442, 173, S24, B00, 1
B00, Trade, 85910.154, 168, B00, S08, 1
B00, Trade, 85914.885, 174, B00, S17, 1
B00, Trade, 85929.327, 172, B00, S23, 1
B00, Trade, 85934.308, 174, S21, B00, 1
B00, Trade, 85954.654, 174, B00, S15, 1
B00, Trade, 85960.038, 169, B00, S11, 1
B00, Trade, 85969.288, 166, B00, S10, 1
B00, Trade, 85980.962, 172, B00, S11, 1
B00, Trade, 85987.519, 173, B00, S19, 1
B00, Trade, 85993.577, 169, S24, B00, 1
B00, Trade, 86008.481, 166, P00, B00, 1
B00, Trade, 86031.750, 171, B00, S24, 1
B00, Trade, 86033.385, 171, S01, B00, 1
B00, Trade, 86037.115, 170, B00, S22, 1
B00, Trade, 86043.519, 170, S21, B00, 1
B00, Trade, 86065.423, 172, S15, B00, 1
B00, Trade, 86077.250, 169, B00, S09, 1
B00, Trade, 86088.654, 166, B00, S14, 1
B00, Trade, 86107.865, 167, B00, S22, 1
B00, Trade, 86123.173, 170, B00, S15, 1
B00, Trade, 86133.000, 165, B00, S19, 1
B00, Trade, 86139.519, 169, B00, S16, 1
B00, Trade, 86147.942, 165, B00, S21, 1
B00, Trade, 86162.981, 175, S20, B00, 1
B00, Trade, 86173.577, 169, S18, B00, 1
B00, Trade, 86180.519, 169, B00, S14, 1
B00, Trade, 86194.288, 168, B00, S18, 1
B00, Trade, 86204.096, 171, B00, S02, 1
B00, Trade, 86220.654, 176, S14, B00, 1
B00, Trade, 86237.942, 179, B00, S01, 1
B00, Trade, 86247.558, 177, B00, S23, 1
B00, Trade, 86262.019, 172, P00, B00, 1
B00, Trade, 86263.923, 170, B00, S05, 1
B00, Trade, 86283.596, 166, B00, S21, 1
B00, Trade, 86294.058, 173, S23, B00, 1
B00, Trade, 86299.808, 169, B00, S11, 1
B00, Trade, 86317.712, 171, S08, B00, 1
B00, Trade, 86329.577, 175, S12, B00, 1
B00, Trade, 86343.846, 169, B00, S17, 1
B00, Trade, 86354.077, 167, B00, S14, 1
B00, Trade, 86361.712, 178, B00, S03, 1
B00, Trade, 86367.654, 170, B00, S22, 1
B00, Trade, 86379.808, 163, B00, S10, 1
B00, Trade, 86394.115, 170, B00, S16, 1
B01, 100
B01, Trade, 85067.346, 176, S20, B01, 1
B01, Trade, 85087.327, 168, B01, S17, 1
B01, Trade, 85095.577, 169, B01, S16, 1
B01, Trade, 85115.308, 177, S11, B01, 1
B01, Trade, 85132.385, 172, B01, S11, 1
B01, Trade, 85134.115, 168, S04, B01, 1
B01, Trade, 85160.058, 172, S14, B01, 1
B01, Trade, 85167.077, 174, S01, B01, 1
B01, Trade, 85185.500, 168, P00, B01, 1
B01, Trade, 85205.769, 171, B01, S05, 1
B01, Trade, 85211.865, 173, S15, B01, 1
B01, Trade, 85231.462, 166, B01, S23, 1
B01, Trade, 85236.346, 177, S15, B01, 1
B01, Trade, 85251.712, 172, B01, S22, 1
B01, Trade, 85269.058, 167, P00, B01, 1
B01, Trade, 85284.673, 166, B01, S10, 1
B01, Trade, 85292.904, 169, P00, B01, 1
B01, Trade, 85309.942, 177, B01, S13, 1
B01, Trade, 85318.846, 169, B01, S12, 1
B01, Trade, 85332.731, 172, S16, B01, 1
B01, Trade, 85340.346, 170, S11, B01, 1
B01, Trade, 85348.058, 166, B01, S00, 1
B01, Trade, 85359.981, 164, B01, S22, 1
B01, Trade, 85370.269, 175, S01, B01, 1
B01, Trade, 85388.615, 170, B01, S22, 1
B01, Trade, 85409.269, 177, S02, B01, 1
B01, Trade, 85420.231, 171, B01, S17, 1
B01, Trade, 85424.442, 167, B01, S24, 1
B01, Trade, 85440.308, 169, B01, S10, 1
B01, Trade, 85447.673, 171, S20, B01, 1
B01, Trade, 85462.712, 175, S23, B01, 1
B01, Trade, 85489.885, 178, S04, B01, 1
B01, Trade, 85501.365, 170, B01, S19, 1
B01, Trade, 85506.038, 167, B01, S22, 1
B01, Trade, 85523.827, 168, B01, S10, 1
B01, Trade, 85528.365, 170, S04, B01, 1
B01, Trade, 85542.808, 170, B01, S21, 1
B01, Trade, 85543.827, 170, S23, B01, 1
B01, Trade, 85565.365, 170, B01, S24, 1
B01, Trade, 85585.923, 170, B01, S22, 1
B01, Trade, 85594.231, 172, S18, B01, 1
B01, Trade, 85615.827, 168, S18, B01, 1
B01, Trade, 85635.846, 169, B01, S19, 1
B01, Trade, 85638.058, 172, S17, B01, 1
B01, Trade, 85659.692, 167, B01, S04, 1
B01, Trade, 85667.250, 175, S08, B01, 1
B01, Trade, 85674.981, 170, B01, S16, 1
B01, Trade, 85693.423, 175, B01, S02, 1
B01, Trade, 85702.981, 164, B01, S05, 1
B01, Trade, 85711.481, 169, P00, B01, 1
B01, Trade, 85716.692, 166, B01, S18, 1
B01, Trade, 85737.077, 171, B01, S22, 1
B01, Trade, 85747.192, 170, S01, B01, 1
B01, Trade, 85756.827, 170, S18, B01, 1
B01, Trade, 85774.404, 166, B01, S13, 1
B01, Trade, 85793.519, 178, S20, B01, 1
B01, Trade, 85817.731, 169, B01, S12, 1
B01, Trade, 85828.500, 175, P00, B01, 1
B01, Trade, 85867.096, 167, B01, S10, 1
B01, Trade, 85875.692, 179, S03, B01, 1
B01, Trade, 85892.423, 172, B01, S06, 1
B01, Trade, 85895.712, 172, B01, S05, 1
B01, Trade, 85915.173, 172, B01, S19, 1
B01, Trade, 85921.019, 172, S16, B01, 1
B01, Trade, 85934.000, 172, B01, S24, 1
B01, Trade, 85946.308, 165, B01, S10, 1
B01, Trade, 85961.865, 167, B01, S17, 1
B01, Trade, 85975.173, 176, S14, B01, 1
B01, Trade, 85981.981, 170, B01, S14, 1
B01, Trade, 85990.769, 173, P00, B01, 1
B01, Trade, 86010.173, 166, S15, B01, 1
B01, Trade, 86019.385, 163, B01, S13, 1
B01, Trade, 86028.500, 173, B01, S09, 1
B01, Trade, 86035.962, 171, S20, B01, 1
B01, Trade, 86052.385, 169, B01, S21, 1
B01, Trade, 86054.231, 175, S12, B01, 1
B01, Trade, 86077.442, 169, B01, S22, 1
B01, Trade, 86088.423, 166, B01, S15, 1
B01, Trade, 86114.308, 167, S12, B01, 1
B01, Trade, 86120.827, 169, S00, B01, 1
B01, Trade, 86130.981, 170, S14, B01, 1
B01, Trade, 86145.769, 168, B01, S24, 1
B01, Trade, 86157.673, 167, B01, S11, 1
B01, Trade, 86160.500, 173, S17, B01, 1
B01, Trade, 86176.481, 171, S10, B01, 1
B01, Trade, 86194.846, 169, P00, B01, 1
B01, Trade, 86196.077, 168, B01, S22, 1
B01, Trade, 86216.462, 171, S01, B01, 1
B01, Trade, 86236.250, 177, B01, S02, 1
B01, Trade, 86240.019, 179, S14, B01, 1
B01, Trade, 86251.212, 174, B01, S13, 1
B01, Trade, 86259.731, 170, B01, S02, 1
B01, Trade, 86276.423, 173, B01, S11, 1
B01, Trade, 86297.788, 174, S10, B01, 1
B01, Trade, 86311.577, 166, B01, S05, 1
B01, Trade, 86326.712, 174, B01, S22, 1
B01, Trade, 86334.615, 173, B01, S15, 1
B01, Trade, 86356.250, 168, S13, B01, 1
B01, Trade, 86366.077, 170, S05, B01, 1
B01, Trade, 86397.077, 170, S24, B01, 1
B02, 100
B02, Trade, 85095.135, 172, S21, B02, 1
B02, Trade, 85112.327, 167, B02, S17, 1
B02, Trade, 85119.115, 167, B02, S05, 1
B02, Trade, 85136.212, 167, S20, B02, 1
B02, Trade, 85149.135, 170, B02, S09, 1
B02, Trade, 85170.865, 163, B02, S23, 1
B02, Trade, 85171.058, 170, S18, B02, 1
B02, Trade, 85174.673, 170, S24, B02, 1
B02, Trade, 85190.692, 169, B02, S06, 1
B02, Trade, 85199.712, 174, S02, B02, 1
B02, Trade, 85206.596, 171, P00, B02, 1
B02, Trade, 85218.192, 172, B02, S09, 1
B02, Trade, 85230.250, 168, S06, B02, 1
B02, Trade, 85240.673, 170, B02, S15, 1
B02, Trade, 85253.808, 173, B02, S15, 1
B02, Trade, 85257.115, 175, S16, B02, 1
B02, Trade, 85275.019, 170, B02, S15, 1
B02, Trade, 85281.654, 166, B02, S13, 1
B02, Trade, 85288.538, 174, S23, B02, 1
B02, Trade, 85305.000, 173, P00, B02, 1
B02, Trade, 85315.538, 173, S18, B02, 1
B02, Trade, 85323.558, 173, P00, B02, 1
B02, Trade, 85342.673, 164, B02, S15, 1
B02, Trade, 85356.846, 170, S15, B02, 1
B02, Trade, 85378.058, 173, B02, S00, 1
B02, Trade, 85392.615, 177, B02, S17, 1
B02, Trade, 85405.000, 174, S16, B02, 1
B02, Trade, 85427.731, 166, B02, S11, 1
B02, Trade, 85432.558, 174, S08, B02, 1
B02, Trade, 85437.000, 170, B02, S20, 1
B02, Trade, 85445.981, 171, S18, B02, 1
B02, Trade, 85462.962, 169, B02, S13, 1
B02, Trade, 85470.769, 174, B02, S20, 1
B02, Trade, 85510.942, 172, S00, B02, 1
B02, Trade, 85523.385, 168, B02, S11, 1
B02, Trade, 85529.769, 168, B02, S23, 1
B02, Trade, 85543.385, 170, S08, B02, 1
B02, Trade, 85544.058, 171, S02, B02, 1
B02, Trade, 85566.500, 170, B02, S12, 1
B02, Trade, 85576.769, 170, B02, S13, 1
B02, Trade, 85596.442, 164, B02, S17, 1
B02, Trade, 85602.577, 171, B02, S16, 1
B02, Trade, 85609.654, 170, S12, B02, 1
B02, Trade, 85625.538, 168, S08, B02, 1
B02, Trade, 85647.827, 168, S06, B02, 1
B02, Trade, 85680.462, 175, S18, B02, 1
B02, Trade, 85685.885, 173, B02, S19, 1
B02, Trade, 85699.327, 161, B02, S02, 1
B02, Trade, 85715.981, 168, B02, S17, 1
B02, Trade, 85720.000, 167, S05, B02, 1
B02, Trade, 85741.654, 173, B02, S14, 1
B02, Trade, 85763.288, 170, S15, B02, 1
B02, Trade, 85765.423, 172, S14, B02, 1
B02, Trade, 85784.981, 170, B02, S19, 1
B02, Trade, 85792.635, 172, B02, S06, 1
B02, Trade, 85803.519, 163, B02, S01, 1
B02, Trade, 85805.423, 173, S10, B02, 1
B02, Trade, 85826.154, 168, S22, B02, 1
B02, Trade, 85849.981, 172, S10, B02, 1
B02, Trade, 85857.058, 175, S09, B02, 1
B02, Trade, 85874.365, 173, B02, S20, 1
B02, Trade, 85879.712, 171, B02, S22, 1
B02, Trade, 85892.981, 171, B02, S22, 1
B02, Trade, 85905.250, 167, S08, B02, 1
B02, Trade, 85923.750, 171, B02, S11, 1
B02, Trade, 85929.577, 171, B02, S05, 1
B02, Trade, 85943.404, 167, B02, S01, 1
B02, Trade, 85955.635, 174, S12, B02, 1
B02, Trade, 85972.942, 167, B02, S16, 1
B02, Trade, 85980.808, 173, S00, B02, 1
B02, Trade, 85993.212, 169, B02, S13, 1
B02, Trade, 86003.269, 173, S02, B02, 1
B02, Trade, 86017.577, 166, B02, S10, 1
B02, Trade, 86036.462, 171, S10, B02, 1
B02, Trade, 86049.231, 171, B02, S23, 1
B02, Trade, 86066.404, 172, S24, B02, 1
B02, Trade, 86073.481, 170, B02, S21, 1
B02, Trade, 86081.865, 171, S00, B02, 1
B02, Trade, 86087.115, 170, S02, B02, 1
B02, Trade, 86104.846, 167, B02, S23, 1
B02, Trade, 86105.365, 176, S20, B02, 1
B02, Trade, 86127.269, 164, B02, S10, 1
B02, Trade, 86132.635, 170, S06, B02, 1
B02, Trade, 86136.769, 164, B02, S06, 1
B02, Trade, 86155.635, 174, S02, B02, 1
B02, Trade, 86171.942, 167, B02, S17, 1
B02, Trade, 86178.500, 170, S01, B02, 1
B02, Trade, 86191.788, 172, B02, S06, 1
B02, Trade, 86208.558, 176, S12, B02, 1
B02, Trade, 86223.423, 168, B02, S14, 1
B02, Trade, 86247.885, 178, S00, B02, 1
B02, Trade, 86264.115, 168, B02, S11, 1
B02, Trade, 86273.692, 166, S08, B02, 1
B02, Trade, 86297.558, 168, B02, S19, 1
B02, Trade, 86303.788, 167, S21, B02, 1
B02, Trade, 86308.538, 167, S06, B02, 1
B02, Trade, 86330.865, 172, B02, S00, 1
B02, Trade, 86340.923, 173, S12, B02, 1
B02, Trade, 86357.481, 167, S05, B02, 1
B02, Trade, 86389.519, 171, S20, B02, 1
B03, 100
B03, Trade, 85063.077, 171, B03, S06, 1
B03, Trade, 85067.173, 177, S24, B03, 1
B03, Trade, 85096.712, 170, B03, S21, 1
B03, Trade, 85110.615, 169, S16, B03, 1
B03, Trade, 85114.904, 173, S09, B03, 1
B03, Trade, 85132.250, 176, S18, B03, 1
B03, Trade, 85151.019, 168, B03, S15, 1
B03, Trade, 85162.904, 170, B03, S09, 1
B03, Trade, 85168.019, 168, B03, S19, 1
B03, Trade, 85172.135, 171, S00, B03, 1
B03, Trade, 85191.904, 169, S24, B03, 1
B03, Trade, 85193.788, 170, S23, B03, 1
B03, Trade, 85228.577, 167, B03, S11, 1
B03, Trade, 85241.981, 171, S02, B03, 1
B03, Trade, 85246.269, 166, S04, B03, 1
B03, Trade, 85262.558, 170, B03, S14, 1
B03, Trade, 85267.019, 176, B03, S19, 1
B03, Trade, 85282.365, 165, B03, S11, 1
B03, Trade, 85283.846, 167, B03, S06, 1
B03, Trade, 85309.654, 180, S12, B03, 1
B03, Trade, 85330.462, 172, S02, B03, 1
B03, Trade, 85341.827, 171, S12, B03, 1
B03, Trade, 85352.365, 169, B03, S14, 1
B03, Trade, 85358.058, 168, S17, B03, 1
B03, Trade, 85373.654, 175, S12, B03, 1
B03, Trade, 85392.654, 175, B03, S11, 1
B03, Trade, 85414.327, 172, B03, S00, 1
B03, Trade, 85419.192, 175, S01, B03, 1
B03, Trade, 85436.058, 172, S02, B03, 1
B03, Trade, 85461.596, 175, S00, B03, 1
B03, Trade, 85462.885, 178, S11, B03, 1
B03, Trade, 85479.712, 174, B03, S19, 1
B03, Trade, 85492.750, 174, B03, S12, 1
B03, Trade, 85496.423, 173, S18, B03, 1
B03, Trade, 85511.885, 170, B03, S23, 1
B03, Trade, 85516.135, 167, B03, S13, 1
B03, Trade, 85529.058, 168, B03, S17, 1
B03, Trade, 85533.923, 179, B03, S13, 1
B03, Trade, 85555.519, 173, S19, B03, 1
B03, Trade, 85570.769, 167, B03, S01, 1
B03, Trade, 85585.115, 171, B03, S24, 1
B03, Trade, 85612.365, 166, S08, B03, 1
B03, Trade, 85621.442, 170, S11, B03, 1
B03, Trade, 85636.942, 167, B03, S06, 1
B03, Trade, 85644.692, 168, S22, B03, 1
B03, Trade, 85667.962, 174, B03, S21, 1
B03, Trade, 85696.231, 175, S01, B03, 1
B03, Trade, 85708.750, 170, S08, B03, 1
B03, Trade, 85728.019, 170, B03, S24, 1
B03, Trade, 85729.442, 172, B03, S16, 1
B03, Trade, 85735.981, 175, B03, S05, 1
B03, Trade, 85746.154, 168, B03, S08, 1
B03, Trade, 85766.231, 169, B03, S13, 1
B03, Trade, 85776.038, 167, S10, B03, 1
B03, Trade, 85789.769, 177, S16, B03, 1
B03, Trade, 85809.000, 167, P00, B03, 1
B03, Trade, 85833.058, 171, S00, B03, 1
B03, Trade, 85842.038, 164, B03, S00, 1
B03, Trade, 85853.654, 174, S09, B03, 1
B03, Trade, 85875.442, 171, B03, S01, 1
B03, Trade, 85882.404, 177, S11, B03, 1
B03, Trade, 85891.577, 172, S15, B03, 1
B03, Trade, 85905.423, 163, B03, S15, 1
B03, Trade, 85916.308, 174, B03, S04, 1
B03, Trade, 85924.462, 171, B03, S21, 1
B03, Trade, 85927.154, 173, S05, B03, 1
B03, Trade, 85937.596, 172, B03, S09, 1
B03, Trade, 85949.750, 165, B03, S13, 1
B03, Trade, 85961.731, 172, P00, B03, 1
B03, Trade, 85977.327, 169, B03, S05, 1
B03, Trade, 85989.173, 173, S20, B03, 1
B03, Trade, 86003.038, 172, B03, S08, 1
B03, Trade, 86018.942, 164, B03, S22, 1
B03, Trade, 86025.635, 180, S21, B03, 1
B03, Trade, 86028.038, 175, S18, B03, 1
B03, Trade, 86048.231, 173, S14, B03, 1
B03, Trade, 86059.250, 173, B03, S06, 1
B03, Trade, 86065.885, 172, S18, B03, 1
B03, Trade, 86078.154, 166, B03, S19, 1
B03, Trade, 86104.577, 168, B03, S21, 1
B03, Trade, 86119.481, 164, B03, S19, 1
B03, Trade, 86144.885, 173, B03, S14, 1
B03, Trade, 86153.269, 165, B03, S18, 1
B03, Trade, 86161.538, 173, S23, B03, 1
B03, Trade, 86182.846, 172, S23, B03, 1
B03, Trade, 86188.673, 176, B03, S11, 1
B03, Trade, 86202.654, 172, S05, B03, 1
B03, Trade, 86216.731, 169, B03, S05, 1
B03, Trade, 86217.635, 169, S09, B03, 1
B03, Trade, 86238.731, 179, S08, B03, 1
B03, Trade, 86255.654, 176, S15, B03, 1
B03, Trade, 86274.692, 165, B03, S00, 1
B03, Trade, 86299.115, 170, S08, B03, 1
B03, Trade, 86312.808, 163, B03, S19, 1
B03, Trade, 86327.327, 178, S11, B03, 1
B03, Trade, 86338.019, 171, B03, S16, 1
B03, Trade, 86349.635, 176, S01, B03, 1
B03, Trade, 86364.538, 171, B03, S18, 1
B03, Trade, 86375.481, 169, S02, B03, 1
B03, Trade, 86388.673, 167, S11, B03, 1
B04, 100
B04, Trade, 84917.269, 169, B04, S18, 1
B04, Trade, 84933.135, 178, S18, B04, 1
B04, Trade, 84943.231, 174, S21, B04, 1
B04, Trade, 84967.327, 171, S15, B04, 1
B04, Trade, 84991.269, 174, S05, B04, 1
B04, Trade, 85011.135, 163, B04, S15, 1
B04, Trade, 85017.750, 170, B04, S17, 1
B04, Trade, 85023.135, 178, S05, B04, 1
B04, Trade, 85054.981, 163, B04, S15, 1
B04, Trade, 85073.173, 177, S05, B04, 1
B04, Trade, 85103.385, 176, S18, B04, 1
B04, Trade, 85105.654, 177, S06, B04, 1
B04, Trade, 85119.462, 168, S09, B04, 1
B04, Trade, 85128.365, 175, S23, B04, 1
B04, Trade, 85171.135, 163, B04, S14, 1
B04, Trade, 85178.423, 170, S06, B04, 1
B04, Trade, 85196.481, 169, S21, B04, 1
B04, Trade, 85213.481, 178, S02, B04, 1
B04, Trade, 85227.596, 167, B04, S21, 1
B04, Trade, 85250.885, 177, S08, B04, 1
B04, Trade, 85262.173, 168, B04, S17, 1
B04, Trade, 85290.500, 168, B04, S22, 1
B04, Trade, 85306.846, 179, S02, B04, 1
B04, Trade, 85328.365, 170, B04, S10, 1
B04, Trade, 85329.327, 173, P00, B04, 1
B04, Trade, 85334.385, 171, S14, B04, 1
B04, Trade, 85362.423, 175, P00, B04, 1
B04, Trade, 85395.327, 174, S02, B04, 1
B04, Trade, 85421.750, 167, B04, S01, 1
B04, Trade, 85426.115, 168, S01, B04, 1
B04, Trade, 85447.615, 169, B04, S19, 1
B04, Trade, 85455.462, 167, B04, S13, 1
B04, Trade, 85457.615, 169, B04, S06, 1
B04, Trade, 85478.942, 177, S08, B04, 1
B04, Trade, 85489.192, 168, B04, S15, 1
B04, Trade, 85501.481, 175, B04, S22, 1
B04, Trade, 85524.673, 166, B04, S06, 1
B04, Trade, 85527.385, 171, S15, B04, 1
B04, Trade, 85545.769, 168, B04, S17, 1
B04, Trade, 85559.212, 167, P00, B04, 1
B04, Trade, 85585.654, 175, S08, B04, 1
B04, Trade, 85598.731, 172, S04, B04, 1
B04, Trade, 85616.327, 163, B04, S19, 1
B04, Trade, 85626.942, 172, S05, B04, 1
B04, Trade, 85638.788, 171, B04, S10, 1
B04, Trade, 85655.019, 169, S11, B04, 1
B04, Trade, 85663.827, 165, B04, S24, 1
B04, Trade, 85671.519, 171, B04, S20, 1
B04, Trade, 85690.346, 176, B04, S04, 1
B04, Trade, 85703.135, 164, B04, S14, 1
B04, Trade, 85709.596, 170, S17, B04, 1
B04, Trade, 85732.827, 171, S18, B04, 1
B04, Trade, 85740.135, 177, B04, S08, 1
B04, Trade, 85760.096, 171, S24, B04, 1
B04, Trade, 85775.481, 166, S08, B04, 1
B04, Trade, 85793.635, 171, B04, S13, 1
B04, Trade, 85806.962, 165, B04, S22, 1
B04, Trade, 85808.058, 167, S23, B04, 1
B04, Trade, 85822.712, 166, B04, S17, 1
B04, Trade, 85829.942, 168, B04, S24, 1
B04, Trade, 85834.077, 171, S09, B04, 1
B04, Trade, 85871.558, 174, S24, B04, 1
B04, Trade, 85891.904, 175, S08, B04, 1
B04, Trade, 85911.654, 167, B04, S11, 1
B04, Trade, 85924.385, 174, S15, B04, 1
B04, Trade, 85941.654, 165, B04, S17, 1
B04, Trade, 85946.942, 172, S18, B04, 1
B04, Trade, 85959.096, 170, B04, S06, 1
B04, Trade, 85988.788, 173, S00, B04, 1
B04, Trade, 86005.192, 169, B04, S22, 1
B04, Trade, 86019.346, 174, S17, B04, 1
B04, Trade, 86032.231, 171, B04, S08, 1
B04, Trade, 86040.923, 173, S06, B04, 1
B04, Trade, 86048.673, 171, B04, S02, 1
B04, Trade, 86060.365, 175, S18, B04, 1
B04, Trade, 86077.346, 175, S13, B04, 1
B04, Trade, 86100.712, 169, B04, S18, 1
B04, Trade, 86108.423, 174, S12, B04, 1
B04, Trade, 86119.635, 167, S02, B04, 1
B04, Trade, 86127.000, 166, B04, S24, 1
B04, Trade, 86141.019, 167, B04, S01, 1
B04, Trade, 86151.019, 165, B04, S20, 1
B04, Trade, 86167.577, 169, B04, S11, 1
B04, Trade, 86177.846, 172, P00, B04, 1
B04, Trade, 86191.769, 175, S14, B04, 1
B04, Trade, 86206.077, 173, S04, B04, 1
B04, Trade, 86225.827, 164, B04, S24, 1
B04, Trade, 86242.212, 176, B04, S22, 1
B04, Trade, 86245.923, 174, S12, B04, 1
B04, Trade, 86267.808, 175, S21, B04, 1
B04, Trade, 86279.808, 167, B04, S17, 1
B04, Trade, 86287.788, 170, S10, B04, 1
B04, Trade, 86303.365, 171, P00, B04, 1
B04, Trade, 86308.019, 161, B04, S17, 1
B04, Trade, 86325.154, 175, P00, B04, 1
B04, Trade, 86326.231, 176, S16, B04, 1
B04, Trade, 86343.981, 168, B04, S19, 1
B04, Trade, 86364.058, 172, S04, B04, 1
B04, Trade, 86375.192, 167, P00, B04, 1
B04, Trade, 86397.327, 169, B04, S18, 1
B05, 100
B05, Trade, 85037.981, 171, S15, B05, 1
B05, Trade, 85050.269, 171, S01, B05, 1
B05, Trade, 85055.327, 167, S05, B05, 1
B05, Trade, 85063.250, 171, B05, S09, 1
B05, Trade, 85080.827, 160, B05, S24, 1
B05, Trade, 85083.769, 167, S22, B05, 1
B05, Trade, 85095.596, 171, S02, B05, 1
B05, Trade, 85108.519, 174, S08, B05, 1
B05, Trade, 85129.865, 174, B05, S17, 1
B05, Trade, 85161.500, 174, B05, S04, 1
B05, Trade, 85177.308, 168, S02, B05, 1
B05, Trade, 85187.885, 170, S02, B05, 1
B05, Trade, 85206.404, 170, B05, S16, 1
B05, Trade, 85212.385, 174, S20, B05, 1
B05, Trade, 85225.942, 169, S09, B05, 1
B05, Trade, 85244.154, 166, B05, S09, 1
B05, Trade, 85263.596, 177, B05, S20, 1
B05, Trade, 85284.154, 170, S04, B05, 1
B05, Trade, 85311.250, 178, S08, B05, 1
B05, Trade, 85318.423, 169, B05, S06, 1
B05, Trade, 85325.827, 174, S21, B05, 1
B05, Trade, 85337.923, 168, B05, S01, 1
B05, Trade, 85355.827, 166, B05, S03, 1
B05, Trade, 85360.885, 166, B05, S16, 1
B05, Trade, 85364.212, 172, S13, B05, 1
B05, Trade, 85380.365, 171, B05, S20, 1
B05, Trade, 85399.962, 173, S10, B05, 1
B05, Trade, 85406.673, 172, S15, B05, 1
B05, Trade, 85415.519, 170, B05, S19, 1
B05, Trade, 85432.212, 172, B05, S04, 1
B05, Trade, 85455.654, 171, S08, B05, 1
B05, Trade, 85468.519, 175, S18, B05, 1
B05, Trade, 85486.558, 168, B05, S19, 1
B05, Trade, 85501.288, 173, B05, S09, 1
B05, Trade, 85505.750, 170, B05, S11, 1
B05, Trade, 85519.865, 166, B05, S11, 1
B05, Trade, 85532.038, 171, S05, B05, 1
B05, Trade, 85546.019, 174, S10, B05, 1
B05, Trade, 85560.000, 170, S10, B05, 1
B05, Trade, 85573.481, 170, B05, S10, 1
B05, Trade, 85590.462, 174, S01, B05, 1
B05, Trade, 85603.096, 170, B05, S01, 1
B05, Trade, 85615.769, 166, S10, B05, 1
B05, Trade, 85643.192, 170, B05, S19, 1
B05, Trade, 85661.673, 169, B05, S09, 1
B05, Trade, 85668.519, 175, P00, B05, 1
B05, Trade, 85693.404, 175, B05, S11, 1
B05, Trade, 85703.904, 169, S21, B05, 1
B05, Trade, 85726.077, 173, B05, S23, 1
B05, Trade, 85749.712, 172, S00, B05, 1
B05, Trade, 85760.154, 168, B05, S19, 1
B05, Trade, 85775.250, 167, S04, B05, 1
B05, Trade, 85792.596, 173, B05, S07, 1
B05, Trade, 85799.885, 168, B05, S06, 1
B05, Trade, 85809.346, 174, S21, B05, 1
B05, Trade, 85823.231, 166, B05, S11, 1
B05, Trade, 85837.615, 165, B05, S12, 1
