B00, 100
B00, Trade, 85197.442, 168, B00, S08, 1
B01, Trade, 86361.788, 170, S15, B01, 1
B01, Trade, 86366.827, 171, S06, B01, 1
B01, Trade, 86387.981, 173, B01, S05, 1
B02, 100
B02, Trade, 84930.212, 178, P01, B02, 1
B02, Trade, 84947.885, 169, B02, S24, 1
B02, Trade, 84961.231, 171, S24, B02, 1
B02, Trade, 84966.058, 170, B02, S16, 1
B02, Trade, 84977.269, 175, S10, B02, 1
B02, Trade, 84989.962, 166, B02, S08, 1
B02, Trade, 85001.596, 178, S09, B02, 1
B02, Trade, 85029.558, 171, B02, S04, 1
B02, Trade, 85037.654, 168, B02, S19, 1
B02, Trade, 85048.365, 172, S08, B02, 1
B02, Trade, 85074.288, 169, B02, S09, 1
B02, Trade, 85086.000, 172, S05, B02, 1
B02, Trade, 85104.731, 178, S11, B02, 1
B02, Trade, 85120.481, 171, S08, B02, 1
B02, Trade, 85140.077, 169, B02, S23, 1
B02, Trade, 85148.904, 178, S21, B02, 1
B02, Trade, 85165.000, 169, S05, B02, 1
B02, Trade, 85176.346, 171, B02, S02, 1
B02, Trade, 85183.808, 175, S15, B02, 1
B02, Trade, 85199.481, 169, B02, S11, 1
B02, Trade, 85233.558, 166, S05, B02, 1
B02, Trade, 85245.692, 173, B02, S10, 1
B02, Trade, 85266.981, 168, B02, S23, 1
B02, Trade, 85273.192, 172, S05, B02, 1
B02, Trade, 85277.596, 176, S21, B02, 1
B02, Trade, 85291.788, 168, B02, S00, 1
B02, Trade, 85305.442, 174, S22, B02, 1
B02, Trade, 85324.231, 169, B02, S11, 1
B02, Trade, 85335.596, 173, B02, S20, 1
B02, Trade, 85361.173, 173, S16, B02, 1
B02, Trade, 85364.885, 177, P01, B02, 1
B02, Trade, 85383.154, 172, B02, S22, 1
B02, Trade, 85400.615, 174, S10, B02, 1
B02, Trade, 85409.712, 163, B02, S10, 1
B02, Trade, 85417.404, 173, B02, S04, 1
B02, Trade, 85425.846, 175, B02, S20, 1
B02, Trade, 85448.885, 173, B02, S10, 1
B02, Trade, 85467.173, 175, S14, B02, 1
B02, Trade, 85487.135, 174, B02, S03, 1
B02, Trade, 85498.173, 168, S15, B02, 1
B02, Trade, 85520.154, 176, B02, S23, 1
B02, Trade, 85521.731, 179, S04, B02, 1
B02, Trade, 85530.269, 176, S16, B02, 1
B02, Trade, 85542.750, 174, B02, S22, 1
B02, Trade, 85550.962, 178, B02, S02, 1
B02, Trade, 85571.308, 174, P01, B02, 1
B02, Trade, 85583.673, 168, B02, S09, 1
B02, Trade, 85601.846, 179, S19, B02, 1
B02, Trade, 85610.404, 174, B02, S10, 1
B02, Trade, 85623.154, 175, B02, S08, 1
B02, Trade, 85648.288, 181, S01, B02, 1
B02, Trade, 85688.481, 178, S04, B02, 1
B02, Trade, 85702.846, 175, B02, S15, 1
B02, Trade, 85720.096, 175, S19, B02, 1
B02, Trade, 85732.000, 175, B02, S01, 1
B02, Trade, 85750.442, 168, B02, S22, 1
B02, Trade, 85751.442, 172, S15, B02, 1
B02, Trade, 85763.038, 174, B02, S01, 1
B02, Trade, 85769.538, 177, P01, B02, 1
B02, Trade, 85790.673, 172, B02, S19, 1
B02, Trade, 85821.038, 171, S18, B02, 1
B02, Trade, 85851.904, 169, B02, S02, 1
B02, Trade, 85860.923, 173, S19, B02, 1
B02, Trade, 85905.038, 167, B02, S23, 1
B02, Trade, 85911.135, 175, S08, B02, 1
B02, Trade, 85931.058, 173, S06, B02, 1
B02, Trade, 85974.019, 169, S16, B02, 1
B02, Trade, 85986.942, 177, S12, B02, 1
B02, Trade, 85991.058, 175, S16, B02, 1
B02, Trade, 86000.058, 168, B02, S18, 1
B02, Trade, 86009.577, 171, B02, S21, 1
B02, Trade, 86021.192, 174, B02, S09, 1
B02, Trade, 86036.212, 174, B02, S00, 1
B02, Trade, 86045.077, 169, B02, S22, 1
B02, Trade, 86072.750, 171, S10, B02, 1
B02, Trade, 86075.019, 170, S06, B02, 1
B02, Trade, 86107.038, 167, B02, S02, 1
B02, Trade, 86117.154, 178, S00, B02, 1
B02, Trade, 86133.423, 170, B02, S04, 1
B02, Trade, 86140.212, 174, B02, S06, 1
B02, Trade, 86153.827, 171, B02, S15, 1
B02, Trade, 86157.654, 171, S10, B02, 1
B02, Trade, 86178.404, 172, S01, B02, 1
B02, Trade, 86202.596, 176, S14, B02, 1
B02, Trade, 86211.750, 169, B02, S08, 1
B02, Trade, 86219.904, 173, B02, S03, 1
B02, Trade, 86244.692, 170, B02, S10, 1
B02, Trade, 86260.442, 168, B02, S00, 1
B02, Trade, 86269.538, 176, P01, B02, 1
B02, Trade, 86283.500, 175, S17, B02, 1
B02, Trade, 86293.885, 174, S16, B02, 1
B02, Trade, 86311.481, 183, B02, S11, 1
B02, Trade, 86313.154, 184, S05, B02, 1
B02, Trade, 86324.385, 171, S10, B02, 1
B02, Trade, 86327.231, 172, B02, S24, 1
B02, Trade, 86337.596, 166, B02, S10, 1
B02, Trade, 86350.038, 172, B02, P00, 1
B02, Trade, 86366.173, 170, B02, S21, 1
B02, Trade, 86370.000, 170, S03, B02, 1
B02, Trade, 86391.212, 171, P01, B02, 1
B03, 100
B03, Trade, 83629.769, 162, S18, B03, 1
B03, Trade, 83636.385, 174, S05, B03, 1
B03, Trade, 83658.346, 162, B03, S13, 1
B03, Trade, 83709.519, 172, S15, B03, 1
B03, Trade, 83714.000, 173, S18, B03, 1
B03, Trade, 83731.769, 175, S14, B03, 1
B03, Trade, 83745.096, 169, S05, B03, 1
B03, Trade, 83767.423, 168, S15, B03, 1
B03, Trade, 83794.615, 166, S14, B03, 1
B03, Trade, 83817.173, 165, S18, B03, 1
B03, Trade, 83929.615, 170, S19, B03, 1
B03, Trade, 83933.942, 176, S09, B03, 1
B03, Trade, 83957.154, 173, B03, S09, 1
B03, Trade, 83960.827, 171, S11, B03, 1
B03, Trade, 83963.596, 170, B03, S24, 1
B03, Trade, 83996.558, 162, B03, S17, 1
B03, Trade, 84042.135, 172, S02, B03, 1
B03, Trade, 84070.462, 161, B03, S16, 1
B03, Trade, 84096.481, 174, S23, B03, 1
B03, Trade, 84107.442, 161, P01, B03, 1
B03, Trade, 84128.750, 174, B03, S18, 1
B03, Trade, 84216.962, 168, P01, B03, 1
B03, Trade, 84224.942, 170, P01, B03, 1
B03, Trade, 84253.904, 168, S19, B03, 1
B03, Trade, 84401.442, 178, S04, B03, 1
B03, Trade, 84411.019, 168, B03, S10, 1
B03, Trade, 84416.808, 169, B03, S15, 1
B03, Trade, 84427.538, 178, S09, B03, 1
B03, Trade, 84479.115, 168, S11, B03, 1
B03, Trade, 84503.288, 174, S09, B03, 1
B03, Trade, 84515.269, 175, S04, B03, 1
B03, Trade, 84531.538, 171, S21, B03, 1
B03, Trade, 84555.673, 178, S14, B03, 1
B03, Trade, 84575.692, 172, S14, B03, 1
B03, Trade, 84586.288, 170, S06, B03, 1
B03, Trade, 84596.519, 171, S00, B03, 1
B03, Trade, 84608.000, 175, S21, B03, 1
B03, Trade, 84624.365, 171, S15, B03, 1
B03, Trade, 84669.923, 175, S03, B03, 1
B03, Trade, 84692.731, 179, S15, B03, 1
B03, Trade, 84718.365, 181, S17, B03, 1
B03, Trade, 84732.212, 175, B03, S22, 1
B03, Trade, 84752.654, 175, B03, S07, 1
B03, Trade, 84768.885, 173, S03, B03, 1
B03, Trade, 84785.712, 169, S18, B03, 1
B03, Trade, 84825.481, 175, S00, B03, 1
B03, Trade, 84847.058, 172, S21, B03, 1
B03, Trade, 84910.904, 172, S17, B03, 1
B03, Trade, 84928.404, 176, S24, B03, 1
B03, Trade, 84939.288, 173, S00, B03, 1
B03, Trade, 84962.500, 172, S11, B03, 1
B03, Trade, 84989.808, 172, S05, B03, 1
B03, Trade, 85014.442, 172, S11, B03, 1
B03, Trade, 85031.865, 170, S18, B03, 1
B03, Trade, 85085.385, 172, S18, B03, 1
B03, Trade, 85134.885, 170, S12, B03, 1
B03, Trade, 85139.404, 173, B03, S00, 1
B03, Trade, 85169.423, 169, P01, B03, 1
B03, Trade, 85204.962, 170, P01, B03, 1
B03, Trade, 85234.538, 169, S06, B03, 1
B03, Trade, 85260.385, 177, P01, B03, 1
B03, Trade, 85292.596, 168, S02, B03, 1
B03, Trade, 85311.519, 168, S05, B03, 1
B03, Trade, 85375.385, 174, S10, B03, 1
B03, Trade, 85404.385, 172, S01, B03, 1
B03, Trade, 85450.827, 175, P01, B03, 1
B03, Trade, 85521.462, 178, S18, B03, 1
B03, Trade, 85551.019, 180, S16, B03, 1
B03, Trade, 85660.942, 168, S23, B03, 1
B03, Trade, 85665.231, 180, S08, B03, 1
B03, Trade, 85674.481, 174, P01, B03, 1
B03, Trade, 85765.192, 174, B03, S16, 1
B03, Trade, 85772.346, 176, S01, B03, 1
B03, Trade, 85796.885, 174, S03, B03, 1
B03, Trade, 85802.904, 170, B03, S11, 1
B03, Trade, 85825.615, 174, S05, B03, 1
B03, Trade, 85851.673, 171, B03, S17, 1
B03, Trade, 85890.115, 176, B03, S12, 1
B03, Trade, 85907.750, 168, S05, B03, 1
B03, Trade, 85918.365, 173, S19, B03, 1
B03, Trade, 85931.288, 174, S17, B03, 1
B03, Trade, 85943.673, 172, P01, B03, 1
B03, Trade, 85967.885, 176, S06, B03, 1
B03, Trade, 85989.538, 178, P01, B03, 1
B03, Trade, 86056.654, 179, S24, B03, 1
B03, Trade, 86068.654, 167, S06, B03, 1
B03, Trade, 86070.423, 164, S22, B03, 1
B03, Trade, 86084.865, 175, S16, B03, 1
B03, Trade, 86108.135, 169, S01, B03, 1
B03, Trade, 86152.231, 174, B03, S02, 1
B03, Trade, 86207.327, 172, S00, B03, 1
B03, Trade, 86221.519, 176, P01, B03, 1
B03, Trade, 86227.365, 172, S15, B03, 1
B03, Trade, 86245.212, 178, S03, B03, 1
B03, Trade, 86251.500, 173, S18, B03, 1
B03, Trade, 86267.115, 176, S10, B03, 1
B03, Trade, 86306.846, 176, B03, S23, 1
B03, Trade, 86355.500, 170, S01, B03, 1
B03, Trade, 86367.019, 171, P01, B03, 1
B03, Trade, 86370.288, 176, S12, B03, 1
B04, 100
B04, Trade, 84951.731, 166, S22, B04, 1
B04, Trade, 84981.519, 173, S09, B04, 1
B04, Trade, 84988.173, 173, S23, B04, 1
B04, Trade, 84998.231, 172, B04, S14, 1
B04, Trade, 85008.519, 174, S15, B04, 1
B04, Trade, 85034.404, 166, B04, S24, 1
B04, Trade, 85056.365, 171, S21, B04, 1
B04, Trade, 85072.288, 170, B04, S04, 1
B04, Trade, 85076.865, 168, S15, B04, 1
B04, Trade, 85094.808, 171, B04, S04, 1
B04, Trade, 85110.962, 174, S22, B04, 1
B04, Trade, 85115.538, 172, B04, S20, 1
B04, Trade, 85130.769, 169, B04, S00, 1
B04, Trade, 85154.385, 174, S09, B04, 1
B04, Trade, 85179.038, 171, S04, B04, 1
B04, Trade, 85194.385, 166, B04, S20, 1
B04, Trade, 85195.846, 166, S03, B04, 1
B04, Trade, 85212.519, 178, B04, S04, 1
B04, Trade, 85224.981, 178, S13, B04, 1
B04, Trade, 85240.019, 166, B04, S24, 1
B04, Trade, 85253.096, 174, B04, S10, 1
B04, Trade, 85254.865, 176, S06, B04, 1
B04, Trade, 85268.615, 166, B04, S02, 1
B04, Trade, 85292.154, 176, S23, B04, 1
B04, Trade, 85307.288, 169, B04, S13, 1
B04, Trade, 85312.231, 166, B04, S20, 1
B04, Trade, 85322.327, 172, S00, B04, 1
B04, Trade, 85338.500, 172, B04, S08, 1
B04, Trade, 85340.442, 171, S24, B04, 1
B04, Trade, 85361.827, 174, S03, B04, 1
B04, Trade, 85365.962, 171, B04, S20, 1
B04, Trade, 85393.635, 171, S03, B04, 1
B04, Trade, 85396.904, 176, S08, B04, 1
B04, Trade, 85413.058, 164, B04, S24, 1
B04, Trade, 85428.269, 173, S03, B04, 1
B04, Trade, 85456.596, 170, P01, B04, 1
B04, Trade, 85488.635, 173, S15, B04, 1
B04, Trade, 85498.808, 169, P01, B04, 1
B04, Trade, 85516.788, 172, B04, S22, 1
B04, Trade, 85520.269, 179, S14, B04, 1
B04, Trade, 85525.750, 173, B04, S10, 1
B04, Trade, 85549.558, 179, P01, B04, 1
B04, Trade, 85579.269, 171, S05, B04, 1
B04, Trade, 85596.808, 171, B04, S10, 1
B04, Trade, 85604.038, 180, S03, B04, 1
B04, Trade, 85621.885, 170, B04, S15, 1
B04, Trade, 85622.788, 171, S03, B04, 1
B04, Trade, 85631.596, 172, B04, S12, 1
B04, Trade, 85641.692, 171, B04, S02, 1
B04, Trade, 85649.077, 177, B04, S08, 1
B04, Trade, 85664.212, 176, S07, B04, 1
B04, Trade, 85681.192, 173, B04, S02, 1
B04, Trade, 85687.327, 176, S19, B04, 1
B04, Trade, 85707.635, 176, S18, B04, 1
B04, Trade, 85722.385, 172, B04, S09, 1
B04, Trade, 85732.192, 173, B04, S21, 1
B04, Trade, 85740.788, 170, B04, S03, 1
B04, Trade, 85755.519, 170, S19, B04, 1
B04, Trade, 85769.904, 174, B04, S00, 1
B04, Trade, 85779.923, 171, S11, B04, 1
B04, Trade, 85805.519, 169, B04, S12, 1
B04, Trade, 85837.212, 173, P01, B04, 1
B04, Trade, 85857.788, 178, S09, B04, 1
B04, Trade, 85876.308, 171, B04, S14, 1
B04, Trade, 85911.038, 173, S19, B04, 1
B04, Trade, 85927.769, 181, S24, B04, 1
B04, Trade, 85939.923, 169, B04, S12, 1
B04, Trade, 85950.192, 173, S01, B04, 1
B04, Trade, 85973.404, 165, B04, S20, 1
B04, Trade, 85985.173, 175, S00, B04, 1
B04, Trade, 86001.288, 170, S08, B04, 1
B04, Trade, 86013.308, 173, B04, S24, 1
B04, Trade, 86028.596, 169, B04, S08, 1
B04, Trade, 86031.481, 173, B04, S11, 1
B04, Trade, 86058.788, 178, B04, S08, 1
B04, Trade, 86073.115, 171, S00, B04, 1
B04, Trade, 86080.308, 171, B04, S14, 1
B04, Trade, 86085.981, 170, B04, S12, 1
B04, Trade, 86109.712, 166, S18, B04, 1
B04, Trade, 86125.173, 167, B04, S02, 1
B04, Trade, 86132.481, 173, P01, B04, 1
B04, Trade, 86146.654, 171, B04, S24, 1
B04, Trade, 86152.788, 177, B04, S12, 1
B04, Trade, 86159.327, 171, S06, B04, 1
B04, Trade, 86177.404, 166, B04, S24, 1
B04, Trade, 86187.981, 171, B04, S10, 1
B04, Trade, 86207.038, 172, P01, B04, 1
B04, Trade, 86221.173, 175, B04, S04, 1
B04, Trade, 86227.712, 172, S12, B04, 1
B04, Trade, 86251.654, 170, B04, S12, 1
B04, Trade, 86262.269, 170, S18, B04, 1
B04, Trade, 86268.135, 170, B04, S03, 1
B04, Trade, 86291.538, 176, S21, B04, 1
B04, Trade, 86294.904, 174, S06, B04, 1
B04, Trade, 86307.173, 171, B04, S17, 1
B04, Trade, 86335.481, 174, B04, S15, 1
B04, Trade, 86353.596, 173, B04, S14, 1
B04, Trade, 86371.558, 170, B04, S14, 1
B04, Trade, 86377.077, 180, S19, B04, 1
B04, Trade, 86396.058, 178, S14, B04, 1
B05, 100
B05, Trade, 85130.423, 171, B05, S04, 1
B05, Trade, 85142.000, 171, B05, S06, 1
B05, Trade, 85147.308, 175, B05, S04, 1
B05, Trade, 85153.500, 174, S19, B05, 1
B05, Trade, 85174.365, 170, B05, S08, 1
B05, Trade, 85194.231, 168, S00, B05, 1
B05, Trade, 85208.096, 168, B05, S07, 1
B05, Trade, 85227.308, 176, S15, B05, 1
B05, Trade, 85254.404, 175, P01, B05, 1
B05, Trade, 85268.404, 168, B05, S04, 1
B05, Trade, 85273.788, 174, S24, B05, 1
B05, Trade, 85291.404, 171, B05, S03, 1
B05, Trade, 85313.154, 165, B05, S02, 1
B05, Trade, 85317.442, 173, B05, S06, 1
B05, Trade, 85331.865, 175, S09, B05, 1
B05, Trade, 85336.769, 173, B05, S01, 1
B05, Trade, 85343.385, 172, S11, B05, 1
B05, Trade, 85367.596, 172, B05, S21, 1
B05, Trade, 85379.327, 171, B05, S20, 1
B05, Trade, 85383.462, 173, S09, B05, 1
B05, Trade, 85408.058, 165, B05, S00, 1
B05, Trade, 85408.423, 166, S06, B05, 1
B05, Trade, 85421.654, 178, S14, B05, 1
B05, Trade, 85436.404, 179, S06, B05, 1
B05, Trade, 85439.904, 176, S02, B05, 1
B05, Trade, 85452.250, 174, B05, S00, 1
B05, Trade, 85470.192, 173, S18, B05, 1
B05, Trade, 85475.615, 173, S15, B05, 1
B05, Trade, 85489.077, 170, B05, S24, 1
B05, Trade, 85505.615, 179, S22, B05, 1
B05, Trade, 85521.808, 176, B05, S00, 1
B05, Trade, 85531.173, 172, B05, S24, 1
B05, Trade, 85539.846, 178, S08, B05, 1
B05, Trade, 85551.212, 177, B05, S14, 1
B05, Trade, 85560.115, 169, B05, S03, 1
B05, Trade, 85569.846, 173, B05, S20, 1
B05, Trade, 85580.000, 171, S14, B05, 1
B05, Trade, 85602.962, 167, B05, S21, 1
B05, Trade, 85610.596, 177, P01, B05, 1
B05, Trade, 85615.115, 177, S05, B05, 1
B05, Trade, 85636.673, 167, B05, S23, 1
B05, Trade, 85641.269, 175, S20, B05, 1
B05, Trade, 85658.654, 173, S12, B05, 1
B05, Trade, 85670.019, 174, S17, B05, 1
B05, Trade, 85688.538, 171, B05, S23, 1
B05, Trade, 85689.385, 174, S21, B05, 1
B05, Trade, 85697.577, 174, B05, S16, 1
B05, Trade, 85707.192, 175, B05, S13, 1
B05, Trade, 85721.269, 171, B05, S00, 1
B05, Trade, 85726.115, 175, B05, S08, 1
B05, Trade, 85735.615, 172, S15, B05, 1
B05, Trade, 85755.712, 171, S01, B05, 1
B05, Trade, 85775.500, 176, S09, B05, 1
B05, Trade, 85789.135, 172, B05, S06, 1
B05, Trade, 85804.635, 170, B05, S11, 1
B05, Trade, 85817.538, 174, P01, B05, 1
B05, Trade, 85834.577, 174, B05, S09, 1
