B00, 100
B00, Trade, 85116.692, 173, B00, S14, 1
B03, Trade, 85166.154, 173, S11, B03, 1
B03, Trade, 85184.865, 178, S02, B03, 1
B03, Trade, 85202.808, 168, S06, B03, 1
B03, Trade, 85225.346, 175, S09, B03, 1
B03, Trade, 85250.827, 170, B03, S10, 1
B03, Trade, 85258.712, 170, B03, S11, 1
B03, Trade, 85265.519, 175, S16, B03, 1
B03, Trade, 85285.885, 174, S03, B03, 1
B03, Trade, 85303.923, 170, B03, S11, 1
B03, Trade, 85308.346, 171, B03, S21, 1
B03, Trade, 85324.365, 169, B03, S07, 1
B03, Trade, 85325.577, 171, S03, B03, 1
B03, Trade, 85348.442, 166, B03, S24, 1
B03, Trade, 85350.000, 169, S21, B03, 1
B03, Trade, 85360.135, 168, S15, B03, 1
B03, Trade, 85367.058, 176, S06, B03, 1
B03, Trade, 85386.385, 165, B03, S24, 1
B03, Trade, 85394.308, 171, B03, S06, 1
B03, Trade, 85410.808, 170, S20, B03, 1
B03, Trade, 85419.635, 176, S12, B03, 1
B03, Trade, 85455.654, 174, S22, B03, 1
B03, Trade, 85477.462, 170, B03, S16, 1
B03, Trade, 85479.250, 171, S15, B03, 1
B03, Trade, 85494.712, 173, S19, B03, 1
B03, Trade, 85512.750, 167, B03, S08, 1
B03, Trade, 85519.865, 173, B03, S08, 1
B03, Trade, 85538.596, 171, B03, S09, 1
B03, Trade, 85548.981, 161, B03, S11, 1
B03, Trade, 85551.173, 173, S08, B03, 1
B03, Trade, 85569.346, 173, B03, S06, 1
B03, Trade, 85575.192, 169, B03, S03, 1
B03, Trade, 85590.942, 176, B03, S12, 1
B03, Trade, 85602.308, 169, B03, S06, 1
B03, Trade, 85621.904, 170, S16, B03, 1
B03, Trade, 85631.154, 173, S16, B03, 1
B03, Trade, 85639.327, 170, S14, B03, 1
B03, Trade, 85652.885, 177, S03, B03, 1
B03, Trade, 85672.596, 167, B03, S05, 1
B03, Trade, 85676.250, 166, S13, B03, 1
B03, Trade, 85707.904, 163, B03, S04, 1
B03, Trade, 85713.846, 168, B03, S03, 1
B03, Trade, 85726.154, 177, S17, B03, 1
B03, Trade, 85735.788, 166, S23, B03, 1
B03, Trade, 85755.673, 168, B03, S10, 1
B03, Trade, 85789.577, 175, S16, B03, 1
B03, Trade, 85801.885, 178, S15, B03, 1
B03, Trade, 85817.192, 172, B03, S19, 1
B03, Trade, 85823.904, 173, P00, B03, 1
B03, Trade, 85839.519, 168, B03, S11, 1
B03, Trade, 85871.558, 174, S18, B03, 1
B03, Trade, 85884.846, 173, B03, S02, 1
B03, Trade, 85904.981, 166, B03, S06, 1
B03, Trade, 85907.808, 171, S08, B03, 1
B03, Trade, 85927.173, 181, S01, B03, 1
B03, Trade, 85942.192, 171, B03, S17, 1
B03, Trade, 85955.577, 178, S10, B03, 1
B03, Trade, 85960.442, 179, S07, B03, 1
B03, Trade, 85976.269, 172, B03, S18, 1
B03, Trade, 85986.173, 165, S08, B03, 1
B03, Trade, 85999.500, 171, B03, S14, 1
B03, Trade, 86022.673, 169, B03, S24, 1
B03, Trade, 86033.288, 174, S02, B03, 1
B03, Trade, 86045.596, 173, B03, S21, 1
B03, Trade, 86064.981, 167, B03, S06, 1
B03, Trade, 86076.635, 164, B03, S14, 1
B03, Trade, 86079.212, 170, S13, B03, 1
B03, Trade, 86086.365, 169, S17, B03, 1
B03, Trade, 86107.558, 164, B03, S15, 1
B03, Trade, 86108.250, 171, S21, B03, 1
B03, Trade, 86132.154, 170, S16, B03, 1
B03, Trade, 86139.154, 170, B03, S17, 1
B03, Trade, 86151.327, 169, B03, S04, 1
B03, Trade, 86169.115, 163, B03, S06, 1
B03, Trade, 86174.500, 166, S19, B03, 1
B03, Trade, 86189.250, 175, S19, B03, 1
B03, Trade, 86214.135, 168, B03, S06, 1
B03, Trade, 86217.654, 170, S19, B03, 1
B03, Trade, 86251.962, 172, B03, S23, 1
B03, Trade, 86260.673, 166, S08, B03, 1
B03, Trade, 86268.038, 166, S02, B03, 1
B03, Trade, 86291.231, 174, S09, B03, 1
B03, Trade, 86311.577, 170, B03, S16, 1
B03, Trade, 86325.135, 172, S23, B03, 1
B03, Trade, 86349.827, 173, B03, S10, 1
B03, Trade, 86352.288, 175, S12, B03, 1
B03, Trade, 86357.904, 174, P00, B03, 1
B03, Trade, 86374.808, 174, S11, B03, 1
B03, Trade, 86395.308, 174, S04, B03, 1
B04, 100
B04, Trade, 84946.538, 177, B04, S05, 1
B04, Trade, 84957.385, 170, S22, B04, 1
B04, Trade, 84969.558, 170, S04, B04, 1
B04, Trade, 84985.615, 176, S24, B04, 1
B04, Trade, 84993.596, 177, B04, S07, 1
B04, Trade, 85007.192, 167, B04, S17, 1
B04, Trade, 85031.385, 176, P00, B04, 1
B04, Trade, 85037.327, 170, B04, S17, 1
B04, Trade, 85067.173, 164, B04, S22, 1
B04, Trade, 85071.692, 176, S05, B04, 1
B04, Trade, 85084.731, 170, B04, S05, 1
B04, Trade, 85088.673, 178, S07, B04, 1
B04, Trade, 85105.673, 165, B04, S03, 1
B04, Trade, 85111.404, 171, S14, B04, 1
B04, Trade, 85119.846, 165, B04, S17, 1
B04, Trade, 85132.654, 171, B04, S17, 1
B04, Trade, 85145.308, 171, S04, B04, 1
B04, Trade, 85161.269, 165, B04, S21, 1
B04, Trade, 85163.808, 170, S05, B04, 1
B04, Trade, 85192.173, 171, B04, S04, 1
B04, Trade, 85202.231, 167, S23, B04, 1
B04, Trade, 85217.635, 170, S18, B04, 1
B04, Trade, 85228.154, 171, B04, S12, 1
B04, Trade, 85233.327, 173, S08, B04, 1
B04, Trade, 85259.942, 169, B04, S19, 1
B04, Trade, 85271.615, 174, S06, B04, 1
B04, Trade, 85275.712, 163, B04, S06, 1
B04, Trade, 85290.038, 171, S04, B04, 1
B04, Trade, 85302.269, 171, B04, S08, 1
B04, Trade, 85332.885, 168, B04, S07, 1
B04, Trade, 85336.750, 175, S18, B04, 1
B04, Trade, 85353.346, 171, S18, B04, 1
B04, Trade, 85378.192, 168, S00, B04, 1
B04, Trade, 85389.154, 174, S15, B04, 1
B04, Trade, 85408.885, 169, B04, S12, 1
B04, Trade, 85416.135, 174, S05, B04, 1
B04, Trade, 85436.192, 171, B04, S09, 1
B04, Trade, 85445.135, 174, P00, B04, 1
B04, Trade, 85452.962, 175, S23, B04, 1
B04, Trade, 85487.154, 169, B04, S21, 1
B04, Trade, 85504.000, 172, S07, B04, 1
B04, Trade, 85523.538, 167, B04, S13, 1
B04, Trade, 85541.115, 171, P00, B04, 1
B04, Trade, 85549.019, 165, S02, B04, 1
B04, Trade, 85560.385, 169, B04, S12, 1
B04, Trade, 85565.769, 175, B04, S18, 1
B04, Trade, 85585.327, 163, B04, S21, 1
B04, Trade, 85591.981, 181, S24, B04, 1
B04, Trade, 85610.731, 174, S15, B04, 1
B04, Trade, 85625.769, 170, S10, B04, 1
B04, Trade, 85648.404, 171, S23, B04, 1
B04, Trade, 85662.923, 175, B04, S02, 1
B04, Trade, 85676.942, 170, P00, B04, 1
B04, Trade, 85683.404, 170, S07, B04, 1
B04, Trade, 85702.327, 171, S04, B04, 1
B04, Trade, 85716.981, 167, B04, S11, 1
B04, Trade, 85730.538, 176, S03, B04, 1
B04, Trade, 85757.635, 166, B04, S05, 1
B04, Trade, 85783.519, 171, B04, S13, 1
B04, Trade, 85794.058, 171, S07, B04, 1
B04, Trade, 85811.962, 168, B04, S19, 1
B04, Trade, 85822.019, 173, S00, B04, 1
B04, Trade, 85843.654, 170, S09, B04, 1
B04, Trade, 85863.096, 175, S05, B04, 1
B04, Trade, 85876.885, 171, B04, S16, 1
B04, Trade, 85885.769, 171, B04, S04, 1
B04, Trade, 85889.000, 175, S22, B04, 1
B04, Trade, 85908.846, 172, S14, B04, 1
B04, Trade, 85919.788, 171, B04, S24, 1
B04, Trade, 85924.885, 175, S12, B04, 1
B04, Trade, 85944.558, 174, S21, B04, 1
B04, Trade, 85961.212, 170, B04, S24, 1
B04, Trade, 85969.731, 178, S09, B04, 1
B04, Trade, 85981.154, 172, P00, B04, 1
B04, Trade, 85999.115, 172, S15, B04, 1
B04, Trade, 86021.442, 169, B04, S18, 1
B04, Trade, 86024.327, 170, S23, B04, 1
B04, Trade, 86036.154, 166, B04, S15, 1
B04, Trade, 86039.577, 179, S07, B04, 1
B04, Trade, 86061.346, 173, B04, S18, 1
B04, Trade, 86064.923, 174, S11, B04, 1
B04, Trade, 86076.442, 167, B04, S20, 1
B04, Trade, 86101.712, 166, B04, S24, 1
B04, Trade, 86121.769, 168, B04, S21, 1
B04, Trade, 86144.962, 173, S24, B04, 1
B04, Trade, 86154.481, 169, B04, S03, 1
B04, Trade, 86162.865, 167, S22, B04, 1
B04, Trade, 86175.462, 166, S14, B04, 1
B04, Trade, 86190.192, 170, B04, S08, 1
B04, Trade, 86205.904, 170, S22, B04, 1
B04, Trade, 86236.365, 173, S05, B04, 1
B04, Trade, 86253.423, 163, B04, S21, 1
B04, Trade, 86255.423, 165, S09, B04, 1
B04, Trade, 86268.846, 167, S03, B04, 1
B04, Trade, 86284.519, 164, B04, S24, 1
B04, Trade, 86287.981, 172, B04, S21, 1
B04, Trade, 86311.385, 174, S23, B04, 1
B04, Trade, 86322.769, 172, S18, B04, 1
B04, Trade, 86339.058, 172, B04, S08, 1
B04, Trade, 86351.423, 175, S11, B04, 1
B05, 100
B05, Trade, 85273.423, 165, B05, S14, 1
B05, Trade, 85277.019, 158, S10, B05, 1
B05, Trade, 85283.519, 170, S09, B05, 1
B05, Trade, 85301.269, 174, S15, B05, 1
B05, Trade, 85317.000, 182, S05, B05, 1
B05, Trade, 85322.519, 173, S07, B05, 1
B05, Trade, 85345.788, 165, B05, S17, 1
B05, Trade, 85357.538, 166, B05, S02, 1
B05, Trade, 85372.788, 167, B05, S09, 1
B05, Trade, 85381.577, 172, S19, B05, 1
B05, Trade, 85394.327, 168, B05, S17, 1
B05, Trade, 85396.077, 169, S07, B05, 1
B05, Trade, 85406.596, 174, S05, B05, 1
B05, Trade, 85413.365, 171, S11, B05, 1
B05, Trade, 85427.481, 176, S13, B05, 1
B05, Trade, 85434.846, 173, S03, B05, 1
B05, Trade, 85447.365, 166, S04, B05, 1
B05, Trade, 85452.308, 173, S11, B05, 1
B05, Trade, 85475.519, 173, B05, S02, 1
B05, Trade, 85488.904, 178, S15, B05, 1
B05, Trade, 85499.615, 169, S09, B05, 1
B05, Trade, 85508.558, 171, S19, B05, 1
B05, Trade, 85514.865, 173, S04, B05, 1
B05, Trade, 85531.962, 172, S09, B05, 1
B05, Trade, 85547.115, 164, S03, B05, 1
B05, Trade, 85554.750, 177, S16, B05, 1
B05, Trade, 85562.808, 174, S24, B05, 1
B05, Trade, 85584.231, 171, S09, B05, 1
B05, Trade, 85602.519, 171, S07, B05, 1
B05, Trade, 85605.558, 176, S02, B05, 1
B05, Trade, 85614.038, 170, P00, B05, 1
B05, Trade, 85631.769, 167, B05, S00, 1
B05, Trade, 85643.558, 175, B05, S11, 1
B05, Trade, 85657.115, 180, S24, B05, 1
B05, Trade, 85661.769, 178, B05, S06, 1
B05, Trade, 85669.442, 173, P00, B05, 1
B05, Trade, 85683.519, 173, S14, B05, 1
B05, Trade, 85696.096, 174, S17, B05, 1
B05, Trade, 85708.019, 167, S23, B05, 1
B05, Trade, 85719.981, 169, S23, B05, 1
B05, Trade, 85732.442, 177, B05, S18, 1
B05, Trade, 85736.962, 169, S09, B05, 1
B05, Trade, 85759.885, 166, B05, S12, 1
B05, Trade, 85767.212, 174, S23, B05, 1
B05, Trade, 85784.115, 165, B05, S19, 1
B05, Trade, 85791.365, 171, B05, S03, 1
B05, Trade, 85801.462, 175, P00, B05, 1
B05, Trade, 85810.115, 172, P00, B05, 1
B05, Trade, 85825.596, 174, S10, B05, 1
B05, Trade, 85845.885, 166, B05, S14, 1
B05, Trade, 85854.846, 174, P00, B05, 1
B05, Trade, 85856.269, 174, S07, B05, 1
B05, Trade, 85867.808, 175, P00, B05, 1
B05, Trade, 85882.288, 175, B05, S20, 1
B05, Trade, 85887.308, 169, B05, S06, 1
B05, Trade, 85900.673, 169, S05, B05, 1
B05, Trade, 85911.846, 168, S23, B05, 1
