Date,Close,Volume
2025-02-28T07:05:00.000Z,"79,670.52","2,045,116,416.00"
2025-02-28T07:10:00.000Z,"79,627.04","7,692,288.00"
2025-02-28T07:15:00.000Z,"79,884.12",0
2025-02-28T07:20:00.000Z,"79,799.52","619,536,384.00"
2025-02-28T07:25:00.000Z,"79,448.58",0
2025-02-28T07:30:00.000Z,"79,213.91","808,796,160.00"
2025-02-28T07:35:00.000Z,"79,039.81",0
2025-02-28T07:40:00.000Z,"79,294.47","1,686,249,472.00"
2025-02-28T07:45:00.000Z,"78,905.23",0
2025-02-28T07:50:00.000Z,"78,790.59","1,554,776,064.00"
2025-02-28T07:55:00.000Z,"79,049.07","313,442,304.00"
2025-02-28T08:00:00.000Z,"79,297.09",0
2025-02-28T08:05:00.000Z,"79,216.05",0
2025-02-28T08:10:00.000Z,"78,625.55",0
2025-02-28T08:15:00.000Z,"78,534.91","944,324,608.00"
2025-02-28T08:20:00.000Z,"78,374.76",0
2025-02-28T08:25:00.000Z,"78,547.88","1,791,049,728.00"
2025-02-28T08:30:00.000Z,"78,983.23",0
2025-02-28T08:35:00.000Z,"78,802.70","861,134,848.00"
2025-02-28T08:40:00.000Z,"78,619.63","1,884,758,016.00"
2025-02-28T08:45:00.000Z,"78,415.03",0
2025-02-28T08:50:00.000Z,"78,620.41","1,371,635,712.00"
2025-02-28T08:55:00.000Z,"78,942.57",0
2025-02-28T09:00:00.000Z,"79,099.63","2,486,648,832.00"
2025-02-28T09:05:00.000Z,"79,112.71",0
2025-02-28T09:10:00.000Z,"79,193.08",0
2025-02-28T09:15:00.000Z,"79,381.76","1,173,823,488.00"
2025-02-28T09:20:00.000Z,"79,707.50",0
2025-02-28T09:25:00.000Z,"80,247.88",0
2025-02-28T09:30:00.000Z,"80,584.04","3,557,433,344.00"
2025-02-28T09:35:00.000Z,"80,381.83","816,758,784.00"
2025-02-28T09:40:00.000Z,"80,158.64","669,687,808.00"
2025-02-28T09:45:00.000Z,"80,180.38",0
2025-02-28T09:50:00.000Z,"80,421.20","524,836,864.00"
2025-02-28T09:55:00.000Z,"80,267.11","900,685,824.00"
2025-02-28T10:00:00.000Z,"80,053.77","573,874,176.00"
2025-02-28T10:05:00.000Z,"79,703.05",0
2025-02-28T10:10:00.000Z,"79,846.15","1,198,145,536.00"
2025-02-28T10:15:00.000Z,"79,974.81",0
2025-02-28T10:20:00.000Z,"79,685.61","1,235,910,656.00"
2025-02-28T10:25:00.000Z,"79,836.38",0
2025-02-28T10:30:00.000Z,"79,814.24","222,756,864.00"
2025-02-28T10:35:00.000Z,"79,663.50",0
2025-02-28T10:40:00.000Z,"79,810.08","644,276,224.00"
2025-02-28T10:45:00.000Z,"80,013.23",0
2025-02-28T10:50:00.000Z,"80,012.55","1,469,325,312.00"
2025-02-28T10:55:00.000Z,"79,929.07",0
2025-02-28T11:00:00.000Z,"80,084.80","289,923,072.00"
2025-02-28T11:05:00.000Z,"80,203.71",0
2025-02-28T11:10:00.000Z,"80,160.24",0
2025-02-28T11:15:00.000Z,"80,205.57","602,120,192.00"
2025-02-28T11:20:00.000Z,"80,264.58","397,041,664.00"
2025-02-28T11:25:00.000Z,"80,458.55",0
2025-02-28T11:30:00.000Z,"80,560.25","1,185,431,552.00"
2025-02-28T11:35:00.000Z,"80,444.82",0
2025-02-28T11:40:00.000Z,"80,654.77","602,996,736.00"
2025-02-28T11:45:00.000Z,"80,611.86",0
2025-02-28T11:50:00.000Z,"80,678.21",0
2025-02-28T11:55:00.000Z,"80,416.67",0
2025-02-28T12:00:00.000Z,"80,290.50","1,685,823,488.00"
2025-02-28T12:05:00.000Z,"80,200.05",0
2025-02-28T12:10:00.000Z,"80,337.43","791,044,096.00"
2025-02-28T12:15:00.000Z,"80,358.95",0
2025-02-28T12:20:00.000Z,"80,335.32",0
2025-02-28T12:25:00.000Z,"80,230.21",0
2025-02-28T12:30:00.000Z,"80,253.49","394,100,736.00"
2025-02-28T12:35:00.000Z,"80,192.98",0
2025-02-28T12:40:00.000Z,"80,150.90",0
2025-02-28T12:45:00.000Z,"80,153.02","103,686,144.00"
2025-02-28T12:50:00.000Z,"80,368.98","1,250,762,752.00"
2025-02-28T12:55:00.000Z,"80,705.63",0
2025-02-28T13:00:00.000Z,"80,814.96",0
2025-02-28T13:05:00.000Z,"81,120.23",0
2025-02-28T13:10:00.000Z,"80,944.38","877,436,928.00"
2025-02-28T13:15:00.000Z,"80,813.12","825,516,032.00"
2025-02-28T13:20:00.000Z,"80,891.52",0
2025-02-28T13:25:00.000Z,"80,579.07","2,074,763,264.00"
2025-02-28T13:30:00.000Z,"80,995.98",0
2025-02-28T13:35:00.000Z,"81,545.19","817,668,096.00"
2025-02-28T13:40:00.000Z,"81,455.84","613,130,240.00"
2025-02-28T13:45:00.000Z,"81,627.86","735,920,128.00"
2025-02-28T13:50:00.000Z,"81,639.09",0
2025-02-28T13:55:00.000Z,"81,466.13","268,288,000.00"
2025-02-28T14:00:00.000Z,"81,676.95","101,269,504.00"
2025-02-28T14:05:00.000Z,"82,220.76",0
2025-02-28T14:10:00.000Z,"81,918.22","166,248,448.00"
2025-02-28T14:15:00.000Z,"81,918.00",0
2025-02-28T14:20:00.000Z,"81,792.59","2,716,393,472.00"
2025-02-28T14:25:00.000Z,"81,665.60",0
2025-02-28T14:30:00.000Z,"81,163.88",0
2025-02-28T14:35:00.000Z,"81,847.96","863,027,200.00"
2025-02-28T14:40:00.000Z,"82,256.25",0
2025-02-28T14:45:00.000Z,"82,128.73","1,000,103,936.00"
2025-02-28T14:50:00.000Z,"81,961.78","557,629,440.00"
2025-02-28T14:55:00.000Z,"81,949.63",0
2025-02-28T15:00:00.000Z,"82,170.96",0
2025-02-28T15:05:00.000Z,"82,767.25",0
2025-02-28T15:10:00.000Z,"83,156.65","1,485,070,336.00"
2025-02-28T15:15:00.000Z,"83,458.30","1,158,742,016.00"
2025-02-28T15:20:00.000Z,"83,851.28",0
2025-02-28T15:25:00.000Z,"84,126.89","55,959,552.00"
2025-02-28T15:30:00.000Z,"84,044.48","480,288,768.00"
2025-02-28T15:35:00.000Z,"83,985.26","336,887,808.00"
2025-02-28T15:40:00.000Z,"83,752.58",0
2025-02-28T15:45:00.000Z,"83,891.85","1,999,020,032.00"
2025-02-28T15:50:00.000Z,"84,044.20",0
2025-02-28T15:55:00.000Z,"83,971.32","592,240,640.00"
2025-02-28T16:00:00.000Z,"83,947.89","413,712,384.00"
2025-02-28T16:05:00.000Z,"83,802.87",0
2025-02-28T16:10:00.000Z,"83,560.33",0
2025-02-28T16:15:00.000Z,"83,657.83","922,746,880.00"
2025-02-28T16:20:00.000Z,"83,700.35","974,921,728.00"
2025-02-28T16:25:00.000Z,"83,624.15",0
2025-02-28T16:30:00.000Z,"83,909.60",0
2025-02-28T16:35:00.000Z,"84,464.68","76,988,416.00"
2025-02-28T16:40:00.000Z,"84,738.92","723,681,280.00"
2025-02-28T16:45:00.000Z,"84,443.11","300,302,336.00"
2025-02-28T16:50:00.000Z,"84,438.84","432,758,784.00"
2025-02-28T16:55:00.000Z,"84,407.16","243,081,216.00"
2025-02-28T17:00:00.000Z,"84,114.90",0
2025-02-28T17:05:00.000Z,"84,070.92","1,688,944,640.00"
2025-02-28T17:10:00.000Z,"84,192.28",0
2025-02-28T17:15:00.000Z,"84,164.76",0
2025-02-28T17:20:00.000Z,"83,982.45","80,232,448.00"
2025-02-28T17:25:00.000Z,"84,133.98","270,131,200.00"
2025-02-28T17:30:00.000Z,"83,963.10","95,584,256.00"
2025-02-28T17:35:00.000Z,"83,828.73",0
2025-02-28T17:40:00.000Z,"83,685.02","45,383,680.00"
2025-02-28T17:45:00.000Z,"83,602.76","88,457,216.00"
2025-02-28T17:50:00.000Z,"83,833.70",0
2025-02-28T17:55:00.000Z,"83,610.41",0
2025-02-28T18:00:00.000Z,"83,663.90","238,428,160.00"
2025-02-28T18:05:00.000Z,"83,723.27","1,142,636,544.00"
2025-02-28T18:10:00.000Z,"83,793.46",0
2025-02-28T18:15:00.000Z,"83,549.05","620,019,712.00"
2025-02-28T18:20:00.000Z,"83,393.54",0
2025-02-28T18:25:00.000Z,"83,494.48","507,797,504.00"
2025-02-28T18:30:00.000Z,"84,094.23",0
2025-02-28T18:35:00.000Z,"84,492.38","1,103,511,552.00"
2025-02-28T18:40:00.000Z,"84,404.91","1,008,492,544.00"
2025-02-28T18:45:00.000Z,"84,511.82","661,028,864.00"
2025-02-28T18:50:00.000Z,"84,907.57",0
2025-02-28T18:55:00.000Z,"84,385.39",0
2025-02-28T19:00:00.000Z,"84,509.96","1,563,049,984.00"
2025-02-28T19:05:00.000Z,"84,412.34",0
2025-02-28T19:10:00.000Z,"84,268.55","680,951,808.00"
2025-02-28T19:15:00.000Z,"84,612.02",0
2025-02-28T19:20:00.000Z,"84,391.62","1,231,421,440.00"
2025-02-28T19:25:00.000Z,"84,427.73",0
2025-02-28T19:30:00.000Z,"84,648.83",0
2025-02-28T19:35:00.000Z,"84,567.10","244,850,688.00"
2025-02-28T19:40:00.000Z,"84,653.97",0
2025-02-28T19:45:00.000Z,"84,605.83","549,675,008.00"
2025-02-28T19:50:00.000Z,"84,337.15",0
2025-02-28T19:55:00.000Z,"84,374.55","201,506,816.00"
2025-02-28T20:00:00.000Z,"84,554.47",0
2025-02-28T20:05:00.000Z,"84,680.63",0
2025-02-28T20:10:00.000Z,"84,541.16","818,454,528.00"
2025-02-28T20:15:00.000Z,"84,040.64",0
2025-02-28T20:20:00.000Z,"83,620.88",0
2025-02-28T20:25:00.000Z,"83,812.70",0
2025-02-28T20:30:00.000Z,"83,731.70","2,488,336,384.00"
2025-02-28T20:35:00.000Z,"83,798.12","245,219,328.00"
2025-02-28T20:40:00.000Z,"83,756.00",0
2025-02-28T20:45:00.000Z,"83,741.33","569,933,824.00"
2025-02-28T20:50:00.000Z,"84,147.29",0
2025-02-28T20:55:00.000Z,"84,320.76","651,886,592.00"
2025-02-28T21:00:00.000Z,"84,039.70",0
2025-02-28T21:05:00.000Z,"84,195.33",0
2025-02-28T21:10:00.000Z,"84,423.62",0
2025-02-28T21:15:00.000Z,"84,354.61","602,505,216.00"
2025-02-28T21:20:00.000Z,"84,374.73","428,425,216.00"
2025-02-28T21:25:00.000Z,"84,235.78",0
2025-02-28T21:30:00.000Z,"84,145.87","253,460,480.00"
2025-02-28T21:35:00.000Z,"84,034.54",0
2025-02-28T21:40:00.000Z,"84,198.85","1,141,538,816.00"
2025-02-28T21:45:00.000Z,"84,328.73",0
2025-02-28T21:50:00.000Z,"84,118.55","2,529,796,096.00"
2025-02-28T21:55:00.000Z,"84,189.39",0
2025-02-28T22:00:00.000Z,"84,349.73",0
2025-02-28T22:05:00.000Z,"84,274.61","1,002,086,400.00"
2025-02-28T22:10:00.000Z,"84,212.62",0
2025-02-28T22:15:00.000Z,"84,361.27","244,088,832.00"
2025-02-28T22:20:00.000Z,"84,175.95",0
2025-02-28T22:25:00.000Z,"84,099.07",0
2025-02-28T22:30:00.000Z,"84,001.61","560,480,256.00"
2025-02-28T22:35:00.000Z,"83,891.80",0
2025-02-28T22:40:00.000Z,"84,208.48","507,592,704.00"
2025-02-28T22:45:00.000Z,"84,054.40","232,218,624.00"
2025-02-28T22:50:00.000Z,"83,874.77",0
2025-02-28T22:55:00.000Z,"84,134.27",0
2025-02-28T23:00:00.000Z,"84,069.24","879,001,600.00"
2025-02-28T23:05:00.000Z,"84,035.97",0
2025-02-28T23:10:00.000Z,"83,975.66",0
2025-02-28T23:15:00.000Z,"83,993.34",0
2025-02-28T23:20:00.000Z,"83,997.59",0
2025-02-28T23:25:00.000Z,"84,080.81",0
2025-02-28T23:30:00.000Z,"84,136.15",0
2025-02-28T23:35:00.000Z,"84,118.52","1,078,534,144.00"
2025-02-28T23:40:00.000Z,"84,340.77",0
2025-02-28T23:45:00.000Z,"84,409.45","396,460,032.00"
2025-02-28T23:50:00.000Z,"84,467.62",0
2025-02-28T23:55:00.000Z,"84,374.02",0
2025-03-01T00:00:00.000Z,"84,253.91","1,750,933,504.00"
