B00, 100
B00, Trade, 85262.788, 109, S20, B00, 1
B02, Trade, 85858.481, 114, B02, S04, 1
B02, Trade, 85870.808, 106, B02, S22, 1
B02, Trade, 85892.135, 108, B02, S09, 1
B02, Trade, 85902.750, 106, B02, S03, 1
B02, Trade, 85904.327, 105, B02, S11, 1
B02, Trade, 85917.846, 105, B02, S10, 1
B02, Trade, 85928.308, 103, B02, S10, 1
B02, Trade, 85940.385, 105, B02, S06, 1
B02, Trade, 85948.327, 120, B02, S18, 1
B02, Trade, 85953.923, 111, B02, S11, 1
B02, Trade, 85966.654, 110, B02, S02, 1
B02, Trade, 85985.692, 101, B02, S01, 1
B02, Trade, 85992.096, 104, B02, S22, 1
B02, Trade, 85995.212, 104, S06, B02, 1
B02, Trade, 86010.712, 113, S18, B02, 1
B02, Trade, 86041.788, 112, S15, B02, 1
B02, Trade, 86055.192, 106, B02, S00, 1
B02, Trade, 86073.750, 97, B02, S15, 1
B02, Trade, 86084.404, 102, S09, B02, 1
B02, Trade, 86086.154, 105, B02, S14, 1
B02, Trade, 86099.788, 108, S10, B02, 1
B02, Trade, 86117.865, 109, S05, B02, 1
B02, Trade, 86129.538, 108, B02, S13, 1
B02, Trade, 86143.096, 107, B02, S15, 1
B02, Trade, 86152.096, 116, B02, S07, 1
B02, Trade, 86155.981, 102, B02, P01, 1
B02, Trade, 86173.327, 101, B02, S22, 1
B02, Trade, 86181.327, 114, S24, B02, 1
B02, Trade, 86190.096, 104, B02, S01, 1
B02, Trade, 86201.192, 106, S14, B02, 1
B02, Trade, 86215.981, 108, B02, S14, 1
B02, Trade, 86231.115, 110, B02, S09, 1
B02, Trade, 86235.942, 110, S02, B02, 1
B02, Trade, 86250.000, 106, B02, S05, 1
B02, Trade, 86261.192, 107, B02, S08, 1
B02, Trade, 86272.808, 102, B02, S02, 1
B02, Trade, 86274.654, 107, B02, S13, 1
B02, Trade, 86295.000, 110, B02, S00, 1
B02, Trade, 86303.692, 106, B02, S22, 1
B02, Trade, 86310.038, 107, B02, S17, 1
B02, Trade, 86329.692, 112, B02, S00, 1
B02, Trade, 86332.692, 102, B02, S08, 1
B02, Trade, 86337.077, 108, B02, S03, 1
B02, Trade, 86359.942, 113, B02, S05, 1
B02, Trade, 86373.154, 110, B02, S05, 1
B02, Trade, 86385.038, 114, P01, B02, 1
B03, 100
B03, Trade, 85065.231, 99, S05, B03, 1
B03, Trade, 85097.019, 98, S14, B03, 1
B03, Trade, 85116.077, 102, S01, B03, 1
B03, Trade, 85131.019, 91, B03, S17, 1
B03, Trade, 85139.365, 94, S04, B03, 1
B03, Trade, 85150.942, 98, B03, S01, 1
B03, Trade, 85156.885, 105, S14, B03, 1
B03, Trade, 85174.596, 97, B03, S24, 1
B03, Trade, 85189.192, 98, B03, S20, 1
B03, Trade, 85195.250, 101, S19, B03, 1
B03, Trade, 85207.577, 104, B03, S00, 1
B03, Trade, 85221.365, 109, S22, B03, 1
B03, Trade, 85232.154, 106, B03, S06, 1
B03, Trade, 85237.365, 104, S12, B03, 1
B03, Trade, 85253.846, 104, B03, S13, 1
B03, Trade, 85261.481, 102, S09, B03, 1
B03, Trade, 85274.519, 105, S18, B03, 1
B03, Trade, 85282.712, 106, S10, B03, 1
B03, Trade, 85302.135, 107, B03, S16, 1
B03, Trade, 85317.385, 108, S02, B03, 1
B03, Trade, 85337.731, 104, S05, B03, 1
B03, Trade, 85355.423, 116, S20, B03, 1
B03, Trade, 85372.000, 101, B03, S22, 1
B03, Trade, 85380.865, 105, P01, B03, 1
B03, Trade, 85399.192, 107, S05, B03, 1
B03, Trade, 85411.635, 109, S20, B03, 1
B03, Trade, 85434.904, 110, P01, B03, 1
B03, Trade, 85451.154, 107, S19, B03, 1
B03, Trade, 85456.654, 106, P01, B03, 1
B03, Trade, 85474.981, 100, B03, S24, 1
B03, Trade, 85482.385, 107, S01, B03, 1
B03, Trade, 85493.135, 108, S01, B03, 1
B03, Trade, 85515.750, 102, B03, S16, 1
B03, Trade, 85522.500, 99, B03, S04, 1
B03, Trade, 85530.538, 107, S19, B03, 1
B03, Trade, 85542.596, 101, B03, S18, 1
B03, Trade, 85551.635, 108, B03, S16, 1
B03, Trade, 85561.192, 109, S22, B03, 1
B03, Trade, 85569.712, 110, S15, B03, 1
B03, Trade, 85579.750, 108, P01, B03, 1
B03, Trade, 85612.154, 114, S16, B03, 1
B03, Trade, 85632.885, 107, B03, S01, 1
B03, Trade, 85652.731, 100, B03, S03, 1
B03, Trade, 85662.154, 102, S20, B03, 1
B03, Trade, 85680.596, 110, S06, B03, 1
B03, Trade, 85695.500, 108, B03, S16, 1
B03, Trade, 85710.404, 112, S19, B03, 1
B03, Trade, 85718.596, 108, B03, S20, 1
B03, Trade, 85730.673, 109, S13, B03, 1
B03, Trade, 85745.846, 104, B03, S14, 1
B03, Trade, 85757.346, 104, B03, S00, 1
B03, Trade, 85770.712, 109, B03, S13, 1
B03, Trade, 85777.404, 106, B03, S08, 1
B03, Trade, 85779.077, 106, S05, B03, 1
B03, Trade, 85787.096, 107, S19, B03, 1
B03, Trade, 85810.558, 108, B03, S03, 1
B03, Trade, 85812.423, 106, B03, S13, 1
B03, Trade, 85818.635, 107, S00, B03, 1
B03, Trade, 85840.327, 109, B03, S11, 1
B03, Trade, 85843.423, 110, S07, B03, 1
B03, Trade, 85856.865, 111, B03, S17, 1
B03, Trade, 85871.096, 107, S24, B03, 1
B03, Trade, 85893.558, 108, S14, B03, 1
B03, Trade, 85913.385, 113, S03, B03, 1
B03, Trade, 85926.250, 106, P01, B03, 1
B03, Trade, 85939.058, 105, B03, S20, 1
B03, Trade, 85970.885, 103, B03, S13, 1
B03, Trade, 85980.769, 110, S18, B03, 1
B03, Trade, 85990.462, 105, B03, S02, 1
B03, Trade, 85997.904, 110, P01, B03, 1
B03, Trade, 86021.635, 106, B03, S00, 1
B03, Trade, 86034.135, 106, B03, S17, 1
B03, Trade, 86053.596, 99, B03, S09, 1
B03, Trade, 86070.038, 116, S05, B03, 1
B03, Trade, 86082.000, 101, S15, B03, 1
B03, Trade, 86103.462, 109, B03, S09, 1
B03, Trade, 86112.231, 100, B03, S02, 1
B03, Trade, 86124.692, 114, S15, B03, 1
B03, Trade, 86136.885, 106, B03, S04, 1
B03, Trade, 86138.846, 108, S05, B03, 1
B03, Trade, 86153.019, 106, B03, S15, 1
B03, Trade, 86159.654, 102, B03, S06, 1
B03, Trade, 86186.288, 104, B03, S11, 1
B03, Trade, 86190.173, 107, S22, B03, 1
B03, Trade, 86203.038, 109, S01, B03, 1
B03, Trade, 86210.385, 115, S20, B03, 1
B03, Trade, 86227.327, 109, B03, S15, 1
B03, Trade, 86239.615, 114, S18, B03, 1
B03, Trade, 86254.981, 108, B03, S24, 1
B03, Trade, 86259.788, 108, B03, S06, 1
B03, Trade, 86284.423, 108, B03, S15, 1
B03, Trade, 86300.519, 114, S10, B03, 1
B03, Trade, 86320.481, 107, B03, S09, 1
B03, Trade, 86331.135, 111, B03, S07, 1
B03, Trade, 86332.808, 101, B03, S17, 1
B03, Trade, 86336.481, 110, S04, B03, 1
B03, Trade, 86357.192, 107, S12, B03, 1
B03, Trade, 86368.058, 111, S11, B03, 1
B03, Trade, 86381.500, 107, B03, S22, 1
B03, Trade, 86386.442, 111, B03, S04, 1
B04, 100
B04, Trade, 85008.481, 100, B04, S16, 1
B04, Trade, 85033.962, 104, S11, B04, 1
B04, Trade, 85051.808, 92, B04, S15, 1
B04, Trade, 85063.269, 92, B04, S02, 1
B04, Trade, 85073.538, 100, B04, S13, 1
B04, Trade, 85079.288, 103, B04, S19, 1
B04, Trade, 85104.692, 100, S04, B04, 1
B04, Trade, 85122.212, 104, S22, B04, 1
B04, Trade, 85147.538, 92, B04, S22, 1
B04, Trade, 85155.327, 102, S18, B04, 1
B04, Trade, 85173.981, 100, B04, S04, 1
B04, Trade, 85194.250, 92, B04, S01, 1
B04, Trade, 85200.288, 98, S24, B04, 1
B04, Trade, 85202.904, 101, S14, B04, 1
B04, Trade, 85232.135, 109, B04, S19, 1
B04, Trade, 85246.500, 110, B04, S15, 1
B04, Trade, 85252.596, 108, S18, B04, 1
B04, Trade, 85262.519, 100, B04, S07, 1
B04, Trade, 85280.692, 102, B04, S16, 1
B04, Trade, 85287.615, 106, B04, S16, 1
B04, Trade, 85312.173, 101, B04, S09, 1
B04, Trade, 85320.135, 108, P01, B04, 1
B04, Trade, 85335.346, 104, B04, S19, 1
B04, Trade, 85345.192, 108, S19, B04, 1
B04, Trade, 85367.250, 99, B04, S01, 1
B04, Trade, 85381.231, 108, S15, B04, 1
B04, Trade, 85384.269, 102, S05, B04, 1
B04, Trade, 85392.519, 108, S12, B04, 1
B04, Trade, 85413.654, 107, S02, B04, 1
B04, Trade, 85427.058, 110, S11, B04, 1
B04, Trade, 85446.038, 106, B04, S03, 1
B04, Trade, 85455.750, 107, S12, B04, 1
B04, Trade, 85465.019, 108, S12, B04, 1
B04, Trade, 85483.654, 104, B04, S20, 1
B04, Trade, 85508.250, 103, B04, S24, 1
B04, Trade, 85509.077, 103, P01, B04, 1
B04, Trade, 85530.423, 103, B04, S11, 1
B04, Trade, 85532.250, 105, B04, S08, 1
B04, Trade, 85541.654, 103, B04, S04, 1
B04, Trade, 85545.038, 108, S08, B04, 1
B04, Trade, 85565.808, 108, B04, S04, 1
B04, Trade, 85590.346, 115, B04, S01, 1
B04, Trade, 85595.404, 104, P01, B04, 1
B04, Trade, 85615.385, 107, B04, S10, 1
B04, Trade, 85629.288, 109, S04, B04, 1
B04, Trade, 85633.212, 112, S12, B04, 1
B04, Trade, 85648.635, 110, B04, S17, 1
B04, Trade, 85661.808, 101, B04, S16, 1
B04, Trade, 85666.500, 107, S06, B04, 1
B04, Trade, 85685.385, 108, P01, B04, 1
B04, Trade, 85698.712, 100, B04, S09, 1
B04, Trade, 85715.808, 112, S20, B04, 1
B04, Trade, 85727.038, 107, B04, S07, 1
B04, Trade, 85740.192, 108, S06, B04, 1
B04, Trade, 85759.250, 108, S18, B04, 1
B04, Trade, 85767.962, 110, S03, B04, 1
B04, Trade, 85783.538, 104, S13, B04, 1
B04, Trade, 85797.808, 110, B04, S18, 1
B04, Trade, 85814.019, 107, S17, B04, 1
B04, Trade, 85815.923, 107, B04, S01, 1
B04, Trade, 85840.058, 112, S09, B04, 1
B04, Trade, 85860.192, 108, B04, S16, 1
B04, Trade, 85863.865, 110, B04, S13, 1
B04, Trade, 85894.865, 104, B04, S22, 1
B04, Trade, 85895.385, 106, S05, B04, 1
B04, Trade, 85912.750, 114, S18, B04, 1
B04, Trade, 85926.846, 104, B04, S16, 1
B04, Trade, 85944.731, 110, B04, S00, 1
B04, Trade, 85958.231, 110, S12, B04, 1
B04, Trade, 85982.827, 106, S05, B04, 1
B04, Trade, 85997.462, 111, S13, B04, 1
B04, Trade, 86014.231, 111, S19, B04, 1
B04, Trade, 86033.404, 105, B04, S13, 1
B04, Trade, 86039.673, 113, P01, B04, 1
B04, Trade, 86050.788, 106, B04, S13, 1
B04, Trade, 86055.096, 110, S05, B04, 1
B04, Trade, 86073.846, 103, S22, B04, 1
B04, Trade, 86094.500, 102, B04, S04, 1
B04, Trade, 86097.962, 108, B04, S14, 1
B04, Trade, 86113.385, 107, P01, B04, 1
B04, Trade, 86122.538, 109, B04, S11, 1
B04, Trade, 86139.385, 108, S24, B04, 1
B04, Trade, 86144.212, 109, B04, S16, 1
B04, Trade, 86166.712, 105, S08, B04, 1
B04, Trade, 86182.942, 111, B04, S05, 1
B04, Trade, 86188.154, 102, B04, S18, 1
B04, Trade, 86193.712, 107, S06, B04, 1
B04, Trade, 86209.154, 115, S11, B04, 1
B04, Trade, 86221.981, 107, B04, S08, 1
B04, Trade, 86233.500, 110, S07, B04, 1
B04, Trade, 86255.865, 115, S15, B04, 1
B04, Trade, 86270.058, 120, P01, B04, 1
B04, Trade, 86289.019, 107, B04, S14, 1
B04, Trade, 86300.750, 113, B04, S16, 1
B04, Trade, 86315.577, 107, B04, S11, 1
B04, Trade, 86320.615, 109, S10, B04, 1
B04, Trade, 86340.635, 116, B04, S15, 1
B04, Trade, 86357.577, 108, S13, B04, 1
B04, Trade, 86376.288, 106, B04, S07, 1
B04, Trade, 86385.442, 111, B04, S24, 1
B05, 100
B05, Trade, 85004.635, 97, B05, S10, 1
B05, Trade, 85013.750, 100, S05, B05, 1
B05, Trade, 85036.077, 107, S13, B05, 1
B05, Trade, 85051.212, 92, B05, S00, 1
B05, Trade, 85061.673, 95, P01, B05, 1
B05, Trade, 85100.231, 98, S03, B05, 1
B05, Trade, 85112.212, 104, S08, B05, 1
B05, Trade, 85140.635, 92, B05, S15, 1
B05, Trade, 85151.654, 101, S05, B05, 1
B05, Trade, 85164.846, 100, B05, S11, 1
B05, Trade, 85179.635, 106, S06, B05, 1
B05, Trade, 85185.962, 100, B05, S03, 1
B05, Trade, 85207.635, 104, B05, S11, 1
B05, Trade, 85223.885, 105, B05, S23, 1
B05, Trade, 85235.673, 106, S24, B05, 1
B05, Trade, 85245.077, 108, S12, B05, 1
B05, Trade, 85271.308, 102, S06, B05, 1
B05, Trade, 85277.981, 103, B05, S15, 1
B05, Trade, 85292.135, 103, B05, S07, 1
B05, Trade, 85317.269, 108, S24, B05, 1
B05, Trade, 85327.904, 102, B05, S23, 1
B05, Trade, 85343.519, 103, S17, B05, 1
B05, Trade, 85345.904, 110, S01, B05, 1
B05, Trade, 85368.115, 109, S02, B05, 1
B05, Trade, 85402.750, 105, S02, B05, 1
B05, Trade, 85408.192, 111, S14, B05, 1
B05, Trade, 85418.923, 99, B05, S13, 1
B05, Trade, 85431.173, 101, B05, S04, 1
B05, Trade, 85438.308, 114, S19, B05, 1
B05, Trade, 85445.904, 107, B05, S06, 1
B05, Trade, 85459.423, 109, S07, B05, 1
B05, Trade, 85466.115, 108, S14, B05, 1
B05, Trade, 85483.038, 103, B05, S22, 1
B05, Trade, 85486.077, 107, S10, B05, 1
B05, Trade, 85512.712, 108, S19, B05, 1
B05, Trade, 85537.981, 116, S14, B05, 1
B05, Trade, 85567.423, 108, B05, S19, 1
B05, Trade, 85578.192, 108, S09, B05, 1
B05, Trade, 85599.750, 100, B05, S00, 1
B05, Trade, 85608.673, 109, S01, B05, 1
B05, Trade, 85621.308, 108, B05, S16, 1
B05, Trade, 85651.365, 104, S22, B05, 1
B05, Trade, 85664.654, 100, B05, S07, 1
B05, Trade, 85673.115, 108, B05, S20, 1
B05, Trade, 85686.500, 106, B05, S06, 1
B05, Trade, 85695.538, 111, S22, B05, 1
B05, Trade, 85711.865, 106, B05, S07, 1
B05, Trade, 85722.500, 111, S14, B05, 1
B05, Trade, 85744.115, 107, B05, S07, 1
B05, Trade, 85746.096, 106, S18, B05, 1
B05, Trade, 85762.731, 111, S14, B05, 1
B05, Trade, 85772.096, 108, B05, S10, 1
B05, Trade, 85783.115, 99, B05, S16, 1
B05, Trade, 85787.769, 105, S06, B05, 1
B05, Trade, 85795.442, 98, B05, S13, 1
B05, Trade, 85818.192, 112, S02, B05, 1
B05, Trade, 85828.865, 110, S17, B05, 1
