B00, 100
B00, Trade, 85190.865, 105, S02, B00, 1
B01, Trade, 85698.192, 112, B01, S21, 1
B01, Trade, 85713.692, 108, B01, S00, 1
B01, Trade, 85742.327, 110, B01, S12, 1
B01, Trade, 85756.750, 105, S14, B01, 1
B01, Trade, 85769.346, 110, B01, S10, 1
B01, Trade, 85810.038, 115, P01, B01, 1
B01, Trade, 85821.500, 104, B01, S20, 1
B01, Trade, 85839.500, 107, S03, B01, 1
B01, Trade, 85844.404, 111, B01, S13, 1
B01, Trade, 85886.808, 106, S12, B01, 1
B01, Trade, 85910.942, 107, B01, S09, 1
B01, Trade, 85915.769, 110, S20, B01, 1
B01, Trade, 85937.173, 111, S02, B01, 1
B01, Trade, 85968.096, 111, S09, B01, 1
B01, Trade, 85986.288, 115, B01, S15, 1
B01, Trade, 86002.519, 107, S13, B01, 1
B01, Trade, 86017.000, 109, S07, B01, 1
B01, Trade, 86034.173, 107, S23, B01, 1
B01, Trade, 86039.500, 116, B01, S17, 1
B01, Trade, 86056.365, 103, B01, S22, 1
B01, Trade, 86061.308, 106, B01, S09, 1
B01, Trade, 86075.212, 110, S16, B01, 1
B01, Trade, 86087.788, 112, B01, S16, 1
B01, Trade, 86107.712, 109, S10, B01, 1
B01, Trade, 86120.019, 113, S15, B01, 1
B01, Trade, 86125.135, 108, B01, S01, 1
B01, Trade, 86144.173, 111, S03, B01, 1
B01, Trade, 86160.750, 113, B01, S18, 1
B01, Trade, 86170.865, 109, B01, S20, 1
B01, Trade, 86177.846, 110, P01, B01, 1
B01, Trade, 86196.635, 108, B01, S19, 1
B01, Trade, 86203.846, 117, S05, B01, 1
B01, Trade, 86211.635, 120, S11, B01, 1
B01, Trade, 86221.346, 109, B01, S21, 1
B01, Trade, 86241.654, 113, B01, S13, 1
B01, Trade, 86246.865, 112, S10, B01, 1
B01, Trade, 86256.000, 106, B01, S03, 1
B01, Trade, 86272.115, 105, B01, S09, 1
B01, Trade, 86295.115, 109, B01, S10, 1
B01, Trade, 86299.846, 113, S22, B01, 1
B01, Trade, 86308.442, 107, B01, S08, 1
B01, Trade, 86315.327, 113, S12, B01, 1
B01, Trade, 86341.673, 110, S15, B01, 1
B01, Trade, 86350.058, 104, B01, S22, 1
B01, Trade, 86363.269, 114, S02, B01, 1
B01, Trade, 86380.923, 116, B01, S10, 1
B01, Trade, 86392.673, 110, S01, B01, 1
B02, 100
B02, Trade, 84876.577, 118, P01, B02, 1
B02, Trade, 84889.827, 111, B02, S03, 1
B02, Trade, 84908.212, 101, B02, S05, 1
B02, Trade, 84929.077, 103, S03, B02, 1
B02, Trade, 84951.731, 107, S04, B02, 1
B02, Trade, 84970.981, 93, B02, S07, 1
B02, Trade, 84984.981, 94, B02, S11, 1
B02, Trade, 84993.731, 102, S05, B02, 1
B02, Trade, 85005.346, 103, S18, B02, 1
B02, Trade, 85027.769, 98, S08, B02, 1
B02, Trade, 85043.423, 110, S00, B02, 1
B02, Trade, 85053.500, 109, S05, B02, 1
B02, Trade, 85073.692, 95, B02, S14, 1
B02, Trade, 85092.058, 97, B02, S16, 1
B02, Trade, 85101.519, 98, B02, S08, 1
B02, Trade, 85101.538, 99, S15, B02, 1
B02, Trade, 85119.250, 99, B02, S19, 1
B02, Trade, 85136.519, 99, B02, S08, 1
B02, Trade, 85149.577, 98, S21, B02, 1
B02, Trade, 85155.885, 95, B02, S19, 1
B02, Trade, 85162.558, 98, P01, B02, 1
B02, Trade, 85179.308, 98, B02, S22, 1
B02, Trade, 85194.077, 100, B02, S15, 1
B02, Trade, 85221.500, 110, S03, B02, 1
B02, Trade, 85233.231, 102, B02, S05, 1
B02, Trade, 85239.942, 115, S20, B02, 1
B02, Trade, 85254.846, 103, B02, S13, 1
B02, Trade, 85277.654, 104, B02, S08, 1
B02, Trade, 85286.135, 109, P01, B02, 1
B02, Trade, 85306.038, 110, S02, B02, 1
B02, Trade, 85334.038, 100, B02, S01, 1
B02, Trade, 85341.635, 108, S02, B02, 1
B02, Trade, 85355.731, 110, B02, S17, 1
B02, Trade, 85366.962, 104, B02, S14, 1
B02, Trade, 85368.019, 110, S13, B02, 1
B02, Trade, 85385.308, 100, B02, S01, 1
B02, Trade, 85392.615, 107, B02, S08, 1
B02, Trade, 85401.154, 112, S02, B02, 1
B02, Trade, 85404.865, 108, S04, B02, 1
B02, Trade, 85437.212, 111, S22, B02, 1
B02, Trade, 85450.692, 106, S03, B02, 1
B02, Trade, 85477.173, 109, S24, B02, 1
B02, Trade, 85491.635, 104, S13, B02, 1
B02, Trade, 85501.346, 104, B02, S21, 1
B02, Trade, 85503.404, 109, B02, S03, 1
B02, Trade, 85521.404, 101, B02, S20, 1
B02, Trade, 85531.058, 108, B02, S04, 1
B02, Trade, 85534.981, 112, P01, B02, 1
B02, Trade, 85554.481, 108, B02, S00, 1
B02, Trade, 85564.808, 111, P01, B02, 1
B02, Trade, 85584.923, 109, S18, B02, 1
B02, Trade, 85605.846, 108, B02, S23, 1
B02, Trade, 85626.404, 122, B02, S09, 1
B02, Trade, 85642.096, 109, B02, S05, 1
B02, Trade, 85646.596, 112, S19, B02, 1
B02, Trade, 85684.404, 103, B02, S03, 1
B02, Trade, 85690.769, 108, P01, B02, 1
B02, Trade, 85701.923, 110, B02, S11, 1
B02, Trade, 85711.654, 113, S22, B02, 1
B02, Trade, 85735.135, 109, S08, B02, 1
B02, Trade, 85759.615, 110, S22, B02, 1
B02, Trade, 85786.327, 110, S13, B02, 1
B02, Trade, 85801.250, 107, S14, B02, 1
B02, Trade, 85809.288, 110, B02, S15, 1
B02, Trade, 85825.038, 106, B02, S07, 1
B02, Trade, 85852.731, 117, S08, B02, 1
B02, Trade, 85871.077, 117, P01, B02, 1
B02, Trade, 85889.019, 108, S19, B02, 1
B02, Trade, 85898.269, 111, B02, S20, 1
B02, Trade, 85923.981, 110, S16, B02, 1
B02, Trade, 85943.212, 102, B02, S19, 1
B02, Trade, 85951.827, 112, S09, B02, 1
B02, Trade, 85981.923, 113, S01, B02, 1
B02, Trade, 85983.827, 117, S02, B02, 1
B02, Trade, 86006.462, 107, S05, B02, 1
B02, Trade, 86027.077, 109, P01, B02, 1
B02, Trade, 86048.692, 101, B02, S09, 1
B02, Trade, 86061.269, 104, P01, B02, 1
B02, Trade, 86066.731, 108, P01, B02, 1
B02, Trade, 86084.019, 112, B02, S15, 1
B02, Trade, 86097.442, 107, S02, B02, 1
B02, Trade, 86126.192, 109, S17, B02, 1
B02, Trade, 86137.096, 113, S19, B02, 1
B02, Trade, 86155.038, 107, B02, S11, 1
B02, Trade, 86160.692, 115, B02, S16, 1
B02, Trade, 86172.865, 109, B02, S05, 1
B02, Trade, 86183.635, 111, P01, B02, 1
B02, Trade, 86197.404, 107, B02, S11, 1
B02, Trade, 86211.000, 118, S21, B02, 1
B02, Trade, 86218.923, 115, S15, B02, 1
B02, Trade, 86246.538, 109, S12, B02, 1
B02, Trade, 86274.135, 104, B02, S17, 1
B02, Trade, 86293.019, 110, B02, S11, 1
B02, Trade, 86293.462, 115, S01, B02, 1
B02, Trade, 86297.596, 112, S03, B02, 1
B02, Trade, 86331.731, 111, B02, S02, 1
B02, Trade, 86338.269, 112, P01, B02, 1
B02, Trade, 86366.346, 108, B02, S01, 1
B02, Trade, 86375.596, 110, B02, S20, 1
B02, Trade, 86386.058, 112, S04, B02, 1
B03, 100
B03, Trade, 85221.538, 111, S05, B03, 1
B03, Trade, 85221.865, 111, S00, B03, 1
B03, Trade, 85240.481, 116, S01, B03, 1
B03, Trade, 85248.288, 112, S04, B03, 1
B03, Trade, 85259.673, 107, S07, B03, 1
B03, Trade, 85271.635, 101, B03, S01, 1
B03, Trade, 85280.346, 106, P01, B03, 1
B03, Trade, 85285.865, 109, S00, B03, 1
B03, Trade, 85294.635, 113, S07, B03, 1
B03, Trade, 85308.788, 111, S13, B03, 1
B03, Trade, 85313.731, 105, B03, S19, 1
B03, Trade, 85324.346, 104, B03, S16, 1
B03, Trade, 85340.346, 106, S08, B03, 1
B03, Trade, 85342.731, 109, S21, B03, 1
B03, Trade, 85365.654, 113, S16, B03, 1
B03, Trade, 85374.923, 108, S20, B03, 1
B03, Trade, 85386.846, 110, S08, B03, 1
B03, Trade, 85398.846, 114, S13, B03, 1
B03, Trade, 85408.538, 109, S19, B03, 1
B03, Trade, 85422.692, 105, S03, B03, 1
B03, Trade, 85438.827, 111, P01, B03, 1
B03, Trade, 85450.192, 105, S02, B03, 1
B03, Trade, 85456.788, 104, B03, S03, 1
B03, Trade, 85471.500, 103, B03, S12, 1
B03, Trade, 85473.173, 105, B03, S02, 1
B03, Trade, 85490.385, 106, S07, B03, 1
B03, Trade, 85494.442, 105, S17, B03, 1
B03, Trade, 85503.885, 109, B03, S20, 1
B03, Trade, 85514.404, 108, S13, B03, 1
B03, Trade, 85547.423, 115, S17, B03, 1
B03, Trade, 85561.769, 100, B03, S22, 1
B03, Trade, 85566.981, 111, S15, B03, 1
B03, Trade, 85578.577, 110, B03, S02, 1
B03, Trade, 85590.692, 111, S02, B03, 1
B03, Trade, 85596.173, 108, S13, B03, 1
B03, Trade, 85612.654, 107, S02, B03, 1
B03, Trade, 85613.288, 105, S18, B03, 1
B03, Trade, 85632.231, 110, S12, B03, 1
B03, Trade, 85634.615, 106, S18, B03, 1
B03, Trade, 85661.000, 106, S18, B03, 1
B03, Trade, 85670.327, 105, S01, B03, 1
B03, Trade, 85684.058, 110, S12, B03, 1
B03, Trade, 85696.346, 113, B03, S14, 1
B03, Trade, 85709.654, 111, S13, B03, 1
B03, Trade, 85717.885, 113, S08, B03, 1
B03, Trade, 85727.538, 109, S18, B03, 1
B03, Trade, 85777.058, 118, S05, B03, 1
B03, Trade, 85788.519, 105, B03, S07, 1
B03, Trade, 85803.250, 109, S15, B03, 1
B03, Trade, 85806.250, 115, S13, B03, 1
B03, Trade, 85826.192, 107, S24, B03, 1
B03, Trade, 85840.096, 107, S16, B03, 1
B03, Trade, 85848.808, 112, S13, B03, 1
B03, Trade, 85867.942, 105, B03, S04, 1
B03, Trade, 85875.308, 110, S10, B03, 1
B03, Trade, 85887.769, 107, S07, B03, 1
B03, Trade, 85901.846, 113, B03, S00, 1
B03, Trade, 85906.462, 113, S10, B03, 1
B03, Trade, 85920.904, 107, B03, S16, 1
B03, Trade, 85941.192, 118, S12, B03, 1
B03, Trade, 85946.808, 112, S12, B03, 1
B03, Trade, 85955.885, 109, S10, B03, 1
B03, Trade, 85969.923, 105, B03, S20, 1
B03, Trade, 85982.577, 116, S12, B03, 1
B03, Trade, 85989.885, 114, B03, S11, 1
B03, Trade, 85993.385, 104, S03, B03, 1
B03, Trade, 86007.577, 109, S04, B03, 1
B03, Trade, 86019.231, 106, S12, B03, 1
B03, Trade, 86027.904, 105, S18, B03, 1
B03, Trade, 86045.365, 105, B03, S20, 1
B03, Trade, 86051.038, 103, B03, S24, 1
B03, Trade, 86064.000, 109, B03, S00, 1
B03, Trade, 86082.519, 116, S14, B03, 1
B03, Trade, 86089.981, 110, B03, S10, 1
B03, Trade, 86099.077, 105, S24, B03, 1
B03, Trade, 86116.981, 107, B03, S19, 1
B03, Trade, 86120.827, 114, S07, B03, 1
B03, Trade, 86132.712, 109, P01, B03, 1
B03, Trade, 86136.885, 106, B03, S15, 1
B03, Trade, 86146.423, 115, B03, S18, 1
B03, Trade, 86162.250, 110, S07, B03, 1
B03, Trade, 86168.904, 108, B03, S11, 1
B03, Trade, 86184.577, 110, S05, B03, 1
B03, Trade, 86200.058, 115, S00, B03, 1
B03, Trade, 86208.731, 117, S17, B03, 1
B03, Trade, 86221.481, 110, S00, B03, 1
B03, Trade, 86225.173, 112, S02, B03, 1
B03, Trade, 86252.500, 105, B03, S23, 1
B03, Trade, 86259.615, 117, S10, B03, 1
B03, Trade, 86273.154, 107, S03, B03, 1
B03, Trade, 86285.000, 110, S15, B03, 1
B03, Trade, 86294.135, 111, S12, B03, 1
B03, Trade, 86298.423, 112, S24, B03, 1
B03, Trade, 86313.404, 112, P01, B03, 1
B03, Trade, 86332.442, 112, S24, B03, 1
B03, Trade, 86336.077, 112, S21, B03, 1
B03, Trade, 86366.750, 107, B03, S14, 1
B03, Trade, 86368.481, 115, B03, S08, 1
B03, Trade, 86375.827, 118, S05, B03, 1
B03, Trade, 86388.731, 110, S12, B03, 1
B04, 100
B04, Trade, 85309.981, 115, S09, B04, 1
B04, Trade, 85315.462, 105, S05, B04, 1
B04, Trade, 85325.250, 107, S24, B04, 1
B04, Trade, 85337.712, 103, S03, B04, 1
B04, Trade, 85342.615, 109, S19, B04, 1
B04, Trade, 85360.385, 104, B04, S20, 1
B04, Trade, 85370.442, 107, B04, S12, 1
B04, Trade, 85379.385, 104, S18, B04, 1
B04, Trade, 85389.154, 107, S02, B04, 1
B04, Trade, 85395.577, 113, S14, B04, 1
B04, Trade, 85411.096, 105, S05, B04, 1
B04, Trade, 85421.308, 109, S21, B04, 1
B04, Trade, 85440.346, 112, S08, B04, 1
B04, Trade, 85443.654, 113, S21, B04, 1
B04, Trade, 85455.135, 111, S05, B04, 1
B04, Trade, 85481.577, 106, S00, B04, 1
B04, Trade, 85488.346, 104, S08, B04, 1
B04, Trade, 85502.423, 110, S15, B04, 1
B04, Trade, 85510.769, 108, S24, B04, 1
B04, Trade, 85516.788, 99, B04, S00, 1
B04, Trade, 85528.731, 114, S12, B04, 1
B04, Trade, 85541.288, 118, S18, B04, 1
B04, Trade, 85550.385, 110, B04, S20, 1
B04, Trade, 85557.865, 100, S11, B04, 1
B04, Trade, 85564.308, 109, S07, B04, 1
B04, Trade, 85581.212, 109, P01, B04, 1
B04, Trade, 85598.885, 109, S04, B04, 1
B04, Trade, 85606.827, 112, S10, B04, 1
B04, Trade, 85619.519, 110, S01, B04, 1
B04, Trade, 85631.827, 108, S05, B04, 1
B04, Trade, 85636.654, 109, S22, B04, 1
B04, Trade, 85657.288, 109, S21, B04, 1
B04, Trade, 85667.654, 104, S10, B04, 1
B04, Trade, 85682.635, 104, B04, S20, 1
B04, Trade, 85702.846, 102, B04, S00, 1
B04, Trade, 85705.769, 107, S05, B04, 1
B04, Trade, 85720.846, 116, B04, S15, 1
B04, Trade, 85730.596, 109, B04, S11, 1
B04, Trade, 85742.750, 111, S00, B04, 1
B04, Trade, 85757.000, 108, S15, B04, 1
B04, Trade, 85765.500, 108, S12, B04, 1
B04, Trade, 85779.769, 118, S03, B04, 1
B04, Trade, 85786.731, 112, S07, B04, 1
B04, Trade, 85802.481, 110, S19, B04, 1
B04, Trade, 85805.096, 113, S21, B04, 1
B04, Trade, 85816.538, 109, S07, B04, 1
B04, Trade, 85824.346, 107, P01, B04, 1
B04, Trade, 85845.308, 107, B04, S15, 1
B04, Trade, 85848.154, 112, S02, B04, 1
B04, Trade, 85868.154, 110, S02, B04, 1
B04, Trade, 85875.077, 110, S15, B04, 1
B04, Trade, 85888.500, 107, P01, B04, 1
B04, Trade, 85897.385, 117, S04, B04, 1
B04, Trade, 85908.904, 108, P01, B04, 1
B04, Trade, 85917.558, 108, S21, B04, 1
B04, Trade, 85932.558, 104, S22, B04, 1
B04, Trade, 85943.000, 117, S24, B04, 1
B04, Trade, 85951.038, 112, S08, B04, 1
B04, Trade, 85965.558, 108, B04, S04, 1
B04, Trade, 85967.750, 108, P01, B04, 1
B04, Trade, 85979.192, 112, S05, B04, 1
B04, Trade, 85986.731, 113, B04, S06, 1
B04, Trade, 86000.558, 106, S02, B04, 1
B04, Trade, 86015.077, 99, B04, S15, 1
B04, Trade, 86017.019, 116, S21, B04, 1
B04, Trade, 86028.135, 111, S10, B04, 1
B04, Trade, 86041.750, 120, B04, S09, 1
B04, Trade, 86050.250, 105, S00, B04, 1
B04, Trade, 86055.519, 106, S15, B04, 1
B04, Trade, 86077.096, 100, B04, S00, 1
B04, Trade, 86080.885, 116, S24, B04, 1
B04, Trade, 86092.865, 109, S13, B04, 1
B04, Trade, 86114.115, 111, S05, B04, 1
B04, Trade, 86119.096, 113, S11, B04, 1
B04, Trade, 86131.365, 112, S08, B04, 1
B04, Trade, 86143.096, 112, S05, B04, 1
B04, Trade, 86149.462, 106, B04, S20, 1
B04, Trade, 86158.635, 113, S17, B04, 1
B04, Trade, 86170.750, 115, S13, B04, 1
B04, Trade, 86181.173, 109, S09, B04, 1
B04, Trade, 86189.077, 107, S12, B04, 1
B04, Trade, 86194.885, 112, S07, B04, 1
B04, Trade, 86207.654, 114, S13, B04, 1
B04, Trade, 86219.865, 111, B04, S04, 1
B04, Trade, 86233.731, 113, S05, B04, 1
B04, Trade, 86243.365, 113, S23, B04, 1
B04, Trade, 86249.865, 110, S12, B04, 1
B04, Trade, 86268.019, 109, S07, B04, 1
B04, Trade, 86282.346, 107, S13, B04, 1
B04, Trade, 86289.673, 115, S18, B04, 1
B04, Trade, 86301.269, 109, B04, S03, 1
B04, Trade, 86311.154, 113, S22, B04, 1
B04, Trade, 86315.212, 109, B04, S20, 1
B04, Trade, 86330.442, 110, B04, S04, 1
B04, Trade, 86338.365, 112, S04, B04, 1
B04, Trade, 86344.654, 108, S16, B04, 1
B04, Trade, 86355.788, 108, S19, B04, 1
B04, Trade, 86367.904, 112, S13, B04, 1
B04, Trade, 86388.288, 109, S01, B04, 1
B04, Trade, 86398.365, 113, S21, B04, 1
B05, 100
B05, Trade, 84993.327, 101, S07, B05, 1
B05, Trade, 85008.731, 102, B05, S17, 1
B05, Trade, 85019.827, 98, B05, S16, 1
B05, Trade, 85032.000, 99, S02, B05, 1
B05, Trade, 85047.519, 112, B05, S13, 1
B05, Trade, 85056.231, 101, B05, S14, 1
B05, Trade, 85061.442, 104, S04, B05, 1
B05, Trade, 85081.712, 92, B05, S04, 1
B05, Trade, 85094.192, 101, S02, B05, 1
B05, Trade, 85119.462, 98, B05, S12, 1
B05, Trade, 85127.596, 100, B05, S21, 1
B05, Trade, 85150.019, 98, S08, B05, 1
B05, Trade, 85158.538, 94, B05, S08, 1
B05, Trade, 85176.288, 97, B05, S20, 1
B05, Trade, 85185.038, 104, S09, B05, 1
B05, Trade, 85211.692, 105, B05, S11, 1
B05, Trade, 85217.423, 109, S07, B05, 1
B05, Trade, 85234.019, 105, S00, B05, 1
B05, Trade, 85250.712, 109, B05, S11, 1
B05, Trade, 85251.654, 107, S18, B05, 1
B05, Trade, 85293.038, 110, B05, S19, 1
B05, Trade, 85298.000, 107, S02, B05, 1
B05, Trade, 85318.192, 107, S12, B05, 1
B05, Trade, 85324.077, 110, P01, B05, 1
B05, Trade, 85350.308, 106, B05, S08, 1
B05, Trade, 85372.019, 107, S04, B05, 1
B05, Trade, 85388.154, 104, B05, S07, 1
B05, Trade, 85392.250, 114, S17, B05, 1
B05, Trade, 85415.423, 100, B05, S16, 1
B05, Trade, 85422.731, 103, B05, S08, 1
B05, Trade, 85437.462, 111, S18, B05, 1
B05, Trade, 85457.731, 103, B05, S10, 1
B05, Trade, 85459.769, 116, S02, B05, 1
B05, Trade, 85488.442, 102, B05, S16, 1
B05, Trade, 85490.135, 106, B05, S04, 1
B05, Trade, 85502.173, 109, S10, B05, 1
B05, Trade, 85515.327, 105, B05, S15, 1
B05, Trade, 85523.442, 109, S02, B05, 1
B05, Trade, 85536.288, 98, B05, S03, 1
B05, Trade, 85544.769, 118, S13, B05, 1
B05, Trade, 85555.404, 107, B05, S21, 1
B05, Trade, 85572.365, 106, B05, S00, 1
B05, Trade, 85583.192, 108, B05, S17, 1
B05, Trade, 85587.423, 109, S04, B05, 1
B05, Trade, 85597.269, 107, B05, S11, 1
B05, Trade, 85614.288, 101, B05, S11, 1
B05, Trade, 85621.981, 112, S09, B05, 1
B05, Trade, 85664.885, 105, B05, S00, 1
B05, Trade, 85679.673, 110, S05, B05, 1
B05, Trade, 85683.846, 110, S22, B05, 1
B05, Trade, 85713.500, 110, B05, S06, 1
B05, Trade, 85722.173, 114, S21, B05, 1
B05, Trade, 85748.327, 107, B05, S08, 1
B05, Trade, 85750.942, 103, S00, B05, 1
B05, Trade, 85754.712, 107, S02, B05, 1
B05, Trade, 85774.923, 110, S17, B05, 1
B05, Trade, 85795.923, 106, B05, S08, 1
