B00, 100
B00, Trade, 85240.615, 106, S24, B00, 1
B00, Trade, 85799.192, 106, S20, B00, 1
B00, Trade, 85804.981, 107, S03, B00, 1
B00, Trade, 85830.577, 107, P01, B00, 1
B00, Trade, 85842.635, 109, B00, S12, 1
B00, Trade, 85845.500, 110, S03, B00, 1
B00, Trade, 85853.692, 110, B00, S04, 1
B00, Trade, 85873.154, 106, B00, S20, 1
B00, Trade, 85883.423, 105, S08, B00, 1
B00, Trade, 85887.865, 109, P01, B00, 1
B00, Trade, 85900.192, 102, B00, S16, 1
B00, Trade, 85912.635, 113, S09, B00, 1
B00, Trade, 85922.981, 116, S23, B00, 1
B00, Trade, 85934.038, 107, S03, B00, 1
B00, Trade, 85936.558, 115, S00, B00, 1
B00, Trade, 85944.423, 107, S08, B00, 1
B00, Trade, 85956.308, 112, S11, B00, 1
B00, Trade, 85976.038, 113, S00, B00, 1
B00, Trade, 85989.019, 106, S24, B00, 1
B00, Trade, 85998.942, 106, S23, B00, 1
B00, Trade, 86004.615, 115, S17, B00, 1
B00, Trade, 86028.135, 112, S18, B00, 1
B00, Trade, 86041.115, 108, S23, B00, 1
B00, Trade, 86064.327, 111, S20, B00, 1
B00, Trade, 86094.692, 111, S11, B00, 1
B00, Trade, 86096.462, 110, S08, B00, 1
B00, Trade, 86120.558, 116, S08, B00, 1
B00, Trade, 86130.904, 116, S01, B00, 1
B00, Trade, 86139.173, 117, S09, B00, 1
B00, Trade, 86144.750, 110, S12, B00, 1
B00, Trade, 86161.173, 107, S06, B00, 1
B00, Trade, 86168.154, 117, S03, B00, 1
B00, Trade, 86179.038, 114, S18, B00, 1
B00, Trade, 86192.288, 111, S14, B00, 1
B00, Trade, 86204.885, 114, B00, S07, 1
B00, Trade, 86207.365, 118, P01, B00, 1
B00, Trade, 86221.596, 115, S09, B00, 1
B00, Trade, 86228.596, 108, B00, S09, 1
B00, Trade, 86240.038, 113, P01, B00, 1
B00, Trade, 86249.538, 111, S01, B00, 1
B00, Trade, 86263.154, 108, S19, B00, 1
B00, Trade, 86274.019, 110, S01, B00, 1
B00, Trade, 86285.269, 106, B00, S12, 1
B00, Trade, 86289.942, 108, S06, B00, 1
B00, Trade, 86313.115, 114, S22, B00, 1
B00, Trade, 86324.596, 110, S08, B00, 1
B00, Trade, 86329.827, 116, S12, B00, 1
B00, Trade, 86336.654, 109, S01, B00, 1
B00, Trade, 86353.519, 107, P01, B00, 1
B00, Trade, 86360.192, 105, S03, B00, 1
B00, Trade, 86373.596, 110, B00, S09, 1
B00, Trade, 86376.519, 109, S08, B00, 1
B00, Trade, 86388.942, 112, S14, B00, 1
B01, 100
B01, Trade, 85016.173, 101, S07, B01, 1
B01, Trade, 85030.788, 97, B01, S13, 1
B01, Trade, 85043.654, 107, S17, B01, 1
B01, Trade, 85056.846, 96, B01, S04, 1
B01, Trade, 85081.212, 100, B01, S05, 1
B01, Trade, 85088.865, 100, B01, S18, 1
B01, Trade, 85106.077, 102, S24, B01, 1
B01, Trade, 85114.462, 101, S22, B01, 1
B01, Trade, 85135.038, 101, S03, B01, 1
B01, Trade, 85145.250, 98, S01, B01, 1
B01, Trade, 85162.192, 97, B01, S03, 1
B01, Trade, 85162.635, 105, S08, B01, 1
B01, Trade, 85186.115, 100, B01, S05, 1
B01, Trade, 85210.462, 112, S20, B01, 1
B01, Trade, 85218.288, 107, B01, S20, 1
B01, Trade, 85238.058, 104, S02, B01, 1
B01, Trade, 85248.865, 107, B01, S00, 1
B01, Trade, 85270.712, 111, S03, B01, 1
B01, Trade, 85284.327, 104, P01, B01, 1
B01, Trade, 85302.519, 108, S20, B01, 1
B01, Trade, 85323.558, 110, B01, S21, 1
B01, Trade, 85328.442, 110, B01, S00, 1
B01, Trade, 85342.404, 101, S24, B01, 1
B01, Trade, 85361.231, 102, B01, S14, 1
B01, Trade, 85366.058, 110, B01, S20, 1
B01, Trade, 85391.692, 106, S03, B01, 1
B01, Trade, 85404.750, 111, B01, S10, 1
B01, Trade, 85417.962, 108, S05, B01, 1
B01, Trade, 85430.250, 104, B01, S05, 1
B01, Trade, 85439.019, 106, B01, S00, 1
B01, Trade, 85458.250, 105, S19, B01, 1
B01, Trade, 85471.154, 104, B01, S11, 1
B01, Trade, 85486.308, 109, S01, B01, 1
B01, Trade, 85502.288, 107, S06, B01, 1
B01, Trade, 85519.673, 103, P01, B01, 1
B01, Trade, 85530.154, 109, B01, S12, 1
B01, Trade, 85540.154, 112, B01, S06, 1
B01, Trade, 85552.423, 109, B01, S11, 1
B01, Trade, 85579.942, 110, B01, S04, 1
B01, Trade, 85589.423, 113, S07, B01, 1
B01, Trade, 85605.038, 107, B01, S15, 1
B01, Trade, 85609.135, 105, B01, S02, 1
B01, Trade, 85620.481, 109, B01, S20, 1
B01, Trade, 85630.885, 112, P01, B01, 1
B01, Trade, 85641.885, 104, B01, S05, 1
B01, Trade, 85650.731, 103, S08, B01, 1
B01, Trade, 85666.385, 115, S17, B01, 1
B01, Trade, 85684.269, 106, B01, S07, 1
B01, Trade, 85689.481, 106, S24, B01, 1
B01, Trade, 85711.231, 111, B01, S05, 1
B01, Trade, 85722.750, 111, S17, B01, 1
B01, Trade, 85732.442, 112, S17, B01, 1
B01, Trade, 85747.865, 112, S19, B01, 1
B01, Trade, 85769.519, 104, B01, S09, 1
B01, Trade, 85780.519, 106, B01, S16, 1
B01, Trade, 85790.769, 103, S19, B01, 1
B01, Trade, 85805.692, 109, S11, B01, 1
B01, Trade, 85828.635, 113, B01, S21, 1
B01, Trade, 85844.577, 107, B01, S09, 1
B01, Trade, 85859.115, 110, B01, S13, 1
B01, Trade, 85864.481, 111, S22, B01, 1
B01, Trade, 85898.000, 109, S22, B01, 1
B01, Trade, 85912.096, 106, B01, S18, 1
B01, Trade, 85934.346, 113, P01, B01, 1
B01, Trade, 85952.712, 111, S03, B01, 1
B01, Trade, 85965.385, 107, B01, S17, 1
B01, Trade, 85967.000, 109, S01, B01, 1
B01, Trade, 85980.481, 106, B01, S02, 1
B01, Trade, 85987.173, 104, B01, S04, 1
B01, Trade, 86005.808, 107, B01, S22, 1
B01, Trade, 86012.885, 107, S19, B01, 1
B01, Trade, 86020.500, 104, B01, S10, 1
B01, Trade, 86024.365, 111, S22, B01, 1
B01, Trade, 86043.731, 104, B01, S09, 1
B01, Trade, 86053.385, 106, B01, S20, 1
B01, Trade, 86062.250, 109, B01, S11, 1
B01, Trade, 86080.231, 116, S24, B01, 1
B01, Trade, 86089.981, 111, B01, S14, 1
B01, Trade, 86103.692, 108, B01, S05, 1
B01, Trade, 86105.000, 117, S24, B01, 1
B01, Trade, 86123.981, 111, B01, S22, 1
B01, Trade, 86130.385, 111, B01, S04, 1
B01, Trade, 86142.827, 110, B01, S01, 1
B01, Trade, 86155.288, 107, S03, B01, 1
B01, Trade, 86169.615, 111, B01, S04, 1
B01, Trade, 86178.731, 112, B01, S04, 1
B01, Trade, 86189.750, 111, S11, B01, 1
B01, Trade, 86216.423, 112, S18, B01, 1
B01, Trade, 86237.538, 110, B01, S17, 1
B01, Trade, 86253.346, 110, B01, S09, 1
B01, Trade, 86271.250, 110, S20, B01, 1
B01, Trade, 86294.923, 103, B01, S05, 1
B01, Trade, 86300.327, 110, S20, B01, 1
B01, Trade, 86318.077, 95, S16, B01, 1
B01, Trade, 86335.500, 108, B01, S21, 1
B01, Trade, 86350.442, 106, S24, B01, 1
B01, Trade, 86365.481, 111, B01, S17, 1
B01, Trade, 86375.673, 108, B01, S18, 1
B01, Trade, 86380.154, 107, S23, B01, 1
B01, Trade, 86394.885, 109, B01, S04, 1
B02, 100
B02, Trade, 85199.019, 94, B02, S02, 1
B02, Trade, 85209.635, 108, B02, S08, 1
B02, Trade, 85214.038, 110, S01, B02, 1
B02, Trade, 85226.519, 109, B02, S11, 1
B02, Trade, 85239.885, 103, B02, S16, 1
B02, Trade, 85252.558, 106, B02, S18, 1
B02, Trade, 85270.885, 108, B02, S02, 1
B02, Trade, 85275.250, 105, B02, S04, 1
B02, Trade, 85288.288, 104, B02, S04, 1
B02, Trade, 85303.462, 107, B02, S23, 1
B02, Trade, 85327.635, 106, B02, S18, 1
B02, Trade, 85330.635, 114, S03, B02, 1
B02, Trade, 85333.673, 114, S08, B02, 1
B02, Trade, 85369.731, 102, B02, S04, 1
B02, Trade, 85378.115, 108, B02, S11, 1
B02, Trade, 85388.808, 108, B02, S01, 1
B02, Trade, 85401.731, 100, B02, S16, 1
B02, Trade, 85409.462, 100, B02, S02, 1
B02, Trade, 85419.827, 106, S12, B02, 1
B02, Trade, 85429.519, 106, B02, S19, 1
B02, Trade, 85436.423, 106, B02, S19, 1
B02, Trade, 85453.077, 109, B02, S06, 1
B02, Trade, 85461.596, 103, B02, S20, 1
B02, Trade, 85472.346, 102, B02, S05, 1
B02, Trade, 85476.615, 107, B02, S02, 1
B02, Trade, 85498.404, 107, S24, B02, 1
B02, Trade, 85517.750, 102, B02, S18, 1
B02, Trade, 85528.538, 110, B02, S20, 1
B02, Trade, 85537.558, 110, B02, S04, 1
B02, Trade, 85549.788, 110, B02, S15, 1
B02, Trade, 85553.596, 111, B02, S00, 1
B02, Trade, 85569.519, 111, B02, S04, 1
B02, Trade, 85583.058, 104, B02, S14, 1
B02, Trade, 85591.135, 113, B02, S20, 1
B02, Trade, 85596.404, 110, S00, B02, 1
B02, Trade, 85617.865, 113, S03, B02, 1
B02, Trade, 85624.442, 107, B02, S11, 1
B02, Trade, 85642.481, 104, B02, S18, 1
B02, Trade, 85670.558, 113, S11, B02, 1
B02, Trade, 85680.038, 107, B02, S20, 1
B02, Trade, 85689.038, 104, B02, S18, 1
B02, Trade, 85696.058, 105, B02, S23, 1
B02, Trade, 85712.135, 107, B02, S04, 1
B02, Trade, 85731.000, 109, B02, S13, 1
B02, Trade, 85732.250, 111, B02, S16, 1
B02, Trade, 85736.827, 109, B02, S23, 1
B02, Trade, 85745.346, 106, B02, S02, 1
B02, Trade, 85774.423, 108, B02, S05, 1
B02, Trade, 85782.654, 107, B02, S02, 1
B02, Trade, 85787.327, 101, B02, S06, 1
B02, Trade, 85795.654, 106, B02, S05, 1
B02, Trade, 85803.423, 104, B02, S14, 1
B02, Trade, 85817.827, 109, B02, S16, 1
B02, Trade, 85826.327, 113, B02, S18, 1
B02, Trade, 85836.096, 105, B02, S16, 1
B02, Trade, 85848.962, 108, B02, S01, 1
B02, Trade, 85857.692, 111, S15, B02, 1
B02, Trade, 85867.231, 111, S13, B02, 1
B02, Trade, 85885.212, 105, B02, S12, 1
B02, Trade, 85902.115, 115, B02, S02, 1
B02, Trade, 85904.673, 106, B02, S12, 1
B02, Trade, 85914.654, 110, S00, B02, 1
B02, Trade, 85935.462, 105, S12, B02, 1
B02, Trade, 85953.250, 108, B02, S07, 1
B02, Trade, 85954.462, 112, B02, S24, 1
B02, Trade, 85971.769, 105, B02, S15, 1
B02, Trade, 85981.942, 109, B02, S13, 1
B02, Trade, 85984.519, 108, B02, S08, 1
B02, Trade, 86003.096, 108, B02, S24, 1
B02, Trade, 86017.673, 108, S16, B02, 1
B02, Trade, 86021.654, 106, B02, S04, 1
B02, Trade, 86034.346, 107, B02, S07, 1
B02, Trade, 86050.885, 108, B02, S18, 1
B02, Trade, 86062.808, 109, S24, B02, 1
B02, Trade, 86068.038, 106, B02, S15, 1
B02, Trade, 86085.846, 114, B02, S03, 1
B02, Trade, 86101.942, 103, B02, S12, 1
B02, Trade, 86106.404, 114, S19, B02, 1
B02, Trade, 86115.404, 107, B02, S12, 1
B02, Trade, 86133.558, 108, B02, S05, 1
B02, Trade, 86144.885, 108, B02, S07, 1
B02, Trade, 86168.827, 113, B02, S21, 1
B02, Trade, 86181.154, 110, B02, S05, 1
B02, Trade, 86184.365, 112, B02, S07, 1
B02, Trade, 86198.019, 106, B02, S01, 1
B02, Trade, 86216.442, 110, B02, S05, 1
B02, Trade, 86223.346, 105, B02, S04, 1
B02, Trade, 86231.250, 109, B02, S05, 1
B02, Trade, 86249.308, 106, B02, S04, 1
B02, Trade, 86263.885, 103, B02, S07, 1
B02, Trade, 86271.288, 108, B02, S17, 1
B02, Trade, 86286.769, 104, B02, S18, 1
B02, Trade, 86292.404, 106, B02, S04, 1
B02, Trade, 86305.135, 107, B02, S05, 1
B02, Trade, 86309.808, 108, B02, S06, 1
B02, Trade, 86344.000, 110, B02, S11, 1
B02, Trade, 86348.058, 105, B02, S12, 1
B02, Trade, 86363.385, 115, S00, B02, 1
B02, Trade, 86378.212, 107, B02, S22, 1
B02, Trade, 86391.154, 112, B02, S03, 1
B03, 100
B03, Trade, 85169.096, 96, S12, B03, 1
B03, Trade, 85179.442, 99, B03, S19, 1
B03, Trade, 85185.385, 102, S09, B03, 1
B03, Trade, 85201.269, 98, S08, B03, 1
B03, Trade, 85202.981, 99, S16, B03, 1
B03, Trade, 85217.077, 113, S15, B03, 1
B03, Trade, 85223.596, 111, S23, B03, 1
B03, Trade, 85234.019, 101, S15, B03, 1
B03, Trade, 85251.212, 107, S16, B03, 1
B03, Trade, 85259.404, 106, S11, B03, 1
B03, Trade, 85277.308, 109, P01, B03, 1
B03, Trade, 85285.000, 100, B03, S05, 1
B03, Trade, 85297.019, 109, P01, B03, 1
B03, Trade, 85321.654, 114, S23, B03, 1
B03, Trade, 85328.808, 111, S14, B03, 1
B03, Trade, 85360.808, 111, S19, B03, 1
B03, Trade, 85369.981, 103, S14, B03, 1
B03, Trade, 85377.442, 107, B03, S09, 1
B03, Trade, 85390.769, 108, S08, B03, 1
B03, Trade, 85397.154, 103, S09, B03, 1
B03, Trade, 85411.288, 102, S22, B03, 1
B03, Trade, 85422.000, 104, S01, B03, 1
B03, Trade, 85426.923, 106, S11, B03, 1
B03, Trade, 85435.481, 112, S20, B03, 1
B03, Trade, 85446.346, 111, S08, B03, 1
B03, Trade, 85474.596, 108, B03, S04, 1
B03, Trade, 85476.538, 110, S08, B03, 1
B03, Trade, 85494.385, 102, B03, S14, 1
B03, Trade, 85495.231, 108, S08, B03, 1
B03, Trade, 85505.058, 109, S17, B03, 1
B03, Trade, 85523.019, 105, S01, B03, 1
B03, Trade, 85531.981, 110, S24, B03, 1
B03, Trade, 85535.942, 109, B03, S17, 1
B03, Trade, 85558.346, 107, B03, S05, 1
B03, Trade, 85559.885, 108, S13, B03, 1
B03, Trade, 85575.269, 112, S20, B03, 1
B03, Trade, 85581.981, 108, S24, B03, 1
B03, Trade, 85583.981, 106, S23, B03, 1
B03, Trade, 85598.827, 105, S19, B03, 1
B03, Trade, 85607.135, 108, S11, B03, 1
B03, Trade, 85616.654, 113, S17, B03, 1
B03, Trade, 85631.596, 114, S17, B03, 1
B03, Trade, 85638.423, 108, B03, S09, 1
B03, Trade, 85649.000, 102, P01, B03, 1
B03, Trade, 85660.212, 100, B03, S02, 1
B03, Trade, 85671.000, 113, S08, B03, 1
B03, Trade, 85676.808, 112, S18, B03, 1
B03, Trade, 85686.269, 113, S13, B03, 1
B03, Trade, 85715.288, 107, S11, B03, 1
B03, Trade, 85733.077, 109, B03, S14, 1
B03, Trade, 85741.038, 111, S13, B03, 1
B03, Trade, 85747.481, 110, B03, S24, 1
B03, Trade, 85765.500, 108, S18, B03, 1
B03, Trade, 85775.596, 111, P01, B03, 1
B03, Trade, 85791.231, 104, S20, B03, 1
B03, Trade, 85809.019, 106, B03, S11, 1
B03, Trade, 85815.269, 109, S22, B03, 1
B03, Trade, 85820.923, 116, S07, B03, 1
B03, Trade, 85832.808, 104, S01, B03, 1
B03, Trade, 85870.423, 113, S11, B03, 1
B03, Trade, 85874.154, 113, S23, B03, 1
B03, Trade, 85896.519, 109, B03, S21, 1
B03, Trade, 85911.962, 118, S22, B03, 1
B03, Trade, 85920.442, 113, S09, B03, 1
B03, Trade, 85926.000, 111, S01, B03, 1
B03, Trade, 85943.115, 110, S24, B03, 1
B03, Trade, 85961.019, 109, S05, B03, 1
B03, Trade, 85978.500, 113, P01, B03, 1
B03, Trade, 85986.269, 109, P01, B03, 1
B03, Trade, 86009.923, 100, B03, S18, 1
B03, Trade, 86012.462, 105, S20, B03, 1
B03, Trade, 86042.558, 109, S12, B03, 1
B03, Trade, 86047.038, 103, B03, S16, 1
B03, Trade, 86054.615, 107, S23, B03, 1
B03, Trade, 86069.173, 107, S13, B03, 1
B03, Trade, 86073.346, 106, P01, B03, 1
B03, Trade, 86084.962, 115, P01, B03, 1
B03, Trade, 86097.462, 97, S07, B03, 1
B03, Trade, 86108.019, 112, S24, B03, 1
B03, Trade, 86120.346, 115, S07, B03, 1
B03, Trade, 86127.885, 117, B03, S02, 1
B03, Trade, 86162.596, 108, S15, B03, 1
B03, Trade, 86165.750, 116, S08, B03, 1
B03, Trade, 86179.500, 110, B03, S16, 1
B03, Trade, 86198.942, 104, B03, S03, 1
B03, Trade, 86223.288, 107, B03, S02, 1
B03, Trade, 86239.308, 111, S18, B03, 1
B03, Trade, 86252.154, 111, S12, B03, 1
B03, Trade, 86261.538, 106, B03, S06, 1
B03, Trade, 86280.442, 112, S19, B03, 1
B03, Trade, 86287.115, 107, S01, B03, 1
B03, Trade, 86303.519, 107, S19, B03, 1
B03, Trade, 86307.673, 112, S12, B03, 1
B03, Trade, 86318.135, 104, S01, B03, 1
B03, Trade, 86333.538, 113, P01, B03, 1
B03, Trade, 86341.769, 112, S15, B03, 1
B03, Trade, 86353.596, 107, S19, B03, 1
B03, Trade, 86358.346, 106, S06, B03, 1
B03, Trade, 86383.000, 109, S19, B03, 1
B03, Trade, 86393.038, 114, S01, B03, 1
B04, 100
B04, Trade, 84999.442, 105, S16, B04, 1
B04, Trade, 85003.404, 106, S15, B04, 1
B04, Trade, 85030.846, 95, B04, S07, 1
B04, Trade, 85040.077, 98, S04, B04, 1
B04, Trade, 85062.788, 92, B04, S16, 1
B04, Trade, 85071.077, 93, S13, B04, 1
B04, Trade, 85112.923, 103, S24, B04, 1
B04, Trade, 85135.096, 102, S22, B04, 1
B04, Trade, 85147.558, 96, B04, S23, 1
B04, Trade, 85158.154, 100, S09, B04, 1
B04, Trade, 85170.038, 94, B04, S05, 1
B04, Trade, 85177.038, 94, B04, S14, 1
B04, Trade, 85190.635, 106, B04, S22, 1
B04, Trade, 85207.192, 102, B04, S04, 1
B04, Trade, 85215.346, 112, S19, B04, 1
B04, Trade, 85230.788, 111, B04, S18, 1
B04, Trade, 85251.673, 108, S11, B04, 1
B04, Trade, 85257.577, 103, S20, B04, 1
B04, Trade, 85272.788, 103, B04, S14, 1
B04, Trade, 85289.808, 105, S00, B04, 1
B04, Trade, 85304.577, 106, B04, S15, 1
B04, Trade, 85316.442, 108, B04, S02, 1
B04, Trade, 85336.462, 106, B04, S15, 1
B04, Trade, 85340.115, 103, S13, B04, 1
B04, Trade, 85362.250, 101, B04, S13, 1
B04, Trade, 85363.731, 103, S15, B04, 1
B04, Trade, 85390.865, 104, B04, S05, 1
B04, Trade, 85403.885, 109, B04, S09, 1
B04, Trade, 85423.308, 98, B04, S04, 1
B04, Trade, 85425.827, 107, S03, B04, 1
B04, Trade, 85437.846, 107, S15, B04, 1
B04, Trade, 85456.365, 103, B04, S16, 1
B04, Trade, 85459.731, 104, S09, B04, 1
B04, Trade, 85478.308, 110, S09, B04, 1
B04, Trade, 85502.519, 108, S22, B04, 1
B04, Trade, 85512.481, 101, S16, B04, 1
B04, Trade, 85532.423, 109, S19, B04, 1
B04, Trade, 85544.923, 114, S14, B04, 1
B04, Trade, 85563.423, 101, B04, S11, 1
B04, Trade, 85565.462, 109, S18, B04, 1
B04, Trade, 85590.173, 114, S08, B04, 1
B04, Trade, 85607.442, 106, B04, S03, 1
B04, Trade, 85609.923, 111, B04, S07, 1
B04, Trade, 85614.519, 113, S22, B04, 1
B04, Trade, 85629.481, 109, S04, B04, 1
B04, Trade, 85640.269, 105, B04, S04, 1
B04, Trade, 85659.654, 106, S11, B04, 1
B04, Trade, 85683.538, 109, S01, B04, 1
B04, Trade, 85697.327, 105, B04, S15, 1
B04, Trade, 85721.231, 108, S00, B04, 1
B04, Trade, 85733.346, 109, B04, S02, 1
B04, Trade, 85734.846, 112, S03, B04, 1
B04, Trade, 85743.692, 106, S22, B04, 1
B04, Trade, 85753.538, 111, S13, B04, 1
B04, Trade, 85776.288, 108, B04, S06, 1
B04, Trade, 85779.827, 107, B04, S14, 1
B04, Trade, 85795.923, 112, S22, B04, 1
B04, Trade, 85809.365, 104, B04, S14, 1
B04, Trade, 85828.846, 112, B04, S09, 1
B04, Trade, 85832.154, 105, S13, B04, 1
B04, Trade, 85847.846, 108, S00, B04, 1
B04, Trade, 85862.692, 108, B04, S05, 1
B04, Trade, 85873.442, 111, S08, B04, 1
B04, Trade, 85891.269, 105, S16, B04, 1
B04, Trade, 85902.885, 121, S19, B04, 1
B04, Trade, 85919.519, 111, S08, B04, 1
B04, Trade, 85942.038, 99, B04, S02, 1
B04, Trade, 85952.596, 109, B04, S20, 1
B04, Trade, 85967.442, 106, B04, S09, 1
B04, Trade, 85971.173, 104, B04, S13, 1
B04, Trade, 85979.269, 107, B04, S07, 1
B04, Trade, 85988.058, 108, S20, B04, 1
B04, Trade, 86005.173, 112, S24, B04, 1
B04, Trade, 86023.846, 110, S24, B04, 1
B04, Trade, 86049.558, 104, B04, S03, 1
B04, Trade, 86067.904, 106, B04, S20, 1
B04, Trade, 86069.865, 106, S01, B04, 1
B04, Trade, 86077.731, 107, B04, S04, 1
B04, Trade, 86085.692, 115, S18, B04, 1
B04, Trade, 86104.308, 117, S22, B04, 1
B04, Trade, 86133.865, 115, S17, B04, 1
B04, Trade, 86136.500, 116, S18, B04, 1
B04, Trade, 86156.442, 103, B04, S09, 1
B04, Trade, 86157.577, 105, S19, B04, 1
B04, Trade, 86173.808, 112, B04, S06, 1
B04, Trade, 86182.442, 114, B04, S01, 1
B04, Trade, 86191.635, 108, B04, S04, 1
B04, Trade, 86203.250, 114, S08, B04, 1
B04, Trade, 86217.500, 112, S13, B04, 1
B04, Trade, 86243.135, 106, B04, S05, 1
B04, Trade, 86254.423, 108, B04, S22, 1
B04, Trade, 86265.115, 111, S11, B04, 1
B04, Trade, 86281.904, 107, S24, B04, 1
B04, Trade, 86306.596, 110, S19, B04, 1
B04, Trade, 86319.423, 99, B04, S07, 1
B04, Trade, 86333.442, 113, S08, B04, 1
B04, Trade, 86333.904, 113, B04, S09, 1
B04, Trade, 86353.885, 108, B04, S08, 1
B04, Trade, 86367.885, 112, B04, S04, 1
B04, Trade, 86388.154, 114, S11, B04, 1
B05, 100
B05, Trade, 85074.519, 96, B05, S08, 1
B05, Trade, 85090.788, 104, S01, B05, 1
B05, Trade, 85107.692, 102, B05, S17, 1
B05, Trade, 85134.385, 96, B05, S06, 1
B05, Trade, 85138.019, 100, S11, B05, 1
B05, Trade, 85155.885, 98, S22, B05, 1
B05, Trade, 85171.154, 94, S00, B05, 1
B05, Trade, 85183.962, 99, B05, S14, 1
B05, Trade, 85198.058, 95, S24, B05, 1
B05, Trade, 85219.038, 106, B05, S17, 1
B05, Trade, 85224.135, 106, S17, B05, 1
B05, Trade, 85237.788, 102, S09, B05, 1
B05, Trade, 85254.269, 104, B05, S03, 1
B05, Trade, 85258.981, 107, S00, B05, 1
B05, Trade, 85270.404, 109, B05, S11, 1
B05, Trade, 85289.192, 102, B05, S12, 1
B05, Trade, 85295.577, 109, S06, B05, 1
B05, Trade, 85307.250, 108, S19, B05, 1
B05, Trade, 85317.577, 109, B05, S12, 1
B05, Trade, 85327.154, 110, S24, B05, 1
B05, Trade, 85345.712, 106, B05, S03, 1
B05, Trade, 85351.500, 103, B05, S12, 1
B05, Trade, 85359.442, 105, B05, S01, 1
B05, Trade, 85372.212, 112, S22, B05, 1
B05, Trade, 85383.365, 109, B05, S14, 1
B05, Trade, 85400.808, 99, B05, S12, 1
B05, Trade, 85410.327, 101, S19, B05, 1
B05, Trade, 85422.192, 99, B05, S18, 1
B05, Trade, 85430.288, 107, S00, B05, 1
B05, Trade, 85441.712, 108, B05, S04, 1
B05, Trade, 85449.808, 115, S06, B05, 1
B05, Trade, 85481.000, 111, S20, B05, 1
B05, Trade, 85490.404, 106, B05, S22, 1
B05, Trade, 85503.404, 101, B05, S06, 1
B05, Trade, 85508.808, 92, S09, B05, 1
B05, Trade, 85520.404, 104, S11, B05, 1
B05, Trade, 85532.596, 107, B05, S00, 1
B05, Trade, 85541.231, 110, B05, S16, 1
B05, Trade, 85547.404, 115, S09, B05, 1
B05, Trade, 85563.096, 106, S15, B05, 1
B05, Trade, 85566.519, 108, B05, S05, 1
B05, Trade, 85585.788, 106, B05, S12, 1
B05, Trade, 85596.596, 109, B05, S16, 1
B05, Trade, 85612.038, 115, S16, B05, 1
B05, Trade, 85629.038, 106, B05, S06, 1
B05, Trade, 85644.962, 103, B05, S03, 1
B05, Trade, 85652.000, 106, S24, B05, 1
B05, Trade, 85665.231, 103, S22, B05, 1
B05, Trade, 85682.385, 108, B05, S04, 1
B05, Trade, 85692.212, 102, P01, B05, 1
B05, Trade, 85708.154, 114, S22, B05, 1
B05, Trade, 85723.635, 108, B05, S01, 1
B05, Trade, 85732.596, 110, B05, S14, 1
B05, Trade, 85783.231, 108, S08, B05, 1
B05, Trade, 85797.385, 103, B05, S15, 1
B05, Trade, 85804.000, 106, S00, B05, 1
B05, Trade, 85816.038, 110, S09, B05, 1
