B00, 100
B00, Trade, 85151.154, 163, S00, B00, 1
B00, Trade, 85690.962, 150, S13, B00, 1
B00, Trade, 85713.038, 159, S24, B00, 1
B00, Trade, 85715.712, 157, S06, B00, 1
B00, Trade, 85731.577, 154, B00, S15, 1
B00, Trade, 85735.538, 157, P01, B00, 1
B00, Trade, 85750.096, 156, B00, S21, 1
B00, Trade, 85773.423, 156, S21, B00, 1
B00, Trade, 85786.173, 165, S10, B00, 1
B00, Trade, 85811.692, 155, B00, S07, 1
B00, Trade, 85821.981, 160, S20, B00, 1
B00, Trade, 85831.865, 157, B00, S12, 1
B00, Trade, 85834.096, 157, P01, B00, 1
B00, Trade, 85847.827, 161, S23, B00, 1
B00, Trade, 85857.731, 146, B00, S22, 1
B00, Trade, 85872.173, 149, B00, S20, 1
B00, Trade, 85877.923, 147, S20, B00, 1
B00, Trade, 85896.019, 158, S11, B00, 1
B00, Trade, 85912.712, 147, B00, S10, 1
B00, Trade, 85915.712, 149, S04, B00, 1
B00, Trade, 85934.750, 151, B00, S14, 1
B00, Trade, 85940.865, 154, B00, S12, 1
B00, Trade, 85949.769, 154, S23, B00, 1
B00, Trade, 85965.058, 155, B00, S13, 1
B00, Trade, 85976.135, 155, S15, B00, 1
B00, Trade, 85994.423, 157, S20, B00, 1
B00, Trade, 86014.058, 152, B00, S09, 1
B00, Trade, 86033.519, 155, B00, S09, 1
B00, Trade, 86046.750, 154, B00, S09, 1
B00, Trade, 86049.885, 160, S22, B00, 1
B00, Trade, 86063.500, 157, B00, S11, 1
B00, Trade, 86069.846, 159, S13, B00, 1
B00, Trade, 86082.269, 171, S18, B00, 1
B00, Trade, 86095.538, 158, S11, B00, 1
B00, Trade, 86119.981, 144, B00, S19, 1
B00, Trade, 86126.212, 157, S17, B00, 1
B00, Trade, 86142.788, 154, S00, B00, 1
B00, Trade, 86150.654, 159, B00, S16, 1
B00, Trade, 86155.058, 157, S06, B00, 1
B00, Trade, 86178.019, 157, B00, S22, 1
B00, Trade, 86199.135, 159, B00, S14, 1
B00, Trade, 86207.981, 152, S09, B00, 1
B00, Trade, 86228.096, 156, B00, S09, 1
B00, Trade, 86240.231, 155, S13, B00, 1
B00, Trade, 86252.923, 152, S06, B00, 1
B00, Trade, 86260.019, 152, B00, S22, 1
B00, Trade, 86283.904, 153, B00, S09, 1
B00, Trade, 86293.712, 150, B00, S07, 1
B00, Trade, 86296.115, 153, B00, S23, 1
B00, Trade, 86319.500, 154, S01, B00, 1
B00, Trade, 86330.904, 157, B00, S03, 1
B00, Trade, 86350.808, 157, B00, S14, 1
B00, Trade, 86356.077, 161, S15, B00, 1
B00, Trade, 86372.538, 161, B00, S24, 1
B00, Trade, 86379.788, 156, B00, S23, 1
B00, Trade, 86392.173, 156, S23, B00, 1
B00, Trade, 86399.346, 154, B00, S13, 1
B01, 100
B01, Trade, 84967.212, 161, B01, S11, 1
B01, Trade, 84981.692, 161, S04, B01, 1
B01, Trade, 84989.481, 162, B01, S23, 1
B01, Trade, 85006.712, 158, S08, B01, 1
B01, Trade, 85026.904, 157, S15, B01, 1
B01, Trade, 85041.788, 152, B01, S07, 1
B01, Trade, 85056.231, 159, P01, B01, 1
B01, Trade, 85071.981, 155, B01, S10, 1
B01, Trade, 85076.135, 163, P01, B01, 1
B01, Trade, 85088.635, 152, B01, S15, 1
B01, Trade, 85093.769, 153, S24, B01, 1
B01, Trade, 85115.000, 154, B01, S15, 1
B01, Trade, 85116.750, 155, B01, S04, 1
B01, Trade, 85128.308, 159, B01, S19, 1
B01, Trade, 85141.212, 158, S20, B01, 1
B01, Trade, 85178.135, 152, B01, S10, 1
B01, Trade, 85189.904, 158, S03, B01, 1
B01, Trade, 85192.827, 150, S20, B01, 1
B01, Trade, 85212.538, 154, B01, S14, 1
B01, Trade, 85224.000, 156, S10, B01, 1
B01, Trade, 85237.212, 160, S19, B01, 1
B01, Trade, 85245.462, 153, B01, S23, 1
B01, Trade, 85262.115, 156, B01, S22, 1
B01, Trade, 85267.654, 159, S19, B01, 1
B01, Trade, 85284.231, 157, B01, S17, 1
B01, Trade, 85293.192, 154, B01, S09, 1
B01, Trade, 85302.327, 157, S03, B01, 1
B01, Trade, 85322.096, 157, B01, S22, 1
B01, Trade, 85324.481, 159, S00, B01, 1
B01, Trade, 85342.635, 152, B01, S09, 1
B01, Trade, 85350.981, 159, B01, S15, 1
B01, Trade, 85357.192, 158, S17, B01, 1
B01, Trade, 85370.827, 158, B01, S17, 1
B01, Trade, 85384.865, 156, S01, B01, 1
B01, Trade, 85393.577, 156, S02, B01, 1
B01, Trade, 85408.365, 154, B01, S21, 1
B01, Trade, 85420.058, 158, B01, S22, 1
B01, Trade, 85426.923, 153, B01, S04, 1
B01, Trade, 85439.596, 157, S00, B01, 1
B01, Trade, 85456.846, 165, S12, B01, 1
B01, Trade, 85483.654, 147, B01, S21, 1
B01, Trade, 85494.673, 161, S19, B01, 1
B01, Trade, 85525.250, 151, S13, B01, 1
B01, Trade, 85539.654, 158, B01, S09, 1
B01, Trade, 85548.846, 152, B01, S22, 1
B01, Trade, 85553.981, 158, S08, B01, 1
B01, Trade, 85575.519, 160, B01, S00, 1
B01, Trade, 85588.654, 158, B01, S13, 1
B01, Trade, 85600.712, 153, B01, S14, 1
B01, Trade, 85628.962, 158, S04, B01, 1
B01, Trade, 85640.365, 158, B01, S02, 1
B01, Trade, 85650.077, 156, S13, B01, 1
B01, Trade, 85676.173, 157, S05, B01, 1
B01, Trade, 85689.385, 145, S09, B01, 1
B01, Trade, 85703.423, 158, S18, B01, 1
B01, Trade, 85717.692, 154, B01, S14, 1
B01, Trade, 85725.750, 156, S11, B01, 1
B01, Trade, 85752.615, 147, B01, S22, 1
B01, Trade, 85757.404, 158, P01, B01, 1
B01, Trade, 85766.923, 157, B01, S24, 1
B01, Trade, 85775.462, 154, B01, S08, 1
B01, Trade, 85806.192, 154, S18, B01, 1
B01, Trade, 85867.019, 156, S19, B01, 1
B01, Trade, 85884.212, 151, B01, S18, 1
B01, Trade, 85897.481, 158, S17, B01, 1
B01, Trade, 85910.519, 153, B01, S16, 1
B01, Trade, 85929.692, 160, S22, B01, 1
B01, Trade, 85944.615, 152, B01, S19, 1
B01, Trade, 85951.385, 158, S22, B01, 1
B01, Trade, 85962.962, 156, S09, B01, 1
B01, Trade, 85991.615, 154, S00, B01, 1
B01, Trade, 86000.096, 154, S08, B01, 1
B01, Trade, 86009.135, 159, S14, B01, 1
B01, Trade, 86039.635, 155, S08, B01, 1
B01, Trade, 86061.038, 163, S09, B01, 1
B01, Trade, 86086.308, 160, S12, B01, 1
B01, Trade, 86101.462, 167, B01, S18, 1
B01, Trade, 86114.481, 146, B01, S22, 1
B01, Trade, 86127.481, 158, S12, B01, 1
B01, Trade, 86139.365, 136, B01, S02, 1
B01, Trade, 86152.981, 156, B01, S09, 1
B01, Trade, 86160.173, 149, S12, B01, 1
B01, Trade, 86171.635, 152, B01, S03, 1
B01, Trade, 86175.346, 155, S02, B01, 1
B01, Trade, 86189.481, 159, S01, B01, 1
B01, Trade, 86209.327, 155, S02, B01, 1
B01, Trade, 86223.788, 159, S08, B01, 1
B01, Trade, 86241.962, 154, S18, B01, 1
B01, Trade, 86271.596, 153, S20, B01, 1
B01, Trade, 86275.058, 158, S06, B01, 1
B01, Trade, 86296.269, 157, S12, B01, 1
B01, Trade, 86316.750, 154, S12, B01, 1
B01, Trade, 86328.269, 151, B01, S22, 1
B01, Trade, 86330.019, 158, B01, S12, 1
B01, Trade, 86343.250, 147, B01, S07, 1
B01, Trade, 86346.308, 157, S09, B01, 1
B01, Trade, 86363.981, 154, B01, S03, 1
B01, Trade, 86370.462, 155, B01, S21, 1
B01, Trade, 86377.019, 161, S07, B01, 1
B01, Trade, 86397.865, 149, B01, S09, 1
B02, 100
B02, Trade, 85204.808, 152, S18, B02, 1
B02, Trade, 85209.231, 154, B02, S10, 1
B02, Trade, 85220.481, 151, S20, B02, 1
B02, Trade, 85225.981, 155, S11, B02, 1
B02, Trade, 85231.712, 162, S06, B02, 1
B02, Trade, 85246.154, 159, P01, B02, 1
B02, Trade, 85263.308, 155, S04, B02, 1
B02, Trade, 85273.923, 157, S08, B02, 1
B02, Trade, 85298.135, 158, S13, B02, 1
B02, Trade, 85304.192, 156, S17, B02, 1
B02, Trade, 85316.212, 162, S23, B02, 1
B02, Trade, 85328.750, 156, S06, B02, 1
B02, Trade, 85341.654, 157, S01, B02, 1
B02, Trade, 85356.404, 159, S24, B02, 1
B02, Trade, 85362.000, 158, S10, B02, 1
B02, Trade, 85376.577, 159, S23, B02, 1
B02, Trade, 85392.481, 158, S00, B02, 1
B02, Trade, 85399.481, 161, S16, B02, 1
B02, Trade, 85412.135, 159, S14, B02, 1
B02, Trade, 85417.212, 160, S19, B02, 1
B02, Trade, 85431.538, 153, S24, B02, 1
B02, Trade, 85436.981, 162, S11, B02, 1
B02, Trade, 85448.654, 160, P01, B02, 1
B02, Trade, 85456.212, 164, S04, B02, 1
B02, Trade, 85476.423, 149, B02, S03, 1
B02, Trade, 85482.462, 154, S24, B02, 1
B02, Trade, 85485.942, 157, S20, B02, 1
B02, Trade, 85499.904, 159, S21, B02, 1
B02, Trade, 85506.769, 158, S00, B02, 1
B02, Trade, 85521.519, 149, S24, B02, 1
B02, Trade, 85530.115, 156, S15, B02, 1
B02, Trade, 85540.115, 159, S13, B02, 1
B02, Trade, 85547.981, 155, B02, S24, 1
B02, Trade, 85565.442, 147, B02, S15, 1
B02, Trade, 85566.712, 152, P01, B02, 1
B02, Trade, 85573.115, 162, S12, B02, 1
B02, Trade, 85593.154, 153, B02, S22, 1
B02, Trade, 85601.500, 154, S19, B02, 1
B02, Trade, 85613.462, 155, S17, B02, 1
B02, Trade, 85619.000, 156, S20, B02, 1
B02, Trade, 85632.577, 159, S07, B02, 1
B02, Trade, 85638.288, 154, B02, S18, 1
B02, Trade, 85658.981, 158, S15, B02, 1
B02, Trade, 85672.481, 152, S19, B02, 1
B02, Trade, 85675.904, 157, S07, B02, 1
B02, Trade, 85724.596, 150, B02, S23, 1
B02, Trade, 85731.173, 156, S21, B02, 1
B02, Trade, 85747.231, 159, B02, S24, 1
B02, Trade, 85758.558, 156, S01, B02, 1
B02, Trade, 85771.019, 153, B02, S03, 1
B02, Trade, 85776.154, 155, S18, B02, 1
B02, Trade, 85787.788, 159, B02, S01, 1
B02, Trade, 85796.808, 155, S11, B02, 1
B02, Trade, 85803.750, 158, S04, B02, 1
B02, Trade, 85839.750, 157, S19, B02, 1
B02, Trade, 85851.346, 149, B02, S13, 1
B02, Trade, 85853.942, 148, B02, S09, 1
B02, Trade, 85871.000, 152, S00, B02, 1
B02, Trade, 85884.519, 153, P01, B02, 1
B02, Trade, 85902.385, 154, S00, B02, 1
B02, Trade, 85911.077, 165, S21, B02, 1
B02, Trade, 85915.173, 148, S06, B02, 1
B02, Trade, 85933.423, 159, S07, B02, 1
B02, Trade, 85942.558, 154, S24, B02, 1
B02, Trade, 85952.269, 157, S07, B02, 1
B02, Trade, 85959.019, 156, P01, B02, 1
B02, Trade, 85968.269, 152, S00, B02, 1
B02, Trade, 85973.404, 152, S19, B02, 1
B02, Trade, 85986.731, 155, S07, B02, 1
B02, Trade, 86019.250, 163, S01, B02, 1
B02, Trade, 86039.654, 157, P01, B02, 1
B02, Trade, 86065.481, 154, B02, S09, 1
B02, Trade, 86067.519, 158, S23, B02, 1
B02, Trade, 86085.135, 160, B02, S10, 1
B02, Trade, 86095.308, 157, S19, B02, 1
B02, Trade, 86101.077, 165, B02, S14, 1
B02, Trade, 86109.000, 163, S12, B02, 1
B02, Trade, 86121.731, 152, S00, B02, 1
B02, Trade, 86138.962, 158, S08, B02, 1
B02, Trade, 86151.231, 160, S00, B02, 1
B02, Trade, 86165.019, 149, S21, B02, 1
B02, Trade, 86174.058, 151, B02, S10, 1
B02, Trade, 86177.231, 160, S15, B02, 1
B02, Trade, 86187.058, 163, S00, B02, 1
B02, Trade, 86197.404, 157, S22, B02, 1
B02, Trade, 86208.923, 153, S24, B02, 1
B02, Trade, 86216.519, 155, S12, B02, 1
B02, Trade, 86234.115, 152, B02, S15, 1
B02, Trade, 86236.635, 155, S22, B02, 1
B02, Trade, 86266.769, 151, B02, S14, 1
B02, Trade, 86276.769, 153, S14, B02, 1
B02, Trade, 86304.962, 149, S10, B02, 1
B02, Trade, 86319.692, 152, S11, B02, 1
B02, Trade, 86336.538, 149, S13, B02, 1
B02, Trade, 86353.558, 160, P01, B02, 1
B02, Trade, 86364.288, 157, S04, B02, 1
B02, Trade, 86373.423, 154, S22, B02, 1
B02, Trade, 86376.288, 160, S20, B02, 1
B02, Trade, 86391.212, 158, S16, B02, 1
B02, Trade, 86396.154, 154, S12, B02, 1
B03, 100
B03, Trade, 83713.288, 165, S13, B03, 1
B03, Trade, 83728.308, 160, S20, B03, 1
B03, Trade, 83740.096, 162, P01, B03, 1
B03, Trade, 83768.365, 175, P01, B03, 1
B03, Trade, 83785.500, 162, P01, B03, 1
B03, Trade, 83789.904, 160, B03, S16, 1
B03, Trade, 83816.519, 160, S17, B03, 1
B03, Trade, 83827.135, 157, S12, B03, 1
B03, Trade, 83830.269, 158, S07, B03, 1
B03, Trade, 83855.135, 167, S14, B03, 1
B03, Trade, 83861.981, 166, P01, B03, 1
B03, Trade, 83886.750, 163, S10, B03, 1
B03, Trade, 83899.942, 160, P01, B03, 1
B03, Trade, 83940.865, 165, S08, B03, 1
B03, Trade, 83977.365, 164, S08, B03, 1
B03, Trade, 83984.615, 160, S14, B03, 1
B03, Trade, 84030.346, 160, S21, B03, 1
B03, Trade, 84051.058, 157, S18, B03, 1
B03, Trade, 84122.500, 158, S09, B03, 1
B03, Trade, 84141.615, 154, P01, B03, 1
B03, Trade, 84155.365, 160, S12, B03, 1
B03, Trade, 84170.885, 156, S23, B03, 1
B03, Trade, 84249.038, 153, S10, B03, 1
B03, Trade, 84263.077, 155, S18, B03, 1
B03, Trade, 84317.904, 163, S12, B03, 1
B03, Trade, 84328.269, 156, S17, B03, 1
B03, Trade, 84349.154, 152, P01, B03, 1
B03, Trade, 84361.250, 161, S07, B03, 1
B03, Trade, 84386.288, 156, S17, B03, 1
B03, Trade, 84444.462, 158, S10, B03, 1
B03, Trade, 84452.846, 165, S18, B03, 1
B03, Trade, 84493.615, 152, S02, B03, 1
B03, Trade, 84538.731, 162, P01, B03, 1
B03, Trade, 84565.462, 162, S12, B03, 1
B03, Trade, 84608.500, 155, S23, B03, 1
B03, Trade, 84642.500, 155, S18, B03, 1
B03, Trade, 84660.827, 160, S04, B03, 1
B03, Trade, 84718.154, 155, S12, B03, 1
B03, Trade, 84749.038, 152, B03, S19, 1
B03, Trade, 84775.519, 155, S21, B03, 1
B03, Trade, 84799.692, 155, S08, B03, 1
B03, Trade, 84823.308, 158, S19, B03, 1
B03, Trade, 84831.000, 160, S02, B03, 1
B03, Trade, 84856.654, 156, S06, B03, 1
B03, Trade, 84866.654, 156, P01, B03, 1
B03, Trade, 84891.096, 150, B03, S15, 1
B03, Trade, 84928.808, 156, P01, B03, 1
B03, Trade, 84970.885, 158, S13, B03, 1
B03, Trade, 84979.404, 155, B03, S08, 1
B03, Trade, 84999.577, 158, S02, B03, 1
B03, Trade, 85007.115, 161, S10, B03, 1
B03, Trade, 85026.615, 156, S24, B03, 1
B03, Trade, 85091.788, 153, B03, S03, 1
B03, Trade, 85119.673, 157, S20, B03, 1
B03, Trade, 85167.135, 151, S16, B03, 1
B03, Trade, 85182.269, 156, S06, B03, 1
B03, Trade, 85201.115, 150, S12, B03, 1
B03, Trade, 85210.827, 157, B03, S04, 1
B03, Trade, 85259.615, 157, P01, B03, 1
B03, Trade, 85273.269, 155, S01, B03, 1
B03, Trade, 85292.308, 157, B03, S14, 1
B03, Trade, 85304.096, 155, S04, B03, 1
B03, Trade, 85313.231, 155, S03, B03, 1
B03, Trade, 85329.077, 158, P01, B03, 1
B03, Trade, 85348.077, 163, S17, B03, 1
B03, Trade, 85443.596, 155, S00, B03, 1
B03, Trade, 85472.231, 148, B03, S20, 1
B03, Trade, 85476.750, 152, S22, B03, 1
B03, Trade, 85502.212, 158, S12, B03, 1
B03, Trade, 85511.635, 155, S06, B03, 1
B03, Trade, 85550.019, 152, S04, B03, 1
B03, Trade, 85557.327, 152, B03, S18, 1
B03, Trade, 85569.942, 152, S02, B03, 1
B03, Trade, 85583.904, 164, S24, B03, 1
B03, Trade, 85601.365, 151, B03, S20, 1
B03, Trade, 85670.154, 152, S10, B03, 1
B03, Trade, 85678.923, 157, P01, B03, 1
B03, Trade, 85709.365, 156, B03, S14, 1
B03, Trade, 85716.885, 156, S18, B03, 1
B03, Trade, 85734.538, 157, S08, B03, 1
B03, Trade, 85817.385, 160, S15, B03, 1
B03, Trade, 85825.673, 159, S06, B03, 1
B03, Trade, 85841.000, 159, P01, B03, 1
B03, Trade, 85861.192, 154, S18, B03, 1
B03, Trade, 85885.154, 155, S02, B03, 1
B03, Trade, 85895.904, 159, S10, B03, 1
B03, Trade, 85924.038, 153, B03, S15, 1
B03, Trade, 85952.788, 158, S00, B03, 1
B03, Trade, 85979.519, 152, S21, B03, 1
B03, Trade, 86008.788, 153, S22, B03, 1
B03, Trade, 86030.519, 153, S24, B03, 1
B03, Trade, 86093.038, 157, B03, S15, 1
B03, Trade, 86112.769, 153, S06, B03, 1
B03, Trade, 86165.558, 152, S01, B03, 1
B03, Trade, 86242.269, 157, S00, B03, 1
B03, Trade, 86301.673, 150, S18, B03, 1
B03, Trade, 86338.769, 149, S08, B03, 1
B03, Trade, 86349.519, 164, S12, B03, 1
B03, Trade, 86384.558, 153, B03, S19, 1
B03, Trade, 86388.788, 157, P01, B03, 1
B04, 100
B04, Trade, 85209.442, 153, B04, S21, 1
B04, Trade, 85215.250, 150, B04, S08, 1
B04, Trade, 85225.750, 152, B04, S23, 1
B04, Trade, 85251.538, 151, B04, S15, 1
B04, Trade, 85256.673, 154, B04, S10, 1
B04, Trade, 85269.942, 152, B04, S03, 1
B04, Trade, 85284.596, 156, B04, S10, 1
B04, Trade, 85305.019, 153, B04, S09, 1
B04, Trade, 85313.808, 150, B04, S02, 1
B04, Trade, 85326.500, 153, B04, S20, 1
B04, Trade, 85341.019, 155, B04, S22, 1
B04, Trade, 85361.500, 155, B04, S14, 1
B04, Trade, 85363.288, 153, B04, S22, 1
B04, Trade, 85386.538, 157, S03, B04, 1
B04, Trade, 85397.635, 148, B04, S12, 1
B04, Trade, 85410.904, 157, S22, B04, 1
B04, Trade, 85431.769, 153, P01, B04, 1
B04, Trade, 85439.038, 158, B04, S09, 1
B04, Trade, 85451.000, 156, B04, S02, 1
B04, Trade, 85457.519, 159, B04, S21, 1
B04, Trade, 85473.923, 151, S19, B04, 1
B04, Trade, 85482.519, 154, S13, B04, 1
B04, Trade, 85489.288, 157, B04, S09, 1
B04, Trade, 85495.827, 161, B04, S23, 1
B04, Trade, 85517.635, 148, B04, S22, 1
B04, Trade, 85524.673, 150, B04, S02, 1
B04, Trade, 85550.865, 148, B04, S20, 1
B04, Trade, 85559.442, 154, B04, S02, 1
B04, Trade, 85574.923, 160, S01, B04, 1
B04, Trade, 85576.558, 161, B04, S23, 1
B04, Trade, 85595.885, 152, B04, S17, 1
B04, Trade, 85618.827, 155, B04, S14, 1
B04, Trade, 85630.346, 159, S19, B04, 1
B04, Trade, 85636.904, 155, S00, B04, 1
B04, Trade, 85649.885, 155, B04, S08, 1
B04, Trade, 85659.192, 158, P01, B04, 1
B04, Trade, 85669.615, 152, P01, B04, 1
B04, Trade, 85681.962, 148, S06, B04, 1
B04, Trade, 85695.577, 159, S16, B04, 1
B04, Trade, 85702.346, 151, B04, S21, 1
B04, Trade, 85714.212, 157, B04, S23, 1
B04, Trade, 85730.269, 155, B04, S09, 1
B04, Trade, 85750.577, 149, B04, S14, 1
B04, Trade, 85752.212, 149, B04, S01, 1
B04, Trade, 85760.962, 157, S06, B04, 1
B04, Trade, 85778.635, 154, S13, B04, 1
B04, Trade, 85786.269, 162, B04, S15, 1
B04, Trade, 85808.288, 150, B04, S11, 1
B04, Trade, 85809.692, 150, B04, S21, 1
B04, Trade, 85815.654, 154, B04, S19, 1
B04, Trade, 85831.231, 158, B04, S13, 1
B04, Trade, 85833.558, 157, S17, B04, 1
B04, Trade, 85852.000, 151, B04, S03, 1
B04, Trade, 85861.885, 155, S19, B04, 1
B04, Trade, 85877.231, 147, P01, B04, 1
B04, Trade, 85892.442, 158, B04, S09, 1
B04, Trade, 85897.596, 153, B04, S22, 1
B04, Trade, 85916.115, 150, S11, B04, 1
B04, Trade, 85921.192, 147, B04, S03, 1
B04, Trade, 85925.865, 151, B04, S09, 1
B04, Trade, 85938.058, 155, B04, S07, 1
B04, Trade, 85949.288, 153, B04, S09, 1
B04, Trade, 85969.096, 149, B04, S03, 1
B04, Trade, 85974.846, 150, B04, S09, 1
B04, Trade, 85981.250, 151, S01, B04, 1
B04, Trade, 85985.231, 152, B04, S05, 1
B04, Trade, 85994.577, 151, B04, S01, 1
B04, Trade, 86005.500, 150, P01, B04, 1
B04, Trade, 86019.635, 153, B04, S21, 1
B04, Trade, 86043.173, 155, S01, B04, 1
B04, Trade, 86046.231, 155, S11, B04, 1
B04, Trade, 86054.904, 151, B04, S07, 1
B04, Trade, 86064.769, 157, B04, S07, 1
B04, Trade, 86084.731, 162, B04, S00, 1
B04, Trade, 86094.423, 156, B04, S08, 1
B04, Trade, 86104.481, 150, B04, S20, 1
B04, Trade, 86110.808, 148, B04, S01, 1
B04, Trade, 86121.712, 151, B04, S02, 1
B04, Trade, 86143.615, 148, B04, S15, 1
B04, Trade, 86152.942, 157, B04, S24, 1
B04, Trade, 86166.769, 152, B04, S18, 1
B04, Trade, 86181.404, 156, B04, S19, 1
B04, Trade, 86188.327, 157, B04, S14, 1
B04, Trade, 86204.404, 147, B04, S16, 1
B04, Trade, 86217.096, 151, B04, S02, 1
B04, Trade, 86220.231, 152, B04, S13, 1
B04, Trade, 86230.000, 156, S12, B04, 1
B04, Trade, 86235.423, 153, B04, S03, 1
B04, Trade, 86250.731, 152, B04, S18, 1
B04, Trade, 86259.038, 153, B04, S14, 1
B04, Trade, 86265.577, 155, B04, S15, 1
B04, Trade, 86285.442, 154, S19, B04, 1
B04, Trade, 86309.885, 152, B04, S16, 1
B04, Trade, 86315.981, 154, B04, S09, 1
B04, Trade, 86328.135, 154, P01, B04, 1
B04, Trade, 86344.923, 154, S02, B04, 1
B04, Trade, 86346.942, 153, B04, S22, 1
B04, Trade, 86370.038, 157, B04, S15, 1
B04, Trade, 86389.808, 149, B04, S20, 1
B04, Trade, 86398.865, 151, B04, S08, 1
B05, 100
B05, Trade, 85308.788, 157, B05, S12, 1
B05, Trade, 85322.135, 156, B05, S13, 1
B05, Trade, 85332.038, 163, S24, B05, 1
B05, Trade, 85334.096, 161, B05, S14, 1
B05, Trade, 85345.269, 158, S12, B05, 1
B05, Trade, 85361.365, 156, B05, S04, 1
B05, Trade, 85368.673, 159, B05, S08, 1
B05, Trade, 85374.115, 154, B05, S02, 1
B05, Trade, 85384.673, 151, B05, S13, 1
B05, Trade, 85402.404, 158, B05, S03, 1
B05, Trade, 85411.385, 157, S15, B05, 1
B05, Trade, 85421.808, 158, B05, S24, 1
B05, Trade, 85428.385, 153, S17, B05, 1
B05, Trade, 85439.731, 157, B05, S01, 1
B05, Trade, 85449.462, 156, B05, S14, 1
B05, Trade, 85454.788, 148, B05, S01, 1
B05, Trade, 85475.481, 151, S23, B05, 1
B05, Trade, 85482.769, 154, B05, S17, 1
B05, Trade, 85490.808, 156, B05, S03, 1
B05, Trade, 85508.308, 151, B05, S22, 1
B05, Trade, 85510.692, 153, B05, S12, 1
B05, Trade, 85518.673, 148, B05, S04, 1
B05, Trade, 85530.077, 155, B05, S00, 1
B05, Trade, 85534.731, 159, B05, S24, 1
B05, Trade, 85554.519, 148, B05, S09, 1
B05, Trade, 85569.154, 152, S20, B05, 1
B05, Trade, 85580.808, 165, B05, S15, 1
B05, Trade, 85590.269, 158, S21, B05, 1
B05, Trade, 85605.173, 153, S10, B05, 1
B05, Trade, 85606.423, 153, S20, B05, 1
B05, Trade, 85621.231, 156, B05, S09, 1
B05, Trade, 85625.692, 160, B05, S03, 1
B05, Trade, 85638.000, 155, S08, B05, 1
B05, Trade, 85649.538, 154, B05, S02, 1
B05, Trade, 85656.327, 157, B05, S20, 1
B05, Trade, 85672.385, 150, B05, S09, 1
B05, Trade, 85674.423, 151, B05, S15, 1
B05, Trade, 85696.481, 157, B05, S00, 1
B05, Trade, 85702.731, 151, B05, S24, 1
B05, Trade, 85711.962, 157, B05, S01, 1
B05, Trade, 85719.731, 156, B05, S24, 1
B05, Trade, 85735.212, 156, B05, S15, 1
B05, Trade, 85750.404, 150, B05, S11, 1
B05, Trade, 85769.808, 155, B05, S11, 1
B05, Trade, 85780.846, 154, B05, S22, 1
B05, Trade, 85788.558, 156, B05, S22, 1
B05, Trade, 85795.173, 154, S06, B05, 1
B05, Trade, 85805.000, 155, B05, S10, 1
B05, Trade, 85822.692, 160, B05, S22, 1
B05, Trade, 85832.615, 157, B05, S23, 1
B05, Trade, 85841.135, 151, B05, S22, 1
B05, Trade, 85851.096, 152, B05, S14, 1
B05, Trade, 85862.481, 154, B05, S03, 1
B05, Trade, 85864.981, 156, B05, S06, 1
B05, Trade, 85879.308, 146, B05, S23, 1
B05, Trade, 85892.058, 159, B05, S22, 1
B05, Trade, 85900.212, 150, B05, S15, 1
