B00, 100
B00, Trade, 85088.635, 159, S11, B00, 1
B01, Trade, 86141.135, 153, B01, S20, 1
B01, Trade, 86163.904, 155, S20, B01, 1
B01, Trade, 86172.654, 152, B01, S18, 1
B01, Trade, 86178.212, 152, B01, S21, 1
B01, Trade, 86200.365, 159, B01, S12, 1
B01, Trade, 86211.404, 158, B01, S24, 1
B01, Trade, 86225.212, 155, B01, S09, 1
B01, Trade, 86230.731, 155, B01, S01, 1
B01, Trade, 86241.231, 156, S11, B01, 1
B01, Trade, 86249.481, 162, S12, B01, 1
B01, Trade, 86265.962, 149, B01, S19, 1
B01, Trade, 86268.654, 148, S10, B01, 1
B01, Trade, 86286.538, 154, B01, S19, 1
B01, Trade, 86294.712, 158, B01, S05, 1
B01, Trade, 86316.750, 154, P01, B01, 1
B01, Trade, 86330.135, 154, B01, S19, 1
B01, Trade, 86338.654, 153, B01, S01, 1
B01, Trade, 86363.692, 156, S18, B01, 1
B01, Trade, 86372.596, 153, S02, B01, 1
B01, Trade, 86387.712, 158, B01, S07, 1
B02, 100
B02, Trade, 84948.596, 158, B02, S07, 1
B02, Trade, 84973.808, 150, B02, S19, 1
B02, Trade, 84987.538, 153, B02, S17, 1
B02, Trade, 84989.942, 158, S04, B02, 1
B02, Trade, 85014.404, 154, S10, B02, 1
B02, Trade, 85027.385, 157, B02, S00, 1
B02, Trade, 85038.423, 154, B02, S23, 1
B02, Trade, 85051.423, 144, B02, S16, 1
B02, Trade, 85057.038, 155, S01, B02, 1
B02, Trade, 85068.212, 155, B02, S04, 1
B02, Trade, 85111.904, 161, S01, B02, 1
B02, Trade, 85121.519, 154, B02, S09, 1
B02, Trade, 85132.788, 158, B02, S05, 1
B02, Trade, 85145.000, 153, B02, S18, 1
B02, Trade, 85157.731, 158, S21, B02, 1
B02, Trade, 85178.192, 154, B02, S08, 1
B02, Trade, 85190.692, 158, S12, B02, 1
B02, Trade, 85204.462, 161, S02, B02, 1
B02, Trade, 85241.615, 154, S13, B02, 1
B02, Trade, 85257.154, 155, S19, B02, 1
B02, Trade, 85270.288, 154, S00, B02, 1
B02, Trade, 85278.827, 162, S12, B02, 1
B02, Trade, 85290.923, 154, B02, S20, 1
B02, Trade, 85313.000, 161, P01, B02, 1
B02, Trade, 85326.115, 151, B02, S11, 1
B02, Trade, 85338.250, 159, B02, S20, 1
B02, Trade, 85350.654, 158, S08, B02, 1
B02, Trade, 85361.885, 158, B02, S20, 1
B02, Trade, 85405.654, 161, S23, B02, 1
B02, Trade, 85419.538, 158, S15, B02, 1
B02, Trade, 85431.615, 156, B02, S06, 1
B02, Trade, 85441.288, 156, B02, S04, 1
B02, Trade, 85450.673, 152, B02, S14, 1
B02, Trade, 85454.481, 158, S03, B02, 1
B02, Trade, 85477.558, 156, B02, S20, 1
B02, Trade, 85483.712, 152, B02, S09, 1
B02, Trade, 85497.288, 151, B02, S19, 1
B02, Trade, 85515.000, 153, S02, B02, 1
B02, Trade, 85529.385, 154, B02, S02, 1
B02, Trade, 85538.288, 163, S04, B02, 1
B02, Trade, 85553.635, 150, B02, S05, 1
B02, Trade, 85567.019, 156, S02, B02, 1
B02, Trade, 85594.654, 156, S20, B02, 1
B02, Trade, 85632.654, 149, B02, S19, 1
B02, Trade, 85633.500, 141, S07, B02, 1
B02, Trade, 85653.000, 159, B02, S12, 1
B02, Trade, 85662.712, 152, B02, S04, 1
B02, Trade, 85672.173, 146, B02, S11, 1
B02, Trade, 85672.596, 160, S18, B02, 1
B02, Trade, 85696.942, 154, B02, S13, 1
B02, Trade, 85700.750, 157, S10, B02, 1
B02, Trade, 85716.519, 154, S03, B02, 1
B02, Trade, 85729.942, 150, B02, S05, 1
B02, Trade, 85750.096, 158, B02, S07, 1
B02, Trade, 85764.365, 158, S12, B02, 1
B02, Trade, 85783.846, 155, P01, B02, 1
B02, Trade, 85800.096, 156, B02, S19, 1
B02, Trade, 85806.154, 151, S15, B02, 1
B02, Trade, 85819.519, 150, B02, S06, 1
B02, Trade, 85833.231, 154, S01, B02, 1
B02, Trade, 85852.942, 156, S23, B02, 1
B02, Trade, 85865.538, 154, B02, S11, 1
B02, Trade, 85882.558, 156, S08, B02, 1
B02, Trade, 85892.788, 156, S01, B02, 1
B02, Trade, 85893.654, 163, S08, B02, 1
B02, Trade, 85913.500, 160, S03, B02, 1
B02, Trade, 85921.212, 149, B02, S07, 1
B02, Trade, 85932.731, 155, B02, S09, 1
B02, Trade, 85939.365, 153, P01, B02, 1
B02, Trade, 85954.673, 150, B02, S10, 1
B02, Trade, 85965.827, 147, B02, S06, 1
B02, Trade, 85973.769, 151, S16, B02, 1
B02, Trade, 85986.577, 157, S00, B02, 1
B02, Trade, 85999.635, 154, B02, S05, 1
B02, Trade, 86007.981, 155, S21, B02, 1
B02, Trade, 86035.404, 155, S12, B02, 1
B02, Trade, 86069.904, 151, S17, B02, 1
B02, Trade, 86098.654, 156, S23, B02, 1
B02, Trade, 86114.288, 153, B02, S01, 1
B02, Trade, 86127.135, 164, S03, B02, 1
B02, Trade, 86138.115, 155, B02, S14, 1
B02, Trade, 86157.423, 156, B02, S12, 1
B02, Trade, 86163.808, 152, B02, S13, 1
B02, Trade, 86183.538, 153, S15, B02, 1
B02, Trade, 86198.385, 154, B02, S06, 1
B02, Trade, 86206.212, 160, P01, B02, 1
B02, Trade, 86220.250, 156, B02, S18, 1
B02, Trade, 86234.731, 155, B02, S23, 1
B02, Trade, 86243.808, 155, B02, S20, 1
B02, Trade, 86253.712, 161, S17, B02, 1
B02, Trade, 86266.423, 148, B02, S12, 1
B02, Trade, 86274.654, 152, S03, B02, 1
B02, Trade, 86284.654, 156, S20, B02, 1
B02, Trade, 86301.981, 155, S11, B02, 1
B02, Trade, 86314.558, 156, B02, S02, 1
B02, Trade, 86327.500, 160, S03, B02, 1
B02, Trade, 86339.962, 153, B02, S05, 1
B02, Trade, 86346.115, 155, B02, S22, 1
B02, Trade, 86354.692, 158, S10, B02, 1
B02, Trade, 86373.769, 151, B02, S05, 1
B03, 100
B03, Trade, 85063.462, 156, B03, S20, 1
B03, Trade, 85075.077, 156, B03, S16, 1
B03, Trade, 85090.096, 155, B03, S04, 1
B03, Trade, 85102.423, 158, B03, S18, 1
B03, Trade, 85111.135, 156, B03, S06, 1
B03, Trade, 85116.135, 154, B03, S04, 1
B03, Trade, 85130.846, 152, S01, B03, 1
B03, Trade, 85133.808, 157, B03, S11, 1
B03, Trade, 85162.923, 147, B03, S21, 1
B03, Trade, 85166.654, 152, B03, S14, 1
B03, Trade, 85195.865, 157, S10, B03, 1
B03, Trade, 85201.692, 160, P01, B03, 1
B03, Trade, 85208.462, 158, B03, S00, 1
B03, Trade, 85239.135, 149, B03, S04, 1
B03, Trade, 85240.538, 153, P01, B03, 1
B03, Trade, 85249.827, 152, B03, S18, 1
B03, Trade, 85261.750, 156, B03, S09, 1
B03, Trade, 85268.212, 155, B03, S03, 1
B03, Trade, 85295.269, 158, B03, S15, 1
B03, Trade, 85313.404, 160, B03, S17, 1
B03, Trade, 85320.462, 153, B03, S14, 1
B03, Trade, 85332.635, 156, B03, S01, 1
B03, Trade, 85335.596, 158, S16, B03, 1
B03, Trade, 85360.308, 153, B03, S09, 1
B03, Trade, 85372.212, 158, P01, B03, 1
B03, Trade, 85378.462, 153, B03, S10, 1
B03, Trade, 85387.596, 154, B03, S00, 1
B03, Trade, 85400.212, 152, B03, S15, 1
B03, Trade, 85419.192, 156, B03, S08, 1
B03, Trade, 85432.654, 157, B03, S17, 1
B03, Trade, 85451.327, 155, B03, S12, 1
B03, Trade, 85460.942, 153, B03, S06, 1
B03, Trade, 85487.308, 157, S15, B03, 1
B03, Trade, 85498.904, 149, B03, S16, 1
B03, Trade, 85510.308, 156, B03, S04, 1
B03, Trade, 85526.135, 151, B03, S16, 1
B03, Trade, 85531.981, 157, S08, B03, 1
B03, Trade, 85542.692, 173, B03, S05, 1
B03, Trade, 85547.250, 167, P01, B03, 1
B03, Trade, 85558.000, 151, B03, S05, 1
B03, Trade, 85566.404, 153, B03, S10, 1
B03, Trade, 85573.538, 151, B03, S11, 1
B03, Trade, 85591.962, 148, S08, B03, 1
B03, Trade, 85602.981, 151, B03, S12, 1
B03, Trade, 85605.308, 150, B03, S09, 1
B03, Trade, 85624.269, 156, B03, S13, 1
B03, Trade, 85649.865, 158, S00, B03, 1
B03, Trade, 85658.423, 158, B03, S20, 1
B03, Trade, 85670.846, 153, B03, S24, 1
B03, Trade, 85675.596, 158, B03, S08, 1
B03, Trade, 85682.750, 157, B03, S12, 1
B03, Trade, 85699.942, 155, B03, S19, 1
B03, Trade, 85721.115, 156, B03, S19, 1
B03, Trade, 85724.942, 153, S00, B03, 1
B03, Trade, 85752.462, 158, B03, S06, 1
B03, Trade, 85790.654, 160, B03, S19, 1
B03, Trade, 85796.308, 157, B03, S09, 1
B03, Trade, 85811.481, 157, B03, S10, 1
B03, Trade, 85823.923, 156, B03, S03, 1
B03, Trade, 85828.731, 155, B03, S00, 1
B03, Trade, 85834.596, 154, S21, B03, 1
B03, Trade, 85854.058, 154, B03, S05, 1
B03, Trade, 85882.827, 156, S18, B03, 1
B03, Trade, 85892.981, 152, B03, S04, 1
B03, Trade, 85900.404, 154, B03, S02, 1
B03, Trade, 85907.962, 159, B03, S05, 1
B03, Trade, 85939.077, 149, B03, S17, 1
B03, Trade, 85951.788, 147, S17, B03, 1
B03, Trade, 85955.904, 154, B03, S12, 1
B03, Trade, 85972.327, 150, B03, S18, 1
B03, Trade, 85985.173, 151, B03, S10, 1
B03, Trade, 86005.019, 157, B03, S19, 1
B03, Trade, 86012.212, 149, B03, S09, 1
B03, Trade, 86036.365, 153, B03, S09, 1
B03, Trade, 86050.269, 156, B03, S06, 1
B03, Trade, 86066.192, 154, B03, S05, 1
B03, Trade, 86070.827, 152, B03, S18, 1
B03, Trade, 86074.269, 155, S20, B03, 1
B03, Trade, 86088.192, 152, B03, S21, 1
B03, Trade, 86103.288, 160, S22, B03, 1
B03, Trade, 86113.712, 154, S02, B03, 1
B03, Trade, 86116.135, 153, B03, S07, 1
B03, Trade, 86135.365, 157, B03, S06, 1
B03, Trade, 86154.769, 151, B03, S19, 1
B03, Trade, 86159.135, 150, B03, S13, 1
B03, Trade, 86166.769, 151, B03, S22, 1
B03, Trade, 86182.808, 148, B03, S19, 1
B03, Trade, 86205.404, 157, B03, S16, 1
B03, Trade, 86210.192, 160, S03, B03, 1
B03, Trade, 86232.904, 155, B03, S19, 1
B03, Trade, 86256.288, 160, B03, S18, 1
B03, Trade, 86259.577, 161, B03, S21, 1
B03, Trade, 86273.750, 151, B03, S16, 1
B03, Trade, 86280.769, 152, B03, S23, 1
B03, Trade, 86285.462, 151, B03, S10, 1
B03, Trade, 86304.500, 157, B03, S24, 1
B03, Trade, 86310.288, 157, B03, S01, 1
B03, Trade, 86333.596, 152, B03, S10, 1
B03, Trade, 86364.635, 155, B03, S22, 1
B03, Trade, 86381.981, 153, B03, S16, 1
B04, 100
B04, Trade, 85104.731, 159, S04, B04, 1
B04, Trade, 85127.096, 153, B04, S10, 1
B04, Trade, 85130.923, 153, S00, B04, 1
B04, Trade, 85137.885, 156, B04, S21, 1
B04, Trade, 85158.096, 149, B04, S06, 1
B04, Trade, 85165.538, 157, P01, B04, 1
B04, Trade, 85184.942, 156, S01, B04, 1
B04, Trade, 85197.365, 158, B04, S15, 1
B04, Trade, 85209.577, 158, B04, S09, 1
B04, Trade, 85221.327, 153, S17, B04, 1
B04, Trade, 85229.096, 152, S15, B04, 1
B04, Trade, 85246.250, 152, B04, S22, 1
B04, Trade, 85250.192, 151, B04, S07, 1
B04, Trade, 85252.827, 164, S21, B04, 1
B04, Trade, 85268.712, 153, B04, S07, 1
B04, Trade, 85279.000, 158, B04, S16, 1
B04, Trade, 85288.712, 155, B04, S24, 1
B04, Trade, 85309.788, 159, S23, B04, 1
B04, Trade, 85323.769, 155, S03, B04, 1
B04, Trade, 85346.981, 161, S17, B04, 1
B04, Trade, 85371.615, 158, S08, B04, 1
B04, Trade, 85380.827, 153, B04, S05, 1
B04, Trade, 85394.135, 156, B04, S16, 1
B04, Trade, 85395.423, 159, S23, B04, 1
B04, Trade, 85408.288, 155, B04, S16, 1
B04, Trade, 85423.769, 163, S03, B04, 1
B04, Trade, 85454.077, 150, B04, S21, 1
B04, Trade, 85459.731, 159, S18, B04, 1
B04, Trade, 85468.192, 155, B04, S05, 1
B04, Trade, 85472.327, 159, S10, B04, 1
B04, Trade, 85494.750, 154, B04, S00, 1
B04, Trade, 85503.212, 150, B04, S03, 1
B04, Trade, 85509.731, 157, B04, S13, 1
B04, Trade, 85527.654, 158, P01, B04, 1
B04, Trade, 85542.308, 173, B04, S07, 1
B04, Trade, 85549.712, 158, B04, S00, 1
B04, Trade, 85563.442, 154, S11, B04, 1
B04, Trade, 85576.038, 151, B04, S15, 1
B04, Trade, 85584.962, 158, S17, B04, 1
B04, Trade, 85598.231, 153, P01, B04, 1
B04, Trade, 85605.673, 152, S22, B04, 1
B04, Trade, 85618.192, 158, S02, B04, 1
B04, Trade, 85630.308, 154, B04, S20, 1
B04, Trade, 85635.058, 156, S17, B04, 1
B04, Trade, 85662.385, 157, S23, B04, 1
B04, Trade, 85685.596, 154, B04, S09, 1
B04, Trade, 85699.923, 160, S17, B04, 1
B04, Trade, 85734.038, 155, B04, S13, 1
B04, Trade, 85742.788, 157, B04, S04, 1
B04, Trade, 85750.654, 162, S00, B04, 1
B04, Trade, 85757.942, 153, B04, S01, 1
B04, Trade, 85774.462, 149, B04, S20, 1
B04, Trade, 85781.135, 154, S17, B04, 1
B04, Trade, 85783.712, 153, S23, B04, 1
B04, Trade, 85803.731, 156, S02, B04, 1
B04, Trade, 85818.115, 151, B04, S04, 1
B04, Trade, 85827.731, 159, S23, B04, 1
B04, Trade, 85842.635, 150, B04, S20, 1
B04, Trade, 85845.673, 152, S02, B04, 1
B04, Trade, 85863.558, 154, B04, S15, 1
B04, Trade, 85875.769, 159, B04, S02, 1
B04, Trade, 85896.038, 149, B04, S22, 1
B04, Trade, 85901.558, 153, B04, S10, 1
B04, Trade, 85912.404, 161, S16, B04, 1
B04, Trade, 85926.692, 152, S08, B04, 1
B04, Trade, 85940.173, 153, S13, B04, 1
B04, Trade, 85961.500, 159, B04, S19, 1
B04, Trade, 85974.500, 158, S13, B04, 1
B04, Trade, 86007.404, 152, B04, S05, 1
B04, Trade, 86013.288, 152, P01, B04, 1
B04, Trade, 86025.308, 152, B04, S22, 1
B04, Trade, 86048.981, 156, S10, B04, 1
B04, Trade, 86065.731, 156, B04, S14, 1
B04, Trade, 86071.846, 153, S07, B04, 1
B04, Trade, 86077.962, 154, B04, S09, 1
B04, Trade, 86094.846, 153, B04, S05, 1
B04, Trade, 86103.500, 159, B04, S12, 1
B04, Trade, 86107.731, 153, P01, B04, 1
B04, Trade, 86120.635, 148, B04, S00, 1
B04, Trade, 86143.404, 152, B04, S08, 1
B04, Trade, 86149.577, 158, B04, S03, 1
B04, Trade, 86159.231, 149, B04, S00, 1
B04, Trade, 86167.577, 149, S20, B04, 1
B04, Trade, 86194.731, 155, S11, B04, 1
B04, Trade, 86217.962, 157, S00, B04, 1
B04, Trade, 86229.635, 152, B04, S16, 1
B04, Trade, 86244.577, 154, B04, S00, 1
B04, Trade, 86253.596, 159, B04, S09, 1
B04, Trade, 86262.654, 161, S14, B04, 1
B04, Trade, 86267.346, 147, B04, S08, 1
B04, Trade, 86287.500, 158, S22, B04, 1
B04, Trade, 86306.423, 161, S13, B04, 1
B04, Trade, 86317.000, 154, S17, B04, 1
B04, Trade, 86336.769, 153, B04, S00, 1
B04, Trade, 86347.192, 153, B04, S13, 1
B04, Trade, 86348.981, 161, S06, B04, 1
B04, Trade, 86357.423, 156, S17, B04, 1
B04, Trade, 86381.019, 153, S10, B04, 1
B04, Trade, 86390.038, 157, B04, S23, 1
B04, Trade, 86396.654, 158, B04, S00, 1
B05, 100
B05, Trade, 85137.077, 157, B05, S07, 1
B05, Trade, 85145.115, 160, S23, B05, 1
B05, Trade, 85159.019, 149, S15, B05, 1
B05, Trade, 85170.731, 152, S20, B05, 1
B05, Trade, 85181.288, 157, S06, B05, 1
B05, Trade, 85190.615, 157, S03, B05, 1
B05, Trade, 85200.231, 159, S02, B05, 1
B05, Trade, 85221.885, 154, S13, B05, 1
B05, Trade, 85228.365, 152, B05, S09, 1
B05, Trade, 85273.308, 152, B05, S04, 1
B05, Trade, 85280.346, 158, B05, S15, 1
B05, Trade, 85284.654, 159, S17, B05, 1
B05, Trade, 85296.365, 156, S11, B05, 1
B05, Trade, 85309.192, 158, S12, B05, 1
B05, Trade, 85314.615, 162, S21, B05, 1
B05, Trade, 85325.692, 155, P01, B05, 1
B05, Trade, 85335.231, 157, S04, B05, 1
B05, Trade, 85347.481, 160, S00, B05, 1
B05, Trade, 85357.788, 152, S18, B05, 1
B05, Trade, 85363.096, 159, S22, B05, 1
B05, Trade, 85396.346, 157, S03, B05, 1
B05, Trade, 85405.038, 160, S06, B05, 1
B05, Trade, 85417.365, 152, S08, B05, 1
B05, Trade, 85422.346, 159, P01, B05, 1
B05, Trade, 85439.596, 157, B05, S14, 1
B05, Trade, 85449.058, 158, S09, B05, 1
B05, Trade, 85453.231, 153, P01, B05, 1
B05, Trade, 85467.308, 156, S08, B05, 1
B05, Trade, 85483.327, 155, S12, B05, 1
B05, Trade, 85503.288, 148, B05, S06, 1
B05, Trade, 85515.788, 152, B05, S01, 1
B05, Trade, 85521.365, 155, S19, B05, 1
B05, Trade, 85523.942, 152, S05, B05, 1
B05, Trade, 85552.038, 153, B05, S20, 1
B05, Trade, 85570.962, 159, S01, B05, 1
B05, Trade, 85587.115, 155, S02, B05, 1
B05, Trade, 85613.135, 158, S20, B05, 1
B05, Trade, 85636.423, 146, B05, S01, 1
B05, Trade, 85649.212, 158, S03, B05, 1
B05, Trade, 85662.942, 158, S11, B05, 1
B05, Trade, 85673.212, 160, S23, B05, 1
B05, Trade, 85682.962, 161, S20, B05, 1
B05, Trade, 85687.615, 157, S15, B05, 1
B05, Trade, 85701.288, 157, P01, B05, 1
B05, Trade, 85718.981, 155, S13, B05, 1
B05, Trade, 85730.058, 155, P01, B05, 1
B05, Trade, 85738.788, 154, B05, S01, 1
B05, Trade, 85759.538, 157, S21, B05, 1
B05, Trade, 85762.558, 156, S03, B05, 1
B05, Trade, 85779.192, 151, S03, B05, 1
B05, Trade, 85796.558, 155, B05, S13, 1
B05, Trade, 85821.346, 155, B05, S21, 1
B05, Trade, 85824.404, 158, P01, B05, 1
B05, Trade, 85841.558, 153, S19, B05, 1
B05, Trade, 85845.904, 153, S19, B05, 1
B05, Trade, 85862.404, 157, S13, B05, 1
B05, Trade, 85867.596, 154, B05, S18, 1
