B00, 100
B00, Trade, 85180.173, 172, B00, S06, 1
B01, Trade, 85083.115, 160, S16, B01, 1
B01, Trade, 85105.596, 164, S11, B01, 1
B01, Trade, 85136.404, 161, B01, S19, 1
B01, Trade, 85143.346, 161, B01, S07, 1
B01, Trade, 85144.365, 164, P00, B01, 1
B01, Trade, 85160.769, 166, S07, B01, 1
B01, Trade, 85183.250, 162, B01, S18, 1
B01, Trade, 85206.885, 167, S13, B01, 1
B01, Trade, 85221.423, 168, B01, S19, 1
B01, Trade, 85248.481, 163, S11, B01, 1
B01, Trade, 85267.692, 165, B01, S19, 1
B01, Trade, 85281.481, 166, B01, S00, 1
B01, Trade, 85290.673, 172, S04, B01, 1
B01, Trade, 85310.231, 166, B01, S09, 1
B01, Trade, 85321.923, 169, S08, B01, 1
B01, Trade, 85323.538, 170, S18, B01, 1
B01, Trade, 85346.327, 171, B01, S23, 1
B01, Trade, 85351.115, 170, P00, B01, 1
B01, Trade, 85358.058, 164, B01, S20, 1
B01, Trade, 85372.596, 170, B01, S24, 1
B01, Trade, 85377.654, 170, S08, B01, 1
B01, Trade, 85392.462, 169, B01, S21, 1
B01, Trade, 85399.269, 163, B01, S10, 1
B01, Trade, 85412.212, 162, B01, S18, 1
B01, Trade, 85413.577, 165, B01, S06, 1
B01, Trade, 85428.962, 164, B01, S02, 1
B01, Trade, 85440.365, 171, S03, B01, 1
B01, Trade, 85444.269, 172, P00, B01, 1
B01, Trade, 85457.269, 170, B01, S15, 1
B01, Trade, 85469.231, 166, S10, B01, 1
B01, Trade, 85479.635, 164, B01, S03, 1
B01, Trade, 85488.365, 169, B01, S03, 1
B01, Trade, 85493.462, 169, S04, B01, 1
B01, Trade, 85507.558, 165, B01, S20, 1
B01, Trade, 85525.788, 170, B01, S06, 1
B01, Trade, 85536.365, 169, P00, B01, 1
B01, Trade, 85546.385, 170, S18, B01, 1
B01, Trade, 85574.481, 163, B01, S19, 1
B01, Trade, 85581.942, 170, B01, S21, 1
B01, Trade, 85587.442, 173, S09, B01, 1
B01, Trade, 85597.250, 173, S09, B01, 1
B01, Trade, 85612.923, 172, S09, B01, 1
B01, Trade, 85622.865, 162, B01, S03, 1
B01, Trade, 85638.808, 163, B01, S21, 1
B01, Trade, 85654.231, 167, B01, S04, 1
B01, Trade, 85662.885, 167, S05, B01, 1
B01, Trade, 85670.942, 172, S00, B01, 1
B01, Trade, 85678.212, 176, B01, S00, 1
B01, Trade, 85720.904, 166, B01, S21, 1
B01, Trade, 85725.173, 175, S00, B01, 1
B01, Trade, 85752.115, 162, B01, S19, 1
B01, Trade, 85764.808, 172, S10, B01, 1
B01, Trade, 85777.731, 168, S00, B01, 1
B01, Trade, 85795.846, 167, B01, S11, 1
B01, Trade, 85804.500, 168, B01, S21, 1
B01, Trade, 85806.654, 167, B01, S02, 1
B01, Trade, 85830.096, 171, B01, S06, 1
B01, Trade, 85844.308, 174, S13, B01, 1
B01, Trade, 85864.346, 169, B01, S19, 1
B01, Trade, 85870.058, 167, B01, S21, 1
B01, Trade, 85884.212, 175, S17, B01, 1
B01, Trade, 85890.481, 177, S16, B01, 1
B01, Trade, 85896.519, 176, B01, S07, 1
B01, Trade, 85911.942, 167, B01, S18, 1
B01, Trade, 85917.808, 173, S09, B01, 1
B01, Trade, 85941.346, 170, S17, B01, 1
B01, Trade, 85965.731, 171, P00, B01, 1
B01, Trade, 85970.404, 169, S00, B01, 1
B01, Trade, 85979.904, 174, B01, S20, 1
B01, Trade, 85994.096, 167, B01, S13, 1
B01, Trade, 85997.692, 166, S10, B01, 1
B01, Trade, 86011.192, 171, B01, S18, 1
B01, Trade, 86014.750, 170, S05, B01, 1
B01, Trade, 86039.519, 171, S23, B01, 1
B01, Trade, 86061.269, 160, B01, S19, 1
B01, Trade, 86064.192, 169, B01, S21, 1
B01, Trade, 86084.481, 170, B01, S11, 1
B01, Trade, 86091.308, 174, S01, B01, 1
B01, Trade, 86103.000, 157, B01, S13, 1
B01, Trade, 86127.654, 169, B01, P01, 1
B01, Trade, 86141.000, 166, S04, B01, 1
B01, Trade, 86155.250, 169, S09, B01, 1
B01, Trade, 86179.385, 163, B01, S21, 1
B01, Trade, 86193.154, 169, S22, B01, 1
B01, Trade, 86207.192, 164, B01, S19, 1
B01, Trade, 86213.635, 166, S02, B01, 1
B01, Trade, 86223.500, 173, B01, S04, 1
B01, Trade, 86238.442, 168, P00, B01, 1
B01, Trade, 86249.596, 164, B01, S03, 1
B01, Trade, 86259.038, 165, S13, B01, 1
B01, Trade, 86268.192, 178, S02, B01, 1
B01, Trade, 86283.942, 169, B01, S18, 1
B01, Trade, 86293.519, 175, S04, B01, 1
B01, Trade, 86296.404, 167, B01, S21, 1
B01, Trade, 86315.173, 164, B01, S14, 1
B01, Trade, 86320.923, 170, S07, B01, 1
B01, Trade, 86349.923, 176, B01, S12, 1
B01, Trade, 86390.615, 166, B01, S07, 1
B02, 100
B02, Trade, 83705.365, 166, S18, B02, 1
B02, Trade, 83742.923, 160, S08, B02, 1
B02, Trade, 83782.500, 164, S08, B02, 1
B02, Trade, 83825.135, 165, P00, B02, 1
B02, Trade, 83835.154, 165, S01, B02, 1
B02, Trade, 83841.712, 164, S08, B02, 1
B02, Trade, 83890.423, 163, S18, B02, 1
B02, Trade, 83982.192, 168, S17, B02, 1
B02, Trade, 84001.519, 163, S08, B02, 1
B02, Trade, 84039.154, 164, P00, B02, 1
B02, Trade, 84054.385, 167, S16, B02, 1
B02, Trade, 84142.346, 162, P00, B02, 1
B02, Trade, 84208.231, 162, S00, B02, 1
B02, Trade, 84224.019, 162, S04, B02, 1
B02, Trade, 84272.769, 173, S04, B02, 1
B02, Trade, 84279.981, 167, S17, B02, 1
B02, Trade, 84294.038, 175, S18, B02, 1
B02, Trade, 84308.365, 168, S11, B02, 1
B02, Trade, 84319.058, 164, P00, B02, 1
B02, Trade, 84366.019, 169, S20, B02, 1
B02, Trade, 84403.538, 159, B02, S03, 1
B02, Trade, 84418.635, 169, S22, B02, 1
B02, Trade, 84428.808, 166, S16, B02, 1
B02, Trade, 84455.462, 163, B02, S05, 1
B02, Trade, 84478.308, 167, B02, S11, 1
B02, Trade, 84492.442, 170, P00, B02, 1
B02, Trade, 84524.000, 169, S23, B02, 1
B02, Trade, 84537.077, 162, B02, S05, 1
B02, Trade, 84561.058, 163, P00, B02, 1
B02, Trade, 84591.962, 164, S13, B02, 1
B02, Trade, 84620.404, 165, S04, B02, 1
B02, Trade, 84676.038, 173, S23, B02, 1
B02, Trade, 84688.846, 163, S16, B02, 1
B02, Trade, 84757.404, 159, B02, S03, 1
B02, Trade, 84781.077, 168, S23, B02, 1
B02, Trade, 84790.788, 166, S13, B02, 1
B02, Trade, 84798.269, 161, S09, B02, 1
B02, Trade, 84949.942, 170, P00, B02, 1
B02, Trade, 84966.885, 164, B02, S16, 1
B02, Trade, 84980.904, 163, S20, B02, 1
B02, Trade, 85000.423, 160, S11, B02, 1
B02, Trade, 85054.038, 160, B02, S19, 1
B02, Trade, 85082.404, 166, S08, B02, 1
B02, Trade, 85097.865, 165, S08, B02, 1
B02, Trade, 85152.577, 163, B02, S19, 1
B02, Trade, 85161.885, 166, P00, B02, 1
B02, Trade, 85187.442, 169, B02, S03, 1
B02, Trade, 85207.808, 164, S08, B02, 1
B02, Trade, 85224.231, 169, S09, B02, 1
B02, Trade, 85259.365, 168, S11, B02, 1
B02, Trade, 85271.962, 168, B02, S09, 1
B02, Trade, 85300.154, 164, B02, S20, 1
B02, Trade, 85303.769, 163, S00, B02, 1
B02, Trade, 85308.231, 169, S02, B02, 1
B02, Trade, 85323.558, 167, B02, S19, 1
B02, Trade, 85331.462, 164, B02, S16, 1
B02, Trade, 85340.750, 173, S17, B02, 1
B02, Trade, 85353.673, 176, S18, B02, 1
B02, Trade, 85368.308, 165, S10, B02, 1
B02, Trade, 85381.365, 168, S02, B02, 1
B02, Trade, 85414.942, 166, P00, B02, 1
B02, Trade, 85464.577, 167, S09, B02, 1
B02, Trade, 85479.077, 174, S04, B02, 1
B02, Trade, 85507.327, 167, S23, B02, 1
B02, Trade, 85536.750, 171, S21, B02, 1
B02, Trade, 85560.135, 171, S13, B02, 1
B02, Trade, 85578.904, 166, S11, B02, 1
B02, Trade, 85626.981, 165, S19, B02, 1
B02, Trade, 85637.077, 171, P00, B02, 1
B02, Trade, 85656.750, 167, S18, B02, 1
B02, Trade, 85668.577, 165, B02, S03, 1
B02, Trade, 85685.231, 173, S09, B02, 1
B02, Trade, 85770.731, 172, S01, B02, 1
B02, Trade, 85775.365, 165, S11, B02, 1
B02, Trade, 85777.192, 166, S09, B02, 1
B02, Trade, 85811.981, 168, B02, S22, 1
B02, Trade, 85847.173, 179, S00, B02, 1
B02, Trade, 85863.500, 171, S01, B02, 1
B02, Trade, 85927.615, 171, S00, B02, 1
B02, Trade, 85938.481, 165, S05, B02, 1
B02, Trade, 85954.288, 172, S04, B02, 1
B02, Trade, 85974.538, 175, S01, B02, 1
B02, Trade, 85990.788, 170, B02, S03, 1
B02, Trade, 86008.577, 172, S11, B02, 1
B02, Trade, 86011.000, 174, S20, B02, 1
B02, Trade, 86022.038, 170, S22, B02, 1
B02, Trade, 86027.000, 176, S04, B02, 1
B02, Trade, 86081.115, 169, B02, S17, 1
B02, Trade, 86095.885, 171, S00, B02, 1
B02, Trade, 86119.923, 169, P00, B02, 1
B02, Trade, 86136.404, 165, S00, B02, 1
B02, Trade, 86142.981, 170, S08, B02, 1
B02, Trade, 86236.096, 172, B02, S13, 1
B02, Trade, 86267.096, 168, S21, B02, 1
B02, Trade, 86274.981, 169, P00, B02, 1
B02, Trade, 86302.558, 170, B02, S20, 1
B02, Trade, 86308.038, 177, S21, B02, 1
B02, Trade, 86324.596, 171, S09, B02, 1
B02, Trade, 86339.019, 173, S23, B02, 1
B02, Trade, 86364.500, 172, S22, B02, 1
B03, 100
B03, Trade, 85198.288, 164, B03, S18, 1
B03, Trade, 85209.712, 170, P00, B03, 1
B03, Trade, 85223.923, 168, B03, S18, 1
B03, Trade, 85229.673, 179, S01, B03, 1
B03, Trade, 85236.000, 169, B03, S07, 1
B03, Trade, 85257.481, 169, S08, B03, 1
B03, Trade, 85268.058, 167, S00, B03, 1
B03, Trade, 85273.885, 170, P00, B03, 1
B03, Trade, 85292.385, 168, S22, B03, 1
B03, Trade, 85301.000, 156, S06, B03, 1
B03, Trade, 85306.596, 169, S24, B03, 1
B03, Trade, 85331.788, 167, S01, B03, 1
B03, Trade, 85334.212, 165, B03, S18, 1
B03, Trade, 85342.212, 172, S05, B03, 1
B03, Trade, 85355.538, 176, S16, B03, 1
B03, Trade, 85362.538, 168, B03, S02, 1
B03, Trade, 85392.231, 169, B03, S05, 1
B03, Trade, 85399.904, 169, P00, B03, 1
B03, Trade, 85402.769, 168, S04, B03, 1
B03, Trade, 85414.712, 165, S10, B03, 1
B03, Trade, 85435.788, 169, P00, B03, 1
B03, Trade, 85460.000, 167, S19, B03, 1
B03, Trade, 85470.712, 166, S11, B03, 1
B03, Trade, 85476.077, 172, S20, B03, 1
B03, Trade, 85489.058, 169, B03, S20, 1
B03, Trade, 85498.154, 168, B03, S07, 1
B03, Trade, 85526.250, 173, P00, B03, 1
B03, Trade, 85538.058, 170, S04, B03, 1
B03, Trade, 85554.346, 170, B03, S18, 1
B03, Trade, 85560.519, 172, S15, B03, 1
B03, Trade, 85569.654, 171, B03, S22, 1
B03, Trade, 85579.481, 159, B03, S18, 1
B03, Trade, 85593.327, 169, B03, S05, 1
B03, Trade, 85608.519, 171, B03, S19, 1
B03, Trade, 85617.135, 166, B03, S21, 1
B03, Trade, 85634.981, 170, S13, B03, 1
B03, Trade, 85638.000, 173, S17, B03, 1
B03, Trade, 85650.019, 173, B03, S00, 1
B03, Trade, 85658.788, 167, S14, B03, 1
B03, Trade, 85669.712, 170, S02, B03, 1
B03, Trade, 85673.404, 164, S16, B03, 1
B03, Trade, 85692.327, 167, B03, S01, 1
B03, Trade, 85695.481, 162, S24, B03, 1
B03, Trade, 85710.442, 169, S19, B03, 1
B03, Trade, 85724.135, 170, P00, B03, 1
B03, Trade, 85726.038, 167, B03, S13, 1
B03, Trade, 85740.654, 166, P00, B03, 1
B03, Trade, 85748.750, 161, S14, B03, 1
B03, Trade, 85762.154, 173, P00, B03, 1
B03, Trade, 85769.154, 163, B03, S19, 1
B03, Trade, 85796.538, 161, B03, S16, 1
B03, Trade, 85805.231, 172, S04, B03, 1
B03, Trade, 85823.077, 171, B03, S14, 1
B03, Trade, 85833.731, 168, P00, B03, 1
B03, Trade, 85840.135, 171, B03, S21, 1
B03, Trade, 85847.904, 179, S04, B03, 1
B03, Trade, 85867.154, 173, S07, B03, 1
B03, Trade, 85878.596, 169, S04, B03, 1
B03, Trade, 85885.885, 175, S13, B03, 1
B03, Trade, 85901.577, 168, P00, B03, 1
B03, Trade, 85929.519, 172, S13, B03, 1
B03, Trade, 85934.231, 165, S02, B03, 1
B03, Trade, 85946.231, 176, S23, B03, 1
B03, Trade, 85964.596, 168, S19, B03, 1
B03, Trade, 85977.750, 176, S09, B03, 1
B03, Trade, 85994.808, 168, S23, B03, 1
B03, Trade, 86019.538, 163, B03, S06, 1
B03, Trade, 86023.577, 166, B03, S03, 1
B03, Trade, 86041.173, 172, S17, B03, 1
B03, Trade, 86059.000, 174, S05, B03, 1
B03, Trade, 86071.981, 164, B03, S06, 1
B03, Trade, 86074.115, 170, S09, B03, 1
B03, Trade, 86086.481, 175, S00, B03, 1
B03, Trade, 86102.827, 160, P00, B03, 1
B03, Trade, 86110.135, 169, S07, B03, 1
B03, Trade, 86121.365, 168, B03, S03, 1
B03, Trade, 86132.788, 170, B03, S20, 1
B03, Trade, 86148.808, 168, S05, B03, 1
B03, Trade, 86157.250, 170, S00, B03, 1
B03, Trade, 86174.019, 165, B03, S03, 1
B03, Trade, 86179.019, 173, S10, B03, 1
B03, Trade, 86193.692, 168, S09, B03, 1
B03, Trade, 86203.538, 177, P00, B03, 1
B03, Trade, 86211.673, 175, S08, B03, 1
B03, Trade, 86218.538, 177, S07, B03, 1
B03, Trade, 86225.115, 174, S24, B03, 1
B03, Trade, 86235.058, 171, B03, S01, 1
B03, Trade, 86256.038, 165, B03, S24, 1
B03, Trade, 86260.654, 164, S08, B03, 1
B03, Trade, 86267.808, 171, S00, B03, 1
B03, Trade, 86276.635, 168, S01, B03, 1
B03, Trade, 86296.019, 168, B03, S11, 1
B03, Trade, 86296.635, 174, S20, B03, 1
B03, Trade, 86309.731, 176, S09, B03, 1
B03, Trade, 86333.019, 162, B03, S03, 1
B03, Trade, 86343.846, 177, S09, B03, 1
B03, Trade, 86356.788, 167, S08, B03, 1
B03, Trade, 86372.731, 168, B03, S01, 1
B03, Trade, 86378.519, 170, S01, B03, 1
B03, Trade, 86389.654, 173, S18, B03, 1
B04, 100
B04, Trade, 85233.538, 172, B04, S21, 1
B04, Trade, 85237.500, 173, B04, S11, 1
B04, Trade, 85251.000, 167, B04, S10, 1
B04, Trade, 85264.365, 166, B04, S06, 1
B04, Trade, 85274.288, 166, B04, S10, 1
B04, Trade, 85287.462, 167, B04, S24, 1
B04, Trade, 85304.635, 162, B04, S07, 1
B04, Trade, 85322.596, 171, B04, S02, 1
B04, Trade, 85327.154, 167, B04, S17, 1
B04, Trade, 85337.154, 171, B04, S22, 1
B04, Trade, 85351.615, 166, B04, S10, 1
B04, Trade, 85358.731, 166, S09, B04, 1
B04, Trade, 85383.385, 167, B04, S09, 1
B04, Trade, 85403.519, 169, S24, B04, 1
B04, Trade, 85412.231, 162, B04, S07, 1
B04, Trade, 85414.596, 164, B04, S08, 1
B04, Trade, 85432.327, 167, B04, S06, 1
B04, Trade, 85437.462, 169, B04, S07, 1
B04, Trade, 85458.865, 165, B04, S20, 1
B04, Trade, 85470.865, 160, B04, S02, 1
B04, Trade, 85483.769, 169, B04, S00, 1
B04, Trade, 85494.385, 168, S00, B04, 1
B04, Trade, 85500.404, 167, B04, S24, 1
B04, Trade, 85527.827, 166, B04, S22, 1
B04, Trade, 85530.577, 169, S07, B04, 1
B04, Trade, 85541.135, 168, S11, B04, 1
B04, Trade, 85548.231, 168, B04, S21, 1
B04, Trade, 85561.577, 171, S17, B04, 1
B04, Trade, 85566.212, 173, B04, S02, 1
B04, Trade, 85581.808, 171, B04, S14, 1
B04, Trade, 85594.865, 171, B04, S06, 1
B04, Trade, 85604.923, 173, B04, S16, 1
B04, Trade, 85619.827, 169, B04, S18, 1
B04, Trade, 85632.615, 166, S01, B04, 1
B04, Trade, 85634.577, 167, B04, S12, 1
B04, Trade, 85645.365, 160, B04, S19, 1
B04, Trade, 85658.712, 165, B04, S21, 1
B04, Trade, 85669.423, 163, B04, S22, 1
B04, Trade, 85676.346, 166, B04, S24, 1
B04, Trade, 85686.038, 146, B04, S19, 1
B04, Trade, 85702.692, 169, B04, S03, 1
B04, Trade, 85712.096, 168, B04, S23, 1
B04, Trade, 85718.481, 168, B04, S15, 1
B04, Trade, 85731.288, 171, B04, S15, 1
B04, Trade, 85740.615, 162, B04, S16, 1
B04, Trade, 85751.654, 165, B04, S05, 1
B04, Trade, 85761.942, 170, B04, S15, 1
B04, Trade, 85773.731, 164, B04, S02, 1
B04, Trade, 85784.231, 169, S14, B04, 1
B04, Trade, 85790.558, 170, B04, S18, 1
B04, Trade, 85804.135, 169, B04, S20, 1
B04, Trade, 85814.365, 168, B04, S03, 1
B04, Trade, 85817.827, 170, B04, S02, 1
B04, Trade, 85825.904, 173, B04, S23, 1
B04, Trade, 85847.519, 176, B04, S10, 1
B04, Trade, 85861.981, 171, S14, B04, 1
B04, Trade, 85876.096, 169, S07, B04, 1
B04, Trade, 85879.981, 169, B04, S06, 1
B04, Trade, 85895.192, 177, S21, B04, 1
B04, Trade, 85915.346, 167, B04, S03, 1
B04, Trade, 85922.462, 171, B04, S12, 1
B04, Trade, 85932.154, 163, B04, S17, 1
B04, Trade, 85942.577, 170, B04, S03, 1
B04, Trade, 85953.019, 164, B04, S02, 1
B04, Trade, 85964.788, 166, B04, S21, 1
B04, Trade, 85995.423, 166, B04, S01, 1
B04, Trade, 86009.769, 171, B04, S21, 1
B04, Trade, 86020.442, 165, B04, S24, 1
B04, Trade, 86036.096, 169, B04, S21, 1
B04, Trade, 86038.769, 171, S07, B04, 1
B04, Trade, 86049.846, 171, B04, S19, 1
B04, Trade, 86063.269, 160, B04, S16, 1
B04, Trade, 86077.462, 172, B04, S07, 1
B04, Trade, 86092.846, 172, B04, S06, 1
B04, Trade, 86097.385, 167, B04, S17, 1
B04, Trade, 86112.538, 171, S14, B04, 1
B04, Trade, 86122.327, 164, S02, B04, 1
B04, Trade, 86129.519, 167, B04, S19, 1
B04, Trade, 86148.231, 164, B04, S02, 1
B04, Trade, 86158.212, 168, B04, S19, 1
B04, Trade, 86165.942, 164, B04, S19, 1
B04, Trade, 86184.250, 167, B04, S14, 1
B04, Trade, 86186.692, 168, S00, B04, 1
B04, Trade, 86205.731, 168, S11, B04, 1
B04, Trade, 86222.596, 174, S08, B04, 1
B04, Trade, 86233.308, 168, B04, S07, 1
B04, Trade, 86242.250, 171, B04, S16, 1
B04, Trade, 86253.769, 167, B04, S02, 1
B04, Trade, 86261.346, 164, B04, P00, 1
B04, Trade, 86273.885, 164, B04, S14, 1
B04, Trade, 86287.750, 165, B04, S21, 1
B04, Trade, 86294.288, 175, B04, S08, 1
B04, Trade, 86314.500, 169, B04, S08, 1
B04, Trade, 86319.058, 167, B04, S00, 1
B04, Trade, 86333.154, 163, S07, B04, 1
B04, Trade, 86347.096, 167, B04, S19, 1
B04, Trade, 86359.481, 164, B04, S00, 1
B04, Trade, 86369.058, 172, B04, S22, 1
B04, Trade, 86374.269, 169, S02, B04, 1
B04, Trade, 86388.365, 168, B04, S22, 1
B05, 100
B05, Trade, 83398.731, 172, S01, B05, 1
B05, Trade, 83411.827, 166, P00, B05, 1
B05, Trade, 83517.269, 161, B05, S16, 1
B05, Trade, 83544.346, 162, B05, S04, 1
B05, Trade, 83597.500, 165, P00, B05, 1
B05, Trade, 83624.192, 161, S23, B05, 1
B05, Trade, 83663.692, 165, S14, B05, 1
B05, Trade, 83682.058, 165, S19, B05, 1
B05, Trade, 83715.000, 162, B05, S11, 1
B05, Trade, 83730.731, 169, S09, B05, 1
B05, Trade, 83839.635, 164, S23, B05, 1
B05, Trade, 83915.154, 164, S24, B05, 1
B05, Trade, 83938.731, 172, S08, B05, 1
B05, Trade, 83965.654, 165, B05, S18, 1
B05, Trade, 83992.000, 163, S23, B05, 1
B05, Trade, 84015.673, 166, S02, B05, 1
B05, Trade, 84031.423, 161, S18, B05, 1
B05, Trade, 84069.808, 160, S08, B05, 1
B05, Trade, 84080.808, 166, S11, B05, 1
B05, Trade, 84098.596, 167, P00, B05, 1
B05, Trade, 84110.327, 164, P00, B05, 1
B05, Trade, 84130.115, 168, S13, B05, 1
B05, Trade, 84143.981, 159, B05, S22, 1
B05, Trade, 84166.288, 163, B05, S02, 1
B05, Trade, 84177.788, 170, S01, B05, 1
B05, Trade, 84210.058, 165, S02, B05, 1
B05, Trade, 84215.115, 167, S10, B05, 1
B05, Trade, 84251.308, 164, S18, B05, 1
B05, Trade, 84304.288, 162, B05, S18, 1
B05, Trade, 84316.596, 164, S01, B05, 1
B05, Trade, 84353.885, 167, S07, B05, 1
B05, Trade, 84379.096, 165, P00, B05, 1
B05, Trade, 84381.962, 161, S18, B05, 1
B05, Trade, 84427.173, 166, S01, B05, 1
B05, Trade, 84448.654, 163, S07, B05, 1
B05, Trade, 84477.423, 169, S14, B05, 1
B05, Trade, 84504.519, 159, S23, B05, 1
B05, Trade, 84529.808, 165, S09, B05, 1
B05, Trade, 84577.981, 176, S01, B05, 1
B05, Trade, 84608.904, 168, S11, B05, 1
B05, Trade, 84618.981, 166, P00, B05, 1
B05, Trade, 84660.173, 166, S11, B05, 1
B05, Trade, 84662.038, 166, S08, B05, 1
B05, Trade, 84682.096, 170, S08, B05, 1
B05, Trade, 84708.385, 166, B05, S03, 1
B05, Trade, 84718.404, 162, S18, B05, 1
B05, Trade, 84739.019, 166, P00, B05, 1
B05, Trade, 84746.846, 168, S14, B05, 1
B05, Trade, 84801.500, 162, S01, B05, 1
B05, Trade, 84814.173, 167, S04, B05, 1
B05, Trade, 84873.635, 168, B05, S11, 1
B05, Trade, 84941.077, 171, S16, B05, 1
B05, Trade, 84945.423, 170, S22, B05, 1
B05, Trade, 84962.308, 164, S01, B05, 1
B05, Trade, 84986.904, 163, S20, B05, 1
B05, Trade, 85026.154, 165, S07, B05, 1
B05, Trade, 85075.577, 164, S10, B05, 1
