B00, 100
B00, Trade, 85078.769, 104, B00, S04, 1
B02, Trade, 85265.058, 105, B02, S15, 1
B02, Trade, 85272.500, 102, S18, B02, 1
B02, Trade, 85282.923, 107, B02, S06, 1
B02, Trade, 85286.173, 103, B02, S01, 1
B02, Trade, 85298.019, 104, S04, B02, 1
B02, Trade, 85311.365, 109, B02, S02, 1
B02, Trade, 85322.269, 111, B02, S02, 1
B02, Trade, 85330.115, 107, B02, S22, 1
B02, Trade, 85335.923, 110, S05, B02, 1
B02, Trade, 85357.519, 98, B02, S01, 1
B02, Trade, 85382.269, 101, B02, S09, 1
B02, Trade, 85391.500, 106, B02, S03, 1
B02, Trade, 85395.077, 110, B02, S03, 1
B02, Trade, 85412.019, 104, B02, S12, 1
B02, Trade, 85423.500, 105, S23, B02, 1
B02, Trade, 85445.923, 108, S01, B02, 1
B02, Trade, 85460.788, 104, B02, S03, 1
B02, Trade, 85464.365, 105, B02, S16, 1
B02, Trade, 85476.038, 106, S08, B02, 1
B02, Trade, 85492.154, 104, B02, S17, 1
B02, Trade, 85492.923, 104, B02, S18, 1
B02, Trade, 85529.481, 103, B02, S00, 1
B02, Trade, 85536.500, 108, B02, S11, 1
B02, Trade, 85546.615, 110, S02, B02, 1
B02, Trade, 85558.558, 108, S07, B02, 1
B02, Trade, 85578.519, 109, S11, B02, 1
B02, Trade, 85592.327, 101, B02, S06, 1
B02, Trade, 85596.577, 105, S16, B02, 1
B02, Trade, 85611.231, 108, B02, S23, 1
B02, Trade, 85622.673, 102, B02, S23, 1
B02, Trade, 85630.019, 103, B02, S07, 1
B02, Trade, 85638.519, 110, S14, B02, 1
B02, Trade, 85644.596, 104, B02, S06, 1
B02, Trade, 85655.385, 103, B02, S12, 1
B02, Trade, 85667.635, 110, B02, S06, 1
B02, Trade, 85674.731, 109, B02, S14, 1
B02, Trade, 85703.538, 107, B02, S23, 1
B02, Trade, 85709.481, 104, S21, B02, 1
B02, Trade, 85725.058, 105, B02, S01, 1
B02, Trade, 85730.404, 108, B02, S18, 1
B02, Trade, 85735.019, 108, B02, S08, 1
B02, Trade, 85751.288, 108, S04, B02, 1
B02, Trade, 85782.038, 108, B02, S04, 1
B02, Trade, 85791.173, 108, B02, S20, 1
B02, Trade, 85810.250, 110, S00, B02, 1
B02, Trade, 85821.173, 108, B02, S22, 1
B02, Trade, 85836.981, 105, B02, S10, 1
B02, Trade, 85839.000, 107, B02, S11, 1
B02, Trade, 85844.788, 103, B02, S07, 1
B02, Trade, 85866.269, 103, B02, S09, 1
B02, Trade, 85868.462, 106, B02, S13, 1
B02, Trade, 85885.808, 112, S07, B02, 1
B02, Trade, 85889.308, 111, P00, B02, 1
B02, Trade, 85903.327, 109, B02, S00, 1
B02, Trade, 85908.115, 110, S14, B02, 1
B02, Trade, 85921.000, 107, B02, S06, 1
B02, Trade, 85929.481, 108, B02, S08, 1
B02, Trade, 85939.942, 108, B02, S11, 1
B02, Trade, 85953.846, 104, B02, S23, 1
B02, Trade, 85958.885, 92, B02, S07, 1
B02, Trade, 85971.673, 107, B02, S12, 1
B02, Trade, 85980.865, 110, S14, B02, 1
B02, Trade, 85997.038, 113, S08, B02, 1
B02, Trade, 86006.154, 112, S04, B02, 1
B02, Trade, 86013.731, 109, S21, B02, 1
B02, Trade, 86026.942, 105, B02, S10, 1
B02, Trade, 86041.038, 109, B02, S08, 1
B02, Trade, 86052.423, 109, B02, S24, 1
B02, Trade, 86064.192, 105, B02, S01, 1
B02, Trade, 86065.481, 104, B02, S14, 1
B02, Trade, 86081.154, 104, B02, S02, 1
B02, Trade, 86090.712, 108, S02, B02, 1
B02, Trade, 86115.173, 108, P00, B02, 1
B02, Trade, 86130.288, 107, B02, S08, 1
B02, Trade, 86134.923, 105, B02, S01, 1
B02, Trade, 86148.750, 113, B02, S13, 1
B02, Trade, 86161.135, 108, B02, S17, 1
B02, Trade, 86169.942, 104, B02, S09, 1
B02, Trade, 86195.096, 103, B02, S20, 1
B02, Trade, 86203.269, 104, B02, S09, 1
B02, Trade, 86218.327, 104, B02, S06, 1
B02, Trade, 86234.192, 111, S05, B02, 1
B02, Trade, 86239.962, 114, B02, S18, 1
B02, Trade, 86246.250, 111, S12, B02, 1
B02, Trade, 86261.538, 107, B02, S06, 1
B02, Trade, 86273.077, 108, B02, S22, 1
B02, Trade, 86281.885, 111, S14, B02, 1
B02, Trade, 86291.500, 115, S08, B02, 1
B02, Trade, 86303.327, 104, B02, S21, 1
B02, Trade, 86312.846, 103, B02, S21, 1
B02, Trade, 86319.250, 111, S23, B02, 1
B02, Trade, 86337.692, 102, B02, S06, 1
B02, Trade, 86345.365, 106, B02, S06, 1
B02, Trade, 86359.038, 107, B02, S09, 1
B02, Trade, 86372.962, 111, B02, S01, 1
B02, Trade, 86382.885, 105, B02, S21, 1
B02, Trade, 86388.269, 117, B02, S00, 1
B03, 100
B03, Trade, 85036.442, 95, B03, S13, 1
B03, Trade, 85048.846, 103, S03, B03, 1
B03, Trade, 85076.077, 106, B03, S01, 1
B03, Trade, 85087.077, 95, P00, B03, 1
B03, Trade, 85109.615, 98, S10, B03, 1
B03, Trade, 85119.346, 97, B03, S01, 1
B03, Trade, 85126.192, 106, S16, B03, 1
B03, Trade, 85136.981, 97, B03, S10, 1
B03, Trade, 85143.327, 105, S07, B03, 1
B03, Trade, 85171.731, 101, S14, B03, 1
B03, Trade, 85176.692, 101, B03, S10, 1
B03, Trade, 85198.385, 100, B03, S14, 1
B03, Trade, 85200.827, 105, S19, B03, 1
B03, Trade, 85207.635, 107, B03, S14, 1
B03, Trade, 85212.538, 103, B03, S22, 1
B03, Trade, 85253.750, 105, S19, B03, 1
B03, Trade, 85262.981, 107, S11, B03, 1
B03, Trade, 85293.904, 106, P00, B03, 1
B03, Trade, 85341.731, 102, B03, S06, 1
B03, Trade, 85351.365, 105, S11, B03, 1
B03, Trade, 85358.269, 99, B03, S09, 1
B03, Trade, 85378.981, 113, B03, P00, 1
B03, Trade, 85391.885, 109, S13, B03, 1
B03, Trade, 85404.269, 102, B03, S05, 1
B03, Trade, 85409.750, 107, S05, B03, 1
B03, Trade, 85415.077, 106, S11, B03, 1
B03, Trade, 85430.442, 107, B03, S19, 1
B03, Trade, 85435.904, 101, B03, S05, 1
B03, Trade, 85448.442, 107, S03, B03, 1
B03, Trade, 85458.500, 107, S04, B03, 1
B03, Trade, 85474.846, 102, B03, S09, 1
B03, Trade, 85482.942, 103, B03, S14, 1
B03, Trade, 85483.519, 110, B03, S01, 1
B03, Trade, 85504.365, 107, S08, B03, 1
B03, Trade, 85524.250, 110, B03, S08, 1
B03, Trade, 85529.077, 108, S02, B03, 1
B03, Trade, 85536.000, 116, S16, B03, 1
B03, Trade, 85550.115, 109, B03, S01, 1
B03, Trade, 85564.327, 102, B03, S22, 1
B03, Trade, 85589.519, 103, B03, S05, 1
B03, Trade, 85593.115, 104, P00, B03, 1
B03, Trade, 85611.865, 107, B03, S01, 1
B03, Trade, 85621.058, 103, S01, B03, 1
B03, Trade, 85657.885, 102, B03, S08, 1
B03, Trade, 85661.058, 106, S19, B03, 1
B03, Trade, 85667.808, 108, B03, S11, 1
B03, Trade, 85690.327, 109, B03, S00, 1
B03, Trade, 85695.038, 109, B03, S20, 1
B03, Trade, 85697.923, 112, S14, B03, 1
B03, Trade, 85708.442, 103, S05, B03, 1
B03, Trade, 85727.250, 109, B03, S04, 1
B03, Trade, 85748.173, 112, S18, B03, 1
B03, Trade, 85760.846, 108, S14, B03, 1
B03, Trade, 85767.212, 107, B03, S22, 1
B03, Trade, 85779.308, 111, S07, B03, 1
B03, Trade, 85795.058, 110, S03, B03, 1
B03, Trade, 85812.519, 106, B03, S09, 1
B03, Trade, 85820.173, 108, S00, B03, 1
B03, Trade, 85834.692, 112, B03, S05, 1
B03, Trade, 85839.365, 107, B03, S17, 1
B03, Trade, 85855.038, 110, B03, S02, 1
B03, Trade, 85862.404, 110, S23, B03, 1
B03, Trade, 85869.058, 106, B03, S21, 1
B03, Trade, 85892.154, 108, B03, S04, 1
B03, Trade, 85910.712, 107, B03, S04, 1
B03, Trade, 85912.385, 110, S17, B03, 1
B03, Trade, 85938.212, 103, B03, S06, 1
B03, Trade, 85944.404, 113, S16, B03, 1
B03, Trade, 85951.462, 107, B03, S06, 1
B03, Trade, 85974.346, 110, S08, B03, 1
B03, Trade, 85990.904, 106, B03, S07, 1
B03, Trade, 86018.135, 107, B03, S14, 1
B03, Trade, 86031.808, 112, S12, B03, 1
B03, Trade, 86042.519, 111, B03, S13, 1
B03, Trade, 86062.423, 110, S20, B03, 1
B03, Trade, 86065.673, 107, B03, S21, 1
B03, Trade, 86084.750, 107, B03, S13, 1
B03, Trade, 86098.385, 109, S16, B03, 1
B03, Trade, 86117.615, 107, B03, S20, 1
B03, Trade, 86120.808, 110, S09, B03, 1
B03, Trade, 86133.077, 106, B03, S18, 1
B03, Trade, 86134.942, 109, S17, B03, 1
B03, Trade, 86152.365, 113, B03, S10, 1
B03, Trade, 86162.519, 108, B03, S22, 1
B03, Trade, 86182.462, 108, S14, B03, 1
B03, Trade, 86193.577, 103, B03, S02, 1
B03, Trade, 86197.481, 104, P00, B03, 1
B03, Trade, 86217.231, 106, P00, B03, 1
B03, Trade, 86227.192, 113, B03, S18, 1
B03, Trade, 86240.769, 115, S03, B03, 1
B03, Trade, 86255.192, 107, B03, S14, 1
B03, Trade, 86260.096, 112, S23, B03, 1
B03, Trade, 86275.192, 108, B03, S11, 1
B03, Trade, 86279.269, 114, B03, S24, 1
B03, Trade, 86292.096, 113, B03, S00, 1
B03, Trade, 86303.212, 111, S18, B03, 1
B03, Trade, 86325.750, 111, S13, B03, 1
B03, Trade, 86347.923, 107, S12, B03, 1
B03, Trade, 86366.750, 108, B03, S17, 1
B03, Trade, 86390.692, 120, S02, B03, 1
B04, 100
B04, Trade, 84065.788, 122, S16, B04, 1
B04, Trade, 84080.154, 118, P00, B04, 1
B04, Trade, 84092.827, 121, S11, B04, 1
B04, Trade, 84126.288, 118, B04, S16, 1
B04, Trade, 84138.154, 122, S17, B04, 1
B04, Trade, 84166.096, 115, S04, B04, 1
B04, Trade, 84169.269, 123, S22, B04, 1
B04, Trade, 84180.615, 128, S23, B04, 1
B04, Trade, 84186.308, 120, S00, B04, 1
B04, Trade, 84200.288, 118, S04, B04, 1
B04, Trade, 84205.192, 116, S11, B04, 1
B04, Trade, 84223.885, 120, S17, B04, 1
B04, Trade, 84237.942, 124, S01, B04, 1
B04, Trade, 84354.654, 115, S21, B04, 1
B04, Trade, 84364.615, 125, S07, B04, 1
B04, Trade, 84382.231, 121, S21, B04, 1
B04, Trade, 84410.654, 129, S16, B04, 1
B04, Trade, 84430.019, 124, S18, B04, 1
B04, Trade, 84510.000, 120, B04, S02, 1
B04, Trade, 84520.077, 121, S08, B04, 1
B04, Trade, 84600.577, 114, S21, B04, 1
B04, Trade, 84638.442, 115, B04, S22, 1
B04, Trade, 84646.731, 119, S07, B04, 1
B04, Trade, 84663.577, 116, B04, S21, 1
B04, Trade, 84676.846, 121, S06, B04, 1
B04, Trade, 84691.019, 123, S19, B04, 1
B04, Trade, 84741.346, 116, S23, B04, 1
B04, Trade, 84746.692, 119, S05, B04, 1
B04, Trade, 84776.096, 113, S08, B04, 1
B04, Trade, 84814.885, 111, B04, S14, 1
B04, Trade, 84828.731, 116, S23, B04, 1
B04, Trade, 84864.442, 113, S03, B04, 1
B04, Trade, 84880.481, 113, S07, B04, 1
B04, Trade, 84904.731, 103, P00, B04, 1
B04, Trade, 84948.096, 105, P00, B04, 1
B04, Trade, 84975.250, 97, S16, B04, 1
B04, Trade, 84984.558, 102, S10, B04, 1
B04, Trade, 85024.462, 101, S19, B04, 1
B04, Trade, 85035.231, 102, S12, B04, 1
B04, Trade, 85052.250, 106, S02, B04, 1
B04, Trade, 85069.288, 100, S01, B04, 1
B04, Trade, 85105.962, 95, S18, B04, 1
B04, Trade, 85145.481, 106, S24, B04, 1
B04, Trade, 85150.154, 104, B04, S22, 1
B04, Trade, 85222.462, 102, S10, B04, 1
B04, Trade, 85235.346, 108, S08, B04, 1
B04, Trade, 85248.500, 109, S14, B04, 1
B04, Trade, 85257.846, 101, S10, B04, 1
B04, Trade, 85265.692, 100, B04, S09, 1
B04, Trade, 85283.904, 107, S09, B04, 1
B04, Trade, 85323.519, 110, B04, S12, 1
B04, Trade, 85333.154, 107, B04, S14, 1
B04, Trade, 85357.673, 101, S19, B04, 1
B04, Trade, 85365.058, 109, S16, B04, 1
B04, Trade, 85371.750, 107, S13, B04, 1
B04, Trade, 85375.904, 109, S12, B04, 1
B04, Trade, 85395.712, 111, S21, B04, 1
B04, Trade, 85405.500, 104, S19, B04, 1
B04, Trade, 85424.788, 108, S00, B04, 1
B04, Trade, 85443.115, 105, S11, B04, 1
B04, Trade, 85497.654, 111, S04, B04, 1
B04, Trade, 85503.308, 103, S20, B04, 1
B04, Trade, 85551.269, 110, P00, B04, 1
B04, Trade, 85583.654, 104, S02, B04, 1
B04, Trade, 85602.904, 107, S21, B04, 1
B04, Trade, 85612.327, 109, S02, B04, 1
B04, Trade, 85617.000, 100, S14, B04, 1
B04, Trade, 85627.904, 102, S20, B04, 1
B04, Trade, 85635.115, 109, S05, B04, 1
B04, Trade, 85659.615, 106, S20, B04, 1
B04, Trade, 85685.404, 109, S03, B04, 1
B04, Trade, 85695.423, 109, B04, S08, 1
B04, Trade, 85720.981, 108, S19, B04, 1
B04, Trade, 85755.000, 110, S20, B04, 1
B04, Trade, 85766.058, 113, S20, B04, 1
B04, Trade, 85843.385, 105, B04, S12, 1
B04, Trade, 85851.346, 115, P00, B04, 1
B04, Trade, 85892.288, 111, S13, B04, 1
B04, Trade, 85899.923, 106, S01, B04, 1
B04, Trade, 85933.077, 110, S17, B04, 1
B04, Trade, 85963.365, 104, S11, B04, 1
B04, Trade, 86002.962, 111, S11, B04, 1
B04, Trade, 86055.019, 110, S02, B04, 1
B04, Trade, 86072.135, 103, P00, B04, 1
B04, Trade, 86074.596, 104, S19, B04, 1
B04, Trade, 86086.885, 107, S03, B04, 1
B04, Trade, 86101.635, 110, S05, B04, 1
B04, Trade, 86108.846, 115, B04, S21, 1
B04, Trade, 86128.423, 113, S03, B04, 1
B04, Trade, 86192.615, 109, S17, B04, 1
B04, Trade, 86236.442, 113, S17, B04, 1
B04, Trade, 86249.808, 112, S12, B04, 1
B04, Trade, 86254.538, 110, S05, B04, 1
B04, Trade, 86271.385, 111, S03, B04, 1
B04, Trade, 86301.750, 110, B04, S07, 1
B04, Trade, 86308.923, 108, B04, S01, 1
B04, Trade, 86325.885, 118, S22, B04, 1
B04, Trade, 86369.192, 110, S03, B04, 1
B04, Trade, 86373.077, 112, S23, B04, 1
B04, Trade, 86382.288, 109, S01, B04, 1
B05, 100
B05, Trade, 85224.846, 108, S23, B05, 1
B05, Trade, 85250.038, 109, S21, B05, 1
B05, Trade, 85254.942, 104, S03, B05, 1
B05, Trade, 85266.615, 107, P00, B05, 1
B05, Trade, 85288.462, 106, B05, S22, 1
B05, Trade, 85299.962, 105, S05, B05, 1
B05, Trade, 85309.154, 112, S10, B05, 1
B05, Trade, 85321.692, 112, S18, B05, 1
B05, Trade, 85342.269, 108, S16, B05, 1
B05, Trade, 85353.750, 104, S10, B05, 1
B05, Trade, 85356.308, 99, S16, B05, 1
B05, Trade, 85363.788, 114, S18, B05, 1
B05, Trade, 85372.654, 108, S18, B05, 1
B05, Trade, 85391.327, 107, S00, B05, 1
B05, Trade, 85399.442, 105, B05, S22, 1
B05, Trade, 85405.577, 108, S12, B05, 1
B05, Trade, 85413.115, 105, S22, B05, 1
B05, Trade, 85431.519, 111, S21, B05, 1
B05, Trade, 85437.269, 103, S18, B05, 1
B05, Trade, 85446.558, 104, B05, S01, 1
B05, Trade, 85466.135, 106, S11, B05, 1
B05, Trade, 85475.385, 107, S10, B05, 1
B05, Trade, 85488.000, 111, S11, B05, 1
B05, Trade, 85501.519, 104, S03, B05, 1
B05, Trade, 85508.115, 117, S02, B05, 1
B05, Trade, 85514.288, 106, B05, S13, 1
B05, Trade, 85524.019, 113, P00, B05, 1
B05, Trade, 85554.885, 113, S07, B05, 1
B05, Trade, 85563.327, 108, S20, B05, 1
B05, Trade, 85576.231, 109, S21, B05, 1
B05, Trade, 85590.000, 102, S18, B05, 1
B05, Trade, 85599.750, 106, B05, S22, 1
B05, Trade, 85606.981, 111, B05, S17, 1
B05, Trade, 85612.692, 111, S04, B05, 1
B05, Trade, 85631.769, 99, B05, S14, 1
B05, Trade, 85640.577, 107, S00, B05, 1
B05, Trade, 85655.519, 102, B05, S09, 1
B05, Trade, 85658.635, 105, S21, B05, 1
B05, Trade, 85667.000, 113, S08, B05, 1
B05, Trade, 85685.327, 109, S23, B05, 1
B05, Trade, 85693.673, 110, S18, B05, 1
B05, Trade, 85708.115, 101, S16, B05, 1
B05, Trade, 85721.038, 108, S03, B05, 1
B05, Trade, 85747.788, 107, B05, S02, 1
B05, Trade, 85762.519, 105, B05, S00, 1
B05, Trade, 85772.327, 105, S24, B05, 1
B05, Trade, 85789.212, 109, S18, B05, 1
B05, Trade, 85800.442, 112, B05, S09, 1
B05, Trade, 85811.423, 105, B05, S17, 1
B05, Trade, 85819.865, 104, S17, B05, 1
B05, Trade, 85828.712, 107, S01, B05, 1
B05, Trade, 85835.365, 114, S14, B05, 1
B05, Trade, 85850.981, 115, S12, B05, 1
B05, Trade, 85860.962, 113, S03, B05, 1
B05, Trade, 85871.288, 110, S05, B05, 1
B05, Trade, 85875.654, 105, S03, B05, 1
B05, Trade, 85892.538, 116, S14, B05, 1
