B00, 100
B00, Trade, 84881.288, 153, B00, S11, 1
B02, Trade, 85683.212, 149, B02, S17, 1
B02, Trade, 85692.423, 153, B02, S24, 1
B02, Trade, 85697.519, 152, B02, S01, 1
B02, Trade, 85712.942, 154, B02, S16, 1
B02, Trade, 85718.808, 156, S24, B02, 1
B02, Trade, 85726.827, 148, B02, S03, 1
B02, Trade, 85749.173, 155, B02, S15, 1
B02, Trade, 85755.750, 151, S18, B02, 1
B02, Trade, 85770.788, 158, S03, B02, 1
B02, Trade, 85788.827, 154, S06, B02, 1
B02, Trade, 85806.615, 151, B02, S04, 1
B02, Trade, 85811.538, 156, B02, S11, 1
B02, Trade, 85819.346, 150, B02, S08, 1
B02, Trade, 85838.192, 155, B02, S11, 1
B02, Trade, 85852.615, 150, B02, S03, 1
B02, Trade, 85886.000, 153, B02, S06, 1
B02, Trade, 85891.173, 156, B02, S16, 1
B02, Trade, 85908.827, 156, B02, S13, 1
B02, Trade, 85914.692, 153, S24, B02, 1
B02, Trade, 85935.865, 147, B02, S14, 1
B02, Trade, 85944.250, 155, B02, S17, 1
B02, Trade, 85966.808, 156, B02, S09, 1
B02, Trade, 85988.096, 159, S07, B02, 1
B02, Trade, 85997.442, 157, B02, S24, 1
B02, Trade, 86013.808, 152, S02, B02, 1
B02, Trade, 86020.596, 152, B02, S09, 1
B02, Trade, 86027.981, 156, B02, S13, 1
B02, Trade, 86038.365, 150, P00, B02, 1
B02, Trade, 86044.327, 148, B02, S15, 1
B02, Trade, 86064.288, 152, B02, S24, 1
B02, Trade, 86070.212, 151, S06, B02, 1
B02, Trade, 86094.846, 156, B02, S02, 1
B02, Trade, 86120.712, 152, B02, S24, 1
B02, Trade, 86124.577, 152, S11, B02, 1
B02, Trade, 86141.212, 152, B02, S08, 1
B02, Trade, 86155.173, 157, B02, S02, 1
B02, Trade, 86164.096, 152, S22, B02, 1
B02, Trade, 86167.212, 149, B02, S15, 1
B02, Trade, 86180.692, 154, B02, S12, 1
B02, Trade, 86184.558, 149, S17, B02, 1
B02, Trade, 86199.846, 153, P01, B02, 1
B02, Trade, 86211.192, 155, B02, S21, 1
B02, Trade, 86220.308, 151, S18, B02, 1
B02, Trade, 86231.962, 155, B02, S24, 1
B02, Trade, 86239.923, 157, B02, S17, 1
B02, Trade, 86253.058, 156, B02, S06, 1
B02, Trade, 86257.750, 154, B02, S17, 1
B02, Trade, 86268.827, 152, B02, S15, 1
B02, Trade, 86286.519, 151, B02, S14, 1
B02, Trade, 86306.308, 154, B02, S08, 1
B02, Trade, 86310.058, 153, B02, S11, 1
B02, Trade, 86318.635, 152, S20, B02, 1
B02, Trade, 86332.923, 149, B02, S07, 1
B02, Trade, 86338.404, 149, B02, S12, 1
B02, Trade, 86351.385, 149, S11, B02, 1
B02, Trade, 86363.942, 154, S13, B02, 1
B02, Trade, 86368.635, 156, B02, S18, 1
B02, Trade, 86378.288, 152, B02, S08, 1
B02, Trade, 86386.885, 152, B02, S21, 1
B02, Trade, 86399.500, 153, S24, B02, 1
B03, 100
B03, Trade, 85224.058, 154, S18, B03, 1
B03, Trade, 85237.673, 160, B03, S12, 1
B03, Trade, 85248.250, 151, B03, S08, 1
B03, Trade, 85267.442, 152, S22, B03, 1
B03, Trade, 85275.135, 162, S07, B03, 1
B03, Trade, 85289.288, 151, S03, B03, 1
B03, Trade, 85293.500, 151, B03, S13, 1
B03, Trade, 85309.115, 158, S12, B03, 1
B03, Trade, 85321.288, 151, S03, B03, 1
B03, Trade, 85333.712, 158, S01, B03, 1
B03, Trade, 85352.769, 162, S11, B03, 1
B03, Trade, 85370.885, 155, S01, B03, 1
B03, Trade, 85381.769, 158, B03, S14, 1
B03, Trade, 85391.346, 151, S10, B03, 1
B03, Trade, 85407.654, 169, S04, B03, 1
B03, Trade, 85419.365, 157, S05, B03, 1
B03, Trade, 85424.462, 161, S23, B03, 1
B03, Trade, 85440.365, 157, S13, B03, 1
B03, Trade, 85445.654, 159, S11, B03, 1
B03, Trade, 85458.173, 158, S21, B03, 1
B03, Trade, 85469.154, 162, P00, B03, 1
B03, Trade, 85479.538, 162, B03, S07, 1
B03, Trade, 85500.019, 156, P00, B03, 1
B03, Trade, 85505.192, 158, S18, B03, 1
B03, Trade, 85530.154, 148, B03, S13, 1
B03, Trade, 85531.558, 157, S23, B03, 1
B03, Trade, 85532.731, 155, S03, B03, 1
B03, Trade, 85550.981, 156, S16, B03, 1
B03, Trade, 85561.135, 145, S01, B03, 1
B03, Trade, 85582.731, 150, S08, B03, 1
B03, Trade, 85586.404, 151, S10, B03, 1
B03, Trade, 85601.577, 156, S07, B03, 1
B03, Trade, 85606.923, 156, S00, B03, 1
B03, Trade, 85625.327, 157, S03, B03, 1
B03, Trade, 85632.692, 158, S20, B03, 1
B03, Trade, 85652.404, 152, S18, B03, 1
B03, Trade, 85671.519, 156, B03, S24, 1
B03, Trade, 85681.885, 160, B03, S20, 1
B03, Trade, 85688.115, 162, S01, B03, 1
B03, Trade, 85697.731, 153, S18, B03, 1
B03, Trade, 85706.173, 159, S21, B03, 1
B03, Trade, 85715.481, 160, S11, B03, 1
B03, Trade, 85734.096, 163, S21, B03, 1
B03, Trade, 85739.462, 154, B03, S09, 1
B03, Trade, 85745.654, 156, P00, B03, 1
B03, Trade, 85755.000, 151, S22, B03, 1
B03, Trade, 85775.904, 159, S07, B03, 1
B03, Trade, 85791.750, 157, B03, S03, 1
B03, Trade, 85794.327, 160, S11, B03, 1
B03, Trade, 85809.019, 159, S13, B03, 1
B03, Trade, 85816.692, 159, P00, B03, 1
B03, Trade, 85827.596, 162, S11, B03, 1
B03, Trade, 85839.404, 156, S22, B03, 1
B03, Trade, 85845.000, 158, P00, B03, 1
B03, Trade, 85863.385, 153, B03, S12, 1
B03, Trade, 85871.731, 157, S10, B03, 1
B03, Trade, 85893.077, 157, B03, S23, 1
B03, Trade, 85901.154, 154, B03, S12, 1
B03, Trade, 85912.154, 154, S01, B03, 1
B03, Trade, 85921.288, 150, S01, B03, 1
B03, Trade, 85932.423, 158, P00, B03, 1
B03, Trade, 85940.365, 156, P00, B03, 1
B03, Trade, 85954.981, 150, B03, S11, 1
B03, Trade, 85962.365, 160, S10, B03, 1
B03, Trade, 85974.077, 160, S10, B03, 1
B03, Trade, 85977.288, 159, P00, B03, 1
B03, Trade, 85987.846, 158, S00, B03, 1
B03, Trade, 86005.019, 151, B03, S09, 1
B03, Trade, 86010.115, 155, S18, B03, 1
B03, Trade, 86016.865, 151, S00, B03, 1
B03, Trade, 86027.750, 159, S15, B03, 1
B03, Trade, 86039.250, 150, S20, B03, 1
B03, Trade, 86062.558, 155, S24, B03, 1
B03, Trade, 86072.788, 157, S03, B03, 1
B03, Trade, 86080.212, 158, P00, B03, 1
B03, Trade, 86085.135, 157, S02, B03, 1
B03, Trade, 86102.500, 156, S04, B03, 1
B03, Trade, 86103.577, 154, S21, B03, 1
B03, Trade, 86123.212, 150, B03, S08, 1
B03, Trade, 86133.423, 154, S22, B03, 1
B03, Trade, 86140.615, 156, S02, B03, 1
B03, Trade, 86150.519, 160, P00, B03, 1
B03, Trade, 86157.692, 157, S14, B03, 1
B03, Trade, 86173.769, 159, S18, B03, 1
B03, Trade, 86187.808, 165, S15, B03, 1
B03, Trade, 86198.288, 154, S01, B03, 1
B03, Trade, 86221.135, 150, S00, B03, 1
B03, Trade, 86240.962, 158, S01, B03, 1
B03, Trade, 86245.269, 157, S24, B03, 1
B03, Trade, 86263.635, 152, S23, B03, 1
B03, Trade, 86268.346, 153, P00, B03, 1
B03, Trade, 86288.731, 157, S09, B03, 1
B03, Trade, 86297.192, 158, S10, B03, 1
B03, Trade, 86312.423, 154, S02, B03, 1
B03, Trade, 86321.635, 156, S23, B03, 1
B03, Trade, 86337.288, 150, B03, S18, 1
B03, Trade, 86354.423, 154, S09, B03, 1
B03, Trade, 86368.173, 159, S01, B03, 1
B03, Trade, 86373.769, 152, B03, S08, 1
B03, Trade, 86390.481, 162, S06, B03, 1
B04, 100
B04, Trade, 85161.904, 160, B04, S20, 1
B04, Trade, 85176.154, 156, B04, S05, 1
B04, Trade, 85179.885, 152, B04, S15, 1
B04, Trade, 85191.865, 157, B04, S14, 1
B04, Trade, 85211.212, 156, B04, S24, 1
B04, Trade, 85218.212, 150, S10, B04, 1
B04, Trade, 85226.173, 155, B04, S09, 1
B04, Trade, 85239.019, 161, B04, S04, 1
B04, Trade, 85249.827, 154, S14, B04, 1
B04, Trade, 85272.404, 154, B04, S15, 1
B04, Trade, 85278.615, 159, B04, S23, 1
B04, Trade, 85289.769, 153, S13, B04, 1
B04, Trade, 85298.692, 150, B04, S07, 1
B04, Trade, 85316.423, 151, P00, B04, 1
B04, Trade, 85327.654, 158, S13, B04, 1
B04, Trade, 85341.135, 160, P00, B04, 1
B04, Trade, 85344.673, 154, B04, S22, 1
B04, Trade, 85359.442, 156, B04, S10, 1
B04, Trade, 85366.865, 157, B04, S11, 1
B04, Trade, 85372.808, 154, B04, S05, 1
B04, Trade, 85392.462, 150, B04, S06, 1
B04, Trade, 85395.904, 148, S09, B04, 1
B04, Trade, 85404.827, 169, S22, B04, 1
B04, Trade, 85423.885, 158, B04, S09, 1
B04, Trade, 85431.885, 150, P00, B04, 1
B04, Trade, 85442.058, 158, S07, B04, 1
B04, Trade, 85448.904, 151, B04, S23, 1
B04, Trade, 85469.981, 159, B04, S09, 1
B04, Trade, 85494.423, 151, B04, S11, 1
B04, Trade, 85505.288, 157, B04, S21, 1
B04, Trade, 85515.231, 154, B04, S09, 1
B04, Trade, 85532.077, 153, B04, S05, 1
B04, Trade, 85541.808, 157, S01, B04, 1
B04, Trade, 85549.769, 157, S06, B04, 1
B04, Trade, 85564.673, 149, P00, B04, 1
B04, Trade, 85582.615, 149, B04, S10, 1
B04, Trade, 85598.962, 152, B04, S04, 1
B04, Trade, 85611.423, 154, B04, S24, 1
B04, Trade, 85621.904, 160, B04, S07, 1
B04, Trade, 85636.885, 154, B04, S10, 1
B04, Trade, 85642.481, 153, B04, S06, 1
B04, Trade, 85652.846, 149, B04, S12, 1
B04, Trade, 85664.596, 153, B04, S07, 1
B04, Trade, 85669.231, 150, B04, S05, 1
B04, Trade, 85680.904, 161, B04, S15, 1
B04, Trade, 85696.558, 149, B04, S07, 1
B04, Trade, 85699.769, 151, B04, S12, 1
B04, Trade, 85705.442, 151, B04, S08, 1
B04, Trade, 85724.462, 158, S23, B04, 1
B04, Trade, 85742.788, 150, B04, S20, 1
B04, Trade, 85755.462, 150, B04, S07, 1
B04, Trade, 85771.404, 156, B04, S12, 1
B04, Trade, 85782.654, 148, B04, S07, 1
B04, Trade, 85792.962, 147, B04, S07, 1
B04, Trade, 85812.346, 157, B04, S03, 1
B04, Trade, 85816.904, 155, B04, S05, 1
B04, Trade, 85827.288, 160, B04, S05, 1
B04, Trade, 85836.404, 158, B04, S24, 1
B04, Trade, 85852.731, 151, S07, B04, 1
B04, Trade, 85860.962, 153, B04, S18, 1
B04, Trade, 85884.904, 156, B04, S08, 1
B04, Trade, 85894.731, 157, B04, S20, 1
B04, Trade, 85905.308, 152, B04, S14, 1
B04, Trade, 85932.481, 149, B04, S17, 1
B04, Trade, 85951.750, 155, P00, B04, 1
B04, Trade, 85961.904, 158, S01, B04, 1
B04, Trade, 85968.654, 153, B04, S18, 1
B04, Trade, 85979.904, 158, S01, B04, 1
B04, Trade, 85988.212, 159, S02, B04, 1
B04, Trade, 85994.865, 155, B04, S23, 1
B04, Trade, 86011.885, 154, B04, S05, 1
B04, Trade, 86017.885, 154, B04, S10, 1
B04, Trade, 86025.096, 157, B04, S05, 1
B04, Trade, 86041.885, 152, B04, S23, 1
B04, Trade, 86051.096, 155, B04, S21, 1
B04, Trade, 86083.385, 154, B04, S01, 1
B04, Trade, 86094.019, 157, B04, S09, 1
B04, Trade, 86108.635, 149, B04, S08, 1
B04, Trade, 86109.923, 150, B04, S03, 1
B04, Trade, 86130.154, 154, B04, S11, 1
B04, Trade, 86146.654, 160, S23, B04, 1
B04, Trade, 86166.731, 149, B04, S04, 1
B04, Trade, 86181.904, 149, B04, S11, 1
B04, Trade, 86186.096, 149, P00, B04, 1
B04, Trade, 86201.308, 152, B04, S20, 1
B04, Trade, 86218.923, 153, S07, B04, 1
B04, Trade, 86247.673, 152, B04, S09, 1
B04, Trade, 86277.769, 152, B04, S01, 1
B04, Trade, 86281.442, 152, S03, B04, 1
B04, Trade, 86290.000, 154, B04, S12, 1
B04, Trade, 86305.423, 153, S14, B04, 1
B04, Trade, 86307.365, 155, B04, S10, 1
B04, Trade, 86321.538, 152, B04, S15, 1
B04, Trade, 86329.058, 149, B04, S11, 1
B04, Trade, 86356.346, 145, B04, S05, 1
B04, Trade, 86358.865, 147, B04, S12, 1
B04, Trade, 86369.385, 156, B04, S09, 1
B04, Trade, 86385.635, 157, B04, S05, 1
B04, Trade, 86387.808, 152, B04, S15, 1
B04, Trade, 86396.981, 150, B04, S23, 1
B05, 100
B05, Trade, 85081.327, 156, S04, B05, 1
B05, Trade, 85100.692, 152, S22, B05, 1
B05, Trade, 85111.942, 163, S20, B05, 1
B05, Trade, 85121.250, 156, B05, S14, 1
B05, Trade, 85124.596, 159, S17, B05, 1
B05, Trade, 85133.308, 152, B05, S22, 1
B05, Trade, 85152.365, 156, S24, B05, 1
B05, Trade, 85159.769, 153, S11, B05, 1
B05, Trade, 85181.865, 158, S18, B05, 1
B05, Trade, 85190.288, 158, S02, B05, 1
B05, Trade, 85198.635, 157, B05, S17, 1
B05, Trade, 85207.231, 160, S21, B05, 1
B05, Trade, 85213.462, 158, S03, B05, 1
B05, Trade, 85240.519, 158, P00, B05, 1
B05, Trade, 85272.481, 160, S23, B05, 1
B05, Trade, 85286.058, 148, P00, B05, 1
B05, Trade, 85292.365, 154, S14, B05, 1
B05, Trade, 85313.769, 150, B05, S05, 1
B05, Trade, 85327.135, 157, S10, B05, 1
B05, Trade, 85345.346, 153, B05, S24, 1
B05, Trade, 85348.058, 157, S05, B05, 1
B05, Trade, 85369.212, 156, B05, S03, 1
B05, Trade, 85380.462, 156, S10, B05, 1
B05, Trade, 85387.519, 153, B05, S00, 1
B05, Trade, 85399.558, 164, S07, B05, 1
B05, Trade, 85415.962, 154, B05, S15, 1
B05, Trade, 85421.673, 161, S07, B05, 1
B05, Trade, 85439.212, 157, S17, B05, 1
B05, Trade, 85451.538, 161, S22, B05, 1
B05, Trade, 85464.115, 161, S18, B05, 1
B05, Trade, 85481.481, 158, S21, B05, 1
B05, Trade, 85487.827, 155, S14, B05, 1
B05, Trade, 85502.154, 156, S03, B05, 1
B05, Trade, 85507.058, 158, B05, S08, 1
B05, Trade, 85523.308, 154, S12, B05, 1
B05, Trade, 85539.404, 156, S06, B05, 1
B05, Trade, 85554.500, 160, S21, B05, 1
B05, Trade, 85565.750, 150, S13, B05, 1
B05, Trade, 85573.827, 154, S14, B05, 1
B05, Trade, 85583.865, 155, P01, B05, 1
B05, Trade, 85600.981, 155, B05, S18, 1
B05, Trade, 85605.904, 158, S24, B05, 1
B05, Trade, 85615.692, 155, S13, B05, 1
B05, Trade, 85628.615, 155, S23, B05, 1
B05, Trade, 85636.154, 156, S04, B05, 1
B05, Trade, 85647.519, 157, S09, B05, 1
B05, Trade, 85655.577, 156, S17, B05, 1
B05, Trade, 85672.538, 158, S21, B05, 1
B05, Trade, 85680.692, 162, B05, S00, 1
B05, Trade, 85687.173, 152, S10, B05, 1
B05, Trade, 85703.000, 153, S17, B05, 1
B05, Trade, 85718.346, 156, S01, B05, 1
B05, Trade, 85728.173, 160, P00, B05, 1
B05, Trade, 85737.250, 164, S21, B05, 1
B05, Trade, 85749.500, 156, S00, B05, 1
B05, Trade, 85759.788, 146, B05, S10, 1
B05, Trade, 85766.154, 156, S02, B05, 1
