B00, 100
B00, Trade, 84043.596, 119, S10, B00, 1
B00, Trade, 86233.596, 113, S23, B00, 1
B00, Trade, 86254.596, 118, S20, B00, 1
B00, Trade, 86280.712, 113, S20, B00, 1
B00, Trade, 86306.346, 110, S12, B00, 1
B00, Trade, 86316.058, 110, S17, B00, 1
B00, Trade, 86351.308, 111, S16, B00, 1
B00, Trade, 86371.346, 112, S11, B00, 1
B00, Trade, 86391.135, 109, S24, B00, 1
B01, 100
B01, Trade, 85176.173, 101, S13, B01, 1
B01, Trade, 85191.058, 103, S00, B01, 1
B01, Trade, 85208.885, 115, S17, B01, 1
B01, Trade, 85218.942, 104, S17, B01, 1
B01, Trade, 85227.635, 109, S06, B01, 1
B01, Trade, 85244.596, 108, S08, B01, 1
B01, Trade, 85281.635, 105, S22, B01, 1
B01, Trade, 85286.115, 99, S10, B01, 1
B01, Trade, 85300.942, 107, P01, B01, 1
B01, Trade, 85303.327, 103, S12, B01, 1
B01, Trade, 85324.654, 103, S08, B01, 1
B01, Trade, 85334.558, 113, S05, B01, 1
B01, Trade, 85350.058, 105, S17, B01, 1
B01, Trade, 85358.596, 111, S21, B01, 1
B01, Trade, 85364.269, 113, S14, B01, 1
B01, Trade, 85380.192, 107, S22, B01, 1
B01, Trade, 85402.154, 113, S04, B01, 1
B01, Trade, 85424.077, 107, S00, B01, 1
B01, Trade, 85438.308, 104, S16, B01, 1
B01, Trade, 85445.865, 105, B01, S22, 1
B01, Trade, 85467.981, 98, B01, S18, 1
B01, Trade, 85469.962, 104, S00, B01, 1
B01, Trade, 85479.481, 110, S24, B01, 1
B01, Trade, 85488.788, 109, S10, B01, 1
B01, Trade, 85498.827, 108, S08, B01, 1
B01, Trade, 85514.058, 108, S24, B01, 1
B01, Trade, 85522.231, 110, B01, S05, 1
B01, Trade, 85524.058, 107, S01, B01, 1
B01, Trade, 85535.135, 104, B01, S20, 1
B01, Trade, 85550.462, 112, S22, B01, 1
B01, Trade, 85559.923, 107, S23, B01, 1
B01, Trade, 85574.769, 108, B01, S22, 1
B01, Trade, 85581.750, 109, S19, B01, 1
B01, Trade, 85589.346, 106, S17, B01, 1
B01, Trade, 85606.327, 108, B01, S19, 1
B01, Trade, 85618.135, 107, S05, B01, 1
B01, Trade, 85625.904, 114, P01, B01, 1
B01, Trade, 85636.327, 109, P01, B01, 1
B01, Trade, 85647.942, 109, S15, B01, 1
B01, Trade, 85655.096, 109, S10, B01, 1
B01, Trade, 85667.577, 106, B01, S18, 1
B01, Trade, 85678.904, 111, S17, B01, 1
B01, Trade, 85688.423, 104, B01, S23, 1
B01, Trade, 85706.923, 108, S05, B01, 1
B01, Trade, 85720.519, 118, S04, B01, 1
B01, Trade, 85731.615, 107, S00, B01, 1
B01, Trade, 85740.173, 107, S24, B01, 1
B01, Trade, 85753.173, 107, S16, B01, 1
B01, Trade, 85759.327, 105, S13, B01, 1
B01, Trade, 85777.635, 100, B01, S00, 1
B01, Trade, 85781.962, 104, P01, B01, 1
B01, Trade, 85795.385, 109, B01, S23, 1
B01, Trade, 85805.423, 111, S04, B01, 1
B01, Trade, 85821.923, 117, S23, B01, 1
B01, Trade, 85827.731, 108, P01, B01, 1
B01, Trade, 85868.058, 110, S05, B01, 1
B01, Trade, 85886.712, 102, B01, S08, 1
B01, Trade, 85890.019, 109, S16, B01, 1
B01, Trade, 85900.192, 105, S23, B01, 1
B01, Trade, 85910.538, 108, S07, B01, 1
B01, Trade, 85922.731, 110, S18, B01, 1
B01, Trade, 85927.692, 110, S16, B01, 1
B01, Trade, 85939.808, 112, S12, B01, 1
B01, Trade, 85951.038, 113, S16, B01, 1
B01, Trade, 85970.808, 110, S17, B01, 1
B01, Trade, 85981.981, 109, P01, B01, 1
B01, Trade, 85987.058, 116, S17, B01, 1
B01, Trade, 86004.250, 114, S15, B01, 1
B01, Trade, 86021.423, 114, S12, B01, 1
B01, Trade, 86034.288, 104, B01, S18, 1
B01, Trade, 86044.769, 113, S06, B01, 1
B01, Trade, 86056.558, 111, B01, S11, 1
B01, Trade, 86066.308, 120, S11, B01, 1
B01, Trade, 86080.615, 111, S04, B01, 1
B01, Trade, 86092.962, 116, S01, B01, 1
B01, Trade, 86108.115, 115, S07, B01, 1
B01, Trade, 86123.154, 108, B01, S07, 1
B01, Trade, 86131.596, 117, B01, S24, 1
B01, Trade, 86143.981, 117, S12, B01, 1
B01, Trade, 86163.250, 109, S14, B01, 1
B01, Trade, 86164.673, 109, S22, B01, 1
B01, Trade, 86180.346, 110, S12, B01, 1
B01, Trade, 86187.981, 112, S14, B01, 1
B01, Trade, 86204.808, 106, B01, S21, 1
B01, Trade, 86210.154, 114, S12, B01, 1
B01, Trade, 86217.788, 118, S05, B01, 1
B01, Trade, 86232.827, 114, S21, B01, 1
B01, Trade, 86241.615, 108, S07, B01, 1
B01, Trade, 86249.346, 105, P01, B01, 1
B01, Trade, 86255.923, 115, B01, S03, 1
B01, Trade, 86272.558, 109, S05, B01, 1
B01, Trade, 86282.596, 112, S07, B01, 1
B01, Trade, 86291.923, 107, S19, B01, 1
B01, Trade, 86304.788, 102, B01, S21, 1
B01, Trade, 86310.769, 115, S24, B01, 1
B01, Trade, 86339.615, 105, B01, S17, 1
B01, Trade, 86342.192, 110, S24, B01, 1
B01, Trade, 86357.462, 114, S11, B01, 1
B01, Trade, 86367.385, 114, P01, B01, 1
B01, Trade, 86382.442, 115, S05, B01, 1
B02, 100
B02, Trade, 85156.288, 98, B02, S15, 1
B02, Trade, 85164.404, 99, S16, B02, 1
B02, Trade, 85185.173, 91, B02, S06, 1
B02, Trade, 85188.942, 104, B02, S23, 1
B02, Trade, 85193.654, 94, B02, S14, 1
B02, Trade, 85212.096, 101, B02, S02, 1
B02, Trade, 85213.885, 106, S24, B02, 1
B02, Trade, 85233.808, 103, B02, S17, 1
B02, Trade, 85240.173, 101, B02, S03, 1
B02, Trade, 85252.808, 106, S19, B02, 1
B02, Trade, 85279.308, 108, B02, S11, 1
B02, Trade, 85286.558, 100, B02, S00, 1
B02, Trade, 85314.712, 109, B02, S22, 1
B02, Trade, 85324.231, 101, B02, S01, 1
B02, Trade, 85339.788, 110, P01, B02, 1
B02, Trade, 85348.923, 103, B02, S00, 1
B02, Trade, 85355.962, 104, S07, B02, 1
B02, Trade, 85375.558, 101, B02, S10, 1
B02, Trade, 85378.423, 100, B02, S00, 1
B02, Trade, 85385.596, 110, B02, S00, 1
B02, Trade, 85402.673, 107, B02, S17, 1
B02, Trade, 85416.865, 108, S10, B02, 1
B02, Trade, 85430.750, 101, B02, S17, 1
B02, Trade, 85437.923, 103, S05, B02, 1
B02, Trade, 85456.904, 106, B02, S18, 1
B02, Trade, 85471.692, 102, B02, S13, 1
B02, Trade, 85481.481, 108, S08, B02, 1
B02, Trade, 85502.481, 109, B02, S00, 1
B02, Trade, 85508.519, 101, B02, S13, 1
B02, Trade, 85518.962, 110, B02, S07, 1
B02, Trade, 85535.731, 104, S04, B02, 1
B02, Trade, 85547.788, 104, S11, B02, 1
B02, Trade, 85559.596, 107, B02, S18, 1
B02, Trade, 85566.154, 110, B02, S14, 1
B02, Trade, 85582.654, 106, B02, S20, 1
B02, Trade, 85594.000, 107, B02, S11, 1
B02, Trade, 85614.577, 106, B02, S14, 1
B02, Trade, 85620.000, 104, S19, B02, 1
B02, Trade, 85632.596, 108, B02, S03, 1
B02, Trade, 85643.385, 101, S12, B02, 1
B02, Trade, 85656.865, 109, S10, B02, 1
B02, Trade, 85658.019, 109, S19, B02, 1
B02, Trade, 85677.635, 108, B02, S12, 1
B02, Trade, 85679.615, 109, B02, S07, 1
B02, Trade, 85685.904, 106, B02, S19, 1
B02, Trade, 85703.500, 104, B02, S17, 1
B02, Trade, 85715.769, 102, B02, S01, 1
B02, Trade, 85727.404, 110, B02, S21, 1
B02, Trade, 85745.096, 105, B02, S11, 1
B02, Trade, 85750.788, 108, S17, B02, 1
B02, Trade, 85766.346, 103, B02, S08, 1
B02, Trade, 85778.962, 103, B02, S12, 1
B02, Trade, 85793.096, 106, B02, S08, 1
B02, Trade, 85802.519, 106, B02, S18, 1
B02, Trade, 85804.808, 103, B02, S24, 1
B02, Trade, 85820.038, 103, B02, S08, 1
B02, Trade, 85833.192, 109, B02, S15, 1
B02, Trade, 85837.846, 109, B02, S11, 1
B02, Trade, 85857.731, 111, S16, B02, 1
B02, Trade, 85875.519, 106, S12, B02, 1
B02, Trade, 85880.962, 110, B02, S04, 1
B02, Trade, 85889.173, 106, B02, S18, 1
B02, Trade, 85921.404, 111, B02, S23, 1
B02, Trade, 85923.750, 111, B02, S05, 1
B02, Trade, 85936.808, 109, B02, S20, 1
B02, Trade, 85953.077, 112, S05, B02, 1
B02, Trade, 85955.154, 115, B02, S12, 1
B02, Trade, 85970.019, 106, B02, S15, 1
B02, Trade, 85983.712, 108, B02, S10, 1
B02, Trade, 85991.538, 111, S05, B02, 1
B02, Trade, 86002.827, 109, B02, S08, 1
B02, Trade, 86005.250, 113, B02, S06, 1
B02, Trade, 86018.942, 109, S15, B02, 1
B02, Trade, 86037.327, 105, B02, S21, 1
B02, Trade, 86075.346, 109, B02, S01, 1
B02, Trade, 86077.692, 108, S12, B02, 1
B02, Trade, 86085.154, 107, B02, S22, 1
B02, Trade, 86106.250, 110, B02, S18, 1
B02, Trade, 86115.827, 111, B02, S23, 1
B02, Trade, 86126.288, 112, S01, B02, 1
B02, Trade, 86143.596, 107, B02, S01, 1
B02, Trade, 86148.346, 111, B02, S02, 1
B02, Trade, 86161.058, 109, B02, S21, 1
B02, Trade, 86171.962, 107, B02, S16, 1
B02, Trade, 86176.731, 107, B02, S07, 1
B02, Trade, 86190.442, 103, B02, S15, 1
B02, Trade, 86211.500, 107, B02, S06, 1
B02, Trade, 86222.404, 112, B02, S18, 1
B02, Trade, 86228.808, 114, B02, S17, 1
B02, Trade, 86243.442, 107, B02, S20, 1
B02, Trade, 86264.288, 108, B02, S08, 1
B02, Trade, 86268.673, 105, B02, S00, 1
B02, Trade, 86275.654, 111, B02, S01, 1
B02, Trade, 86294.096, 107, P01, B02, 1
B02, Trade, 86303.327, 105, B02, S13, 1
B02, Trade, 86315.827, 108, B02, S16, 1
B02, Trade, 86354.846, 112, B02, S06, 1
B02, Trade, 86358.135, 110, B02, S01, 1
B02, Trade, 86369.000, 113, S23, B02, 1
B02, Trade, 86384.500, 109, B02, S20, 1
B03, 100
B03, Trade, 85175.212, 98, B03, S05, 1
B03, Trade, 85188.500, 102, B03, S11, 1
B03, Trade, 85198.308, 92, B03, S17, 1
B03, Trade, 85206.615, 117, S21, B03, 1
B03, Trade, 85215.096, 104, B03, S10, 1
B03, Trade, 85230.250, 108, B03, S00, 1
B03, Trade, 85250.135, 105, B03, S18, 1
B03, Trade, 85258.962, 105, B03, S06, 1
B03, Trade, 85271.904, 106, S24, B03, 1
B03, Trade, 85274.038, 107, B03, S15, 1
B03, Trade, 85297.788, 107, S07, B03, 1
B03, Trade, 85312.038, 104, B03, S06, 1
B03, Trade, 85327.019, 101, B03, S14, 1
B03, Trade, 85332.808, 101, B03, S11, 1
B03, Trade, 85354.519, 104, B03, S00, 1
B03, Trade, 85365.750, 110, B03, S20, 1
B03, Trade, 85387.692, 109, B03, S15, 1
B03, Trade, 85398.250, 101, B03, S05, 1
B03, Trade, 85411.904, 98, B03, S03, 1
B03, Trade, 85426.712, 103, B03, S07, 1
B03, Trade, 85441.942, 103, B03, S00, 1
B03, Trade, 85442.481, 104, B03, S14, 1
B03, Trade, 85456.346, 105, B03, S12, 1
B03, Trade, 85462.750, 104, S14, B03, 1
B03, Trade, 85482.058, 107, B03, S10, 1
B03, Trade, 85484.962, 107, B03, S07, 1
B03, Trade, 85499.038, 108, S17, B03, 1
B03, Trade, 85510.231, 105, B03, S16, 1
B03, Trade, 85527.712, 109, B03, S16, 1
B03, Trade, 85545.788, 99, B03, S17, 1
B03, Trade, 85560.115, 107, B03, S21, 1
B03, Trade, 85565.442, 110, S03, B03, 1
B03, Trade, 85575.808, 109, B03, S20, 1
B03, Trade, 85590.846, 103, B03, S01, 1
B03, Trade, 85598.577, 107, S05, B03, 1
B03, Trade, 85608.788, 107, B03, S20, 1
B03, Trade, 85618.750, 106, B03, S10, 1
B03, Trade, 85627.731, 109, B03, S20, 1
B03, Trade, 85638.596, 104, B03, S09, 1
B03, Trade, 85652.923, 101, B03, S13, 1
B03, Trade, 85658.808, 109, B03, S21, 1
B03, Trade, 85669.769, 103, B03, S19, 1
B03, Trade, 85675.558, 107, B03, S09, 1
B03, Trade, 85684.173, 107, S05, B03, 1
B03, Trade, 85708.981, 99, B03, S20, 1
B03, Trade, 85717.192, 103, B03, S19, 1
B03, Trade, 85732.058, 102, B03, S03, 1
B03, Trade, 85734.038, 103, B03, S20, 1
B03, Trade, 85749.596, 107, B03, S06, 1
B03, Trade, 85764.558, 102, B03, S01, 1
B03, Trade, 85781.135, 103, B03, S21, 1
B03, Trade, 85798.692, 107, B03, S15, 1
B03, Trade, 85816.231, 103, B03, S06, 1
B03, Trade, 85828.808, 104, B03, S17, 1
B03, Trade, 85838.615, 109, B03, S01, 1
B03, Trade, 85854.577, 110, B03, S17, 1
B03, Trade, 85860.462, 111, B03, S06, 1
B03, Trade, 85872.904, 104, B03, S06, 1
B03, Trade, 85879.788, 105, B03, S09, 1
B03, Trade, 85888.673, 106, B03, S17, 1
B03, Trade, 85906.538, 111, B03, S12, 1
B03, Trade, 85911.154, 107, B03, S08, 1
B03, Trade, 85920.962, 112, B03, S04, 1
B03, Trade, 85927.635, 108, B03, S07, 1
B03, Trade, 85944.404, 108, B03, S15, 1
B03, Trade, 85954.077, 111, S13, B03, 1
B03, Trade, 85963.192, 110, B03, S22, 1
B03, Trade, 85974.385, 110, P01, B03, 1
B03, Trade, 85991.635, 111, B03, S00, 1
B03, Trade, 86002.942, 109, B03, S06, 1
B03, Trade, 86004.077, 113, S04, B03, 1
B03, Trade, 86022.308, 111, B03, S11, 1
B03, Trade, 86041.750, 107, B03, S10, 1
B03, Trade, 86053.769, 106, P01, B03, 1
B03, Trade, 86056.827, 112, S22, B03, 1
B03, Trade, 86071.038, 103, B03, S23, 1
B03, Trade, 86074.923, 108, P01, B03, 1
B03, Trade, 86092.038, 112, B03, S06, 1
B03, Trade, 86115.288, 112, B03, S05, 1
B03, Trade, 86129.000, 108, B03, S02, 1
B03, Trade, 86139.404, 111, S08, B03, 1
B03, Trade, 86153.481, 104, B03, S21, 1
B03, Trade, 86157.019, 108, B03, S09, 1
B03, Trade, 86179.404, 104, B03, S17, 1
B03, Trade, 86184.231, 106, B03, S18, 1
B03, Trade, 86191.558, 104, B03, S11, 1
B03, Trade, 86198.365, 110, B03, S20, 1
B03, Trade, 86209.096, 109, S05, B03, 1
B03, Trade, 86216.788, 110, B03, S15, 1
B03, Trade, 86232.154, 112, S01, B03, 1
B03, Trade, 86245.615, 103, B03, S13, 1
B03, Trade, 86257.500, 116, S16, B03, 1
B03, Trade, 86273.769, 109, B03, S24, 1
B03, Trade, 86279.635, 110, B03, S00, 1
B03, Trade, 86308.712, 109, B03, S20, 1
B03, Trade, 86314.288, 112, B03, S00, 1
B03, Trade, 86345.712, 108, B03, S21, 1
B03, Trade, 86356.808, 113, B03, S24, 1
B03, Trade, 86373.308, 110, B03, S09, 1
B03, Trade, 86385.615, 108, B03, S00, 1
B04, 100
B04, Trade, 85062.308, 95, B04, S18, 1
B04, Trade, 85068.135, 101, S17, B04, 1
B04, Trade, 85078.750, 101, B04, S06, 1
B04, Trade, 85094.519, 95, B04, S17, 1
B04, Trade, 85103.192, 101, B04, S24, 1
B04, Trade, 85112.000, 94, B04, S08, 1
B04, Trade, 85121.923, 106, S12, B04, 1
B04, Trade, 85172.019, 99, S15, B04, 1
B04, Trade, 85193.692, 93, B04, S03, 1
B04, Trade, 85206.769, 116, B04, S18, 1
B04, Trade, 85212.923, 105, S23, B04, 1
B04, Trade, 85230.385, 107, B04, S11, 1
B04, Trade, 85238.308, 105, S16, B04, 1
B04, Trade, 85250.558, 104, B04, S13, 1
B04, Trade, 85262.904, 103, B04, S06, 1
B04, Trade, 85272.288, 106, S19, B04, 1
B04, Trade, 85293.173, 106, B04, S11, 1
B04, Trade, 85305.923, 107, B04, S14, 1
B04, Trade, 85307.712, 109, S05, B04, 1
B04, Trade, 85324.885, 101, B04, S13, 1
B04, Trade, 85335.673, 100, B04, S06, 1
B04, Trade, 85346.385, 111, S21, B04, 1
B04, Trade, 85369.404, 106, B04, S21, 1
B04, Trade, 85374.577, 104, S19, B04, 1
B04, Trade, 85391.135, 104, B04, S16, 1
B04, Trade, 85405.615, 106, B04, S17, 1
B04, Trade, 85406.769, 111, S01, B04, 1
B04, Trade, 85433.712, 99, B04, S01, 1
B04, Trade, 85435.212, 109, S23, B04, 1
B04, Trade, 85465.000, 103, B04, S11, 1
B04, Trade, 85471.731, 105, S04, B04, 1
B04, Trade, 85484.577, 108, S13, B04, 1
B04, Trade, 85499.327, 108, S03, B04, 1
B04, Trade, 85510.577, 103, B04, S15, 1
B04, Trade, 85524.788, 107, S04, B04, 1
B04, Trade, 85539.308, 107, S08, B04, 1
B04, Trade, 85547.442, 103, P01, B04, 1
B04, Trade, 85567.500, 109, B04, S13, 1
B04, Trade, 85575.327, 109, B04, S21, 1
B04, Trade, 85588.250, 105, B04, S18, 1
B04, Trade, 85592.923, 107, S12, B04, 1
B04, Trade, 85617.442, 108, S00, B04, 1
B04, Trade, 85638.885, 102, B04, S16, 1
B04, Trade, 85649.481, 109, S11, B04, 1
B04, Trade, 85659.058, 108, S15, B04, 1
B04, Trade, 85672.038, 104, S04, B04, 1
B04, Trade, 85682.288, 108, B04, S08, 1
B04, Trade, 85688.846, 103, B04, S18, 1
B04, Trade, 85705.327, 108, S18, B04, 1
B04, Trade, 85713.788, 105, S12, B04, 1
B04, Trade, 85732.327, 101, B04, S11, 1
B04, Trade, 85753.404, 107, S03, B04, 1
B04, Trade, 85773.846, 101, B04, S13, 1
B04, Trade, 85779.250, 104, S07, B04, 1
B04, Trade, 85799.712, 112, S12, B04, 1
B04, Trade, 85814.558, 113, S03, B04, 1
B04, Trade, 85844.308, 111, S23, B04, 1
B04, Trade, 85851.596, 111, B04, S04, 1
B04, Trade, 85858.846, 109, B04, S16, 1
B04, Trade, 85885.942, 106, S12, B04, 1
B04, Trade, 85903.808, 107, B04, S14, 1
B04, Trade, 85912.885, 107, S03, B04, 1
B04, Trade, 85931.635, 105, B04, S16, 1
B04, Trade, 85948.346, 109, S23, B04, 1
B04, Trade, 85965.327, 107, B04, S03, 1
B04, Trade, 85969.788, 109, B04, S06, 1
B04, Trade, 85978.442, 106, B04, S17, 1
B04, Trade, 85997.019, 108, B04, S19, 1
B04, Trade, 86035.462, 104, B04, S14, 1
B04, Trade, 86039.635, 112, S19, B04, 1
B04, Trade, 86049.327, 106, B04, S05, 1
B04, Trade, 86063.769, 115, B04, S06, 1
B04, Trade, 86079.558, 107, B04, S00, 1
B04, Trade, 86092.327, 116, S02, B04, 1
B04, Trade, 86098.673, 109, B04, S10, 1
B04, Trade, 86105.692, 119, S05, B04, 1
B04, Trade, 86116.904, 108, B04, S18, 1
B04, Trade, 86140.442, 112, P01, B04, 1
B04, Trade, 86152.635, 104, B04, S13, 1
B04, Trade, 86173.423, 106, B04, S22, 1
B04, Trade, 86179.096, 106, B04, S13, 1
B04, Trade, 86201.673, 107, B04, S24, 1
B04, Trade, 86209.923, 107, B04, S20, 1
B04, Trade, 86215.731, 115, S00, B04, 1
B04, Trade, 86226.712, 115, S08, B04, 1
B04, Trade, 86240.962, 106, B04, S09, 1
B04, Trade, 86250.673, 105, S03, B04, 1
B04, Trade, 86255.635, 115, B04, S04, 1
B04, Trade, 86269.846, 105, B04, S19, 1
B04, Trade, 86277.077, 111, S21, B04, 1
B04, Trade, 86295.673, 109, S12, B04, 1
B04, Trade, 86310.096, 107, B04, S22, 1
B04, Trade, 86315.038, 105, B04, S11, 1
B04, Trade, 86322.615, 105, B04, S06, 1
B04, Trade, 86330.308, 113, P01, B04, 1
B04, Trade, 86335.327, 114, P01, B04, 1
B04, Trade, 86356.442, 113, B04, S13, 1
B04, Trade, 86366.596, 109, B04, S00, 1
B04, Trade, 86383.327, 113, S04, B04, 1
B04, Trade, 86383.788, 109, S19, B04, 1
B05, 100
B05, Trade, 84971.673, 103, S23, B05, 1
B05, Trade, 84979.154, 102, B05, S11, 1
B05, Trade, 84982.019, 96, S23, B05, 1
B05, Trade, 85003.846, 97, B05, S09, 1
B05, Trade, 85014.212, 96, S12, B05, 1
B05, Trade, 85023.615, 103, S16, B05, 1
B05, Trade, 85040.423, 100, B05, S03, 1
B05, Trade, 85053.308, 98, P01, B05, 1
B05, Trade, 85076.154, 104, S05, B05, 1
B05, Trade, 85091.365, 96, S04, B05, 1
B05, Trade, 85103.231, 100, B05, S15, 1
B05, Trade, 85115.904, 93, B05, S04, 1
B05, Trade, 85146.673, 98, S10, B05, 1
B05, Trade, 85156.423, 104, S13, B05, 1
B05, Trade, 85179.346, 101, S23, B05, 1
B05, Trade, 85189.000, 105, S10, B05, 1
B05, Trade, 85206.250, 109, B05, S20, 1
B05, Trade, 85210.808, 113, S10, B05, 1
B05, Trade, 85224.000, 107, S23, B05, 1
B05, Trade, 85241.673, 102, B05, S14, 1
B05, Trade, 85250.058, 107, S23, B05, 1
B05, Trade, 85260.692, 109, S11, B05, 1
B05, Trade, 85277.558, 104, B05, S18, 1
B05, Trade, 85294.231, 107, B05, S23, 1
B05, Trade, 85297.750, 107, S19, B05, 1
B05, Trade, 85309.442, 107, B05, S18, 1
B05, Trade, 85319.500, 110, B05, S20, 1
B05, Trade, 85329.500, 104, P01, B05, 1
B05, Trade, 85344.500, 106, S10, B05, 1
B05, Trade, 85376.731, 100, B05, S14, 1
B05, Trade, 85377.635, 102, S22, B05, 1
B05, Trade, 85390.615, 108, B05, S03, 1
B05, Trade, 85410.115, 106, S22, B05, 1
B05, Trade, 85427.885, 101, B05, S20, 1
B05, Trade, 85431.442, 102, P01, B05, 1
B05, Trade, 85451.231, 104, B05, S18, 1
B05, Trade, 85464.635, 103, B05, S06, 1
B05, Trade, 85472.558, 113, S05, B05, 1
B05, Trade, 85476.327, 114, S23, B05, 1
B05, Trade, 85496.115, 106, B05, S06, 1
B05, Trade, 85506.558, 103, S04, B05, 1
B05, Trade, 85533.500, 104, S13, B05, 1
B05, Trade, 85537.788, 102, B05, S11, 1
B05, Trade, 85550.712, 100, B05, S15, 1
B05, Trade, 85571.096, 109, S12, B05, 1
B05, Trade, 85587.250, 106, B05, S16, 1
B05, Trade, 85600.731, 107, S04, B05, 1
B05, Trade, 85610.885, 107, B05, S24, 1
B05, Trade, 85622.558, 115, S05, B05, 1
B05, Trade, 85643.673, 106, S23, B05, 1
B05, Trade, 85665.596, 107, B05, S16, 1
B05, Trade, 85684.865, 105, B05, S24, 1
B05, Trade, 85705.500, 108, P01, B05, 1
B05, Trade, 85726.635, 111, S00, B05, 1
B05, Trade, 85742.365, 104, B05, S17, 1
B05, Trade, 85754.827, 102, B05, S16, 1
B05, Trade, 85763.000, 107, B05, S15, 1
