Date,Close,Volume
2025-03-22T03:35:00.000Z,"84,212.52",0
2025-03-22T03:40:00.000Z,"84,209.26",0
2025-03-22T03:45:00.000Z,"84,203.70",0
2025-03-22T03:50:00.000Z,"84,218.83",0
2025-03-22T03:55:00.000Z,"84,231.30","12,812,288.00"
2025-03-22T04:00:00.000Z,"84,213.09",0
2025-03-22T04:05:00.000Z,"84,237.78","59,064,320.00"
2025-03-22T04:10:00.000Z,"84,267.91",0
2025-03-22T04:15:00.000Z,"84,290.91",0
2025-03-22T04:20:00.000Z,"84,247.10","1,042,432.00"
2025-03-22T04:25:00.000Z,"84,229.91","24,741,888.00"
2025-03-22T04:30:00.000Z,"84,229.19",0
2025-03-22T04:35:00.000Z,"84,237.32",0
2025-03-22T04:40:00.000Z,"84,250.85",0
2025-03-22T04:45:00.000Z,"84,272.98","3,262,464.00"
2025-03-22T04:50:00.000Z,"84,298.75",0
2025-03-22T04:55:00.000Z,"84,342.10",0
2025-03-22T05:00:00.000Z,"84,320.94","19,703,808.00"
2025-03-22T05:05:00.000Z,"84,322.80",0
2025-03-22T05:10:00.000Z,"84,341.13",0
2025-03-22T05:15:00.000Z,"84,335.41","329,728.00"
2025-03-22T05:20:00.000Z,"84,397.78",0
2025-03-22T05:25:00.000Z,"84,347.25","126,492,672.00"
2025-03-22T05:30:00.000Z,"84,313.16",0
2025-03-22T05:35:00.000Z,"84,290.05","518,144.00"
2025-03-22T05:40:00.000Z,"84,268.15","21,563,392.00"
2025-03-22T05:45:00.000Z,"84,301.16",0
2025-03-22T05:50:00.000Z,"84,307.77","24,717,312.00"
2025-03-22T05:55:00.000Z,"84,274.30",0
2025-03-22T06:00:00.000Z,"84,353.41",0
2025-03-22T06:05:00.000Z,"84,346.08",0
2025-03-22T06:10:00.000Z,"84,338.78",0
2025-03-22T06:15:00.000Z,"84,338.77",0
2025-03-22T06:20:00.000Z,"84,350.68",0
2025-03-22T06:25:00.000Z,"84,312.86","19,875,840.00"
2025-03-22T06:30:00.000Z,"84,229.41",0
2025-03-22T06:35:00.000Z,"84,196.84",0
2025-03-22T06:40:00.000Z,"84,258.74",0
2025-03-22T06:45:00.000Z,"84,296.74","78,891,008.00"
2025-03-22T06:50:00.000Z,"84,308.17",0
2025-03-22T06:55:00.000Z,"84,296.05","11,950,080.00"
2025-03-22T07:00:00.000Z,"84,349.92",0
2025-03-22T07:05:00.000Z,"84,335.37",0
2025-03-22T07:10:00.000Z,"84,335.56","21,755,904.00"
2025-03-22T07:15:00.000Z,"84,320.45",0
2025-03-22T07:20:00.000Z,"84,298.37","17,659,904.00"
2025-03-22T07:25:00.000Z,"84,279.27",0
2025-03-22T07:30:00.000Z,"84,336.22","55,568,384.00"
2025-03-22T07:35:00.000Z,"84,303.13",0
2025-03-22T07:40:00.000Z,"84,293.77",0
2025-03-22T07:45:00.000Z,"84,280.20",0
2025-03-22T07:50:00.000Z,"84,212.30",0
2025-03-22T07:55:00.000Z,"84,237.85",0
2025-03-22T08:00:00.000Z,"84,247.17",0
2025-03-22T08:05:00.000Z,"84,210.90",0
2025-03-22T08:10:00.000Z,"84,216.35",0
2025-03-22T08:15:00.000Z,"84,226.50","43,907,072.00"
2025-03-22T08:20:00.000Z,"84,188.30",0
2025-03-22T08:25:00.000Z,"84,166.31",0
2025-03-22T08:30:00.000Z,"84,155.93","10,747,904.00"
2025-03-22T08:35:00.000Z,"84,155.18",0
2025-03-22T08:40:00.000Z,"84,242.20",0
2025-03-22T08:45:00.000Z,"84,177.04",0
2025-03-22T08:50:00.000Z,"84,189.09",0
2025-03-22T08:55:00.000Z,"84,203.76","39,470,080.00"
2025-03-22T09:00:00.000Z,"84,212.84",0
2025-03-22T09:05:00.000Z,"84,267.43",0
2025-03-22T09:10:00.000Z,"84,299.71",0
2025-03-22T09:15:00.000Z,"84,314.57",0
2025-03-22T09:20:00.000Z,"84,375.86",0
2025-03-22T09:25:00.000Z,"84,316.08",0
2025-03-22T09:30:00.000Z,"84,364.31","94,198,784.00"
2025-03-22T09:35:00.000Z,"84,421.66",0
2025-03-22T09:40:00.000Z,"84,502.85","42,606,592.00"
2025-03-22T09:45:00.000Z,"84,422.54","45,544,448.00"
2025-03-22T09:50:00.000Z,"84,412.02","36,996,096.00"
2025-03-22T09:55:00.000Z,"84,372.50",0
2025-03-22T10:00:00.000Z,"84,353.59",0
2025-03-22T10:05:00.000Z,"84,355.27",0
2025-03-22T10:10:00.000Z,"84,342.02",0
2025-03-22T10:15:00.000Z,"84,387.00","24,620,032.00"
2025-03-22T10:20:00.000Z,"84,385.79","7,713,792.00"
2025-03-22T10:25:00.000Z,"84,359.67",0
2025-03-22T10:30:00.000Z,"84,340.66",0
2025-03-22T10:35:00.000Z,"84,404.78",0
2025-03-22T10:40:00.000Z,"84,381.66",0
2025-03-22T10:45:00.000Z,"84,368.63","32,164,864.00"
2025-03-22T10:50:00.000Z,"84,383.89",0
2025-03-22T10:55:00.000Z,"84,398.34",0
2025-03-22T11:00:00.000Z,"84,371.34","40,168,448.00"
2025-03-22T11:05:00.000Z,"84,337.38",0
2025-03-22T11:10:00.000Z,"84,251.86",0
2025-03-22T11:15:00.000Z,"84,264.50","159,562,752.00"
2025-03-22T11:20:00.000Z,"84,263.16",0
2025-03-22T11:25:00.000Z,"84,299.61",0
2025-03-22T11:30:00.000Z,"84,286.95",0
2025-03-22T11:35:00.000Z,"84,250.16",0
2025-03-22T11:40:00.000Z,"84,235.57","24,598,528.00"
2025-03-22T11:45:00.000Z,"84,238.90",0
2025-03-22T11:50:00.000Z,"84,221.64","11,427,840.00"
2025-03-22T11:55:00.000Z,"84,221.41",0
2025-03-22T12:00:00.000Z,"84,202.02",0
2025-03-22T12:05:00.000Z,"84,197.82",0
2025-03-22T12:10:00.000Z,"84,224.13",0
2025-03-22T12:15:00.000Z,"84,243.97",0
2025-03-22T12:20:00.000Z,"84,249.31",0
2025-03-22T12:25:00.000Z,"84,210.63",0
2025-03-22T12:30:00.000Z,"84,207.27","27,384,832.00"
2025-03-22T12:35:00.000Z,"84,202.53",0
2025-03-22T12:40:00.000Z,"84,185.54",0
2025-03-22T12:45:00.000Z,"84,184.99",0
2025-03-22T12:50:00.000Z,"84,208.63",0
2025-03-22T12:55:00.000Z,"84,212.99",0
2025-03-22T13:00:00.000Z,"84,201.05",0
2025-03-22T13:05:00.000Z,"84,180.66",0
2025-03-22T13:10:00.000Z,"84,207.37",0
2025-03-22T13:15:00.000Z,"84,197.97",0
2025-03-22T13:20:00.000Z,"84,160.46","3,417,088.00"
2025-03-22T13:25:00.000Z,"84,089.34",0
2025-03-22T13:30:00.000Z,"84,079.57",0
2025-03-22T13:35:00.000Z,"84,071.18",0
2025-03-22T13:40:00.000Z,"84,128.88",0
2025-03-22T13:45:00.000Z,"84,106.88",0
2025-03-22T13:50:00.000Z,"84,149.59",0
2025-03-22T13:55:00.000Z,"84,144.58",0
2025-03-22T14:00:00.000Z,"84,121.96",0
2025-03-22T14:05:00.000Z,"84,107.81",0
2025-03-22T14:10:00.000Z,"84,146.95",0
2025-03-22T14:15:00.000Z,"84,164.81",0
2025-03-22T14:20:00.000Z,"84,138.38",0
2025-03-22T14:25:00.000Z,"84,099.59",0
2025-03-22T14:30:00.000Z,"84,068.05",0
2025-03-22T14:35:00.000Z,"84,062.54",0
2025-03-22T14:40:00.000Z,"84,047.19","2,484,224.00"
2025-03-22T14:45:00.000Z,"84,043.57","556,032.00"
2025-03-22T14:50:00.000Z,"84,034.48",0
2025-03-22T14:55:00.000Z,"84,001.36",0
2025-03-22T15:00:00.000Z,"83,997.27",0
2025-03-22T15:05:00.000Z,"84,055.98",0
2025-03-22T15:10:00.000Z,"84,063.23","47,532,032.00"
2025-03-22T15:15:00.000Z,"84,024.14",0
2025-03-22T15:20:00.000Z,"84,028.10",0
2025-03-22T15:25:00.000Z,"84,012.76",0
2025-03-22T15:30:00.000Z,"83,987.69",0
2025-03-22T15:35:00.000Z,"84,029.45",0
2025-03-22T15:40:00.000Z,"84,041.36",0
2025-03-22T15:45:00.000Z,"84,040.88",0
2025-03-22T15:50:00.000Z,"84,073.13",0
2025-03-22T15:55:00.000Z,"84,091.95",0
2025-03-22T16:00:00.000Z,"84,068.66",0
2025-03-22T16:05:00.000Z,"84,072.03",0
2025-03-22T16:10:00.000Z,"84,084.51",0
2025-03-22T16:15:00.000Z,"84,085.77",0
2025-03-22T16:20:00.000Z,"84,120.07",0
2025-03-22T16:25:00.000Z,"84,106.12",0
2025-03-22T16:30:00.000Z,"84,111.41",0
2025-03-22T16:35:00.000Z,"84,103.19",0
2025-03-22T16:40:00.000Z,"84,117.19",0
2025-03-22T16:45:00.000Z,"84,090.52",0
2025-03-22T16:50:00.000Z,"84,124.59",0
2025-03-22T16:55:00.000Z,"84,128.85",0
2025-03-22T17:00:00.000Z,"84,116.17",0
2025-03-22T17:05:00.000Z,"84,127.14",0
2025-03-22T17:10:00.000Z,"84,133.70",0
2025-03-22T17:15:00.000Z,"84,128.52",0
2025-03-22T17:20:00.000Z,"84,126.34",0
2025-03-22T17:25:00.000Z,"84,166.70",0
2025-03-22T17:30:00.000Z,"84,159.73",0
2025-03-22T17:35:00.000Z,"84,158.22",0
2025-03-22T17:40:00.000Z,"84,208.50",0
2025-03-22T17:45:00.000Z,"84,217.27",0
2025-03-22T17:50:00.000Z,"84,241.51",0
2025-03-22T17:55:00.000Z,"84,248.77",0
2025-03-22T18:00:00.000Z,"84,221.69",0
2025-03-22T18:05:00.000Z,"84,190.26",0
2025-03-22T18:10:00.000Z,"84,240.63","13,883,392.00"
2025-03-22T18:15:00.000Z,"84,257.29",0
2025-03-22T18:20:00.000Z,"84,284.18","39,964,672.00"
2025-03-22T18:25:00.000Z,"84,247.70",0
2025-03-22T18:30:00.000Z,"84,201.30",0
2025-03-22T18:35:00.000Z,"84,198.40",0
2025-03-22T18:40:00.000Z,"84,228.56",0
2025-03-22T18:45:00.000Z,"84,282.67",0
2025-03-22T18:50:00.000Z,"84,260.38","46,907,392.00"
2025-03-22T18:55:00.000Z,"84,255.74",0
2025-03-22T19:00:00.000Z,"84,222.02",0
2025-03-22T19:05:00.000Z,"84,227.90",0
2025-03-22T19:10:00.000Z,"84,240.27","41,455,616.00"
2025-03-22T19:15:00.000Z,"84,222.43","21,480,448.00"
2025-03-22T19:20:00.000Z,"84,223.02",0
2025-03-22T19:25:00.000Z,"84,210.47","1,388,544.00"
2025-03-22T19:30:00.000Z,"84,217.80",0
2025-03-22T19:35:00.000Z,"84,220.93",0
2025-03-22T19:40:00.000Z,"84,205.30",0
2025-03-22T19:45:00.000Z,"84,200.55",0
2025-03-22T19:50:00.000Z,"84,171.52",0
2025-03-22T19:55:00.000Z,"84,174.27",0
2025-03-22T20:00:00.000Z,"84,179.34",0
2025-03-22T20:05:00.000Z,"84,182.94",0
2025-03-22T20:10:00.000Z,"84,201.08","64,512.00"
2025-03-22T20:15:00.000Z,"84,146.49",0
2025-03-22T20:20:00.000Z,"84,154.82",0
2025-03-22T20:25:00.000Z,"84,160.22",0
2025-03-22T20:30:00.000Z,"84,181.13",0
2025-03-22T20:35:00.000Z,"84,160.93",0
2025-03-22T20:40:00.000Z,"84,166.38",0
2025-03-22T20:45:00.000Z,"84,134.94",0
2025-03-22T20:50:00.000Z,"84,093.29",0
2025-03-22T20:55:00.000Z,"84,009.47",0
2025-03-22T21:00:00.000Z,"83,899.55","96,750,592.00"
2025-03-22T21:05:00.000Z,"83,954.64","14,017,536.00"
2025-03-22T21:10:00.000Z,"84,065.34",0
2025-03-22T21:15:00.000Z,"84,040.91","107,906,048.00"
2025-03-22T21:20:00.000Z,"84,034.09",0
2025-03-22T21:25:00.000Z,"84,021.54","40,992,768.00"
2025-03-22T21:30:00.000Z,"84,034.53",0
2025-03-22T21:35:00.000Z,"83,981.28",0
2025-03-22T21:40:00.000Z,"83,966.81",0
2025-03-22T21:45:00.000Z,"84,027.24","86,363,136.00"
2025-03-22T21:50:00.000Z,"84,048.63",0
2025-03-22T21:55:00.000Z,"84,030.81",0
2025-03-22T22:00:00.000Z,"84,000.95",0
2025-03-22T22:05:00.000Z,"84,020.72","53,527,552.00"
2025-03-22T22:10:00.000Z,"84,022.12",0
2025-03-22T22:15:00.000Z,"84,039.61",0
2025-03-22T22:20:00.000Z,"84,048.85","71,658,496.00"
2025-03-22T22:25:00.000Z,"84,007.47",0
2025-03-22T22:30:00.000Z,"84,005.61",0
2025-03-22T22:35:00.000Z,"83,991.02",0
2025-03-22T22:40:00.000Z,"83,993.13",0
2025-03-22T22:45:00.000Z,"83,990.73",0
2025-03-22T22:50:00.000Z,"83,960.39",0
2025-03-22T22:55:00.000Z,"83,952.34",0
2025-03-22T23:00:00.000Z,"83,920.80",0
2025-03-22T23:05:00.000Z,"83,845.39",0
2025-03-22T23:10:00.000Z,"83,873.10",0
2025-03-22T23:15:00.000Z,"83,885.74",0
2025-03-22T23:20:00.000Z,"83,906.30","5,097,472.00"
2025-03-22T23:25:00.000Z,"83,916.77","3,789,824.00"
2025-03-22T23:30:00.000Z,"83,878.15","3,826,688.00"
2025-03-22T23:35:00.000Z,"83,698.82",0
2025-03-22T23:40:00.000Z,"83,761.53","233,748,480.00"
2025-03-22T23:45:00.000Z,"83,785.42","11,332,608.00"
2025-03-22T23:50:00.000Z,"83,796.30","13,835,264.00"
2025-03-22T23:55:00.000Z,"83,811.00",0
2025-03-23T00:00:00.000Z,"83,827.86",0
