B00, 100
B00, Trade, 85279.135, 167, B00, S04, 1
B01, Trade, 85251.846, 162, B01, S21, 1
B01, Trade, 85261.173, 173, S22, B01, 1
B01, Trade, 85275.942, 167, B01, S21, 1
B01, Trade, 85276.750, 170, S15, B01, 1
B01, Trade, 85300.212, 172, S02, B01, 1
B01, Trade, 85314.250, 165, S03, B01, 1
B01, Trade, 85325.904, 165, S11, B01, 1
B01, Trade, 85341.096, 166, B01, S13, 1
B01, Trade, 85354.962, 163, B01, S10, 1
B01, Trade, 85370.692, 169, B01, S06, 1
B01, Trade, 85380.288, 165, P00, B01, 1
B01, Trade, 85391.596, 167, B01, S01, 1
B01, Trade, 85404.135, 165, B01, S00, 1
B01, Trade, 85412.327, 166, P00, B01, 1
B01, Trade, 85423.596, 168, B01, S10, 1
B01, Trade, 85429.519, 170, S11, B01, 1
B01, Trade, 85439.654, 166, B01, S00, 1
B01, Trade, 85451.769, 166, S19, B01, 1
B01, Trade, 85463.308, 163, B01, S07, 1
B01, Trade, 85470.788, 164, B01, S21, 1
B01, Trade, 85481.154, 162, P00, B01, 1
B01, Trade, 85483.462, 163, S06, B01, 1
B01, Trade, 85503.808, 170, B01, S20, 1
B01, Trade, 85521.808, 169, B01, S13, 1
B01, Trade, 85528.923, 164, B01, S24, 1
B01, Trade, 85543.558, 169, B01, S03, 1
B01, Trade, 85551.731, 167, B01, S13, 1
B01, Trade, 85556.308, 171, S10, B01, 1
B01, Trade, 85573.019, 166, B01, S12, 1
B01, Trade, 85584.365, 171, S11, B01, 1
B01, Trade, 85592.365, 170, P00, B01, 1
B01, Trade, 85603.962, 163, S07, B01, 1
B01, Trade, 85616.096, 171, S18, B01, 1
B01, Trade, 85627.538, 170, S07, B01, 1
B01, Trade, 85637.269, 169, B01, S12, 1
B01, Trade, 85652.096, 173, S04, B01, 1
B01, Trade, 85672.404, 169, P00, B01, 1
B01, Trade, 85674.538, 169, S12, B01, 1
B01, Trade, 85689.019, 168, S10, B01, 1
B01, Trade, 85702.481, 165, B01, S18, 1
B01, Trade, 85714.231, 167, B01, S12, 1
B01, Trade, 85722.346, 168, S16, B01, 1
B01, Trade, 85732.096, 168, S16, B01, 1
B01, Trade, 85740.308, 170, B01, S01, 1
B01, Trade, 85746.423, 172, S15, B01, 1
B01, Trade, 85761.423, 162, B01, S18, 1
B01, Trade, 85768.635, 173, S14, B01, 1
B01, Trade, 85781.615, 169, S11, B01, 1
B01, Trade, 85789.385, 167, S15, B01, 1
B01, Trade, 85806.212, 170, B01, S21, 1
B01, Trade, 85811.712, 179, S14, B01, 1
B01, Trade, 85824.673, 172, S16, B01, 1
B01, Trade, 85842.288, 170, B01, S03, 1
B01, Trade, 85849.038, 173, S02, B01, 1
B01, Trade, 85862.827, 170, B01, S08, 1
B01, Trade, 85875.731, 172, P00, B01, 1
B01, Trade, 85884.212, 172, S15, B01, 1
B01, Trade, 85906.615, 175, B01, S07, 1
B01, Trade, 85911.769, 168, S06, B01, 1
B01, Trade, 85921.442, 170, B01, S05, 1
B01, Trade, 85926.115, 171, S15, B01, 1
B01, Trade, 85951.000, 170, B01, S19, 1
B01, Trade, 85967.904, 164, B01, S02, 1
B01, Trade, 85969.423, 163, B01, S03, 1
B01, Trade, 85978.712, 173, B01, S11, 1
B01, Trade, 85984.288, 177, S08, B01, 1
B01, Trade, 86000.385, 171, B01, S10, 1
B01, Trade, 86014.442, 171, B01, S15, 1
B01, Trade, 86017.462, 173, B01, S05, 1
B01, Trade, 86033.712, 171, S11, B01, 1
B01, Trade, 86041.692, 163, B01, S13, 1
B01, Trade, 86053.019, 173, B01, S19, 1
B01, Trade, 86055.904, 174, S08, B01, 1
B01, Trade, 86071.288, 165, B01, S10, 1
B01, Trade, 86089.750, 168, S06, B01, 1
B01, Trade, 86106.231, 171, B01, S02, 1
B01, Trade, 86113.327, 171, S15, B01, 1
B01, Trade, 86120.712, 170, B01, S04, 1
B01, Trade, 86136.000, 172, S00, B01, 1
B01, Trade, 86158.788, 170, B01, S17, 1
B01, Trade, 86160.962, 171, S21, B01, 1
B01, Trade, 86180.308, 164, B01, S16, 1
B01, Trade, 86196.827, 172, S20, B01, 1
B01, Trade, 86210.865, 160, B01, S10, 1
B01, Trade, 86229.981, 158, B01, S22, 1
B01, Trade, 86238.000, 164, S18, B01, 1
B01, Trade, 86251.404, 164, S08, B01, 1
B01, Trade, 86260.904, 171, S13, B01, 1
B01, Trade, 86281.923, 166, B01, S13, 1
B01, Trade, 86293.865, 168, S16, B01, 1
B01, Trade, 86295.731, 166, S09, B01, 1
B01, Trade, 86308.712, 169, B01, S03, 1
B01, Trade, 86326.558, 171, B01, S17, 1
B01, Trade, 86341.308, 169, S07, B01, 1
B01, Trade, 86350.173, 166, B01, S00, 1
B01, Trade, 86355.635, 169, S06, B01, 1
B01, Trade, 86393.346, 169, S09, B01, 1
B02, 100
B02, Trade, 85078.981, 162, B02, S21, 1
B02, Trade, 85080.077, 167, S02, B02, 1
B02, Trade, 85101.808, 165, B02, S22, 1
B02, Trade, 85110.788, 172, S19, B02, 1
B02, Trade, 85121.808, 161, B02, S05, 1
B02, Trade, 85128.673, 165, S17, B02, 1
B02, Trade, 85143.750, 163, B02, S06, 1
B02, Trade, 85151.750, 164, S20, B02, 1
B02, Trade, 85173.135, 169, S06, B02, 1
B02, Trade, 85184.596, 157, S17, B02, 1
B02, Trade, 85203.442, 168, B02, S10, 1
B02, Trade, 85216.923, 161, B02, S07, 1
B02, Trade, 85220.385, 170, S17, B02, 1
B02, Trade, 85234.288, 162, B02, S03, 1
B02, Trade, 85235.692, 161, S11, B02, 1
B02, Trade, 85252.538, 162, B02, S01, 1
B02, Trade, 85262.731, 172, S23, B02, 1
B02, Trade, 85278.231, 170, B02, S16, 1
B02, Trade, 85294.577, 171, B02, S01, 1
B02, Trade, 85302.442, 174, S11, B02, 1
B02, Trade, 85312.769, 162, B02, S07, 1
B02, Trade, 85320.423, 172, S20, B02, 1
B02, Trade, 85332.615, 172, S01, B02, 1
B02, Trade, 85354.846, 164, B02, S01, 1
B02, Trade, 85356.173, 168, S21, B02, 1
B02, Trade, 85370.250, 172, P00, B02, 1
B02, Trade, 85391.019, 170, S15, B02, 1
B02, Trade, 85399.923, 162, B02, S07, 1
B02, Trade, 85406.038, 172, S10, B02, 1
B02, Trade, 85418.346, 163, B02, S06, 1
B02, Trade, 85429.135, 170, B02, S16, 1
B02, Trade, 85432.423, 169, S15, B02, 1
B02, Trade, 85462.077, 165, B02, S16, 1
B02, Trade, 85468.962, 167, S13, B02, 1
B02, Trade, 85493.308, 165, B02, S08, 1
B02, Trade, 85501.538, 171, S16, B02, 1
B02, Trade, 85517.154, 175, S08, B02, 1
B02, Trade, 85531.904, 169, B02, S06, 1
B02, Trade, 85541.538, 181, S15, B02, 1
B02, Trade, 85544.423, 169, S09, B02, 1
B02, Trade, 85565.731, 167, B02, S06, 1
B02, Trade, 85569.327, 168, S12, B02, 1
B02, Trade, 85592.635, 170, S02, B02, 1
B02, Trade, 85608.769, 171, S11, B02, 1
B02, Trade, 85635.308, 165, B02, S13, 1
B02, Trade, 85643.115, 169, S20, B02, 1
B02, Trade, 85660.500, 177, S14, B02, 1
B02, Trade, 85689.635, 173, S21, B02, 1
B02, Trade, 85693.481, 168, S13, B02, 1
B02, Trade, 85714.962, 163, B02, S19, 1
B02, Trade, 85718.577, 164, S07, B02, 1
B02, Trade, 85739.846, 170, B02, S00, 1
B02, Trade, 85741.019, 173, S06, B02, 1
B02, Trade, 85775.827, 174, S00, B02, 1
B02, Trade, 85793.904, 165, B02, S04, 1
B02, Trade, 85805.981, 171, B02, S22, 1
B02, Trade, 85815.250, 174, B02, S13, 1
B02, Trade, 85820.692, 173, S11, B02, 1
B02, Trade, 85830.558, 168, B02, S10, 1
B02, Trade, 85857.096, 173, S07, B02, 1
B02, Trade, 85870.769, 166, S03, B02, 1
B02, Trade, 85877.615, 169, B02, S14, 1
B02, Trade, 85899.250, 169, S00, B02, 1
B02, Trade, 85918.885, 171, S06, B02, 1
B02, Trade, 85940.135, 163, B02, S06, 1
B02, Trade, 85955.750, 170, S09, B02, 1
B02, Trade, 85985.192, 167, B02, S22, 1
B02, Trade, 86003.500, 170, B02, S00, 1
B02, Trade, 86013.231, 173, S14, B02, 1
B02, Trade, 86015.885, 173, S05, B02, 1
B02, Trade, 86032.462, 166, B02, S06, 1
B02, Trade, 86048.538, 177, B02, S18, 1
B02, Trade, 86052.058, 175, B02, S24, 1
B02, Trade, 86064.673, 164, B02, S13, 1
B02, Trade, 86074.288, 172, S15, B02, 1
B02, Trade, 86091.288, 164, B02, S03, 1
B02, Trade, 86097.558, 173, S12, B02, 1
B02, Trade, 86105.442, 172, B02, S13, 1
B02, Trade, 86126.827, 160, B02, S21, 1
B02, Trade, 86128.000, 174, S11, B02, 1
B02, Trade, 86137.769, 168, B02, S15, 1
B02, Trade, 86147.173, 171, S07, B02, 1
B02, Trade, 86183.423, 166, S15, B02, 1
B02, Trade, 86185.731, 165, S12, B02, 1
B02, Trade, 86203.212, 167, B02, S00, 1
B02, Trade, 86204.442, 169, B02, S13, 1
B02, Trade, 86216.173, 163, B02, S24, 1
B02, Trade, 86229.462, 164, S14, B02, 1
B02, Trade, 86250.250, 171, B02, S04, 1
B02, Trade, 86258.904, 167, S16, B02, 1
B02, Trade, 86275.442, 171, S14, B02, 1
B02, Trade, 86293.577, 167, S11, B02, 1
B02, Trade, 86303.000, 169, S07, B02, 1
B02, Trade, 86319.769, 171, S00, B02, 1
B02, Trade, 86327.731, 169, B02, S05, 1
B02, Trade, 86345.308, 167, B02, S21, 1
B02, Trade, 86352.865, 174, S14, B02, 1
B02, Trade, 86367.885, 169, S00, B02, 1
B02, Trade, 86387.846, 171, B02, S07, 1
B02, Trade, 86392.308, 167, S15, B02, 1
B03, 100
B03, Trade, 83704.308, 162, S19, B03, 1
B03, Trade, 83710.365, 169, S19, B03, 1
B03, Trade, 83744.846, 167, S08, B03, 1
B03, Trade, 83780.577, 173, S15, B03, 1
B03, Trade, 83798.019, 168, P00, B03, 1
B03, Trade, 83833.942, 164, S00, B03, 1
B03, Trade, 83923.231, 169, S17, B03, 1
B03, Trade, 83941.077, 167, S05, B03, 1
B03, Trade, 83989.885, 159, S23, B03, 1
B03, Trade, 84025.308, 162, P00, B03, 1
B03, Trade, 84069.077, 166, S13, B03, 1
B03, Trade, 84090.058, 169, P00, B03, 1
B03, Trade, 84115.038, 166, B03, S21, 1
B03, Trade, 84134.962, 163, B03, S08, 1
B03, Trade, 84149.750, 160, B03, S20, 1
B03, Trade, 84167.769, 159, P00, B03, 1
B03, Trade, 84171.173, 164, S18, B03, 1
B03, Trade, 84184.712, 170, S11, B03, 1
B03, Trade, 84201.904, 163, P00, B03, 1
B03, Trade, 84286.538, 160, S16, B03, 1
B03, Trade, 84305.827, 170, B03, S21, 1
B03, Trade, 84339.885, 169, S09, B03, 1
B03, Trade, 84346.500, 166, P00, B03, 1
B03, Trade, 84387.327, 170, S02, B03, 1
B03, Trade, 84419.731, 173, S14, B03, 1
B03, Trade, 84445.346, 171, S08, B03, 1
B03, Trade, 84458.538, 166, S04, B03, 1
B03, Trade, 84472.077, 162, B03, S07, 1
B03, Trade, 84482.731, 166, P00, B03, 1
B03, Trade, 84487.712, 170, P00, B03, 1
B03, Trade, 84503.865, 169, S02, B03, 1
B03, Trade, 84510.577, 169, S00, B03, 1
B03, Trade, 84555.538, 166, S10, B03, 1
B03, Trade, 84566.500, 163, B03, S07, 1
B03, Trade, 84590.423, 162, B03, S05, 1
B03, Trade, 84599.615, 170, S04, B03, 1
B03, Trade, 84624.692, 161, S22, B03, 1
B03, Trade, 84690.904, 165, P00, B03, 1
B03, Trade, 84702.635, 171, S05, B03, 1
B03, Trade, 84706.346, 168, B03, S14, 1
B03, Trade, 84718.904, 166, S10, B03, 1
B03, Trade, 84750.327, 166, S03, B03, 1
B03, Trade, 84754.192, 163, S03, B03, 1
B03, Trade, 84784.500, 166, B03, S22, 1
B03, Trade, 84829.731, 174, P00, B03, 1
B03, Trade, 84840.654, 167, S15, B03, 1
B03, Trade, 84851.923, 169, S21, B03, 1
B03, Trade, 84862.981, 173, S16, B03, 1
B03, Trade, 84863.346, 175, S05, B03, 1
B03, Trade, 84885.192, 162, S10, B03, 1
B03, Trade, 84908.788, 166, S14, B03, 1
B03, Trade, 84924.692, 170, S00, B03, 1
B03, Trade, 84947.827, 167, S16, B03, 1
B03, Trade, 84984.538, 166, S24, B03, 1
B03, Trade, 85003.442, 165, S16, B03, 1
B03, Trade, 85038.538, 169, B03, S08, 1
B03, Trade, 85089.385, 170, B03, S06, 1
B03, Trade, 85092.769, 163, B03, S20, 1
B03, Trade, 85151.769, 165, S07, B03, 1
B03, Trade, 85184.635, 157, P00, B03, 1
B03, Trade, 85209.288, 164, S15, B03, 1
B03, Trade, 85210.558, 167, S07, B03, 1
B03, Trade, 85221.577, 168, S10, B03, 1
B03, Trade, 85236.538, 162, S02, B03, 1
B03, Trade, 85243.135, 163, S00, B03, 1
B03, Trade, 85272.000, 166, B03, S21, 1
B03, Trade, 85286.365, 166, P00, B03, 1
B03, Trade, 85305.865, 176, S10, B03, 1
B03, Trade, 85316.865, 162, S16, B03, 1
B03, Trade, 85402.288, 167, S09, B03, 1
B03, Trade, 85435.308, 167, S19, B03, 1
B03, Trade, 85506.538, 169, S11, B03, 1
B03, Trade, 85530.288, 172, S20, B03, 1
B03, Trade, 85560.538, 170, S12, B03, 1
B03, Trade, 85582.673, 170, B03, S17, 1
B03, Trade, 85620.654, 173, S11, B03, 1
B03, Trade, 85632.442, 176, S17, B03, 1
B03, Trade, 85658.769, 176, S06, B03, 1
B03, Trade, 85711.423, 170, B03, S16, 1
B03, Trade, 85728.077, 167, S08, B03, 1
B03, Trade, 85736.115, 172, S11, B03, 1
B03, Trade, 85754.577, 167, S11, B03, 1
B03, Trade, 85779.154, 174, S16, B03, 1
B03, Trade, 85871.231, 168, S06, B03, 1
B03, Trade, 85898.038, 169, S16, B03, 1
B03, Trade, 85996.558, 176, S10, B03, 1
B03, Trade, 86025.942, 168, B03, S04, 1
B03, Trade, 86044.327, 177, B03, S21, 1
B03, Trade, 86129.115, 167, B03, S19, 1
B03, Trade, 86148.135, 169, S15, B03, 1
B03, Trade, 86189.269, 165, S20, B03, 1
B03, Trade, 86194.885, 172, S16, B03, 1
B03, Trade, 86218.038, 170, B03, S12, 1
B03, Trade, 86271.212, 167, S20, B03, 1
B03, Trade, 86302.327, 168, S02, B03, 1
B03, Trade, 86318.423, 170, S08, B03, 1
B03, Trade, 86321.904, 171, P00, B03, 1
B03, Trade, 86330.519, 174, S20, B03, 1
B03, Trade, 86354.327, 169, S02, B03, 1
B03, Trade, 86365.019, 169, S10, B03, 1
B04, 100
B04, Trade, 84846.846, 158, B04, S05, 1
B04, Trade, 84860.173, 172, B04, S09, 1
B04, Trade, 84869.154, 176, S10, B04, 1
B04, Trade, 84882.346, 162, B04, S00, 1
B04, Trade, 84887.019, 165, B04, S01, 1
B04, Trade, 84904.192, 166, B04, S22, 1
B04, Trade, 84926.423, 165, B04, S03, 1
B04, Trade, 84941.635, 167, S01, B04, 1
B04, Trade, 84962.885, 170, S11, B04, 1
B04, Trade, 84972.519, 167, B04, S06, 1
B04, Trade, 84981.442, 172, S01, B04, 1
B04, Trade, 85010.250, 163, S05, B04, 1
B04, Trade, 85015.058, 162, S01, B04, 1
B04, Trade, 85045.346, 170, S14, B04, 1
B04, Trade, 85053.596, 169, S12, B04, 1
B04, Trade, 85068.346, 161, B04, S09, 1
B04, Trade, 85085.962, 164, B04, S21, 1
B04, Trade, 85090.500, 169, S17, B04, 1
B04, Trade, 85102.019, 162, B04, S17, 1
B04, Trade, 85107.519, 169, S20, B04, 1
B04, Trade, 85117.750, 162, B04, S22, 1
B04, Trade, 85152.654, 166, S02, B04, 1
B04, Trade, 85178.827, 169, P00, B04, 1
B04, Trade, 85196.269, 166, P00, B04, 1
B04, Trade, 85221.212, 162, B04, S13, 1
B04, Trade, 85225.308, 175, S03, B04, 1
B04, Trade, 85264.788, 173, S15, B04, 1
B04, Trade, 85290.038, 165, B04, S04, 1
B04, Trade, 85293.173, 171, S11, B04, 1
B04, Trade, 85315.212, 165, S22, B04, 1
B04, Trade, 85333.981, 173, S08, B04, 1
B04, Trade, 85349.962, 162, B04, S05, 1
B04, Trade, 85360.173, 168, S15, B04, 1
B04, Trade, 85375.308, 166, B04, S02, 1
B04, Trade, 85377.731, 170, S19, B04, 1
B04, Trade, 85399.212, 164, S02, B04, 1
B04, Trade, 85405.808, 172, S04, B04, 1
B04, Trade, 85424.288, 167, B04, S05, 1
B04, Trade, 85426.481, 173, S14, B04, 1
B04, Trade, 85446.827, 171, S18, B04, 1
B04, Trade, 85458.731, 167, B04, S09, 1
B04, Trade, 85472.962, 169, P00, B04, 1
B04, Trade, 85495.077, 168, S13, B04, 1
B04, Trade, 85512.788, 172, S18, B04, 1
B04, Trade, 85534.846, 167, B04, S21, 1
B04, Trade, 85541.827, 176, B04, S04, 1
B04, Trade, 85556.135, 171, P00, B04, 1
B04, Trade, 85578.962, 172, S13, B04, 1
B04, Trade, 85591.058, 170, S23, B04, 1
B04, Trade, 85632.538, 169, B04, S19, 1
B04, Trade, 85641.673, 172, S17, B04, 1
B04, Trade, 85653.731, 177, S15, B04, 1
B04, Trade, 85671.346, 169, S15, B04, 1
B04, Trade, 85688.885, 165, B04, S19, 1
B04, Trade, 85690.808, 173, S05, B04, 1
B04, Trade, 85702.404, 166, B04, S21, 1
B04, Trade, 85703.750, 167, S08, B04, 1
B04, Trade, 85714.404, 168, S20, B04, 1
B04, Trade, 85737.192, 172, S01, B04, 1
B04, Trade, 85763.173, 165, P00, B04, 1
B04, Trade, 85795.865, 164, B04, S13, 1
B04, Trade, 85796.788, 166, S20, B04, 1
B04, Trade, 85822.019, 173, S02, B04, 1
B04, Trade, 85832.615, 176, S11, B04, 1
B04, Trade, 85835.769, 177, B04, S12, 1
B04, Trade, 85870.327, 164, B04, S20, 1
B04, Trade, 85883.019, 174, S18, B04, 1
B04, Trade, 85888.904, 174, S11, B04, 1
B04, Trade, 85905.692, 177, S02, B04, 1
B04, Trade, 85929.442, 164, B04, S07, 1
B04, Trade, 85945.981, 166, S08, B04, 1
B04, Trade, 85955.731, 167, S08, B04, 1
B04, Trade, 85981.904, 168, B04, S01, 1
B04, Trade, 85986.077, 176, S16, B04, 1
B04, Trade, 86010.538, 158, B04, S08, 1
B04, Trade, 86015.404, 173, S07, B04, 1
B04, Trade, 86040.038, 176, P00, B04, 1
B04, Trade, 86050.231, 172, B04, S13, 1
B04, Trade, 86058.154, 170, S09, B04, 1
B04, Trade, 86081.481, 172, S21, B04, 1
B04, Trade, 86100.577, 175, S15, B04, 1
B04, Trade, 86107.077, 171, S11, B04, 1
B04, Trade, 86124.423, 172, S02, B04, 1
B04, Trade, 86127.404, 161, B04, S07, 1
B04, Trade, 86142.481, 166, B04, S13, 1
B04, Trade, 86161.769, 167, S07, B04, 1
B04, Trade, 86187.904, 165, S02, B04, 1
B04, Trade, 86201.250, 169, S05, B04, 1
B04, Trade, 86204.577, 171, S03, B04, 1
B04, Trade, 86223.865, 165, B04, S22, 1
B04, Trade, 86227.250, 166, S16, B04, 1
B04, Trade, 86243.500, 168, P00, B04, 1
B04, Trade, 86259.827, 167, B04, S04, 1
B04, Trade, 86279.827, 168, B04, S11, 1
B04, Trade, 86293.519, 166, B04, S20, 1
B04, Trade, 86296.192, 178, S15, B04, 1
B04, Trade, 86305.019, 168, B04, P01, 1
B04, Trade, 86356.000, 170, S11, B04, 1
B04, Trade, 86372.212, 166, B04, S00, 1
B04, Trade, 86384.173, 176, S22, B04, 1
B05, 100
B05, Trade, 85173.654, 164, B05, S08, 1
B05, Trade, 85184.654, 156, B05, S10, 1
B05, Trade, 85192.750, 165, B05, S11, 1
B05, Trade, 85212.019, 165, B05, S19, 1
B05, Trade, 85231.404, 160, B05, S13, 1
B05, Trade, 85242.577, 160, S22, B05, 1
B05, Trade, 85247.058, 159, B05, S03, 1
B05, Trade, 85259.942, 173, S14, B05, 1
B05, Trade, 85266.712, 170, B05, S18, 1
B05, Trade, 85286.038, 164, B05, S08, 1
B05, Trade, 85297.788, 171, B05, S18, 1
B05, Trade, 85306.865, 177, P00, B05, 1
B05, Trade, 85321.712, 168, B05, S08, 1
B05, Trade, 85326.173, 165, B05, S20, 1
B05, Trade, 85336.250, 167, B05, S22, 1
B05, Trade, 85352.635, 166, B05, S04, 1
B05, Trade, 85355.846, 164, B05, S08, 1
B05, Trade, 85369.154, 171, B05, S23, 1
B05, Trade, 85379.173, 165, S15, B05, 1
B05, Trade, 85386.442, 166, B05, S10, 1
B05, Trade, 85399.827, 164, B05, S23, 1
B05, Trade, 85414.731, 165, B05, S12, 1
B05, Trade, 85417.788, 164, B05, S16, 1
B05, Trade, 85456.154, 169, B05, S11, 1
B05, Trade, 85475.154, 159, B05, S22, 1
B05, Trade, 85488.962, 172, B05, S22, 1
B05, Trade, 85503.577, 171, B05, S22, 1
B05, Trade, 85506.269, 165, B05, S10, 1
B05, Trade, 85519.596, 171, S03, B05, 1
B05, Trade, 85525.000, 167, S02, B05, 1
B05, Trade, 85540.423, 181, B05, S06, 1
B05, Trade, 85544.654, 168, B05, S04, 1
B05, Trade, 85559.019, 166, B05, S20, 1
B05, Trade, 85585.173, 169, S06, B05, 1
B05, Trade, 85595.981, 161, B05, S21, 1
B05, Trade, 85617.000, 171, S08, B05, 1
B05, Trade, 85623.308, 173, B05, S03, 1
B05, Trade, 85633.404, 170, B05, S16, 1
B05, Trade, 85655.500, 172, B05, S19, 1
B05, Trade, 85667.500, 173, B05, S21, 1
B05, Trade, 85672.981, 169, S14, B05, 1
B05, Trade, 85693.000, 171, B05, S24, 1
B05, Trade, 85702.288, 167, B05, S05, 1
B05, Trade, 85713.404, 169, B05, S14, 1
B05, Trade, 85722.692, 172, B05, S01, 1
B05, Trade, 85728.250, 166, B05, S21, 1
B05, Trade, 85737.000, 172, S00, B05, 1
B05, Trade, 85754.558, 166, B05, S17, 1
B05, Trade, 85761.365, 163, B05, S22, 1
B05, Trade, 85775.058, 172, P00, B05, 1
B05, Trade, 85789.212, 167, S08, B05, 1
B05, Trade, 85800.750, 171, B05, S09, 1
B05, Trade, 85818.077, 173, B05, S00, 1
B05, Trade, 85826.346, 170, B05, S02, 1
B05, Trade, 85849.885, 163, B05, S08, 1
B05, Trade, 85854.077, 170, B05, S12, 1
B05, Trade, 85861.500, 172, B05, S14, 1
