B00, 100
B00, Trade, 85074.327, 162, S04, B00, 1
B01, Trade, 85434.077, 169, S14, B01, 1
B01, Trade, 85472.654, 165, B01, S07, 1
B01, Trade, 85480.115, 166, B01, S04, 1
B01, Trade, 85492.577, 167, B01, S15, 1
B01, Trade, 85507.923, 165, B01, S00, 1
B01, Trade, 85525.019, 164, B01, S21, 1
B01, Trade, 85536.808, 168, B01, S11, 1
B01, Trade, 85548.596, 171, S10, B01, 1
B01, Trade, 85556.577, 168, B01, S13, 1
B01, Trade, 85566.635, 173, B01, S05, 1
B01, Trade, 85574.462, 171, B01, S06, 1
B01, Trade, 85598.769, 172, S07, B01, 1
B01, Trade, 85620.654, 164, B01, S20, 1
B01, Trade, 85624.423, 164, B01, S09, 1
B01, Trade, 85631.192, 163, B01, S05, 1
B01, Trade, 85635.788, 165, B01, S20, 1
B01, Trade, 85645.615, 171, B01, S15, 1
B01, Trade, 85662.231, 169, B01, S01, 1
B01, Trade, 85674.115, 163, B01, S07, 1
B01, Trade, 85679.135, 164, B01, S15, 1
B01, Trade, 85687.923, 168, B01, S20, 1
B01, Trade, 85700.346, 164, B01, S11, 1
B01, Trade, 85704.769, 173, S18, B01, 1
B01, Trade, 85718.346, 163, S23, B01, 1
B01, Trade, 85727.865, 172, S16, B01, 1
B01, Trade, 85740.462, 166, B01, S24, 1
B01, Trade, 85759.327, 171, B01, S13, 1
B01, Trade, 85777.788, 165, B01, S17, 1
B01, Trade, 85786.750, 169, B01, S01, 1
B01, Trade, 85798.077, 175, B01, S24, 1
B01, Trade, 85806.365, 168, S11, B01, 1
B01, Trade, 85817.846, 173, S11, B01, 1
B01, Trade, 85831.250, 167, B01, S09, 1
B01, Trade, 85842.423, 171, B01, S00, 1
B01, Trade, 85852.038, 170, B01, S04, 1
B01, Trade, 85866.442, 166, B01, S05, 1
B01, Trade, 85873.596, 170, B01, S01, 1
B01, Trade, 85877.365, 172, S13, B01, 1
B01, Trade, 85894.846, 173, B01, S13, 1
B01, Trade, 85897.615, 171, B01, S19, 1
B01, Trade, 85909.962, 166, B01, S02, 1
B01, Trade, 85916.385, 169, B01, S03, 1
B01, Trade, 85928.885, 160, B01, S06, 1
B01, Trade, 85951.269, 173, S04, B01, 1
B01, Trade, 85962.981, 166, B01, S07, 1
B01, Trade, 85979.962, 168, B01, S04, 1
B01, Trade, 85993.846, 174, B01, S15, 1
B01, Trade, 86002.231, 172, S20, B01, 1
B01, Trade, 86023.615, 166, B01, S07, 1
B01, Trade, 86032.231, 168, B01, S09, 1
B01, Trade, 86038.250, 172, B01, S16, 1
B01, Trade, 86044.096, 168, S17, B01, 1
B01, Trade, 86056.192, 171, S08, B01, 1
B01, Trade, 86063.442, 168, B01, S02, 1
B01, Trade, 86078.000, 167, B01, S02, 1
B01, Trade, 86086.192, 174, B01, S16, 1
B01, Trade, 86097.288, 173, S10, B01, 1
B01, Trade, 86115.904, 162, B01, S00, 1
B01, Trade, 86120.404, 170, B01, S10, 1
B01, Trade, 86131.038, 175, B01, S22, 1
B01, Trade, 86137.596, 178, B01, S14, 1
B01, Trade, 86155.019, 168, S15, B01, 1
B01, Trade, 86175.981, 170, B01, S04, 1
B01, Trade, 86203.635, 169, B01, S16, 1
B01, Trade, 86212.250, 167, S00, B01, 1
B01, Trade, 86221.077, 165, S13, B01, 1
B01, Trade, 86227.308, 165, B01, S12, 1
B01, Trade, 86243.904, 166, B01, S24, 1
B01, Trade, 86255.058, 160, B01, S10, 1
B01, Trade, 86276.769, 163, B01, S19, 1
B01, Trade, 86282.712, 168, S24, B01, 1
B01, Trade, 86294.500, 170, B01, S21, 1
B01, Trade, 86299.596, 170, B01, S07, 1
B01, Trade, 86313.096, 167, B01, S12, 1
B01, Trade, 86324.808, 163, B01, S01, 1
B01, Trade, 86338.654, 165, B01, S08, 1
B01, Trade, 86348.981, 169, B01, S19, 1
B01, Trade, 86354.769, 166, B01, S05, 1
B01, Trade, 86374.385, 165, B01, S01, 1
B01, Trade, 86388.385, 172, B01, S22, 1
B02, 100
B02, Trade, 84981.481, 166, S24, B02, 1
B02, Trade, 84996.962, 167, B02, S01, 1
B02, Trade, 85010.596, 162, B02, S06, 1
B02, Trade, 85021.635, 176, S08, B02, 1
B02, Trade, 85033.250, 174, S00, B02, 1
B02, Trade, 85044.192, 166, S17, B02, 1
B02, Trade, 85063.250, 166, B02, S13, 1
B02, Trade, 85071.385, 163, B02, S21, 1
B02, Trade, 85091.192, 172, S17, B02, 1
B02, Trade, 85108.231, 173, S06, B02, 1
B02, Trade, 85133.462, 170, B02, S13, 1
B02, Trade, 85143.462, 168, S20, B02, 1
B02, Trade, 85165.500, 160, S14, B02, 1
B02, Trade, 85185.154, 155, B02, S05, 1
B02, Trade, 85193.615, 166, S00, B02, 1
B02, Trade, 85210.500, 167, B02, S23, 1
B02, Trade, 85218.673, 167, B02, S00, 1
B02, Trade, 85234.981, 160, B02, S16, 1
B02, Trade, 85244.923, 170, P01, B02, 1
B02, Trade, 85278.423, 159, B02, S04, 1
B02, Trade, 85297.154, 170, S24, B02, 1
B02, Trade, 85317.692, 167, S06, B02, 1
B02, Trade, 85334.673, 169, B02, S06, 1
B02, Trade, 85370.096, 165, B02, S13, 1
B02, Trade, 85381.615, 163, B02, S18, 1
B02, Trade, 85392.788, 163, S04, B02, 1
B02, Trade, 85402.923, 158, B02, S18, 1
B02, Trade, 85412.077, 167, B02, S16, 1
B02, Trade, 85417.885, 167, P01, B02, 1
B02, Trade, 85434.500, 168, B02, S21, 1
B02, Trade, 85439.250, 166, S20, B02, 1
B02, Trade, 85444.712, 169, S17, B02, 1
B02, Trade, 85462.558, 165, B02, S01, 1
B02, Trade, 85483.904, 164, B02, S02, 1
B02, Trade, 85490.538, 171, S08, B02, 1
B02, Trade, 85502.769, 170, B02, S02, 1
B02, Trade, 85519.231, 166, S02, B02, 1
B02, Trade, 85526.615, 172, B02, S15, 1
B02, Trade, 85548.173, 171, B02, S06, 1
B02, Trade, 85557.865, 175, S01, B02, 1
B02, Trade, 85566.423, 172, B02, S21, 1
B02, Trade, 85582.423, 172, B02, S01, 1
B02, Trade, 85603.038, 170, B02, S01, 1
B02, Trade, 85615.462, 169, S07, B02, 1
B02, Trade, 85634.808, 169, S10, B02, 1
B02, Trade, 85650.635, 170, S02, B02, 1
B02, Trade, 85664.058, 166, B02, S06, 1
B02, Trade, 85666.173, 169, P01, B02, 1
B02, Trade, 85679.308, 165, S24, B02, 1
B02, Trade, 85691.442, 168, B02, S10, 1
B02, Trade, 85702.827, 171, S17, B02, 1
B02, Trade, 85709.173, 166, B02, S16, 1
B02, Trade, 85725.192, 170, S15, B02, 1
B02, Trade, 85747.904, 164, B02, S02, 1
B02, Trade, 85771.404, 170, S24, B02, 1
B02, Trade, 85783.250, 169, B02, S04, 1
B02, Trade, 85791.250, 177, S14, B02, 1
B02, Trade, 85802.250, 173, S19, B02, 1
B02, Trade, 85817.385, 172, B02, S06, 1
B02, Trade, 85839.558, 171, B02, S04, 1
B02, Trade, 85845.385, 168, B02, S20, 1
B02, Trade, 85855.731, 174, S21, B02, 1
B02, Trade, 85880.692, 174, S00, B02, 1
B02, Trade, 85885.385, 169, B02, S02, 1
B02, Trade, 85898.904, 171, S14, B02, 1
B02, Trade, 85919.077, 173, B02, S22, 1
B02, Trade, 85927.269, 161, S05, B02, 1
B02, Trade, 85952.385, 174, S08, B02, 1
B02, Trade, 85967.058, 165, B02, S23, 1
B02, Trade, 85970.923, 172, S10, B02, 1
B02, Trade, 85995.846, 170, B02, S16, 1
B02, Trade, 86013.058, 171, P01, B02, 1
B02, Trade, 86030.288, 171, S10, B02, 1
B02, Trade, 86044.115, 166, B02, S03, 1
B02, Trade, 86051.615, 169, S05, B02, 1
B02, Trade, 86053.423, 169, S11, B02, 1
B02, Trade, 86069.481, 170, B02, S04, 1
B02, Trade, 86079.173, 171, S15, B02, 1
B02, Trade, 86087.442, 177, S04, B02, 1
B02, Trade, 86109.615, 167, B02, S08, 1
B02, Trade, 86112.423, 167, S20, B02, 1
B02, Trade, 86132.442, 180, B02, S17, 1
B02, Trade, 86148.423, 165, B02, S09, 1
B02, Trade, 86154.538, 170, S05, B02, 1
B02, Trade, 86173.115, 167, B02, S18, 1
B02, Trade, 86181.692, 164, B02, S07, 1
B02, Trade, 86204.635, 171, S23, B02, 1
B02, Trade, 86227.673, 174, S08, B02, 1
B02, Trade, 86253.077, 176, S08, B02, 1
B02, Trade, 86264.288, 158, B02, S19, 1
B02, Trade, 86284.942, 167, B02, S01, 1
B02, Trade, 86288.442, 171, S10, B02, 1
B02, Trade, 86299.788, 168, B02, S18, 1
B02, Trade, 86322.808, 167, S00, B02, 1
B02, Trade, 86327.404, 174, S10, B02, 1
B02, Trade, 86339.500, 163, B02, S19, 1
B02, Trade, 86352.865, 168, B02, S18, 1
B02, Trade, 86369.115, 167, S18, B02, 1
B02, Trade, 86383.962, 167, B02, S01, 1
B02, Trade, 86394.846, 162, B02, S16, 1
B03, 100
B03, Trade, 85116.481, 164, S23, B03, 1
B03, Trade, 85142.385, 164, B03, S13, 1
B03, Trade, 85143.077, 166, S08, B03, 1
B03, Trade, 85155.538, 169, S19, B03, 1
B03, Trade, 85182.538, 162, S18, B03, 1
B03, Trade, 85198.096, 165, B03, S05, 1
B03, Trade, 85201.519, 168, P01, B03, 1
B03, Trade, 85207.231, 169, B03, S21, 1
B03, Trade, 85221.115, 165, B03, S16, 1
B03, Trade, 85229.788, 171, B03, S09, 1
B03, Trade, 85239.519, 166, B03, S21, 1
B03, Trade, 85266.000, 171, P01, B03, 1
B03, Trade, 85284.500, 162, B03, S18, 1
B03, Trade, 85297.846, 168, S16, B03, 1
B03, Trade, 85313.654, 164, B03, S16, 1
B03, Trade, 85320.077, 167, S15, B03, 1
B03, Trade, 85330.673, 174, B03, S10, 1
B03, Trade, 85342.673, 166, B03, S01, 1
B03, Trade, 85351.731, 164, B03, S24, 1
B03, Trade, 85379.846, 174, S24, B03, 1
B03, Trade, 85400.135, 163, B03, S22, 1
B03, Trade, 85410.577, 170, B03, S22, 1
B03, Trade, 85422.058, 168, B03, S05, 1
B03, Trade, 85431.750, 173, B03, S01, 1
B03, Trade, 85442.288, 161, B03, S16, 1
B03, Trade, 85450.192, 173, S10, B03, 1
B03, Trade, 85466.192, 163, B03, S04, 1
B03, Trade, 85469.423, 166, S16, B03, 1
B03, Trade, 85476.596, 169, S15, B03, 1
B03, Trade, 85503.404, 171, S09, B03, 1
B03, Trade, 85515.173, 166, S09, B03, 1
B03, Trade, 85528.038, 165, B03, S18, 1
B03, Trade, 85536.615, 169, B03, S13, 1
B03, Trade, 85546.231, 167, B03, S00, 1
B03, Trade, 85563.500, 173, S04, B03, 1
B03, Trade, 85577.365, 172, B03, S00, 1
B03, Trade, 85591.750, 169, B03, S13, 1
B03, Trade, 85600.135, 176, S08, B03, 1
B03, Trade, 85615.000, 166, B03, S19, 1
B03, Trade, 85621.192, 167, P01, B03, 1
B03, Trade, 85626.808, 165, B03, S19, 1
B03, Trade, 85651.308, 169, B03, S22, 1
B03, Trade, 85657.577, 177, S10, B03, 1
B03, Trade, 85683.615, 172, S09, B03, 1
B03, Trade, 85701.808, 165, B03, S03, 1
B03, Trade, 85707.462, 176, S04, B03, 1
B03, Trade, 85716.096, 163, P01, B03, 1
B03, Trade, 85737.962, 170, S15, B03, 1
B03, Trade, 85760.038, 168, B03, S07, 1
B03, Trade, 85764.981, 166, S03, B03, 1
B03, Trade, 85783.962, 168, B03, S19, 1
B03, Trade, 85789.212, 173, B03, S02, 1
B03, Trade, 85794.673, 178, S13, B03, 1
B03, Trade, 85815.692, 173, B03, S00, 1
B03, Trade, 85832.615, 170, S08, B03, 1
B03, Trade, 85840.096, 170, B03, S13, 1
B03, Trade, 85852.615, 170, B03, S06, 1
B03, Trade, 85859.635, 185, B03, S09, 1
B03, Trade, 85871.692, 170, S08, B03, 1
B03, Trade, 85884.135, 166, B03, S20, 1
B03, Trade, 85892.692, 171, B03, S17, 1
B03, Trade, 85902.865, 169, B03, S10, 1
B03, Trade, 85905.250, 168, S20, B03, 1
B03, Trade, 85919.500, 172, B03, S09, 1
B03, Trade, 85942.115, 166, B03, S16, 1
B03, Trade, 85947.346, 169, S20, B03, 1
B03, Trade, 85960.692, 167, B03, S18, 1
B03, Trade, 85967.942, 167, B03, S14, 1
B03, Trade, 85982.769, 168, B03, S07, 1
B03, Trade, 85998.731, 174, S10, B03, 1
B03, Trade, 86018.231, 167, B03, S06, 1
B03, Trade, 86028.788, 173, S19, B03, 1
B03, Trade, 86041.558, 170, B03, S02, 1
B03, Trade, 86054.385, 169, B03, S06, 1
B03, Trade, 86081.885, 171, S05, B03, 1
B03, Trade, 86102.981, 171, S24, B03, 1
B03, Trade, 86105.923, 175, S03, B03, 1
B03, Trade, 86125.519, 168, B03, S03, 1
B03, Trade, 86143.327, 166, B03, S21, 1
B03, Trade, 86163.827, 163, S08, B03, 1
B03, Trade, 86174.808, 169, B03, S19, 1
B03, Trade, 86175.750, 171, P01, B03, 1
B03, Trade, 86200.192, 170, S10, B03, 1
B03, Trade, 86206.019, 173, S20, B03, 1
B03, Trade, 86216.865, 170, B03, S14, 1
B03, Trade, 86232.385, 165, B03, S23, 1
B03, Trade, 86244.481, 165, B03, S03, 1
B03, Trade, 86255.712, 158, B03, S17, 1
B03, Trade, 86260.673, 161, S09, B03, 1
B03, Trade, 86275.654, 170, S04, B03, 1
B03, Trade, 86301.404, 171, S16, B03, 1
B03, Trade, 86308.500, 166, S16, B03, 1
B03, Trade, 86325.615, 162, B03, S05, 1
B03, Trade, 86333.635, 167, B03, S09, 1
B03, Trade, 86343.423, 164, B03, S11, 1
B03, Trade, 86346.808, 171, S02, B03, 1
B03, Trade, 86362.077, 174, B03, S04, 1
B03, Trade, 86369.500, 163, B03, S07, 1
B03, Trade, 86378.231, 167, S04, B03, 1
B03, Trade, 86394.462, 167, S11, B03, 1
B04, 100
B04, Trade, 84935.173, 162, B04, S01, 1
B04, Trade, 84949.769, 171, P01, B04, 1
B04, Trade, 84965.558, 172, S24, B04, 1
B04, Trade, 84980.000, 160, B04, S11, 1
B04, Trade, 84997.904, 163, B04, S07, 1
B04, Trade, 85014.904, 166, B04, S09, 1
B04, Trade, 85031.538, 168, B04, S22, 1
B04, Trade, 85035.750, 174, S23, B04, 1
B04, Trade, 85056.212, 167, S10, B04, 1
B04, Trade, 85072.115, 167, S17, B04, 1
B04, Trade, 85079.154, 166, B04, S05, 1
B04, Trade, 85095.635, 164, B04, S11, 1
B04, Trade, 85105.865, 172, S13, B04, 1
B04, Trade, 85125.096, 162, B04, S21, 1
B04, Trade, 85134.077, 171, S10, B04, 1
B04, Trade, 85146.077, 164, B04, S21, 1
B04, Trade, 85163.769, 159, B04, S08, 1
B04, Trade, 85173.173, 165, S24, B04, 1
B04, Trade, 85197.731, 166, B04, S16, 1
B04, Trade, 85216.115, 164, B04, S01, 1
B04, Trade, 85232.673, 162, S15, B04, 1
B04, Trade, 85253.865, 172, S05, B04, 1
B04, Trade, 85272.077, 167, B04, S00, 1
B04, Trade, 85275.673, 171, S04, B04, 1
B04, Trade, 85293.654, 168, B04, S01, 1
B04, Trade, 85301.615, 169, B04, S11, 1
B04, Trade, 85303.404, 170, B04, S13, 1
B04, Trade, 85319.327, 165, B04, S07, 1
B04, Trade, 85331.058, 170, B04, S01, 1
B04, Trade, 85332.981, 170, S15, B04, 1
B04, Trade, 85374.712, 166, P01, B04, 1
B04, Trade, 85398.288, 164, B04, S00, 1
B04, Trade, 85398.827, 167, S11, B04, 1
B04, Trade, 85412.827, 162, B04, S06, 1
B04, Trade, 85422.212, 166, B04, S16, 1
B04, Trade, 85438.173, 162, B04, S07, 1
B04, Trade, 85454.808, 164, B04, S09, 1
B04, Trade, 85465.269, 166, S21, B04, 1
B04, Trade, 85480.885, 165, B04, S09, 1
B04, Trade, 85494.692, 167, B04, S16, 1
B04, Trade, 85505.558, 170, S14, B04, 1
B04, Trade, 85524.212, 171, S20, B04, 1
B04, Trade, 85556.519, 171, S03, B04, 1
B04, Trade, 85573.231, 176, S08, B04, 1
B04, Trade, 85584.750, 167, S23, B04, 1
B04, Trade, 85598.077, 172, S04, B04, 1
B04, Trade, 85620.712, 164, B04, S23, 1
B04, Trade, 85634.327, 168, S08, B04, 1
B04, Trade, 85652.635, 167, B04, S20, 1
B04, Trade, 85666.577, 167, B04, S14, 1
B04, Trade, 85673.365, 164, S15, B04, 1
B04, Trade, 85687.673, 168, B04, S06, 1
B04, Trade, 85709.462, 161, B04, S17, 1
B04, Trade, 85712.962, 162, S11, B04, 1
B04, Trade, 85723.731, 164, B04, S19, 1
B04, Trade, 85730.865, 173, S01, B04, 1
B04, Trade, 85751.865, 169, S04, B04, 1
B04, Trade, 85760.596, 168, B04, S00, 1
B04, Trade, 85775.365, 167, B04, S03, 1
B04, Trade, 85782.615, 174, S02, B04, 1
B04, Trade, 85801.038, 172, B04, S09, 1
B04, Trade, 85828.558, 167, S14, B04, 1
B04, Trade, 85842.135, 174, S07, B04, 1
B04, Trade, 85862.135, 173, B04, S08, 1
B04, Trade, 85874.519, 170, B04, S23, 1
B04, Trade, 85882.038, 167, S17, B04, 1
B04, Trade, 85912.269, 164, B04, S05, 1
B04, Trade, 85924.750, 169, B04, S02, 1
B04, Trade, 85927.615, 161, S03, B04, 1
B04, Trade, 85959.385, 168, S15, B04, 1
B04, Trade, 85974.885, 168, S21, B04, 1
B04, Trade, 85985.615, 169, B04, S16, 1
B04, Trade, 85993.750, 175, S09, B04, 1
B04, Trade, 85998.250, 175, S13, B04, 1
B04, Trade, 86016.500, 169, S20, B04, 1
B04, Trade, 86028.385, 172, B04, S00, 1
B04, Trade, 86040.038, 172, B04, S21, 1
B04, Trade, 86056.538, 168, B04, S05, 1
B04, Trade, 86074.904, 165, B04, S21, 1
B04, Trade, 86075.769, 173, S19, B04, 1
B04, Trade, 86092.885, 171, P01, B04, 1
B04, Trade, 86114.577, 164, B04, S07, 1
B04, Trade, 86123.096, 174, S17, B04, 1
B04, Trade, 86137.154, 177, B04, S01, 1
B04, Trade, 86145.615, 168, S05, B04, 1
B04, Trade, 86169.019, 167, S13, B04, 1
B04, Trade, 86178.269, 171, S11, B04, 1
B04, Trade, 86189.808, 171, B04, S02, 1
B04, Trade, 86201.212, 169, B04, S21, 1
B04, Trade, 86213.038, 166, S08, B04, 1
B04, Trade, 86232.731, 165, B04, S04, 1
B04, Trade, 86244.173, 166, S08, B04, 1
B04, Trade, 86268.942, 165, S16, B04, 1
B04, Trade, 86282.308, 169, B04, S21, 1
B04, Trade, 86302.346, 165, B04, S20, 1
B04, Trade, 86310.981, 171, S08, B04, 1
B04, Trade, 86325.750, 167, S14, B04, 1
B04, Trade, 86340.365, 163, B04, S04, 1
B04, Trade, 86363.577, 168, B04, S13, 1
B04, Trade, 86393.904, 167, S24, B04, 1
B05, 100
B05, Trade, 85111.731, 165, B05, S13, 1
B05, Trade, 85120.231, 164, S24, B05, 1
B05, Trade, 85139.712, 163, B05, S01, 1
B05, Trade, 85162.115, 158, B05, S03, 1
B05, Trade, 85165.250, 159, S04, B05, 1
B05, Trade, 85188.962, 160, S20, B05, 1
B05, Trade, 85202.000, 166, S04, B05, 1
B05, Trade, 85218.000, 168, S19, B05, 1
B05, Trade, 85230.596, 171, B05, S18, 1
B05, Trade, 85237.596, 160, B05, S03, 1
B05, Trade, 85254.500, 171, S24, B05, 1
B05, Trade, 85265.115, 169, B05, S09, 1
B05, Trade, 85276.154, 168, B05, P01, 1
B05, Trade, 85294.596, 167, B05, S04, 1
B05, Trade, 85301.558, 171, S06, B05, 1
B05, Trade, 85308.019, 169, B05, S02, 1
B05, Trade, 85316.635, 166, S02, B05, 1
B05, Trade, 85332.635, 168, B05, S21, 1
B05, Trade, 85338.981, 171, S20, B05, 1
B05, Trade, 85345.423, 169, S09, B05, 1
B05, Trade, 85354.981, 163, B05, S03, 1
B05, Trade, 85383.827, 169, S15, B05, 1
B05, Trade, 85393.731, 164, S09, B05, 1
B05, Trade, 85417.346, 164, B05, S00, 1
B05, Trade, 85424.673, 173, S23, B05, 1
B05, Trade, 85440.596, 160, B05, S21, 1
B05, Trade, 85454.385, 170, S06, B05, 1
B05, Trade, 85474.500, 167, B05, S22, 1
B05, Trade, 85490.038, 163, B05, S19, 1
B05, Trade, 85495.923, 169, S04, B05, 1
B05, Trade, 85510.481, 163, S11, B05, 1
B05, Trade, 85523.212, 164, B05, S04, 1
B05, Trade, 85533.288, 165, B05, S14, 1
B05, Trade, 85541.692, 174, P01, B05, 1
B05, Trade, 85550.038, 169, B05, S12, 1
B05, Trade, 85556.731, 174, S14, B05, 1
B05, Trade, 85564.442, 172, B05, S09, 1
B05, Trade, 85586.288, 166, S11, B05, 1
B05, Trade, 85600.615, 172, B05, S19, 1
B05, Trade, 85606.904, 164, B05, S06, 1
B05, Trade, 85625.731, 168, S00, B05, 1
B05, Trade, 85637.692, 165, B05, S07, 1
B05, Trade, 85647.231, 170, S08, B05, 1
B05, Trade, 85661.846, 170, B05, S18, 1
B05, Trade, 85675.596, 165, P01, B05, 1
B05, Trade, 85689.096, 171, B05, S23, 1
B05, Trade, 85693.000, 170, S07, B05, 1
B05, Trade, 85721.519, 166, S17, B05, 1
B05, Trade, 85733.212, 170, B05, S05, 1
B05, Trade, 85733.788, 171, S08, B05, 1
B05, Trade, 85756.635, 167, B05, S20, 1
B05, Trade, 85762.942, 165, S17, B05, 1
B05, Trade, 85773.192, 168, B05, S16, 1
B05, Trade, 85776.692, 165, S08, B05, 1
B05, Trade, 85789.442, 170, B05, S18, 1
B05, Trade, 85819.750, 173, S04, B05, 1
B05, Trade, 85828.788, 167, S00, B05, 1
