B00, 100
B00, Trade, 85025.673, 151, B00, S20, 1
B01, Trade, 85857.481, 151, B01, S00, 1
B01, Trade, 85874.769, 150, B01, S15, 1
B01, Trade, 85876.558, 154, S14, B01, 1
B01, Trade, 85901.096, 155, B01, S13, 1
B01, Trade, 85915.346, 158, S19, B01, 1
B01, Trade, 85915.615, 156, B01, S18, 1
B01, Trade, 85940.327, 155, S22, B01, 1
B01, Trade, 85948.692, 150, B01, S06, 1
B01, Trade, 85961.077, 150, S22, B01, 1
B01, Trade, 85965.615, 149, S15, B01, 1
B01, Trade, 85983.423, 152, S01, B01, 1
B01, Trade, 85986.288, 153, S15, B01, 1
B01, Trade, 86000.538, 163, S20, B01, 1
B01, Trade, 86009.846, 156, S02, B01, 1
B01, Trade, 86014.846, 160, S04, B01, 1
B01, Trade, 86029.731, 154, S24, B01, 1
B01, Trade, 86039.096, 158, B01, S15, 1
B01, Trade, 86049.808, 162, S00, B01, 1
B01, Trade, 86055.000, 154, P00, B01, 1
B01, Trade, 86066.692, 152, P00, B01, 1
B01, Trade, 86105.769, 151, B01, S19, 1
B01, Trade, 86113.250, 160, S24, B01, 1
B01, Trade, 86121.231, 152, B01, S14, 1
B01, Trade, 86126.635, 155, S05, B01, 1
B01, Trade, 86141.115, 155, S22, B01, 1
B01, Trade, 86144.096, 157, S06, B01, 1
B01, Trade, 86161.923, 154, S02, B01, 1
B01, Trade, 86168.385, 157, S13, B01, 1
B01, Trade, 86180.885, 163, S23, B01, 1
B01, Trade, 86194.865, 147, B01, S16, 1
B01, Trade, 86201.769, 157, S22, B01, 1
B01, Trade, 86207.577, 157, B01, S21, 1
B01, Trade, 86217.654, 153, S24, B01, 1
B01, Trade, 86226.365, 156, S02, B01, 1
B01, Trade, 86235.308, 166, S23, B01, 1
B01, Trade, 86244.423, 160, S17, B01, 1
B01, Trade, 86269.885, 160, S06, B01, 1
B01, Trade, 86276.654, 158, S07, B01, 1
B01, Trade, 86289.654, 156, S20, B01, 1
B01, Trade, 86295.635, 163, S00, B01, 1
B01, Trade, 86304.404, 160, S01, B01, 1
B01, Trade, 86315.173, 159, S13, B01, 1
B01, Trade, 86328.385, 154, B01, S20, 1
B01, Trade, 86339.712, 164, S02, B01, 1
B01, Trade, 86352.712, 148, B01, S18, 1
B01, Trade, 86361.904, 160, S10, B01, 1
B01, Trade, 86364.885, 157, S17, B01, 1
B01, Trade, 86387.885, 157, S12, B01, 1
B01, Trade, 86392.212, 156, S07, B01, 1
B01, Trade, 86398.769, 160, S05, B01, 1
B02, 100
B02, Trade, 85228.942, 157, B02, S04, 1
B02, Trade, 85242.962, 157, B02, S16, 1
B02, Trade, 85250.654, 157, S22, B02, 1
B02, Trade, 85261.904, 156, S01, B02, 1
B02, Trade, 85266.250, 152, B02, S15, 1
B02, Trade, 85279.192, 156, S10, B02, 1
B02, Trade, 85287.308, 148, B02, S18, 1
B02, Trade, 85309.654, 161, B02, S23, 1
B02, Trade, 85328.981, 150, B02, S15, 1
B02, Trade, 85336.269, 155, B02, S07, 1
B02, Trade, 85352.000, 158, B02, S16, 1
B02, Trade, 85354.327, 157, S02, B02, 1
B02, Trade, 85365.192, 154, S20, B02, 1
B02, Trade, 85376.019, 155, B02, S24, 1
B02, Trade, 85393.173, 153, B02, S13, 1
B02, Trade, 85405.808, 158, B02, S17, 1
B02, Trade, 85409.385, 157, B02, S14, 1
B02, Trade, 85416.327, 153, B02, S07, 1
B02, Trade, 85431.192, 149, B02, S16, 1
B02, Trade, 85443.346, 154, S13, B02, 1
B02, Trade, 85450.192, 158, S02, B02, 1
B02, Trade, 85462.212, 150, B02, S14, 1
B02, Trade, 85467.442, 157, B02, S05, 1
B02, Trade, 85484.000, 153, B02, S09, 1
B02, Trade, 85501.481, 154, B02, S15, 1
B02, Trade, 85512.481, 149, S00, B02, 1
B02, Trade, 85521.519, 152, B02, S13, 1
B02, Trade, 85527.788, 148, B02, S07, 1
B02, Trade, 85542.865, 157, B02, S19, 1
B02, Trade, 85550.404, 153, B02, S21, 1
B02, Trade, 85567.962, 150, B02, S16, 1
B02, Trade, 85573.404, 150, B02, S24, 1
B02, Trade, 85577.481, 149, S20, B02, 1
B02, Trade, 85593.000, 156, B02, S10, 1
B02, Trade, 85600.827, 155, B02, S14, 1
B02, Trade, 85610.038, 147, S22, B02, 1
B02, Trade, 85615.827, 158, S17, B02, 1
B02, Trade, 85629.846, 153, S10, B02, 1
B02, Trade, 85640.942, 147, S06, B02, 1
B02, Trade, 85651.442, 153, B02, S21, 1
B02, Trade, 85654.577, 158, S24, B02, 1
B02, Trade, 85685.904, 155, B02, S00, 1
B02, Trade, 85699.865, 157, B02, S15, 1
B02, Trade, 85707.231, 156, B02, S11, 1
B02, Trade, 85722.692, 155, B02, S00, 1
B02, Trade, 85724.442, 156, B02, S06, 1
B02, Trade, 85736.519, 149, S00, B02, 1
B02, Trade, 85749.615, 156, B02, S13, 1
B02, Trade, 85772.712, 158, B02, S16, 1
B02, Trade, 85786.538, 148, B02, S20, 1
B02, Trade, 85793.942, 151, B02, S11, 1
B02, Trade, 85801.538, 147, S14, B02, 1
B02, Trade, 85818.500, 154, S24, B02, 1
B02, Trade, 85833.250, 150, B02, S22, 1
B02, Trade, 85841.904, 153, B02, S24, 1
B02, Trade, 85851.885, 149, B02, S04, 1
B02, Trade, 85861.365, 154, S01, B02, 1
B02, Trade, 85879.731, 154, B02, S17, 1
B02, Trade, 85888.731, 158, S09, B02, 1
B02, Trade, 85902.827, 151, B02, S17, 1
B02, Trade, 85913.596, 156, B02, S01, 1
B02, Trade, 85938.365, 154, B02, S05, 1
B02, Trade, 85947.288, 153, S02, B02, 1
B02, Trade, 85962.385, 149, S13, B02, 1
B02, Trade, 85974.192, 149, B02, S15, 1
B02, Trade, 85978.385, 148, B02, S17, 1
B02, Trade, 86007.442, 153, B02, S18, 1
B02, Trade, 86018.135, 149, S15, B02, 1
B02, Trade, 86028.058, 154, S09, B02, 1
B02, Trade, 86036.731, 161, S15, B02, 1
B02, Trade, 86053.269, 155, S24, B02, 1
B02, Trade, 86058.654, 150, B02, S12, 1
B02, Trade, 86068.673, 149, B02, S17, 1
B02, Trade, 86086.058, 154, B02, S09, 1
B02, Trade, 86093.596, 155, B02, S02, 1
B02, Trade, 86115.077, 158, B02, S02, 1
B02, Trade, 86127.731, 152, B02, S06, 1
B02, Trade, 86135.942, 158, S24, B02, 1
B02, Trade, 86149.231, 159, S23, B02, 1
B02, Trade, 86157.942, 150, S15, B02, 1
B02, Trade, 86177.654, 147, B02, S17, 1
B02, Trade, 86193.365, 153, B02, S15, 1
B02, Trade, 86202.404, 158, S01, B02, 1
B02, Trade, 86208.019, 154, B02, S16, 1
B02, Trade, 86218.577, 147, B02, S13, 1
B02, Trade, 86234.788, 151, B02, S05, 1
B02, Trade, 86245.596, 157, B02, S07, 1
B02, Trade, 86264.692, 151, B02, S16, 1
B02, Trade, 86274.154, 160, B02, S17, 1
B02, Trade, 86278.192, 155, B02, S03, 1
B02, Trade, 86292.096, 151, B02, S12, 1
B02, Trade, 86307.538, 152, B02, S16, 1
B02, Trade, 86310.346, 151, B02, S19, 1
B02, Trade, 86317.365, 157, S07, B02, 1
B02, Trade, 86326.923, 156, B02, S13, 1
B02, Trade, 86339.231, 156, B02, S10, 1
B02, Trade, 86353.846, 151, S00, B02, 1
B02, Trade, 86363.788, 159, S23, B02, 1
B02, Trade, 86379.692, 158, S22, B02, 1
B02, Trade, 86397.731, 155, B02, S24, 1
B03, 100
B03, Trade, 85267.635, 154, B03, S09, 1
B03, Trade, 85275.423, 162, S09, B03, 1
B03, Trade, 85286.077, 154, B03, S13, 1
B03, Trade, 85301.115, 160, S10, B03, 1
B03, Trade, 85312.442, 160, S05, B03, 1
B03, Trade, 85331.308, 154, S06, B03, 1
B03, Trade, 85341.019, 156, S10, B03, 1
B03, Trade, 85345.596, 157, S07, B03, 1
B03, Trade, 85357.692, 157, P00, B03, 1
B03, Trade, 85370.327, 155, S12, B03, 1
B03, Trade, 85374.365, 153, S16, B03, 1
B03, Trade, 85383.154, 151, S13, B03, 1
B03, Trade, 85393.846, 157, S15, B03, 1
B03, Trade, 85411.019, 158, S12, B03, 1
B03, Trade, 85419.596, 157, S00, B03, 1
B03, Trade, 85432.962, 155, S17, B03, 1
B03, Trade, 85439.404, 148, B03, S13, 1
B03, Trade, 85444.904, 156, S12, B03, 1
B03, Trade, 85459.731, 153, S09, B03, 1
B03, Trade, 85471.481, 155, B03, S04, 1
B03, Trade, 85479.519, 157, P00, B03, 1
B03, Trade, 85492.135, 159, B03, S17, 1
B03, Trade, 85504.173, 152, B03, S04, 1
B03, Trade, 85515.404, 150, B03, S21, 1
B03, Trade, 85521.096, 154, S22, B03, 1
B03, Trade, 85533.231, 155, S15, B03, 1
B03, Trade, 85549.423, 158, S12, B03, 1
B03, Trade, 85560.827, 158, S07, B03, 1
B03, Trade, 85568.962, 157, S12, B03, 1
B03, Trade, 85585.019, 155, S09, B03, 1
B03, Trade, 85592.462, 158, S06, B03, 1
B03, Trade, 85610.385, 149, S11, B03, 1
B03, Trade, 85628.058, 149, B03, S21, 1
B03, Trade, 85630.423, 157, S19, B03, 1
B03, Trade, 85638.038, 148, S13, B03, 1
B03, Trade, 85652.750, 155, S13, B03, 1
B03, Trade, 85654.750, 157, B03, S03, 1
B03, Trade, 85666.904, 151, S04, B03, 1
B03, Trade, 85676.038, 158, S00, B03, 1
B03, Trade, 85683.769, 156, B03, S01, 1
B03, Trade, 85719.231, 150, S02, B03, 1
B03, Trade, 85725.250, 159, S22, B03, 1
B03, Trade, 85736.865, 150, P00, B03, 1
B03, Trade, 85753.519, 153, B03, S18, 1
B03, Trade, 85757.058, 158, S10, B03, 1
B03, Trade, 85778.981, 156, S06, B03, 1
B03, Trade, 85791.365, 157, S13, B03, 1
B03, Trade, 85794.038, 156, S18, B03, 1
B03, Trade, 85812.404, 157, B03, S23, 1
B03, Trade, 85815.308, 159, S07, B03, 1
B03, Trade, 85832.192, 153, S00, B03, 1
B03, Trade, 85842.692, 154, P00, B03, 1
B03, Trade, 85858.942, 152, S23, B03, 1
B03, Trade, 85865.288, 154, P00, B03, 1
B03, Trade, 85882.942, 156, S21, B03, 1
B03, Trade, 85921.635, 157, B03, S11, 1
B03, Trade, 85931.788, 159, S23, B03, 1
B03, Trade, 85945.788, 156, P00, B03, 1
B03, Trade, 85960.519, 148, B03, S21, 1
B03, Trade, 85963.712, 149, S19, B03, 1
B03, Trade, 85983.269, 151, S12, B03, 1
B03, Trade, 85993.442, 150, B03, S11, 1
B03, Trade, 85999.712, 161, S07, B03, 1
B03, Trade, 86010.615, 157, S07, B03, 1
B03, Trade, 86020.846, 154, S19, B03, 1
B03, Trade, 86033.346, 161, S13, B03, 1
B03, Trade, 86040.731, 160, S05, B03, 1
B03, Trade, 86056.442, 153, B03, S24, 1
B03, Trade, 86060.269, 151, S22, B03, 1
B03, Trade, 86068.154, 152, S24, B03, 1
B03, Trade, 86076.135, 163, P00, B03, 1
B03, Trade, 86093.250, 163, S05, B03, 1
B03, Trade, 86108.269, 148, B03, S23, 1
B03, Trade, 86110.481, 156, S07, B03, 1
B03, Trade, 86123.250, 153, S04, B03, 1
B03, Trade, 86142.288, 152, S00, B03, 1
B03, Trade, 86153.481, 160, S07, B03, 1
B03, Trade, 86159.577, 155, S04, B03, 1
B03, Trade, 86177.288, 152, B03, S06, 1
B03, Trade, 86181.288, 164, S12, B03, 1
B03, Trade, 86187.423, 158, S09, B03, 1
B03, Trade, 86204.250, 163, S06, B03, 1
B03, Trade, 86205.096, 162, S14, B03, 1
B03, Trade, 86223.058, 155, S22, B03, 1
B03, Trade, 86235.269, 157, B03, S20, 1
B03, Trade, 86245.846, 158, P00, B03, 1
B03, Trade, 86257.865, 155, S17, B03, 1
B03, Trade, 86265.731, 161, S20, B03, 1
B03, Trade, 86274.962, 159, S02, B03, 1
B03, Trade, 86286.423, 156, S04, B03, 1
B03, Trade, 86303.096, 160, S02, B03, 1
B03, Trade, 86307.750, 151, B03, S03, 1
B03, Trade, 86331.077, 147, B03, S11, 1
B03, Trade, 86333.904, 147, B03, S05, 1
B03, Trade, 86339.904, 159, B03, S21, 1
B03, Trade, 86345.846, 158, S24, B03, 1
B03, Trade, 86357.269, 162, S02, B03, 1
B03, Trade, 86373.115, 151, B03, S14, 1
B03, Trade, 86381.481, 154, B03, S16, 1
B03, Trade, 86396.173, 157, S06, B03, 1
B04, 100
B04, Trade, 85143.558, 158, B04, S16, 1
B04, Trade, 85159.250, 154, B04, S09, 1
B04, Trade, 85168.404, 158, S17, B04, 1
B04, Trade, 85175.231, 154, B04, S16, 1
B04, Trade, 85191.904, 158, P00, B04, 1
B04, Trade, 85203.019, 150, B04, S13, 1
B04, Trade, 85212.192, 163, B04, S13, 1
B04, Trade, 85213.038, 162, B04, S11, 1
B04, Trade, 85241.731, 155, B04, S14, 1
B04, Trade, 85252.404, 154, B04, S02, 1
B04, Trade, 85259.115, 155, B04, S16, 1
B04, Trade, 85276.308, 149, B04, S04, 1
B04, Trade, 85278.000, 150, B04, S14, 1
B04, Trade, 85296.904, 158, B04, S03, 1
B04, Trade, 85305.154, 162, S22, B04, 1
B04, Trade, 85315.173, 156, S06, B04, 1
B04, Trade, 85332.212, 155, B04, S19, 1
B04, Trade, 85342.808, 153, B04, S23, 1
B04, Trade, 85368.327, 155, B04, S17, 1
B04, Trade, 85381.288, 155, B04, S16, 1
B04, Trade, 85388.423, 151, B04, S18, 1
B04, Trade, 85398.981, 154, S16, B04, 1
B04, Trade, 85417.750, 156, B04, S10, 1
B04, Trade, 85425.385, 152, B04, S22, 1
B04, Trade, 85473.346, 154, B04, S07, 1
B04, Trade, 85480.019, 154, B04, S10, 1
B04, Trade, 85490.654, 156, B04, S23, 1
B04, Trade, 85504.038, 154, B04, S02, 1
B04, Trade, 85519.481, 154, S00, B04, 1
B04, Trade, 85537.019, 157, B04, S12, 1
B04, Trade, 85564.000, 154, B04, S14, 1
B04, Trade, 85581.115, 150, P00, B04, 1
B04, Trade, 85603.558, 148, B04, S21, 1
B04, Trade, 85617.000, 156, S01, B04, 1
B04, Trade, 85623.154, 152, S20, B04, 1
B04, Trade, 85630.077, 152, B04, S11, 1
B04, Trade, 85642.019, 146, S15, B04, 1
B04, Trade, 85652.673, 151, B04, S23, 1
B04, Trade, 85657.654, 157, B04, S12, 1
B04, Trade, 85671.019, 156, B04, S23, 1
B04, Trade, 85678.212, 158, S06, B04, 1
B04, Trade, 85695.000, 154, B04, S24, 1
B04, Trade, 85709.269, 159, B04, S16, 1
B04, Trade, 85715.885, 153, B04, S14, 1
B04, Trade, 85731.250, 159, B04, S07, 1
B04, Trade, 85756.692, 157, B04, S12, 1
B04, Trade, 85770.712, 156, S05, B04, 1
B04, Trade, 85773.442, 158, B04, S07, 1
B04, Trade, 85796.827, 145, B04, S05, 1
B04, Trade, 85802.673, 147, B04, S07, 1
B04, Trade, 85811.346, 150, B04, S02, 1
B04, Trade, 85830.308, 151, B04, S21, 1
B04, Trade, 85843.154, 152, B04, S20, 1
B04, Trade, 85846.327, 149, B04, S00, 1
B04, Trade, 85855.808, 151, B04, S15, 1
B04, Trade, 85871.750, 149, B04, S18, 1
B04, Trade, 85874.154, 151, P00, B04, 1
B04, Trade, 85888.923, 156, B04, S24, 1
B04, Trade, 85901.462, 151, B04, S20, 1
B04, Trade, 85905.654, 148, B04, S14, 1
B04, Trade, 85923.231, 158, B04, S11, 1
B04, Trade, 85943.808, 145, B04, S14, 1
B04, Trade, 85945.942, 152, B04, S11, 1
B04, Trade, 85971.885, 153, S09, B04, 1
B04, Trade, 85981.173, 151, B04, S05, 1
B04, Trade, 85992.769, 152, B04, S16, 1
B04, Trade, 86001.308, 152, B04, S15, 1
B04, Trade, 86004.077, 152, S04, B04, 1
B04, Trade, 86017.865, 151, S23, B04, 1
B04, Trade, 86029.673, 151, B04, S02, 1
B04, Trade, 86038.077, 159, B04, S19, 1
B04, Trade, 86055.808, 154, B04, S15, 1
B04, Trade, 86074.192, 153, B04, S18, 1
B04, Trade, 86095.538, 156, B04, S01, 1
B04, Trade, 86101.731, 158, B04, S11, 1
B04, Trade, 86104.904, 156, S00, B04, 1
B04, Trade, 86127.635, 151, B04, S13, 1
B04, Trade, 86134.212, 152, B04, S09, 1
B04, Trade, 86139.750, 152, B04, S19, 1
B04, Trade, 86152.192, 158, B04, S13, 1
B04, Trade, 86164.038, 151, B04, S06, 1
B04, Trade, 86169.212, 157, B04, S23, 1
B04, Trade, 86179.154, 145, B04, S04, 1
B04, Trade, 86188.423, 156, S12, B04, 1
B04, Trade, 86223.288, 154, S09, B04, 1
B04, Trade, 86240.750, 155, B04, S09, 1
B04, Trade, 86257.500, 150, B04, S18, 1
B04, Trade, 86262.942, 150, B04, S23, 1
B04, Trade, 86264.385, 152, B04, S11, 1
B04, Trade, 86280.750, 157, S18, B04, 1
B04, Trade, 86284.192, 156, B04, S16, 1
B04, Trade, 86298.558, 159, S18, B04, 1
B04, Trade, 86306.827, 153, B04, S11, 1
B04, Trade, 86316.654, 158, B04, S24, 1
B04, Trade, 86325.615, 157, B04, S19, 1
B04, Trade, 86344.615, 156, B04, S11, 1
B04, Trade, 86354.865, 152, B04, S14, 1
B04, Trade, 86360.404, 159, S15, B04, 1
B04, Trade, 86369.365, 152, B04, S13, 1
B04, Trade, 86386.769, 154, B04, S18, 1
B05, 100
B05, Trade, 85041.865, 159, S06, B05, 1
B05, Trade, 85045.019, 159, S13, B05, 1
B05, Trade, 85062.788, 154, B05, S24, 1
B05, Trade, 85072.231, 156, S18, B05, 1
B05, Trade, 85083.827, 152, S19, B05, 1
B05, Trade, 85108.154, 165, S05, B05, 1
B05, Trade, 85132.192, 158, S06, B05, 1
B05, Trade, 85152.962, 152, B05, S21, 1
B05, Trade, 85155.058, 151, B05, S11, 1
B05, Trade, 85168.519, 158, S02, B05, 1
B05, Trade, 85192.019, 157, B05, S09, 1
B05, Trade, 85206.308, 148, B05, S11, 1
B05, Trade, 85221.769, 159, S06, B05, 1
B05, Trade, 85238.000, 151, B05, S20, 1
B05, Trade, 85243.596, 156, B05, S16, 1
B05, Trade, 85260.538, 155, B05, S22, 1
B05, Trade, 85271.981, 157, S13, B05, 1
B05, Trade, 85291.577, 159, S14, B05, 1
B05, Trade, 85304.231, 154, B05, S09, 1
B05, Trade, 85311.269, 160, S15, B05, 1
B05, Trade, 85323.981, 150, S17, B05, 1
B05, Trade, 85343.692, 152, B05, S19, 1
B05, Trade, 85353.962, 156, B05, S01, 1
B05, Trade, 85365.346, 154, S18, B05, 1
B05, Trade, 85378.885, 155, B05, S08, 1
B05, Trade, 85391.692, 151, B05, S20, 1
B05, Trade, 85398.827, 154, S06, B05, 1
B05, Trade, 85414.058, 149, B05, S20, 1
B05, Trade, 85420.846, 157, B05, S21, 1
B05, Trade, 85426.000, 158, S01, B05, 1
B05, Trade, 85447.269, 153, B05, S24, 1
B05, Trade, 85457.365, 158, S05, B05, 1
B05, Trade, 85465.692, 159, S02, B05, 1
B05, Trade, 85481.154, 152, B05, S21, 1
B05, Trade, 85490.346, 155, B05, S19, 1
B05, Trade, 85505.673, 152, B05, S13, 1
B05, Trade, 85507.327, 156, P00, B05, 1
B05, Trade, 85523.038, 151, B05, S19, 1
B05, Trade, 85533.442, 155, S05, B05, 1
B05, Trade, 85545.654, 145, B05, S07, 1
B05, Trade, 85552.308, 158, S06, B05, 1
B05, Trade, 85553.519, 159, S00, B05, 1
B05, Trade, 85574.462, 148, B05, S10, 1
B05, Trade, 85576.538, 149, S17, B05, 1
B05, Trade, 85598.481, 155, B05, S04, 1
B05, Trade, 85638.173, 149, P00, B05, 1
B05, Trade, 85650.654, 152, B05, S14, 1
B05, Trade, 85656.346, 158, S15, B05, 1
B05, Trade, 85676.904, 157, P00, B05, 1
B05, Trade, 85682.885, 156, B05, S15, 1
B05, Trade, 85698.423, 156, B05, S24, 1
B05, Trade, 85720.808, 154, S15, B05, 1
B05, Trade, 85724.519, 155, B05, S16, 1
B05, Trade, 85746.615, 157, S11, B05, 1
B05, Trade, 85766.154, 150, B05, S15, 1
B05, Trade, 85784.135, 152, S12, B05, 1
B05, Trade, 85806.404, 152, S20, B05, 1
