B00, 100
B00, Trade, 85100.269, 153, B00, S20, 1
B01, Trade, 85323.846, 155, S07, B01, 1
B01, Trade, 85350.635, 158, B01, S16, 1
B01, Trade, 85374.500, 151, B01, S15, 1
B01, Trade, 85381.962, 156, B01, S08, 1
B01, Trade, 85394.942, 157, B01, S24, 1
B01, Trade, 85416.288, 158, S11, B01, 1
B01, Trade, 85436.404, 150, B01, S05, 1
B01, Trade, 85456.212, 162, S13, B01, 1
B01, Trade, 85466.231, 149, S03, B01, 1
B01, Trade, 85502.865, 156, S00, B01, 1
B01, Trade, 85505.346, 153, P00, B01, 1
B01, Trade, 85527.385, 158, B01, S16, 1
B01, Trade, 85539.962, 156, B01, S23, 1
B01, Trade, 85549.519, 155, S11, B01, 1
B01, Trade, 85553.308, 157, S22, B01, 1
B01, Trade, 85584.019, 159, B01, S06, 1
B01, Trade, 85584.904, 160, S12, B01, 1
B01, Trade, 85604.923, 156, S01, B01, 1
B01, Trade, 85624.192, 155, B01, S13, 1
B01, Trade, 85629.481, 155, S19, B01, 1
B01, Trade, 85670.404, 154, B01, S13, 1
B01, Trade, 85679.673, 150, B01, S18, 1
B01, Trade, 85684.192, 156, S10, B01, 1
B01, Trade, 85697.269, 152, B01, S10, 1
B01, Trade, 85721.827, 162, S14, B01, 1
B01, Trade, 85736.462, 153, S09, B01, 1
B01, Trade, 85764.327, 149, B01, S00, 1
B01, Trade, 85771.808, 159, S19, B01, 1
B01, Trade, 85779.288, 148, B01, S10, 1
B01, Trade, 85793.385, 157, S10, B01, 1
B01, Trade, 85813.769, 153, B01, S15, 1
B01, Trade, 85822.135, 153, B01, S05, 1
B01, Trade, 85839.788, 157, B01, S16, 1
B01, Trade, 85845.788, 162, S19, B01, 1
B01, Trade, 85879.115, 156, B01, S24, 1
B01, Trade, 85894.865, 158, S03, B01, 1
B01, Trade, 85911.577, 156, S10, B01, 1
B01, Trade, 85916.308, 152, P00, B01, 1
B01, Trade, 85935.923, 152, S16, B01, 1
B01, Trade, 85957.212, 154, B01, S05, 1
B01, Trade, 85968.365, 152, S14, B01, 1
B01, Trade, 85983.846, 154, B01, S20, 1
B01, Trade, 85986.346, 156, S19, B01, 1
B01, Trade, 86003.731, 151, B01, S05, 1
B01, Trade, 86009.885, 148, B01, S17, 1
B01, Trade, 86020.615, 159, S01, B01, 1
B01, Trade, 86030.750, 157, B01, S19, 1
B01, Trade, 86039.596, 147, B01, S21, 1
B01, Trade, 86046.577, 157, S11, B01, 1
B01, Trade, 86063.673, 148, B01, S21, 1
B01, Trade, 86070.462, 152, P00, B01, 1
B01, Trade, 86086.692, 150, B01, S12, 1
B01, Trade, 86100.058, 156, S11, B01, 1
B01, Trade, 86110.385, 153, B01, S08, 1
B01, Trade, 86139.923, 155, S07, B01, 1
B01, Trade, 86151.231, 153, B01, S23, 1
B01, Trade, 86158.346, 152, S04, B01, 1
B01, Trade, 86193.442, 156, B01, S18, 1
B01, Trade, 86203.231, 171, B01, S09, 1
B01, Trade, 86213.308, 149, S22, B01, 1
B01, Trade, 86218.212, 154, S11, B01, 1
B01, Trade, 86228.327, 153, B01, S12, 1
B01, Trade, 86252.673, 159, S04, B01, 1
B01, Trade, 86280.442, 151, B01, S15, 1
B01, Trade, 86283.058, 153, S22, B01, 1
B01, Trade, 86307.538, 161, S13, B01, 1
B01, Trade, 86321.942, 150, B01, S08, 1
B01, Trade, 86334.481, 150, B01, S20, 1
B01, Trade, 86338.077, 161, S16, B01, 1
B01, Trade, 86354.712, 158, B01, S10, 1
B01, Trade, 86361.346, 153, B01, S12, 1
B01, Trade, 86365.808, 160, S20, B01, 1
B01, Trade, 86386.135, 155, B01, S14, 1
B01, Trade, 86390.038, 159, S12, B01, 1
B01, Trade, 86398.154, 159, B01, S14, 1
B02, 100
B02, Trade, 85049.731, 162, S03, B02, 1
B02, Trade, 85061.538, 149, B02, S08, 1
B02, Trade, 85072.288, 154, B02, S05, 1
B02, Trade, 85072.885, 158, S19, B02, 1
B02, Trade, 85096.519, 155, B02, S09, 1
B02, Trade, 85109.135, 148, B02, S18, 1
B02, Trade, 85121.481, 159, S03, B02, 1
B02, Trade, 85138.500, 152, B02, S07, 1
B02, Trade, 85152.423, 155, B02, S03, 1
B02, Trade, 85158.135, 160, S07, B02, 1
B02, Trade, 85174.154, 163, B02, S17, 1
B02, Trade, 85176.385, 158, B02, S13, 1
B02, Trade, 85192.115, 154, B02, S18, 1
B02, Trade, 85198.500, 156, B02, S15, 1
B02, Trade, 85207.500, 152, S00, B02, 1
B02, Trade, 85220.423, 152, B02, S19, 1
B02, Trade, 85237.154, 147, B02, S04, 1
B02, Trade, 85240.577, 153, S21, B02, 1
B02, Trade, 85245.154, 156, S18, B02, 1
B02, Trade, 85259.673, 154, B02, S10, 1
B02, Trade, 85278.827, 154, B02, S05, 1
B02, Trade, 85288.769, 155, B02, S05, 1
B02, Trade, 85307.442, 162, S01, B02, 1
B02, Trade, 85322.712, 153, B02, S05, 1
B02, Trade, 85330.769, 161, B02, S16, 1
B02, Trade, 85348.904, 168, S23, B02, 1
B02, Trade, 85359.481, 154, B02, S12, 1
B02, Trade, 85376.269, 148, B02, S21, 1
B02, Trade, 85376.981, 160, S11, B02, 1
B02, Trade, 85387.538, 156, S04, B02, 1
B02, Trade, 85416.692, 148, B02, S09, 1
B02, Trade, 85418.462, 156, S01, B02, 1
B02, Trade, 85437.096, 150, B02, S21, 1
B02, Trade, 85443.135, 155, B02, S09, 1
B02, Trade, 85445.423, 160, S04, B02, 1
B02, Trade, 85456.712, 157, B02, S17, 1
B02, Trade, 85479.885, 151, B02, S17, 1
B02, Trade, 85486.558, 155, S22, B02, 1
B02, Trade, 85506.846, 159, S16, B02, 1
B02, Trade, 85518.173, 151, B02, S11, 1
B02, Trade, 85540.923, 156, S04, B02, 1
B02, Trade, 85574.038, 152, S20, B02, 1
B02, Trade, 85599.808, 147, B02, S11, 1
B02, Trade, 85609.038, 150, B02, S13, 1
B02, Trade, 85630.962, 157, S16, B02, 1
B02, Trade, 85642.115, 162, S01, B02, 1
B02, Trade, 85647.635, 157, B02, S12, 1
B02, Trade, 85671.942, 158, S21, B02, 1
B02, Trade, 85676.000, 154, S04, B02, 1
B02, Trade, 85697.596, 149, B02, S15, 1
B02, Trade, 85702.154, 153, S22, B02, 1
B02, Trade, 85710.712, 155, S00, B02, 1
B02, Trade, 85726.058, 152, B02, S06, 1
B02, Trade, 85733.212, 149, B02, S14, 1
B02, Trade, 85738.423, 154, S16, B02, 1
B02, Trade, 85755.750, 151, B02, S12, 1
B02, Trade, 85759.346, 159, P00, B02, 1
B02, Trade, 85769.885, 148, S01, B02, 1
B02, Trade, 85792.596, 152, B02, S00, 1
B02, Trade, 85800.173, 152, S17, B02, 1
B02, Trade, 85806.635, 158, B02, S22, 1
B02, Trade, 85825.500, 152, B02, S20, 1
B02, Trade, 85830.115, 157, S21, B02, 1
B02, Trade, 85844.635, 159, B02, S04, 1
B02, Trade, 85875.423, 159, B02, S21, 1
B02, Trade, 85882.654, 156, S17, B02, 1
B02, Trade, 85901.500, 151, B02, S18, 1
B02, Trade, 85904.769, 154, S22, B02, 1
B02, Trade, 85933.942, 157, S07, B02, 1
B02, Trade, 85966.846, 152, B02, S18, 1
B02, Trade, 85980.731, 155, B02, S05, 1
B02, Trade, 85984.615, 162, S17, B02, 1
B02, Trade, 85988.327, 159, B02, S17, 1
B02, Trade, 86007.481, 148, B02, S01, 1
B02, Trade, 86015.981, 167, S14, B02, 1
B02, Trade, 86038.904, 154, S16, B02, 1
B02, Trade, 86056.404, 158, S08, B02, 1
B02, Trade, 86086.154, 154, B02, S23, 1
B02, Trade, 86088.712, 156, P00, B02, 1
B02, Trade, 86103.692, 156, B02, S15, 1
B02, Trade, 86116.769, 159, S04, B02, 1
B02, Trade, 86154.077, 149, S07, B02, 1
B02, Trade, 86173.519, 154, S24, B02, 1
B02, Trade, 86186.981, 149, B02, S10, 1
B02, Trade, 86190.846, 163, S17, B02, 1
B02, Trade, 86199.500, 152, B02, S22, 1
B02, Trade, 86207.096, 155, S24, B02, 1
B02, Trade, 86229.788, 155, P00, B02, 1
B02, Trade, 86246.577, 153, B02, S10, 1
B02, Trade, 86251.000, 153, P00, B02, 1
B02, Trade, 86267.269, 157, B02, S16, 1
B02, Trade, 86276.558, 155, S04, B02, 1
B02, Trade, 86286.942, 155, B02, S18, 1
B02, Trade, 86322.500, 149, B02, S16, 1
B02, Trade, 86330.808, 154, S03, B02, 1
B02, Trade, 86334.288, 164, S09, B02, 1
B02, Trade, 86357.538, 157, B02, S19, 1
B02, Trade, 86361.212, 158, S21, B02, 1
B02, Trade, 86381.000, 154, S00, B02, 1
B02, Trade, 86393.385, 155, B02, S24, 1
B03, 100
B03, Trade, 85091.385, 147, B03, S11, 1
B03, Trade, 85098.154, 153, B03, S17, 1
B03, Trade, 85101.635, 155, S03, B03, 1
B03, Trade, 85123.058, 159, S18, B03, 1
B03, Trade, 85147.808, 159, S17, B03, 1
B03, Trade, 85175.481, 157, B03, S16, 1
B03, Trade, 85176.346, 162, S19, B03, 1
B03, Trade, 85187.038, 154, B03, S20, 1
B03, Trade, 85199.269, 164, S11, B03, 1
B03, Trade, 85210.288, 149, B03, S10, 1
B03, Trade, 85222.538, 160, S08, B03, 1
B03, Trade, 85225.288, 154, B03, S12, 1
B03, Trade, 85248.365, 151, B03, S23, 1
B03, Trade, 85258.385, 161, P00, B03, 1
B03, Trade, 85274.212, 157, S23, B03, 1
B03, Trade, 85300.308, 152, B03, S15, 1
B03, Trade, 85315.327, 155, B03, S19, 1
B03, Trade, 85333.000, 160, B03, S09, 1
B03, Trade, 85341.250, 157, S00, B03, 1
B03, Trade, 85349.038, 157, B03, S08, 1
B03, Trade, 85356.519, 157, B03, S00, 1
B03, Trade, 85364.404, 156, B03, S17, 1
B03, Trade, 85397.058, 156, S17, B03, 1
B03, Trade, 85416.231, 157, B03, S15, 1
B03, Trade, 85424.481, 159, S20, B03, 1
B03, Trade, 85442.288, 155, B03, S15, 1
B03, Trade, 85453.058, 155, S22, B03, 1
B03, Trade, 85469.212, 148, B03, S09, 1
B03, Trade, 85486.808, 151, B03, S21, 1
B03, Trade, 85491.827, 156, S00, B03, 1
B03, Trade, 85506.808, 157, S11, B03, 1
B03, Trade, 85513.923, 164, B03, S03, 1
B03, Trade, 85538.712, 159, S22, B03, 1
B03, Trade, 85555.827, 155, B03, S10, 1
B03, Trade, 85567.250, 154, S03, B03, 1
B03, Trade, 85580.769, 159, B03, S10, 1
B03, Trade, 85589.846, 157, S03, B03, 1
B03, Trade, 85599.615, 159, S21, B03, 1
B03, Trade, 85609.000, 152, B03, S14, 1
B03, Trade, 85613.635, 157, P00, B03, 1
B03, Trade, 85635.231, 161, S09, B03, 1
B03, Trade, 85643.308, 157, B03, S02, 1
B03, Trade, 85652.173, 161, B03, S17, 1
B03, Trade, 85671.712, 156, S18, B03, 1
B03, Trade, 85684.019, 156, S16, B03, 1
B03, Trade, 85699.981, 154, S20, B03, 1
B03, Trade, 85729.596, 148, B03, S11, 1
B03, Trade, 85732.462, 153, S19, B03, 1
B03, Trade, 85743.231, 153, B03, S24, 1
B03, Trade, 85750.250, 150, S16, B03, 1
B03, Trade, 85762.769, 155, B03, S22, 1
B03, Trade, 85768.212, 146, B03, S17, 1
B03, Trade, 85774.423, 155, S11, B03, 1
B03, Trade, 85791.731, 157, B03, S03, 1
B03, Trade, 85809.442, 158, B03, S02, 1
B03, Trade, 85812.731, 159, S07, B03, 1
B03, Trade, 85832.904, 151, B03, S23, 1
B03, Trade, 85840.981, 163, S05, B03, 1
B03, Trade, 85860.577, 147, B03, S14, 1
B03, Trade, 85862.481, 155, S09, B03, 1
B03, Trade, 85867.154, 158, B03, S20, 1
B03, Trade, 85876.442, 158, B03, S15, 1
B03, Trade, 85893.769, 155, B03, S09, 1
B03, Trade, 85911.538, 155, S01, B03, 1
B03, Trade, 85927.769, 152, S08, B03, 1
B03, Trade, 85941.442, 150, B03, S15, 1
B03, Trade, 85958.135, 154, B03, S08, 1
B03, Trade, 85963.000, 155, S01, B03, 1
B03, Trade, 85972.654, 153, B03, S23, 1
B03, Trade, 85982.192, 156, S22, B03, 1
B03, Trade, 86007.019, 147, B03, S02, 1
B03, Trade, 86011.942, 157, S11, B03, 1
B03, Trade, 86023.250, 158, S07, B03, 1
B03, Trade, 86032.654, 158, B03, S11, 1
B03, Trade, 86049.423, 155, S07, B03, 1
B03, Trade, 86055.846, 156, S09, B03, 1
B03, Trade, 86077.231, 147, B03, S01, 1
B03, Trade, 86081.827, 153, B03, P01, 1
B03, Trade, 86103.712, 158, S07, B03, 1
B03, Trade, 86104.500, 156, B03, S15, 1
B03, Trade, 86140.673, 157, S11, B03, 1
B03, Trade, 86148.788, 148, B03, S12, 1
B03, Trade, 86165.865, 149, B03, S04, 1
B03, Trade, 86170.308, 152, S03, B03, 1
B03, Trade, 86191.019, 156, B03, S24, 1
B03, Trade, 86213.135, 150, B03, S17, 1
B03, Trade, 86231.346, 156, S16, B03, 1
B03, Trade, 86246.558, 153, B03, S14, 1
B03, Trade, 86263.731, 156, B03, S15, 1
B03, Trade, 86271.058, 156, S06, B03, 1
B03, Trade, 86292.558, 155, S19, B03, 1
B03, Trade, 86304.635, 155, P00, B03, 1
B03, Trade, 86319.288, 155, B03, S13, 1
B03, Trade, 86335.385, 163, S04, B03, 1
B03, Trade, 86347.212, 157, B03, S09, 1
B03, Trade, 86351.885, 150, B03, S13, 1
B03, Trade, 86355.288, 157, S08, B03, 1
B03, Trade, 86373.846, 151, B03, S18, 1
B03, Trade, 86387.577, 155, B03, S09, 1
B03, Trade, 86394.904, 158, S04, B03, 1
B04, 100
B04, Trade, 85171.423, 164, B04, S00, 1
B04, Trade, 85175.538, 154, B04, S24, 1
B04, Trade, 85183.885, 160, B04, S16, 1
B04, Trade, 85193.308, 156, S23, B04, 1
B04, Trade, 85211.808, 152, S07, B04, 1
B04, Trade, 85228.962, 150, B04, S08, 1
B04, Trade, 85238.385, 150, S09, B04, 1
B04, Trade, 85254.635, 151, B04, S12, 1
B04, Trade, 85258.596, 162, S10, B04, 1
B04, Trade, 85264.173, 155, B04, S02, 1
B04, Trade, 85280.519, 154, B04, S10, 1
B04, Trade, 85287.346, 162, S01, B04, 1
B04, Trade, 85295.962, 150, B04, S19, 1
B04, Trade, 85316.519, 155, B04, S24, 1
B04, Trade, 85328.865, 156, S03, B04, 1
B04, Trade, 85342.673, 158, S08, B04, 1
B04, Trade, 85369.577, 155, B04, S15, 1
B04, Trade, 85375.635, 158, S05, B04, 1
B04, Trade, 85387.519, 152, B04, S05, 1
B04, Trade, 85398.115, 157, S04, B04, 1
B04, Trade, 85411.500, 150, B04, S19, 1
B04, Trade, 85441.096, 158, S03, B04, 1
B04, Trade, 85448.308, 156, B04, S18, 1
B04, Trade, 85463.769, 154, B04, S05, 1
B04, Trade, 85469.981, 151, S20, B04, 1
B04, Trade, 85484.615, 152, B04, S18, 1
B04, Trade, 85488.538, 155, S01, B04, 1
B04, Trade, 85497.788, 157, S01, B04, 1
B04, Trade, 85513.192, 153, B04, S06, 1
B04, Trade, 85524.558, 152, B04, S24, 1
B04, Trade, 85533.673, 151, B04, S09, 1
B04, Trade, 85537.808, 156, B04, S07, 1
B04, Trade, 85552.154, 156, S04, B04, 1
B04, Trade, 85564.135, 156, S12, B04, 1
B04, Trade, 85579.212, 148, B04, S24, 1
B04, Trade, 85592.038, 155, B04, S16, 1
B04, Trade, 85617.462, 165, S07, B04, 1
B04, Trade, 85625.577, 155, B04, S18, 1
B04, Trade, 85642.731, 161, S21, B04, 1
B04, Trade, 85649.481, 156, B04, S18, 1
B04, Trade, 85661.885, 153, B04, S11, 1
B04, Trade, 85662.712, 155, S09, B04, 1
B04, Trade, 85691.423, 154, B04, S07, 1
B04, Trade, 85703.365, 152, B04, S03, 1
B04, Trade, 85724.423, 159, S11, B04, 1
B04, Trade, 85747.481, 155, B04, S18, 1
B04, Trade, 85752.423, 155, S11, B04, 1
B04, Trade, 85766.077, 148, B04, S18, 1
B04, Trade, 85773.538, 153, S24, B04, 1
B04, Trade, 85786.096, 160, P00, B04, 1
B04, Trade, 85807.827, 159, S00, B04, 1
B04, Trade, 85822.173, 151, B04, S21, 1
B04, Trade, 85827.058, 152, B04, S22, 1
B04, Trade, 85846.019, 157, B04, S13, 1
B04, Trade, 85853.058, 161, S14, B04, 1
B04, Trade, 85867.385, 156, B04, S02, 1
B04, Trade, 85879.135, 166, S10, B04, 1
B04, Trade, 85892.962, 154, B04, S19, 1
B04, Trade, 85909.269, 151, B04, S12, 1
B04, Trade, 85910.250, 157, S04, B04, 1
B04, Trade, 85929.231, 153, S23, B04, 1
B04, Trade, 85946.942, 152, B04, S11, 1
B04, Trade, 85949.500, 158, S09, B04, 1
B04, Trade, 85962.500, 152, B04, S21, 1
B04, Trade, 85973.269, 157, S15, B04, 1
B04, Trade, 85977.962, 157, S04, B04, 1
B04, Trade, 85998.558, 155, B04, S12, 1
B04, Trade, 86009.058, 152, B04, S15, 1
B04, Trade, 86028.385, 154, B04, S00, 1
B04, Trade, 86030.846, 158, S20, B04, 1
B04, Trade, 86039.519, 149, B04, S12, 1
B04, Trade, 86048.365, 156, S01, B04, 1
B04, Trade, 86054.212, 157, B04, S07, 1
B04, Trade, 86078.731, 152, S13, B04, 1
B04, Trade, 86091.481, 149, S21, B04, 1
B04, Trade, 86107.192, 154, B04, S16, 1
B04, Trade, 86108.885, 154, B04, S12, 1
B04, Trade, 86124.615, 151, B04, S24, 1
B04, Trade, 86131.173, 150, B04, S15, 1
B04, Trade, 86138.385, 153, S22, B04, 1
B04, Trade, 86147.615, 150, B04, S19, 1
B04, Trade, 86169.423, 152, B04, S00, 1
B04, Trade, 86186.096, 150, B04, S08, 1
B04, Trade, 86198.269, 153, B04, S03, 1
B04, Trade, 86206.192, 150, B04, S23, 1
B04, Trade, 86213.462, 152, S00, B04, 1
B04, Trade, 86239.750, 161, S17, B04, 1
B04, Trade, 86250.000, 155, S00, B04, 1
B04, Trade, 86267.019, 158, S00, B04, 1
B04, Trade, 86275.635, 153, B04, S08, 1
B04, Trade, 86295.250, 151, B04, S03, 1
B04, Trade, 86300.173, 157, S22, B04, 1
B04, Trade, 86307.365, 154, S22, B04, 1
B04, Trade, 86318.942, 153, B04, S00, 1
B04, Trade, 86340.558, 154, B04, S06, 1
B04, Trade, 86351.692, 155, S20, B04, 1
B04, Trade, 86360.750, 156, B04, S15, 1
B04, Trade, 86370.558, 153, B04, S21, 1
B04, Trade, 86378.865, 150, B04, S20, 1
B04, Trade, 86397.385, 160, S08, B04, 1
B05, 100
B05, Trade, 85082.673, 158, B05, S15, 1
B05, Trade, 85104.635, 150, B05, S16, 1
B05, Trade, 85110.019, 157, S12, B05, 1
B05, Trade, 85129.827, 154, B05, S20, 1
B05, Trade, 85141.865, 153, B05, S13, 1
B05, Trade, 85151.442, 157, S07, B05, 1
B05, Trade, 85170.346, 164, B05, S12, 1
B05, Trade, 85172.904, 165, S18, B05, 1
B05, Trade, 85181.788, 154, B05, S11, 1
B05, Trade, 85210.673, 152, S08, B05, 1
B05, Trade, 85218.058, 154, S12, B05, 1
B05, Trade, 85231.865, 150, B05, S02, 1
B05, Trade, 85239.788, 149, B05, S00, 1
B05, Trade, 85250.115, 151, P00, B05, 1
B05, Trade, 85256.865, 153, B05, S17, 1
B05, Trade, 85270.038, 156, S04, B05, 1
B05, Trade, 85281.404, 154, S17, B05, 1
B05, Trade, 85283.462, 150, B05, S20, 1
B05, Trade, 85301.231, 148, B05, S24, 1
B05, Trade, 85312.481, 160, S22, B05, 1
B05, Trade, 85330.846, 158, B05, S19, 1
B05, Trade, 85335.365, 152, B05, S05, 1
B05, Trade, 85343.308, 161, S01, B05, 1
B05, Trade, 85369.538, 162, B05, S22, 1
B05, Trade, 85383.115, 159, B05, S17, 1
B05, Trade, 85390.096, 154, S18, B05, 1
B05, Trade, 85406.192, 149, B05, S20, 1
B05, Trade, 85411.596, 153, S06, B05, 1
B05, Trade, 85412.423, 152, S17, B05, 1
B05, Trade, 85427.346, 157, B05, S24, 1
B05, Trade, 85434.538, 152, S07, B05, 1
B05, Trade, 85449.404, 158, B05, S15, 1
B05, Trade, 85471.692, 154, S14, B05, 1
B05, Trade, 85481.808, 156, S18, B05, 1
B05, Trade, 85496.154, 155, B05, S20, 1
B05, Trade, 85503.058, 150, B05, S19, 1
B05, Trade, 85516.423, 150, B05, S21, 1
B05, Trade, 85522.346, 159, P00, B05, 1
B05, Trade, 85557.096, 156, B05, S15, 1
B05, Trade, 85579.942, 156, B05, S13, 1
B05, Trade, 85611.404, 157, S22, B05, 1
B05, Trade, 85614.365, 158, S15, B05, 1
B05, Trade, 85629.173, 153, B05, S10, 1
B05, Trade, 85639.173, 160, B05, S15, 1
B05, Trade, 85647.712, 161, P00, B05, 1
B05, Trade, 85669.577, 154, B05, S12, 1
B05, Trade, 85678.962, 155, S19, B05, 1
B05, Trade, 85693.250, 160, S03, B05, 1
B05, Trade, 85704.654, 150, B05, S16, 1
B05, Trade, 85716.788, 158, S20, B05, 1
B05, Trade, 85730.077, 146, B05, S10, 1
B05, Trade, 85745.173, 154, B05, S21, 1
B05, Trade, 85755.519, 161, S10, B05, 1
B05, Trade, 85772.654, 151, B05, S23, 1
B05, Trade, 85792.519, 152, B05, S24, 1
B05, Trade, 85800.519, 154, S11, B05, 1
B05, Trade, 85811.019, 157, S19, B05, 1
