B00, 100
B00, Trade, 85216.019, 99, S08, B00, 1
B00, Trade, 85748.654, 117, S08, B00, 1
B00, Trade, 85755.692, 109, S18, B00, 1
B00, Trade, 85767.442, 111, S06, B00, 1
B00, Trade, 85776.904, 110, S02, B00, 1
B00, Trade, 85792.981, 110, S02, B00, 1
B00, Trade, 85795.654, 114, S24, B00, 1
B00, Trade, 85806.981, 101, B00, S00, 1
B00, Trade, 85820.308, 106, S04, B00, 1
B00, Trade, 85826.673, 119, S06, B00, 1
B00, Trade, 85838.115, 109, S21, B00, 1
B00, Trade, 85859.212, 116, S16, B00, 1
B00, Trade, 85866.000, 105, S07, B00, 1
B00, Trade, 85882.500, 109, B00, S00, 1
B00, Trade, 85883.654, 111, S12, B00, 1
B00, Trade, 85914.096, 108, S18, B00, 1
B00, Trade, 85917.692, 111, S09, B00, 1
B00, Trade, 85923.942, 108, S02, B00, 1
B00, Trade, 85946.269, 110, S23, B00, 1
B00, Trade, 85964.962, 106, P00, B00, 1
B00, Trade, 85973.596, 114, S17, B00, 1
B00, Trade, 85978.250, 117, P00, B00, 1
B00, Trade, 85991.327, 106, S15, B00, 1
B00, Trade, 85998.981, 108, S09, B00, 1
B00, Trade, 86012.788, 114, S15, B00, 1
B00, Trade, 86022.500, 108, S00, B00, 1
B00, Trade, 86042.615, 107, B00, S05, 1
B00, Trade, 86043.462, 109, B00, S17, 1
B00, Trade, 86045.115, 110, B00, S18, 1
B00, Trade, 86055.404, 114, P00, B00, 1
B00, Trade, 86081.385, 112, S00, B00, 1
B00, Trade, 86095.288, 108, B00, S19, 1
B00, Trade, 86103.712, 109, S10, B00, 1
B00, Trade, 86107.712, 111, S08, B00, 1
B00, Trade, 86121.212, 113, S08, B00, 1
B00, Trade, 86129.115, 118, S19, B00, 1
B00, Trade, 86135.212, 110, S24, B00, 1
B00, Trade, 86148.808, 106, B00, S02, 1
B00, Trade, 86156.154, 108, S01, B00, 1
B00, Trade, 86165.462, 109, B00, S19, 1
B00, Trade, 86174.250, 112, S04, B00, 1
B00, Trade, 86186.385, 109, S01, B00, 1
B00, Trade, 86195.769, 110, P00, B00, 1
B00, Trade, 86205.058, 108, S09, B00, 1
B00, Trade, 86228.519, 112, S07, B00, 1
B00, Trade, 86247.942, 109, S06, B00, 1
B00, Trade, 86262.077, 105, B00, S23, 1
B00, Trade, 86284.596, 115, P00, B00, 1
B00, Trade, 86288.462, 108, S22, B00, 1
B00, Trade, 86302.923, 113, S22, B00, 1
B00, Trade, 86307.615, 108, B00, S23, 1
B00, Trade, 86321.154, 113, S00, B00, 1
B00, Trade, 86335.173, 115, S19, B00, 1
B00, Trade, 86344.481, 106, B00, S16, 1
B00, Trade, 86348.942, 109, S22, B00, 1
B00, Trade, 86355.885, 115, S12, B00, 1
B00, Trade, 86374.615, 114, P00, B00, 1
B00, Trade, 86383.769, 112, S15, B00, 1
B00, Trade, 86392.308, 117, S05, B00, 1
B00, Trade, 86395.481, 110, S00, B00, 1
B01, 100
B01, Trade, 84971.500, 100, S11, B01, 1
B01, Trade, 84990.308, 102, B01, S17, 1
B01, Trade, 85003.038, 108, B01, S03, 1
B01, Trade, 85019.231, 99, S12, B01, 1
B01, Trade, 85025.577, 108, S16, B01, 1
B01, Trade, 85045.096, 97, B01, S19, 1
B01, Trade, 85056.481, 96, B01, S22, 1
B01, Trade, 85062.712, 98, S15, B01, 1
B01, Trade, 85069.596, 102, B01, S00, 1
B01, Trade, 85082.904, 101, B01, S00, 1
B01, Trade, 85100.673, 97, S18, B01, 1
B01, Trade, 85120.538, 101, S12, B01, 1
B01, Trade, 85142.077, 99, S07, B01, 1
B01, Trade, 85144.115, 98, S07, B01, 1
B01, Trade, 85152.731, 102, B01, S23, 1
B01, Trade, 85171.135, 92, B01, S19, 1
B01, Trade, 85181.000, 96, B01, S13, 1
B01, Trade, 85186.231, 101, S15, B01, 1
B01, Trade, 85205.327, 106, S00, B01, 1
B01, Trade, 85226.423, 102, B01, S14, 1
B01, Trade, 85239.250, 103, B01, S03, 1
B01, Trade, 85250.519, 111, S13, B01, 1
B01, Trade, 85260.712, 106, B01, S03, 1
B01, Trade, 85269.769, 110, S04, B01, 1
B01, Trade, 85290.731, 106, B01, S05, 1
B01, Trade, 85301.654, 106, P00, B01, 1
B01, Trade, 85310.923, 102, B01, S23, 1
B01, Trade, 85316.750, 107, P00, B01, 1
B01, Trade, 85332.096, 108, S12, B01, 1
B01, Trade, 85345.904, 107, B01, S05, 1
B01, Trade, 85362.577, 107, B01, S07, 1
B01, Trade, 85369.904, 106, S24, B01, 1
B01, Trade, 85385.192, 99, B01, S24, 1
B01, Trade, 85386.942, 104, P00, B01, 1
B01, Trade, 85402.192, 118, S16, B01, 1
B01, Trade, 85414.365, 102, B01, S20, 1
B01, Trade, 85420.846, 109, S19, B01, 1
B01, Trade, 85441.423, 102, B01, S05, 1
B01, Trade, 85452.038, 106, S01, B01, 1
B01, Trade, 85463.038, 98, B01, S14, 1
B01, Trade, 85481.500, 100, S24, B01, 1
B01, Trade, 85494.846, 108, P00, B01, 1
B01, Trade, 85511.942, 107, S02, B01, 1
B01, Trade, 85519.231, 103, B01, S11, 1
B01, Trade, 85532.769, 109, S08, B01, 1
B01, Trade, 85552.423, 103, B01, S16, 1
B01, Trade, 85563.481, 112, B01, S02, 1
B01, Trade, 85573.385, 107, S02, B01, 1
B01, Trade, 85589.500, 111, S07, B01, 1
B01, Trade, 85597.885, 111, B01, S05, 1
B01, Trade, 85620.808, 109, B01, S18, 1
B01, Trade, 85623.885, 107, B01, S23, 1
B01, Trade, 85633.442, 111, S00, B01, 1
B01, Trade, 85657.615, 103, B01, S19, 1
B01, Trade, 85675.385, 111, S01, B01, 1
B01, Trade, 85680.577, 107, B01, S18, 1
B01, Trade, 85697.442, 111, B01, S18, 1
B01, Trade, 85707.731, 114, S11, B01, 1
B01, Trade, 85723.519, 105, B01, S03, 1
B01, Trade, 85742.942, 110, P00, B01, 1
B01, Trade, 85761.192, 106, B01, S11, 1
B01, Trade, 85770.154, 101, B01, S00, 1
B01, Trade, 85803.981, 106, S08, B01, 1
B01, Trade, 85816.423, 104, B01, S01, 1
B01, Trade, 85832.981, 104, B01, S11, 1
B01, Trade, 85846.288, 109, S05, B01, 1
B01, Trade, 85870.019, 102, B01, S13, 1
B01, Trade, 85871.519, 108, S17, B01, 1
B01, Trade, 85886.673, 110, S12, B01, 1
B01, Trade, 85905.596, 115, P00, B01, 1
B01, Trade, 85927.212, 108, P00, B01, 1
B01, Trade, 85948.404, 110, B01, S14, 1
B01, Trade, 85962.173, 106, S07, B01, 1
B01, Trade, 85973.769, 115, S11, B01, 1
B01, Trade, 86007.827, 116, S22, B01, 1
B01, Trade, 86016.462, 109, B01, S05, 1
B01, Trade, 86035.846, 109, B01, S10, 1
B01, Trade, 86041.442, 111, S01, B01, 1
B01, Trade, 86060.923, 106, B01, S16, 1
B01, Trade, 86065.865, 108, S21, B01, 1
B01, Trade, 86099.154, 108, B01, S17, 1
B01, Trade, 86105.519, 111, S01, B01, 1
B01, Trade, 86124.212, 107, S13, B01, 1
B01, Trade, 86153.481, 104, B01, S05, 1
B01, Trade, 86160.423, 114, S16, B01, 1
B01, Trade, 86181.538, 109, S21, B01, 1
B01, Trade, 86204.212, 107, S05, B01, 1
B01, Trade, 86212.481, 105, B01, S10, 1
B01, Trade, 86217.904, 105, S16, B01, 1
B01, Trade, 86250.442, 113, P00, B01, 1
B01, Trade, 86261.712, 107, B01, S17, 1
B01, Trade, 86285.635, 115, S00, B01, 1
B01, Trade, 86302.000, 112, S05, B01, 1
B01, Trade, 86316.731, 115, S09, B01, 1
B01, Trade, 86327.192, 109, S07, B01, 1
B01, Trade, 86347.481, 108, S02, B01, 1
B01, Trade, 86360.942, 108, P00, B01, 1
B01, Trade, 86370.231, 112, B01, S08, 1
B01, Trade, 86381.269, 110, B01, S09, 1
B01, Trade, 86396.808, 106, B01, S24, 1
B02, 100
B02, Trade, 85212.731, 104, S21, B02, 1
B02, Trade, 85235.173, 104, B02, S22, 1
B02, Trade, 85240.596, 104, S11, B02, 1
B02, Trade, 85244.769, 106, P00, B02, 1
B02, Trade, 85266.423, 109, B02, S09, 1
B02, Trade, 85275.538, 108, B02, S17, 1
B02, Trade, 85288.385, 110, S08, B02, 1
B02, Trade, 85299.365, 101, B02, S23, 1
B02, Trade, 85306.519, 103, B02, S09, 1
B02, Trade, 85335.038, 97, B02, S11, 1
B02, Trade, 85339.769, 94, B02, S03, 1
B02, Trade, 85346.923, 110, S04, B02, 1
B02, Trade, 85363.212, 106, B02, S00, 1
B02, Trade, 85369.288, 106, S19, B02, 1
B02, Trade, 85379.000, 101, B02, S07, 1
B02, Trade, 85384.962, 104, S02, B02, 1
B02, Trade, 85397.827, 117, S00, B02, 1
B02, Trade, 85421.827, 108, B02, S10, 1
B02, Trade, 85426.500, 109, S15, B02, 1
B02, Trade, 85457.962, 103, B02, S09, 1
B02, Trade, 85469.385, 100, S17, B02, 1
B02, Trade, 85480.346, 100, B02, S17, 1
B02, Trade, 85485.750, 102, S04, B02, 1
B02, Trade, 85506.365, 111, B02, S06, 1
B02, Trade, 85513.173, 109, P00, B02, 1
B02, Trade, 85520.462, 102, B02, S16, 1
B02, Trade, 85531.692, 110, B02, S24, 1
B02, Trade, 85541.481, 106, B02, S15, 1
B02, Trade, 85552.385, 104, B02, S21, 1
B02, Trade, 85556.173, 115, S07, B02, 1
B02, Trade, 85570.000, 106, B02, S13, 1
B02, Trade, 85580.962, 107, B02, S09, 1
B02, Trade, 85596.788, 117, S00, B02, 1
B02, Trade, 85603.808, 104, S07, B02, 1
B02, Trade, 85624.788, 112, S17, B02, 1
B02, Trade, 85641.192, 106, B02, S03, 1
B02, Trade, 85650.019, 106, S07, B02, 1
B02, Trade, 85655.846, 107, B02, S23, 1
B02, Trade, 85680.654, 109, S03, B02, 1
B02, Trade, 85688.635, 108, B02, S22, 1
B02, Trade, 85704.519, 105, B02, S09, 1
B02, Trade, 85719.808, 106, S07, B02, 1
B02, Trade, 85746.615, 112, S19, B02, 1
B02, Trade, 85758.769, 107, B02, S10, 1
B02, Trade, 85773.519, 104, B02, S06, 1
B02, Trade, 85784.038, 107, S12, B02, 1
B02, Trade, 85793.942, 111, S04, B02, 1
B02, Trade, 85820.596, 103, B02, S16, 1
B02, Trade, 85831.327, 104, S04, B02, 1
B02, Trade, 85834.519, 105, B02, S08, 1
B02, Trade, 85848.750, 110, B02, S24, 1
B02, Trade, 85856.769, 116, S19, B02, 1
B02, Trade, 85879.827, 106, S07, B02, 1
B02, Trade, 85897.346, 112, B02, S23, 1
B02, Trade, 85900.154, 109, B02, S00, 1
B02, Trade, 85906.577, 118, S05, B02, 1
B02, Trade, 85937.154, 108, P00, B02, 1
B02, Trade, 85956.346, 109, B02, S01, 1
B02, Trade, 85966.500, 103, B02, S03, 1
B02, Trade, 85971.192, 106, B02, S05, 1
B02, Trade, 85985.673, 111, B02, S24, 1
B02, Trade, 85992.635, 110, S18, B02, 1
B02, Trade, 85994.269, 106, S00, B02, 1
B02, Trade, 86014.769, 110, B02, S15, 1
B02, Trade, 86021.865, 107, B02, S08, 1
B02, Trade, 86032.942, 113, S12, B02, 1
B02, Trade, 86037.673, 108, B02, S11, 1
B02, Trade, 86046.385, 110, S12, B02, 1
B02, Trade, 86060.442, 109, S15, B02, 1
B02, Trade, 86066.596, 105, B02, S03, 1
B02, Trade, 86084.865, 113, B02, S15, 1
B02, Trade, 86091.519, 110, B02, S13, 1
B02, Trade, 86098.731, 114, P00, B02, 1
B02, Trade, 86106.885, 106, B02, S18, 1
B02, Trade, 86122.885, 114, S04, B02, 1
B02, Trade, 86128.846, 114, B02, S03, 1
B02, Trade, 86139.269, 97, B02, S06, 1
B02, Trade, 86146.904, 106, S03, B02, 1
B02, Trade, 86158.135, 114, S24, B02, 1
B02, Trade, 86174.596, 107, B02, S14, 1
B02, Trade, 86187.558, 106, B02, S05, 1
B02, Trade, 86188.846, 109, P00, B02, 1
B02, Trade, 86203.654, 109, S19, B02, 1
B02, Trade, 86214.596, 110, B02, S17, 1
B02, Trade, 86227.673, 111, B02, S18, 1
B02, Trade, 86232.808, 110, B02, S11, 1
B02, Trade, 86241.442, 109, B02, S14, 1
B02, Trade, 86251.423, 107, B02, S23, 1
B02, Trade, 86263.538, 115, S04, B02, 1
B02, Trade, 86267.000, 116, P00, B02, 1
B02, Trade, 86299.346, 103, B02, S13, 1
B02, Trade, 86301.269, 112, S01, B02, 1
B02, Trade, 86309.000, 102, B02, S15, 1
B02, Trade, 86324.135, 106, S17, B02, 1
B02, Trade, 86333.077, 113, B02, S21, 1
B02, Trade, 86352.442, 109, S01, B02, 1
B02, Trade, 86359.481, 108, S18, B02, 1
B02, Trade, 86364.750, 111, S03, B02, 1
B02, Trade, 86380.750, 111, S04, B02, 1
B02, Trade, 86397.577, 105, B02, S00, 1
B03, 100
B03, Trade, 85154.577, 103, P00, B03, 1
B03, Trade, 85171.192, 92, B03, S16, 1
B03, Trade, 85175.212, 97, S24, B03, 1
B03, Trade, 85201.442, 99, B03, S21, 1
B03, Trade, 85210.250, 104, B03, S03, 1
B03, Trade, 85213.865, 110, S02, B03, 1
B03, Trade, 85225.846, 107, S11, B03, 1
B03, Trade, 85244.615, 104, B03, S07, 1
B03, Trade, 85254.038, 105, B03, S22, 1
B03, Trade, 85262.288, 108, B03, S17, 1
B03, Trade, 85263.000, 112, B03, S23, 1
B03, Trade, 85274.904, 109, B03, S06, 1
B03, Trade, 85287.269, 107, B03, S18, 1
B03, Trade, 85296.577, 101, B03, S02, 1
B03, Trade, 85310.077, 105, B03, S14, 1
B03, Trade, 85327.346, 104, B03, S00, 1
B03, Trade, 85341.962, 103, B03, S19, 1
B03, Trade, 85349.115, 103, B03, S19, 1
B03, Trade, 85357.962, 105, B03, S13, 1
B03, Trade, 85365.558, 110, S02, B03, 1
B03, Trade, 85384.846, 99, B03, S16, 1
B03, Trade, 85392.096, 110, S21, B03, 1
B03, Trade, 85395.846, 118, S04, B03, 1
B03, Trade, 85412.865, 104, B03, S11, 1
B03, Trade, 85427.038, 100, B03, S08, 1
B03, Trade, 85433.923, 106, S19, B03, 1
B03, Trade, 85444.288, 98, B03, S22, 1
B03, Trade, 85447.077, 109, S06, B03, 1
B03, Trade, 85459.673, 107, S05, B03, 1
B03, Trade, 85469.019, 100, P00, B03, 1
B03, Trade, 85480.077, 101, B03, S23, 1
B03, Trade, 85490.038, 112, S11, B03, 1
B03, Trade, 85505.712, 114, S11, B03, 1
B03, Trade, 85524.288, 105, B03, S03, 1
B03, Trade, 85545.038, 110, S00, B03, 1
B03, Trade, 85555.808, 113, B03, S01, 1
B03, Trade, 85563.712, 114, S09, B03, 1
B03, Trade, 85590.096, 112, S16, B03, 1
B03, Trade, 85595.115, 116, S19, B03, 1
B03, Trade, 85616.942, 101, B03, S14, 1
B03, Trade, 85621.769, 113, S04, B03, 1
B03, Trade, 85636.481, 107, B03, S09, 1
B03, Trade, 85640.577, 111, S22, B03, 1
B03, Trade, 85653.385, 109, B03, S14, 1
B03, Trade, 85665.423, 111, S24, B03, 1
B03, Trade, 85689.923, 114, S08, B03, 1
B03, Trade, 85701.462, 105, B03, S20, 1
B03, Trade, 85704.673, 106, P00, B03, 1
B03, Trade, 85727.808, 103, B03, S05, 1
B03, Trade, 85737.173, 110, S02, B03, 1
B03, Trade, 85747.731, 114, S07, B03, 1
B03, Trade, 85767.250, 108, S08, B03, 1
B03, Trade, 85774.615, 105, B03, S19, 1
B03, Trade, 85793.173, 108, B03, S11, 1
B03, Trade, 85802.846, 106, B03, S07, 1
B03, Trade, 85811.231, 104, S06, B03, 1
B03, Trade, 85819.327, 104, S07, B03, 1
B03, Trade, 85827.673, 114, B03, S12, 1
B03, Trade, 85844.885, 107, B03, S01, 1
B03, Trade, 85860.615, 112, B03, S04, 1
B03, Trade, 85873.038, 104, S22, B03, 1
B03, Trade, 85875.596, 108, P00, B03, 1
B03, Trade, 85897.269, 115, S04, B03, 1
B03, Trade, 85915.904, 104, B03, S18, 1
B03, Trade, 85921.731, 110, S01, B03, 1
B03, Trade, 85929.904, 112, S00, B03, 1
B03, Trade, 85937.654, 105, B03, S02, 1
B03, Trade, 85959.231, 105, B03, S23, 1
B03, Trade, 85965.308, 106, S10, B03, 1
B03, Trade, 85980.135, 114, B03, S18, 1
B03, Trade, 85996.442, 106, B03, S21, 1
B03, Trade, 86002.654, 116, B03, S17, 1
B03, Trade, 86004.962, 106, B03, S24, 1
B03, Trade, 86015.365, 112, S08, B03, 1
B03, Trade, 86044.077, 110, S04, B03, 1
B03, Trade, 86053.885, 112, B03, S24, 1
B03, Trade, 86082.654, 115, B03, S03, 1
B03, Trade, 86100.750, 105, S11, B03, 1
B03, Trade, 86116.519, 107, B03, S17, 1
B03, Trade, 86122.962, 114, S16, B03, 1
B03, Trade, 86133.885, 107, B03, S19, 1
B03, Trade, 86139.731, 93, B03, S17, 1
B03, Trade, 86146.654, 103, S12, B03, 1
B03, Trade, 86154.288, 108, S07, B03, 1
B03, Trade, 86171.385, 108, B03, S20, 1
B03, Trade, 86188.019, 106, B03, S24, 1
B03, Trade, 86192.212, 107, B03, S14, 1
B03, Trade, 86197.442, 111, S12, B03, 1
B03, Trade, 86212.885, 111, S22, B03, 1
B03, Trade, 86224.538, 110, B03, S10, 1
B03, Trade, 86231.346, 112, B03, S08, 1
B03, Trade, 86260.962, 114, S02, B03, 1
B03, Trade, 86282.385, 116, S12, B03, 1
B03, Trade, 86287.115, 108, S02, B03, 1
B03, Trade, 86302.558, 107, B03, S15, 1
B03, Trade, 86318.500, 111, B03, S19, 1
B03, Trade, 86332.500, 113, B03, S01, 1
B03, Trade, 86346.346, 108, S01, B03, 1
B03, Trade, 86349.769, 105, B03, S21, 1
B03, Trade, 86371.615, 115, S19, B03, 1
B04, 100
B04, Trade, 84813.635, 118, S05, B04, 1
B04, Trade, 84835.231, 113, B04, S10, 1
B04, Trade, 84840.135, 118, S00, B04, 1
B04, Trade, 84850.654, 115, B04, S07, 1
B04, Trade, 84856.019, 112, B04, S01, 1
B04, Trade, 84870.692, 120, S15, B04, 1
B04, Trade, 84882.154, 110, B04, S15, 1
B04, Trade, 84889.865, 118, S13, B04, 1
B04, Trade, 84922.019, 95, B04, S13, 1
B04, Trade, 84929.962, 104, S04, B04, 1
B04, Trade, 84939.981, 97, B04, S11, 1
B04, Trade, 84960.365, 100, B04, S24, 1
B04, Trade, 84978.904, 100, S05, B04, 1
B04, Trade, 85022.904, 106, S07, B04, 1
B04, Trade, 85063.308, 100, S14, B04, 1
B04, Trade, 85076.058, 91, B04, S13, 1
B04, Trade, 85079.154, 109, S21, B04, 1
B04, Trade, 85084.212, 99, B04, S13, 1
B04, Trade, 85103.577, 106, S04, B04, 1
B04, Trade, 85117.077, 99, B04, S01, 1
B04, Trade, 85165.288, 94, B04, S07, 1
B04, Trade, 85170.212, 96, S23, B04, 1
B04, Trade, 85175.269, 98, S21, B04, 1
B04, Trade, 85195.385, 96, B04, S00, 1
B04, Trade, 85224.558, 107, S04, B04, 1
B04, Trade, 85241.058, 105, S13, B04, 1
B04, Trade, 85272.365, 114, S24, B04, 1
B04, Trade, 85287.923, 107, B04, S02, 1
B04, Trade, 85300.077, 104, S24, B04, 1
B04, Trade, 85321.442, 105, S22, B04, 1
B04, Trade, 85323.673, 106, S08, B04, 1
B04, Trade, 85354.558, 101, B04, S01, 1
B04, Trade, 85357.346, 107, S19, B04, 1
B04, Trade, 85373.962, 105, S00, B04, 1
B04, Trade, 85397.538, 115, B04, S13, 1
B04, Trade, 85405.365, 109, S02, B04, 1
B04, Trade, 85417.615, 103, S08, B04, 1
B04, Trade, 85439.981, 101, B04, S19, 1
B04, Trade, 85449.288, 100, B04, S23, 1
B04, Trade, 85462.500, 100, B04, S08, 1
B04, Trade, 85475.442, 105, S08, B04, 1
B04, Trade, 85504.500, 110, B04, S15, 1
B04, Trade, 85519.423, 109, S02, B04, 1
B04, Trade, 85543.327, 111, P00, B04, 1
B04, Trade, 85559.173, 108, B04, S15, 1
B04, Trade, 85563.385, 113, S19, B04, 1
B04, Trade, 85591.135, 113, S15, B04, 1
B04, Trade, 85625.019, 105, B04, S22, 1
B04, Trade, 85634.192, 110, S04, B04, 1
B04, Trade, 85656.538, 107, B04, S21, 1
B04, Trade, 85657.846, 110, S15, B04, 1
B04, Trade, 85680.712, 107, B04, S13, 1
B04, Trade, 85691.250, 110, B04, S03, 1
B04, Trade, 85695.673, 113, P00, B04, 1
B04, Trade, 85712.154, 112, S02, B04, 1
B04, Trade, 85727.000, 104, B04, S16, 1
B04, Trade, 85732.462, 107, B04, S03, 1
B04, Trade, 85756.250, 110, S23, B04, 1
B04, Trade, 85777.481, 111, S04, B04, 1
B04, Trade, 85784.442, 106, S18, B04, 1
B04, Trade, 85805.308, 107, S04, B04, 1
B04, Trade, 85827.462, 114, B04, S19, 1
B04, Trade, 85859.596, 116, S20, B04, 1
B04, Trade, 85876.327, 105, B04, S01, 1
B04, Trade, 85885.846, 101, B04, S06, 1
B04, Trade, 85892.692, 106, P00, B04, 1
B04, Trade, 85899.385, 114, S17, B04, 1
B04, Trade, 85913.327, 107, S04, B04, 1
B04, Trade, 85918.923, 110, S09, B04, 1
B04, Trade, 85935.308, 108, B04, S00, 1
B04, Trade, 85937.192, 108, S09, B04, 1
B04, Trade, 85958.577, 108, B04, S05, 1
B04, Trade, 85984.769, 116, S04, B04, 1
B04, Trade, 85999.885, 112, S00, B04, 1
B04, Trade, 86016.442, 109, B04, S11, 1
B04, Trade, 86035.404, 109, B04, S23, 1
B04, Trade, 86038.692, 110, S12, B04, 1
B04, Trade, 86053.654, 114, S02, B04, 1
B04, Trade, 86080.712, 110, S07, B04, 1
B04, Trade, 86105.904, 112, P00, B04, 1
B04, Trade, 86122.769, 104, B04, S03, 1
B04, Trade, 86133.577, 116, S00, B04, 1
B04, Trade, 86160.865, 113, S24, B04, 1
B04, Trade, 86174.077, 107, B04, S21, 1
B04, Trade, 86175.692, 113, S11, B04, 1
B04, Trade, 86206.712, 106, B04, S00, 1
B04, Trade, 86223.154, 110, S22, B04, 1
B04, Trade, 86227.173, 114, S01, B04, 1
B04, Trade, 86235.019, 110, B04, S09, 1
B04, Trade, 86259.981, 108, B04, S14, 1
B04, Trade, 86272.769, 113, S11, B04, 1
B04, Trade, 86277.654, 113, S19, B04, 1
B04, Trade, 86292.462, 111, S11, B04, 1
B04, Trade, 86305.731, 103, B04, S01, 1
B04, Trade, 86318.135, 114, B04, S21, 1
B04, Trade, 86328.692, 109, S18, B04, 1
B04, Trade, 86347.865, 109, S15, B04, 1
B04, Trade, 86370.250, 114, S17, B04, 1
B04, Trade, 86380.808, 110, B04, S22, 1
B04, Trade, 86391.654, 113, S18, B04, 1
B05, 100
B05, Trade, 85254.135, 108, S23, B05, 1
B05, Trade, 85264.500, 113, S07, B05, 1
B05, Trade, 85274.519, 110, B05, S01, 1
B05, Trade, 85291.712, 107, S04, B05, 1
B05, Trade, 85302.750, 100, B05, S19, 1
B05, Trade, 85303.808, 106, S21, B05, 1
B05, Trade, 85319.135, 106, S24, B05, 1
B05, Trade, 85332.173, 100, B05, S01, 1
B05, Trade, 85342.442, 107, S02, B05, 1
B05, Trade, 85348.615, 106, S16, B05, 1
B05, Trade, 85373.712, 105, S15, B05, 1
B05, Trade, 85376.654, 105, S04, B05, 1
B05, Trade, 85383.846, 103, S08, B05, 1
B05, Trade, 85399.558, 115, B05, S15, 1
B05, Trade, 85409.250, 105, B05, S21, 1
B05, Trade, 85418.635, 106, S16, B05, 1
B05, Trade, 85423.173, 108, S04, B05, 1
B05, Trade, 85441.942, 103, S16, B05, 1
B05, Trade, 85446.077, 105, S05, B05, 1
B05, Trade, 85464.250, 106, S11, B05, 1
B05, Trade, 85475.077, 103, S23, B05, 1
B05, Trade, 85486.135, 98, B05, S09, 1
B05, Trade, 85500.250, 110, S15, B05, 1
B05, Trade, 85508.692, 108, B05, S00, 1
B05, Trade, 85512.365, 107, S08, B05, 1
B05, Trade, 85524.038, 108, S07, B05, 1
B05, Trade, 85539.269, 111, S21, B05, 1
B05, Trade, 85543.558, 112, S14, B05, 1
B05, Trade, 85552.442, 105, S07, B05, 1
B05, Trade, 85567.173, 105, B05, S16, 1
B05, Trade, 85580.308, 108, B05, S05, 1
B05, Trade, 85600.115, 105, B05, S08, 1
B05, Trade, 85610.077, 107, S01, B05, 1
B05, Trade, 85613.442, 103, S12, B05, 1
B05, Trade, 85630.750, 114, S06, B05, 1
B05, Trade, 85640.173, 107, B05, S21, 1
B05, Trade, 85645.538, 112, S12, B05, 1
B05, Trade, 85682.942, 104, B05, S09, 1
B05, Trade, 85686.173, 109, S07, B05, 1
B05, Trade, 85702.288, 110, S16, B05, 1
B05, Trade, 85708.481, 117, S08, B05, 1
B05, Trade, 85738.365, 104, B05, S17, 1
B05, Trade, 85742.519, 104, S24, B05, 1
B05, Trade, 85761.654, 106, S08, B05, 1
B05, Trade, 85764.423, 108, S09, B05, 1
B05, Trade, 85775.538, 106, P00, B05, 1
B05, Trade, 85790.269, 111, S19, B05, 1
B05, Trade, 85802.865, 108, S08, B05, 1
B05, Trade, 85804.712, 107, S02, B05, 1
B05, Trade, 85820.731, 111, S23, B05, 1
B05, Trade, 85825.635, 114, B05, S00, 1
B05, Trade, 85837.865, 109, S06, B05, 1
B05, Trade, 85845.808, 109, S02, B05, 1
B05, Trade, 85860.692, 113, S06, B05, 1
B05, Trade, 85872.154, 108, P00, B05, 1
B05, Trade, 85881.788, 111, S17, B05, 1
B05, Trade, 85890.538, 110, S08, B05, 1
