B00, 100
B00, Trade, 85150.846, 164, B00, S07, 1
B00, Trade, 85155.885, 181, B00, S06, 1
B00, Trade, 85167.019, 163, B00, S21, 1
B00, Trade, 85182.827, 168, B00, S05, 1
B00, Trade, 85193.865, 171, B00, S01, 1
B00, Trade, 85205.346, 167, B00, S05, 1
B00, Trade, 85229.154, 171, S06, B00, 1
B00, Trade, 85244.192, 178, B00, S24, 1
B00, Trade, 85264.192, 172, B00, S22, 1
B00, Trade, 85280.462, 163, B00, S05, 1
B00, Trade, 85287.038, 172, B00, S19, 1
B00, Trade, 85301.250, 169, S02, B00, 1
B00, Trade, 85310.365, 168, B00, S19, 1
B00, Trade, 85317.135, 162, B00, S05, 1
B00, Trade, 85332.712, 165, B00, S23, 1
B00, Trade, 85338.115, 168, B00, S03, 1
B00, Trade, 85347.481, 167, B00, S22, 1
B00, Trade, 85352.846, 165, B00, S08, 1
B00, Trade, 85367.808, 167, S03, B00, 1
B00, Trade, 85379.288, 160, B00, S00, 1
B00, Trade, 85385.577, 166, S05, B00, 1
B00, Trade, 85401.269, 166, S20, B00, 1
B00, Trade, 85406.115, 174, S14, B00, 1
B00, Trade, 85421.154, 167, B00, S19, 1
B00, Trade, 85429.558, 164, S17, B00, 1
B00, Trade, 85441.096, 171, B00, S15, 1
B00, Trade, 85447.596, 167, B00, S10, 1
B00, Trade, 85459.538, 170, B00, S21, 1
B00, Trade, 85467.154, 168, B00, S24, 1
B00, Trade, 85484.538, 166, B00, S18, 1
B00, Trade, 85494.135, 173, B00, S12, 1
B00, Trade, 85501.096, 172, B00, S19, 1
B00, Trade, 85512.500, 166, B00, S07, 1
B00, Trade, 85524.519, 162, B00, S13, 1
B00, Trade, 85524.865, 165, B00, S15, 1
B00, Trade, 85538.308, 169, B00, S19, 1
B00, Trade, 85545.615, 163, B00, S19, 1
B00, Trade, 85558.769, 169, B00, S15, 1
B00, Trade, 85570.077, 172, S20, B00, 1
B00, Trade, 85580.808, 170, B00, S11, 1
B00, Trade, 85585.096, 167, B00, S07, 1
B00, Trade, 85602.404, 167, S02, B00, 1
B00, Trade, 85609.192, 176, B00, S24, 1
B00, Trade, 85620.865, 161, B00, S24, 1
B00, Trade, 85645.038, 167, B00, S01, 1
B00, Trade, 85650.077, 164, S14, B00, 1
B00, Trade, 85662.308, 170, B00, S05, 1
B00, Trade, 85667.577, 167, B00, S22, 1
B00, Trade, 85672.808, 172, S23, B00, 1
B00, Trade, 85686.577, 171, S24, B00, 1
B00, Trade, 85696.654, 170, B00, S16, 1
B00, Trade, 85715.077, 172, B00, S13, 1
B00, Trade, 85719.596, 170, B00, S23, 1
B00, Trade, 85743.365, 174, B00, S15, 1
B00, Trade, 85759.577, 169, B00, S23, 1
B00, Trade, 85771.096, 167, B00, S24, 1
B00, Trade, 85777.365, 170, B00, S19, 1
B00, Trade, 85795.750, 165, B00, S14, 1
B00, Trade, 85801.173, 165, B00, S01, 1
B00, Trade, 85812.827, 172, S05, B00, 1
B00, Trade, 85823.231, 169, B00, S19, 1
B00, Trade, 85842.404, 167, B00, S01, 1
B00, Trade, 85862.577, 166, B00, S16, 1
B00, Trade, 85874.058, 169, B00, S14, 1
B00, Trade, 85878.577, 170, B00, S24, 1
B00, Trade, 85890.654, 164, B00, S09, 1
B00, Trade, 85901.808, 162, B00, S16, 1
B00, Trade, 85913.923, 164, B00, S16, 1
B00, Trade, 85928.154, 166, B00, S23, 1
B00, Trade, 85941.212, 169, B00, S15, 1
B00, Trade, 85952.519, 168, S21, B00, 1
B00, Trade, 85962.500, 170, B00, S19, 1
