B00, 100
B00, Trade, 84924.962, 162, S04, B00, 1
B01, Trade, 85234.404, 148, B01, S13, 1
B01, Trade, 85241.692, 152, S07, B01, 1
B01, Trade, 85263.308, 164, P00, B01, 1
B01, Trade, 85281.904, 157, B01, S22, 1
B01, Trade, 85292.058, 156, B01, S07, 1
B01, Trade, 85306.673, 154, B01, S10, 1
B01, Trade, 85317.481, 155, S02, B01, 1
B01, Trade, 85330.827, 156, B01, S24, 1
B01, Trade, 85367.385, 161, S00, B01, 1
B01, Trade, 85378.538, 155, S06, B01, 1
B01, Trade, 85394.038, 160, S22, B01, 1
B01, Trade, 85414.692, 151, B01, S02, 1
B01, Trade, 85416.827, 154, S19, B01, 1
B01, Trade, 85428.827, 150, B01, S24, 1
B01, Trade, 85432.654, 156, P00, B01, 1
B01, Trade, 85447.269, 152, P00, B01, 1
B01, Trade, 85469.308, 159, S07, B01, 1
B01, Trade, 85477.712, 151, B01, S02, 1
B01, Trade, 85497.173, 159, S09, B01, 1
B01, Trade, 85505.404, 156, S18, B01, 1
B01, Trade, 85515.058, 152, S02, B01, 1
B01, Trade, 85543.904, 160, S08, B01, 1
B01, Trade, 85580.692, 156, S10, B01, 1
B01, Trade, 85593.577, 150, B01, S21, 1
B01, Trade, 85603.019, 154, B01, S12, 1
B01, Trade, 85612.538, 157, S07, B01, 1
B01, Trade, 85638.462, 154, B01, S08, 1
B01, Trade, 85643.308, 151, S00, B01, 1
B01, Trade, 85653.096, 152, B01, S18, 1
B01, Trade, 85660.308, 149, B01, S23, 1
B01, Trade, 85667.577, 152, S03, B01, 1
B01, Trade, 85676.038, 154, P00, B01, 1
B01, Trade, 85697.019, 154, P00, B01, 1
B01, Trade, 85703.096, 158, P01, B01, 1
B01, Trade, 85739.250, 156, S13, B01, 1
B01, Trade, 85754.923, 153, B01, S04, 1
B01, Trade, 85761.365, 151, B01, S14, 1
B01, Trade, 85763.692, 153, S19, B01, 1
B01, Trade, 85795.308, 155, B01, S20, 1
B01, Trade, 85795.827, 156, P00, B01, 1
B01, Trade, 85809.981, 151, B01, S16, 1
B01, Trade, 85821.404, 149, B01, S19, 1
B01, Trade, 85827.250, 150, P00, B01, 1
B01, Trade, 85852.808, 154, S09, B01, 1
B01, Trade, 85864.673, 153, S04, B01, 1
B01, Trade, 85880.615, 150, B01, S03, 1
B01, Trade, 85889.135, 172, B01, S14, 1
B01, Trade, 85910.038, 153, B01, S13, 1
B01, Trade, 85919.192, 155, S09, B01, 1
B01, Trade, 85929.673, 155, B01, S23, 1
B01, Trade, 85940.308, 155, S06, B01, 1
B01, Trade, 85974.904, 152, B01, S13, 1
B01, Trade, 85978.923, 152, S03, B01, 1
B01, Trade, 85991.250, 153, B01, S22, 1
B01, Trade, 85999.365, 154, S12, B01, 1
B01, Trade, 86019.212, 154, B01, S14, 1
B01, Trade, 86038.654, 152, B01, S00, 1
B01, Trade, 86042.365, 155, S17, B01, 1
B01, Trade, 86050.577, 161, S15, B01, 1
B01, Trade, 86070.558, 162, B01, S18, 1
B01, Trade, 86073.942, 153, B01, S04, 1
B01, Trade, 86091.788, 149, B01, S14, 1
B01, Trade, 86094.000, 153, S04, B01, 1
B01, Trade, 86102.500, 148, B01, S11, 1
B01, Trade, 86116.212, 155, S11, B01, 1
B01, Trade, 86132.673, 157, B01, S18, 1
B01, Trade, 86145.635, 156, S04, B01, 1
B01, Trade, 86160.231, 155, S04, B01, 1
B01, Trade, 86165.654, 152, B01, S16, 1
B01, Trade, 86168.115, 154, S15, B01, 1
B01, Trade, 86179.962, 152, B01, S19, 1
B01, Trade, 86202.904, 151, B01, S06, 1
B01, Trade, 86212.962, 156, P00, B01, 1
B01, Trade, 86225.538, 158, S20, B01, 1
B01, Trade, 86241.442, 157, S07, B01, 1
B01, Trade, 86247.923, 158, B01, S16, 1
B01, Trade, 86266.308, 157, B01, S09, 1
B01, Trade, 86269.115, 161, S15, B01, 1
B01, Trade, 86290.615, 158, S05, B01, 1
B01, Trade, 86301.673, 160, B01, S17, 1
B01, Trade, 86306.846, 150, S09, B01, 1
B01, Trade, 86329.115, 153, B01, S12, 1
B01, Trade, 86337.423, 150, B01, S09, 1
B01, Trade, 86340.692, 152, B01, S24, 1
B01, Trade, 86350.231, 157, P00, B01, 1
B01, Trade, 86363.865, 152, B01, S05, 1
B01, Trade, 86378.615, 154, B01, S14, 1
B02, 100
B02, Trade, 85105.673, 162, S03, B02, 1
B02, Trade, 85112.942, 154, S03, B02, 1
B02, Trade, 85133.423, 160, S05, B02, 1
B02, Trade, 85154.462, 159, P00, B02, 1
B02, Trade, 85167.077, 160, S09, B02, 1
B02, Trade, 85181.827, 156, S15, B02, 1
B02, Trade, 85185.538, 154, S14, B02, 1
B02, Trade, 85199.038, 154, P00, B02, 1
B02, Trade, 85206.058, 153, S00, B02, 1
B02, Trade, 85218.038, 153, S11, B02, 1
B02, Trade, 85232.788, 164, S22, B02, 1
B02, Trade, 85243.731, 156, S00, B02, 1
B02, Trade, 85263.808, 151, B02, S14, 1
B02, Trade, 85265.423, 171, B02, S23, 1
B02, Trade, 85282.615, 159, S17, B02, 1
B02, Trade, 85296.558, 155, S11, B02, 1
B02, Trade, 85314.904, 151, S03, B02, 1
B02, Trade, 85332.481, 159, S16, B02, 1
B02, Trade, 85354.173, 160, S06, B02, 1
B02, Trade, 85365.115, 164, S20, B02, 1
B02, Trade, 85380.885, 156, B02, S20, 1
B02, Trade, 85383.846, 158, S00, B02, 1
B02, Trade, 85402.481, 154, S22, B02, 1
B02, Trade, 85411.788, 154, S15, B02, 1
B02, Trade, 85419.673, 158, S05, B02, 1
B02, Trade, 85428.135, 154, S20, B02, 1
B02, Trade, 85432.885, 156, S19, B02, 1
B02, Trade, 85453.135, 165, B02, S09, 1
B02, Trade, 85466.288, 156, S23, B02, 1
B02, Trade, 85498.442, 159, S21, B02, 1
B02, Trade, 85512.404, 156, S06, B02, 1
B02, Trade, 85520.923, 153, S06, B02, 1
B02, Trade, 85528.788, 160, B02, S16, 1
B02, Trade, 85551.692, 153, S24, B02, 1
B02, Trade, 85558.596, 152, B02, S12, 1
B02, Trade, 85578.077, 155, S07, B02, 1
B02, Trade, 85600.385, 159, B02, S01, 1
B02, Trade, 85607.231, 155, P00, B02, 1
B02, Trade, 85621.808, 149, S04, B02, 1
B02, Trade, 85625.442, 162, S22, B02, 1
B02, Trade, 85637.500, 160, P00, B02, 1
B02, Trade, 85651.981, 159, S02, B02, 1
B02, Trade, 85660.904, 148, B02, S15, 1
B02, Trade, 85672.423, 153, S13, B02, 1
B02, Trade, 85684.192, 155, S02, B02, 1
B02, Trade, 85693.712, 157, S05, B02, 1
B02, Trade, 85698.846, 152, S11, B02, 1
B02, Trade, 85706.250, 155, P00, B02, 1
B02, Trade, 85725.750, 153, S16, B02, 1
B02, Trade, 85736.096, 150, B02, S23, 1
B02, Trade, 85760.885, 156, S09, B02, 1
B02, Trade, 85764.635, 154, S14, B02, 1
B02, Trade, 85782.808, 150, S04, B02, 1
B02, Trade, 85794.615, 150, S17, B02, 1
B02, Trade, 85813.269, 164, S23, B02, 1
B02, Trade, 85816.750, 157, S22, B02, 1
B02, Trade, 85824.827, 149, S19, B02, 1
B02, Trade, 85841.308, 157, S20, B02, 1
B02, Trade, 85850.500, 153, S22, B02, 1
B02, Trade, 85865.731, 151, S00, B02, 1
B02, Trade, 85878.038, 153, S15, B02, 1
B02, Trade, 85885.615, 155, S16, B02, 1
B02, Trade, 85923.250, 155, P00, B02, 1
B02, Trade, 85940.750, 157, S01, B02, 1
B02, Trade, 85969.096, 156, S15, B02, 1
B02, Trade, 85977.904, 155, P00, B02, 1
B02, Trade, 85989.865, 155, S02, B02, 1
B02, Trade, 86001.962, 155, S03, B02, 1
B02, Trade, 86024.596, 154, S04, B02, 1
B02, Trade, 86036.481, 158, S17, B02, 1
B02, Trade, 86049.135, 160, S00, B02, 1
B02, Trade, 86059.654, 162, S17, B02, 1
B02, Trade, 86064.827, 162, S06, B02, 1
B02, Trade, 86078.865, 152, S08, B02, 1
B02, Trade, 86091.654, 161, S23, B02, 1
B02, Trade, 86100.962, 151, P00, B02, 1
B02, Trade, 86112.865, 150, P00, B02, 1
B02, Trade, 86121.231, 161, S17, B02, 1
B02, Trade, 86133.692, 159, S15, B02, 1
B02, Trade, 86140.596, 147, S01, B02, 1
B02, Trade, 86145.192, 155, S12, B02, 1
B02, Trade, 86153.712, 156, S15, B02, 1
B02, Trade, 86173.058, 155, S00, B02, 1
B02, Trade, 86175.442, 153, B02, S20, 1
B02, Trade, 86202.115, 154, S17, B02, 1
B02, Trade, 86214.385, 162, S10, B02, 1
B02, Trade, 86229.865, 163, S04, B02, 1
B02, Trade, 86255.865, 158, S15, B02, 1
B02, Trade, 86264.942, 158, S13, B02, 1
B02, Trade, 86281.635, 157, S18, B02, 1
B02, Trade, 86291.308, 159, P00, B02, 1
B02, Trade, 86304.154, 148, B02, S18, 1
B02, Trade, 86311.673, 149, S23, B02, 1
B02, Trade, 86315.962, 159, S00, B02, 1
B02, Trade, 86329.788, 155, P00, B02, 1
B02, Trade, 86343.000, 154, S16, B02, 1
B02, Trade, 86360.538, 149, S00, B02, 1
B02, Trade, 86373.000, 157, S20, B02, 1
B02, Trade, 86378.788, 158, S03, B02, 1
B02, Trade, 86396.942, 152, S07, B02, 1
B03, 100
B03, Trade, 84966.404, 155, S00, B03, 1
B03, Trade, 84973.442, 157, S16, B03, 1
B03, Trade, 84986.942, 152, B03, S11, 1
B03, Trade, 84992.846, 161, S20, B03, 1
B03, Trade, 85010.308, 156, B03, S16, 1
B03, Trade, 85016.519, 155, B03, S14, 1
B03, Trade, 85024.596, 164, S02, B03, 1
B03, Trade, 85040.788, 146, B03, S11, 1
B03, Trade, 85051.442, 149, B03, S19, 1
B03, Trade, 85054.327, 158, S11, B03, 1
B03, Trade, 85070.019, 156, B03, S01, 1
B03, Trade, 85080.442, 158, S22, B03, 1
B03, Trade, 85093.154, 178, B03, S24, 1
B03, Trade, 85109.423, 156, B03, S17, 1
B03, Trade, 85119.212, 157, B03, S01, 1
B03, Trade, 85127.212, 156, B03, S23, 1
B03, Trade, 85133.942, 164, S10, B03, 1
B03, Trade, 85144.519, 157, S09, B03, 1
B03, Trade, 85173.885, 161, S19, B03, 1
B03, Trade, 85194.481, 152, B03, S03, 1
B03, Trade, 85202.788, 154, B03, S20, 1
B03, Trade, 85220.519, 155, S03, B03, 1
B03, Trade, 85229.577, 156, B03, S16, 1
B03, Trade, 85245.115, 153, B03, S05, 1
B03, Trade, 85262.596, 164, S00, B03, 1
B03, Trade, 85270.385, 165, B03, S02, 1
B03, Trade, 85277.865, 157, B03, S06, 1
B03, Trade, 85292.692, 158, S09, B03, 1
B03, Trade, 85304.038, 155, B03, S06, 1
B03, Trade, 85328.481, 158, B03, S18, 1
B03, Trade, 85335.673, 154, B03, S00, 1
B03, Trade, 85379.154, 155, S12, B03, 1
B03, Trade, 85401.212, 153, B03, S14, 1
B03, Trade, 85404.635, 153, S09, B03, 1
B03, Trade, 85420.058, 159, S17, B03, 1
B03, Trade, 85436.904, 157, B03, S23, 1
B03, Trade, 85474.865, 148, B03, S18, 1
B03, Trade, 85482.462, 154, S06, B03, 1
B03, Trade, 85493.692, 152, B03, S18, 1
B03, Trade, 85510.250, 158, S20, B03, 1
B03, Trade, 85521.962, 153, S04, B03, 1
B03, Trade, 85530.019, 159, S04, B03, 1
B03, Trade, 85545.692, 150, B03, S08, 1
B03, Trade, 85547.615, 155, S17, B03, 1
B03, Trade, 85571.019, 153, B03, S10, 1
B03, Trade, 85572.519, 156, S06, B03, 1
B03, Trade, 85581.558, 153, B03, S04, 1
B03, Trade, 85602.481, 154, B03, S13, 1
B03, Trade, 85611.750, 155, B03, S19, 1
B03, Trade, 85616.596, 156, B03, S13, 1
B03, Trade, 85639.346, 156, S03, B03, 1
B03, Trade, 85654.250, 163, S07, B03, 1
B03, Trade, 85677.058, 157, S07, B03, 1
B03, Trade, 85700.231, 151, B03, S22, 1
B03, Trade, 85711.462, 157, B03, S07, 1
B03, Trade, 85715.885, 153, S13, B03, 1
B03, Trade, 85734.558, 151, B03, S07, 1
B03, Trade, 85751.827, 155, S00, B03, 1
B03, Trade, 85761.327, 153, B03, S13, 1
B03, Trade, 85762.923, 160, S12, B03, 1
B03, Trade, 85787.615, 155, S00, B03, 1
B03, Trade, 85807.000, 154, B03, S08, 1
B03, Trade, 85808.596, 157, S07, B03, 1
B03, Trade, 85818.115, 155, S03, B03, 1
B03, Trade, 85862.038, 152, P00, B03, 1
B03, Trade, 85880.462, 158, S09, B03, 1
B03, Trade, 85889.462, 169, B03, S06, 1
B03, Trade, 85904.481, 151, B03, S09, 1
B03, Trade, 85927.481, 155, S22, B03, 1
B03, Trade, 85934.192, 152, S04, B03, 1
B03, Trade, 85949.000, 149, B03, S22, 1
B03, Trade, 85956.692, 153, B03, S17, 1
B03, Trade, 85965.673, 155, S20, B03, 1
B03, Trade, 85988.250, 160, S08, B03, 1
B03, Trade, 86003.058, 145, B03, S19, 1
B03, Trade, 86003.769, 162, S07, B03, 1
B03, Trade, 86027.173, 151, B03, S06, 1
B03, Trade, 86033.577, 152, S21, B03, 1
B03, Trade, 86046.615, 157, S14, B03, 1
B03, Trade, 86076.288, 149, B03, S11, 1
B03, Trade, 86081.827, 160, S06, B03, 1
B03, Trade, 86096.269, 154, S11, B03, 1
B03, Trade, 86113.654, 147, B03, S22, 1
B03, Trade, 86123.481, 156, B03, S20, 1
B03, Trade, 86124.154, 158, S06, B03, 1
B03, Trade, 86140.750, 153, S03, B03, 1
B03, Trade, 86155.808, 155, S03, B03, 1
B03, Trade, 86180.519, 151, B03, S06, 1
B03, Trade, 86216.173, 161, S21, B03, 1
B03, Trade, 86242.673, 157, S08, B03, 1
B03, Trade, 86253.673, 154, S00, B03, 1
B03, Trade, 86265.288, 159, S19, B03, 1
B03, Trade, 86295.115, 161, S03, B03, 1
B03, Trade, 86316.712, 158, B03, S01, 1
B03, Trade, 86333.577, 150, B03, S17, 1
B03, Trade, 86343.692, 153, S12, B03, 1
B03, Trade, 86358.577, 147, B03, S08, 1
B03, Trade, 86369.404, 157, S08, B03, 1
B03, Trade, 86388.673, 155, B03, S08, 1
B03, Trade, 86396.808, 151, B03, S12, 1
B04, 100
B04, Trade, 84936.538, 159, S20, B04, 1
B04, Trade, 84952.731, 155, B04, S16, 1
B04, Trade, 84961.404, 155, B04, S18, 1
B04, Trade, 84973.462, 153, B04, S02, 1
B04, Trade, 85001.423, 155, S14, B04, 1
B04, Trade, 85014.365, 158, S17, B04, 1
B04, Trade, 85040.154, 155, P00, B04, 1
B04, Trade, 85058.712, 154, B04, S10, 1
B04, Trade, 85069.846, 156, B04, S21, 1
B04, Trade, 85071.019, 159, S04, B04, 1
B04, Trade, 85084.500, 152, B04, S22, 1
B04, Trade, 85090.250, 163, S07, B04, 1
B04, Trade, 85097.731, 167, B04, S00, 1
B04, Trade, 85110.077, 153, B04, S14, 1
B04, Trade, 85119.635, 163, S05, B04, 1
B04, Trade, 85132.231, 159, P00, B04, 1
B04, Trade, 85142.212, 157, B04, S14, 1
B04, Trade, 85153.423, 155, B04, S18, 1
B04, Trade, 85171.654, 159, S06, B04, 1
B04, Trade, 85178.519, 151, S03, B04, 1
B04, Trade, 85204.981, 152, S16, B04, 1
B04, Trade, 85227.115, 161, S02, B04, 1
B04, Trade, 85248.500, 152, B04, S14, 1
B04, Trade, 85263.250, 155, B04, S14, 1
B04, Trade, 85270.250, 166, B04, S18, 1
B04, Trade, 85275.385, 161, S19, B04, 1
B04, Trade, 85290.962, 151, B04, S01, 1
B04, Trade, 85308.750, 150, B04, S09, 1
B04, Trade, 85330.173, 159, S05, B04, 1
B04, Trade, 85350.135, 161, S01, B04, 1
B04, Trade, 85364.769, 153, B04, S06, 1
B04, Trade, 85376.750, 157, S17, B04, 1
B04, Trade, 85400.462, 154, B04, S12, 1
B04, Trade, 85406.654, 154, S01, B04, 1
B04, Trade, 85422.192, 154, B04, S11, 1
B04, Trade, 85433.212, 153, B04, S20, 1
B04, Trade, 85443.231, 154, S18, B04, 1
B04, Trade, 85473.038, 151, B04, S13, 1
B04, Trade, 85478.846, 161, P00, B04, 1
B04, Trade, 85509.635, 152, B04, S13, 1
B04, Trade, 85514.212, 152, P00, B04, 1
B04, Trade, 85518.077, 151, S05, B04, 1
B04, Trade, 85534.962, 153, B04, S13, 1
B04, Trade, 85555.058, 158, B04, S09, 1
B04, Trade, 85567.808, 152, B04, S23, 1
B04, Trade, 85578.462, 156, S22, B04, 1
B04, Trade, 85589.942, 151, B04, S17, 1
B04, Trade, 85603.038, 157, S04, B04, 1
B04, Trade, 85626.731, 148, B04, S14, 1
B04, Trade, 85635.846, 158, B04, S02, 1
B04, Trade, 85647.558, 157, B04, S23, 1
B04, Trade, 85676.846, 156, S19, B04, 1
B04, Trade, 85687.173, 155, B04, S11, 1
B04, Trade, 85706.615, 153, B04, S14, 1
B04, Trade, 85722.115, 153, S19, B04, 1
B04, Trade, 85744.981, 153, P00, B04, 1
B04, Trade, 85765.442, 149, B04, S22, 1
B04, Trade, 85770.846, 153, S06, B04, 1
B04, Trade, 85789.423, 153, B04, S02, 1
B04, Trade, 85813.558, 164, S12, B04, 1
B04, Trade, 85836.115, 158, S17, B04, 1
B04, Trade, 85861.327, 152, S16, B04, 1
B04, Trade, 85878.019, 150, S23, B04, 1
B04, Trade, 85892.692, 162, B04, S11, 1
B04, Trade, 85903.269, 152, B04, S05, 1
B04, Trade, 85906.385, 152, S21, B04, 1
B04, Trade, 85918.673, 157, S05, B04, 1
B04, Trade, 85942.962, 150, B04, S12, 1
B04, Trade, 85947.173, 150, S05, B04, 1
B04, Trade, 85971.365, 154, B04, S01, 1
B04, Trade, 85991.000, 152, B04, S14, 1
B04, Trade, 85992.808, 162, S07, B04, 1
B04, Trade, 86002.077, 146, B04, S06, 1
B04, Trade, 86004.846, 151, S23, B04, 1
B04, Trade, 86020.596, 155, S06, B04, 1
B04, Trade, 86035.058, 157, S23, B04, 1
B04, Trade, 86055.519, 156, B04, S19, 1
B04, Trade, 86078.058, 149, B04, S17, 1
B04, Trade, 86094.019, 156, S18, B04, 1
B04, Trade, 86104.481, 152, S08, B04, 1
B04, Trade, 86116.673, 154, S12, B04, 1
B04, Trade, 86134.769, 156, B04, S12, 1
B04, Trade, 86146.615, 157, S07, B04, 1
B04, Trade, 86159.731, 156, S18, B04, 1
B04, Trade, 86181.500, 147, B04, S01, 1
B04, Trade, 86182.846, 153, B04, S12, 1
B04, Trade, 86190.769, 152, S12, B04, 1
B04, Trade, 86203.519, 149, B04, S02, 1
B04, Trade, 86217.058, 155, B04, S23, 1
B04, Trade, 86217.404, 162, S19, B04, 1
B04, Trade, 86238.538, 161, S09, B04, 1
B04, Trade, 86260.538, 160, P00, B04, 1
B04, Trade, 86271.615, 151, B04, S16, 1
B04, Trade, 86280.654, 152, P00, B04, 1
B04, Trade, 86299.885, 164, P00, B04, 1
B04, Trade, 86317.846, 152, B04, S05, 1
B04, Trade, 86324.327, 155, S21, B04, 1
B04, Trade, 86355.423, 154, B04, S02, 1
B04, Trade, 86365.173, 164, S19, B04, 1
B04, Trade, 86385.538, 155, B04, S22, 1
B05, 100
B05, Trade, 85213.673, 156, B05, S01, 1
B05, Trade, 85219.462, 153, B05, S00, 1
B05, Trade, 85235.481, 147, B05, S02, 1
B05, Trade, 85250.635, 153, S03, B05, 1
B05, Trade, 85260.827, 157, B05, S21, 1
B05, Trade, 85267.327, 171, B05, S03, 1
B05, Trade, 85286.327, 155, B05, S18, 1
B05, Trade, 85289.635, 154, B05, S19, 1
B05, Trade, 85299.115, 152, B05, S23, 1
B05, Trade, 85311.981, 154, P00, B05, 1
B05, Trade, 85323.692, 157, B05, S20, 1
B05, Trade, 85336.788, 150, B05, S04, 1
B05, Trade, 85357.635, 157, B05, S18, 1
B05, Trade, 85374.942, 155, S03, B05, 1
B05, Trade, 85389.481, 151, B05, S06, 1
B05, Trade, 85405.192, 153, P00, B05, 1
B05, Trade, 85427.865, 153, B05, S14, 1
B05, Trade, 85435.923, 157, B05, S17, 1
B05, Trade, 85460.615, 157, B05, S03, 1
B05, Trade, 85464.192, 153, B05, S19, 1
B05, Trade, 85480.635, 151, B05, S01, 1
B05, Trade, 85488.404, 154, B05, S21, 1
B05, Trade, 85496.558, 157, B05, S15, 1
B05, Trade, 85505.981, 156, S17, B05, 1
B05, Trade, 85523.442, 154, B05, S22, 1
B05, Trade, 85529.731, 156, B05, S06, 1
B05, Trade, 85543.500, 153, B05, S19, 1
B05, Trade, 85552.000, 154, P00, B05, 1
B05, Trade, 85563.577, 151, S03, B05, 1
B05, Trade, 85569.077, 153, B05, S15, 1
B05, Trade, 85583.365, 153, B05, S11, 1
B05, Trade, 85583.865, 152, B05, S06, 1
B05, Trade, 85594.231, 150, B05, S14, 1
B05, Trade, 85606.731, 153, B05, S00, 1
B05, Trade, 85618.154, 150, B05, S20, 1
B05, Trade, 85630.904, 158, B05, S13, 1
B05, Trade, 85642.615, 150, S04, B05, 1
B05, Trade, 85643.942, 148, B05, S19, 1
B05, Trade, 85665.019, 149, B05, S22, 1
B05, Trade, 85672.250, 152, B05, S02, 1
B05, Trade, 85678.635, 153, S16, B05, 1
B05, Trade, 85689.846, 155, B05, S15, 1
B05, Trade, 85702.019, 150, B05, S02, 1
B05, Trade, 85721.712, 153, S15, B05, 1
B05, Trade, 85727.231, 151, B05, S01, 1
B05, Trade, 85741.365, 154, B05, S05, 1
B05, Trade, 85751.385, 153, B05, S18, 1
B05, Trade, 85756.942, 159, S23, B05, 1
B05, Trade, 85771.365, 155, B05, P00, 1
B05, Trade, 85786.923, 155, B05, S14, 1
B05, Trade, 85795.115, 148, B05, S22, 1
B05, Trade, 85807.654, 155, B05, S01, 1
B05, Trade, 85824.462, 147, B05, S11, 1
B05, Trade, 85831.212, 154, B05, S20, 1
B05, Trade, 85846.019, 148, B05, S13, 1
B05, Trade, 85861.673, 150, B05, S19, 1
B05, Trade, 85881.250, 151, B05, S18, 1
