B00, 100
B00, Trade, 84903.327, 167, B00, S06, 1
B00, Trade, 85810.423, 172, S09, B00, 1
B00, Trade, 85828.038, 168, S10, B00, 1
B00, Trade, 85840.846, 167, B00, S01, 1
B00, Trade, 85849.327, 171, S24, B00, 1
B00, Trade, 85864.000, 172, S19, B00, 1
B00, Trade, 85886.519, 170, B00, S03, 1
B00, Trade, 85908.000, 165, B00, S21, 1
B00, Trade, 85927.962, 164, B00, S24, 1
B00, Trade, 85937.692, 165, B00, S24, 1
B00, Trade, 85951.481, 171, S09, B00, 1
B00, Trade, 85957.577, 172, B00, S12, 1
B00, Trade, 85973.250, 176, B00, S07, 1
B00, Trade, 85993.327, 164, B00, S14, 1
B00, Trade, 86015.462, 174, B00, S02, 1
B00, Trade, 86027.788, 171, S09, B00, 1
B00, Trade, 86042.538, 172, B00, S21, 1
B00, Trade, 86054.885, 176, S12, B00, 1
B00, Trade, 86069.519, 173, S00, B00, 1
B00, Trade, 86080.788, 173, B00, S11, 1
B00, Trade, 86089.654, 174, S10, B00, 1
B00, Trade, 86114.135, 172, S01, B00, 1
B00, Trade, 86123.846, 171, P01, B00, 1
B00, Trade, 86159.692, 170, S07, B00, 1
B00, Trade, 86170.481, 169, S12, B00, 1
B00, Trade, 86182.558, 170, S23, B00, 1
B00, Trade, 86197.212, 168, B00, S19, 1
B00, Trade, 86202.615, 172, S13, B00, 1
B00, Trade, 86206.019, 171, S14, B00, 1
B00, Trade, 86222.673, 169, B00, S11, 1
B00, Trade, 86241.942, 169, S10, B00, 1
B00, Trade, 86261.981, 171, B00, S09, 1
B00, Trade, 86273.865, 170, S22, B00, 1
B00, Trade, 86293.654, 164, B00, S03, 1
B00, Trade, 86307.981, 165, B00, S15, 1
B00, Trade, 86312.577, 178, S23, B00, 1
B00, Trade, 86333.462, 164, B00, S24, 1
B00, Trade, 86341.058, 163, S23, B00, 1
B00, Trade, 86355.423, 165, B00, S18, 1
B00, Trade, 86364.096, 165, B00, S05, 1
B00, Trade, 86368.635, 171, S04, B00, 1
B00, Trade, 86384.173, 168, B00, S00, 1
B00, Trade, 86384.846, 166, P01, B00, 1
B01, 100
B01, Trade, 85097.577, 169, B01, S00, 1
B01, Trade, 85109.712, 167, S12, B01, 1
B01, Trade, 85124.635, 162, B01, S14, 1
B01, Trade, 85141.519, 171, S08, B01, 1
B01, Trade, 85146.904, 167, B01, S04, 1
B01, Trade, 85164.500, 168, B01, S16, 1
B01, Trade, 85173.288, 168, B01, S09, 1
B01, Trade, 85178.192, 165, B01, S24, 1
B01, Trade, 85183.404, 168, P01, B01, 1
B01, Trade, 85197.135, 161, B01, S24, 1
B01, Trade, 85208.308, 169, B01, S05, 1
B01, Trade, 85222.019, 172, B01, S16, 1
B01, Trade, 85224.346, 173, S19, B01, 1
B01, Trade, 85238.635, 167, B01, S24, 1
B01, Trade, 85262.865, 168, S06, B01, 1
B01, Trade, 85285.288, 169, B01, S15, 1
B01, Trade, 85291.404, 171, S13, B01, 1
B01, Trade, 85300.019, 162, B01, S24, 1
B01, Trade, 85310.827, 174, S11, B01, 1
B01, Trade, 85319.827, 166, S15, B01, 1
B01, Trade, 85339.596, 168, B01, S19, 1
B01, Trade, 85354.865, 160, B01, S24, 1
B01, Trade, 85359.404, 169, S10, B01, 1
B01, Trade, 85370.692, 175, S11, B01, 1
B01, Trade, 85387.404, 167, S08, B01, 1
B01, Trade, 85393.615, 167, S22, B01, 1
B01, Trade, 85406.481, 168, B01, S18, 1
B01, Trade, 85421.115, 162, B01, S24, 1
B01, Trade, 85425.615, 167, S19, B01, 1
B01, Trade, 85432.865, 172, B01, S03, 1
B01, Trade, 85453.038, 161, B01, S03, 1
B01, Trade, 85471.731, 171, P01, B01, 1
B01, Trade, 85483.250, 166, B01, S07, 1
B01, Trade, 85486.346, 165, S01, B01, 1
B01, Trade, 85504.462, 169, S03, B01, 1
B01, Trade, 85522.827, 166, B01, S24, 1
B01, Trade, 85531.827, 167, B01, S22, 1
B01, Trade, 85548.462, 168, S14, B01, 1
B01, Trade, 85563.481, 167, B01, S19, 1
B01, Trade, 85591.058, 166, S22, B01, 1
B01, Trade, 85600.135, 172, B01, S00, 1
B01, Trade, 85614.442, 169, B01, S22, 1
B01, Trade, 85621.538, 167, B01, S07, 1
B01, Trade, 85626.423, 167, B01, S02, 1
B01, Trade, 85638.885, 171, B01, S21, 1
B01, Trade, 85651.692, 177, B01, S07, 1
B01, Trade, 85675.865, 162, B01, S06, 1
B01, Trade, 85682.865, 172, S10, B01, 1
B01, Trade, 85705.827, 168, S03, B01, 1
B01, Trade, 85724.423, 163, B01, S03, 1
B01, Trade, 85732.615, 164, B01, S21, 1
B01, Trade, 85735.019, 165, S04, B01, 1
B01, Trade, 85756.788, 173, B01, S04, 1
B01, Trade, 85759.981, 170, S22, B01, 1
B01, Trade, 85773.173, 167, B01, S14, 1
B01, Trade, 85780.808, 167, B01, S18, 1
B01, Trade, 85808.673, 172, S14, B01, 1
B01, Trade, 85829.327, 162, B01, S19, 1
B01, Trade, 85831.692, 162, B01, S22, 1
B01, Trade, 85854.038, 174, P01, B01, 1
B01, Trade, 85869.808, 170, B01, S00, 1
B01, Trade, 85890.942, 170, S04, B01, 1
B01, Trade, 85896.231, 170, S14, B01, 1
B01, Trade, 85914.962, 165, B01, S00, 1
B01, Trade, 85930.673, 163, B01, S13, 1
B01, Trade, 85934.308, 170, S05, B01, 1
B01, Trade, 85941.423, 176, S06, B01, 1
B01, Trade, 85951.404, 171, S01, B01, 1
B01, Trade, 85969.692, 168, B01, S19, 1
B01, Trade, 85972.096, 170, S21, B01, 1
B01, Trade, 85982.692, 169, B01, S19, 1
B01, Trade, 85990.173, 170, P01, B01, 1
B01, Trade, 86005.904, 172, B01, S19, 1
B01, Trade, 86018.923, 176, P01, B01, 1
B01, Trade, 86028.731, 171, B01, S15, 1
B01, Trade, 86050.231, 174, S23, B01, 1
B01, Trade, 86061.385, 171, S07, B01, 1
B01, Trade, 86068.942, 172, B01, S14, 1
B01, Trade, 86082.269, 174, B01, S12, 1
B01, Trade, 86087.385, 174, S07, B01, 1
B01, Trade, 86096.654, 173, B01, S00, 1
B01, Trade, 86114.885, 173, S19, B01, 1
B01, Trade, 86137.019, 167, B01, S05, 1
B01, Trade, 86138.481, 170, S11, B01, 1
B01, Trade, 86146.596, 168, S23, B01, 1
B01, Trade, 86174.846, 177, S02, B01, 1
B01, Trade, 86187.096, 168, B01, S04, 1
B01, Trade, 86204.192, 173, S04, B01, 1
B01, Trade, 86246.750, 162, B01, S18, 1
B01, Trade, 86248.212, 166, B01, S01, 1
B01, Trade, 86258.462, 175, S18, B01, 1
B01, Trade, 86268.250, 174, B01, S03, 1
B01, Trade, 86291.365, 166, B01, S08, 1
B01, Trade, 86297.615, 172, S07, B01, 1
B01, Trade, 86304.423, 169, B01, S08, 1
B01, Trade, 86319.250, 174, S04, B01, 1
B01, Trade, 86348.577, 171, S24, B01, 1
B01, Trade, 86363.788, 167, B01, S17, 1
B01, Trade, 86369.673, 177, B01, P00, 1
B01, Trade, 86381.769, 172, B01, S18, 1
B02, 100
B02, Trade, 85092.346, 168, S13, B02, 1
B02, Trade, 85100.827, 169, S02, B02, 1
B02, Trade, 85109.000, 166, B02, S13, 1
B02, Trade, 85124.212, 163, S10, B02, 1
B02, Trade, 85135.442, 171, S04, B02, 1
B02, Trade, 85147.462, 163, B02, S02, 1
B02, Trade, 85175.885, 170, P01, B02, 1
B02, Trade, 85191.365, 167, S11, B02, 1
B02, Trade, 85204.481, 170, B02, S16, 1
B02, Trade, 85211.712, 173, S13, B02, 1
B02, Trade, 85228.673, 163, B02, S09, 1
B02, Trade, 85232.635, 169, S03, B02, 1
B02, Trade, 85249.885, 172, S01, B02, 1
B02, Trade, 85256.673, 166, B02, S14, 1
B02, Trade, 85268.615, 165, B02, S05, 1
B02, Trade, 85290.154, 166, B02, S02, 1
B02, Trade, 85299.115, 169, S01, B02, 1
B02, Trade, 85307.019, 172, S08, B02, 1
B02, Trade, 85325.327, 157, B02, S00, 1
B02, Trade, 85339.885, 172, S02, B02, 1
B02, Trade, 85354.423, 165, B02, S16, 1
B02, Trade, 85361.615, 176, S23, B02, 1
B02, Trade, 85376.327, 166, B02, S12, 1
B02, Trade, 85397.596, 171, S01, B02, 1
B02, Trade, 85407.596, 168, B02, S08, 1
B02, Trade, 85431.788, 167, B02, S00, 1
B02, Trade, 85441.231, 165, B02, S08, 1
B02, Trade, 85447.654, 163, B02, S12, 1
B02, Trade, 85458.654, 165, P01, B02, 1
B02, Trade, 85468.654, 168, B02, S05, 1
B02, Trade, 85484.904, 165, S23, B02, 1
B02, Trade, 85500.212, 167, B02, S12, 1
B02, Trade, 85522.846, 166, B02, S21, 1
B02, Trade, 85533.731, 171, S13, B02, 1
B02, Trade, 85556.808, 173, S12, B02, 1
B02, Trade, 85575.808, 168, B02, S09, 1
B02, Trade, 85583.173, 173, S11, B02, 1
B02, Trade, 85594.250, 166, B02, S13, 1
B02, Trade, 85602.788, 166, B02, S05, 1
B02, Trade, 85611.981, 166, B02, S13, 1
B02, Trade, 85636.154, 173, S15, B02, 1
B02, Trade, 85651.346, 173, B02, S11, 1
B02, Trade, 85666.385, 164, B02, S00, 1
B02, Trade, 85671.500, 170, S15, B02, 1
B02, Trade, 85682.788, 168, B02, S03, 1
B02, Trade, 85695.000, 162, B02, S06, 1
B02, Trade, 85704.500, 164, B02, S05, 1
B02, Trade, 85706.327, 169, P01, B02, 1
B02, Trade, 85732.365, 168, B02, P01, 1
B02, Trade, 85738.635, 163, S09, B02, 1
B02, Trade, 85766.519, 166, B02, S00, 1
B02, Trade, 85769.558, 176, S03, B02, 1
B02, Trade, 85783.442, 165, B02, S15, 1
B02, Trade, 85791.769, 167, B02, S19, 1
B02, Trade, 85799.077, 171, S16, B02, 1
B02, Trade, 85810.731, 168, B02, S00, 1
B02, Trade, 85820.827, 169, P01, B02, 1
B02, Trade, 85832.038, 161, B02, S08, 1
B02, Trade, 85845.423, 163, B02, S04, 1
B02, Trade, 85849.423, 166, B02, S13, 1
B02, Trade, 85857.962, 166, S04, B02, 1
B02, Trade, 85869.558, 175, S08, B02, 1
B02, Trade, 85890.962, 175, S19, B02, 1
B02, Trade, 85900.865, 169, B02, S01, 1
B02, Trade, 85927.423, 166, B02, S04, 1
B02, Trade, 85934.904, 167, S07, B02, 1
B02, Trade, 85937.231, 170, S12, B02, 1
B02, Trade, 85951.269, 167, B02, S04, 1
B02, Trade, 85965.365, 168, B02, S01, 1
B02, Trade, 85974.923, 174, S08, B02, 1
B02, Trade, 85993.423, 164, B02, S08, 1
B02, Trade, 86010.269, 185, S09, B02, 1
B02, Trade, 86017.654, 174, B02, S21, 1
B02, Trade, 86037.423, 168, B02, S07, 1
B02, Trade, 86047.135, 175, S02, B02, 1
B02, Trade, 86064.000, 165, B02, S08, 1
B02, Trade, 86071.788, 174, S13, B02, 1
B02, Trade, 86082.558, 172, B02, S21, 1
B02, Trade, 86088.385, 172, B02, S07, 1
B02, Trade, 86112.135, 169, B02, S14, 1
B02, Trade, 86119.000, 168, B02, S11, 1
B02, Trade, 86137.404, 169, B02, S12, 1
B02, Trade, 86153.577, 171, S09, B02, 1
B02, Trade, 86181.596, 168, B02, S07, 1
B02, Trade, 86189.981, 170, S05, B02, 1
B02, Trade, 86198.596, 168, B02, S24, 1
B02, Trade, 86208.731, 168, B02, S15, 1
B02, Trade, 86219.865, 174, S05, B02, 1
B02, Trade, 86239.942, 165, S13, B02, 1
B02, Trade, 86259.442, 175, S05, B02, 1
B02, Trade, 86278.885, 170, S23, B02, 1
B02, Trade, 86292.673, 167, S18, B02, 1
B02, Trade, 86306.538, 168, B02, S20, 1
B02, Trade, 86312.596, 179, S09, B02, 1
B02, Trade, 86335.212, 162, B02, S21, 1
B02, Trade, 86342.923, 163, B02, S20, 1
B02, Trade, 86354.904, 167, B02, S19, 1
B02, Trade, 86361.038, 171, S01, B02, 1
B02, Trade, 86384.596, 171, S23, B02, 1
B02, Trade, 86399.635, 165, B02, S02, 1
B03, 100
B03, Trade, 85142.846, 170, S23, B03, 1
B03, Trade, 85160.135, 169, S13, B03, 1
B03, Trade, 85169.173, 163, B03, S00, 1
B03, Trade, 85185.558, 161, B03, S15, 1
B03, Trade, 85189.923, 168, S22, B03, 1
B03, Trade, 85201.288, 174, S03, B03, 1
B03, Trade, 85206.385, 159, B03, S15, 1
B03, Trade, 85218.269, 170, B03, S07, 1
B03, Trade, 85226.000, 176, S21, B03, 1
B03, Trade, 85240.250, 170, P01, B03, 1
B03, Trade, 85250.462, 174, S13, B03, 1
B03, Trade, 85260.808, 169, S15, B03, 1
B03, Trade, 85266.712, 170, S08, B03, 1
B03, Trade, 85278.788, 166, S04, B03, 1
B03, Trade, 85286.154, 168, B03, S21, 1
B03, Trade, 85304.481, 177, S22, B03, 1
B03, Trade, 85309.712, 174, S01, B03, 1
B03, Trade, 85323.115, 166, S20, B03, 1
B03, Trade, 85338.654, 172, S06, B03, 1
B03, Trade, 85348.481, 166, B03, S17, 1
B03, Trade, 85370.538, 175, S04, B03, 1
B03, Trade, 85378.308, 170, S10, B03, 1
B03, Trade, 85419.365, 162, B03, S14, 1
B03, Trade, 85420.750, 160, S12, B03, 1
B03, Trade, 85455.538, 162, S01, B03, 1
B03, Trade, 85498.000, 168, S16, B03, 1
B03, Trade, 85509.423, 166, S06, B03, 1
B03, Trade, 85516.538, 170, B03, S22, 1
B03, Trade, 85527.596, 173, S18, B03, 1
B03, Trade, 85542.000, 168, S04, B03, 1
B03, Trade, 85556.038, 171, B03, S09, 1
B03, Trade, 85566.423, 172, P01, B03, 1
B03, Trade, 85577.596, 169, S01, B03, 1
B03, Trade, 85590.615, 165, S12, B03, 1
B03, Trade, 85596.885, 175, S05, B03, 1
B03, Trade, 85609.635, 168, S06, B03, 1
B03, Trade, 85614.577, 172, S04, B03, 1
B03, Trade, 85628.923, 167, B03, S23, 1
B03, Trade, 85642.038, 174, S22, B03, 1
B03, Trade, 85645.481, 175, S13, B03, 1
B03, Trade, 85664.865, 170, S10, B03, 1
B03, Trade, 85691.558, 171, S13, B03, 1
B03, Trade, 85699.692, 172, S10, B03, 1
B03, Trade, 85708.500, 178, S20, B03, 1
B03, Trade, 85718.923, 167, S23, B03, 1
B03, Trade, 85730.077, 179, S21, B03, 1
B03, Trade, 85742.423, 169, B03, S13, 1
B03, Trade, 85756.481, 174, B03, S21, 1
B03, Trade, 85761.615, 171, S16, B03, 1
B03, Trade, 85766.981, 174, S12, B03, 1
B03, Trade, 85786.577, 171, S21, B03, 1
B03, Trade, 85800.192, 169, B03, S02, 1
B03, Trade, 85815.058, 177, S12, B03, 1
B03, Trade, 85831.904, 162, S05, B03, 1
B03, Trade, 85835.519, 160, S09, B03, 1
B03, Trade, 85849.692, 175, S16, B03, 1
B03, Trade, 85865.500, 170, S01, B03, 1
B03, Trade, 85879.538, 175, S23, B03, 1
B03, Trade, 85914.212, 166, S11, B03, 1
B03, Trade, 85924.731, 170, S09, B03, 1
B03, Trade, 85933.981, 167, S08, B03, 1
B03, Trade, 85952.923, 172, S13, B03, 1
B03, Trade, 85959.942, 168, S21, B03, 1
B03, Trade, 85986.615, 168, S03, B03, 1
B03, Trade, 86003.942, 172, B03, S18, 1
B03, Trade, 86006.288, 178, S22, B03, 1
B03, Trade, 86021.615, 172, S10, B03, 1
B03, Trade, 86031.269, 176, S18, B03, 1
B03, Trade, 86040.385, 171, S13, B03, 1
B03, Trade, 86051.250, 175, S14, B03, 1
B03, Trade, 86062.115, 174, P01, B03, 1
B03, Trade, 86071.519, 173, B03, S16, 1
B03, Trade, 86083.327, 174, P01, B03, 1
B03, Trade, 86093.058, 168, S03, B03, 1
B03, Trade, 86102.423, 167, S09, B03, 1
B03, Trade, 86108.500, 175, S10, B03, 1
B03, Trade, 86120.731, 171, S02, B03, 1
B03, Trade, 86131.096, 163, S18, B03, 1
B03, Trade, 86142.750, 171, S01, B03, 1
B03, Trade, 86150.115, 170, S20, B03, 1
B03, Trade, 86155.058, 171, S15, B03, 1
B03, Trade, 86171.654, 170, S08, B03, 1
B03, Trade, 86178.885, 172, P01, B03, 1
B03, Trade, 86186.038, 172, P01, B03, 1
B03, Trade, 86196.115, 171, S12, B03, 1
B03, Trade, 86210.615, 172, S19, B03, 1
B03, Trade, 86221.115, 177, S24, B03, 1
B03, Trade, 86232.192, 171, S16, B03, 1
B03, Trade, 86237.904, 169, S23, B03, 1
B03, Trade, 86249.154, 178, S23, B03, 1
B03, Trade, 86278.788, 170, P01, B03, 1
B03, Trade, 86289.769, 170, S14, B03, 1
B03, Trade, 86296.096, 168, S12, B03, 1
B03, Trade, 86312.538, 176, B03, S02, 1
B03, Trade, 86321.865, 172, S23, B03, 1
B03, Trade, 86332.769, 166, P01, B03, 1
B03, Trade, 86340.558, 163, S04, B03, 1
B03, Trade, 86355.385, 167, S12, B03, 1
B03, Trade, 86370.519, 173, B03, S19, 1
B03, Trade, 86388.308, 171, S10, B03, 1
B04, 100
B04, Trade, 85206.673, 171, S09, B04, 1
B04, Trade, 85223.385, 173, S13, B04, 1
B04, Trade, 85225.692, 168, B04, S07, 1
B04, Trade, 85241.308, 169, B04, S10, 1
B04, Trade, 85244.135, 169, B04, S15, 1
B04, Trade, 85261.827, 165, B04, S24, 1
B04, Trade, 85270.885, 168, S23, B04, 1
B04, Trade, 85275.962, 164, B04, S15, 1
B04, Trade, 85288.135, 170, B04, S14, 1
B04, Trade, 85297.846, 165, B04, S07, 1
B04, Trade, 85305.596, 172, B04, S21, 1
B04, Trade, 85318.231, 165, S22, B04, 1
B04, Trade, 85326.558, 163, B04, S01, 1
B04, Trade, 85339.962, 167, B04, S04, 1
B04, Trade, 85343.750, 173, S12, B04, 1
B04, Trade, 85358.154, 169, S14, B04, 1
B04, Trade, 85364.692, 176, B04, S09, 1
B04, Trade, 85374.038, 169, S01, B04, 1
B04, Trade, 85405.288, 170, B04, S11, 1
B04, Trade, 85418.231, 165, B04, S07, 1
B04, Trade, 85428.788, 173, B04, S24, 1
B04, Trade, 85437.212, 164, B04, S24, 1
B04, Trade, 85449.962, 165, S10, B04, 1
B04, Trade, 85457.423, 160, B04, S21, 1
B04, Trade, 85474.308, 174, S16, B04, 1
B04, Trade, 85480.615, 165, B04, S17, 1
B04, Trade, 85489.154, 167, B04, S24, 1
B04, Trade, 85507.000, 164, B04, S00, 1
B04, Trade, 85510.962, 169, B04, S08, 1
B04, Trade, 85520.750, 169, B04, S13, 1
B04, Trade, 85526.635, 168, B04, S00, 1
B04, Trade, 85543.750, 168, B04, S06, 1
B04, Trade, 85560.250, 168, B04, S13, 1
B04, Trade, 85564.365, 168, B04, S23, 1
B04, Trade, 85582.000, 170, B04, S01, 1
B04, Trade, 85590.788, 165, B04, S08, 1
B04, Trade, 85603.019, 166, B04, S20, 1
B04, Trade, 85609.346, 167, S01, B04, 1
B04, Trade, 85633.904, 169, B04, S16, 1
B04, Trade, 85652.673, 176, B04, S05, 1
B04, Trade, 85675.500, 164, B04, S20, 1
B04, Trade, 85699.788, 172, B04, S13, 1
B04, Trade, 85716.308, 168, B04, S24, 1
B04, Trade, 85722.577, 165, B04, S02, 1
B04, Trade, 85733.692, 165, B04, S01, 1
B04, Trade, 85740.942, 163, P01, B04, 1
B04, Trade, 85745.788, 172, B04, S08, 1
B04, Trade, 85757.788, 170, B04, S08, 1
B04, Trade, 85772.558, 167, B04, S24, 1
B04, Trade, 85780.500, 168, S01, B04, 1
B04, Trade, 85792.962, 167, S23, B04, 1
B04, Trade, 85807.000, 171, B04, S19, 1
B04, Trade, 85816.077, 178, S18, B04, 1
B04, Trade, 85824.942, 168, B04, S21, 1
B04, Trade, 85840.058, 168, S16, B04, 1
B04, Trade, 85857.404, 164, B04, S16, 1
B04, Trade, 85872.596, 167, B04, S13, 1
B04, Trade, 85879.750, 166, B04, S24, 1
B04, Trade, 85898.635, 169, B04, S04, 1
B04, Trade, 85910.327, 165, B04, S05, 1
B04, Trade, 85915.519, 171, B04, S04, 1
B04, Trade, 85954.462, 172, B04, S01, 1
B04, Trade, 85965.000, 170, S04, B04, 1
B04, Trade, 85965.654, 169, B04, S24, 1
B04, Trade, 85998.269, 174, S06, B04, 1
B04, Trade, 86008.692, 179, B04, S05, 1
B04, Trade, 86023.654, 173, B04, S05, 1
B04, Trade, 86037.096, 168, B04, S24, 1
B04, Trade, 86045.808, 175, B04, S00, 1
B04, Trade, 86047.327, 175, P01, B04, 1
B04, Trade, 86061.962, 172, B04, S15, 1
B04, Trade, 86077.981, 175, B04, S00, 1
B04, Trade, 86089.231, 170, B04, S20, 1
B04, Trade, 86091.269, 164, B04, S00, 1
B04, Trade, 86099.423, 164, B04, S21, 1
B04, Trade, 86124.615, 170, B04, S00, 1
B04, Trade, 86132.885, 161, B04, S15, 1
B04, Trade, 86135.308, 167, B04, S15, 1
B04, Trade, 86154.808, 167, B04, S07, 1
B04, Trade, 86165.808, 167, B04, S17, 1
B04, Trade, 86170.365, 168, B04, S23, 1
B04, Trade, 86184.577, 170, B04, S02, 1
B04, Trade, 86191.788, 168, S08, B04, 1
B04, Trade, 86201.923, 169, S22, B04, 1
B04, Trade, 86208.019, 170, S08, B04, 1
B04, Trade, 86215.231, 163, B04, S03, 1
B04, Trade, 86236.904, 166, B04, S02, 1
B04, Trade, 86242.385, 167, B04, S16, 1
B04, Trade, 86264.615, 169, B04, S00, 1
B04, Trade, 86277.981, 165, B04, S02, 1
B04, Trade, 86285.712, 170, S09, B04, 1
B04, Trade, 86302.269, 172, S23, B04, 1
B04, Trade, 86311.404, 167, B04, S16, 1
B04, Trade, 86316.462, 176, B04, S19, 1
B04, Trade, 86324.731, 170, B04, S23, 1
B04, Trade, 86346.596, 169, B04, S16, 1
B04, Trade, 86359.308, 170, S21, B04, 1
B04, Trade, 86371.577, 171, B04, S23, 1
B04, Trade, 86379.615, 171, B04, S21, 1
B04, Trade, 86392.038, 167, B04, S21, 1
B05, 100
B05, Trade, 85213.096, 164, B05, S01, 1
B05, Trade, 85216.981, 168, B05, S02, 1
B05, Trade, 85230.058, 162, B05, S16, 1
B05, Trade, 85240.596, 168, B05, S01, 1
B05, Trade, 85245.538, 169, B05, S22, 1
B05, Trade, 85262.481, 164, B05, S19, 1
B05, Trade, 85272.308, 167, B05, S19, 1
B05, Trade, 85278.212, 164, B05, S12, 1
B05, Trade, 85291.942, 171, P01, B05, 1
B05, Trade, 85305.519, 172, B05, S10, 1
B05, Trade, 85320.904, 159, B05, S15, 1
B05, Trade, 85334.154, 159, B05, S21, 1
B05, Trade, 85339.519, 170, B05, S13, 1
B05, Trade, 85354.288, 167, B05, S15, 1
B05, Trade, 85359.942, 168, B05, S00, 1
B05, Trade, 85371.192, 173, B05, S05, 1
B05, Trade, 85380.500, 168, B05, S24, 1
B05, Trade, 85397.827, 163, B05, S00, 1
B05, Trade, 85409.769, 171, B05, S17, 1
B05, Trade, 85424.923, 165, B05, S02, 1
B05, Trade, 85437.769, 165, S09, B05, 1
B05, Trade, 85457.635, 159, B05, S11, 1
B05, Trade, 85466.327, 170, P01, B05, 1
B05, Trade, 85484.519, 164, B05, S15, 1
B05, Trade, 85496.135, 165, B05, S22, 1
B05, Trade, 85503.404, 167, S14, B05, 1
B05, Trade, 85536.212, 170, S09, B05, 1
B05, Trade, 85554.769, 173, B05, S08, 1
B05, Trade, 85574.385, 170, B05, S12, 1
B05, Trade, 85592.827, 167, B05, S00, 1
B05, Trade, 85597.212, 168, B05, S01, 1
B05, Trade, 85607.173, 167, B05, S07, 1
B05, Trade, 85613.538, 170, S15, B05, 1
B05, Trade, 85627.231, 168, B05, S13, 1
B05, Trade, 85638.038, 169, B05, S00, 1
B05, Trade, 85653.577, 174, B05, S14, 1
B05, Trade, 85663.404, 163, B05, S05, 1
B05, Trade, 85687.385, 170, B05, S23, 1
B05, Trade, 85702.077, 171, B05, S22, 1
B05, Trade, 85710.904, 174, B05, S12, 1
B05, Trade, 85718.558, 166, B05, S22, 1
B05, Trade, 85735.635, 160, B05, S02, 1
B05, Trade, 85744.827, 173, B05, S05, 1
B05, Trade, 85761.635, 168, B05, S00, 1
B05, Trade, 85769.038, 165, B05, S02, 1
B05, Trade, 85781.115, 167, B05, S07, 1
B05, Trade, 85786.212, 167, B05, S03, 1
B05, Trade, 85814.327, 170, B05, S04, 1
B05, Trade, 85817.269, 169, S21, B05, 1
B05, Trade, 85830.923, 163, B05, S23, 1
B05, Trade, 85835.462, 157, B05, S21, 1
B05, Trade, 85856.462, 172, B05, S11, 1
B05, Trade, 85858.327, 166, B05, S03, 1
B05, Trade, 85880.173, 165, B05, S22, 1
B05, Trade, 85883.000, 167, S07, B05, 1
B05, Trade, 85890.212, 169, B05, S07, 1
B05, Trade, 85901.500, 170, B05, S00, 1
