B00, 100
B00, Trade, 84903.269, 170, S24, B00, 1
B00, Trade, 86372.712, 170, S02, B00, 1
B00, Trade, 86382.212, 168, B00, S24, 1
B00, Trade, 86388.442, 166, B00, S15, 1
B01, 100
B01, Trade, 85259.115, 159, B01, S14, 1
B01, Trade, 85268.500, 159, B01, S08, 1
B01, Trade, 85277.538, 167, S24, B01, 1
B01, Trade, 85299.615, 169, B01, S05, 1
B01, Trade, 85307.500, 165, B01, S00, 1
B01, Trade, 85325.288, 165, B01, S09, 1
B01, Trade, 85326.942, 162, B01, S12, 1
B01, Trade, 85345.712, 165, S04, B01, 1
B01, Trade, 85354.558, 172, B01, S01, 1
B01, Trade, 85364.308, 172, B01, S14, 1
B01, Trade, 85380.615, 165, B01, S24, 1
B01, Trade, 85387.923, 167, B01, S21, 1
B01, Trade, 85395.288, 166, B01, S19, 1
B01, Trade, 85412.308, 166, B01, S23, 1
B01, Trade, 85425.192, 165, B01, S13, 1
B01, Trade, 85438.192, 161, B01, S01, 1
B01, Trade, 85446.942, 173, B01, S00, 1
B01, Trade, 85463.212, 165, B01, S13, 1
B01, Trade, 85479.519, 165, B01, S11, 1
B01, Trade, 85492.173, 166, B01, S07, 1
B01, Trade, 85503.538, 172, B01, S14, 1
B01, Trade, 85513.019, 170, B01, S06, 1
B01, Trade, 85522.115, 169, B01, S10, 1
B01, Trade, 85529.173, 166, B01, S20, 1
B01, Trade, 85541.346, 166, B01, S15, 1
B01, Trade, 85547.077, 166, B01, S06, 1
B01, Trade, 85563.654, 174, B01, S08, 1
B01, Trade, 85568.404, 168, B01, S16, 1
B01, Trade, 85582.346, 168, B01, S15, 1
B01, Trade, 85591.596, 171, B01, S14, 1
B01, Trade, 85597.462, 166, B01, S20, 1
B01, Trade, 85607.038, 172, B01, S00, 1
B01, Trade, 85625.596, 171, S15, B01, 1
B01, Trade, 85641.712, 168, S20, B01, 1
B01, Trade, 85658.288, 165, B01, S16, 1
B01, Trade, 85659.538, 170, B01, S19, 1
B01, Trade, 85676.654, 163, B01, S23, 1
B01, Trade, 85696.962, 170, B01, S12, 1
B01, Trade, 85702.135, 163, B01, S01, 1
B01, Trade, 85705.385, 171, B01, S24, 1
B01, Trade, 85716.558, 168, B01, S13, 1
B01, Trade, 85730.365, 173, S20, B01, 1
B01, Trade, 85739.404, 174, B01, S23, 1
B01, Trade, 85752.885, 165, B01, S11, 1
B01, Trade, 85760.827, 166, S09, B01, 1
B01, Trade, 85767.712, 165, B01, S06, 1
B01, Trade, 85776.135, 167, B01, S13, 1
B01, Trade, 85783.692, 162, B01, S11, 1
B01, Trade, 85802.423, 170, S18, B01, 1
B01, Trade, 85808.865, 170, B01, S15, 1
B01, Trade, 85817.154, 166, B01, S15, 1
B01, Trade, 85833.327, 172, S10, B01, 1
B01, Trade, 85845.231, 171, S10, B01, 1
B01, Trade, 85856.269, 166, B01, S16, 1
B01, Trade, 85866.904, 167, P00, B01, 1
B01, Trade, 85885.077, 171, B01, S23, 1
B01, Trade, 85902.058, 165, S17, B01, 1
B01, Trade, 85911.769, 160, B01, S13, 1
B01, Trade, 85920.962, 166, S21, B01, 1
B01, Trade, 85925.712, 166, B01, S24, 1
B01, Trade, 85937.654, 168, S15, B01, 1
B01, Trade, 85949.423, 166, B01, S15, 1
B01, Trade, 85978.269, 167, S04, B01, 1
B01, Trade, 85992.962, 166, B01, S19, 1
B01, Trade, 86003.423, 176, S15, B01, 1
B01, Trade, 86010.154, 169, B01, S09, 1
B01, Trade, 86022.788, 165, B01, S09, 1
B01, Trade, 86036.962, 174, B01, S14, 1
B01, Trade, 86058.904, 167, B01, S24, 1
B01, Trade, 86060.327, 166, B01, S05, 1
B01, Trade, 86077.173, 176, S05, B01, 1
B01, Trade, 86098.981, 175, S04, B01, 1
B01, Trade, 86114.462, 172, B01, S11, 1
B01, Trade, 86123.596, 165, B01, S10, 1
B01, Trade, 86126.288, 165, S21, B01, 1
B01, Trade, 86138.788, 169, S09, B01, 1
B01, Trade, 86160.750, 161, B01, S24, 1
B01, Trade, 86163.635, 166, B01, S17, 1
B01, Trade, 86174.712, 167, B01, S17, 1
B01, Trade, 86179.442, 169, B01, S18, 1
B01, Trade, 86190.000, 167, B01, S23, 1
B01, Trade, 86199.500, 171, B01, S08, 1
B01, Trade, 86206.135, 173, S12, B01, 1
B01, Trade, 86218.654, 168, B01, S07, 1
B01, Trade, 86234.365, 167, B01, S14, 1
B01, Trade, 86238.596, 168, B01, S21, 1
B01, Trade, 86253.365, 170, B01, S08, 1
B01, Trade, 86261.692, 170, B01, S14, 1
B01, Trade, 86282.346, 164, B01, S08, 1
B01, Trade, 86291.942, 170, S11, B01, 1
B01, Trade, 86303.827, 166, B01, S24, 1
B01, Trade, 86315.788, 172, B01, S00, 1
B01, Trade, 86325.423, 168, B01, S12, 1
B01, Trade, 86326.712, 170, P00, B01, 1
B01, Trade, 86344.481, 170, S04, B01, 1
B01, Trade, 86349.558, 169, B01, S04, 1
B01, Trade, 86362.192, 166, B01, S08, 1
B01, Trade, 86372.346, 165, B01, S24, 1
B01, Trade, 86381.038, 167, B01, S05, 1
B01, Trade, 86397.750, 163, B01, S16, 1
B02, 100
B02, Trade, 85084.442, 163, B02, S02, 1
B02, Trade, 85099.615, 171, S01, B02, 1
B02, Trade, 85109.538, 165, B02, S04, 1
B02, Trade, 85113.019, 163, B02, S13, 1
B02, Trade, 85132.423, 167, S00, B02, 1
B02, Trade, 85145.846, 168, S04, B02, 1
B02, Trade, 85156.346, 168, S05, B02, 1
B02, Trade, 85168.442, 160, B02, S13, 1
B02, Trade, 85181.212, 163, P00, B02, 1
B02, Trade, 85183.558, 162, B02, S11, 1
B02, Trade, 85201.038, 163, P00, B02, 1
B02, Trade, 85204.385, 192, B02, S02, 1
B02, Trade, 85216.250, 170, B02, S21, 1
B02, Trade, 85225.462, 166, S07, B02, 1
B02, Trade, 85241.308, 172, S13, B02, 1
B02, Trade, 85250.750, 169, S10, B02, 1
B02, Trade, 85260.577, 163, S04, B02, 1
B02, Trade, 85262.212, 164, S05, B02, 1
B02, Trade, 85282.788, 169, S17, B02, 1
B02, Trade, 85293.923, 166, P00, B02, 1
B02, Trade, 85303.712, 166, B02, S15, 1
B02, Trade, 85338.904, 169, S11, B02, 1
B02, Trade, 85346.808, 166, S13, B02, 1
B02, Trade, 85366.827, 172, S16, B02, 1
B02, Trade, 85373.500, 168, P00, B02, 1
B02, Trade, 85391.365, 175, S01, B02, 1
B02, Trade, 85402.250, 168, S14, B02, 1
B02, Trade, 85412.327, 167, S17, B02, 1
B02, Trade, 85413.712, 167, S00, B02, 1
B02, Trade, 85428.442, 168, S09, B02, 1
B02, Trade, 85434.385, 170, S24, B02, 1
B02, Trade, 85448.135, 174, S09, B02, 1
B02, Trade, 85457.538, 166, S10, B02, 1
B02, Trade, 85483.192, 161, B02, S23, 1
B02, Trade, 85485.462, 170, B02, S08, 1
B02, Trade, 85498.250, 168, S06, B02, 1
B02, Trade, 85521.654, 169, B02, S04, 1
B02, Trade, 85530.077, 165, B02, S09, 1
B02, Trade, 85552.558, 170, S00, B02, 1
B02, Trade, 85560.923, 174, S18, B02, 1
B02, Trade, 85571.558, 175, S10, B02, 1
B02, Trade, 85586.212, 170, S00, B02, 1
B02, Trade, 85601.000, 166, S01, B02, 1
B02, Trade, 85611.558, 166, B02, S19, 1
B02, Trade, 85614.865, 167, S09, B02, 1
B02, Trade, 85630.769, 159, B02, S08, 1
B02, Trade, 85638.808, 167, S05, B02, 1
B02, Trade, 85681.115, 166, S18, B02, 1
B02, Trade, 85688.096, 177, S23, B02, 1
B02, Trade, 85700.096, 168, B02, S02, 1
B02, Trade, 85711.808, 169, S09, B02, 1
B02, Trade, 85715.923, 168, S12, B02, 1
B02, Trade, 85743.731, 171, B02, S02, 1
B02, Trade, 85754.558, 162, B02, S17, 1
B02, Trade, 85756.462, 167, S16, B02, 1
B02, Trade, 85768.904, 168, S09, B02, 1
B02, Trade, 85784.654, 165, S16, B02, 1
B02, Trade, 85803.327, 171, S19, B02, 1
B02, Trade, 85812.115, 168, S24, B02, 1
B02, Trade, 85824.173, 163, B02, S11, 1
B02, Trade, 85836.288, 173, S00, B02, 1
B02, Trade, 85846.327, 172, S23, B02, 1
B02, Trade, 85858.481, 171, S11, B02, 1
B02, Trade, 85868.308, 172, S18, B02, 1
B02, Trade, 85875.827, 172, B02, S05, 1
B02, Trade, 85899.154, 169, B02, S12, 1
B02, Trade, 85925.750, 170, P00, B02, 1
B02, Trade, 85937.154, 167, B02, S10, 1
B02, Trade, 85947.712, 168, P00, B02, 1
B02, Trade, 85959.346, 170, S01, B02, 1
B02, Trade, 85975.904, 166, P00, B02, 1
B02, Trade, 85988.577, 159, S24, B02, 1
B02, Trade, 86008.231, 173, S03, B02, 1
B02, Trade, 86019.442, 168, S19, B02, 1
B02, Trade, 86033.096, 171, S24, B02, 1
B02, Trade, 86053.423, 174, P00, B02, 1
B02, Trade, 86064.692, 175, P00, B02, 1
B02, Trade, 86106.827, 167, B02, S24, 1
B02, Trade, 86107.885, 172, S12, B02, 1
B02, Trade, 86122.500, 167, S04, B02, 1
B02, Trade, 86130.904, 171, S08, B02, 1
B02, Trade, 86139.827, 166, B02, S02, 1
B02, Trade, 86157.596, 176, S09, B02, 1
B02, Trade, 86173.962, 170, S17, B02, 1
B02, Trade, 86176.904, 174, S16, B02, 1
B02, Trade, 86194.173, 169, B02, S20, 1
B02, Trade, 86213.481, 169, S01, B02, 1
B02, Trade, 86233.077, 169, S17, B02, 1
B02, Trade, 86244.442, 173, P00, B02, 1
B02, Trade, 86254.885, 172, S12, B02, 1
B02, Trade, 86270.538, 167, S01, B02, 1
B02, Trade, 86286.904, 166, S20, B02, 1
B02, Trade, 86301.904, 163, S23, B02, 1
B02, Trade, 86307.308, 167, S06, B02, 1
B02, Trade, 86322.673, 170, S23, B02, 1
B02, Trade, 86331.423, 174, S01, B02, 1
B02, Trade, 86341.462, 158, S20, B02, 1
B02, Trade, 86359.538, 172, S16, B02, 1
B02, Trade, 86373.904, 169, S07, B02, 1
B02, Trade, 86389.808, 163, B02, S14, 1
B03, 100
B03, Trade, 84844.442, 163, B03, S13, 1
B03, Trade, 84857.596, 169, S21, B03, 1
B03, Trade, 84880.423, 162, B03, S24, 1
B03, Trade, 84907.385, 156, B03, S17, 1
B03, Trade, 84909.558, 160, S10, B03, 1
B03, Trade, 84911.769, 169, S20, B03, 1
B03, Trade, 84930.885, 167, B03, S02, 1
B03, Trade, 84942.288, 159, B03, S15, 1
B03, Trade, 84943.538, 160, S21, B03, 1
B03, Trade, 84969.038, 168, S19, B03, 1
B03, Trade, 84977.673, 157, B03, S24, 1
B03, Trade, 84990.173, 166, S14, B03, 1
B03, Trade, 85005.962, 162, B03, S06, 1
B03, Trade, 85012.115, 165, S04, B03, 1
B03, Trade, 85018.096, 169, S10, B03, 1
B03, Trade, 85034.173, 165, S12, B03, 1
B03, Trade, 85054.404, 170, S03, B03, 1
B03, Trade, 85078.846, 169, P00, B03, 1
B03, Trade, 85118.692, 171, S21, B03, 1
B03, Trade, 85138.500, 162, B03, S14, 1
B03, Trade, 85141.346, 166, S11, B03, 1
B03, Trade, 85143.654, 166, S18, B03, 1
B03, Trade, 85188.423, 164, S07, B03, 1
B03, Trade, 85209.231, 170, S10, B03, 1
B03, Trade, 85218.942, 167, S08, B03, 1
B03, Trade, 85228.769, 162, B03, S14, 1
B03, Trade, 85246.827, 176, B03, S12, 1
B03, Trade, 85270.750, 164, S19, B03, 1
B03, Trade, 85288.923, 164, B03, S17, 1
B03, Trade, 85298.308, 177, S11, B03, 1
B03, Trade, 85337.558, 165, S17, B03, 1
B03, Trade, 85353.462, 169, S24, B03, 1
B03, Trade, 85359.404, 173, S00, B03, 1
B03, Trade, 85383.596, 171, B03, S24, 1
B03, Trade, 85405.404, 168, S09, B03, 1
B03, Trade, 85437.654, 164, S20, B03, 1
B03, Trade, 85446.173, 174, S06, B03, 1
B03, Trade, 85468.135, 166, B03, S06, 1
B03, Trade, 85468.365, 169, S07, B03, 1
B03, Trade, 85483.385, 173, S10, B03, 1
B03, Trade, 85511.865, 174, S01, B03, 1
B03, Trade, 85515.769, 177, S08, B03, 1
B03, Trade, 85542.731, 167, S07, B03, 1
B03, Trade, 85561.942, 169, B03, S24, 1
B03, Trade, 85564.462, 175, S16, B03, 1
B03, Trade, 85585.904, 171, S04, B03, 1
B03, Trade, 85613.019, 168, P00, B03, 1
B03, Trade, 85638.000, 164, B03, S11, 1
B03, Trade, 85641.135, 169, S02, B03, 1
B03, Trade, 85657.308, 167, B03, S22, 1
B03, Trade, 85669.269, 171, B03, S24, 1
B03, Trade, 85688.846, 176, S12, B03, 1
B03, Trade, 85699.231, 170, S04, B03, 1
B03, Trade, 85703.731, 169, B03, S24, 1
B03, Trade, 85728.712, 176, P00, B03, 1
B03, Trade, 85753.596, 163, B03, S15, 1
B03, Trade, 85761.577, 168, S19, B03, 1
B03, Trade, 85768.962, 169, P00, B03, 1
B03, Trade, 85787.519, 168, S09, B03, 1
B03, Trade, 85800.519, 169, B03, S24, 1
B03, Trade, 85811.096, 168, B03, S13, 1
B03, Trade, 85826.308, 165, S13, B03, 1
B03, Trade, 85857.365, 170, S01, B03, 1
B03, Trade, 85863.981, 171, S17, B03, 1
B03, Trade, 85895.481, 169, S15, B03, 1
B03, Trade, 85900.365, 163, B03, S11, 1
B03, Trade, 85911.250, 166, S00, B03, 1
B03, Trade, 85926.942, 171, S13, B03, 1
B03, Trade, 85934.462, 164, S02, B03, 1
B03, Trade, 85949.712, 165, B03, S08, 1
B03, Trade, 85967.404, 163, B03, S07, 1
B03, Trade, 85967.923, 166, S17, B03, 1
B03, Trade, 85981.827, 172, S18, B03, 1
B03, Trade, 85997.750, 172, S05, B03, 1
B03, Trade, 86003.654, 178, S08, B03, 1
B03, Trade, 86020.077, 168, S11, B03, 1
B03, Trade, 86041.192, 172, B03, S04, 1
B03, Trade, 86044.885, 173, B03, S16, 1
B03, Trade, 86058.635, 172, S01, B03, 1
B03, Trade, 86073.058, 176, B03, S16, 1
B03, Trade, 86083.538, 171, B03, S03, 1
B03, Trade, 86095.173, 168, B03, S02, 1
B03, Trade, 86102.500, 170, B03, S12, 1
B03, Trade, 86116.500, 168, B03, S08, 1
B03, Trade, 86118.538, 168, B03, S14, 1
B03, Trade, 86126.885, 167, P00, B03, 1
B03, Trade, 86157.654, 168, B03, S01, 1
B03, Trade, 86179.885, 167, B03, S24, 1
B03, Trade, 86191.635, 172, S05, B03, 1
B03, Trade, 86208.212, 175, S13, B03, 1
B03, Trade, 86225.442, 168, B03, S22, 1
B03, Trade, 86229.731, 167, P00, B03, 1
B03, Trade, 86244.115, 173, S07, B03, 1
B03, Trade, 86258.558, 169, B03, S06, 1
B03, Trade, 86268.058, 168, S07, B03, 1
B03, Trade, 86299.615, 160, B03, S08, 1
B03, Trade, 86332.135, 173, S17, B03, 1
B03, Trade, 86345.288, 170, S13, B03, 1
B03, Trade, 86377.058, 166, B03, S23, 1
B03, Trade, 86382.692, 173, S04, B03, 1
B04, 100
B04, Trade, 85177.692, 159, B04, S11, 1
B04, Trade, 85189.423, 166, B04, S04, 1
B04, Trade, 85200.519, 163, S02, B04, 1
B04, Trade, 85219.250, 168, B04, S01, 1
B04, Trade, 85230.885, 162, B04, S06, 1
B04, Trade, 85242.673, 173, B04, S16, 1
B04, Trade, 85250.019, 169, S09, B04, 1
B04, Trade, 85261.538, 161, B04, S06, 1
B04, Trade, 85265.942, 162, B04, S02, 1
B04, Trade, 85276.404, 165, B04, S06, 1
B04, Trade, 85305.481, 163, B04, S19, 1
B04, Trade, 85324.269, 166, B04, S13, 1
B04, Trade, 85326.615, 163, S01, B04, 1
B04, Trade, 85342.500, 163, B04, S20, 1
B04, Trade, 85345.769, 164, B04, S17, 1
B04, Trade, 85355.692, 171, B04, S20, 1
B04, Trade, 85371.731, 166, B04, S23, 1
B04, Trade, 85375.154, 166, B04, S14, 1
B04, Trade, 85391.115, 171, B04, S04, 1
B04, Trade, 85400.404, 167, B04, S13, 1
B04, Trade, 85409.519, 162, B04, S06, 1
B04, Trade, 85413.154, 165, B04, S02, 1
B04, Trade, 85429.404, 168, S00, B04, 1
B04, Trade, 85434.462, 167, B04, S23, 1
B04, Trade, 85452.538, 166, B04, S19, 1
B04, Trade, 85465.000, 168, B04, S21, 1
B04, Trade, 85469.231, 164, B04, S17, 1
B04, Trade, 85480.981, 165, B04, S08, 1
B04, Trade, 85493.154, 167, B04, P00, 1
B04, Trade, 85499.942, 170, B04, S07, 1
B04, Trade, 85521.635, 169, B04, S00, 1
B04, Trade, 85534.904, 163, B04, S08, 1
B04, Trade, 85546.788, 166, P00, B04, 1
B04, Trade, 85560.904, 173, B04, S01, 1
B04, Trade, 85569.788, 166, B04, S15, 1
B04, Trade, 85582.115, 169, B04, S01, 1
B04, Trade, 85587.096, 169, B04, S01, 1
B04, Trade, 85596.250, 166, S04, B04, 1
B04, Trade, 85608.154, 170, S09, B04, 1
B04, Trade, 85618.154, 169, B04, S18, 1
B04, Trade, 85627.500, 166, B04, S24, 1
B04, Trade, 85640.231, 165, B04, S23, 1
B04, Trade, 85654.192, 170, B04, S08, 1
B04, Trade, 85668.712, 176, S12, B04, 1
B04, Trade, 85682.962, 165, B04, S22, 1
B04, Trade, 85688.558, 173, B04, S11, 1
B04, Trade, 85703.365, 170, S19, B04, 1
B04, Trade, 85719.327, 168, B04, S07, 1
B04, Trade, 85732.481, 171, B04, S08, 1
B04, Trade, 85742.962, 172, B04, S10, 1
B04, Trade, 85746.827, 166, B04, S00, 1
B04, Trade, 85761.615, 167, B04, S15, 1
B04, Trade, 85765.596, 166, B04, S07, 1
B04, Trade, 85779.519, 165, B04, S02, 1
B04, Trade, 85805.885, 169, B04, S19, 1
B04, Trade, 85819.038, 167, B04, S00, 1
B04, Trade, 85836.538, 170, B04, S02, 1
B04, Trade, 85863.192, 168, B04, S04, 1
B04, Trade, 85874.596, 173, B04, S12, 1
B04, Trade, 85901.635, 162, S20, B04, 1
B04, Trade, 85905.019, 164, B04, S04, 1
B04, Trade, 85915.404, 166, B04, S07, 1
B04, Trade, 85929.712, 164, B04, S09, 1
B04, Trade, 85941.846, 172, S12, B04, 1
B04, Trade, 85945.404, 168, B04, S19, 1
B04, Trade, 85959.423, 162, B04, S17, 1
B04, Trade, 85968.981, 163, B04, S06, 1
B04, Trade, 85978.981, 168, S20, B04, 1
B04, Trade, 85995.000, 175, B04, S09, 1
B04, Trade, 86001.635, 170, B04, S01, 1
B04, Trade, 86012.981, 163, B04, S21, 1
B04, Trade, 86024.442, 168, B04, S00, 1
B04, Trade, 86028.712, 170, S12, B04, 1
B04, Trade, 86061.808, 168, B04, S07, 1
B04, Trade, 86069.346, 171, B04, S14, 1
B04, Trade, 86076.596, 175, P00, B04, 1
B04, Trade, 86090.558, 170, B04, S08, 1
B04, Trade, 86112.923, 171, S23, B04, 1
B04, Trade, 86123.385, 166, S16, B04, 1
B04, Trade, 86152.615, 170, B04, S24, 1
B04, Trade, 86173.692, 168, B04, S02, 1
B04, Trade, 86181.885, 169, S12, B04, 1
B04, Trade, 86206.654, 173, B04, S08, 1
B04, Trade, 86219.654, 170, S10, B04, 1
B04, Trade, 86230.712, 163, B04, S11, 1
B04, Trade, 86243.442, 171, S20, B04, 1
B04, Trade, 86253.481, 169, B04, S01, 1
B04, Trade, 86262.423, 168, B04, S24, 1
B04, Trade, 86273.750, 164, B04, S20, 1
B04, Trade, 86279.115, 163, S24, B04, 1
B04, Trade, 86288.923, 167, B04, S01, 1
B04, Trade, 86299.192, 168, P00, B04, 1
B04, Trade, 86308.923, 168, B04, S14, 1
B04, Trade, 86325.212, 169, B04, S16, 1
B04, Trade, 86339.538, 157, S00, B04, 1
B04, Trade, 86355.865, 164, B04, S06, 1
B04, Trade, 86363.769, 167, S16, B04, 1
B04, Trade, 86373.577, 166, B04, S14, 1
B04, Trade, 86385.404, 170, B04, S10, 1
B04, Trade, 86396.308, 168, B04, S24, 1
B05, 100
B05, Trade, 85101.096, 168, B05, S15, 1
B05, Trade, 85108.327, 164, B05, S01, 1
B05, Trade, 85114.712, 162, B05, S17, 1
B05, Trade, 85126.481, 162, B05, S01, 1
B05, Trade, 85133.827, 165, B05, S10, 1
B05, Trade, 85147.692, 166, B05, S15, 1
B05, Trade, 85183.788, 166, S16, B05, 1
B05, Trade, 85209.615, 169, S21, B05, 1
B05, Trade, 85231.288, 167, S24, B05, 1
B05, Trade, 85245.615, 169, B05, S01, 1
B05, Trade, 85250.519, 168, S04, B05, 1
B05, Trade, 85268.385, 159, B05, S23, 1
B05, Trade, 85273.462, 165, S05, B05, 1
B05, Trade, 85298.096, 168, B05, S19, 1
B05, Trade, 85301.577, 168, S09, B05, 1
B05, Trade, 85301.962, 171, S04, B05, 1
B05, Trade, 85316.212, 160, B05, S19, 1
B05, Trade, 85331.731, 165, B05, S17, 1
B05, Trade, 85338.269, 168, S05, B05, 1
B05, Trade, 85356.058, 176, S06, B05, 1
B05, Trade, 85376.635, 163, B05, S01, 1
B05, Trade, 85388.346, 173, S14, B05, 1
B05, Trade, 85394.942, 165, S24, B05, 1
B05, Trade, 85416.962, 167, B05, S08, 1
B05, Trade, 85421.654, 168, S04, B05, 1
B05, Trade, 85432.154, 166, B05, S21, 1
B05, Trade, 85451.904, 170, B05, S04, 1
B05, Trade, 85460.154, 165, S06, B05, 1
B05, Trade, 85476.462, 164, B05, S13, 1
B05, Trade, 85480.519, 168, S24, B05, 1
B05, Trade, 85485.942, 169, B05, S19, 1
B05, Trade, 85515.635, 176, S11, B05, 1
B05, Trade, 85525.673, 166, S01, B05, 1
B05, Trade, 85541.731, 165, B05, S11, 1
B05, Trade, 85553.827, 175, S19, B05, 1
B05, Trade, 85557.385, 166, S14, B05, 1
B05, Trade, 85566.538, 175, B05, S09, 1
B05, Trade, 85577.692, 166, S00, B05, 1
B05, Trade, 85587.615, 168, B05, S12, 1
B05, Trade, 85603.519, 167, B05, S08, 1
B05, Trade, 85621.635, 174, S04, B05, 1
B05, Trade, 85638.731, 165, B05, S15, 1
B05, Trade, 85657.962, 165, B05, S06, 1
B05, Trade, 85660.904, 174, S04, B05, 1
B05, Trade, 85671.519, 167, B05, S08, 1
B05, Trade, 85684.942, 177, S04, B05, 1
B05, Trade, 85707.192, 166, B05, S17, 1
B05, Trade, 85726.846, 168, B05, S03, 1
B05, Trade, 85734.019, 172, B05, S13, 1
B05, Trade, 85743.558, 174, S16, B05, 1
B05, Trade, 85756.154, 167, S08, B05, 1
B05, Trade, 85768.923, 167, B05, S16, 1
B05, Trade, 85775.288, 171, B05, S24, 1
B05, Trade, 85797.135, 169, B05, S23, 1
B05, Trade, 85805.212, 177, P01, B05, 1
B05, Trade, 85823.981, 164, B05, S18, 1
B05, Trade, 85835.769, 169, B05, S15, 1
