B00, 100
B00, Trade, 84975.346, 99, B00, S14, 1
B00, Trade, 86196.654, 105, B00, S23, 1
B00, Trade, 86202.308, 114, B00, S20, 1
B00, Trade, 86206.192, 115, B00, S00, 1
B00, Trade, 86223.404, 107, S19, B00, 1
B00, Trade, 86251.038, 106, B00, S20, 1
B00, Trade, 86261.423, 104, B00, S23, 1
B00, Trade, 86273.731, 110, S10, B00, 1
B00, Trade, 86296.942, 113, S10, B00, 1
B00, Trade, 86310.346, 112, S03, B00, 1
B00, Trade, 86329.827, 112, B00, S00, 1
B00, Trade, 86343.115, 111, B00, S14, 1
B00, Trade, 86354.635, 110, B00, S22, 1
B00, Trade, 86365.115, 106, S13, B00, 1
B00, Trade, 86377.135, 113, B00, S21, 1
B00, Trade, 86388.231, 102, S11, B00, 1
B01, 100
B01, Trade, 85168.327, 98, B01, S20, 1
B01, Trade, 85176.962, 98, B01, S07, 1
B01, Trade, 85184.231, 97, B01, S03, 1
B01, Trade, 85194.538, 99, B01, S19, 1
B01, Trade, 85216.115, 103, B01, S19, 1
B01, Trade, 85217.596, 105, B01, S04, 1
B01, Trade, 85229.769, 102, S09, B01, 1
B01, Trade, 85257.923, 102, B01, S13, 1
B01, Trade, 85270.462, 108, B01, S21, 1
B01, Trade, 85275.269, 101, B01, S08, 1
B01, Trade, 85316.865, 105, B01, S23, 1
B01, Trade, 85347.500, 109, S22, B01, 1
B01, Trade, 85362.635, 106, B01, S04, 1
B01, Trade, 85369.000, 98, B01, S01, 1
B01, Trade, 85379.596, 100, B01, S01, 1
B01, Trade, 85392.673, 105, S19, B01, 1
B01, Trade, 85402.135, 106, B01, S07, 1
B01, Trade, 85417.981, 106, B01, S05, 1
B01, Trade, 85430.000, 100, S20, B01, 1
B01, Trade, 85435.731, 105, B01, S09, 1
B01, Trade, 85446.865, 105, B01, S06, 1
B01, Trade, 85458.769, 104, B01, S21, 1
B01, Trade, 85465.000, 112, B01, S08, 1
B01, Trade, 85476.000, 106, B01, S05, 1
B01, Trade, 85497.827, 104, B01, S07, 1
B01, Trade, 85505.481, 106, B01, S14, 1
B01, Trade, 85528.635, 105, B01, S01, 1
B01, Trade, 85538.481, 108, B01, S18, 1
B01, Trade, 85549.077, 108, B01, S12, 1
B01, Trade, 85559.750, 109, B01, S24, 1
B01, Trade, 85568.077, 106, B01, S21, 1
B01, Trade, 85580.538, 107, B01, S00, 1
B01, Trade, 85584.846, 107, B01, S14, 1
B01, Trade, 85601.558, 107, S22, B01, 1
B01, Trade, 85611.615, 105, B01, S11, 1
B01, Trade, 85622.385, 106, B01, S02, 1
B01, Trade, 85627.327, 107, B01, S17, 1
B01, Trade, 85642.673, 110, B01, S14, 1
B01, Trade, 85650.500, 104, S04, B01, 1
B01, Trade, 85666.154, 108, B01, S14, 1
B01, Trade, 85675.519, 110, B01, S00, 1
B01, Trade, 85689.000, 99, B01, S03, 1
B01, Trade, 85695.827, 101, B01, S05, 1
B01, Trade, 85711.212, 113, B01, S09, 1
B01, Trade, 85717.904, 106, S19, B01, 1
B01, Trade, 85732.000, 105, S17, B01, 1
B01, Trade, 85738.308, 103, B01, S12, 1
B01, Trade, 85746.135, 107, B01, S21, 1
B01, Trade, 85758.923, 105, B01, S15, 1
B01, Trade, 85773.596, 102, B01, S00, 1
B01, Trade, 85789.731, 108, B01, S23, 1
B01, Trade, 85798.404, 112, P00, B01, 1
B01, Trade, 85816.423, 107, B01, S00, 1
B01, Trade, 85833.442, 108, S23, B01, 1
B01, Trade, 85858.115, 103, B01, S00, 1
B01, Trade, 85870.212, 111, S06, B01, 1
B01, Trade, 85874.692, 110, B01, S04, 1
B01, Trade, 85890.288, 113, S10, B01, 1
B01, Trade, 85900.731, 107, B01, S23, 1
B01, Trade, 85912.827, 111, B01, S21, 1
B01, Trade, 85933.808, 108, B01, S24, 1
B01, Trade, 85949.096, 113, B01, S20, 1
B01, Trade, 85963.865, 109, B01, S19, 1
B01, Trade, 85967.442, 106, B01, S15, 1
B01, Trade, 85977.038, 108, B01, S03, 1
B01, Trade, 85995.173, 110, B01, S12, 1
B01, Trade, 86003.288, 112, B01, S02, 1
B01, Trade, 86005.654, 107, B01, S08, 1
B01, Trade, 86018.423, 118, S18, B01, 1
B01, Trade, 86037.846, 113, B01, S04, 1
B01, Trade, 86044.000, 110, S15, B01, 1
B01, Trade, 86063.423, 105, B01, S21, 1
B01, Trade, 86070.250, 113, S14, B01, 1
B01, Trade, 86080.808, 111, B01, S03, 1
B01, Trade, 86092.173, 108, B01, S19, 1
B01, Trade, 86101.288, 109, B01, S08, 1
B01, Trade, 86119.019, 109, B01, S06, 1
B01, Trade, 86129.019, 110, B01, S02, 1
B01, Trade, 86147.519, 104, B01, S21, 1
B01, Trade, 86153.365, 104, B01, S03, 1
B01, Trade, 86159.654, 105, B01, S16, 1
B01, Trade, 86180.365, 107, B01, S20, 1
B01, Trade, 86188.154, 106, B01, S12, 1
B01, Trade, 86201.827, 114, B01, S11, 1
B01, Trade, 86203.981, 113, B01, S03, 1
B01, Trade, 86214.904, 108, B01, S24, 1
B01, Trade, 86229.731, 107, B01, S17, 1
B01, Trade, 86249.192, 108, B01, S12, 1
B01, Trade, 86253.231, 112, B01, S06, 1
B01, Trade, 86263.385, 106, B01, S21, 1
B01, Trade, 86276.827, 111, B01, S09, 1
B01, Trade, 86292.769, 111, S12, B01, 1
B01, Trade, 86304.519, 108, B01, S04, 1
B01, Trade, 86311.250, 112, S17, B01, 1
B01, Trade, 86326.962, 114, S09, B01, 1
B01, Trade, 86338.808, 112, B01, S20, 1
B01, Trade, 86353.654, 110, B01, S17, 1
B01, Trade, 86367.442, 105, B01, S24, 1
B01, Trade, 86383.865, 107, B01, S21, 1
B01, Trade, 86387.192, 102, B01, S00, 1
B02, 100
B02, Trade, 85027.385, 106, S17, B02, 1
B02, Trade, 85046.519, 108, B02, S18, 1
B02, Trade, 85063.865, 101, P00, B02, 1
B02, Trade, 85083.827, 101, S09, B02, 1
B02, Trade, 85116.231, 104, S00, B02, 1
B02, Trade, 85131.519, 99, S17, B02, 1
B02, Trade, 85150.577, 99, B02, S07, 1
B02, Trade, 85151.096, 101, S14, B02, 1
B02, Trade, 85158.615, 104, S20, B02, 1
B02, Trade, 85175.154, 98, B02, S08, 1
B02, Trade, 85186.250, 95, B02, S15, 1
B02, Trade, 85190.077, 101, S21, B02, 1
B02, Trade, 85194.750, 101, S17, B02, 1
B02, Trade, 85224.923, 104, B02, S19, 1
B02, Trade, 85226.827, 109, S18, B02, 1
B02, Trade, 85238.788, 106, B02, S00, 1
B02, Trade, 85244.712, 109, P00, B02, 1
B02, Trade, 85254.692, 104, B02, S14, 1
B02, Trade, 85267.154, 111, S11, B02, 1
B02, Trade, 85274.250, 106, S05, B02, 1
B02, Trade, 85288.423, 100, B02, S14, 1
B02, Trade, 85305.769, 102, B02, S14, 1
B02, Trade, 85318.942, 102, B02, S04, 1
B02, Trade, 85331.942, 113, S08, B02, 1
B02, Trade, 85346.192, 108, B02, S05, 1
B02, Trade, 85361.731, 102, B02, S13, 1
B02, Trade, 85368.231, 101, S11, B02, 1
B02, Trade, 85381.846, 103, S06, B02, 1
B02, Trade, 85395.846, 113, S07, B02, 1
B02, Trade, 85409.904, 103, S15, B02, 1
B02, Trade, 85421.692, 104, B02, S04, 1
B02, Trade, 85426.712, 102, B02, S19, 1
B02, Trade, 85434.058, 104, B02, S21, 1
B02, Trade, 85455.712, 104, S18, B02, 1
B02, Trade, 85469.000, 113, S02, B02, 1
B02, Trade, 85488.885, 105, B02, S00, 1
B02, Trade, 85514.442, 98, B02, S08, 1
B02, Trade, 85536.750, 106, S16, B02, 1
B02, Trade, 85544.365, 113, S14, B02, 1
B02, Trade, 85567.769, 107, S10, B02, 1
B02, Trade, 85584.673, 100, B02, S12, 1
B02, Trade, 85589.288, 110, S24, B02, 1
B02, Trade, 85602.692, 107, S18, B02, 1
B02, Trade, 85628.423, 106, B02, S01, 1
B02, Trade, 85652.038, 102, B02, S00, 1
B02, Trade, 85660.981, 112, S18, B02, 1
B02, Trade, 85672.288, 108, B02, S16, 1
B02, Trade, 85674.846, 113, S23, B02, 1
B02, Trade, 85698.846, 100, B02, S23, 1
B02, Trade, 85705.365, 111, S06, B02, 1
B02, Trade, 85714.692, 111, B02, S10, 1
B02, Trade, 85729.192, 110, B02, S19, 1
B02, Trade, 85740.365, 110, S10, B02, 1
B02, Trade, 85761.769, 104, B02, S00, 1
B02, Trade, 85773.538, 106, S14, B02, 1
B02, Trade, 85794.885, 107, B02, S21, 1
B02, Trade, 85835.942, 102, B02, S21, 1
B02, Trade, 85841.288, 116, S05, B02, 1
B02, Trade, 85853.808, 103, S23, B02, 1
B02, Trade, 85868.635, 111, S09, B02, 1
B02, Trade, 85885.231, 106, B02, S19, 1
B02, Trade, 85892.673, 114, S02, B02, 1
B02, Trade, 85894.673, 116, S20, B02, 1
B02, Trade, 85913.750, 110, B02, S16, 1
B02, Trade, 85925.288, 107, B02, S12, 1
B02, Trade, 85930.538, 105, B02, S07, 1
B02, Trade, 85953.135, 112, S24, B02, 1
B02, Trade, 85966.808, 108, B02, S14, 1
B02, Trade, 85977.846, 111, S10, B02, 1
B02, Trade, 85992.212, 113, S22, B02, 1
B02, Trade, 86013.846, 109, S09, B02, 1
B02, Trade, 86034.000, 108, B02, S22, 1
B02, Trade, 86044.288, 109, B02, S08, 1
B02, Trade, 86059.250, 103, B02, S17, 1
B02, Trade, 86067.577, 104, B02, S21, 1
B02, Trade, 86087.250, 106, B02, S08, 1
B02, Trade, 86092.077, 109, S18, B02, 1
B02, Trade, 86103.308, 108, S06, B02, 1
B02, Trade, 86134.038, 103, B02, S07, 1
B02, Trade, 86141.750, 109, S11, B02, 1
B02, Trade, 86166.038, 106, B02, S21, 1
B02, Trade, 86192.038, 108, S02, B02, 1
B02, Trade, 86209.058, 105, B02, S16, 1
B02, Trade, 86213.231, 107, S24, B02, 1
B02, Trade, 86230.346, 106, B02, S09, 1
B02, Trade, 86230.904, 109, S10, B02, 1
B02, Trade, 86243.750, 109, B02, S14, 1
B02, Trade, 86256.885, 113, S22, B02, 1
B02, Trade, 86272.538, 108, B02, S08, 1
B02, Trade, 86285.808, 106, B02, S03, 1
B02, Trade, 86291.635, 110, S22, B02, 1
B02, Trade, 86300.154, 113, S09, B02, 1
B02, Trade, 86322.019, 109, P00, B02, 1
B02, Trade, 86336.500, 108, B02, S15, 1
B02, Trade, 86345.731, 107, B02, S24, 1
B02, Trade, 86347.596, 108, S01, B02, 1
B02, Trade, 86361.750, 107, B02, S15, 1
B02, Trade, 86373.269, 110, B02, S06, 1
B02, Trade, 86375.404, 113, B02, S11, 1
B02, Trade, 86390.250, 105, S08, B02, 1
B03, 100
B03, Trade, 85226.596, 106, B03, S14, 1
B03, Trade, 85247.692, 104, B03, S21, 1
B03, Trade, 85248.250, 107, S16, B03, 1
B03, Trade, 85261.481, 103, S24, B03, 1
B03, Trade, 85272.769, 107, S23, B03, 1
B03, Trade, 85289.962, 105, S06, B03, 1
B03, Trade, 85294.404, 105, S11, B03, 1
B03, Trade, 85304.596, 103, S16, B03, 1
B03, Trade, 85312.365, 106, S03, B03, 1
B03, Trade, 85328.846, 105, B03, S23, 1
B03, Trade, 85348.019, 109, P00, B03, 1
B03, Trade, 85359.231, 105, S06, B03, 1
B03, Trade, 85364.654, 102, S07, B03, 1
B03, Trade, 85380.885, 99, B03, S07, 1
B03, Trade, 85384.019, 105, S15, B03, 1
B03, Trade, 85400.769, 112, S10, B03, 1
B03, Trade, 85422.423, 100, B03, S08, 1
B03, Trade, 85432.385, 103, P00, B03, 1
B03, Trade, 85438.385, 105, S23, B03, 1
B03, Trade, 85451.885, 107, S09, B03, 1
B03, Trade, 85457.000, 106, S15, B03, 1
B03, Trade, 85470.481, 108, B03, S15, 1
B03, Trade, 85477.827, 104, S12, B03, 1
B03, Trade, 85492.269, 108, S23, B03, 1
B03, Trade, 85501.365, 104, S09, B03, 1
B03, Trade, 85512.019, 110, S22, B03, 1
B03, Trade, 85519.019, 109, S03, B03, 1
B03, Trade, 85540.404, 109, B03, S22, 1
B03, Trade, 85549.808, 110, S23, B03, 1
B03, Trade, 85565.865, 109, S24, B03, 1
B03, Trade, 85574.500, 107, P00, B03, 1
B03, Trade, 85589.154, 109, S18, B03, 1
B03, Trade, 85601.596, 108, S02, B03, 1
B03, Trade, 85605.173, 111, S17, B03, 1
B03, Trade, 85618.788, 116, S02, B03, 1
B03, Trade, 85626.558, 109, S05, B03, 1
B03, Trade, 85634.481, 106, B03, S11, 1
B03, Trade, 85651.096, 106, S15, B03, 1
B03, Trade, 85656.577, 112, P00, B03, 1
B03, Trade, 85669.673, 112, S06, B03, 1
B03, Trade, 85685.750, 103, S17, B03, 1
B03, Trade, 85701.038, 112, S10, B03, 1
B03, Trade, 85710.173, 113, S17, B03, 1
B03, Trade, 85724.385, 114, S09, B03, 1
B03, Trade, 85740.635, 111, S16, B03, 1
B03, Trade, 85762.462, 109, P00, B03, 1
B03, Trade, 85774.577, 110, P00, B03, 1
B03, Trade, 85780.904, 109, S10, B03, 1
B03, Trade, 85795.173, 103, B03, S16, 1
B03, Trade, 85795.981, 110, S18, B03, 1
B03, Trade, 85808.231, 109, S12, B03, 1
B03, Trade, 85815.577, 111, S09, B03, 1
B03, Trade, 85835.346, 109, S14, B03, 1
B03, Trade, 85848.538, 110, S22, B03, 1
B03, Trade, 85863.038, 102, B03, S20, 1
B03, Trade, 85875.731, 106, B03, S20, 1
B03, Trade, 85878.442, 111, P00, B03, 1
B03, Trade, 85900.058, 108, B03, S04, 1
B03, Trade, 85903.673, 114, B03, S03, 1
B03, Trade, 85924.058, 114, S09, B03, 1
B03, Trade, 85929.154, 107, S07, B03, 1
B03, Trade, 85942.596, 111, P00, B03, 1
B03, Trade, 85954.019, 112, S07, B03, 1
B03, Trade, 85961.385, 109, S20, B03, 1
B03, Trade, 85971.462, 113, S09, B03, 1
B03, Trade, 85982.827, 107, S17, B03, 1
B03, Trade, 85988.712, 113, S07, B03, 1
B03, Trade, 86003.462, 115, S22, B03, 1
B03, Trade, 86009.500, 107, S07, B03, 1
B03, Trade, 86021.519, 115, S10, B03, 1
B03, Trade, 86026.385, 106, B03, S13, 1
B03, Trade, 86035.135, 112, B03, S20, 1
B03, Trade, 86046.654, 115, S24, B03, 1
B03, Trade, 86061.365, 107, S11, B03, 1
B03, Trade, 86083.962, 111, S08, B03, 1
B03, Trade, 86087.327, 113, S02, B03, 1
B03, Trade, 86103.885, 108, S17, B03, 1
B03, Trade, 86111.923, 111, S03, B03, 1
B03, Trade, 86117.058, 112, P00, B03, 1
B03, Trade, 86133.231, 109, S24, B03, 1
B03, Trade, 86139.558, 106, S14, B03, 1
B03, Trade, 86155.135, 110, S17, B03, 1
B03, Trade, 86166.538, 113, S10, B03, 1
B03, Trade, 86181.481, 119, S18, B03, 1
B03, Trade, 86190.519, 108, S11, B03, 1
B03, Trade, 86207.327, 115, B03, S07, 1
B03, Trade, 86217.038, 109, S00, B03, 1
B03, Trade, 86230.558, 107, P00, B03, 1
B03, Trade, 86250.788, 106, B03, S11, 1
B03, Trade, 86251.788, 112, S17, B03, 1
B03, Trade, 86253.615, 114, S03, B03, 1
B03, Trade, 86277.519, 112, P00, B03, 1
B03, Trade, 86306.019, 105, B03, S12, 1
B03, Trade, 86316.404, 110, S23, B03, 1
B03, Trade, 86334.077, 117, S10, B03, 1
B03, Trade, 86335.019, 119, P00, B03, 1
B03, Trade, 86348.288, 105, S19, B03, 1
B03, Trade, 86357.327, 110, B03, S05, 1
B03, Trade, 86384.808, 103, B03, S08, 1
B03, Trade, 86395.519, 104, B03, S09, 1
B04, 100
B04, Trade, 85285.558, 103, P00, B04, 1
B04, Trade, 85308.231, 108, S18, B04, 1
B04, Trade, 85318.635, 109, S17, B04, 1
B04, Trade, 85328.673, 105, B04, S10, 1
B04, Trade, 85336.673, 111, P00, B04, 1
B04, Trade, 85355.000, 104, B04, S15, 1
B04, Trade, 85360.519, 105, B04, S23, 1
B04, Trade, 85366.635, 104, S17, B04, 1
B04, Trade, 85376.500, 102, S09, B04, 1
B04, Trade, 85392.423, 108, S20, B04, 1
B04, Trade, 85399.558, 112, S09, B04, 1
B04, Trade, 85405.692, 102, S11, B04, 1
B04, Trade, 85412.404, 106, S08, B04, 1
B04, Trade, 85426.212, 111, S18, B04, 1
B04, Trade, 85439.442, 106, S05, B04, 1
B04, Trade, 85452.885, 106, B04, S23, 1
B04, Trade, 85461.885, 109, S18, B04, 1
B04, Trade, 85463.635, 114, S06, B04, 1
B04, Trade, 85476.288, 109, S03, B04, 1
B04, Trade, 85485.519, 102, S10, B04, 1
B04, Trade, 85492.923, 108, P00, B04, 1
B04, Trade, 85504.577, 108, S22, B04, 1
B04, Trade, 85518.731, 106, P00, B04, 1
B04, Trade, 85527.500, 108, S20, B04, 1
B04, Trade, 85535.673, 105, S02, B04, 1
B04, Trade, 85552.327, 103, S10, B04, 1
B04, Trade, 85552.923, 104, S24, B04, 1
B04, Trade, 85571.769, 109, S18, B04, 1
B04, Trade, 85587.981, 99, B04, S06, 1
B04, Trade, 85588.692, 105, S16, B04, 1
B04, Trade, 85615.808, 104, B04, S12, 1
B04, Trade, 85617.596, 114, S14, B04, 1
B04, Trade, 85628.231, 108, S09, B04, 1
B04, Trade, 85635.442, 109, S12, B04, 1
B04, Trade, 85648.077, 106, S10, B04, 1
B04, Trade, 85659.173, 108, S19, B04, 1
B04, Trade, 85675.250, 113, P00, B04, 1
B04, Trade, 85692.269, 103, S02, B04, 1
B04, Trade, 85697.577, 104, S09, B04, 1
B04, Trade, 85707.635, 114, S12, B04, 1
B04, Trade, 85722.923, 113, B04, S12, 1
B04, Trade, 85729.346, 113, S16, B04, 1
B04, Trade, 85741.692, 107, S05, B04, 1
B04, Trade, 85750.712, 106, S10, B04, 1
B04, Trade, 85754.038, 108, S14, B04, 1
B04, Trade, 85770.635, 107, S06, B04, 1
B04, Trade, 85779.788, 110, P00, B04, 1
B04, Trade, 85786.635, 105, S03, B04, 1
B04, Trade, 85797.827, 109, B04, S05, 1
B04, Trade, 85812.750, 111, S23, B04, 1
B04, Trade, 85819.481, 106, B04, S08, 1
B04, Trade, 85826.788, 110, P00, B04, 1
B04, Trade, 85841.808, 116, S06, B04, 1
B04, Trade, 85858.462, 111, S23, B04, 1
B04, Trade, 85881.962, 110, S06, B04, 1
B04, Trade, 85893.077, 115, S14, B04, 1
B04, Trade, 85896.442, 110, B04, S08, 1
B04, Trade, 85907.231, 111, P00, B04, 1
B04, Trade, 85913.385, 113, S02, B04, 1
B04, Trade, 85937.173, 112, S18, B04, 1
B04, Trade, 85953.885, 111, S18, B04, 1
B04, Trade, 85965.115, 110, S17, B04, 1
B04, Trade, 85983.154, 108, S05, B04, 1
B04, Trade, 85985.442, 110, B04, S05, 1
B04, Trade, 86002.615, 107, B04, S21, 1
B04, Trade, 86005.135, 113, S24, B04, 1
B04, Trade, 86023.712, 104, B04, S12, 1
B04, Trade, 86031.538, 112, S10, B04, 1
B04, Trade, 86041.346, 99, B04, S06, 1
B04, Trade, 86047.442, 117, S11, B04, 1
B04, Trade, 86061.635, 109, S19, B04, 1
B04, Trade, 86065.212, 106, P00, B04, 1
B04, Trade, 86083.769, 110, B04, S10, 1
B04, Trade, 86091.442, 108, B04, S12, 1
B04, Trade, 86100.904, 108, S18, B04, 1
B04, Trade, 86117.846, 110, S13, B04, 1
B04, Trade, 86125.269, 109, S23, B04, 1
B04, Trade, 86143.346, 117, S17, B04, 1
B04, Trade, 86152.769, 105, S05, B04, 1
B04, Trade, 86167.019, 114, S03, B04, 1
B04, Trade, 86183.442, 105, B04, S06, 1
B04, Trade, 86185.904, 110, B04, S14, 1
B04, Trade, 86204.500, 112, B04, S16, 1
B04, Trade, 86219.731, 107, P00, B04, 1
B04, Trade, 86231.923, 114, S21, B04, 1
B04, Trade, 86235.212, 110, S18, B04, 1
B04, Trade, 86247.558, 112, S03, B04, 1
B04, Trade, 86260.250, 107, P00, B04, 1
B04, Trade, 86274.500, 110, S24, B04, 1
B04, Trade, 86275.173, 112, S14, B04, 1
B04, Trade, 86289.346, 106, S09, B04, 1
B04, Trade, 86294.731, 112, P00, B04, 1
B04, Trade, 86314.692, 114, S15, B04, 1
B04, Trade, 86325.327, 110, S03, B04, 1
B04, Trade, 86342.135, 112, B04, S10, 1
B04, Trade, 86353.019, 110, S02, B04, 1
B04, Trade, 86358.192, 116, S03, B04, 1
B04, Trade, 86370.077, 111, B04, S02, 1
B04, Trade, 86378.981, 107, S04, B04, 1
B04, Trade, 86386.154, 102, S05, B04, 1
B05, 100
B05, Trade, 84987.327, 93, B05, S04, 1
B05, Trade, 85000.981, 105, S22, B05, 1
B05, Trade, 85014.212, 94, B05, S01, 1
B05, Trade, 85031.154, 97, B05, S06, 1
B05, Trade, 85032.135, 97, S16, B05, 1
B05, Trade, 85050.904, 101, B05, S01, 1
B05, Trade, 85084.692, 105, S15, B05, 1
B05, Trade, 85101.673, 95, S15, B05, 1
B05, Trade, 85118.135, 103, S10, B05, 1
B05, Trade, 85139.731, 100, B05, S14, 1
B05, Trade, 85149.385, 102, S04, B05, 1
B05, Trade, 85163.462, 100, B05, S24, 1
B05, Trade, 85167.365, 101, S15, B05, 1
B05, Trade, 85178.673, 95, B05, S21, 1
B05, Trade, 85193.000, 103, B05, S00, 1
B05, Trade, 85197.788, 100, S08, B05, 1
B05, Trade, 85211.885, 109, S05, B05, 1
B05, Trade, 85224.269, 108, S24, B05, 1
B05, Trade, 85233.885, 113, S23, B05, 1
B05, Trade, 85254.192, 105, B05, S04, 1
B05, Trade, 85261.423, 102, S23, B05, 1
B05, Trade, 85284.519, 103, S17, B05, 1
B05, Trade, 85314.865, 104, B05, S11, 1
B05, Trade, 85324.885, 108, S24, B05, 1
B05, Trade, 85340.135, 109, B05, S17, 1
B05, Trade, 85357.154, 102, B05, S02, 1
B05, Trade, 85360.365, 106, S09, B05, 1
B05, Trade, 85377.404, 99, B05, S12, 1
B05, Trade, 85391.865, 108, S03, B05, 1
B05, Trade, 85403.481, 102, B05, S01, 1
B05, Trade, 85413.481, 103, B05, S15, 1
B05, Trade, 85428.750, 99, B05, S14, 1
B05, Trade, 85443.115, 105, B05, S10, 1
B05, Trade, 85476.173, 108, S24, B05, 1
B05, Trade, 85495.846, 105, B05, S00, 1
B05, Trade, 85501.481, 105, S20, B05, 1
B05, Trade, 85505.423, 110, S19, B05, 1
B05, Trade, 85548.250, 114, S05, B05, 1
B05, Trade, 85553.135, 103, B05, S08, 1
B05, Trade, 85576.904, 109, B05, S21, 1
B05, Trade, 85586.115, 110, S09, B05, 1
B05, Trade, 85603.385, 106, B05, S12, 1
B05, Trade, 85605.500, 107, S04, B05, 1
B05, Trade, 85618.865, 108, B05, S11, 1
B05, Trade, 85631.904, 109, S06, B05, 1
B05, Trade, 85646.327, 111, S24, B05, 1
B05, Trade, 85666.058, 111, S18, B05, 1
B05, Trade, 85684.000, 100, B05, S21, 1
B05, Trade, 85692.077, 97, B05, S06, 1
B05, Trade, 85732.327, 106, S15, B05, 1
B05, Trade, 85751.481, 110, S02, B05, 1
B05, Trade, 85758.519, 106, B05, S11, 1
B05, Trade, 85770.942, 105, B05, S21, 1
B05, Trade, 85775.615, 110, S08, B05, 1
B05, Trade, 85790.673, 107, B05, S07, 1
B05, Trade, 85808.577, 105, B05, S08, 1
B05, Trade, 85812.404, 105, B05, S04, 1
