B00, 100
B00, Trade, 85239.212, 103, B00, S22, 1
B01, Trade, 85854.288, 106, B01, S24, 1
B01, Trade, 85860.385, 98, B01, S15, 1
B01, Trade, 85866.442, 102, S14, B01, 1
B01, Trade, 85884.154, 95, B01, S20, 1
B01, Trade, 85887.962, 96, B01, S13, 1
B01, Trade, 85902.385, 105, B01, S07, 1
B01, Trade, 85911.596, 108, S08, B01, 1
B01, Trade, 85934.327, 94, B01, S04, 1
B01, Trade, 85940.115, 97, B01, S01, 1
B01, Trade, 85947.250, 97, B01, S18, 1
B01, Trade, 85963.981, 101, B01, S21, 1
B01, Trade, 85978.385, 102, B01, S04, 1
B01, Trade, 85989.519, 103, B01, S08, 1
B01, Trade, 85998.558, 97, B01, S23, 1
B01, Trade, 86004.288, 102, B01, S15, 1
B01, Trade, 86027.269, 101, P01, B01, 1
B01, Trade, 86033.981, 102, B01, S01, 1
B01, Trade, 86059.712, 98, B01, S06, 1
B01, Trade, 86075.673, 100, B01, S12, 1
B01, Trade, 86088.769, 104, B01, S13, 1
B01, Trade, 86100.788, 90, B01, S20, 1
B01, Trade, 86109.750, 96, B01, S17, 1
B01, Trade, 86119.615, 103, B01, S00, 1
B01, Trade, 86129.173, 104, B01, S20, 1
B01, Trade, 86144.519, 101, B01, S18, 1
B01, Trade, 86148.885, 98, B01, S03, 1
B01, Trade, 86159.885, 96, B01, S12, 1
B01, Trade, 86169.712, 97, B01, S02, 1
B01, Trade, 86179.115, 104, B01, S22, 1
B01, Trade, 86192.577, 97, B01, S15, 1
B01, Trade, 86197.250, 97, B01, S17, 1
B01, Trade, 86209.942, 95, B01, S06, 1
B01, Trade, 86215.577, 101, B01, S17, 1
B01, Trade, 86224.019, 96, B01, S19, 1
B01, Trade, 86251.115, 102, S16, B01, 1
B01, Trade, 86257.558, 101, S17, B01, 1
B01, Trade, 86277.269, 102, B01, S18, 1
B01, Trade, 86286.962, 102, S16, B01, 1
B01, Trade, 86297.577, 100, S20, B01, 1
B01, Trade, 86306.000, 96, B01, S04, 1
B01, Trade, 86317.365, 103, S23, B01, 1
B01, Trade, 86327.596, 98, B01, S21, 1
B01, Trade, 86338.115, 100, B01, S10, 1
B01, Trade, 86346.481, 98, B01, S09, 1
B01, Trade, 86362.096, 101, B01, S16, 1
B01, Trade, 86377.923, 101, B01, S12, 1
B01, Trade, 86383.808, 101, B01, S16, 1
B01, Trade, 86384.212, 101, B01, S01, 1
B01, Trade, 86394.269, 97, B01, S12, 1
B02, 100
B02, Trade, 85118.423, 107, B02, S15, 1
B02, Trade, 85133.173, 108, B02, S18, 1
B02, Trade, 85157.538, 102, S02, B02, 1
B02, Trade, 85165.462, 112, S24, B02, 1
B02, Trade, 85179.577, 106, B02, S00, 1
B02, Trade, 85189.942, 103, B02, S20, 1
B02, Trade, 85196.519, 105, B02, S00, 1
B02, Trade, 85216.192, 110, B02, S15, 1
B02, Trade, 85247.423, 107, B02, S04, 1
B02, Trade, 85262.942, 109, B02, S07, 1
B02, Trade, 85283.942, 104, B02, S22, 1
B02, Trade, 85311.212, 107, S09, B02, 1
B02, Trade, 85321.885, 104, B02, S12, 1
B02, Trade, 85323.750, 105, B02, S21, 1
B02, Trade, 85339.962, 109, S20, B02, 1
B02, Trade, 85351.115, 103, B02, S21, 1
B02, Trade, 85361.212, 107, S08, B02, 1
B02, Trade, 85372.962, 108, B02, S13, 1
B02, Trade, 85402.846, 104, B02, S09, 1
B02, Trade, 85409.192, 101, B02, S16, 1
B02, Trade, 85416.769, 109, B02, S11, 1
B02, Trade, 85432.981, 102, B02, S12, 1
B02, Trade, 85452.442, 107, B02, S00, 1
B02, Trade, 85458.269, 108, B02, S04, 1
B02, Trade, 85470.808, 106, P01, B02, 1
B02, Trade, 85480.288, 108, B02, S12, 1
B02, Trade, 85482.615, 106, B02, S22, 1
B02, Trade, 85497.654, 105, B02, S13, 1
B02, Trade, 85506.135, 110, B02, S01, 1
B02, Trade, 85516.519, 106, B02, S18, 1
B02, Trade, 85538.288, 112, B02, S11, 1
B02, Trade, 85552.731, 103, B02, S17, 1
B02, Trade, 85558.673, 107, B02, S23, 1
B02, Trade, 85570.000, 105, B02, S00, 1
B02, Trade, 85584.154, 105, B02, S10, 1
B02, Trade, 85585.404, 107, S19, B02, 1
B02, Trade, 85596.019, 104, B02, S01, 1
B02, Trade, 85611.173, 115, B02, S02, 1
B02, Trade, 85620.404, 106, B02, S10, 1
B02, Trade, 85630.788, 104, B02, S19, 1
B02, Trade, 85638.135, 109, B02, S06, 1
B02, Trade, 85652.596, 105, B02, S00, 1
B02, Trade, 85663.712, 109, B02, S00, 1
B02, Trade, 85670.288, 111, B02, S11, 1
B02, Trade, 85682.885, 114, B02, S15, 1
B02, Trade, 85687.115, 108, B02, S23, 1
B02, Trade, 85705.404, 105, B02, S15, 1
B02, Trade, 85722.385, 111, B02, S17, 1
B02, Trade, 85735.269, 110, B02, S18, 1
B02, Trade, 85753.115, 104, B02, S06, 1
B02, Trade, 85759.846, 103, B02, S17, 1
B02, Trade, 85776.769, 103, B02, S00, 1
B02, Trade, 85785.885, 107, B02, S21, 1
B02, Trade, 85796.423, 104, S24, B02, 1
B02, Trade, 85808.596, 98, B02, S15, 1
B02, Trade, 85819.750, 105, S10, B02, 1
B02, Trade, 85832.654, 104, B02, S13, 1
B02, Trade, 85838.058, 107, B02, S08, 1
B02, Trade, 85863.038, 100, B02, S04, 1
B02, Trade, 85875.827, 98, B02, S18, 1
B02, Trade, 85884.558, 95, B02, S13, 1
B02, Trade, 85888.942, 95, B02, S04, 1
B02, Trade, 85896.269, 103, B02, S19, 1
B02, Trade, 85908.596, 106, B02, S18, 1
B02, Trade, 85915.288, 103, B02, S22, 1
B02, Trade, 85924.923, 98, S10, B02, 1
B02, Trade, 85955.942, 103, B02, S19, 1
B02, Trade, 85956.385, 102, B02, S13, 1
B02, Trade, 85971.904, 96, B02, S18, 1
B02, Trade, 85979.865, 101, B02, S20, 1
B02, Trade, 85991.635, 104, B02, S21, 1
B02, Trade, 85999.558, 97, B02, S07, 1
B02, Trade, 86038.846, 99, B02, S00, 1
B02, Trade, 86055.615, 99, B02, S01, 1
B02, Trade, 86082.923, 104, S19, B02, 1
B02, Trade, 86088.404, 103, B02, S18, 1
B02, Trade, 86097.192, 100, B02, S03, 1
B02, Trade, 86108.404, 98, B02, S13, 1
B02, Trade, 86118.827, 99, B02, S12, 1
B02, Trade, 86134.462, 95, B02, S20, 1
B02, Trade, 86153.519, 98, S20, B02, 1
B02, Trade, 86156.250, 97, B02, S18, 1
B02, Trade, 86175.538, 95, B02, S20, 1
B02, Trade, 86181.212, 94, B02, S11, 1
B02, Trade, 86192.904, 97, B02, S13, 1
B02, Trade, 86205.250, 93, B02, S12, 1
B02, Trade, 86215.865, 101, B02, S15, 1
B02, Trade, 86229.481, 102, S16, B02, 1
B02, Trade, 86253.212, 99, B02, S03, 1
B02, Trade, 86255.404, 98, B02, S08, 1
B02, Trade, 86278.423, 101, B02, S05, 1
B02, Trade, 86281.635, 101, B02, S22, 1
B02, Trade, 86294.827, 94, B02, S13, 1
B02, Trade, 86298.923, 101, B02, S24, 1
B02, Trade, 86327.923, 98, B02, S06, 1
B02, Trade, 86345.558, 98, S24, B02, 1
B02, Trade, 86363.346, 102, B02, S18, 1
B02, Trade, 86367.077, 103, B02, S02, 1
B02, Trade, 86382.558, 102, S00, B02, 1
B02, Trade, 86396.519, 92, B02, S04, 1
B03, 100
B03, Trade, 83855.212, 123, S01, B03, 1
B03, Trade, 83862.558, 117, S20, B03, 1
B03, Trade, 83890.615, 112, S07, B03, 1
B03, Trade, 83899.058, 112, S19, B03, 1
B03, Trade, 83924.558, 116, B03, S20, 1
B03, Trade, 83930.846, 116, B03, S06, 1
B03, Trade, 83959.000, 117, S21, B03, 1
B03, Trade, 84002.923, 112, S01, B03, 1
B03, Trade, 84063.808, 114, S16, B03, 1
B03, Trade, 84077.788, 115, B03, S07, 1
B03, Trade, 84097.462, 117, S09, B03, 1
B03, Trade, 84107.038, 116, S01, B03, 1
B03, Trade, 84126.942, 115, S16, B03, 1
B03, Trade, 84204.115, 116, S24, B03, 1
B03, Trade, 84240.577, 113, S24, B03, 1
B03, Trade, 84252.442, 115, S02, B03, 1
B03, Trade, 84263.731, 116, S09, B03, 1
B03, Trade, 84267.288, 112, B03, S00, 1
B03, Trade, 84273.231, 112, S15, B03, 1
B03, Trade, 84296.827, 120, S23, B03, 1
B03, Trade, 84344.173, 112, S20, B03, 1
B03, Trade, 84355.654, 111, S02, B03, 1
B03, Trade, 84365.712, 113, P01, B03, 1
B03, Trade, 84383.038, 108, S21, B03, 1
B03, Trade, 84414.192, 108, S02, B03, 1
B03, Trade, 84440.404, 113, S07, B03, 1
B03, Trade, 84456.577, 107, B03, S10, 1
B03, Trade, 84487.115, 107, B03, S20, 1
B03, Trade, 84492.865, 113, B03, S21, 1
B03, Trade, 84568.288, 111, S15, B03, 1
B03, Trade, 84621.404, 109, S23, B03, 1
B03, Trade, 84656.500, 103, S03, B03, 1
B03, Trade, 84714.481, 105, B03, S13, 1
B03, Trade, 84750.635, 112, S21, B03, 1
B03, Trade, 84765.904, 107, S24, B03, 1
B03, Trade, 84790.615, 109, S22, B03, 1
B03, Trade, 84800.635, 106, S03, B03, 1
B03, Trade, 84815.577, 107, S17, B03, 1
B03, Trade, 84846.827, 109, S11, B03, 1
B03, Trade, 84891.135, 111, P01, B03, 1
B03, Trade, 84948.654, 108, B03, S24, 1
B03, Trade, 84998.231, 103, B03, S21, 1
B03, Trade, 85023.904, 100, S21, B03, 1
B03, Trade, 85090.135, 105, S07, B03, 1
B03, Trade, 85119.904, 107, S24, B03, 1
B03, Trade, 85134.000, 110, B03, S08, 1
B03, Trade, 85144.712, 105, S02, B03, 1
B03, Trade, 85173.115, 110, P01, B03, 1
B03, Trade, 85190.962, 105, S10, B03, 1
B03, Trade, 85218.019, 109, S09, B03, 1
B03, Trade, 85238.327, 104, S06, B03, 1
B03, Trade, 85250.308, 110, S10, B03, 1
B03, Trade, 85260.808, 110, B03, S07, 1
B03, Trade, 85297.942, 111, B03, S19, 1
B03, Trade, 85352.635, 104, S10, B03, 1
B03, Trade, 85404.404, 109, S21, B03, 1
B03, Trade, 85411.885, 106, S03, B03, 1
B03, Trade, 85437.019, 107, B03, S18, 1
B03, Trade, 85443.904, 109, S16, B03, 1
B03, Trade, 85451.154, 106, S03, B03, 1
B03, Trade, 85455.827, 106, B03, S12, 1
B03, Trade, 85490.500, 99, S03, B03, 1
B03, Trade, 85512.558, 104, S10, B03, 1
B03, Trade, 85521.423, 104, S17, B03, 1
B03, Trade, 85527.231, 104, S22, B03, 1
B03, Trade, 85537.404, 115, B03, S06, 1
B03, Trade, 85576.981, 105, S02, B03, 1
B03, Trade, 85634.038, 112, S16, B03, 1
B03, Trade, 85666.135, 113, S22, B03, 1
B03, Trade, 85693.712, 113, S00, B03, 1
B03, Trade, 85705.173, 114, P01, B03, 1
B03, Trade, 85708.885, 112, S22, B03, 1
B03, Trade, 85772.654, 105, S01, B03, 1
B03, Trade, 85783.827, 108, S23, B03, 1
B03, Trade, 85803.885, 108, S11, B03, 1
B03, Trade, 85813.462, 106, S11, B03, 1
B03, Trade, 85823.712, 105, P01, B03, 1
B03, Trade, 85851.808, 109, P01, B03, 1
B03, Trade, 85865.269, 106, S16, B03, 1
B03, Trade, 85879.519, 103, S01, B03, 1
B03, Trade, 85883.538, 97, S24, B03, 1
B03, Trade, 85904.308, 105, S01, B03, 1
B03, Trade, 85909.788, 107, S02, B03, 1
B03, Trade, 85934.038, 103, S22, B03, 1
B03, Trade, 85964.904, 100, B03, S17, 1
B03, Trade, 86001.365, 109, S02, B03, 1
B03, Trade, 86010.865, 110, B03, S08, 1
B03, Trade, 86028.500, 106, S09, B03, 1
B03, Trade, 86047.288, 107, S10, B03, 1
B03, Trade, 86073.981, 100, B03, S18, 1
B03, Trade, 86079.308, 104, S09, B03, 1
B03, Trade, 86091.154, 108, S03, B03, 1
B03, Trade, 86151.692, 105, S04, B03, 1
B03, Trade, 86172.769, 100, S09, B03, 1
B03, Trade, 86207.250, 96, S20, B03, 1
B03, Trade, 86237.865, 100, S17, B03, 1
B03, Trade, 86241.308, 107, S13, B03, 1
B03, Trade, 86272.462, 95, P01, B03, 1
B03, Trade, 86346.827, 98, S16, B03, 1
B03, Trade, 86379.538, 107, S13, B03, 1
B04, 100
B04, Trade, 85032.154, 106, B04, S04, 1
B04, Trade, 85033.808, 112, S08, B04, 1
B04, Trade, 85054.481, 110, B04, S16, 1
B04, Trade, 85056.404, 112, B04, S04, 1
B04, Trade, 85069.962, 108, S16, B04, 1
B04, Trade, 85091.750, 100, B04, S07, 1
B04, Trade, 85101.038, 104, S11, B04, 1
B04, Trade, 85121.423, 104, S22, B04, 1
B04, Trade, 85131.500, 108, S19, B04, 1
B04, Trade, 85141.577, 106, S24, B04, 1
B04, Trade, 85156.346, 101, B04, S23, 1
B04, Trade, 85166.885, 114, S23, B04, 1
B04, Trade, 85184.615, 98, B04, S15, 1
B04, Trade, 85201.654, 105, S24, B04, 1
B04, Trade, 85209.038, 103, B04, S05, 1
B04, Trade, 85222.019, 98, B04, S23, 1
B04, Trade, 85230.346, 107, S20, B04, 1
B04, Trade, 85241.308, 108, S18, B04, 1
B04, Trade, 85258.923, 109, S00, B04, 1
B04, Trade, 85265.673, 115, S20, B04, 1
B04, Trade, 85280.654, 103, B04, S21, 1
B04, Trade, 85285.231, 103, S09, B04, 1
B04, Trade, 85304.288, 105, B04, S14, 1
B04, Trade, 85323.885, 104, B04, S12, 1
B04, Trade, 85326.635, 107, S24, B04, 1
B04, Trade, 85339.038, 104, B04, S08, 1
B04, Trade, 85355.250, 102, B04, S16, 1
B04, Trade, 85362.731, 110, B04, S23, 1
B04, Trade, 85368.904, 108, B04, S06, 1
B04, Trade, 85383.769, 106, B04, S07, 1
B04, Trade, 85391.000, 104, S09, B04, 1
B04, Trade, 85401.135, 111, B04, S06, 1
B04, Trade, 85411.846, 101, B04, S21, 1
B04, Trade, 85426.058, 109, S07, B04, 1
B04, Trade, 85435.346, 107, B04, S22, 1
B04, Trade, 85464.192, 110, S17, B04, 1
B04, Trade, 85481.500, 101, S18, B04, 1
B04, Trade, 85511.827, 115, S13, B04, 1
B04, Trade, 85514.654, 108, S03, B04, 1
B04, Trade, 85536.481, 110, P01, B04, 1
B04, Trade, 85551.231, 105, S13, B04, 1
B04, Trade, 85563.962, 105, B04, S21, 1
B04, Trade, 85580.038, 106, B04, S15, 1
B04, Trade, 85601.615, 113, S17, B04, 1
B04, Trade, 85631.846, 105, B04, S05, 1
B04, Trade, 85644.365, 107, B04, S17, 1
B04, Trade, 85652.788, 113, S24, B04, 1
B04, Trade, 85673.635, 109, S20, B04, 1
B04, Trade, 85688.981, 104, B04, S09, 1
B04, Trade, 85694.558, 117, B04, S09, 1
B04, Trade, 85705.115, 111, B04, S07, 1
B04, Trade, 85728.481, 109, B04, S01, 1
B04, Trade, 85739.635, 103, S11, B04, 1
B04, Trade, 85755.442, 106, S12, B04, 1
B04, Trade, 85774.077, 103, B04, S21, 1
B04, Trade, 85779.327, 103, B04, S03, 1
B04, Trade, 85799.192, 102, B04, S20, 1
B04, Trade, 85802.000, 106, S06, B04, 1
B04, Trade, 85822.904, 103, B04, S06, 1
B04, Trade, 85827.288, 107, S12, B04, 1
B04, Trade, 85841.212, 105, B04, S12, 1
B04, Trade, 85863.481, 107, S01, B04, 1
B04, Trade, 85880.500, 100, B04, S17, 1
B04, Trade, 85886.346, 94, B04, S11, 1
B04, Trade, 85904.519, 102, B04, S04, 1
B04, Trade, 85911.846, 109, P01, B04, 1
B04, Trade, 85933.346, 102, S10, B04, 1
B04, Trade, 85973.731, 107, S15, B04, 1
B04, Trade, 85997.596, 96, B04, S06, 1
B04, Trade, 86001.212, 107, S20, B04, 1
B04, Trade, 86009.000, 104, B04, S22, 1
B04, Trade, 86021.442, 100, S02, B04, 1
B04, Trade, 86033.135, 102, B04, S15, 1
B04, Trade, 86049.808, 100, B04, S04, 1
B04, Trade, 86058.750, 97, B04, S04, 1
B04, Trade, 86076.346, 104, P01, B04, 1
B04, Trade, 86094.077, 112, B04, S20, 1
B04, Trade, 86111.654, 99, P01, B04, 1
B04, Trade, 86117.846, 100, P01, B04, 1
B04, Trade, 86131.288, 103, B04, S18, 1
B04, Trade, 86138.731, 102, S09, B04, 1
B04, Trade, 86147.288, 98, B04, S01, 1
B04, Trade, 86171.942, 97, P01, B04, 1
B04, Trade, 86179.404, 102, S08, B04, 1
B04, Trade, 86195.981, 99, S21, B04, 1
B04, Trade, 86215.173, 102, S23, B04, 1
B04, Trade, 86235.404, 95, B04, S07, 1
B04, Trade, 86244.654, 103, S22, B04, 1
B04, Trade, 86256.827, 96, B04, S03, 1
B04, Trade, 86263.769, 101, S24, B04, 1
B04, Trade, 86278.673, 99, B04, S11, 1
B04, Trade, 86280.692, 100, S02, B04, 1
B04, Trade, 86301.923, 98, S16, B04, 1
B04, Trade, 86310.654, 94, B04, S07, 1
B04, Trade, 86328.000, 97, B04, S15, 1
B04, Trade, 86330.865, 106, B04, S05, 1
B04, Trade, 86339.558, 99, B04, S12, 1
B04, Trade, 86369.173, 102, S16, B04, 1
B04, Trade, 86381.481, 101, B04, S06, 1
B04, Trade, 86392.442, 103, S16, B04, 1
B05, 100
B05, Trade, 85062.058, 107, B05, S19, 1
B05, Trade, 85073.673, 108, P01, B05, 1
B05, Trade, 85090.250, 101, B05, S15, 1
B05, Trade, 85111.173, 109, S19, B05, 1
B05, Trade, 85124.231, 113, S09, B05, 1
B05, Trade, 85137.904, 112, S13, B05, 1
B05, Trade, 85152.423, 103, B05, S12, 1
B05, Trade, 85175.846, 110, S03, B05, 1
B05, Trade, 85195.596, 107, S21, B05, 1
B05, Trade, 85219.654, 104, S10, B05, 1
B05, Trade, 85239.865, 104, S24, B05, 1
B05, Trade, 85252.577, 104, B05, S13, 1
B05, Trade, 85275.558, 106, S03, B05, 1
B05, Trade, 85294.654, 110, B05, S12, 1
B05, Trade, 85306.654, 108, S00, B05, 1
B05, Trade, 85328.462, 107, B05, S18, 1
B05, Trade, 85335.712, 107, S02, B05, 1
B05, Trade, 85348.577, 104, B05, S00, 1
B05, Trade, 85362.750, 109, B05, S15, 1
B05, Trade, 85382.250, 106, B05, S12, 1
B05, Trade, 85388.269, 105, S08, B05, 1
B05, Trade, 85402.904, 105, S08, B05, 1
B05, Trade, 85420.692, 110, B05, S18, 1
B05, Trade, 85431.673, 106, B05, S12, 1
B05, Trade, 85436.769, 105, B05, S23, 1
B05, Trade, 85446.577, 105, S23, B05, 1
B05, Trade, 85460.077, 109, S23, B05, 1
B05, Trade, 85474.904, 101, B05, S08, 1
B05, Trade, 85475.038, 108, S13, B05, 1
B05, Trade, 85487.115, 95, B05, S18, 1
B05, Trade, 85507.769, 113, B05, S09, 1
B05, Trade, 85523.981, 103, B05, S22, 1
B05, Trade, 85528.654, 106, P01, B05, 1
B05, Trade, 85538.038, 115, B05, S13, 1
B05, Trade, 85545.500, 106, B05, S07, 1
B05, Trade, 85554.692, 106, B05, S02, 1
B05, Trade, 85567.154, 106, S08, B05, 1
B05, Trade, 85590.827, 108, B05, S07, 1
B05, Trade, 85606.596, 114, S24, B05, 1
B05, Trade, 85619.250, 108, B05, S01, 1
B05, Trade, 85630.596, 111, S17, B05, 1
B05, Trade, 85635.577, 106, B05, S12, 1
B05, Trade, 85667.000, 103, B05, S17, 1
B05, Trade, 85672.615, 108, B05, S10, 1
B05, Trade, 85688.673, 105, B05, S08, 1
B05, Trade, 85696.885, 122, B05, S06, 1
B05, Trade, 85719.038, 112, B05, S24, 1
B05, Trade, 85730.462, 109, B05, S07, 1
B05, Trade, 85737.077, 110, S21, B05, 1
B05, Trade, 85756.308, 103, B05, S12, 1
B05, Trade, 85760.750, 106, S13, B05, 1
B05, Trade, 85775.077, 106, S24, B05, 1
B05, Trade, 85801.327, 102, S04, B05, 1
B05, Trade, 85810.981, 97, B05, S00, 1
B05, Trade, 85829.019, 102, B05, S15, 1
B05, Trade, 85841.885, 104, B05, S04, 1
B05, Trade, 85852.154, 110, S20, B05, 1
