B00, 100
B00, Trade, 85001.558, 126, B00, S24, 1
B02, Trade, 85377.096, 132, B02, S08, 1
B02, Trade, 85394.827, 125, B02, P00, 1
B02, Trade, 85396.673, 126, S14, B02, 1
B02, Trade, 85411.865, 124, B02, S16, 1
B02, Trade, 85419.346, 129, S13, B02, 1
B02, Trade, 85428.481, 127, B02, S04, 1
B02, Trade, 85453.058, 131, B02, S18, 1
B02, Trade, 85460.673, 129, B02, S13, 1
B02, Trade, 85467.019, 137, S13, B02, 1
B02, Trade, 85485.250, 137, S15, B02, 1
B02, Trade, 85499.750, 131, B02, S07, 1
B02, Trade, 85506.115, 128, S00, B02, 1
B02, Trade, 85514.269, 128, S01, B02, 1
B02, Trade, 85532.154, 130, B02, S07, 1
B02, Trade, 85537.827, 132, S24, B02, 1
B02, Trade, 85556.077, 135, S17, B02, 1
B02, Trade, 85576.327, 127, S19, B02, 1
B02, Trade, 85587.942, 123, B02, S10, 1
B02, Trade, 85603.942, 126, B02, S05, 1
B02, Trade, 85609.462, 132, S19, B02, 1
B02, Trade, 85623.712, 127, B02, S20, 1
B02, Trade, 85628.577, 129, B02, S14, 1
B02, Trade, 85635.596, 132, B02, S22, 1
B02, Trade, 85663.135, 129, B02, S16, 1
B02, Trade, 85667.192, 135, S12, B02, 1
B02, Trade, 85695.865, 128, B02, S03, 1
B02, Trade, 85706.038, 129, S04, B02, 1
B02, Trade, 85715.942, 131, S24, B02, 1
B02, Trade, 85727.077, 128, B02, S05, 1
B02, Trade, 85739.327, 129, B02, S20, 1
B02, Trade, 85749.519, 133, S19, B02, 1
B02, Trade, 85770.635, 130, B02, S04, 1
B02, Trade, 85772.962, 131, B02, S14, 1
B02, Trade, 85773.962, 136, S08, B02, 1
B02, Trade, 85792.673, 125, B02, S24, 1
B02, Trade, 85809.769, 128, S09, B02, 1
B02, Trade, 85816.538, 126, B02, S00, 1
B02, Trade, 85842.250, 133, S17, B02, 1
B02, Trade, 85855.827, 122, B02, S14, 1
B02, Trade, 85862.096, 128, S01, B02, 1
B02, Trade, 85869.096, 128, B02, S00, 1
B02, Trade, 85878.981, 131, S13, B02, 1
B02, Trade, 85884.615, 134, S24, B02, 1
B02, Trade, 85904.538, 131, S12, B02, 1
B02, Trade, 85940.365, 130, S19, B02, 1
B02, Trade, 85946.731, 129, S01, B02, 1
B02, Trade, 85971.462, 121, B02, S13, 1
B02, Trade, 85972.173, 122, S08, B02, 1
B02, Trade, 85980.346, 125, B02, S20, 1
B02, Trade, 85985.308, 136, S00, B02, 1
B02, Trade, 85995.712, 130, B02, S20, 1
B02, Trade, 86022.942, 133, S15, B02, 1
B02, Trade, 86042.558, 127, B02, S10, 1
B02, Trade, 86044.173, 134, S09, B02, 1
B02, Trade, 86061.327, 136, S17, B02, 1
B02, Trade, 86065.462, 129, B02, S10, 1
B02, Trade, 86077.846, 125, S22, B02, 1
B02, Trade, 86091.769, 130, B02, S15, 1
B02, Trade, 86109.346, 124, B02, S05, 1
B02, Trade, 86112.173, 129, B02, S24, 1
B02, Trade, 86118.500, 136, S22, B02, 1
B02, Trade, 86130.192, 128, B02, S10, 1
B02, Trade, 86145.365, 135, P01, B02, 1
B02, Trade, 86157.365, 136, P01, B02, 1
B02, Trade, 86178.385, 130, S09, B02, 1
B02, Trade, 86191.750, 131, B02, S20, 1
B02, Trade, 86201.808, 135, B02, S20, 1
B02, Trade, 86213.346, 130, B02, S13, 1
B02, Trade, 86216.577, 126, S22, B02, 1
B02, Trade, 86235.885, 127, S22, B02, 1
B02, Trade, 86251.885, 131, B02, S06, 1
B02, Trade, 86264.923, 127, B02, S21, 1
B02, Trade, 86279.615, 124, B02, S19, 1
B02, Trade, 86318.269, 133, S12, B02, 1
B02, Trade, 86333.981, 129, B02, S05, 1
B02, Trade, 86345.788, 130, S04, B02, 1
B02, Trade, 86353.019, 132, S04, B02, 1
B02, Trade, 86357.423, 129, B02, S10, 1
B02, Trade, 86368.635, 123, B02, S11, 1
B02, Trade, 86383.885, 134, S06, B02, 1
B02, Trade, 86396.846, 126, B02, S10, 1
B03, 100
B03, Trade, 85080.538, 129, S13, B03, 1
B03, Trade, 85094.712, 133, S19, B03, 1
B03, Trade, 85110.308, 132, S24, B03, 1
B03, Trade, 85126.096, 128, B03, S04, 1
B03, Trade, 85153.077, 137, S13, B03, 1
B03, Trade, 85168.962, 136, S11, B03, 1
B03, Trade, 85188.115, 132, B03, S21, 1
B03, Trade, 85191.827, 135, S22, B03, 1
B03, Trade, 85220.212, 135, S08, B03, 1
B03, Trade, 85227.500, 131, B03, S13, 1
B03, Trade, 85236.462, 133, S24, B03, 1
B03, Trade, 85245.058, 126, S19, B03, 1
B03, Trade, 85263.269, 122, B03, S02, 1
B03, Trade, 85279.288, 127, B03, S20, 1
B03, Trade, 85284.231, 130, S15, B03, 1
B03, Trade, 85296.135, 135, B03, S21, 1
B03, Trade, 85321.692, 130, S19, B03, 1
B03, Trade, 85334.308, 129, B03, S13, 1
B03, Trade, 85341.981, 129, S22, B03, 1
B03, Trade, 85354.442, 131, S17, B03, 1
B03, Trade, 85366.558, 126, B03, S05, 1
B03, Trade, 85377.250, 133, B03, S13, 1
B03, Trade, 85387.423, 118, S13, B03, 1
B03, Trade, 85393.385, 125, S12, B03, 1
B03, Trade, 85431.904, 132, B03, S05, 1
B03, Trade, 85439.673, 126, S22, B03, 1
B03, Trade, 85449.885, 127, B03, S10, 1
B03, Trade, 85456.962, 129, B03, S16, 1
B03, Trade, 85473.769, 124, B03, S17, 1
B03, Trade, 85476.808, 134, S21, B03, 1
B03, Trade, 85491.231, 124, B03, S22, 1
B03, Trade, 85493.904, 127, S12, B03, 1
B03, Trade, 85511.019, 135, S12, B03, 1
B03, Trade, 85522.981, 126, B03, S10, 1
B03, Trade, 85526.885, 130, S11, B03, 1
B03, Trade, 85537.731, 130, B03, S02, 1
B03, Trade, 85542.962, 129, S01, B03, 1
B03, Trade, 85567.077, 130, B03, S16, 1
B03, Trade, 85581.385, 129, B03, S14, 1
B03, Trade, 85602.327, 136, S02, B03, 1
B03, Trade, 85624.173, 131, S06, B03, 1
B03, Trade, 85651.462, 138, P01, B03, 1
B03, Trade, 85658.519, 133, B03, S02, 1
B03, Trade, 85673.077, 128, B03, S08, 1
B03, Trade, 85678.385, 129, S06, B03, 1
B03, Trade, 85691.750, 129, B03, S10, 1
B03, Trade, 85711.288, 133, S01, B03, 1
B03, Trade, 85721.635, 130, B03, S04, 1
B03, Trade, 85733.269, 124, S08, B03, 1
B03, Trade, 85758.923, 128, S14, B03, 1
B03, Trade, 85770.788, 130, B03, S10, 1
B03, Trade, 85790.038, 130, B03, S08, 1
B03, Trade, 85803.135, 131, S04, B03, 1
B03, Trade, 85816.904, 128, S12, B03, 1
B03, Trade, 85831.154, 128, S15, B03, 1
B03, Trade, 85840.077, 131, B03, S22, 1
B03, Trade, 85850.212, 134, P01, B03, 1
B03, Trade, 85856.500, 121, B03, S13, 1
B03, Trade, 85869.692, 130, P01, B03, 1
B03, Trade, 85876.135, 130, S07, B03, 1
B03, Trade, 85886.308, 135, S19, B03, 1
B03, Trade, 85916.500, 126, B03, S24, 1
B03, Trade, 85925.981, 133, B03, S05, 1
B03, Trade, 85931.788, 134, S09, B03, 1
B03, Trade, 85951.096, 132, S13, B03, 1
B03, Trade, 85957.462, 127, B03, S22, 1
B03, Trade, 85974.058, 127, S07, B03, 1
B03, Trade, 85988.058, 132, B03, S22, 1
B03, Trade, 86012.192, 126, B03, S16, 1
B03, Trade, 86029.500, 129, B03, S17, 1
B03, Trade, 86041.442, 129, S13, B03, 1
B03, Trade, 86051.692, 129, S04, B03, 1
B03, Trade, 86064.154, 132, S10, B03, 1
B03, Trade, 86070.058, 129, B03, S04, 1
B03, Trade, 86095.596, 132, S00, B03, 1
B03, Trade, 86108.615, 134, S01, B03, 1
B03, Trade, 86126.269, 131, S16, B03, 1
B03, Trade, 86147.558, 137, S09, B03, 1
B03, Trade, 86169.808, 125, B03, S07, 1
B03, Trade, 86174.231, 118, B03, S20, 1
B03, Trade, 86176.115, 122, S01, B03, 1
B03, Trade, 86190.288, 133, B03, S00, 1
B03, Trade, 86194.712, 130, S17, B03, 1
B03, Trade, 86212.462, 132, B03, S04, 1
B03, Trade, 86229.788, 126, B03, S10, 1
B03, Trade, 86232.519, 132, S05, B03, 1
B03, Trade, 86243.788, 125, B03, S14, 1
B03, Trade, 86249.346, 133, S18, B03, 1
B03, Trade, 86254.423, 127, S24, B03, 1
B03, Trade, 86273.692, 131, B03, S14, 1
B03, Trade, 86276.115, 128, B03, S00, 1
B03, Trade, 86296.500, 126, B03, S19, 1
B03, Trade, 86303.231, 128, B03, S21, 1
B03, Trade, 86321.423, 135, B03, S21, 1
B03, Trade, 86335.173, 127, B03, S14, 1
B03, Trade, 86337.404, 129, B03, S10, 1
B03, Trade, 86348.885, 136, S08, B03, 1
B03, Trade, 86364.923, 124, B03, S05, 1
B03, Trade, 86373.885, 128, B03, S19, 1
B03, Trade, 86382.808, 130, S05, B03, 1
B04, 100
B04, Trade, 84936.096, 131, S18, B04, 1
B04, Trade, 84962.154, 124, B04, S18, 1
B04, Trade, 84973.250, 129, B04, S10, 1
B04, Trade, 84981.346, 127, S20, B04, 1
B04, Trade, 84990.673, 133, S16, B04, 1
B04, Trade, 85008.385, 128, B04, S02, 1
B04, Trade, 85022.135, 128, S17, B04, 1
B04, Trade, 85037.635, 136, S13, B04, 1
B04, Trade, 85044.865, 129, S01, B04, 1
B04, Trade, 85062.769, 128, S12, B04, 1
B04, Trade, 85076.019, 131, S21, B04, 1
B04, Trade, 85106.788, 135, S02, B04, 1
B04, Trade, 85121.038, 133, S19, B04, 1
B04, Trade, 85134.904, 136, S01, B04, 1
B04, Trade, 85153.788, 131, B04, S18, 1
B04, Trade, 85187.827, 133, B04, S00, 1
B04, Trade, 85190.500, 136, S19, B04, 1
B04, Trade, 85201.000, 135, B04, S22, 1
B04, Trade, 85226.769, 130, B04, S05, 1
B04, Trade, 85230.058, 130, P01, B04, 1
B04, Trade, 85236.058, 132, P01, B04, 1
B04, Trade, 85255.019, 131, S06, B04, 1
B04, Trade, 85265.827, 127, B04, S23, 1
B04, Trade, 85275.750, 128, B04, S01, 1
B04, Trade, 85292.500, 129, B04, S16, 1
B04, Trade, 85295.212, 130, S22, B04, 1
B04, Trade, 85322.058, 131, S21, B04, 1
B04, Trade, 85327.212, 128, S19, B04, 1
B04, Trade, 85340.269, 126, B04, S12, 1
B04, Trade, 85356.365, 128, B04, S11, 1
B04, Trade, 85368.231, 129, B04, S12, 1
B04, Trade, 85380.865, 116, B04, S10, 1
B04, Trade, 85391.308, 122, S08, B04, 1
B04, Trade, 85399.115, 125, B04, S02, 1
B04, Trade, 85410.712, 126, B04, S04, 1
B04, Trade, 85423.423, 125, B04, S21, 1
B04, Trade, 85425.442, 128, S13, B04, 1
B04, Trade, 85443.346, 125, B04, S22, 1
B04, Trade, 85451.038, 131, S16, B04, 1
B04, Trade, 85463.808, 135, B04, S11, 1
B04, Trade, 85482.019, 133, B04, S21, 1
B04, Trade, 85493.923, 128, P01, B04, 1
B04, Trade, 85505.385, 125, S14, B04, 1
B04, Trade, 85522.115, 128, B04, S00, 1
B04, Trade, 85543.462, 127, B04, S16, 1
B04, Trade, 85545.500, 138, S14, B04, 1
B04, Trade, 85564.173, 134, B04, S17, 1
B04, Trade, 85570.096, 132, S18, B04, 1
B04, Trade, 85588.769, 127, P01, B04, 1
B04, Trade, 85609.019, 132, S18, B04, 1
B04, Trade, 85616.942, 135, S24, B04, 1
B04, Trade, 85636.692, 130, B04, S20, 1
B04, Trade, 85644.096, 136, P00, B04, 1
B04, Trade, 85660.981, 134, B04, S20, 1
B04, Trade, 85674.673, 133, S00, B04, 1
B04, Trade, 85683.462, 133, S22, B04, 1
B04, Trade, 85712.462, 131, S14, B04, 1
B04, Trade, 85720.808, 135, S06, B04, 1
B04, Trade, 85754.500, 126, S13, B04, 1
B04, Trade, 85760.769, 134, S17, B04, 1
B04, Trade, 85769.692, 131, B04, S20, 1
B04, Trade, 85782.173, 127, B04, S16, 1
B04, Trade, 85792.692, 125, B04, S10, 1
B04, Trade, 85807.885, 126, B04, S23, 1
B04, Trade, 85824.962, 133, B04, S11, 1
B04, Trade, 85826.615, 134, S24, B04, 1
B04, Trade, 85848.981, 132, S09, B04, 1
B04, Trade, 85875.269, 130, S14, B04, 1
B04, Trade, 85898.500, 127, S22, B04, 1
B04, Trade, 85940.173, 129, S14, B04, 1
B04, Trade, 85950.654, 127, B04, S14, 1
B04, Trade, 85964.577, 134, S19, B04, 1
B04, Trade, 85984.538, 127, B04, S04, 1
B04, Trade, 85992.000, 135, B04, S18, 1
B04, Trade, 86003.365, 130, S17, B04, 1
B04, Trade, 86021.577, 133, S16, B04, 1
B04, Trade, 86033.250, 128, B04, S11, 1
B04, Trade, 86045.365, 136, S15, B04, 1
B04, Trade, 86063.058, 133, B04, S05, 1
B04, Trade, 86072.346, 136, B04, S02, 1
B04, Trade, 86087.538, 131, S20, B04, 1
B04, Trade, 86103.712, 132, B04, S03, 1
B04, Trade, 86112.000, 131, S21, B04, 1
B04, Trade, 86143.346, 129, B04, S16, 1
B04, Trade, 86145.019, 133, S00, B04, 1
B04, Trade, 86163.942, 126, S18, B04, 1
B04, Trade, 86193.231, 131, S08, B04, 1
B04, Trade, 86203.077, 132, B04, S05, 1
B04, Trade, 86233.577, 128, B04, S15, 1
B04, Trade, 86238.692, 131, P01, B04, 1
B04, Trade, 86252.404, 131, B04, S01, 1
B04, Trade, 86262.038, 125, B04, S00, 1
B04, Trade, 86299.288, 127, S04, B04, 1
B04, Trade, 86316.654, 128, B04, S08, 1
B04, Trade, 86319.615, 132, B04, S00, 1
B04, Trade, 86338.788, 131, P01, B04, 1
B04, Trade, 86353.615, 127, B04, S21, 1
B04, Trade, 86355.462, 127, B04, S02, 1
B04, Trade, 86371.808, 128, B04, S20, 1
B04, Trade, 86377.404, 130, S01, B04, 1
B05, 100
B05, Trade, 85156.712, 133, B05, S05, 1
B05, Trade, 85167.596, 136, B05, S16, 1
B05, Trade, 85178.327, 131, B05, S19, 1
B05, Trade, 85187.596, 134, B05, S05, 1
B05, Trade, 85213.250, 127, B05, S07, 1
B05, Trade, 85216.192, 125, B05, S15, 1
B05, Trade, 85246.423, 121, B05, S14, 1
B05, Trade, 85253.692, 130, P00, B05, 1
B05, Trade, 85263.327, 122, B05, S13, 1
B05, Trade, 85286.712, 128, B05, S16, 1
B05, Trade, 85293.423, 126, B05, S08, 1
B05, Trade, 85311.904, 132, B05, S20, 1
B05, Trade, 85320.096, 133, S06, B05, 1
B05, Trade, 85330.923, 129, P01, B05, 1
B05, Trade, 85334.692, 129, B05, S05, 1
B05, Trade, 85345.000, 129, B05, S02, 1
B05, Trade, 85359.212, 126, B05, S13, 1
B05, Trade, 85363.692, 127, B05, S17, 1
B05, Trade, 85375.635, 134, S19, B05, 1
B05, Trade, 85391.212, 117, B05, S17, 1
B05, Trade, 85402.942, 129, B05, S00, 1
B05, Trade, 85420.154, 126, S01, B05, 1
B05, Trade, 85427.462, 128, S09, B05, 1
B05, Trade, 85453.673, 131, B05, S05, 1
B05, Trade, 85459.385, 131, B05, S15, 1
B05, Trade, 85480.000, 129, B05, S08, 1
B05, Trade, 85498.712, 135, B05, S05, 1
B05, Trade, 85509.462, 122, B05, S07, 1
B05, Trade, 85527.750, 128, B05, S04, 1
B05, Trade, 85529.596, 134, B05, S16, 1
B05, Trade, 85549.308, 127, B05, S10, 1
B05, Trade, 85561.154, 133, S19, B05, 1
B05, Trade, 85569.154, 128, B05, S13, 1
B05, Trade, 85573.212, 128, B05, S00, 1
B05, Trade, 85595.077, 132, P01, B05, 1
B05, Trade, 85610.327, 131, B05, S06, 1
B05, Trade, 85615.404, 135, B05, S16, 1
B05, Trade, 85623.481, 129, P01, B05, 1
B05, Trade, 85641.615, 127, B05, S10, 1
B05, Trade, 85647.250, 134, B05, S10, 1
B05, Trade, 85660.269, 135, S19, B05, 1
B05, Trade, 85666.058, 126, B05, S22, 1
B05, Trade, 85677.404, 127, B05, S10, 1
B05, Trade, 85687.231, 130, B05, S18, 1
B05, Trade, 85704.173, 121, B05, S24, 1
B05, Trade, 85708.769, 127, B05, S02, 1
B05, Trade, 85718.865, 134, B05, S05, 1
B05, Trade, 85731.808, 124, B05, S07, 1
B05, Trade, 85741.635, 128, B05, S14, 1
B05, Trade, 85748.692, 131, B05, S10, 1
B05, Trade, 85759.308, 127, B05, S02, 1
B05, Trade, 85774.192, 136, B05, S12, 1
B05, Trade, 85782.269, 125, B05, S11, 1
B05, Trade, 85791.519, 127, S09, B05, 1
B05, Trade, 85804.212, 130, S19, B05, 1
B05, Trade, 85832.808, 127, S19, B05, 1
B05, Trade, 85839.462, 132, B05, S00, 1
