B00, 100
B00, Trade, 84847.385, 110, S19, B00, 1
B00, Trade, 85587.596, 111, S15, B00, 1
B00, Trade, 85597.481, 99, S20, B00, 1
B00, Trade, 85608.981, 104, B00, S12, 1
B00, Trade, 85638.731, 115, S15, B00, 1
B00, Trade, 85644.404, 107, P00, B00, 1
B00, Trade, 85661.135, 101, B00, S07, 1
B00, Trade, 85680.923, 104, B00, S04, 1
B00, Trade, 85681.654, 109, B00, S22, 1
B00, Trade, 85700.673, 106, P00, B00, 1
B00, Trade, 85703.885, 111, S19, B00, 1
B00, Trade, 85725.442, 101, B00, S24, 1
B00, Trade, 85733.577, 108, S06, B00, 1
B00, Trade, 85755.885, 113, S18, B00, 1
B00, Trade, 85774.327, 105, B00, S08, 1
B00, Trade, 85810.462, 105, S16, B00, 1
B00, Trade, 85829.250, 99, S19, B00, 1
B00, Trade, 85846.558, 95, S10, B00, 1
B00, Trade, 85864.365, 110, B00, S18, 1
B00, Trade, 85882.346, 100, B00, S22, 1
B00, Trade, 85887.135, 104, S23, B00, 1
B00, Trade, 85898.135, 94, S20, B00, 1
B00, Trade, 85914.673, 98, S21, B00, 1
B00, Trade, 85933.923, 103, S23, B00, 1
B00, Trade, 85956.538, 92, B00, S20, 1
B00, Trade, 85971.538, 100, P00, B00, 1
B00, Trade, 85975.385, 100, B00, S03, 1
B00, Trade, 85993.923, 103, B00, S14, 1
B00, Trade, 86006.885, 102, S16, B00, 1
B00, Trade, 86020.635, 101, B00, S11, 1
B00, Trade, 86051.981, 102, S09, B00, 1
B00, Trade, 86063.404, 100, P00, B00, 1
B00, Trade, 86078.635, 104, S10, B00, 1
B00, Trade, 86086.538, 101, S13, B00, 1
B00, Trade, 86113.269, 96, B00, S24, 1
B00, Trade, 86114.769, 100, S09, B00, 1
B00, Trade, 86127.962, 105, S07, B00, 1
B00, Trade, 86141.288, 97, B00, S20, 1
B00, Trade, 86152.077, 101, B00, S01, 1
B00, Trade, 86153.981, 101, B00, S13, 1
B00, Trade, 86181.000, 101, S09, B00, 1
B00, Trade, 86185.423, 100, P00, B00, 1
B00, Trade, 86201.250, 100, S05, B00, 1
B00, Trade, 86222.577, 103, S14, B00, 1
B00, Trade, 86243.519, 96, B00, S14, 1
B00, Trade, 86253.635, 100, S17, B00, 1
B00, Trade, 86267.250, 96, B00, S03, 1
B00, Trade, 86269.308, 97, S02, B00, 1
B00, Trade, 86276.250, 106, S11, B00, 1
B00, Trade, 86295.481, 100, B00, S04, 1
B00, Trade, 86319.250, 89, B00, S01, 1
B00, Trade, 86326.135, 98, S17, B00, 1
B00, Trade, 86370.096, 96, P00, B00, 1
B00, Trade, 86382.173, 100, P00, B00, 1
B00, Trade, 86399.500, 99, B00, S11, 1
B01, 100
B01, Trade, 84942.538, 106, P00, B01, 1
B01, Trade, 84953.942, 98, B01, S02, 1
B01, Trade, 84960.385, 109, S23, B01, 1
B01, Trade, 84970.269, 107, B01, S24, 1
B01, Trade, 84983.000, 98, B01, S07, 1
B01, Trade, 84985.654, 104, S24, B01, 1
B01, Trade, 85002.827, 105, B01, S11, 1
B01, Trade, 85010.231, 103, B01, S02, 1
B01, Trade, 85025.885, 107, B01, S11, 1
B01, Trade, 85031.519, 110, S06, B01, 1
B01, Trade, 85040.731, 109, S02, B01, 1
B01, Trade, 85060.692, 104, B01, S14, 1
B01, Trade, 85077.288, 107, B01, S08, 1
B01, Trade, 85080.558, 109, S18, B01, 1
B01, Trade, 85089.038, 106, S13, B01, 1
B01, Trade, 85097.212, 107, B01, S02, 1
B01, Trade, 85121.481, 104, B01, S11, 1
B01, Trade, 85132.404, 106, S09, B01, 1
B01, Trade, 85152.500, 107, S09, B01, 1
B01, Trade, 85170.942, 104, S01, B01, 1
B01, Trade, 85186.481, 104, B01, S15, 1
B01, Trade, 85192.538, 104, B01, S15, 1
B01, Trade, 85194.808, 105, B01, S13, 1
B01, Trade, 85211.654, 113, S05, B01, 1
B01, Trade, 85224.346, 108, B01, S11, 1
B01, Trade, 85243.885, 103, B01, S13, 1
B01, Trade, 85254.019, 108, S22, B01, 1
B01, Trade, 85265.154, 109, B01, S18, 1
B01, Trade, 85279.077, 101, B01, S01, 1
B01, Trade, 85286.596, 105, B01, S14, 1
B01, Trade, 85295.308, 102, B01, S04, 1
B01, Trade, 85305.346, 109, S23, B01, 1
B01, Trade, 85318.596, 117, S06, B01, 1
B01, Trade, 85344.212, 99, B01, S21, 1
B01, Trade, 85354.212, 104, S19, B01, 1
B01, Trade, 85375.250, 106, S02, B01, 1
B01, Trade, 85386.096, 107, B01, S20, 1
B01, Trade, 85391.981, 106, S06, B01, 1
B01, Trade, 85416.615, 106, B01, S03, 1
B01, Trade, 85421.077, 107, P00, B01, 1
B01, Trade, 85435.596, 110, S10, B01, 1
B01, Trade, 85453.269, 107, S15, B01, 1
B01, Trade, 85488.942, 112, S10, B01, 1
B01, Trade, 85494.942, 106, S19, B01, 1
B01, Trade, 85522.538, 109, B01, S20, 1
B01, Trade, 85525.096, 109, S16, B01, 1
B01, Trade, 85540.192, 109, S05, B01, 1
B01, Trade, 85558.269, 102, S16, B01, 1
B01, Trade, 85566.865, 111, S15, B01, 1
B01, Trade, 85596.135, 99, B01, S02, 1
B01, Trade, 85603.192, 113, S07, B01, 1
B01, Trade, 85624.096, 107, B01, S13, 1
B01, Trade, 85634.615, 105, B01, S11, 1
B01, Trade, 85656.192, 105, S21, B01, 1
B01, Trade, 85673.346, 106, B01, S08, 1
B01, Trade, 85677.442, 109, S18, B01, 1
B01, Trade, 85685.019, 106, B01, S15, 1
B01, Trade, 85706.538, 101, B01, S13, 1
B01, Trade, 85715.481, 107, B01, S01, 1
B01, Trade, 85729.808, 110, B01, S03, 1
B01, Trade, 85746.846, 108, S08, B01, 1
B01, Trade, 85769.538, 106, S01, B01, 1
B01, Trade, 85783.538, 105, S13, B01, 1
B01, Trade, 85823.327, 104, S19, B01, 1
B01, Trade, 85853.019, 99, B01, S01, 1
B01, Trade, 85855.462, 102, S18, B01, 1
B01, Trade, 85864.769, 109, B01, S00, 1
B01, Trade, 85888.327, 104, S22, B01, 1
B01, Trade, 85903.577, 99, B01, S24, 1
B01, Trade, 85924.173, 103, S23, B01, 1
B01, Trade, 85926.923, 101, S18, B01, 1
B01, Trade, 85942.058, 98, B01, S02, 1
B01, Trade, 85963.327, 94, B01, S15, 1
B01, Trade, 85976.404, 101, S17, B01, 1
B01, Trade, 85977.519, 99, B01, S08, 1
B01, Trade, 86001.904, 98, B01, S02, 1
B01, Trade, 86006.231, 104, S16, B01, 1
B01, Trade, 86033.538, 102, S16, B01, 1
B01, Trade, 86054.346, 99, S08, B01, 1
B01, Trade, 86068.135, 104, S23, B01, 1
B01, Trade, 86090.231, 101, S19, B01, 1
B01, Trade, 86108.269, 96, B01, S13, 1
B01, Trade, 86113.212, 101, B01, S18, 1
B01, Trade, 86139.365, 99, B01, S02, 1
B01, Trade, 86146.788, 98, B01, S14, 1
B01, Trade, 86163.231, 109, S16, B01, 1
B01, Trade, 86174.750, 106, B01, S15, 1
B01, Trade, 86200.231, 101, S10, B01, 1
B01, Trade, 86229.750, 95, B01, S04, 1
B01, Trade, 86238.250, 101, S13, B01, 1
B01, Trade, 86255.154, 95, B01, S13, 1
B01, Trade, 86263.596, 103, S01, B01, 1
B01, Trade, 86279.096, 103, B01, S17, 1
B01, Trade, 86284.654, 101, S10, B01, 1
B01, Trade, 86298.462, 97, B01, S24, 1
B01, Trade, 86310.577, 107, S08, B01, 1
B01, Trade, 86344.885, 104, S21, B01, 1
B01, Trade, 86368.519, 98, B01, S18, 1
B01, Trade, 86386.462, 88, B01, S05, 1
B01, Trade, 86388.423, 100, S01, B01, 1
B02, 100
B02, Trade, 85056.788, 108, S16, B02, 1
B02, Trade, 85068.808, 104, B02, S11, 1
B02, Trade, 85082.981, 106, B02, S14, 1
B02, Trade, 85085.231, 108, B02, S22, 1
B02, Trade, 85099.442, 103, B02, S07, 1
B02, Trade, 85104.192, 108, S22, B02, 1
B02, Trade, 85114.577, 105, B02, S22, 1
B02, Trade, 85131.942, 102, B02, S07, 1
B02, Trade, 85151.269, 105, B02, S05, 1
B02, Trade, 85159.808, 108, P00, B02, 1
B02, Trade, 85178.385, 108, S04, B02, 1
B02, Trade, 85199.731, 106, B02, S03, 1
B02, Trade, 85228.462, 109, S16, B02, 1
B02, Trade, 85242.808, 104, B02, S11, 1
B02, Trade, 85247.673, 108, S19, B02, 1
B02, Trade, 85275.635, 113, S05, B02, 1
B02, Trade, 85300.346, 104, S24, B02, 1
B02, Trade, 85309.000, 106, B02, S03, 1
B02, Trade, 85319.423, 111, B02, S05, 1
B02, Trade, 85329.654, 114, B02, S22, 1
B02, Trade, 85340.269, 104, B02, S14, 1
B02, Trade, 85348.673, 108, B02, S24, 1
B02, Trade, 85364.096, 108, S01, B02, 1
B02, Trade, 85375.981, 103, B02, S14, 1
B02, Trade, 85383.173, 113, S10, B02, 1
B02, Trade, 85400.038, 100, B02, S10, 1
B02, Trade, 85413.404, 112, S01, B02, 1
B02, Trade, 85440.538, 106, B02, S03, 1
B02, Trade, 85452.115, 109, S22, B02, 1
B02, Trade, 85452.731, 108, S19, B02, 1
B02, Trade, 85470.500, 98, S19, B02, 1
B02, Trade, 85481.212, 106, B02, S18, 1
B02, Trade, 85493.423, 108, S04, B02, 1
B02, Trade, 85512.827, 107, B02, S13, 1
B02, Trade, 85525.019, 104, B02, S03, 1
B02, Trade, 85532.288, 107, S20, B02, 1
B02, Trade, 85550.404, 102, B02, S05, 1
B02, Trade, 85572.769, 102, S16, B02, 1
B02, Trade, 85580.558, 110, S01, B02, 1
B02, Trade, 85594.231, 107, B02, S11, 1
B02, Trade, 85612.481, 107, S15, B02, 1
B02, Trade, 85622.731, 108, B02, S17, 1
B02, Trade, 85629.558, 107, S01, B02, 1
B02, Trade, 85640.981, 110, B02, S03, 1
B02, Trade, 85678.327, 112, B02, S22, 1
B02, Trade, 85693.846, 109, B02, S09, 1
B02, Trade, 85705.038, 102, S20, B02, 1
B02, Trade, 85722.000, 111, P00, B02, 1
B02, Trade, 85749.288, 110, S03, B02, 1
B02, Trade, 85759.769, 108, S23, B02, 1
B02, Trade, 85773.192, 106, S09, B02, 1
B02, Trade, 85799.712, 98, B02, S18, 1
B02, Trade, 85802.019, 109, S08, B02, 1
B02, Trade, 85815.135, 100, B02, S00, 1
B02, Trade, 85829.788, 98, B02, S03, 1
B02, Trade, 85831.558, 100, S21, B02, 1
B02, Trade, 85836.558, 102, S08, B02, 1
B02, Trade, 85855.173, 98, B02, S11, 1
B02, Trade, 85856.096, 103, S19, B02, 1
B02, Trade, 85873.423, 100, B02, S16, 1
B02, Trade, 85894.846, 92, B02, S16, 1
B02, Trade, 85913.904, 95, B02, S24, 1
B02, Trade, 85914.692, 103, S22, B02, 1
B02, Trade, 85930.192, 108, B02, S12, 1
B02, Trade, 85947.135, 99, S18, B02, 1
B02, Trade, 85963.019, 95, B02, S23, 1
B02, Trade, 85971.654, 90, B02, S03, 1
B02, Trade, 85999.750, 108, B02, S09, 1
B02, Trade, 86016.115, 97, B02, S10, 1
B02, Trade, 86023.154, 107, S20, B02, 1
B02, Trade, 86034.058, 98, B02, S02, 1
B02, Trade, 86051.712, 102, S14, B02, 1
B02, Trade, 86064.962, 98, B02, S14, 1
B02, Trade, 86070.000, 97, B02, S18, 1
B02, Trade, 86076.442, 104, S17, B02, 1
B02, Trade, 86091.923, 99, B02, S07, 1
B02, Trade, 86101.519, 97, B02, S15, 1
B02, Trade, 86111.000, 101, S10, B02, 1
B02, Trade, 86120.615, 98, B02, S24, 1
B02, Trade, 86135.654, 103, P00, B02, 1
B02, Trade, 86149.058, 93, B02, S02, 1
B02, Trade, 86173.365, 107, S06, B02, 1
B02, Trade, 86184.923, 98, B02, S10, 1
B02, Trade, 86194.077, 98, B02, S08, 1
B02, Trade, 86212.000, 116, B02, S12, 1
B02, Trade, 86228.692, 96, B02, S00, 1
B02, Trade, 86233.923, 100, S18, B02, 1
B02, Trade, 86254.731, 97, B02, S19, 1
B02, Trade, 86261.442, 97, B02, S14, 1
B02, Trade, 86274.442, 102, S24, B02, 1
B02, Trade, 86282.962, 99, B02, S20, 1
B02, Trade, 86294.442, 102, B02, S24, 1
B02, Trade, 86306.538, 95, B02, S02, 1
B02, Trade, 86308.558, 99, S21, B02, 1
B02, Trade, 86316.000, 99, B02, S00, 1
B02, Trade, 86333.365, 98, S17, B02, 1
B02, Trade, 86344.423, 99, B02, S11, 1
B02, Trade, 86364.558, 104, S19, B02, 1
B02, Trade, 86386.096, 99, S20, B02, 1
B02, Trade, 86394.808, 101, B02, S08, 1
B03, 100
B03, Trade, 85210.673, 111, B03, S09, 1
B03, Trade, 85219.692, 104, S08, B03, 1
B03, Trade, 85228.692, 109, B03, S18, 1
B03, Trade, 85242.365, 105, B03, S07, 1
B03, Trade, 85246.731, 106, B03, S06, 1
B03, Trade, 85255.058, 105, S09, B03, 1
B03, Trade, 85280.385, 108, B03, S11, 1
B03, Trade, 85284.327, 111, B03, S02, 1
B03, Trade, 85303.212, 105, B03, S02, 1
B03, Trade, 85322.538, 115, B03, S03, 1
B03, Trade, 85339.942, 106, B03, S13, 1
B03, Trade, 85349.635, 105, B03, S11, 1
B03, Trade, 85355.596, 102, S23, B03, 1
B03, Trade, 85375.385, 104, B03, S04, 1
B03, Trade, 85390.442, 102, S22, B03, 1
B03, Trade, 85393.519, 101, B03, S23, 1
B03, Trade, 85412.981, 109, B03, S20, 1
B03, Trade, 85421.288, 107, B03, S15, 1
B03, Trade, 85431.769, 107, S09, B03, 1
B03, Trade, 85434.692, 108, B03, S14, 1
B03, Trade, 85452.423, 108, B03, S02, 1
B03, Trade, 85453.635, 107, B03, S01, 1
B03, Trade, 85482.269, 103, B03, S11, 1
B03, Trade, 85494.981, 105, B03, S13, 1
B03, Trade, 85508.519, 106, B03, S24, 1
B03, Trade, 85526.000, 104, B03, S05, 1
B03, Trade, 85539.327, 106, B03, S17, 1
B03, Trade, 85552.558, 103, B03, S00, 1
B03, Trade, 85559.212, 101, B03, S17, 1
B03, Trade, 85568.442, 103, B03, S02, 1
B03, Trade, 85580.769, 104, B03, S20, 1
B03, Trade, 85590.596, 110, S04, B03, 1
B03, Trade, 85602.981, 106, B03, S11, 1
B03, Trade, 85611.692, 105, B03, S24, 1
B03, Trade, 85620.327, 110, S23, B03, 1
B03, Trade, 85624.981, 108, S19, B03, 1
B03, Trade, 85643.788, 106, B03, S21, 1
B03, Trade, 85654.712, 103, B03, S18, 1
B03, Trade, 85662.077, 102, S22, B03, 1
B03, Trade, 85669.635, 109, B03, S14, 1
B03, Trade, 85678.827, 104, B03, S14, 1
B03, Trade, 85703.327, 99, B03, S17, 1
B03, Trade, 85712.538, 108, B03, S21, 1
B03, Trade, 85730.077, 109, B03, S08, 1
B03, Trade, 85734.808, 102, B03, S17, 1
B03, Trade, 85750.750, 104, S07, B03, 1
B03, Trade, 85762.654, 100, B03, S08, 1
B03, Trade, 85771.500, 104, S21, B03, 1
B03, Trade, 85783.481, 104, B03, S21, 1
B03, Trade, 85788.019, 104, B03, S04, 1
B03, Trade, 85805.077, 104, B03, S21, 1
B03, Trade, 85812.096, 104, S09, B03, 1
B03, Trade, 85818.192, 97, B03, S11, 1
B03, Trade, 85843.192, 98, B03, S07, 1
B03, Trade, 85851.077, 99, B03, S16, 1
B03, Trade, 85863.154, 115, S09, B03, 1
B03, Trade, 85870.981, 102, B03, S15, 1
B03, Trade, 85880.154, 101, B03, S21, 1
B03, Trade, 85893.481, 96, B03, S05, 1
B03, Trade, 85900.808, 99, B03, S02, 1
B03, Trade, 85907.808, 96, B03, S12, 1
B03, Trade, 85918.750, 101, B03, S03, 1
B03, Trade, 85932.885, 100, B03, S05, 1
B03, Trade, 85938.192, 100, B03, S15, 1
B03, Trade, 85949.808, 98, B03, S11, 1
B03, Trade, 85969.923, 93, B03, S18, 1
B03, Trade, 85985.846, 101, B03, S20, 1
B03, Trade, 85992.481, 106, S15, B03, 1
B03, Trade, 86004.942, 97, B03, S01, 1
B03, Trade, 86020.250, 97, B03, S13, 1
B03, Trade, 86028.654, 103, B03, S21, 1
B03, Trade, 86040.577, 103, B03, S24, 1
B03, Trade, 86046.692, 104, B03, S24, 1
B03, Trade, 86058.404, 100, S10, B03, 1
B03, Trade, 86075.346, 104, B03, S16, 1
B03, Trade, 86093.538, 99, B03, S16, 1
B03, Trade, 86094.481, 99, B03, S10, 1
B03, Trade, 86119.519, 99, B03, S15, 1
B03, Trade, 86124.404, 99, P00, B03, 1
B03, Trade, 86145.423, 99, B03, S17, 1
B03, Trade, 86157.904, 98, B03, S04, 1
B03, Trade, 86180.154, 99, S07, B03, 1
B03, Trade, 86191.942, 99, S15, B03, 1
B03, Trade, 86202.692, 102, B03, S02, 1
B03, Trade, 86208.212, 103, B03, S20, 1
B03, Trade, 86232.250, 99, B03, S20, 1
B03, Trade, 86240.462, 99, B03, S23, 1
B03, Trade, 86249.596, 94, B03, S07, 1
B03, Trade, 86262.750, 102, S17, B03, 1
B03, Trade, 86274.731, 103, S10, B03, 1
B03, Trade, 86293.923, 105, S13, B03, 1
B03, Trade, 86304.962, 97, B03, S20, 1
B03, Trade, 86314.942, 101, B03, S10, 1
B03, Trade, 86330.288, 97, S19, B03, 1
B03, Trade, 86337.212, 96, B03, S07, 1
B03, Trade, 86354.154, 99, B03, S05, 1
B03, Trade, 86359.904, 97, B03, S22, 1
B03, Trade, 86372.481, 96, S10, B03, 1
B03, Trade, 86380.135, 97, B03, S04, 1
B03, Trade, 86394.481, 102, S23, B03, 1
B04, 100
B04, Trade, 85003.192, 106, P00, B04, 1
B04, Trade, 85021.923, 108, B04, S00, 1
B04, Trade, 85029.154, 108, B04, S21, 1
B04, Trade, 85035.115, 104, S04, B04, 1
B04, Trade, 85063.442, 108, S21, B04, 1
B04, Trade, 85074.846, 111, B04, S09, 1
B04, Trade, 85088.500, 103, B04, S06, 1
B04, Trade, 85101.173, 107, B04, S15, 1
B04, Trade, 85113.673, 106, B04, S04, 1
B04, Trade, 85140.731, 105, B04, S03, 1
B04, Trade, 85157.115, 105, B04, S03, 1
B04, Trade, 85158.865, 108, S21, B04, 1
B04, Trade, 85164.019, 110, S02, B04, 1
B04, Trade, 85181.942, 105, P00, B04, 1
B04, Trade, 85190.115, 105, S24, B04, 1
B04, Trade, 85216.885, 102, B04, S15, 1
B04, Trade, 85220.519, 103, S22, B04, 1
B04, Trade, 85223.250, 108, S03, B04, 1
B04, Trade, 85240.000, 102, B04, S13, 1
B04, Trade, 85262.712, 105, S09, B04, 1
B04, Trade, 85291.115, 106, B04, S16, 1
B04, Trade, 85300.404, 101, B04, S03, 1
B04, Trade, 85302.269, 107, S09, B04, 1
B04, Trade, 85335.500, 104, B04, S05, 1
B04, Trade, 85340.404, 108, S18, B04, 1
B04, Trade, 85352.712, 105, B04, S24, 1
B04, Trade, 85359.346, 103, B04, S07, 1
B04, Trade, 85372.904, 109, P00, B04, 1
B04, Trade, 85393.731, 100, B04, S02, 1
B04, Trade, 85402.635, 112, S05, B04, 1
B04, Trade, 85416.404, 107, B04, S04, 1
B04, Trade, 85438.231, 108, B04, S13, 1
B04, Trade, 85451.712, 109, S04, B04, 1
B04, Trade, 85466.231, 105, B04, S02, 1
B04, Trade, 85473.635, 105, S10, B04, 1
B04, Trade, 85493.038, 107, B04, S23, 1
B04, Trade, 85500.885, 106, S11, B04, 1
B04, Trade, 85510.885, 106, B04, S20, 1
B04, Trade, 85522.096, 110, B04, S14, 1
B04, Trade, 85558.577, 101, B04, S11, 1
B04, Trade, 85561.615, 108, S14, B04, 1
B04, Trade, 85572.750, 101, B04, S13, 1
B04, Trade, 85576.673, 106, S11, B04, 1
B04, Trade, 85587.038, 110, S09, B04, 1
B04, Trade, 85606.865, 108, B04, S22, 1
B04, Trade, 85615.462, 105, B04, S12, 1
B04, Trade, 85625.154, 107, B04, S18, 1
B04, Trade, 85631.327, 110, S22, B04, 1
B04, Trade, 85643.038, 108, B04, S09, 1
B04, Trade, 85659.231, 102, B04, S11, 1
B04, Trade, 85667.365, 113, S14, B04, 1
B04, Trade, 85684.000, 109, B04, S12, 1
B04, Trade, 85695.981, 106, B04, S03, 1
B04, Trade, 85703.058, 107, S09, B04, 1
B04, Trade, 85735.423, 110, B04, S13, 1
B04, Trade, 85767.346, 105, B04, S11, 1
B04, Trade, 85783.038, 104, S23, B04, 1
B04, Trade, 85785.212, 105, B04, S09, 1
B04, Trade, 85799.212, 101, B04, S14, 1
B04, Trade, 85817.115, 101, B04, S14, 1
B04, Trade, 85835.923, 97, B04, S13, 1
B04, Trade, 85846.404, 94, B04, S12, 1
B04, Trade, 85856.269, 104, S07, B04, 1
B04, Trade, 85872.442, 103, B04, S21, 1
B04, Trade, 85895.885, 91, B04, S08, 1
B04, Trade, 85909.442, 98, S23, B04, 1
B04, Trade, 85922.327, 107, S10, B04, 1
B04, Trade, 85935.538, 102, B04, S13, 1
B04, Trade, 85947.558, 98, S10, B04, 1
B04, Trade, 85959.288, 98, S08, B04, 1
B04, Trade, 85968.346, 93, S09, B04, 1
B04, Trade, 85992.077, 106, S24, B04, 1
B04, Trade, 86005.538, 96, B04, S11, 1
B04, Trade, 86021.385, 105, S06, B04, 1
B04, Trade, 86038.019, 102, B04, S04, 1
B04, Trade, 86052.346, 100, B04, S23, 1
B04, Trade, 86069.115, 105, S20, B04, 1
B04, Trade, 86079.885, 101, B04, S21, 1
B04, Trade, 86093.692, 100, P00, B04, 1
B04, Trade, 86113.404, 96, B04, S21, 1
B04, Trade, 86121.596, 97, B04, S03, 1
B04, Trade, 86126.885, 98, B04, S10, 1
B04, Trade, 86147.981, 102, S18, B04, 1
B04, Trade, 86166.154, 107, P00, B04, 1
B04, Trade, 86217.635, 107, S24, B04, 1
B04, Trade, 86227.885, 97, B04, S02, 1
B04, Trade, 86243.923, 94, B04, S11, 1
B04, Trade, 86249.154, 99, P00, B04, 1
B04, Trade, 86266.212, 97, B04, S05, 1
B04, Trade, 86272.346, 101, S17, B04, 1
B04, Trade, 86290.750, 95, B04, S03, 1
B04, Trade, 86293.538, 105, S02, B04, 1
B04, Trade, 86306.481, 96, B04, S06, 1
B04, Trade, 86309.154, 105, S11, B04, 1
B04, Trade, 86314.558, 101, S10, B04, 1
B04, Trade, 86337.577, 95, B04, S17, 1
B04, Trade, 86348.712, 100, B04, S06, 1
B04, Trade, 86352.327, 104, S09, B04, 1
B04, Trade, 86361.673, 97, B04, S03, 1
B04, Trade, 86383.692, 97, B04, S05, 1
B05, 100
B05, Trade, 83778.404, 121, S19, B05, 1
B05, Trade, 83826.269, 110, S07, B05, 1
B05, Trade, 83872.808, 119, B05, S15, 1
B05, Trade, 83925.635, 117, S15, B05, 1
B05, Trade, 83944.673, 118, P00, B05, 1
B05, Trade, 83950.923, 116, S16, B05, 1
B05, Trade, 84059.654, 115, S22, B05, 1
B05, Trade, 84074.865, 116, S16, B05, 1
B05, Trade, 84077.154, 115, S09, B05, 1
B05, Trade, 84116.596, 116, S16, B05, 1
B05, Trade, 84122.962, 116, S17, B05, 1
B05, Trade, 84174.019, 122, S10, B05, 1
B05, Trade, 84176.038, 122, P00, B05, 1
B05, Trade, 84201.423, 116, S10, B05, 1
B05, Trade, 84205.615, 128, B05, S07, 1
B05, Trade, 84224.808, 119, S23, B05, 1
B05, Trade, 84295.404, 120, S19, B05, 1
B05, Trade, 84368.385, 112, S14, B05, 1
B05, Trade, 84404.769, 113, S08, B05, 1
B05, Trade, 84419.596, 110, S09, B05, 1
B05, Trade, 84459.038, 112, P00, B05, 1
B05, Trade, 84489.577, 111, S07, B05, 1
B05, Trade, 84499.000, 114, S14, B05, 1
B05, Trade, 84513.923, 112, S18, B05, 1
B05, Trade, 84536.712, 111, S18, B05, 1
B05, Trade, 84568.000, 107, B05, S13, 1
B05, Trade, 84591.327, 103, S04, B05, 1
B05, Trade, 84595.692, 109, S23, B05, 1
B05, Trade, 84614.692, 111, S16, B05, 1
B05, Trade, 84632.731, 105, S05, B05, 1
B05, Trade, 84673.788, 116, S16, B05, 1
B05, Trade, 84698.212, 106, S18, B05, 1
B05, Trade, 84707.692, 115, P00, B05, 1
B05, Trade, 84753.942, 109, B05, S19, 1
B05, Trade, 84762.750, 109, S02, B05, 1
B05, Trade, 84777.712, 109, B05, S15, 1
B05, Trade, 84817.154, 108, S20, B05, 1
B05, Trade, 84838.750, 104, S16, B05, 1
B05, Trade, 84854.365, 109, S21, B05, 1
B05, Trade, 84883.692, 117, S19, B05, 1
B05, Trade, 84891.692, 105, S23, B05, 1
B05, Trade, 84933.250, 107, S10, B05, 1
B05, Trade, 84938.519, 107, S08, B05, 1
B05, Trade, 84950.904, 108, S09, B05, 1
B05, Trade, 85007.154, 105, S08, B05, 1
B05, Trade, 85017.519, 109, S23, B05, 1
B05, Trade, 85059.481, 112, S14, B05, 1
B05, Trade, 85068.404, 105, S16, B05, 1
B05, Trade, 85083.250, 108, P00, B05, 1
B05, Trade, 85107.808, 110, S17, B05, 1
B05, Trade, 85115.346, 111, S15, B05, 1
B05, Trade, 85132.904, 107, S08, B05, 1
B05, Trade, 85166.865, 101, S16, B05, 1
B05, Trade, 85189.788, 105, B05, S03, 1
B05, Trade, 85211.096, 112, B05, S22, 1
B05, Trade, 85237.692, 101, B05, S18, 1
B05, Trade, 85241.538, 112, S07, B05, 1
