B00, 100
B00, Trade, 85132.750, 109, B00, S19, 1
B00, Trade, 85658.904, 105, S09, B00, 1
B00, Trade, 85666.788, 111, S04, B00, 1
B00, Trade, 85682.846, 110, B00, S12, 1
B00, Trade, 85689.865, 106, B00, S19, 1
B00, Trade, 85696.885, 110, B00, S03, 1
B00, Trade, 85714.269, 111, S20, B00, 1
B00, Trade, 85718.173, 102, S09, B00, 1
B00, Trade, 85732.750, 106, B00, S10, 1
B00, Trade, 85749.538, 104, B00, S12, 1
B00, Trade, 85759.635, 109, S07, B00, 1
B00, Trade, 85774.115, 107, B00, S23, 1
B00, Trade, 85781.288, 103, B00, S24, 1
B00, Trade, 85787.288, 109, B00, S19, 1
B00, Trade, 85808.942, 108, S12, B00, 1
B00, Trade, 85821.481, 96, B00, S17, 1
B00, Trade, 85823.923, 105, S13, B00, 1
B00, Trade, 85853.423, 103, S19, B00, 1
B00, Trade, 85859.308, 103, B00, S01, 1
B00, Trade, 85863.558, 105, S21, B00, 1
B00, Trade, 85880.250, 101, B00, S14, 1
B00, Trade, 85900.750, 103, S20, B00, 1
B00, Trade, 85910.404, 95, B00, S00, 1
B00, Trade, 85924.269, 103, P01, B00, 1
B00, Trade, 85948.692, 97, B00, S15, 1
B00, Trade, 85961.981, 100, S08, B00, 1
B00, Trade, 85967.827, 103, B00, S03, 1
B00, Trade, 85985.712, 96, B00, S07, 1
B00, Trade, 85994.115, 99, B00, S05, 1
B00, Trade, 86004.904, 108, S19, B00, 1
B00, Trade, 86020.000, 98, B00, S06, 1
B00, Trade, 86035.019, 105, S06, B00, 1
B00, Trade, 86061.923, 106, S16, B00, 1
B00, Trade, 86069.462, 105, B00, S10, 1
B00, Trade, 86084.058, 99, B00, S06, 1
B00, Trade, 86090.077, 100, P01, B00, 1
B00, Trade, 86113.365, 96, B00, S02, 1
B00, Trade, 86116.750, 99, S10, B00, 1
B00, Trade, 86138.077, 97, B00, S12, 1
B00, Trade, 86141.000, 103, S04, B00, 1
B00, Trade, 86151.327, 97, B00, S00, 1
B00, Trade, 86157.981, 103, S01, B00, 1
B00, Trade, 86169.365, 98, B00, S03, 1
B00, Trade, 86185.212, 97, B00, S17, 1
B00, Trade, 86191.904, 99, B00, S01, 1
B00, Trade, 86209.269, 99, S23, B00, 1
B00, Trade, 86218.154, 98, S09, B00, 1
B00, Trade, 86233.462, 97, B00, S18, 1
B00, Trade, 86250.885, 99, S17, B00, 1
B00, Trade, 86260.962, 103, P01, B00, 1
B00, Trade, 86270.808, 99, B00, S20, 1
B00, Trade, 86280.077, 102, S10, B00, 1
B00, Trade, 86297.519, 101, B00, S07, 1
B00, Trade, 86311.538, 104, S05, B00, 1
B00, Trade, 86326.846, 93, B00, S05, 1
B00, Trade, 86354.538, 92, B00, S19, 1
B00, Trade, 86361.462, 95, S10, B00, 1
B00, Trade, 86395.231, 96, B00, S22, 1
B01, 100
B01, Trade, 85020.673, 101, S09, B01, 1
B01, Trade, 85037.038, 112, S01, B01, 1
B01, Trade, 85045.692, 109, B01, S03, 1
B01, Trade, 85083.712, 101, B01, S15, 1
B01, Trade, 85091.365, 113, S09, B01, 1
B01, Trade, 85103.173, 107, S24, B01, 1
B01, Trade, 85127.404, 105, S07, B01, 1
B01, Trade, 85149.212, 101, B01, S13, 1
B01, Trade, 85151.615, 105, S17, B01, 1
B01, Trade, 85164.423, 111, S02, B01, 1
B01, Trade, 85181.404, 105, B01, S00, 1
B01, Trade, 85185.962, 107, S24, B01, 1
B01, Trade, 85203.212, 106, S16, B01, 1
B01, Trade, 85221.500, 110, B01, S05, 1
B01, Trade, 85224.923, 109, S02, B01, 1
B01, Trade, 85247.404, 102, B01, S12, 1
B01, Trade, 85281.096, 100, B01, S22, 1
B01, Trade, 85283.385, 113, B01, S19, 1
B01, Trade, 85295.154, 112, S10, B01, 1
B01, Trade, 85321.538, 108, S16, B01, 1
B01, Trade, 85330.173, 107, B01, S17, 1
B01, Trade, 85335.404, 104, S16, B01, 1
B01, Trade, 85362.577, 108, S14, B01, 1
B01, Trade, 85383.962, 109, P01, B01, 1
B01, Trade, 85400.038, 106, S20, B01, 1
B01, Trade, 85415.231, 102, B01, S23, 1
B01, Trade, 85424.558, 110, S04, B01, 1
B01, Trade, 85434.808, 107, S09, B01, 1
B01, Trade, 85455.019, 105, B01, S01, 1
B01, Trade, 85463.615, 110, B01, S02, 1
B01, Trade, 85474.327, 106, B01, S19, 1
B01, Trade, 85487.154, 106, S07, B01, 1
B01, Trade, 85511.635, 112, B01, S14, 1
B01, Trade, 85520.269, 107, B01, S10, 1
B01, Trade, 85536.038, 103, B01, S00, 1
B01, Trade, 85546.481, 115, B01, S19, 1
B01, Trade, 85568.712, 109, S16, B01, 1
B01, Trade, 85579.365, 104, B01, S03, 1
B01, Trade, 85597.846, 110, S20, B01, 1
B01, Trade, 85604.596, 111, S19, B01, 1
B01, Trade, 85618.038, 107, B01, S20, 1
B01, Trade, 85632.558, 108, B01, S01, 1
B01, Trade, 85639.423, 111, S14, B01, 1
B01, Trade, 85654.692, 107, B01, S00, 1
B01, Trade, 85663.250, 112, B01, S18, 1
B01, Trade, 85666.731, 104, S00, B01, 1
B01, Trade, 85685.596, 108, B01, S24, 1
B01, Trade, 85703.750, 108, B01, S23, 1
B01, Trade, 85706.731, 103, S08, B01, 1
B01, Trade, 85727.500, 112, S04, B01, 1
B01, Trade, 85741.442, 107, B01, S03, 1
B01, Trade, 85748.269, 107, P01, B01, 1
B01, Trade, 85763.481, 105, B01, S12, 1
B01, Trade, 85769.692, 105, S06, B01, 1
B01, Trade, 85776.077, 108, S02, B01, 1
B01, Trade, 85811.269, 109, S18, B01, 1
B01, Trade, 85818.269, 92, B01, S23, 1
B01, Trade, 85836.154, 104, B01, S19, 1
B01, Trade, 85857.346, 103, S18, B01, 1
B01, Trade, 85880.192, 101, B01, S05, 1
B01, Trade, 85892.154, 102, S04, B01, 1
B01, Trade, 85900.346, 96, B01, S03, 1
B01, Trade, 85916.981, 101, S24, B01, 1
B01, Trade, 85935.769, 100, B01, S00, 1
B01, Trade, 85944.885, 97, S17, B01, 1
B01, Trade, 85961.269, 99, B01, S19, 1
B01, Trade, 85969.788, 101, B01, S02, 1
B01, Trade, 85983.712, 97, B01, S18, 1
B01, Trade, 86002.404, 105, S05, B01, 1
B01, Trade, 86009.827, 98, S06, B01, 1
B01, Trade, 86020.250, 99, B01, S16, 1
B01, Trade, 86027.654, 104, S09, B01, 1
B01, Trade, 86042.788, 97, B01, S06, 1
B01, Trade, 86050.423, 103, B01, S04, 1
B01, Trade, 86057.558, 99, B01, S11, 1
B01, Trade, 86068.904, 108, B01, S13, 1
B01, Trade, 86075.346, 95, B01, S12, 1
B01, Trade, 86088.288, 99, B01, S04, 1
B01, Trade, 86097.423, 99, S18, B01, 1
B01, Trade, 86122.635, 100, S17, B01, 1
B01, Trade, 86142.423, 103, P01, B01, 1
B01, Trade, 86155.596, 96, B01, S04, 1
B01, Trade, 86157.462, 97, S08, B01, 1
B01, Trade, 86178.558, 103, S12, B01, 1
B01, Trade, 86210.519, 98, B01, S02, 1
B01, Trade, 86220.500, 91, B01, S16, 1
B01, Trade, 86228.308, 95, B01, S22, 1
B01, Trade, 86250.000, 96, B01, S24, 1
B01, Trade, 86260.096, 103, S01, B01, 1
B01, Trade, 86276.635, 97, B01, S03, 1
B01, Trade, 86280.212, 103, S04, B01, 1
B01, Trade, 86294.712, 103, B01, S16, 1
B01, Trade, 86318.192, 89, B01, S08, 1
B01, Trade, 86321.962, 99, S04, B01, 1
B01, Trade, 86331.654, 106, S08, B01, 1
B01, Trade, 86342.558, 104, P01, B01, 1
B01, Trade, 86364.519, 96, B01, S07, 1
B01, Trade, 86374.635, 96, B01, S22, 1
B01, Trade, 86386.192, 102, B01, S03, 1
B01, Trade, 86399.115, 97, B01, S24, 1
B02, 100
B02, Trade, 85008.596, 111, S08, B02, 1
B02, Trade, 85018.865, 101, B02, S18, 1
B02, Trade, 85036.288, 109, B02, S10, 1
B02, Trade, 85039.750, 111, S18, B02, 1
B02, Trade, 85057.269, 104, B02, S19, 1
B02, Trade, 85061.442, 105, S07, B02, 1
B02, Trade, 85077.481, 105, P01, B02, 1
B02, Trade, 85091.442, 114, S07, B02, 1
B02, Trade, 85101.423, 104, B02, S00, 1
B02, Trade, 85107.942, 102, B02, S03, 1
B02, Trade, 85123.404, 102, B02, S12, 1
B02, Trade, 85134.500, 111, S09, B02, 1
B02, Trade, 85141.135, 110, S18, B02, 1
B02, Trade, 85157.288, 103, B02, S19, 1
B02, Trade, 85183.981, 111, S20, B02, 1
B02, Trade, 85202.231, 106, S19, B02, 1
B02, Trade, 85206.154, 106, B02, S06, 1
B02, Trade, 85222.058, 107, B02, S13, 1
B02, Trade, 85226.288, 107, B02, S03, 1
B02, Trade, 85250.346, 104, P01, B02, 1
B02, Trade, 85262.385, 116, S09, B02, 1
B02, Trade, 85284.154, 103, B02, S23, 1
B02, Trade, 85288.500, 109, B02, S01, 1
B02, Trade, 85293.519, 102, B02, S12, 1
B02, Trade, 85303.827, 110, S20, B02, 1
B02, Trade, 85330.635, 106, B02, S13, 1
B02, Trade, 85344.558, 106, B02, S10, 1
B02, Trade, 85351.635, 106, S17, B02, 1
B02, Trade, 85362.769, 106, B02, S22, 1
B02, Trade, 85370.231, 103, S13, B02, 1
B02, Trade, 85376.308, 103, B02, S01, 1
B02, Trade, 85392.635, 106, S20, B02, 1
B02, Trade, 85409.250, 99, B02, S13, 1
B02, Trade, 85413.615, 108, S23, B02, 1
B02, Trade, 85430.077, 112, S08, B02, 1
B02, Trade, 85455.346, 102, B02, S12, 1
B02, Trade, 85462.077, 110, B02, S16, 1
B02, Trade, 85470.942, 104, B02, S06, 1
B02, Trade, 85477.827, 108, S18, B02, 1
B02, Trade, 85499.346, 110, S14, B02, 1
B02, Trade, 85515.692, 108, B02, S02, 1
B02, Trade, 85522.058, 106, B02, S07, 1
B02, Trade, 85529.019, 106, B02, S00, 1
B02, Trade, 85534.058, 111, B02, S13, 1
B02, Trade, 85562.731, 109, B02, S12, 1
B02, Trade, 85581.904, 105, B02, S22, 1
B02, Trade, 85600.885, 111, S24, B02, 1
B02, Trade, 85605.019, 112, B02, S24, 1
B02, Trade, 85625.577, 116, S00, B02, 1
B02, Trade, 85640.077, 104, S03, B02, 1
B02, Trade, 85654.788, 110, S06, B02, 1
B02, Trade, 85682.904, 107, B02, S17, 1
B02, Trade, 85695.712, 108, B02, S08, 1
B02, Trade, 85702.673, 109, S04, B02, 1
B02, Trade, 85707.500, 106, S14, B02, 1
B02, Trade, 85719.192, 103, P01, B02, 1
B02, Trade, 85731.327, 108, B02, S00, 1
B02, Trade, 85735.596, 107, S23, B02, 1
B02, Trade, 85757.904, 104, B02, S13, 1
B02, Trade, 85758.250, 107, S16, B02, 1
B02, Trade, 85764.154, 107, B02, S17, 1
B02, Trade, 85785.788, 114, S05, B02, 1
B02, Trade, 85809.788, 109, S20, B02, 1
B02, Trade, 85828.577, 106, B02, S20, 1
B02, Trade, 85855.404, 104, S20, B02, 1
B02, Trade, 85895.865, 105, S23, B02, 1
B02, Trade, 85908.500, 99, B02, S05, 1
B02, Trade, 85924.865, 97, B02, S01, 1
B02, Trade, 85938.635, 96, B02, S02, 1
B02, Trade, 85949.885, 96, B02, S03, 1
B02, Trade, 85963.731, 99, S16, B02, 1
B02, Trade, 85975.865, 88, B02, S19, 1
B02, Trade, 85984.712, 99, S02, B02, 1
B02, Trade, 86013.808, 96, B02, S07, 1
B02, Trade, 86019.269, 108, S09, B02, 1
B02, Trade, 86039.212, 107, S14, B02, 1
B02, Trade, 86051.865, 101, B02, S18, 1
B02, Trade, 86067.192, 102, S20, B02, 1
B02, Trade, 86073.769, 103, B02, S01, 1
B02, Trade, 86100.173, 96, S06, B02, 1
B02, Trade, 86111.288, 100, B02, S23, 1
B02, Trade, 86114.462, 104, B02, S14, 1
B02, Trade, 86124.750, 99, S16, B02, 1
B02, Trade, 86140.365, 102, B02, S17, 1
B02, Trade, 86179.692, 101, B02, S19, 1
B02, Trade, 86197.712, 102, B02, S22, 1
B02, Trade, 86216.000, 96, B02, S18, 1
B02, Trade, 86226.346, 101, S21, B02, 1
B02, Trade, 86250.423, 100, S06, B02, 1
B02, Trade, 86257.808, 102, S04, B02, 1
B02, Trade, 86277.019, 96, B02, S00, 1
B02, Trade, 86290.538, 99, B02, S19, 1
B02, Trade, 86309.173, 97, B02, S21, 1
B02, Trade, 86314.212, 97, B02, S10, 1
B02, Trade, 86325.404, 95, B02, S04, 1
B02, Trade, 86337.250, 103, B02, S02, 1
B02, Trade, 86344.981, 102, S08, B02, 1
B02, Trade, 86362.346, 93, B02, S01, 1
B02, Trade, 86381.635, 105, B02, S05, 1
B02, Trade, 86391.058, 100, B02, S17, 1
B03, 100
B03, Trade, 84839.173, 111, S02, B03, 1
B03, Trade, 84849.538, 107, B03, S23, 1
B03, Trade, 84875.058, 108, S20, B03, 1
B03, Trade, 84884.231, 113, S09, B03, 1
B03, Trade, 84909.019, 104, B03, S21, 1
B03, Trade, 84916.596, 111, S18, B03, 1
B03, Trade, 84939.904, 99, B03, S13, 1
B03, Trade, 84940.942, 107, S06, B03, 1
B03, Trade, 84957.577, 109, S17, B03, 1
B03, Trade, 84971.500, 98, B03, S17, 1
B03, Trade, 85010.712, 105, B03, S06, 1
B03, Trade, 85015.923, 105, S14, B03, 1
B03, Trade, 85052.173, 113, S20, B03, 1
B03, Trade, 85085.096, 103, P01, B03, 1
B03, Trade, 85096.404, 105, B03, S23, 1
B03, Trade, 85108.615, 104, S19, B03, 1
B03, Trade, 85124.250, 102, B03, S23, 1
B03, Trade, 85127.115, 106, S14, B03, 1
B03, Trade, 85144.808, 109, B03, S09, 1
B03, Trade, 85160.500, 106, B03, S03, 1
B03, Trade, 85191.077, 107, S01, B03, 1
B03, Trade, 85206.231, 110, S05, B03, 1
B03, Trade, 85222.462, 106, S17, B03, 1
B03, Trade, 85228.000, 110, P01, B03, 1
B03, Trade, 85238.846, 105, B03, S09, 1
B03, Trade, 85256.058, 102, B03, S22, 1
B03, Trade, 85258.462, 110, B03, S17, 1
B03, Trade, 85274.250, 109, S10, B03, 1
B03, Trade, 85289.192, 107, B03, S24, 1
B03, Trade, 85296.365, 113, B03, S17, 1
B03, Trade, 85313.038, 104, B03, S03, 1
B03, Trade, 85327.385, 116, S22, B03, 1
B03, Trade, 85340.250, 109, B03, S18, 1
B03, Trade, 85362.673, 106, B03, S10, 1
B03, Trade, 85384.269, 103, B03, S19, 1
B03, Trade, 85394.942, 113, P01, B03, 1
B03, Trade, 85407.519, 104, B03, S12, 1
B03, Trade, 85421.423, 110, S20, B03, 1
B03, Trade, 85429.846, 104, B03, S03, 1
B03, Trade, 85443.000, 103, B03, S22, 1
B03, Trade, 85451.596, 105, S17, B03, 1
B03, Trade, 85459.038, 109, P01, B03, 1
B03, Trade, 85479.962, 111, S22, B03, 1
B03, Trade, 85484.327, 101, S20, B03, 1
B03, Trade, 85509.212, 107, B03, S23, 1
B03, Trade, 85516.596, 109, S00, B03, 1
B03, Trade, 85530.173, 104, B03, S23, 1
B03, Trade, 85538.596, 102, B03, S09, 1
B03, Trade, 85553.115, 112, B03, S05, 1
B03, Trade, 85574.192, 105, S05, B03, 1
B03, Trade, 85601.865, 106, B03, S23, 1
B03, Trade, 85609.077, 110, B03, S18, 1
B03, Trade, 85619.500, 106, S06, B03, 1
B03, Trade, 85626.712, 115, S09, B03, 1
B03, Trade, 85651.442, 109, B03, S12, 1
B03, Trade, 85661.288, 100, B03, S24, 1
B03, Trade, 85665.788, 110, S23, B03, 1
B03, Trade, 85683.288, 111, S22, B03, 1
B03, Trade, 85700.442, 109, B03, S21, 1
B03, Trade, 85712.635, 104, B03, S02, 1
B03, Trade, 85731.404, 108, B03, S04, 1
B03, Trade, 85738.538, 108, P01, B03, 1
B03, Trade, 85747.423, 108, S09, B03, 1
B03, Trade, 85772.538, 108, B03, S16, 1
B03, Trade, 85776.154, 109, S16, B03, 1
B03, Trade, 85806.731, 103, B03, S08, 1
B03, Trade, 85809.942, 110, S14, B03, 1
B03, Trade, 85831.096, 107, S08, B03, 1
B03, Trade, 85849.500, 107, P01, B03, 1
B03, Trade, 85862.212, 102, B03, S17, 1
B03, Trade, 85884.077, 101, B03, S22, 1
B03, Trade, 85887.250, 102, S08, B03, 1
B03, Trade, 85930.923, 103, S05, B03, 1
B03, Trade, 85945.250, 97, S19, B03, 1
B03, Trade, 85969.442, 102, B03, S05, 1
B03, Trade, 85974.019, 91, S01, B03, 1
B03, Trade, 85984.269, 99, S01, B03, 1
B03, Trade, 86005.481, 99, B03, S10, 1
B03, Trade, 86014.173, 96, B03, S22, 1
B03, Trade, 86029.000, 102, S01, B03, 1
B03, Trade, 86054.942, 100, B03, S14, 1
B03, Trade, 86057.058, 101, S23, B03, 1
B03, Trade, 86083.615, 100, S08, B03, 1
B03, Trade, 86090.269, 104, S05, B03, 1
B03, Trade, 86111.212, 102, S21, B03, 1
B03, Trade, 86129.096, 93, S22, B03, 1
B03, Trade, 86137.231, 102, B03, S14, 1
B03, Trade, 86147.500, 100, S23, B03, 1
B03, Trade, 86162.750, 98, B03, S24, 1
B03, Trade, 86182.769, 97, B03, S10, 1
B03, Trade, 86206.962, 101, S08, B03, 1
B03, Trade, 86230.615, 100, P01, B03, 1
B03, Trade, 86256.788, 99, S05, B03, 1
B03, Trade, 86271.577, 98, B03, S16, 1
B03, Trade, 86295.481, 105, S24, B03, 1
B03, Trade, 86309.269, 91, B03, S12, 1
B03, Trade, 86315.481, 107, S08, B03, 1
B03, Trade, 86346.212, 105, S13, B03, 1
B03, Trade, 86367.346, 95, B03, S03, 1
B03, Trade, 86387.077, 101, B03, S06, 1
B04, 100
B04, Trade, 85127.904, 101, B04, S21, 1
B04, Trade, 85138.769, 112, S23, B04, 1
B04, Trade, 85156.346, 104, B04, S16, 1
B04, Trade, 85160.827, 109, S07, B04, 1
B04, Trade, 85163.808, 109, S12, B04, 1
B04, Trade, 85180.712, 113, B04, S10, 1
B04, Trade, 85187.692, 107, B04, S17, 1
B04, Trade, 85197.519, 107, B04, S07, 1
B04, Trade, 85203.038, 107, S14, B04, 1
B04, Trade, 85226.750, 109, S21, B04, 1
B04, Trade, 85240.269, 106, P01, B04, 1
B04, Trade, 85251.712, 102, S05, B04, 1
B04, Trade, 85270.250, 109, S17, B04, 1
B04, Trade, 85282.000, 109, S20, B04, 1
B04, Trade, 85299.288, 113, S14, B04, 1
B04, Trade, 85314.038, 104, B04, S00, 1
B04, Trade, 85317.481, 105, B04, S20, 1
B04, Trade, 85331.885, 106, S02, B04, 1
B04, Trade, 85334.923, 106, B04, S21, 1
B04, Trade, 85347.519, 107, B04, S03, 1
B04, Trade, 85364.538, 100, B04, S21, 1
B04, Trade, 85370.481, 104, S24, B04, 1
B04, Trade, 85374.885, 108, S06, B04, 1
B04, Trade, 85392.615, 101, B04, S19, 1
B04, Trade, 85402.308, 107, S13, B04, 1
B04, Trade, 85416.981, 109, B04, S17, 1
B04, Trade, 85423.827, 109, B04, S00, 1
B04, Trade, 85441.500, 105, S09, B04, 1
B04, Trade, 85446.404, 104, B04, S19, 1
B04, Trade, 85458.788, 107, B04, S04, 1
B04, Trade, 85468.000, 109, B04, S05, 1
B04, Trade, 85489.538, 99, B04, S13, 1
B04, Trade, 85509.231, 114, S07, B04, 1
B04, Trade, 85521.673, 107, S05, B04, 1
B04, Trade, 85529.558, 106, B04, S03, 1
B04, Trade, 85553.788, 110, B04, S24, 1
B04, Trade, 85563.577, 110, B04, S22, 1
B04, Trade, 85573.288, 106, S14, B04, 1
B04, Trade, 85601.808, 110, S16, B04, 1
B04, Trade, 85607.962, 114, S17, B04, 1
B04, Trade, 85625.731, 109, B04, S23, 1
B04, Trade, 85637.635, 109, S09, B04, 1
B04, Trade, 85655.500, 111, P01, B04, 1
B04, Trade, 85678.962, 112, S08, B04, 1
B04, Trade, 85694.385, 110, B04, S16, 1
B04, Trade, 85700.981, 109, B04, S09, 1
B04, Trade, 85706.308, 103, S18, B04, 1
B04, Trade, 85725.212, 111, S09, B04, 1
B04, Trade, 85748.808, 105, B04, S23, 1
B04, Trade, 85763.404, 106, B04, S07, 1
B04, Trade, 85778.173, 109, S13, B04, 1
B04, Trade, 85784.192, 108, S08, B04, 1
B04, Trade, 85807.077, 104, S02, B04, 1
B04, Trade, 85824.692, 102, B04, S13, 1
B04, Trade, 85835.212, 103, S03, B04, 1
B04, Trade, 85853.596, 101, B04, S22, 1
B04, Trade, 85860.308, 103, B04, S12, 1
B04, Trade, 85864.462, 109, S13, B04, 1
B04, Trade, 85882.058, 101, B04, S02, 1
B04, Trade, 85890.462, 99, B04, S18, 1
B04, Trade, 85907.423, 100, B04, S07, 1
B04, Trade, 85923.962, 98, B04, S18, 1
B04, Trade, 85930.865, 102, S24, B04, 1
B04, Trade, 85942.000, 97, B04, S13, 1
B04, Trade, 85963.712, 96, B04, S07, 1
B04, Trade, 85970.712, 99, S06, B04, 1
B04, Trade, 85990.981, 98, B04, S17, 1
B04, Trade, 86003.000, 102, B04, S00, 1
B04, Trade, 86013.000, 101, S13, B04, 1
B04, Trade, 86020.673, 101, S20, B04, 1
B04, Trade, 86037.673, 107, S12, B04, 1
B04, Trade, 86067.423, 102, B04, S21, 1
B04, Trade, 86083.846, 100, P01, B04, 1
B04, Trade, 86100.942, 96, B04, S03, 1
B04, Trade, 86109.308, 101, B04, S18, 1
B04, Trade, 86128.231, 92, B04, S10, 1
B04, Trade, 86130.519, 95, B04, S02, 1
B04, Trade, 86134.423, 103, S14, B04, 1
B04, Trade, 86161.615, 104, S09, B04, 1
B04, Trade, 86173.481, 100, B04, S05, 1
B04, Trade, 86176.327, 102, S14, B04, 1
B04, Trade, 86193.750, 94, B04, S06, 1
B04, Trade, 86195.558, 96, S04, B04, 1
B04, Trade, 86206.288, 99, S17, B04, 1
B04, Trade, 86230.077, 100, S08, B04, 1
B04, Trade, 86249.519, 97, B04, S19, 1
B04, Trade, 86258.231, 96, B04, S07, 1
B04, Trade, 86272.327, 102, S18, B04, 1
B04, Trade, 86275.962, 104, S14, B04, 1
B04, Trade, 86295.365, 102, B04, S01, 1
B04, Trade, 86299.827, 100, S09, B04, 1
B04, Trade, 86313.673, 101, B04, S18, 1
B04, Trade, 86315.365, 100, S01, B04, 1
B04, Trade, 86333.519, 106, B04, S06, 1
B04, Trade, 86339.154, 103, B04, S20, 1
B04, Trade, 86360.385, 95, S14, B04, 1
B04, Trade, 86370.673, 97, B04, S05, 1
B04, Trade, 86377.423, 99, B04, S19, 1
B04, Trade, 86389.231, 101, B04, S07, 1
B04, Trade, 86395.077, 98, P01, B04, 1
B05, 100
B05, Trade, 85283.250, 105, B05, S00, 1
B05, Trade, 85300.981, 107, B05, S03, 1
B05, Trade, 85312.596, 108, B05, S07, 1
B05, Trade, 85328.135, 105, B05, S10, 1
B05, Trade, 85338.673, 111, B05, S13, 1
B05, Trade, 85345.019, 108, S08, B05, 1
B05, Trade, 85359.538, 108, B05, S12, 1
B05, Trade, 85373.885, 106, B05, S12, 1
B05, Trade, 85383.500, 104, B05, S24, 1
B05, Trade, 85385.904, 101, S14, B05, 1
B05, Trade, 85398.481, 104, B05, S17, 1
B05, Trade, 85412.365, 107, B05, S21, 1
B05, Trade, 85420.923, 110, B05, S00, 1
B05, Trade, 85430.615, 103, B05, S19, 1
B05, Trade, 85432.673, 107, B05, S12, 1
B05, Trade, 85448.308, 106, B05, S03, 1
B05, Trade, 85465.000, 108, B05, S07, 1
B05, Trade, 85471.538, 107, S18, B05, 1
B05, Trade, 85486.635, 99, B05, S22, 1
B05, Trade, 85493.712, 102, B05, S15, 1
B05, Trade, 85503.308, 108, B05, S17, 1
B05, Trade, 85508.365, 111, B05, S22, 1
B05, Trade, 85520.942, 108, B05, S14, 1
B05, Trade, 85522.385, 107, B05, S19, 1
B05, Trade, 85533.692, 112, B05, S06, 1
B05, Trade, 85572.750, 105, B05, S21, 1
B05, Trade, 85577.000, 106, S20, B05, 1
B05, Trade, 85587.038, 106, B05, S01, 1
B05, Trade, 85598.885, 110, B05, S00, 1
B05, Trade, 85608.538, 112, B05, S02, 1
B05, Trade, 85625.077, 109, S09, B05, 1
B05, Trade, 85634.558, 109, S06, B05, 1
B05, Trade, 85645.558, 110, B05, S04, 1
B05, Trade, 85661.404, 100, B05, S16, 1
B05, Trade, 85672.115, 108, B05, S07, 1
B05, Trade, 85673.538, 108, B05, S21, 1
B05, Trade, 85693.808, 111, S17, B05, 1
B05, Trade, 85697.481, 110, B05, S05, 1
B05, Trade, 85712.538, 106, B05, S16, 1
B05, Trade, 85714.712, 108, B05, S13, 1
B05, Trade, 85733.096, 107, B05, S14, 1
B05, Trade, 85743.250, 113, S01, B05, 1
B05, Trade, 85744.462, 113, S21, B05, 1
B05, Trade, 85762.365, 105, B05, S17, 1
B05, Trade, 85768.904, 104, B05, S24, 1
B05, Trade, 85787.750, 110, B05, S12, 1
B05, Trade, 85803.231, 108, B05, S02, 1
B05, Trade, 85814.115, 101, B05, S12, 1
B05, Trade, 85833.385, 102, B05, S01, 1
B05, Trade, 85842.962, 103, B05, S13, 1
B05, Trade, 85845.154, 101, B05, S18, 1
B05, Trade, 85861.288, 101, B05, S07, 1
B05, Trade, 85868.596, 101, S14, B05, 1
B05, Trade, 85880.923, 103, S20, B05, 1
B05, Trade, 85894.154, 100, B05, S14, 1
B05, Trade, 85896.885, 97, B05, S04, 1
B05, Trade, 85908.269, 100, B05, S12, 1
