B00, 100
B00, Trade, 85039.442, 110, S11, B00, 1
B03, Trade, 85791.750, 111, S23, B03, 1
B03, Trade, 85798.673, 101, S20, B03, 1
B03, Trade, 85812.481, 107, P00, B03, 1
B03, Trade, 85818.385, 108, S19, B03, 1
B03, Trade, 85831.500, 102, B03, S05, 1
B03, Trade, 85839.019, 109, S03, B03, 1
B03, Trade, 85854.962, 107, S15, B03, 1
B03, Trade, 85864.865, 109, S07, B03, 1
B03, Trade, 85869.231, 106, S17, B03, 1
B03, Trade, 85886.731, 107, S17, B03, 1
B03, Trade, 85896.846, 106, S16, B03, 1
B03, Trade, 85903.827, 107, S20, B03, 1
B03, Trade, 85927.327, 110, S03, B03, 1
B03, Trade, 85933.327, 112, S22, B03, 1
B03, Trade, 85948.769, 108, S21, B03, 1
B03, Trade, 85962.846, 105, P00, B03, 1
B03, Trade, 85971.769, 112, S00, B03, 1
B03, Trade, 85991.942, 104, P00, B03, 1
B03, Trade, 86002.846, 112, S17, B03, 1
B03, Trade, 86009.635, 109, S20, B03, 1
B03, Trade, 86035.327, 101, S13, B03, 1
B03, Trade, 86072.212, 107, S00, B03, 1
B03, Trade, 86084.385, 107, S16, B03, 1
B03, Trade, 86091.885, 104, B03, S05, 1
B03, Trade, 86133.615, 103, S20, B03, 1
B03, Trade, 86152.019, 103, S24, B03, 1
B03, Trade, 86176.135, 109, B03, S24, 1
B03, Trade, 86182.962, 106, S23, B03, 1
B03, Trade, 86198.365, 111, S00, B03, 1
B03, Trade, 86214.231, 109, B03, S17, 1
B03, Trade, 86220.712, 104, S22, B03, 1
B03, Trade, 86230.077, 100, B03, S11, 1
B03, Trade, 86249.577, 106, P00, B03, 1
B03, Trade, 86272.327, 106, B03, S19, 1
B03, Trade, 86277.173, 109, S18, B03, 1
B03, Trade, 86292.596, 108, S13, B03, 1
B03, Trade, 86307.596, 103, S13, B03, 1
B03, Trade, 86356.635, 108, P00, B03, 1
B03, Trade, 86363.000, 104, S08, B03, 1
B03, Trade, 86393.115, 109, S18, B03, 1
B03, Trade, 86396.231, 110, S15, B03, 1
B04, 100
B04, Trade, 85241.269, 104, S23, B04, 1
B04, Trade, 85251.096, 110, S00, B04, 1
B04, Trade, 85258.462, 109, S17, B04, 1
B04, Trade, 85272.538, 107, S03, B04, 1
B04, Trade, 85284.250, 101, S10, B04, 1
B04, Trade, 85298.288, 109, B04, S13, 1
B04, Trade, 85310.712, 109, S00, B04, 1
B04, Trade, 85323.327, 102, S13, B04, 1
B04, Trade, 85325.846, 108, S23, B04, 1
B04, Trade, 85335.827, 105, S11, B04, 1
B04, Trade, 85354.173, 106, B04, S11, 1
B04, Trade, 85360.288, 111, P00, B04, 1
B04, Trade, 85363.865, 85, S24, B04, 1
B04, Trade, 85374.788, 105, S14, B04, 1
B04, Trade, 85393.942, 101, P00, B04, 1
B04, Trade, 85417.981, 100, S01, B04, 1
B04, Trade, 85426.654, 104, S22, B04, 1
B04, Trade, 85436.635, 104, S17, B04, 1
B04, Trade, 85444.346, 103, S19, B04, 1
B04, Trade, 85462.192, 108, S18, B04, 1
B04, Trade, 85470.231, 117, S05, B04, 1
B04, Trade, 85486.385, 104, B04, S23, 1
B04, Trade, 85497.442, 105, S16, B04, 1
B04, Trade, 85505.327, 89, S24, B04, 1
B04, Trade, 85522.827, 104, S22, B04, 1
B04, Trade, 85525.385, 104, S19, B04, 1
B04, Trade, 85538.885, 105, B04, S11, 1
B04, Trade, 85549.635, 100, S03, B04, 1
B04, Trade, 85561.038, 105, B04, S18, 1
B04, Trade, 85579.404, 108, S24, B04, 1
B04, Trade, 85589.596, 100, S10, B04, 1
B04, Trade, 85611.423, 107, S14, B04, 1
B04, Trade, 85618.808, 103, B04, S13, 1
B04, Trade, 85625.308, 98, B04, S02, 1
B04, Trade, 85640.058, 105, S11, B04, 1
B04, Trade, 85647.442, 106, S19, B04, 1
B04, Trade, 85658.577, 106, S18, B04, 1
B04, Trade, 85671.000, 105, P00, B04, 1
B04, Trade, 85677.538, 104, S06, B04, 1
B04, Trade, 85695.788, 107, B04, S22, 1
B04, Trade, 85713.519, 105, S23, B04, 1
B04, Trade, 85716.904, 107, S17, B04, 1
B04, Trade, 85731.135, 97, S07, B04, 1
B04, Trade, 85738.923, 103, S14, B04, 1
B04, Trade, 85744.442, 104, S14, B04, 1
B04, Trade, 85755.212, 105, B04, S23, 1
B04, Trade, 85771.962, 106, P00, B04, 1
B04, Trade, 85779.788, 113, S20, B04, 1
B04, Trade, 85784.981, 106, S18, B04, 1
B04, Trade, 85795.981, 111, S14, B04, 1
B04, Trade, 85811.423, 103, B04, S08, 1
B04, Trade, 85830.385, 109, S14, B04, 1
B04, Trade, 85840.673, 112, S16, B04, 1
B04, Trade, 85844.654, 108, S15, B04, 1
B04, Trade, 85861.596, 106, P00, B04, 1
B04, Trade, 85905.192, 100, B04, S02, 1
B04, Trade, 85925.538, 108, S02, B04, 1
B04, Trade, 85927.231, 108, S00, B04, 1
B04, Trade, 85941.558, 111, S00, B04, 1
B04, Trade, 85943.750, 109, S20, B04, 1
B04, Trade, 85969.500, 113, S14, B04, 1
B04, Trade, 85975.923, 109, B04, S07, 1
B04, Trade, 85997.269, 104, P00, B04, 1
B04, Trade, 86008.538, 106, B04, S01, 1
B04, Trade, 86022.692, 111, S20, B04, 1
B04, Trade, 86030.962, 104, S23, B04, 1
B04, Trade, 86036.712, 102, S10, B04, 1
B04, Trade, 86060.731, 110, B04, S13, 1
B04, Trade, 86070.250, 106, S16, B04, 1
B04, Trade, 86076.327, 112, S23, B04, 1
B04, Trade, 86087.385, 110, S19, B04, 1
B04, Trade, 86096.212, 109, S18, B04, 1
B04, Trade, 86109.346, 109, S24, B04, 1
B04, Trade, 86119.442, 105, S12, B04, 1
B04, Trade, 86129.288, 114, B04, S04, 1
B04, Trade, 86142.212, 103, P00, B04, 1
B04, Trade, 86149.423, 103, S15, B04, 1
B04, Trade, 86164.346, 111, S22, B04, 1
B04, Trade, 86171.192, 106, B04, S01, 1
B04, Trade, 86178.942, 108, S05, B04, 1
B04, Trade, 86189.712, 113, S03, B04, 1
B04, Trade, 86209.538, 110, S12, B04, 1
B04, Trade, 86217.577, 110, S15, B04, 1
B04, Trade, 86226.538, 110, S10, B04, 1
B04, Trade, 86240.519, 108, B04, S01, 1
B04, Trade, 86249.308, 105, B04, S16, 1
B04, Trade, 86261.673, 107, S11, B04, 1
B04, Trade, 86269.173, 103, S15, B04, 1
B04, Trade, 86286.635, 105, S05, B04, 1
B04, Trade, 86296.750, 109, P00, B04, 1
B04, Trade, 86305.885, 96, S00, B04, 1
B04, Trade, 86323.135, 112, B04, S11, 1
B04, Trade, 86331.154, 109, S11, B04, 1
B04, Trade, 86338.038, 112, S17, B04, 1
B04, Trade, 86345.327, 103, S03, B04, 1
B04, Trade, 86365.154, 101, B04, S23, 1
B04, Trade, 86368.481, 102, S17, B04, 1
B04, Trade, 86382.788, 106, S05, B04, 1
B04, Trade, 86394.519, 102, B04, S04, 1
B04, Trade, 86396.769, 111, S10, B04, 1
B05, 100
B05, Trade, 84836.923, 108, B05, S20, 1
B05, Trade, 84854.904, 106, B05, S12, 1
B05, Trade, 84862.404, 111, S19, B05, 1
B05, Trade, 84873.385, 105, B05, S05, 1
B05, Trade, 84884.808, 111, S04, B05, 1
B05, Trade, 84898.750, 110, B05, S08, 1
B05, Trade, 84912.192, 109, S08, B05, 1
B05, Trade, 84935.808, 105, B05, S12, 1
B05, Trade, 84938.500, 109, S18, B05, 1
B05, Trade, 84950.192, 108, S12, B05, 1
B05, Trade, 84968.596, 105, B05, S02, 1
B05, Trade, 84982.904, 113, B05, S08, 1
B05, Trade, 84992.462, 117, S14, B05, 1
B05, Trade, 85009.673, 104, B05, S03, 1
B05, Trade, 85023.981, 110, S00, B05, 1
B05, Trade, 85038.769, 103, B05, S17, 1
B05, Trade, 85055.538, 111, S20, B05, 1
B05, Trade, 85080.423, 107, B05, S08, 1
B05, Trade, 85100.596, 111, B05, S08, 1
B05, Trade, 85110.269, 107, S03, B05, 1
B05, Trade, 85121.923, 105, B05, S07, 1
B05, Trade, 85170.827, 108, P00, B05, 1
B05, Trade, 85177.346, 111, S15, B05, 1
B05, Trade, 85204.077, 102, S17, B05, 1
B05, Trade, 85226.077, 107, S18, B05, 1
B05, Trade, 85263.385, 107, S07, B05, 1
B05, Trade, 85283.135, 97, B05, S12, 1
B05, Trade, 85284.212, 98, S03, B05, 1
B05, Trade, 85317.154, 108, S14, B05, 1
B05, Trade, 85332.154, 105, B05, S01, 1
B05, Trade, 85332.481, 108, S20, B05, 1
B05, Trade, 85347.462, 105, P00, B05, 1
B05, Trade, 85361.731, 100, B05, S01, 1
B05, Trade, 85372.481, 108, S22, B05, 1
B05, Trade, 85401.308, 106, S11, B05, 1
B05, Trade, 85413.808, 105, B05, S19, 1
B05, Trade, 85420.750, 102, B05, S09, 1
B05, Trade, 85431.923, 97, B05, S21, 1
B05, Trade, 85441.019, 96, S07, B05, 1
B05, Trade, 85464.462, 101, B05, S01, 1
B05, Trade, 85468.538, 110, S19, B05, 1
B05, Trade, 85490.615, 104, S11, B05, 1
B05, Trade, 85502.692, 104, S00, B05, 1
B05, Trade, 85518.058, 101, B05, S15, 1
B05, Trade, 85532.327, 106, B05, S03, 1
B05, Trade, 85536.269, 111, S02, B05, 1
B05, Trade, 85572.173, 108, B05, S05, 1
B05, Trade, 85578.865, 105, P00, B05, 1
B05, Trade, 85606.288, 111, S12, B05, 1
B05, Trade, 85623.442, 102, S18, B05, 1
B05, Trade, 85651.212, 107, B05, S01, 1
B05, Trade, 85656.154, 107, S14, B05, 1
B05, Trade, 85674.981, 101, S03, B05, 1
B05, Trade, 85691.808, 101, S23, B05, 1
B05, Trade, 85699.615, 103, B05, S19, 1
B05, Trade, 85705.019, 103, B05, S03, 1
B05, Trade, 85723.058, 95, B05, S19, 1
