B00, 100
B00, Trade, 85133.500, 104, B00, S06, 1
B00, Trade, 85952.308, 106, B00, S05, 1
B00, Trade, 85964.462, 107, B00, S21, 1
B00, Trade, 85967.269, 114, S22, B00, 1
B00, Trade, 85977.788, 102, S17, B00, 1
B00, Trade, 86014.096, 105, B00, S10, 1
B00, Trade, 86024.808, 107, S08, B00, 1
B00, Trade, 86037.577, 100, B00, S24, 1
B00, Trade, 86061.808, 108, S00, B00, 1
B00, Trade, 86073.942, 105, B00, S08, 1
B00, Trade, 86081.308, 105, B00, S19, 1
B00, Trade, 86084.538, 104, B00, S05, 1
B00, Trade, 86100.923, 115, B00, S14, 1
B00, Trade, 86110.942, 109, B00, S02, 1
B00, Trade, 86122.154, 104, B00, S24, 1
B00, Trade, 86130.019, 103, B00, S19, 1
B00, Trade, 86139.769, 104, B00, S16, 1
B00, Trade, 86152.615, 100, B00, S15, 1
B00, Trade, 86177.500, 104, B00, S23, 1
B00, Trade, 86189.769, 102, B00, S14, 1
B00, Trade, 86200.808, 103, B00, S13, 1
B00, Trade, 86231.346, 111, B00, S19, 1
B00, Trade, 86238.173, 102, S14, B00, 1
B00, Trade, 86253.846, 109, B00, S12, 1
B00, Trade, 86266.615, 105, S07, B00, 1
B00, Trade, 86293.519, 98, B00, S09, 1
B00, Trade, 86303.692, 100, B00, S19, 1
B00, Trade, 86320.346, 105, S12, B00, 1
B00, Trade, 86328.519, 109, S11, B00, 1
B00, Trade, 86340.519, 110, P01, B00, 1
B00, Trade, 86352.481, 109, B00, S13, 1
B00, Trade, 86362.846, 110, B00, S04, 1
B00, Trade, 86376.788, 109, P01, B00, 1
B00, Trade, 86380.827, 108, B00, S11, 1
B00, Trade, 86391.077, 106, S18, B00, 1
B01, 100
B01, Trade, 85023.346, 105, S08, B01, 1
B01, Trade, 85038.981, 107, B01, S15, 1
B01, Trade, 85057.981, 103, S17, B01, 1
B01, Trade, 85071.288, 117, B01, S17, 1
B01, Trade, 85077.250, 110, B01, S20, 1
B01, Trade, 85101.058, 112, S10, B01, 1
B01, Trade, 85102.731, 112, S24, B01, 1
B01, Trade, 85118.769, 103, B01, S05, 1
B01, Trade, 85125.423, 111, S07, B01, 1
B01, Trade, 85148.808, 106, B01, S12, 1
B01, Trade, 85156.115, 100, B01, S19, 1
B01, Trade, 85158.308, 97, S04, B01, 1
B01, Trade, 85170.231, 110, S11, B01, 1
B01, Trade, 85183.192, 101, B01, S18, 1
B01, Trade, 85188.731, 111, S11, B01, 1
B01, Trade, 85197.500, 111, B01, S12, 1
B01, Trade, 85206.712, 97, B01, S03, 1
B01, Trade, 85221.596, 105, B01, S16, 1
B01, Trade, 85229.365, 106, S04, B01, 1
B01, Trade, 85243.423, 102, B01, S01, 1
B01, Trade, 85244.385, 111, S03, B01, 1
B01, Trade, 85261.000, 106, B01, S04, 1
B01, Trade, 85297.942, 111, S22, B01, 1
B01, Trade, 85308.385, 102, B01, S07, 1
B01, Trade, 85317.327, 106, S10, B01, 1
B01, Trade, 85337.885, 99, B01, S07, 1
B01, Trade, 85341.365, 114, S14, B01, 1
B01, Trade, 85348.288, 106, B01, S09, 1
B01, Trade, 85354.115, 109, B01, S13, 1
B01, Trade, 85380.808, 102, B01, S20, 1
B01, Trade, 85392.519, 99, B01, S06, 1
B01, Trade, 85398.962, 109, S15, B01, 1
B01, Trade, 85414.154, 99, B01, S18, 1
B01, Trade, 85431.385, 108, S17, B01, 1
B01, Trade, 85432.404, 112, S00, B01, 1
B01, Trade, 85457.962, 105, B01, S02, 1
B01, Trade, 85482.058, 109, S04, B01, 1
B01, Trade, 85491.635, 106, B01, S03, 1
B01, Trade, 85506.712, 107, B01, S16, 1
B01, Trade, 85516.808, 102, S13, B01, 1
B01, Trade, 85534.673, 96, B01, S05, 1
B01, Trade, 85553.423, 101, B01, S02, 1
B01, Trade, 85576.173, 102, B01, S00, 1
B01, Trade, 85584.077, 96, B01, S06, 1
B01, Trade, 85590.942, 106, S05, B01, 1
B01, Trade, 85605.462, 105, P01, B01, 1
B01, Trade, 85624.692, 101, B01, S06, 1
B01, Trade, 85631.615, 107, S03, B01, 1
B01, Trade, 85651.865, 102, B01, S16, 1
B01, Trade, 85662.635, 104, S24, B01, 1
B01, Trade, 85675.038, 105, B01, S20, 1
B01, Trade, 85689.615, 110, B01, S17, 1
B01, Trade, 85698.058, 108, S17, B01, 1
B01, Trade, 85718.942, 102, S17, B01, 1
B01, Trade, 85738.596, 101, B01, S22, 1
B01, Trade, 85748.558, 103, S15, B01, 1
B01, Trade, 85787.173, 112, B01, S04, 1
B01, Trade, 85804.596, 105, S06, B01, 1
B01, Trade, 85826.558, 114, S17, B01, 1
B01, Trade, 85848.769, 105, B01, S05, 1
B01, Trade, 85867.077, 108, B01, S21, 1
B01, Trade, 85880.308, 99, B01, S08, 1
B01, Trade, 85898.615, 100, B01, S00, 1
B01, Trade, 85901.577, 103, S07, B01, 1
B01, Trade, 85910.212, 107, B01, S19, 1
B01, Trade, 85922.865, 103, B01, S03, 1
B01, Trade, 85936.173, 112, S19, B01, 1
B01, Trade, 85960.365, 103, B01, S24, 1
B01, Trade, 85965.577, 115, B01, S17, 1
B01, Trade, 85985.538, 104, S00, B01, 1
B01, Trade, 86005.327, 105, S15, B01, 1
B01, Trade, 86019.692, 106, B01, S00, 1
B01, Trade, 86046.423, 105, B01, S19, 1
B01, Trade, 86059.692, 108, S08, B01, 1
B01, Trade, 86068.231, 105, B01, S24, 1
B01, Trade, 86081.346, 106, S13, B01, 1
B01, Trade, 86098.404, 107, B01, S20, 1
B01, Trade, 86115.692, 109, B01, S02, 1
B01, Trade, 86120.827, 105, S09, B01, 1
B01, Trade, 86136.442, 105, B01, S07, 1
B01, Trade, 86146.115, 105, B01, S19, 1
B01, Trade, 86158.442, 104, B01, S19, 1
B01, Trade, 86180.769, 102, B01, S05, 1
B01, Trade, 86197.673, 108, S04, B01, 1
B01, Trade, 86209.808, 109, B01, S00, 1
B01, Trade, 86231.462, 110, B01, S20, 1
B01, Trade, 86239.808, 102, B01, S01, 1
B01, Trade, 86249.000, 103, S08, B01, 1
B01, Trade, 86260.981, 102, B01, S13, 1
B01, Trade, 86270.846, 104, B01, S05, 1
B01, Trade, 86280.885, 106, S11, B01, 1
B01, Trade, 86295.365, 100, B01, S20, 1
B01, Trade, 86298.192, 106, S22, B01, 1
B01, Trade, 86312.231, 105, B01, S23, 1
B01, Trade, 86322.827, 114, S22, B01, 1
B01, Trade, 86331.058, 105, B01, S16, 1
B01, Trade, 86340.404, 110, S19, B01, 1
B01, Trade, 86347.173, 109, S24, B01, 1
B01, Trade, 86370.019, 101, S15, B01, 1
B01, Trade, 86379.788, 107, B01, S09, 1
B02, 100
B02, Trade, 85241.788, 105, S16, B02, 1
B02, Trade, 85246.923, 110, P01, B02, 1
B02, Trade, 85272.077, 97, B02, S05, 1
B02, Trade, 85278.981, 102, S07, B02, 1
B02, Trade, 85285.558, 112, S15, B02, 1
B02, Trade, 85299.212, 111, S02, B02, 1
B02, Trade, 85310.212, 99, S23, B02, 1
B02, Trade, 85321.692, 110, B02, P01, 1
B02, Trade, 85332.135, 101, P01, B02, 1
B02, Trade, 85334.115, 102, S19, B02, 1
B02, Trade, 85346.500, 112, P01, B02, 1
B02, Trade, 85369.577, 106, S01, B02, 1
B02, Trade, 85381.865, 108, S19, B02, 1
B02, Trade, 85389.192, 99, B02, S20, 1
B02, Trade, 85394.269, 107, S07, B02, 1
B02, Trade, 85412.558, 103, S18, B02, 1
B02, Trade, 85436.808, 105, S12, B02, 1
B02, Trade, 85449.212, 102, P01, B02, 1
B02, Trade, 85480.231, 106, S16, B02, 1
B02, Trade, 85489.538, 110, S22, B02, 1
B02, Trade, 85500.115, 108, S02, B02, 1
B02, Trade, 85509.462, 105, B02, S20, 1
B02, Trade, 85516.731, 100, S14, B02, 1
B02, Trade, 85524.058, 102, S15, B02, 1
B02, Trade, 85546.096, 106, S08, B02, 1
B02, Trade, 85562.500, 97, B02, S01, 1
B02, Trade, 85570.442, 104, B02, S18, 1
B02, Trade, 85575.827, 109, S08, B02, 1
B02, Trade, 85585.115, 107, S04, B02, 1
B02, Trade, 85608.885, 100, B02, S20, 1
B02, Trade, 85609.788, 104, S13, B02, 1
B02, Trade, 85620.115, 105, S23, B02, 1
B02, Trade, 85629.192, 107, S01, B02, 1
B02, Trade, 85637.923, 102, S16, B02, 1
B02, Trade, 85650.365, 101, B02, S20, 1
B02, Trade, 85658.365, 102, B02, S19, 1
B02, Trade, 85671.788, 107, S11, B02, 1
B02, Trade, 85684.173, 105, S08, B02, 1
B02, Trade, 85701.404, 102, B02, S09, 1
B02, Trade, 85712.173, 95, S11, B02, 1
B02, Trade, 85725.500, 100, B02, S00, 1
B02, Trade, 85731.788, 107, S18, B02, 1
B02, Trade, 85740.250, 100, S08, B02, 1
B02, Trade, 85749.327, 109, S05, B02, 1
B02, Trade, 85761.769, 110, S22, B02, 1
B02, Trade, 85770.077, 103, S24, B02, 1
B02, Trade, 85776.019, 102, S14, B02, 1
B02, Trade, 85785.673, 110, S22, B02, 1
B02, Trade, 85797.442, 103, S20, B02, 1
B02, Trade, 85816.558, 108, B02, S00, 1
B02, Trade, 85821.154, 112, S07, B02, 1
B02, Trade, 85830.692, 115, S19, B02, 1
B02, Trade, 85837.596, 109, S04, B02, 1
B02, Trade, 85854.269, 103, S11, B02, 1
B02, Trade, 85870.192, 101, S09, B02, 1
B02, Trade, 85882.712, 102, S01, B02, 1
B02, Trade, 85892.058, 107, S20, B02, 1
B02, Trade, 85904.462, 98, B02, S12, 1
B02, Trade, 85906.923, 117, B02, P00, 1
B02, Trade, 85930.019, 97, B02, S20, 1
B02, Trade, 85934.231, 110, B02, S20, 1
B02, Trade, 85959.615, 111, S13, B02, 1
B02, Trade, 85973.192, 108, S11, B02, 1
B02, Trade, 85986.654, 106, P01, B02, 1
B02, Trade, 85995.731, 109, S17, B02, 1
B02, Trade, 86008.327, 108, S00, B02, 1
B02, Trade, 86014.769, 111, P01, B02, 1
B02, Trade, 86028.731, 107, S07, B02, 1
B02, Trade, 86040.846, 106, S03, B02, 1
B02, Trade, 86050.192, 116, S04, B02, 1
B02, Trade, 86059.346, 109, S12, B02, 1
B02, Trade, 86066.558, 110, S23, B02, 1
B02, Trade, 86088.962, 105, S24, B02, 1
B02, Trade, 86096.538, 108, P01, B02, 1
B02, Trade, 86109.577, 108, S24, B02, 1
B02, Trade, 86123.442, 110, P01, B02, 1
B02, Trade, 86135.731, 108, P01, B02, 1
B02, Trade, 86145.673, 110, B02, S09, 1
B02, Trade, 86176.462, 107, S24, B02, 1
B02, Trade, 86185.577, 104, P01, B02, 1
B02, Trade, 86197.346, 107, S13, B02, 1
B02, Trade, 86207.250, 108, S02, B02, 1
B02, Trade, 86219.269, 105, S11, B02, 1
B02, Trade, 86229.615, 111, S24, B02, 1
B02, Trade, 86244.058, 100, S17, B02, 1
B02, Trade, 86250.865, 106, S18, B02, 1
B02, Trade, 86261.077, 103, S03, B02, 1
B02, Trade, 86273.808, 106, B02, S14, 1
B02, Trade, 86278.173, 111, S03, B02, 1
B02, Trade, 86293.577, 105, S18, B02, 1
B02, Trade, 86297.481, 104, S01, B02, 1
B02, Trade, 86312.135, 109, S03, B02, 1
B02, Trade, 86317.731, 105, B02, S13, 1
B02, Trade, 86327.519, 109, S08, B02, 1
B02, Trade, 86339.038, 109, S01, B02, 1
B02, Trade, 86356.308, 111, S00, B02, 1
B02, Trade, 86372.558, 102, B02, S16, 1
B02, Trade, 86378.596, 112, S19, B02, 1
B02, Trade, 86392.615, 112, B02, S06, 1
B02, Trade, 86399.288, 116, S02, B02, 1
B03, 100
B03, Trade, 84916.077, 109, B03, S13, 1
B03, Trade, 84916.788, 110, S23, B03, 1
B03, Trade, 84931.212, 105, B03, S19, 1
B03, Trade, 84945.731, 108, B03, S15, 1
B03, Trade, 84945.942, 110, B03, S09, 1
B03, Trade, 84961.038, 107, B03, S13, 1
B03, Trade, 84972.788, 104, B03, S24, 1
B03, Trade, 84995.885, 115, S07, B03, 1
B03, Trade, 85021.808, 102, B03, S12, 1
B03, Trade, 85024.038, 111, S04, B03, 1
B03, Trade, 85048.077, 105, B03, S12, 1
B03, Trade, 85052.673, 107, P01, B03, 1
B03, Trade, 85071.038, 117, B03, S14, 1
B03, Trade, 85080.904, 108, B03, S13, 1
B03, Trade, 85087.269, 104, B03, S09, 1
B03, Trade, 85095.596, 108, B03, S15, 1
B03, Trade, 85115.558, 106, B03, S13, 1
B03, Trade, 85139.212, 106, S08, B03, 1
B03, Trade, 85143.846, 108, B03, S02, 1
B03, Trade, 85151.500, 108, S22, B03, 1
B03, Trade, 85172.173, 109, B03, S02, 1
B03, Trade, 85181.904, 105, B03, S12, 1
B03, Trade, 85189.962, 110, B03, S16, 1
B03, Trade, 85203.942, 98, B03, S18, 1
B03, Trade, 85225.192, 105, S01, B03, 1
B03, Trade, 85243.962, 100, B03, S12, 1
B03, Trade, 85249.173, 102, S11, B03, 1
B03, Trade, 85254.596, 105, S08, B03, 1
B03, Trade, 85275.192, 98, B03, S24, 1
B03, Trade, 85292.808, 114, S18, B03, 1
B03, Trade, 85318.038, 106, S12, B03, 1
B03, Trade, 85335.558, 101, S16, B03, 1
B03, Trade, 85349.577, 115, B03, S22, 1
B03, Trade, 85364.635, 104, B03, S04, 1
B03, Trade, 85372.846, 108, S24, B03, 1
B03, Trade, 85393.942, 105, S20, B03, 1
B03, Trade, 85403.192, 108, B03, S21, 1
B03, Trade, 85424.269, 102, B03, S18, 1
B03, Trade, 85437.808, 100, B03, S06, 1
B03, Trade, 85453.904, 108, S03, B03, 1
B03, Trade, 85469.500, 103, S04, B03, 1
B03, Trade, 85486.404, 107, B03, S04, 1
B03, Trade, 85491.654, 105, B03, S15, 1
B03, Trade, 85500.019, 105, S12, B03, 1
B03, Trade, 85518.865, 100, B03, S00, 1
B03, Trade, 85521.442, 98, B03, S20, 1
B03, Trade, 85529.673, 98, S24, B03, 1
B03, Trade, 85545.519, 104, B03, S00, 1
B03, Trade, 85547.846, 106, S21, B03, 1
B03, Trade, 85560.058, 100, S04, B03, 1
B03, Trade, 85582.923, 100, S01, B03, 1
B03, Trade, 85624.712, 103, S24, B03, 1
B03, Trade, 85646.500, 101, B03, S23, 1
B03, Trade, 85653.385, 102, B03, S02, 1
B03, Trade, 85667.942, 106, P01, B03, 1
B03, Trade, 85692.231, 96, S02, B03, 1
B03, Trade, 85699.788, 109, S16, B03, 1
B03, Trade, 85718.115, 101, B03, S18, 1
B03, Trade, 85721.404, 104, B03, S07, 1
B03, Trade, 85736.519, 101, S23, B03, 1
B03, Trade, 85759.885, 108, B03, S12, 1
B03, Trade, 85784.519, 110, S14, B03, 1
B03, Trade, 85814.038, 110, S11, B03, 1
B03, Trade, 85820.019, 109, B03, S14, 1
B03, Trade, 85825.346, 114, B03, S16, 1
B03, Trade, 85843.731, 110, B03, S20, 1
B03, Trade, 85862.885, 110, S05, B03, 1
B03, Trade, 85870.635, 99, B03, S05, 1
B03, Trade, 85888.558, 102, B03, S14, 1
B03, Trade, 85896.519, 103, S12, B03, 1
B03, Trade, 85912.538, 108, S17, B03, 1
B03, Trade, 85927.635, 103, S07, B03, 1
B03, Trade, 85947.923, 109, B03, S00, 1
B03, Trade, 85964.577, 109, S02, B03, 1
B03, Trade, 85981.769, 104, S03, B03, 1
B03, Trade, 85997.442, 106, B03, S23, 1
B03, Trade, 85999.462, 110, S13, B03, 1
B03, Trade, 86032.500, 104, S11, B03, 1
B03, Trade, 86063.346, 108, P01, B03, 1
B03, Trade, 86070.442, 106, B03, S06, 1
B03, Trade, 86104.615, 109, B03, S00, 1
B03, Trade, 86120.269, 105, B03, S06, 1
B03, Trade, 86124.865, 114, S23, B03, 1
B03, Trade, 86149.192, 109, S15, B03, 1
B03, Trade, 86161.615, 105, B03, S09, 1
B03, Trade, 86173.577, 109, S16, B03, 1
B03, Trade, 86188.077, 105, S14, B03, 1
B03, Trade, 86203.212, 108, S17, B03, 1
B03, Trade, 86209.173, 109, B03, S12, 1
B03, Trade, 86234.019, 103, B03, S03, 1
B03, Trade, 86241.865, 101, S00, B03, 1
B03, Trade, 86270.712, 108, S12, B03, 1
B03, Trade, 86285.808, 106, P01, B03, 1
B03, Trade, 86303.827, 99, B03, S02, 1
B03, Trade, 86311.288, 109, S13, B03, 1
B03, Trade, 86329.846, 108, B03, S01, 1
B03, Trade, 86338.596, 107, B03, S02, 1
B03, Trade, 86361.750, 105, B03, S06, 1
B03, Trade, 86378.442, 111, B03, S06, 1
B03, Trade, 86393.942, 114, S01, B03, 1
B04, 100
B04, Trade, 85202.904, 98, B04, S07, 1
B04, Trade, 85213.808, 109, B04, S06, 1
B04, Trade, 85219.558, 106, B04, S19, 1
B04, Trade, 85236.173, 101, B04, S15, 1
B04, Trade, 85248.673, 101, B04, S15, 1
B04, Trade, 85254.096, 100, B04, S06, 1
B04, Trade, 85263.212, 103, B04, S16, 1
B04, Trade, 85277.019, 98, S18, B04, 1
B04, Trade, 85291.019, 114, S07, B04, 1
B04, Trade, 85297.923, 110, B04, S11, 1
B04, Trade, 85312.788, 101, S18, B04, 1
B04, Trade, 85318.462, 103, B04, S20, 1
B04, Trade, 85335.327, 99, B04, S01, 1
B04, Trade, 85337.788, 100, S03, B04, 1
B04, Trade, 85345.385, 110, B04, S07, 1
B04, Trade, 85369.827, 104, B04, S00, 1
B04, Trade, 85375.308, 104, B04, S17, 1
B04, Trade, 85392.481, 100, B04, S13, 1
B04, Trade, 85397.019, 100, B04, S11, 1
B04, Trade, 85412.942, 101, B04, S06, 1
B04, Trade, 85417.269, 100, B04, S00, 1
B04, Trade, 85430.769, 108, S08, B04, 1
B04, Trade, 85446.192, 102, S05, B04, 1
B04, Trade, 85451.500, 99, B04, S06, 1
B04, Trade, 85468.231, 103, S16, B04, 1
B04, Trade, 85476.423, 102, S07, B04, 1
B04, Trade, 85492.538, 102, B04, S24, 1
B04, Trade, 85501.404, 100, B04, S20, 1
B04, Trade, 85505.788, 108, B04, S04, 1
B04, Trade, 85515.635, 96, S02, B04, 1
B04, Trade, 85529.442, 97, S08, B04, 1
B04, Trade, 85533.038, 97, S04, B04, 1
B04, Trade, 85550.115, 107, S04, B04, 1
B04, Trade, 85558.712, 99, B04, S11, 1
B04, Trade, 85567.962, 105, B04, S22, 1
B04, Trade, 85576.115, 105, S11, B04, 1
B04, Trade, 85585.769, 104, B04, S12, 1
B04, Trade, 85612.404, 100, B04, S07, 1
B04, Trade, 85614.269, 97, B04, S00, 1
B04, Trade, 85675.481, 105, B04, S00, 1
B04, Trade, 85681.692, 106, B04, S12, 1
B04, Trade, 85691.173, 100, B04, S24, 1
B04, Trade, 85697.481, 108, S24, B04, 1
B04, Trade, 85704.538, 102, S12, B04, 1
B04, Trade, 85722.808, 101, B04, S09, 1
B04, Trade, 85732.250, 102, B04, S20, 1
B04, Trade, 85737.346, 102, B04, S18, 1
B04, Trade, 85744.288, 98, B04, S22, 1
B04, Trade, 85762.096, 106, B04, S15, 1
B04, Trade, 85769.827, 102, S08, B04, 1
B04, Trade, 85785.173, 104, B04, S20, 1
B04, Trade, 85805.673, 105, S17, B04, 1
B04, Trade, 85825.481, 103, B04, S24, 1
B04, Trade, 85839.519, 111, S01, B04, 1
B04, Trade, 85865.577, 111, B04, S23, 1
B04, Trade, 85880.750, 99, B04, S06, 1
B04, Trade, 85891.865, 104, B04, S05, 1
B04, Trade, 85901.462, 101, S08, B04, 1
B04, Trade, 85914.250, 108, S02, B04, 1
B04, Trade, 85925.962, 103, S08, B04, 1
B04, Trade, 85939.423, 104, B04, S23, 1
B04, Trade, 85955.788, 104, S07, B04, 1
B04, Trade, 85972.058, 104, B04, S06, 1
B04, Trade, 85975.250, 108, S14, B04, 1
B04, Trade, 85988.865, 105, S18, B04, 1
B04, Trade, 86003.385, 104, B04, S05, 1
B04, Trade, 86014.250, 103, B04, S02, 1
B04, Trade, 86016.846, 106, B04, S19, 1
B04, Trade, 86033.692, 101, S22, B04, 1
B04, Trade, 86035.519, 99, S04, B04, 1
B04, Trade, 86051.442, 104, B04, S17, 1
B04, Trade, 86066.308, 106, B04, S13, 1
B04, Trade, 86090.846, 105, B04, S15, 1
B04, Trade, 86115.346, 110, S07, B04, 1
B04, Trade, 86120.904, 102, B04, S14, 1
B04, Trade, 86131.712, 103, B04, S14, 1
B04, Trade, 86135.673, 106, B04, S11, 1
B04, Trade, 86154.942, 102, B04, S21, 1
B04, Trade, 86167.885, 106, B04, S11, 1
B04, Trade, 86179.750, 103, B04, S17, 1
B04, Trade, 86183.673, 100, B04, S17, 1
B04, Trade, 86184.731, 100, B04, S19, 1
B04, Trade, 86203.462, 107, B04, S07, 1
B04, Trade, 86225.827, 108, S24, B04, 1
B04, Trade, 86242.250, 99, B04, S13, 1
B04, Trade, 86244.173, 98, B04, S24, 1
B04, Trade, 86256.308, 110, S00, B04, 1
B04, Trade, 86267.154, 105, B04, S19, 1
B04, Trade, 86279.962, 106, B04, S17, 1
B04, Trade, 86294.519, 98, B04, S06, 1
B04, Trade, 86301.096, 97, S14, B04, 1
B04, Trade, 86309.269, 106, S04, B04, 1
B04, Trade, 86324.942, 110, B04, S20, 1
B04, Trade, 86332.942, 104, B04, S10, 1
B04, Trade, 86336.058, 108, B04, S06, 1
B04, Trade, 86350.538, 105, B04, S17, 1
B04, Trade, 86357.808, 121, B04, S01, 1
B04, Trade, 86367.942, 100, B04, S20, 1
B04, Trade, 86376.500, 107, B04, S03, 1
B04, Trade, 86390.269, 101, B04, S03, 1
B05, 100
B05, Trade, 85206.365, 98, S22, B05, 1
B05, Trade, 85221.577, 107, S18, B05, 1
B05, Trade, 85225.962, 106, S14, B05, 1
B05, Trade, 85238.712, 106, S18, B05, 1
B05, Trade, 85252.846, 102, B05, S03, 1
B05, Trade, 85280.692, 105, S04, B05, 1
B05, Trade, 85294.750, 111, S03, B05, 1
B05, Trade, 85309.731, 101, S11, B05, 1
B05, Trade, 85324.635, 108, B05, S20, 1
B05, Trade, 85339.000, 100, S12, B05, 1
B05, Trade, 85359.481, 101, B05, S02, 1
B05, Trade, 85367.827, 102, B05, S15, 1
B05, Trade, 85371.346, 108, S11, B05, 1
B05, Trade, 85389.519, 103, S22, B05, 1
B05, Trade, 85395.481, 102, S02, B05, 1
B05, Trade, 85410.808, 97, B05, S09, 1
B05, Trade, 85418.115, 101, S03, B05, 1
B05, Trade, 85428.750, 104, S06, B05, 1
B05, Trade, 85437.519, 105, P01, B05, 1
B05, Trade, 85450.750, 108, S02, B05, 1
B05, Trade, 85466.942, 102, B05, S23, 1
B05, Trade, 85484.808, 110, S07, B05, 1
B05, Trade, 85500.038, 100, B05, S14, 1
B05, Trade, 85507.058, 108, S17, B05, 1
B05, Trade, 85520.692, 106, B05, S08, 1
B05, Trade, 85527.577, 94, B05, S21, 1
B05, Trade, 85538.769, 103, S20, B05, 1
B05, Trade, 85552.596, 103, B05, S19, 1
B05, Trade, 85565.731, 104, S12, B05, 1
B05, Trade, 85584.019, 98, B05, S13, 1
B05, Trade, 85589.731, 106, S00, B05, 1
B05, Trade, 85611.250, 100, B05, S01, 1
B05, Trade, 85613.538, 100, S16, B05, 1
B05, Trade, 85627.519, 106, P01, B05, 1
B05, Trade, 85642.231, 102, S04, B05, 1
B05, Trade, 85651.385, 106, S22, B05, 1
B05, Trade, 85658.885, 103, S12, B05, 1
B05, Trade, 85669.577, 102, B05, S13, 1
B05, Trade, 85677.673, 110, S01, B05, 1
B05, Trade, 85706.154, 101, S04, B05, 1
B05, Trade, 85726.788, 111, P01, B05, 1
B05, Trade, 85746.346, 94, B05, S06, 1
B05, Trade, 85747.942, 102, S11, B05, 1
B05, Trade, 85764.077, 104, S07, B05, 1
B05, Trade, 85781.077, 100, S08, B05, 1
B05, Trade, 85791.288, 104, P01, B05, 1
B05, Trade, 85798.731, 107, S17, B05, 1
B05, Trade, 85809.173, 108, S07, B05, 1
B05, Trade, 85825.462, 105, S15, B05, 1
B05, Trade, 85834.462, 110, S08, B05, 1
B05, Trade, 85852.385, 103, S02, B05, 1
B05, Trade, 85864.269, 111, B05, S20, 1
B05, Trade, 85866.769, 111, S08, B05, 1
B05, Trade, 85876.462, 103, P01, B05, 1
B05, Trade, 85886.077, 102, B05, S16, 1
B05, Trade, 85898.404, 103, S02, B05, 1
B05, Trade, 85915.654, 105, B05, S13, 1
