B00, 100
B00, Trade, 85038.173, 134, S04, B00, 1
B00, Trade, 86291.558, 128, B00, S11, 1
B00, Trade, 86297.981, 122, B00, S01, 1
B00, Trade, 86300.058, 132, S00, B00, 1
B00, Trade, 86306.692, 132, S14, B00, 1
B00, Trade, 86327.942, 130, B00, S08, 1
B00, Trade, 86339.192, 131, B00, S08, 1
B00, Trade, 86353.038, 132, B00, S01, 1
B00, Trade, 86367.154, 126, B00, S05, 1
B00, Trade, 86369.712, 128, P00, B00, 1
B00, Trade, 86387.558, 131, S13, B00, 1
B01, 100
B01, Trade, 85019.154, 130, B01, S03, 1
B01, Trade, 85039.250, 134, S13, B01, 1
B01, Trade, 85052.019, 131, P00, B01, 1
B01, Trade, 85064.827, 133, S10, B01, 1
B01, Trade, 85085.731, 133, B01, S14, 1
B01, Trade, 85086.481, 134, S24, B01, 1
B01, Trade, 85104.615, 131, B01, S06, 1
B01, Trade, 85121.962, 135, B01, S14, 1
B01, Trade, 85123.577, 135, S08, B01, 1
B01, Trade, 85139.192, 130, S17, B01, 1
B01, Trade, 85150.673, 137, B01, S08, 1
B01, Trade, 85156.077, 129, B01, S12, 1
B01, Trade, 85167.231, 132, S12, B01, 1
B01, Trade, 85180.846, 132, B01, S10, 1
B01, Trade, 85197.173, 125, B01, S12, 1
B01, Trade, 85203.635, 130, B01, S23, 1
B01, Trade, 85224.346, 137, S23, B01, 1
B01, Trade, 85246.519, 132, S01, B01, 1
B01, Trade, 85260.538, 126, B01, S08, 1
B01, Trade, 85270.135, 126, B01, S10, 1
B01, Trade, 85287.635, 127, S11, B01, 1
B01, Trade, 85304.692, 124, B01, S19, 1
B01, Trade, 85309.077, 138, B01, S16, 1
B01, Trade, 85313.885, 138, B01, S17, 1
B01, Trade, 85333.096, 127, B01, S11, 1
B01, Trade, 85340.288, 128, B01, S22, 1
B01, Trade, 85351.019, 128, B01, S16, 1
B01, Trade, 85373.423, 123, B01, S04, 1
B01, Trade, 85386.577, 130, S09, B01, 1
B01, Trade, 85408.423, 131, S11, B01, 1
B01, Trade, 85427.635, 135, S21, B01, 1
B01, Trade, 85450.231, 127, B01, S23, 1
B01, Trade, 85455.538, 129, S17, B01, 1
B01, Trade, 85475.404, 136, B01, S07, 1
B01, Trade, 85481.923, 135, B01, S02, 1
B01, Trade, 85490.538, 125, B01, S22, 1
B01, Trade, 85492.212, 131, B01, S09, 1
B01, Trade, 85503.135, 132, S15, B01, 1
B01, Trade, 85528.385, 128, B01, S23, 1
B01, Trade, 85535.500, 129, B01, S00, 1
B01, Trade, 85537.923, 132, S09, B01, 1
B01, Trade, 85552.846, 126, B01, S04, 1
B01, Trade, 85582.192, 128, S04, B01, 1
B01, Trade, 85596.577, 133, S17, B01, 1
B01, Trade, 85607.769, 126, S21, B01, 1
B01, Trade, 85625.981, 129, S11, B01, 1
B01, Trade, 85646.058, 127, B01, S12, 1
B01, Trade, 85649.423, 128, S16, B01, 1
B01, Trade, 85655.327, 129, S03, B01, 1
B01, Trade, 85669.077, 130, B01, S16, 1
B01, Trade, 85686.538, 122, B01, S10, 1
B01, Trade, 85696.192, 127, B01, S11, 1
B01, Trade, 85722.500, 126, S11, B01, 1
B01, Trade, 85730.596, 136, S24, B01, 1
B01, Trade, 85739.654, 136, S01, B01, 1
B01, Trade, 85756.942, 127, S03, B01, 1
B01, Trade, 85768.981, 129, S03, B01, 1
B01, Trade, 85781.173, 131, B01, S10, 1
B01, Trade, 85786.712, 130, B01, S00, 1
B01, Trade, 85811.712, 128, S15, B01, 1
B01, Trade, 85821.654, 133, B01, S04, 1
B01, Trade, 85824.423, 134, S14, B01, 1
B01, Trade, 85847.500, 123, B01, S04, 1
B01, Trade, 85859.077, 128, S24, B01, 1
B01, Trade, 85870.346, 128, B01, S21, 1
B01, Trade, 85893.077, 132, B01, S01, 1
B01, Trade, 85895.615, 134, S19, B01, 1
B01, Trade, 85908.462, 128, B01, S18, 1
B01, Trade, 85925.423, 126, B01, S22, 1
B01, Trade, 85942.750, 130, B01, S07, 1
B01, Trade, 85948.981, 129, P00, B01, 1
B01, Trade, 85957.115, 127, P00, B01, 1
B01, Trade, 85984.654, 128, B01, S08, 1
B01, Trade, 86000.615, 129, B01, S04, 1
B01, Trade, 86008.519, 133, S04, B01, 1
B01, Trade, 86018.500, 129, S17, B01, 1
B01, Trade, 86040.615, 130, B01, S22, 1
B01, Trade, 86043.173, 131, S13, B01, 1
B01, Trade, 86052.769, 128, B01, S16, 1
B01, Trade, 86074.192, 128, S10, B01, 1
B01, Trade, 86087.269, 128, S01, B01, 1
B01, Trade, 86101.577, 137, S15, B01, 1
B01, Trade, 86112.962, 121, B01, S23, 1
B01, Trade, 86128.212, 138, S08, B01, 1
B01, Trade, 86140.038, 132, B01, S09, 1
B01, Trade, 86143.654, 130, S20, B01, 1
B01, Trade, 86161.385, 134, B01, S08, 1
B01, Trade, 86182.058, 132, S10, B01, 1
B01, Trade, 86192.481, 129, S20, B01, 1
B01, Trade, 86212.962, 130, P00, B01, 1
B01, Trade, 86221.346, 134, B01, S03, 1
B01, Trade, 86228.673, 130, B01, S15, 1
B01, Trade, 86242.981, 127, B01, S22, 1
B01, Trade, 86247.596, 128, B01, S23, 1
B01, Trade, 86268.538, 133, P00, B01, 1
B01, Trade, 86290.038, 133, S02, B01, 1
B01, Trade, 86307.308, 132, S19, B01, 1
B01, Trade, 86347.923, 134, S14, B01, 1
B01, Trade, 86368.462, 124, B01, S00, 1
B01, Trade, 86381.750, 131, P00, B01, 1
B02, 100
B02, Trade, 85094.288, 130, B02, S22, 1
B02, Trade, 85107.462, 127, S13, B02, 1
B02, Trade, 85113.538, 135, S01, B02, 1
B02, Trade, 85126.096, 130, B02, S02, 1
B02, Trade, 85132.788, 132, S17, B02, 1
B02, Trade, 85154.885, 132, B02, S05, 1
B02, Trade, 85161.712, 124, B02, S09, 1
B02, Trade, 85170.788, 129, S14, B02, 1
B02, Trade, 85190.346, 129, B02, S15, 1
B02, Trade, 85198.904, 131, S24, B02, 1
B02, Trade, 85211.231, 132, S14, B02, 1
B02, Trade, 85218.269, 133, B02, S06, 1
B02, Trade, 85224.269, 132, B02, S11, 1
B02, Trade, 85233.827, 135, S09, B02, 1
B02, Trade, 85254.346, 125, B02, S04, 1
B02, Trade, 85257.327, 129, S22, B02, 1
B02, Trade, 85276.385, 132, S19, B02, 1
B02, Trade, 85290.346, 124, B02, S04, 1
B02, Trade, 85295.865, 124, B02, S01, 1
B02, Trade, 85308.750, 136, S05, B02, 1
B02, Trade, 85321.808, 127, B02, S11, 1
B02, Trade, 85328.577, 119, B02, S06, 1
B02, Trade, 85339.288, 129, B02, S21, 1
B02, Trade, 85346.692, 130, S08, B02, 1
B02, Trade, 85354.481, 115, B02, S16, 1
B02, Trade, 85367.346, 131, S11, B02, 1
B02, Trade, 85375.115, 126, S17, B02, 1
B02, Trade, 85403.077, 132, S10, B02, 1
B02, Trade, 85422.212, 134, S20, B02, 1
B02, Trade, 85432.404, 135, S13, B02, 1
B02, Trade, 85452.981, 129, S16, B02, 1
B02, Trade, 85471.962, 131, S20, B02, 1
B02, Trade, 85477.404, 137, B02, S21, 1
B02, Trade, 85492.904, 134, B02, S03, 1
B02, Trade, 85513.231, 131, B02, S10, 1
B02, Trade, 85522.596, 132, S04, B02, 1
B02, Trade, 85534.962, 131, S15, B02, 1
B02, Trade, 85551.654, 129, B02, S20, 1
B02, Trade, 85559.250, 115, S01, B02, 1
B02, Trade, 85578.115, 129, B02, S19, 1
B02, Trade, 85586.865, 131, S23, B02, 1
B02, Trade, 85606.308, 128, B02, S04, 1
B02, Trade, 85611.000, 127, S08, B02, 1
B02, Trade, 85619.346, 122, B02, S06, 1
B02, Trade, 85653.115, 134, S17, B02, 1
B02, Trade, 85653.558, 137, S24, B02, 1
B02, Trade, 85677.577, 139, S06, B02, 1
B02, Trade, 85704.212, 131, S14, B02, 1
B02, Trade, 85726.173, 130, S19, B02, 1
B02, Trade, 85742.135, 129, B02, S16, 1
B02, Trade, 85744.019, 133, S14, B02, 1
B02, Trade, 85766.173, 125, B02, S19, 1
B02, Trade, 85776.096, 130, B02, S12, 1
B02, Trade, 85797.538, 126, B02, S16, 1
B02, Trade, 85804.404, 127, S06, B02, 1
B02, Trade, 85823.596, 132, S19, B02, 1
B02, Trade, 85824.615, 126, B02, S22, 1
B02, Trade, 85844.327, 126, B02, S13, 1
B02, Trade, 85857.885, 133, S04, B02, 1
B02, Trade, 85882.442, 123, B02, S00, 1
B02, Trade, 85890.385, 133, B02, S16, 1
B02, Trade, 85898.885, 126, B02, S16, 1
B02, Trade, 85904.500, 137, S19, B02, 1
B02, Trade, 85922.827, 126, B02, S09, 1
B02, Trade, 85930.538, 127, S17, B02, 1
B02, Trade, 85943.635, 130, B02, S13, 1
B02, Trade, 85962.212, 125, B02, S20, 1
B02, Trade, 85963.019, 131, P00, B02, 1
B02, Trade, 85965.712, 131, S10, B02, 1
B02, Trade, 85979.635, 130, S21, B02, 1
B02, Trade, 85994.000, 130, B02, S06, 1
B02, Trade, 85996.923, 132, S21, B02, 1
B02, Trade, 86006.615, 133, S22, B02, 1
B02, Trade, 86028.615, 126, B02, S21, 1
B02, Trade, 86034.077, 135, S16, B02, 1
B02, Trade, 86047.827, 131, P00, B02, 1
B02, Trade, 86065.019, 125, B02, S08, 1
B02, Trade, 86091.808, 129, S21, B02, 1
B02, Trade, 86097.442, 132, B02, S17, 1
B02, Trade, 86116.173, 123, B02, S12, 1
B02, Trade, 86121.577, 137, S16, B02, 1
B02, Trade, 86134.519, 128, B02, S01, 1
B02, Trade, 86140.885, 132, B02, S19, 1
B02, Trade, 86151.712, 133, S13, B02, 1
B02, Trade, 86161.481, 134, B02, S18, 1
B02, Trade, 86188.058, 125, B02, S06, 1
B02, Trade, 86192.808, 129, P00, B02, 1
B02, Trade, 86196.327, 131, S11, B02, 1
B02, Trade, 86213.019, 126, B02, S22, 1
B02, Trade, 86219.250, 133, S05, B02, 1
B02, Trade, 86235.269, 132, B02, S09, 1
B02, Trade, 86243.942, 127, B02, S12, 1
B02, Trade, 86251.712, 130, S14, B02, 1
B02, Trade, 86256.404, 129, S13, B02, 1
B02, Trade, 86293.231, 127, B02, S18, 1
B02, Trade, 86297.635, 131, S05, B02, 1
B02, Trade, 86333.250, 127, S00, B02, 1
B02, Trade, 86360.808, 128, S24, B02, 1
B02, Trade, 86369.577, 126, S02, B02, 1
B02, Trade, 86392.231, 130, P00, B02, 1
B03, 100
B03, Trade, 85241.462, 124, B03, S23, 1
B03, Trade, 85242.327, 124, S14, B03, 1
B03, Trade, 85261.731, 129, B03, S05, 1
B03, Trade, 85267.058, 131, B03, S00, 1
B03, Trade, 85274.327, 129, B03, S23, 1
B03, Trade, 85286.923, 125, B03, S22, 1
B03, Trade, 85297.923, 121, B03, S16, 1
B03, Trade, 85314.615, 136, B03, S04, 1
B03, Trade, 85348.577, 130, B03, S23, 1
B03, Trade, 85359.481, 123, S17, B03, 1
B03, Trade, 85365.558, 128, S14, B03, 1
B03, Trade, 85377.327, 128, B03, S12, 1
B03, Trade, 85391.596, 127, B03, S02, 1
B03, Trade, 85392.981, 126, B03, S21, 1
B03, Trade, 85405.077, 131, S19, B03, 1
B03, Trade, 85424.038, 122, B03, S20, 1
B03, Trade, 85426.731, 125, B03, S24, 1
B03, Trade, 85436.635, 133, S00, B03, 1
B03, Trade, 85445.827, 123, B03, S22, 1
B03, Trade, 85452.442, 125, B03, S02, 1
B03, Trade, 85466.327, 133, B03, S08, 1
B03, Trade, 85479.385, 137, B03, S14, 1
B03, Trade, 85487.538, 126, B03, S02, 1
B03, Trade, 85494.192, 129, B03, S05, 1
B03, Trade, 85506.423, 131, B03, S05, 1
B03, Trade, 85520.000, 124, B03, S12, 1
B03, Trade, 85540.288, 124, B03, S21, 1
B03, Trade, 85549.231, 131, B03, S21, 1
B03, Trade, 85575.288, 131, B03, S03, 1
B03, Trade, 85577.712, 130, B03, S24, 1
B03, Trade, 85587.423, 129, B03, S09, 1
B03, Trade, 85605.981, 132, B03, S22, 1
B03, Trade, 85618.385, 124, B03, S05, 1
B03, Trade, 85633.635, 131, B03, S12, 1
B03, Trade, 85637.404, 129, B03, S10, 1
B03, Trade, 85667.673, 132, B03, S12, 1
B03, Trade, 85680.423, 127, B03, S00, 1
B03, Trade, 85685.654, 126, B03, S22, 1
B03, Trade, 85697.462, 131, B03, S09, 1
B03, Trade, 85708.885, 131, S17, B03, 1
B03, Trade, 85727.346, 131, S00, B03, 1
B03, Trade, 85749.885, 126, S17, B03, 1
B03, Trade, 85762.000, 125, S23, B03, 1
B03, Trade, 85770.288, 128, B03, S02, 1
B03, Trade, 85784.058, 131, B03, S16, 1
B03, Trade, 85801.019, 126, B03, S05, 1
B03, Trade, 85808.231, 128, B03, S00, 1
B03, Trade, 85815.365, 127, B03, S17, 1
B03, Trade, 85838.865, 131, B03, S00, 1
B03, Trade, 85846.519, 125, B03, S02, 1
B03, Trade, 85855.635, 124, B03, S08, 1
B03, Trade, 85869.577, 129, B03, S23, 1
B03, Trade, 85878.808, 123, B03, S12, 1
B03, Trade, 85883.346, 123, B03, S03, 1
B03, Trade, 85904.808, 127, B03, S05, 1
B03, Trade, 85909.923, 129, B03, S20, 1
B03, Trade, 85926.231, 123, B03, S16, 1
B03, Trade, 85932.231, 129, B03, S10, 1
B03, Trade, 85943.346, 131, B03, S00, 1
B03, Trade, 85946.942, 128, B03, S12, 1
B03, Trade, 85964.808, 129, B03, S04, 1
B03, Trade, 85973.635, 134, B03, S18, 1
B03, Trade, 85981.423, 130, S10, B03, 1
B03, Trade, 86000.692, 129, B03, S10, 1
B03, Trade, 86018.096, 127, B03, S08, 1
B03, Trade, 86025.269, 129, B03, S13, 1
B03, Trade, 86036.173, 130, B03, S06, 1
B03, Trade, 86053.942, 123, B03, S04, 1
B03, Trade, 86063.885, 126, S24, B03, 1
B03, Trade, 86077.981, 126, B03, S12, 1
B03, Trade, 86081.865, 130, S05, B03, 1
B03, Trade, 86093.538, 127, B03, S16, 1
B03, Trade, 86099.788, 125, B03, S10, 1
B03, Trade, 86115.596, 125, S24, B03, 1
B03, Trade, 86120.654, 131, B03, S08, 1
B03, Trade, 86130.346, 131, B03, S10, 1
B03, Trade, 86138.058, 131, B03, S12, 1
B03, Trade, 86156.865, 135, S00, B03, 1
B03, Trade, 86170.635, 128, B03, S00, 1
B03, Trade, 86182.308, 132, S17, B03, 1
B03, Trade, 86186.654, 134, B03, S11, 1
B03, Trade, 86203.577, 132, B03, S24, 1
B03, Trade, 86212.442, 130, S17, B03, 1
B03, Trade, 86219.404, 133, S06, B03, 1
B03, Trade, 86232.904, 135, S04, B03, 1
B03, Trade, 86248.423, 127, B03, S05, 1
B03, Trade, 86258.519, 127, B03, S06, 1
B03, Trade, 86266.962, 129, B03, S16, 1
B03, Trade, 86282.481, 127, B03, S22, 1
B03, Trade, 86288.596, 127, B03, S03, 1
B03, Trade, 86302.269, 131, B03, S08, 1
B03, Trade, 86317.635, 130, B03, S01, 1
B03, Trade, 86322.058, 129, B03, S20, 1
B03, Trade, 86334.904, 127, B03, S20, 1
B03, Trade, 86353.192, 131, B03, S16, 1
B03, Trade, 86354.365, 132, B03, S08, 1
B03, Trade, 86367.462, 125, B03, S21, 1
B03, Trade, 86380.269, 131, B03, S14, 1
B03, Trade, 86393.577, 130, B03, S04, 1
B03, Trade, 86398.077, 135, B03, S18, 1
B04, 100
B04, Trade, 85241.365, 126, S24, B04, 1
B04, Trade, 85249.846, 130, S24, B04, 1
B04, Trade, 85263.865, 133, S12, B04, 1
B04, Trade, 85271.827, 130, S24, B04, 1
B04, Trade, 85273.404, 131, S08, B04, 1
B04, Trade, 85291.250, 125, S00, B04, 1
B04, Trade, 85306.058, 122, B04, S09, 1
B04, Trade, 85328.827, 129, S11, B04, 1
B04, Trade, 85335.519, 131, S09, B04, 1
B04, Trade, 85342.192, 132, S17, B04, 1
B04, Trade, 85359.519, 124, S22, B04, 1
B04, Trade, 85370.731, 139, S20, B04, 1
B04, Trade, 85381.827, 129, S13, B04, 1
B04, Trade, 85391.058, 130, P00, B04, 1
B04, Trade, 85398.212, 131, B04, S14, 1
B04, Trade, 85402.500, 132, S01, B04, 1
B04, Trade, 85414.731, 135, S05, B04, 1
B04, Trade, 85425.885, 126, S01, B04, 1
B04, Trade, 85439.058, 133, S19, B04, 1
B04, Trade, 85446.788, 127, S05, B04, 1
B04, Trade, 85458.904, 134, S15, B04, 1
B04, Trade, 85471.596, 138, S00, B04, 1
B04, Trade, 85488.846, 124, B04, S15, 1
B04, Trade, 85490.212, 134, P00, B04, 1
B04, Trade, 85498.865, 134, P00, B04, 1
B04, Trade, 85508.154, 138, B04, S09, 1
B04, Trade, 85522.269, 131, S11, B04, 1
B04, Trade, 85531.692, 125, B04, S02, 1
B04, Trade, 85551.692, 133, S01, B04, 1
B04, Trade, 85553.788, 133, P00, B04, 1
B04, Trade, 85566.923, 126, S19, B04, 1
B04, Trade, 85579.635, 127, S13, B04, 1
B04, Trade, 85598.942, 128, S14, B04, 1
B04, Trade, 85612.923, 124, B04, S06, 1
B04, Trade, 85617.519, 125, B04, S13, 1
B04, Trade, 85626.442, 126, B04, S15, 1
B04, Trade, 85634.750, 132, S13, B04, 1
B04, Trade, 85652.962, 122, B04, S05, 1
B04, Trade, 85683.442, 125, B04, S03, 1
B04, Trade, 85686.077, 128, S06, B04, 1
B04, Trade, 85700.788, 131, P00, B04, 1
B04, Trade, 85719.365, 130, B04, S16, 1
B04, Trade, 85726.000, 130, B04, S04, 1
B04, Trade, 85738.019, 131, S10, B04, 1
B04, Trade, 85758.635, 125, S19, B04, 1
B04, Trade, 85767.846, 136, S02, B04, 1
B04, Trade, 85796.115, 126, B04, S21, 1
B04, Trade, 85797.500, 128, S13, B04, 1
B04, Trade, 85823.327, 126, B04, S21, 1
B04, Trade, 85832.981, 135, S00, B04, 1
B04, Trade, 85840.038, 133, S15, B04, 1
B04, Trade, 85862.827, 130, S11, B04, 1
B04, Trade, 85868.962, 133, S05, B04, 1
B04, Trade, 85882.154, 126, S02, B04, 1
B04, Trade, 85887.154, 131, S11, B04, 1
B04, Trade, 85896.558, 123, B04, S08, 1
B04, Trade, 85905.596, 132, S01, B04, 1
B04, Trade, 85920.712, 128, S00, B04, 1
B04, Trade, 85928.192, 129, S23, B04, 1
B04, Trade, 85935.558, 134, B04, S22, 1
B04, Trade, 85952.154, 125, B04, S11, 1
B04, Trade, 85957.635, 129, S23, B04, 1
B04, Trade, 85978.500, 127, B04, S06, 1
B04, Trade, 85981.942, 131, P00, B04, 1
B04, Trade, 85994.904, 131, S14, B04, 1
B04, Trade, 86014.635, 129, B04, S16, 1
B04, Trade, 86020.596, 128, B04, S04, 1
B04, Trade, 86023.635, 130, S24, B04, 1
B04, Trade, 86038.269, 136, B04, S16, 1
B04, Trade, 86047.500, 131, S13, B04, 1
B04, Trade, 86064.462, 127, S20, B04, 1
B04, Trade, 86072.442, 130, S00, B04, 1
B04, Trade, 86073.481, 127, S14, B04, 1
B04, Trade, 86086.000, 128, S04, B04, 1
B04, Trade, 86099.288, 137, S05, B04, 1
B04, Trade, 86108.769, 123, S24, B04, 1
B04, Trade, 86121.154, 137, S14, B04, 1
B04, Trade, 86127.692, 137, S19, B04, 1
B04, Trade, 86145.519, 131, B04, S24, 1
B04, Trade, 86162.462, 133, B04, S20, 1
B04, Trade, 86171.385, 130, S20, B04, 1
B04, Trade, 86178.365, 129, B04, S05, 1
B04, Trade, 86200.269, 137, S17, B04, 1
B04, Trade, 86216.058, 127, B04, S12, 1
B04, Trade, 86222.365, 138, S01, B04, 1
B04, Trade, 86229.269, 133, P00, B04, 1
B04, Trade, 86244.808, 136, S24, B04, 1
B04, Trade, 86254.808, 126, B04, S16, 1
B04, Trade, 86271.577, 133, S19, B04, 1
B04, Trade, 86279.654, 132, B04, S17, 1
B04, Trade, 86289.346, 129, S24, B04, 1
B04, Trade, 86300.885, 133, S10, B04, 1
B04, Trade, 86308.231, 134, P00, B04, 1
B04, Trade, 86315.769, 131, S21, B04, 1
B04, Trade, 86332.904, 135, P00, B04, 1
B04, Trade, 86345.538, 134, S12, B04, 1
B04, Trade, 86356.115, 135, S20, B04, 1
B04, Trade, 86367.615, 128, S14, B04, 1
B04, Trade, 86388.327, 126, B04, S10, 1
B04, Trade, 86393.288, 131, S03, B04, 1
B05, 100
B05, Trade, 83972.250, 135, P00, B05, 1
B05, Trade, 84002.519, 133, S09, B05, 1
B05, Trade, 84043.904, 139, B05, S01, 1
B05, Trade, 84071.288, 137, S08, B05, 1
B05, Trade, 84087.865, 131, S20, B05, 1
B05, Trade, 84125.769, 125, S15, B05, 1
B05, Trade, 84136.635, 131, S22, B05, 1
B05, Trade, 84198.692, 132, B05, S16, 1
B05, Trade, 84213.673, 131, S19, B05, 1
B05, Trade, 84218.250, 129, S09, B05, 1
B05, Trade, 84233.577, 131, S05, B05, 1
B05, Trade, 84266.981, 124, B05, S12, 1
B05, Trade, 84292.673, 134, S05, B05, 1
B05, Trade, 84320.788, 127, S17, B05, 1
B05, Trade, 84354.904, 136, S07, B05, 1
B05, Trade, 84368.192, 133, B05, S02, 1
B05, Trade, 84378.865, 140, S06, B05, 1
B05, Trade, 84427.365, 131, S14, B05, 1
B05, Trade, 84442.154, 131, S24, B05, 1
B05, Trade, 84472.000, 133, S08, B05, 1
B05, Trade, 84476.654, 137, B05, S16, 1
B05, Trade, 84490.231, 136, B05, S01, 1
B05, Trade, 84508.462, 136, P00, B05, 1
B05, Trade, 84553.615, 131, S17, B05, 1
B05, Trade, 84569.788, 132, S10, B05, 1
B05, Trade, 84586.596, 136, B05, S14, 1
B05, Trade, 84591.788, 135, P00, B05, 1
B05, Trade, 84615.942, 135, S03, B05, 1
B05, Trade, 84640.500, 130, B05, S02, 1
B05, Trade, 84726.500, 133, B05, S00, 1
B05, Trade, 84741.115, 135, S20, B05, 1
B05, Trade, 84753.154, 131, S01, B05, 1
B05, Trade, 84769.481, 131, B05, S13, 1
B05, Trade, 84789.500, 135, B05, S21, 1
B05, Trade, 84805.423, 135, P00, B05, 1
B05, Trade, 84820.404, 127, S00, B05, 1
B05, Trade, 84831.846, 132, S05, B05, 1
B05, Trade, 84850.615, 134, S20, B05, 1
B05, Trade, 84860.442, 133, B05, S20, 1
B05, Trade, 84891.192, 135, S11, B05, 1
B05, Trade, 84907.788, 134, S14, B05, 1
B05, Trade, 84967.135, 132, S13, B05, 1
B05, Trade, 84988.904, 135, S07, B05, 1
B05, Trade, 84998.058, 130, S21, B05, 1
B05, Trade, 85058.308, 128, P00, B05, 1
B05, Trade, 85098.808, 132, S03, B05, 1
B05, Trade, 85132.962, 133, S08, B05, 1
B05, Trade, 85139.712, 131, S21, B05, 1
B05, Trade, 85147.000, 146, B05, S22, 1
B05, Trade, 85174.981, 134, S23, B05, 1
B05, Trade, 85217.731, 134, B05, S04, 1
B05, Trade, 85230.346, 145, B05, S02, 1
B05, Trade, 85261.981, 128, B05, S09, 1
B05, Trade, 85273.058, 130, S20, B05, 1
B05, Trade, 85284.558, 125, B05, S02, 1
B05, Trade, 85297.385, 129, S23, B05, 1
B05, Trade, 85366.538, 128, S04, B05, 1
