B00, 100
B00, Trade, 84999.769, 127, B00, S04, 1
B01, Trade, 84684.692, 135, P01, B01, 1
B01, Trade, 84694.654, 128, S03, B01, 1
B01, Trade, 84712.885, 135, S19, B01, 1
B01, Trade, 84748.365, 126, B01, S13, 1
B01, Trade, 84751.942, 130, S02, B01, 1
B01, Trade, 84790.135, 129, S22, B01, 1
B01, Trade, 84795.904, 128, S02, B01, 1
B01, Trade, 84816.615, 135, S22, B01, 1
B01, Trade, 84835.692, 133, P01, B01, 1
B01, Trade, 84846.173, 128, P01, B01, 1
B01, Trade, 84851.096, 131, B01, S21, 1
B01, Trade, 84863.942, 131, S17, B01, 1
B01, Trade, 84899.192, 126, S12, B01, 1
B01, Trade, 84922.077, 137, S18, B01, 1
B01, Trade, 84932.231, 126, B01, S08, 1
B01, Trade, 84941.038, 132, S19, B01, 1
B01, Trade, 84963.308, 137, S10, B01, 1
B01, Trade, 84993.577, 133, S06, B01, 1
B01, Trade, 85006.942, 129, S24, B01, 1
B01, Trade, 85036.519, 125, S00, B01, 1
B01, Trade, 85051.404, 134, S20, B01, 1
B01, Trade, 85057.423, 125, S04, B01, 1
B01, Trade, 85075.327, 130, S24, B01, 1
B01, Trade, 85094.481, 132, S07, B01, 1
B01, Trade, 85106.731, 130, S07, B01, 1
B01, Trade, 85137.519, 130, S08, B01, 1
B01, Trade, 85151.731, 127, P01, B01, 1
B01, Trade, 85154.173, 128, S03, B01, 1
B01, Trade, 85181.404, 137, S23, B01, 1
B01, Trade, 85236.635, 134, S19, B01, 1
B01, Trade, 85269.212, 129, S13, B01, 1
B01, Trade, 85275.404, 135, S09, B01, 1
B01, Trade, 85294.846, 138, B01, S23, 1
B01, Trade, 85315.269, 131, S19, B01, 1
B01, Trade, 85320.885, 135, S16, B01, 1
B01, Trade, 85349.538, 125, S15, B01, 1
B01, Trade, 85354.288, 133, S24, B01, 1
B01, Trade, 85381.308, 129, B01, S10, 1
B01, Trade, 85390.769, 127, S07, B01, 1
B01, Trade, 85414.192, 132, S02, B01, 1
B01, Trade, 85432.288, 135, P01, B01, 1
B01, Trade, 85472.442, 135, B01, S17, 1
B01, Trade, 85483.077, 131, S07, B01, 1
B01, Trade, 85499.288, 121, B01, S14, 1
B01, Trade, 85504.192, 127, S24, B01, 1
B01, Trade, 85556.462, 128, S03, B01, 1
B01, Trade, 85559.077, 129, S05, B01, 1
B01, Trade, 85582.269, 135, S22, B01, 1
B01, Trade, 85584.519, 133, S08, B01, 1
B01, Trade, 85661.558, 130, S13, B01, 1
B01, Trade, 85669.481, 131, B01, S07, 1
B01, Trade, 85719.942, 128, S18, B01, 1
B01, Trade, 85744.692, 132, B01, S10, 1
B01, Trade, 85748.346, 130, S17, B01, 1
B01, Trade, 85779.135, 132, B01, S18, 1
B01, Trade, 85803.192, 133, S06, B01, 1
B01, Trade, 85815.154, 125, S21, B01, 1
B01, Trade, 85842.231, 128, S07, B01, 1
B01, Trade, 85870.192, 133, S05, B01, 1
B01, Trade, 85872.615, 128, S04, B01, 1
B01, Trade, 85873.519, 135, S01, B01, 1
B01, Trade, 85898.519, 127, S04, B01, 1
B01, Trade, 85932.904, 134, S08, B01, 1
B01, Trade, 85968.596, 125, B01, S12, 1
B01, Trade, 85974.308, 130, B01, S21, 1
B01, Trade, 86013.712, 134, S21, B01, 1
B01, Trade, 86021.135, 138, S09, B01, 1
B01, Trade, 86053.865, 126, S00, B01, 1
B01, Trade, 86088.519, 128, S02, B01, 1
B01, Trade, 86126.635, 130, S21, B01, 1
B01, Trade, 86142.058, 128, B01, S11, 1
B01, Trade, 86179.788, 126, S17, B01, 1
B01, Trade, 86183.231, 131, S16, B01, 1
B01, Trade, 86198.788, 129, P01, B01, 1
B01, Trade, 86216.538, 134, B01, S11, 1
B01, Trade, 86221.673, 131, S22, B01, 1
B01, Trade, 86260.423, 127, S05, B01, 1
B01, Trade, 86280.462, 130, S12, B01, 1
B01, Trade, 86302.692, 128, S19, B01, 1
B01, Trade, 86305.538, 133, S01, B01, 1
B01, Trade, 86320.192, 123, S07, B01, 1
B01, Trade, 86342.692, 131, S00, B01, 1
B01, Trade, 86356.365, 130, B01, S12, 1
B01, Trade, 86369.865, 128, B01, S08, 1
B01, Trade, 86387.827, 130, S03, B01, 1
B01, Trade, 86393.769, 125, B01, S13, 1
B02, 100
B02, Trade, 85073.788, 126, B02, S17, 1
B02, Trade, 85081.308, 134, S00, B02, 1
B02, Trade, 85087.942, 139, B02, S11, 1
B02, Trade, 85094.981, 130, B02, S19, 1
B02, Trade, 85110.865, 129, B02, S15, 1
B02, Trade, 85131.692, 128, P01, B02, 1
B02, Trade, 85147.231, 124, B02, S01, 1
B02, Trade, 85150.712, 127, S09, B02, 1
B02, Trade, 85165.692, 130, S22, B02, 1
B02, Trade, 85191.615, 129, B02, S22, 1
B02, Trade, 85195.923, 138, S00, B02, 1
B02, Trade, 85217.096, 130, B02, S14, 1
B02, Trade, 85225.462, 131, B02, S17, 1
B02, Trade, 85234.712, 132, S11, B02, 1
B02, Trade, 85251.212, 130, S13, B02, 1
B02, Trade, 85264.173, 129, P01, B02, 1
B02, Trade, 85286.308, 128, B02, P01, 1
B02, Trade, 85300.231, 132, B02, S07, 1
B02, Trade, 85307.269, 133, B02, S03, 1
B02, Trade, 85313.904, 129, S09, B02, 1
B02, Trade, 85330.308, 129, B02, S05, 1
B02, Trade, 85340.827, 123, B02, S01, 1
B02, Trade, 85343.788, 135, B02, S07, 1
B02, Trade, 85372.769, 135, S09, B02, 1
B02, Trade, 85380.038, 132, B02, S09, 1
B02, Trade, 85403.173, 128, B02, S05, 1
B02, Trade, 85422.288, 130, B02, S08, 1
B02, Trade, 85440.250, 129, B02, S02, 1
B02, Trade, 85445.442, 138, S23, B02, 1
B02, Trade, 85450.135, 135, B02, S00, 1
B02, Trade, 85464.038, 131, P01, B02, 1
B02, Trade, 85479.269, 125, B02, S01, 1
B02, Trade, 85496.500, 123, B02, S12, 1
B02, Trade, 85502.058, 122, S08, B02, 1
B02, Trade, 85512.712, 122, B02, S15, 1
B02, Trade, 85515.058, 124, B02, S05, 1
B02, Trade, 85530.808, 127, S06, B02, 1
B02, Trade, 85539.577, 129, B02, S19, 1
B02, Trade, 85562.135, 127, S00, B02, 1
B02, Trade, 85569.442, 126, B02, S13, 1
B02, Trade, 85579.346, 133, S03, B02, 1
B02, Trade, 85585.519, 136, B02, S13, 1
B02, Trade, 85602.038, 135, B02, S01, 1
B02, Trade, 85611.692, 126, B02, S17, 1
B02, Trade, 85615.500, 133, P01, B02, 1
B02, Trade, 85642.192, 135, S01, B02, 1
B02, Trade, 85658.192, 129, S00, B02, 1
B02, Trade, 85677.308, 134, S00, B02, 1
B02, Trade, 85699.904, 126, S18, B02, 1
B02, Trade, 85719.231, 125, B02, S15, 1
B02, Trade, 85721.346, 130, S24, B02, 1
B02, Trade, 85727.404, 132, S19, B02, 1
B02, Trade, 85741.346, 125, B02, S05, 1
B02, Trade, 85756.885, 128, B02, S23, 1
B02, Trade, 85771.423, 134, S04, B02, 1
B02, Trade, 85783.865, 129, B02, S02, 1
B02, Trade, 85797.481, 124, S23, B02, 1
B02, Trade, 85808.962, 133, B02, S06, 1
B02, Trade, 85815.135, 124, B02, S14, 1
B02, Trade, 85828.423, 124, B02, S10, 1
B02, Trade, 85838.423, 128, B02, S16, 1
B02, Trade, 85861.577, 127, B02, S15, 1
B02, Trade, 85871.346, 134, S18, B02, 1
B02, Trade, 85875.558, 129, B02, S22, 1
B02, Trade, 85889.288, 126, B02, S13, 1
B02, Trade, 85898.692, 128, S13, B02, 1
B02, Trade, 85907.115, 135, S21, B02, 1
B02, Trade, 85924.404, 128, S00, B02, 1
B02, Trade, 85944.346, 132, S10, B02, 1
B02, Trade, 85955.500, 131, B02, S13, 1
B02, Trade, 85975.462, 131, S09, B02, 1
B02, Trade, 85994.058, 129, P01, B02, 1
B02, Trade, 85999.904, 129, B02, S03, 1
B02, Trade, 86011.558, 133, B02, S10, 1
B02, Trade, 86021.904, 130, B02, S22, 1
B02, Trade, 86030.808, 124, B02, S11, 1
B02, Trade, 86055.788, 128, P01, B02, 1
B02, Trade, 86071.942, 127, B02, S17, 1
B02, Trade, 86083.692, 130, B02, S01, 1
B02, Trade, 86091.346, 129, P01, B02, 1
B02, Trade, 86095.827, 138, S05, B02, 1
B02, Trade, 86117.250, 133, S13, B02, 1
B02, Trade, 86158.692, 132, S24, B02, 1
B02, Trade, 86165.615, 134, S12, B02, 1
B02, Trade, 86189.192, 137, B02, S08, 1
B02, Trade, 86198.173, 127, S13, B02, 1
B02, Trade, 86219.385, 129, S24, B02, 1
B02, Trade, 86229.442, 130, S06, B02, 1
B02, Trade, 86242.865, 128, B02, S13, 1
B02, Trade, 86246.423, 125, S15, B02, 1
B02, Trade, 86261.692, 128, B02, S17, 1
B02, Trade, 86271.558, 128, B02, S16, 1
B02, Trade, 86288.846, 123, B02, S10, 1
B02, Trade, 86289.385, 131, S21, B02, 1
B02, Trade, 86301.173, 129, B02, S05, 1
B02, Trade, 86315.865, 124, S01, B02, 1
B02, Trade, 86331.885, 126, B02, S18, 1
B02, Trade, 86348.962, 134, S06, B02, 1
B02, Trade, 86375.327, 131, S00, B02, 1
B02, Trade, 86376.000, 131, P01, B02, 1
B03, 100
B03, Trade, 85067.019, 132, S10, B03, 1
B03, Trade, 85082.404, 137, S10, B03, 1
B03, Trade, 85096.885, 126, S09, B03, 1
B03, Trade, 85114.904, 130, P01, B03, 1
B03, Trade, 85131.827, 127, B03, S12, 1
B03, Trade, 85143.096, 128, B03, S05, 1
B03, Trade, 85146.904, 127, S13, B03, 1
B03, Trade, 85165.827, 127, B03, S18, 1
B03, Trade, 85171.846, 133, S17, B03, 1
B03, Trade, 85190.827, 132, B03, S18, 1
B03, Trade, 85196.019, 139, S15, B03, 1
B03, Trade, 85215.923, 130, B03, S19, 1
B03, Trade, 85234.673, 130, S06, B03, 1
B03, Trade, 85252.096, 124, S17, B03, 1
B03, Trade, 85253.442, 124, B03, S18, 1
B03, Trade, 85282.750, 130, S02, B03, 1
B03, Trade, 85304.019, 132, B03, S16, 1
B03, Trade, 85306.981, 136, B03, S18, 1
B03, Trade, 85313.385, 129, S05, B03, 1
B03, Trade, 85340.058, 130, S03, B03, 1
B03, Trade, 85360.635, 127, B03, S17, 1
B03, Trade, 85376.192, 136, P01, B03, 1
B03, Trade, 85385.923, 132, B03, S21, 1
B03, Trade, 85412.000, 137, S08, B03, 1
B03, Trade, 85417.538, 129, B03, S21, 1
B03, Trade, 85430.769, 131, B03, S07, 1
B03, Trade, 85451.481, 135, S08, B03, 1
B03, Trade, 85470.942, 130, B03, S17, 1
B03, Trade, 85477.596, 128, S04, B03, 1
B03, Trade, 85492.865, 126, B03, S03, 1
B03, Trade, 85507.827, 135, B03, S19, 1
B03, Trade, 85520.423, 126, S06, B03, 1
B03, Trade, 85527.750, 120, B03, S11, 1
B03, Trade, 85543.750, 133, S00, B03, 1
B03, Trade, 85555.538, 128, S10, B03, 1
B03, Trade, 85585.308, 138, S24, B03, 1
B03, Trade, 85599.942, 139, B03, S22, 1
B03, Trade, 85609.173, 130, B03, S13, 1
B03, Trade, 85621.346, 133, S01, B03, 1
B03, Trade, 85634.596, 130, B03, S17, 1
B03, Trade, 85641.673, 131, S13, B03, 1
B03, Trade, 85645.615, 130, B03, S15, 1
B03, Trade, 85655.385, 131, B03, S17, 1
B03, Trade, 85666.962, 134, S02, B03, 1
B03, Trade, 85683.962, 128, B03, S19, 1
B03, Trade, 85694.058, 125, B03, S03, 1
B03, Trade, 85706.250, 133, S13, B03, 1
B03, Trade, 85727.096, 131, S00, B03, 1
B03, Trade, 85732.577, 134, S16, B03, 1
B03, Trade, 85747.192, 129, B03, S22, 1
B03, Trade, 85768.769, 130, S05, B03, 1
B03, Trade, 85782.865, 129, B03, S11, 1
B03, Trade, 85792.635, 126, S16, B03, 1
B03, Trade, 85795.173, 123, B03, S09, 1
B03, Trade, 85817.519, 127, S04, B03, 1
B03, Trade, 85845.250, 127, S10, B03, 1
B03, Trade, 85868.442, 127, B03, S17, 1
B03, Trade, 85878.615, 129, S04, B03, 1
B03, Trade, 85888.269, 126, B03, S10, 1
B03, Trade, 85902.327, 124, S05, B03, 1
B03, Trade, 85913.346, 129, B03, S17, 1
B03, Trade, 85919.404, 133, S01, B03, 1
B03, Trade, 85924.577, 123, S01, B03, 1
B03, Trade, 85948.288, 131, B03, S15, 1
B03, Trade, 85956.788, 129, S21, B03, 1
B03, Trade, 85983.192, 130, S10, B03, 1
B03, Trade, 85990.923, 131, B03, S09, 1
B03, Trade, 86005.981, 131, B03, S12, 1
B03, Trade, 86013.885, 130, B03, S18, 1
B03, Trade, 86022.154, 138, S24, B03, 1
B03, Trade, 86041.019, 128, B03, S10, 1
B03, Trade, 86043.077, 125, B03, S17, 1
B03, Trade, 86057.423, 128, B03, S12, 1
B03, Trade, 86058.404, 132, S00, B03, 1
B03, Trade, 86083.135, 131, B03, S18, 1
B03, Trade, 86085.385, 129, S21, B03, 1
B03, Trade, 86097.577, 130, B03, S01, 1
B03, Trade, 86106.596, 132, S10, B03, 1
B03, Trade, 86126.250, 128, B03, S02, 1
B03, Trade, 86134.135, 130, B03, S15, 1
B03, Trade, 86143.673, 124, B03, S17, 1
B03, Trade, 86144.577, 130, S01, B03, 1
B03, Trade, 86156.442, 127, S03, B03, 1
B03, Trade, 86172.365, 126, B03, S09, 1
B03, Trade, 86192.942, 134, S06, B03, 1
B03, Trade, 86194.365, 131, S05, B03, 1
B03, Trade, 86219.731, 126, B03, S17, 1
B03, Trade, 86240.635, 131, B03, S24, 1
B03, Trade, 86252.231, 126, S08, B03, 1
B03, Trade, 86256.904, 128, B03, S18, 1
B03, Trade, 86264.000, 128, S00, B03, 1
B03, Trade, 86282.308, 128, B03, S20, 1
B03, Trade, 86289.115, 127, S05, B03, 1
B03, Trade, 86304.981, 130, S22, B03, 1
B03, Trade, 86316.212, 126, S02, B03, 1
B03, Trade, 86337.981, 125, S23, B03, 1
B03, Trade, 86358.077, 129, B03, S19, 1
B03, Trade, 86363.635, 128, B03, S18, 1
B03, Trade, 86367.385, 134, S21, B03, 1
B03, Trade, 86391.962, 134, S16, B03, 1
B04, 100
B04, Trade, 84985.231, 131, S06, B04, 1
B04, Trade, 84994.923, 126, B04, S18, 1
B04, Trade, 85012.519, 128, B04, S10, 1
B04, Trade, 85019.365, 125, B04, S22, 1
B04, Trade, 85029.269, 123, P01, B04, 1
B04, Trade, 85044.058, 130, P01, B04, 1
B04, Trade, 85066.038, 130, S06, B04, 1
B04, Trade, 85093.558, 133, S10, B04, 1
B04, Trade, 85113.981, 126, B04, S05, 1
B04, Trade, 85126.269, 129, S16, B04, 1
B04, Trade, 85136.577, 127, P01, B04, 1
B04, Trade, 85148.288, 121, B04, S07, 1
B04, Trade, 85166.269, 133, S01, B04, 1
B04, Trade, 85181.365, 135, B04, S05, 1
B04, Trade, 85191.577, 132, B04, S21, 1
B04, Trade, 85209.346, 132, S07, B04, 1
B04, Trade, 85219.135, 130, B04, S17, 1
B04, Trade, 85228.577, 128, B04, S07, 1
B04, Trade, 85252.192, 129, S06, B04, 1
B04, Trade, 85260.577, 130, S22, B04, 1
B04, Trade, 85276.135, 128, B04, S19, 1
B04, Trade, 85286.596, 131, S16, B04, 1
B04, Trade, 85302.923, 132, B04, S22, 1
B04, Trade, 85324.058, 131, S22, B04, 1
B04, Trade, 85344.404, 135, B04, S19, 1
B04, Trade, 85357.269, 130, S07, B04, 1
B04, Trade, 85387.231, 133, S00, B04, 1
B04, Trade, 85393.096, 127, B04, S24, 1
B04, Trade, 85402.038, 130, S09, B04, 1
B04, Trade, 85423.538, 128, B04, S19, 1
B04, Trade, 85434.385, 136, B04, S21, 1
B04, Trade, 85446.500, 131, B04, S01, 1
B04, Trade, 85461.865, 129, B04, S19, 1
B04, Trade, 85472.500, 131, B04, S12, 1
B04, Trade, 85475.173, 125, S10, B04, 1
B04, Trade, 85488.596, 132, B04, S08, 1
B04, Trade, 85499.731, 118, B04, S17, 1
B04, Trade, 85509.788, 139, S05, B04, 1
B04, Trade, 85522.385, 127, B04, S00, 1
B04, Trade, 85543.000, 130, B04, S18, 1
B04, Trade, 85545.827, 125, S01, B04, 1
B04, Trade, 85567.981, 125, B04, S05, 1
B04, Trade, 85579.308, 132, S00, B04, 1
B04, Trade, 85590.000, 127, B04, S01, 1
B04, Trade, 85609.462, 137, S09, B04, 1
B04, Trade, 85621.500, 127, B04, S22, 1
B04, Trade, 85634.519, 132, B04, S12, 1
B04, Trade, 85636.750, 133, B04, S00, 1
B04, Trade, 85647.942, 132, S17, B04, 1
B04, Trade, 85652.962, 133, B04, S19, 1
B04, Trade, 85674.212, 134, S07, B04, 1
B04, Trade, 85689.385, 130, S18, B04, 1
B04, Trade, 85731.077, 133, S24, B04, 1
B04, Trade, 85751.885, 130, P01, B04, 1
B04, Trade, 85762.288, 128, B04, S21, 1
B04, Trade, 85766.635, 134, P01, B04, 1
B04, Trade, 85785.519, 123, B04, S12, 1
B04, Trade, 85789.962, 131, S01, B04, 1
B04, Trade, 85802.827, 127, S18, B04, 1
B04, Trade, 85813.481, 129, S03, B04, 1
B04, Trade, 85840.462, 130, S21, B04, 1
B04, Trade, 85849.481, 126, S16, B04, 1
B04, Trade, 85882.365, 124, B04, S10, 1
B04, Trade, 85888.327, 129, S24, B04, 1
B04, Trade, 85911.077, 131, B04, S18, 1
B04, Trade, 85914.519, 128, S02, B04, 1
B04, Trade, 85944.692, 130, S24, B04, 1
B04, Trade, 85966.692, 128, S02, B04, 1
B04, Trade, 85976.558, 130, B04, S19, 1
B04, Trade, 85991.231, 126, B04, S01, 1
B04, Trade, 86002.788, 132, S07, B04, 1
B04, Trade, 86023.000, 139, S06, B04, 1
B04, Trade, 86027.673, 130, B04, S10, 1
B04, Trade, 86044.077, 133, S00, B04, 1
B04, Trade, 86054.865, 127, S02, B04, 1
B04, Trade, 86075.519, 128, S04, B04, 1
B04, Trade, 86098.865, 127, S10, B04, 1
B04, Trade, 86111.769, 126, B04, S07, 1
B04, Trade, 86122.769, 129, B04, S01, 1
B04, Trade, 86131.962, 128, B04, S05, 1
B04, Trade, 86142.558, 126, B04, S08, 1
B04, Trade, 86150.615, 133, S16, B04, 1
B04, Trade, 86166.885, 130, S10, B04, 1
B04, Trade, 86191.346, 133, B04, S09, 1
B04, Trade, 86199.231, 128, B04, S09, 1
B04, Trade, 86209.596, 129, B04, S14, 1
B04, Trade, 86221.365, 124, B04, S20, 1
B04, Trade, 86227.077, 126, B04, S23, 1
B04, Trade, 86249.538, 124, S01, B04, 1
B04, Trade, 86258.058, 132, S00, B04, 1
B04, Trade, 86277.962, 131, S02, B04, 1
B04, Trade, 86294.885, 133, B04, S14, 1
B04, Trade, 86306.577, 134, P01, B04, 1
B04, Trade, 86317.423, 123, S00, B04, 1
B04, Trade, 86338.558, 132, S13, B04, 1
B04, Trade, 86358.115, 128, B04, S15, 1
B04, Trade, 86359.269, 132, S02, B04, 1
B04, Trade, 86371.481, 129, S02, B04, 1
B04, Trade, 86387.288, 129, P01, B04, 1
B04, Trade, 86399.096, 127, B04, S18, 1
B05, 100
B05, Trade, 85083.038, 129, B05, S03, 1
B05, Trade, 85084.577, 136, P01, B05, 1
B05, Trade, 85101.365, 130, B05, S19, 1
B05, Trade, 85113.404, 129, S13, B05, 1
B05, Trade, 85124.673, 122, B05, S03, 1
B05, Trade, 85140.673, 127, S04, B05, 1
B05, Trade, 85155.192, 128, S20, B05, 1
B05, Trade, 85162.692, 130, S23, B05, 1
B05, Trade, 85183.981, 134, B05, S24, 1
B05, Trade, 85189.827, 134, S06, B05, 1
B05, Trade, 85200.173, 135, B05, S01, 1
B05, Trade, 85208.731, 132, S24, B05, 1
B05, Trade, 85216.519, 136, S24, B05, 1
B05, Trade, 85229.346, 127, B05, S03, 1
B05, Trade, 85239.942, 130, B05, S10, 1
B05, Trade, 85245.596, 127, P01, B05, 1
B05, Trade, 85266.346, 124, B05, S11, 1
B05, Trade, 85268.327, 127, S03, B05, 1
B05, Trade, 85285.635, 126, B05, S09, 1
B05, Trade, 85298.981, 137, S01, B05, 1
B05, Trade, 85314.462, 127, B05, S11, 1
B05, Trade, 85321.673, 133, B05, S12, 1
B05, Trade, 85335.192, 133, S13, B05, 1
B05, Trade, 85355.577, 127, B05, S18, 1
B05, Trade, 85360.615, 132, P01, B05, 1
B05, Trade, 85370.442, 134, S12, B05, 1
B05, Trade, 85382.481, 133, P01, B05, 1
B05, Trade, 85393.731, 127, S21, B05, 1
B05, Trade, 85411.596, 132, S13, B05, 1
B05, Trade, 85423.750, 133, S01, B05, 1
B05, Trade, 85449.692, 136, S24, B05, 1
B05, Trade, 85467.096, 135, S23, B05, 1
B05, Trade, 85489.808, 133, B05, S17, 1
B05, Trade, 85495.096, 134, S02, B05, 1
B05, Trade, 85514.827, 126, S09, B05, 1
B05, Trade, 85524.038, 128, S16, B05, 1
B05, Trade, 85545.173, 126, B05, S12, 1
B05, Trade, 85555.038, 126, S22, B05, 1
B05, Trade, 85572.731, 129, B05, S09, 1
B05, Trade, 85584.981, 130, B05, S19, 1
B05, Trade, 85591.500, 138, S09, B05, 1
B05, Trade, 85601.058, 136, B05, S11, 1
B05, Trade, 85602.981, 137, S00, B05, 1
B05, Trade, 85626.500, 135, B05, S17, 1
B05, Trade, 85634.019, 136, S02, B05, 1
B05, Trade, 85645.038, 132, S04, B05, 1
B05, Trade, 85663.635, 127, B05, S13, 1
B05, Trade, 85669.865, 132, P01, B05, 1
B05, Trade, 85673.615, 133, S06, B05, 1
B05, Trade, 85695.442, 124, B05, S01, 1
B05, Trade, 85700.346, 127, S15, B05, 1
B05, Trade, 85713.135, 126, B05, S14, 1
B05, Trade, 85717.904, 127, P01, B05, 1
B05, Trade, 85733.654, 130, B05, S18, 1
B05, Trade, 85739.692, 126, B05, S03, 1
B05, Trade, 85755.654, 128, B05, S13, 1
B05, Trade, 85759.808, 133, S07, B05, 1
