B00, 100
B00, Trade, 85167.827, 126, S05, B00, 1
B00, Trade, 85982.423, 131, S18, B00, 1
B00, Trade, 85992.846, 132, P01, B00, 1
B00, Trade, 86004.750, 130, B00, S11, 1
B00, Trade, 86007.885, 133, B00, P00, 1
B00, Trade, 86024.442, 128, B00, S20, 1
B00, Trade, 86026.231, 125, S02, B00, 1
B00, Trade, 86051.385, 134, S13, B00, 1
B00, Trade, 86064.596, 130, B00, S01, 1
B00, Trade, 86068.538, 131, B00, S15, 1
B00, Trade, 86078.731, 132, P01, B00, 1
B00, Trade, 86086.615, 128, S21, B00, 1
B00, Trade, 86106.481, 138, S18, B00, 1
B00, Trade, 86131.538, 132, S21, B00, 1
B00, Trade, 86136.404, 125, B00, S05, 1
B00, Trade, 86157.558, 124, B00, S03, 1
B00, Trade, 86160.346, 129, S11, B00, 1
B00, Trade, 86171.788, 131, B00, S24, 1
B00, Trade, 86177.115, 130, S17, B00, 1
B00, Trade, 86192.442, 134, S18, B00, 1
B00, Trade, 86204.077, 132, S06, B00, 1
B00, Trade, 86209.654, 127, B00, S08, 1
B00, Trade, 86219.846, 133, S06, B00, 1
B00, Trade, 86228.923, 133, S18, B00, 1
B00, Trade, 86244.423, 127, S21, B00, 1
B00, Trade, 86254.308, 130, B00, S23, 1
B00, Trade, 86273.173, 132, S01, B00, 1
B00, Trade, 86279.058, 131, S03, B00, 1
B00, Trade, 86292.308, 129, S01, B00, 1
B00, Trade, 86296.346, 131, S17, B00, 1
B00, Trade, 86307.712, 125, B00, S04, 1
B00, Trade, 86322.212, 131, S18, B00, 1
B00, Trade, 86328.481, 131, B00, S21, 1
B00, Trade, 86340.154, 126, B00, S05, 1
B00, Trade, 86350.942, 130, S13, B00, 1
B00, Trade, 86363.308, 127, B00, S01, 1
B00, Trade, 86369.038, 123, S01, B00, 1
B01, 100
B01, Trade, 84904.058, 130, S02, B01, 1
B01, Trade, 84923.423, 129, B01, S11, 1
B01, Trade, 84930.365, 137, S01, B01, 1
B01, Trade, 84946.019, 128, S02, B01, 1
B01, Trade, 84961.846, 126, B01, S07, 1
B01, Trade, 84967.596, 131, S00, B01, 1
B01, Trade, 85001.596, 126, S10, B01, 1
B01, Trade, 85017.538, 132, S21, B01, 1
B01, Trade, 85037.692, 129, B01, S24, 1
B01, Trade, 85051.981, 131, S01, B01, 1
B01, Trade, 85066.846, 131, B01, S24, 1
B01, Trade, 85076.808, 129, B01, S17, 1
B01, Trade, 85094.519, 124, B01, S11, 1
B01, Trade, 85104.000, 128, S20, B01, 1
B01, Trade, 85118.327, 126, S05, B01, 1
B01, Trade, 85125.635, 131, B01, S03, 1
B01, Trade, 85142.327, 128, B01, S07, 1
B01, Trade, 85160.885, 134, S21, B01, 1
B01, Trade, 85172.462, 133, S22, B01, 1
B01, Trade, 85187.788, 125, B01, S05, 1
B01, Trade, 85210.423, 122, B01, S04, 1
B01, Trade, 85226.673, 130, S03, B01, 1
B01, Trade, 85242.404, 128, B01, S13, 1
B01, Trade, 85272.673, 125, S13, B01, 1
B01, Trade, 85276.750, 131, S03, B01, 1
B01, Trade, 85300.808, 132, S20, B01, 1
B01, Trade, 85309.308, 127, S15, B01, 1
B01, Trade, 85325.731, 132, P01, B01, 1
B01, Trade, 85345.481, 133, S17, B01, 1
B01, Trade, 85373.385, 135, S13, B01, 1
B01, Trade, 85398.942, 128, B01, S02, 1
B01, Trade, 85400.385, 130, P01, B01, 1
B01, Trade, 85404.231, 135, S11, B01, 1
B01, Trade, 85417.769, 124, S20, B01, 1
B01, Trade, 85430.923, 130, B01, S02, 1
B01, Trade, 85454.154, 133, S23, B01, 1
B01, Trade, 85479.500, 133, S22, B01, 1
B01, Trade, 85490.250, 129, B01, S17, 1
B01, Trade, 85495.808, 123, B01, S24, 1
B01, Trade, 85517.519, 123, B01, S04, 1
B01, Trade, 85519.500, 127, S21, B01, 1
B01, Trade, 85555.615, 125, B01, S01, 1
B01, Trade, 85562.038, 132, S20, B01, 1
B01, Trade, 85585.654, 138, S12, B01, 1
B01, Trade, 85602.731, 127, B01, S07, 1
B01, Trade, 85610.827, 130, B01, S05, 1
B01, Trade, 85632.250, 134, S23, B01, 1
B01, Trade, 85647.692, 134, P01, B01, 1
B01, Trade, 85667.865, 126, B01, S18, 1
B01, Trade, 85678.712, 129, S18, B01, 1
B01, Trade, 85689.173, 134, B01, S01, 1
B01, Trade, 85693.346, 133, S22, B01, 1
B01, Trade, 85712.712, 131, B01, S00, 1
B01, Trade, 85727.500, 130, B01, S17, 1
B01, Trade, 85749.423, 131, B01, S19, 1
B01, Trade, 85752.096, 134, S01, B01, 1
B01, Trade, 85757.058, 125, B01, S10, 1
B01, Trade, 85782.500, 137, S21, B01, 1
B01, Trade, 85787.462, 122, B01, S01, 1
B01, Trade, 85798.923, 132, S04, B01, 1
B01, Trade, 85814.250, 131, B01, S01, 1
B01, Trade, 85833.231, 130, S03, B01, 1
B01, Trade, 85844.019, 130, S23, B01, 1
B01, Trade, 85853.404, 129, B01, S04, 1
B01, Trade, 85864.788, 129, S03, B01, 1
B01, Trade, 85893.308, 132, B01, S04, 1
B01, Trade, 85899.462, 126, S08, B01, 1
B01, Trade, 85908.404, 139, S10, B01, 1
B01, Trade, 85914.308, 127, S23, B01, 1
B01, Trade, 85934.327, 127, B01, S16, 1
B01, Trade, 85940.731, 135, B01, S16, 1
B01, Trade, 85949.058, 129, S15, B01, 1
B01, Trade, 85967.019, 126, S00, B01, 1
B01, Trade, 86003.019, 131, B01, S24, 1
B01, Trade, 86008.846, 130, S15, B01, 1
B01, Trade, 86025.481, 125, B01, S18, 1
B01, Trade, 86028.250, 131, B01, S10, 1
B01, Trade, 86046.115, 127, S04, B01, 1
B01, Trade, 86055.135, 138, S02, B01, 1
B01, Trade, 86074.673, 127, B01, S17, 1
B01, Trade, 86102.692, 130, S21, B01, 1
B01, Trade, 86113.481, 129, B01, S05, 1
B01, Trade, 86122.558, 133, S12, B01, 1
B01, Trade, 86131.019, 134, S24, B01, 1
B01, Trade, 86160.096, 125, B01, S21, 1
B01, Trade, 86170.212, 126, S04, B01, 1
B01, Trade, 86180.788, 130, B01, S15, 1
B01, Trade, 86223.481, 132, S22, B01, 1
B01, Trade, 86253.519, 129, S10, B01, 1
B01, Trade, 86270.115, 129, B01, S02, 1
B01, Trade, 86280.462, 131, S12, B01, 1
B01, Trade, 86285.365, 132, B01, S21, 1
B01, Trade, 86303.231, 126, B01, S02, 1
B01, Trade, 86304.058, 134, S22, B01, 1
B01, Trade, 86323.404, 125, S15, B01, 1
B01, Trade, 86326.058, 122, S17, B01, 1
B01, Trade, 86360.712, 133, S05, B01, 1
B01, Trade, 86369.923, 122, B01, S02, 1
B01, Trade, 86385.115, 134, P01, B01, 1
B01, Trade, 86398.077, 130, S10, B01, 1
B02, 100
B02, Trade, 83915.404, 137, B02, S22, 1
B02, Trade, 83949.308, 141, S06, B02, 1
B02, Trade, 83994.750, 134, S24, B02, 1
B02, Trade, 84017.615, 133, S05, B02, 1
B02, Trade, 84026.038, 142, S00, B02, 1
B02, Trade, 84044.788, 136, P01, B02, 1
B02, Trade, 84049.096, 138, S22, B02, 1
B02, Trade, 84055.173, 136, S14, B02, 1
B02, Trade, 84077.981, 133, S20, B02, 1
B02, Trade, 84109.385, 133, S01, B02, 1
B02, Trade, 84117.596, 139, S15, B02, 1
B02, Trade, 84127.731, 131, S08, B02, 1
B02, Trade, 84164.173, 131, S20, B02, 1
B02, Trade, 84173.231, 134, S21, B02, 1
B02, Trade, 84239.385, 136, S01, B02, 1
B02, Trade, 84256.423, 137, S18, B02, 1
B02, Trade, 84283.173, 129, S21, B02, 1
B02, Trade, 84299.038, 141, S14, B02, 1
B02, Trade, 84317.558, 133, S08, B02, 1
B02, Trade, 84347.788, 135, S20, B02, 1
B02, Trade, 84394.442, 130, P01, B02, 1
B02, Trade, 84422.269, 136, S20, B02, 1
B02, Trade, 84439.769, 134, S15, B02, 1
B02, Trade, 84449.865, 132, S14, B02, 1
B02, Trade, 84468.827, 134, S23, B02, 1
B02, Trade, 84510.615, 132, S23, B02, 1
B02, Trade, 84548.673, 134, S01, B02, 1
B02, Trade, 84560.173, 131, S21, B02, 1
B02, Trade, 84582.288, 129, S03, B02, 1
B02, Trade, 84603.654, 135, B02, S22, 1
B02, Trade, 84642.442, 130, B02, S14, 1
B02, Trade, 84684.212, 135, S20, B02, 1
B02, Trade, 84694.269, 133, P01, B02, 1
B02, Trade, 84723.038, 127, S18, B02, 1
B02, Trade, 84735.942, 129, S00, B02, 1
B02, Trade, 84829.250, 135, S10, B02, 1
B02, Trade, 84842.904, 130, S13, B02, 1
B02, Trade, 84852.885, 136, P01, B02, 1
B02, Trade, 84889.846, 134, B02, S14, 1
B02, Trade, 84919.615, 129, S21, B02, 1
B02, Trade, 84929.769, 137, S22, B02, 1
B02, Trade, 84936.077, 131, S22, B02, 1
B02, Trade, 84959.404, 129, P01, B02, 1
B02, Trade, 84970.269, 132, S17, B02, 1
B02, Trade, 84989.404, 137, S15, B02, 1
B02, Trade, 85033.288, 130, P01, B02, 1
B02, Trade, 85042.096, 130, S23, B02, 1
B02, Trade, 85053.250, 129, S22, B02, 1
B02, Trade, 85095.269, 131, S21, B02, 1
B02, Trade, 85105.962, 132, S11, B02, 1
B02, Trade, 85151.981, 131, B02, S14, 1
B02, Trade, 85186.885, 130, S04, B02, 1
B02, Trade, 85223.038, 134, P01, B02, 1
B02, Trade, 85231.327, 131, S20, B02, 1
B02, Trade, 85250.038, 133, S20, B02, 1
B02, Trade, 85261.577, 129, S03, B02, 1
B02, Trade, 85290.058, 130, S10, B02, 1
B02, Trade, 85312.365, 126, B02, S15, 1
B02, Trade, 85365.731, 129, B02, S08, 1
B02, Trade, 85386.712, 133, S20, B02, 1
B02, Trade, 85409.808, 125, B02, S08, 1
B02, Trade, 85419.135, 124, S22, B02, 1
B02, Trade, 85433.442, 130, S12, B02, 1
B02, Trade, 85440.981, 129, S22, B02, 1
B02, Trade, 85462.885, 129, P01, B02, 1
B02, Trade, 85478.808, 129, S10, B02, 1
B02, Trade, 85528.654, 126, S01, B02, 1
B02, Trade, 85573.135, 134, S10, B02, 1
B02, Trade, 85596.385, 123, S08, B02, 1
B02, Trade, 85624.058, 133, B02, S10, 1
B02, Trade, 85630.231, 131, B02, S12, 1
B02, Trade, 85635.462, 135, S02, B02, 1
B02, Trade, 85719.942, 134, S03, B02, 1
B02, Trade, 85743.327, 133, S04, B02, 1
B02, Trade, 85753.135, 130, B02, S11, 1
B02, Trade, 85758.462, 131, S06, B02, 1
B02, Trade, 85876.865, 130, S04, B02, 1
B02, Trade, 85880.788, 134, S23, B02, 1
B02, Trade, 85967.269, 128, S10, B02, 1
B02, Trade, 85985.115, 124, S23, B02, 1
B02, Trade, 85990.154, 133, S02, B02, 1
B02, Trade, 85993.442, 133, S19, B02, 1
B02, Trade, 86027.865, 126, P01, B02, 1
B02, Trade, 86043.462, 132, B02, S14, 1
B02, Trade, 86091.654, 128, B02, S21, 1
B02, Trade, 86102.000, 128, S12, B02, 1
B02, Trade, 86154.385, 127, S00, B02, 1
B02, Trade, 86159.500, 128, S06, B02, 1
B02, Trade, 86211.981, 130, S01, B02, 1
B02, Trade, 86233.212, 131, S14, B02, 1
B02, Trade, 86249.058, 130, P01, B02, 1
B02, Trade, 86262.096, 134, S06, B02, 1
B02, Trade, 86279.808, 131, P01, B02, 1
B02, Trade, 86294.269, 130, S00, B02, 1
B02, Trade, 86307.885, 127, S10, B02, 1
B02, Trade, 86320.481, 136, S00, B02, 1
B02, Trade, 86335.731, 128, B02, S24, 1
B02, Trade, 86337.519, 127, S11, B02, 1
B02, Trade, 86353.577, 130, S06, B02, 1
B02, Trade, 86378.538, 138, S24, B02, 1
B03, 100
B03, Trade, 85211.404, 131, P01, B03, 1
B03, Trade, 85220.346, 133, S00, B03, 1
B03, Trade, 85225.442, 131, S08, B03, 1
B03, Trade, 85234.808, 131, S20, B03, 1
B03, Trade, 85248.827, 126, B03, S23, 1
B03, Trade, 85253.846, 135, S21, B03, 1
B03, Trade, 85271.615, 125, S12, B03, 1
B03, Trade, 85280.365, 132, B03, S20, 1
B03, Trade, 85284.846, 135, S18, B03, 1
B03, Trade, 85298.885, 132, S22, B03, 1
B03, Trade, 85308.942, 128, S03, B03, 1
B03, Trade, 85342.154, 127, S21, B03, 1
B03, Trade, 85345.365, 131, B03, S24, 1
B03, Trade, 85356.673, 132, S18, B03, 1
B03, Trade, 85371.635, 133, P01, B03, 1
B03, Trade, 85383.000, 131, S21, B03, 1
B03, Trade, 85392.212, 134, S17, B03, 1
B03, Trade, 85410.712, 134, S01, B03, 1
B03, Trade, 85427.481, 133, S07, B03, 1
B03, Trade, 85437.827, 129, P01, B03, 1
B03, Trade, 85447.385, 130, S01, B03, 1
B03, Trade, 85461.135, 129, S04, B03, 1
B03, Trade, 85463.519, 130, B03, S06, 1
B03, Trade, 85475.115, 130, S02, B03, 1
B03, Trade, 85484.846, 127, S04, B03, 1
B03, Trade, 85496.019, 126, S02, B03, 1
B03, Trade, 85504.423, 131, S20, B03, 1
B03, Trade, 85519.096, 127, P01, B03, 1
B03, Trade, 85531.135, 133, S02, B03, 1
B03, Trade, 85542.519, 130, B03, S01, 1
B03, Trade, 85543.019, 133, S03, B03, 1
B03, Trade, 85564.327, 133, S03, B03, 1
B03, Trade, 85573.231, 135, S04, B03, 1
B03, Trade, 85592.788, 126, B03, S14, 1
B03, Trade, 85626.769, 133, S07, B03, 1
B03, Trade, 85649.538, 134, S06, B03, 1
B03, Trade, 85657.442, 133, B03, S15, 1
B03, Trade, 85672.365, 123, S15, B03, 1
B03, Trade, 85682.423, 132, S01, B03, 1
B03, Trade, 85685.615, 138, S13, B03, 1
B03, Trade, 85694.788, 131, B03, S24, 1
B03, Trade, 85709.038, 131, B03, S24, 1
B03, Trade, 85717.038, 129, S00, B03, 1
B03, Trade, 85737.192, 123, B03, S09, 1
B03, Trade, 85740.654, 134, S11, B03, 1
B03, Trade, 85749.346, 134, B03, S04, 1
B03, Trade, 85753.115, 137, S03, B03, 1
B03, Trade, 85771.173, 121, S11, B03, 1
B03, Trade, 85778.827, 135, S15, B03, 1
B03, Trade, 85791.615, 124, S18, B03, 1
B03, Trade, 85801.750, 130, S21, B03, 1
B03, Trade, 85819.077, 132, S13, B03, 1
B03, Trade, 85824.404, 132, P01, B03, 1
B03, Trade, 85842.269, 134, S03, B03, 1
B03, Trade, 85846.885, 131, B03, S17, 1
B03, Trade, 85858.558, 132, P01, B03, 1
B03, Trade, 85863.250, 133, S24, B03, 1
B03, Trade, 85881.731, 134, S02, B03, 1
B03, Trade, 85896.327, 133, S10, B03, 1
B03, Trade, 85907.519, 139, S21, B03, 1
B03, Trade, 85929.750, 128, B03, S07, 1
B03, Trade, 85941.769, 139, B03, S21, 1
B03, Trade, 85943.096, 133, S07, B03, 1
B03, Trade, 85956.442, 129, S16, B03, 1
B03, Trade, 85967.192, 127, P01, B03, 1
B03, Trade, 85976.558, 132, S00, B03, 1
B03, Trade, 86001.154, 131, B03, S11, 1
B03, Trade, 86002.712, 131, S06, B03, 1
B03, Trade, 86006.692, 133, S08, B03, 1
B03, Trade, 86022.385, 131, S10, B03, 1
B03, Trade, 86033.481, 138, S23, B03, 1
B03, Trade, 86061.808, 134, B03, S07, 1
B03, Trade, 86079.135, 133, S16, B03, 1
B03, Trade, 86086.481, 127, S15, B03, 1
B03, Trade, 86099.981, 130, S20, B03, 1
B03, Trade, 86118.654, 130, S23, B03, 1
B03, Trade, 86123.750, 133, B03, S02, 1
B03, Trade, 86143.404, 133, S10, B03, 1
B03, Trade, 86152.923, 124, B03, S04, 1
B03, Trade, 86158.077, 124, S22, B03, 1
B03, Trade, 86166.788, 134, S20, B03, 1
B03, Trade, 86180.462, 132, S04, B03, 1
B03, Trade, 86193.154, 136, S16, B03, 1
B03, Trade, 86196.942, 133, S21, B03, 1
B03, Trade, 86207.596, 130, S05, B03, 1
B03, Trade, 86218.827, 129, S20, B03, 1
B03, Trade, 86228.673, 132, S01, B03, 1
B03, Trade, 86242.192, 129, B03, S13, 1
B03, Trade, 86245.308, 133, B03, S24, 1
B03, Trade, 86258.423, 136, S03, B03, 1
B03, Trade, 86274.288, 131, B03, S03, 1
B03, Trade, 86285.904, 130, B03, S00, 1
B03, Trade, 86290.923, 125, B03, S16, 1
B03, Trade, 86314.769, 136, S20, B03, 1
B03, Trade, 86333.481, 129, S14, B03, 1
B03, Trade, 86334.846, 129, S05, B03, 1
B03, Trade, 86352.135, 131, S01, B03, 1
B03, Trade, 86359.885, 128, S12, B03, 1
B03, Trade, 86370.673, 122, S12, B03, 1
B03, Trade, 86382.135, 135, S00, B03, 1
B04, 100
B04, Trade, 85191.654, 126, S11, B04, 1
B04, Trade, 85201.731, 128, S11, B04, 1
B04, Trade, 85202.288, 130, S20, B04, 1
B04, Trade, 85220.135, 132, P01, B04, 1
B04, Trade, 85225.250, 129, B04, S11, 1
B04, Trade, 85242.173, 131, P01, B04, 1
B04, Trade, 85242.519, 131, S12, B04, 1
B04, Trade, 85254.462, 129, B04, S02, 1
B04, Trade, 85270.192, 125, S23, B04, 1
B04, Trade, 85282.308, 133, P01, B04, 1
B04, Trade, 85294.654, 133, S17, B04, 1
B04, Trade, 85302.019, 130, B04, S00, 1
B04, Trade, 85307.423, 127, S07, B04, 1
B04, Trade, 85320.192, 123, B04, S17, 1
B04, Trade, 85328.885, 134, S07, B04, 1
B04, Trade, 85347.346, 129, S18, B04, 1
B04, Trade, 85368.269, 131, P01, B04, 1
B04, Trade, 85381.673, 134, S18, B04, 1
B04, Trade, 85384.731, 131, S02, B04, 1
B04, Trade, 85402.212, 127, B04, S00, 1
B04, Trade, 85410.173, 133, S10, B04, 1
B04, Trade, 85416.808, 126, S03, B04, 1
B04, Trade, 85428.154, 130, B04, S16, 1
B04, Trade, 85463.000, 130, S06, B04, 1
B04, Trade, 85471.038, 135, S24, B04, 1
B04, Trade, 85479.231, 133, S24, B04, 1
B04, Trade, 85492.000, 127, B04, S21, 1
B04, Trade, 85499.058, 129, P01, B04, 1
B04, Trade, 85511.750, 132, S06, B04, 1
B04, Trade, 85514.038, 128, S22, B04, 1
B04, Trade, 85528.596, 125, S23, B04, 1
B04, Trade, 85549.231, 129, B04, S05, 1
B04, Trade, 85557.308, 128, S14, B04, 1
B04, Trade, 85569.231, 127, S18, B04, 1
B04, Trade, 85578.346, 131, S10, B04, 1
B04, Trade, 85590.038, 133, B04, S12, 1
B04, Trade, 85598.327, 127, S06, B04, 1
B04, Trade, 85625.577, 126, B04, S13, 1
B04, Trade, 85630.462, 139, S14, B04, 1
B04, Trade, 85648.769, 134, S13, B04, 1
B04, Trade, 85664.442, 130, S12, B04, 1
B04, Trade, 85676.462, 134, S12, B04, 1
B04, Trade, 85686.673, 132, B04, S14, 1
B04, Trade, 85693.654, 133, S10, B04, 1
B04, Trade, 85704.481, 132, B04, S17, 1
B04, Trade, 85716.404, 116, S08, B04, 1
B04, Trade, 85735.712, 130, S12, B04, 1
B04, Trade, 85743.154, 132, S10, B04, 1
B04, Trade, 85758.038, 131, P01, B04, 1
B04, Trade, 85772.942, 129, S02, B04, 1
B04, Trade, 85777.365, 132, S02, B04, 1
B04, Trade, 85790.288, 124, S00, B04, 1
B04, Trade, 85795.654, 131, S10, B04, 1
B04, Trade, 85803.077, 132, S02, B04, 1
B04, Trade, 85820.885, 130, B04, S03, 1
B04, Trade, 85824.865, 134, S08, B04, 1
B04, Trade, 85847.731, 127, B04, S00, 1
B04, Trade, 85875.635, 125, B04, S00, 1
B04, Trade, 85900.269, 132, S05, B04, 1
B04, Trade, 85904.731, 134, B04, S02, 1
B04, Trade, 85919.269, 127, P01, B04, 1
B04, Trade, 85931.558, 128, B04, S03, 1
B04, Trade, 85948.096, 130, S20, B04, 1
B04, Trade, 85960.365, 127, S22, B04, 1
B04, Trade, 85972.808, 124, S17, B04, 1
B04, Trade, 85984.058, 128, B04, S23, 1
B04, Trade, 85989.481, 131, B04, S12, 1
B04, Trade, 85997.019, 129, S14, B04, 1
B04, Trade, 86010.981, 129, S06, B04, 1
B04, Trade, 86025.135, 127, P01, B04, 1
B04, Trade, 86036.019, 134, S18, B04, 1
B04, Trade, 86053.731, 136, S16, B04, 1
B04, Trade, 86065.269, 125, B04, S17, 1
B04, Trade, 86065.942, 134, S23, B04, 1
B04, Trade, 86080.942, 133, S13, B04, 1
B04, Trade, 86099.365, 131, S03, B04, 1
B04, Trade, 86117.519, 131, S03, B04, 1
B04, Trade, 86127.500, 129, S15, B04, 1
B04, Trade, 86139.981, 130, S12, B04, 1
B04, Trade, 86150.500, 126, S08, B04, 1
B04, Trade, 86153.404, 127, S12, B04, 1
B04, Trade, 86167.846, 135, P01, B04, 1
B04, Trade, 86175.154, 132, S22, B04, 1
B04, Trade, 86191.769, 133, P01, B04, 1
B04, Trade, 86198.577, 140, S20, B04, 1
B04, Trade, 86218.885, 123, B04, S23, 1
B04, Trade, 86219.750, 129, S02, B04, 1
B04, Trade, 86237.135, 135, S13, B04, 1
B04, Trade, 86244.558, 133, S06, B04, 1
B04, Trade, 86259.327, 135, S14, B04, 1
B04, Trade, 86272.673, 131, B04, S13, 1
B04, Trade, 86281.962, 133, S09, B04, 1
B04, Trade, 86290.577, 130, S06, B04, 1
B04, Trade, 86302.308, 125, B04, S15, 1
B04, Trade, 86320.365, 133, P01, B04, 1
B04, Trade, 86330.615, 131, S06, B04, 1
B04, Trade, 86363.692, 134, S02, B04, 1
B04, Trade, 86366.750, 130, S18, B04, 1
B04, Trade, 86375.981, 133, S18, B04, 1
B04, Trade, 86390.500, 131, S20, B04, 1
B05, 100
B05, Trade, 85207.462, 128, S06, B05, 1
B05, Trade, 85220.577, 133, S06, B05, 1
B05, Trade, 85228.385, 131, P01, B05, 1
B05, Trade, 85240.885, 130, B05, S11, 1
B05, Trade, 85245.115, 133, S00, B05, 1
B05, Trade, 85261.365, 129, S18, B05, 1
B05, Trade, 85266.808, 131, B05, S02, 1
B05, Trade, 85282.981, 134, S23, B05, 1
B05, Trade, 85294.096, 127, B05, S11, 1
B05, Trade, 85300.269, 133, S06, B05, 1
B05, Trade, 85304.231, 128, S23, B05, 1
B05, Trade, 85315.038, 132, S06, B05, 1
B05, Trade, 85329.904, 132, S06, B05, 1
B05, Trade, 85342.846, 126, B05, S23, 1
B05, Trade, 85354.731, 131, S15, B05, 1
B05, Trade, 85367.500, 132, B05, S00, 1
B05, Trade, 85377.154, 140, S06, B05, 1
B05, Trade, 85389.981, 131, B05, S07, 1
B05, Trade, 85398.038, 129, B05, S13, 1
B05, Trade, 85408.962, 125, S18, B05, 1
B05, Trade, 85420.712, 124, S06, B05, 1
B05, Trade, 85423.519, 132, S15, B05, 1
B05, Trade, 85435.923, 128, S23, B05, 1
B05, Trade, 85450.231, 131, B05, S21, 1
B05, Trade, 85469.577, 134, S13, B05, 1
B05, Trade, 85474.673, 130, S01, B05, 1
B05, Trade, 85483.250, 127, S03, B05, 1
B05, Trade, 85499.115, 129, S10, B05, 1
B05, Trade, 85508.423, 136, S04, B05, 1
B05, Trade, 85518.231, 126, S18, B05, 1
B05, Trade, 85538.308, 134, S06, B05, 1
B05, Trade, 85562.096, 134, S09, B05, 1
B05, Trade, 85570.154, 130, S14, B05, 1
B05, Trade, 85578.712, 126, S21, B05, 1
B05, Trade, 85588.327, 134, B05, S11, 1
B05, Trade, 85601.846, 129, S20, B05, 1
B05, Trade, 85607.212, 131, S12, B05, 1
B05, Trade, 85620.058, 137, S04, B05, 1
B05, Trade, 85629.308, 133, S08, B05, 1
B05, Trade, 85653.269, 129, B05, S02, 1
B05, Trade, 85662.577, 127, S17, B05, 1
B05, Trade, 85669.519, 122, B05, S24, 1
B05, Trade, 85681.654, 133, S22, B05, 1
B05, Trade, 85695.481, 133, P01, B05, 1
B05, Trade, 85715.212, 128, B05, S19, 1
B05, Trade, 85734.462, 127, B05, S23, 1
B05, Trade, 85749.981, 135, P01, B05, 1
B05, Trade, 85761.558, 131, S16, B05, 1
B05, Trade, 85763.077, 134, S14, B05, 1
B05, Trade, 85775.154, 128, S08, B05, 1
B05, Trade, 85790.654, 124, S04, B05, 1
B05, Trade, 85793.423, 126, S16, B05, 1
B05, Trade, 85813.308, 135, S22, B05, 1
B05, Trade, 85830.212, 131, P01, B05, 1
B05, Trade, 85836.788, 129, S18, B05, 1
B05, Trade, 85862.923, 131, S00, B05, 1
B05, Trade, 85868.038, 128, P01, B05, 1
