B00, 100
B00, Trade, 85036.731, 131, S07, B00, 1
B00, Trade, 85677.308, 130, P00, B00, 1
B00, Trade, 85694.635, 125, B00, S22, 1
B00, Trade, 85699.077, 129, S18, B00, 1
B00, Trade, 85709.596, 129, P00, B00, 1
B00, Trade, 85728.231, 129, B00, S00, 1
B00, Trade, 85741.981, 133, S14, B00, 1
B00, Trade, 85750.750, 132, S16, B00, 1
B00, Trade, 85774.423, 125, S08, B00, 1
B00, Trade, 85801.962, 125, B00, S22, 1
B00, Trade, 85803.731, 135, S12, B00, 1
B00, Trade, 85806.173, 132, S21, B00, 1
B00, Trade, 85828.135, 128, B00, S03, 1
B00, Trade, 85834.519, 129, S21, B00, 1
B00, Trade, 85848.673, 127, B00, S03, 1
B00, Trade, 85852.731, 138, B00, S19, 1
B00, Trade, 85866.481, 133, S24, B00, 1
B00, Trade, 85884.019, 136, S06, B00, 1
B00, Trade, 85902.615, 125, B00, S22, 1
B00, Trade, 85914.577, 135, B00, S07, 1
B00, Trade, 85929.808, 133, S19, B00, 1
B00, Trade, 85950.077, 124, B00, S10, 1
B00, Trade, 85954.827, 124, B00, S08, 1
B00, Trade, 85955.500, 129, S18, B00, 1
B00, Trade, 85978.769, 125, S20, B00, 1
B00, Trade, 85994.192, 129, B00, S07, 1
B00, Trade, 86003.712, 131, B00, S23, 1
B00, Trade, 86022.615, 127, S01, B00, 1
B00, Trade, 86028.481, 126, B00, S16, 1
B00, Trade, 86064.692, 130, S15, B00, 1
B00, Trade, 86082.404, 132, B00, S18, 1
B00, Trade, 86087.385, 130, S22, B00, 1
B00, Trade, 86104.404, 132, S06, B00, 1
B00, Trade, 86125.269, 126, B00, S23, 1
B00, Trade, 86130.000, 135, S05, B00, 1
B00, Trade, 86139.769, 126, B00, S10, 1
B00, Trade, 86154.038, 124, B00, S16, 1
B00, Trade, 86162.673, 132, P00, B00, 1
B00, Trade, 86169.942, 133, S15, B00, 1
B00, Trade, 86190.442, 133, S05, B00, 1
B00, Trade, 86207.519, 128, S14, B00, 1
B00, Trade, 86215.462, 133, S11, B00, 1
B00, Trade, 86230.731, 127, B00, S11, 1
B00, Trade, 86242.365, 126, B00, S09, 1
B00, Trade, 86255.731, 134, P00, B00, 1
B00, Trade, 86278.519, 128, B00, S16, 1
B00, Trade, 86289.635, 134, S11, B00, 1
B00, Trade, 86295.635, 126, B00, S12, 1
B00, Trade, 86310.500, 128, B00, S07, 1
B00, Trade, 86322.096, 133, B00, S05, 1
B00, Trade, 86329.654, 138, S20, B00, 1
B00, Trade, 86346.269, 125, B00, S12, 1
B00, Trade, 86351.808, 134, S21, B00, 1
B00, Trade, 86358.654, 131, B00, S07, 1
B00, Trade, 86379.365, 131, B00, S18, 1
B01, 100
B01, Trade, 85090.712, 135, B01, S00, 1
B01, Trade, 85098.346, 133, B01, S16, 1
B01, Trade, 85119.865, 130, B01, S16, 1
B01, Trade, 85126.885, 132, B01, S20, 1
B01, Trade, 85139.635, 134, S05, B01, 1
B01, Trade, 85152.558, 130, B01, S13, 1
B01, Trade, 85161.231, 124, B01, S21, 1
B01, Trade, 85169.115, 133, S19, B01, 1
B01, Trade, 85177.731, 128, B01, S22, 1
B01, Trade, 85191.558, 131, B01, S04, 1
B01, Trade, 85199.981, 132, B01, S09, 1
B01, Trade, 85213.808, 128, B01, S24, 1
B01, Trade, 85232.808, 130, B01, S24, 1
B01, Trade, 85237.288, 133, B01, S07, 1
B01, Trade, 85251.962, 131, B01, S08, 1
B01, Trade, 85256.000, 131, S11, B01, 1
B01, Trade, 85270.596, 132, S13, B01, 1
B01, Trade, 85278.058, 129, B01, S12, 1
B01, Trade, 85292.058, 127, B01, S14, 1
B01, Trade, 85299.865, 135, S01, B01, 1
B01, Trade, 85306.250, 125, S23, B01, 1
B01, Trade, 85319.173, 126, S13, B01, 1
B01, Trade, 85330.250, 126, B01, S02, 1
B01, Trade, 85342.519, 131, B01, S07, 1
B01, Trade, 85373.942, 128, S09, B01, 1
B01, Trade, 85409.423, 124, B01, S08, 1
B01, Trade, 85418.808, 125, B01, S22, 1
B01, Trade, 85430.712, 130, B01, S10, 1
B01, Trade, 85442.750, 123, B01, S08, 1
B01, Trade, 85459.538, 129, B01, S15, 1
B01, Trade, 85481.192, 122, B01, S07, 1
B01, Trade, 85489.038, 131, S10, B01, 1
B01, Trade, 85502.288, 127, B01, S08, 1
B01, Trade, 85508.558, 128, B01, S22, 1
B01, Trade, 85516.981, 135, B01, S19, 1
B01, Trade, 85539.308, 129, B01, S07, 1
B01, Trade, 85544.096, 129, B01, S18, 1
B01, Trade, 85570.423, 130, B01, S17, 1
B01, Trade, 85578.904, 133, S14, B01, 1
B01, Trade, 85589.288, 125, B01, S22, 1
B01, Trade, 85601.865, 126, S18, B01, 1
B01, Trade, 85606.692, 129, S20, B01, 1
B01, Trade, 85647.942, 134, P00, B01, 1
B01, Trade, 85664.827, 129, B01, S11, 1
B01, Trade, 85676.423, 122, B01, S23, 1
B01, Trade, 85686.481, 132, S02, B01, 1
B01, Trade, 85710.462, 129, B01, S16, 1
B01, Trade, 85725.538, 133, B01, S22, 1
B01, Trade, 85740.865, 132, S13, B01, 1
B01, Trade, 85753.827, 132, B01, S02, 1
B01, Trade, 85780.231, 132, B01, S13, 1
B01, Trade, 85799.615, 126, B01, S02, 1
B01, Trade, 85812.865, 130, B01, S21, 1
B01, Trade, 85833.327, 123, B01, S06, 1
B01, Trade, 85845.000, 127, S12, B01, 1
B01, Trade, 85848.212, 130, S06, B01, 1
B01, Trade, 85854.462, 134, B01, S14, 1
B01, Trade, 85867.827, 133, B01, S22, 1
B01, Trade, 85874.750, 127, B01, S08, 1
B01, Trade, 85893.577, 131, S14, B01, 1
B01, Trade, 85896.885, 123, S12, B01, 1
B01, Trade, 85905.000, 126, B01, S17, 1
B01, Trade, 85919.019, 127, B01, S21, 1
B01, Trade, 85945.096, 125, B01, S08, 1
B01, Trade, 85963.481, 126, B01, S22, 1
B01, Trade, 85969.942, 127, B01, S16, 1
B01, Trade, 85982.673, 124, P00, B01, 1
B01, Trade, 85985.442, 133, S23, B01, 1
B01, Trade, 85999.654, 130, B01, S21, 1
B01, Trade, 86006.731, 127, B01, S16, 1
B01, Trade, 86024.827, 126, B01, S20, 1
B01, Trade, 86030.481, 128, B01, S24, 1
B01, Trade, 86041.308, 122, B01, S14, 1
B01, Trade, 86049.846, 128, B01, S07, 1
B01, Trade, 86066.596, 128, B01, S06, 1
B01, Trade, 86079.635, 131, B01, S08, 1
B01, Trade, 86091.462, 128, B01, S23, 1
B01, Trade, 86098.058, 130, S15, B01, 1
B01, Trade, 86104.750, 129, B01, S15, 1
B01, Trade, 86146.462, 125, S16, B01, 1
B01, Trade, 86160.654, 129, S20, B01, 1
B01, Trade, 86167.692, 131, B01, S14, 1
B01, Trade, 86176.769, 124, B01, S22, 1
B01, Trade, 86192.308, 130, B01, S08, 1
B01, Trade, 86197.673, 127, B01, S04, 1
B01, Trade, 86215.769, 132, B01, S22, 1
B01, Trade, 86224.788, 128, B01, S06, 1
B01, Trade, 86231.115, 129, B01, S06, 1
B01, Trade, 86237.827, 132, B01, S19, 1
B01, Trade, 86245.712, 125, B01, S13, 1
B01, Trade, 86260.154, 129, B01, S00, 1
B01, Trade, 86272.346, 121, B01, S15, 1
B01, Trade, 86276.942, 130, B01, S21, 1
B01, Trade, 86292.654, 127, S08, B01, 1
B01, Trade, 86314.327, 129, B01, S12, 1
B01, Trade, 86320.769, 131, B01, S00, 1
B01, Trade, 86334.269, 127, S03, B01, 1
B01, Trade, 86355.288, 132, B01, S23, 1
B01, Trade, 86371.673, 122, B01, S07, 1
B01, Trade, 86392.615, 129, S14, B01, 1
B02, 100
B02, Trade, 85220.481, 121, B02, S23, 1
B02, Trade, 85244.000, 133, B02, S12, 1
B02, Trade, 85252.442, 129, B02, S17, 1
B02, Trade, 85257.442, 127, B02, S03, 1
B02, Trade, 85271.385, 130, B02, S03, 1
B02, Trade, 85277.519, 129, B02, S17, 1
B02, Trade, 85284.981, 127, B02, S13, 1
B02, Trade, 85299.635, 134, B02, S03, 1
B02, Trade, 85314.462, 122, B02, S11, 1
B02, Trade, 85319.385, 126, B02, S22, 1
B02, Trade, 85327.865, 125, B02, S19, 1
B02, Trade, 85334.519, 126, B02, S18, 1
B02, Trade, 85347.385, 126, B02, S23, 1
B02, Trade, 85368.615, 125, B02, S10, 1
B02, Trade, 85383.404, 126, B02, S01, 1
B02, Trade, 85399.635, 124, B02, S03, 1
B02, Trade, 85407.115, 125, B02, S00, 1
B02, Trade, 85413.808, 125, B02, S16, 1
B02, Trade, 85431.442, 130, B02, S08, 1
B02, Trade, 85436.500, 128, B02, S19, 1
B02, Trade, 85450.942, 137, B02, S17, 1
B02, Trade, 85458.538, 131, B02, S14, 1
B02, Trade, 85466.308, 133, S05, B02, 1
B02, Trade, 85478.346, 127, S03, B02, 1
B02, Trade, 85492.673, 127, B02, S15, 1
B02, Trade, 85498.981, 131, B02, S20, 1
B02, Trade, 85512.538, 129, B02, S07, 1
B02, Trade, 85515.654, 134, B02, S18, 1
B02, Trade, 85528.058, 126, B02, S23, 1
B02, Trade, 85541.538, 127, B02, S08, 1
B02, Trade, 85543.173, 127, B02, S00, 1
B02, Trade, 85561.712, 135, P00, B02, 1
B02, Trade, 85571.115, 132, P00, B02, 1
B02, Trade, 85585.000, 132, B02, S03, 1
B02, Trade, 85601.385, 125, B02, S24, 1
B02, Trade, 85612.731, 128, B02, S02, 1
B02, Trade, 85621.269, 129, B02, S15, 1
B02, Trade, 85627.692, 126, B02, S00, 1
B02, Trade, 85641.942, 133, B02, S00, 1
B02, Trade, 85655.385, 124, B02, S17, 1
B02, Trade, 85662.423, 132, B02, S22, 1
B02, Trade, 85670.788, 133, B02, S17, 1
B02, Trade, 85674.615, 127, S14, B02, 1
B02, Trade, 85722.654, 131, B02, S08, 1
B02, Trade, 85739.558, 129, B02, S19, 1
B02, Trade, 85747.500, 126, B02, S24, 1
B02, Trade, 85760.346, 131, S01, B02, 1
B02, Trade, 85769.019, 127, B02, S09, 1
B02, Trade, 85781.615, 129, B02, S10, 1
B02, Trade, 85813.038, 129, B02, S13, 1
B02, Trade, 85819.596, 128, S14, B02, 1
B02, Trade, 85832.135, 122, B02, S17, 1
B02, Trade, 85849.500, 127, B02, S17, 1
B02, Trade, 85854.558, 133, B02, S12, 1
B02, Trade, 85865.788, 133, B02, S20, 1
B02, Trade, 85877.673, 125, B02, S23, 1
B02, Trade, 85887.904, 134, B02, S12, 1
B02, Trade, 85912.538, 137, S24, B02, 1
B02, Trade, 85922.596, 126, B02, S15, 1
B02, Trade, 85928.231, 120, B02, S03, 1
B02, Trade, 85941.558, 127, B02, P00, 1
B02, Trade, 85956.750, 124, B02, S23, 1
B02, Trade, 85960.769, 125, B02, S00, 1
B02, Trade, 85968.231, 127, B02, S03, 1
B02, Trade, 85981.096, 124, S21, B02, 1
B02, Trade, 85991.635, 132, B02, S08, 1
B02, Trade, 86007.250, 126, B02, S11, 1
B02, Trade, 86017.769, 127, B02, S09, 1
B02, Trade, 86035.577, 125, B02, S15, 1
B02, Trade, 86042.808, 123, B02, S03, 1
B02, Trade, 86053.231, 129, S11, B02, 1
B02, Trade, 86064.192, 125, B02, S12, 1
B02, Trade, 86088.654, 126, B02, S09, 1
B02, Trade, 86099.077, 130, B02, S03, 1
B02, Trade, 86105.173, 128, B02, S22, 1
B02, Trade, 86119.808, 127, B02, S13, 1
B02, Trade, 86131.038, 131, B02, S08, 1
B02, Trade, 86139.827, 126, B02, S22, 1
B02, Trade, 86146.712, 124, B02, S00, 1
B02, Trade, 86155.808, 126, B02, S10, 1
B02, Trade, 86175.250, 124, B02, S13, 1
B02, Trade, 86190.404, 132, B02, S17, 1
B02, Trade, 86204.269, 126, S17, B02, 1
B02, Trade, 86223.538, 129, B02, S00, 1
B02, Trade, 86235.000, 129, B02, S22, 1
B02, Trade, 86238.596, 131, B02, S02, 1
B02, Trade, 86248.731, 132, B02, S17, 1
B02, Trade, 86257.212, 129, B02, S15, 1
B02, Trade, 86272.673, 131, S24, B02, 1
B02, Trade, 86283.827, 135, B02, S09, 1
B02, Trade, 86294.077, 132, B02, S15, 1
B02, Trade, 86309.038, 136, B02, S16, 1
B02, Trade, 86323.250, 132, B02, S12, 1
B02, Trade, 86324.750, 133, B02, S22, 1
B02, Trade, 86345.000, 125, P00, B02, 1
B02, Trade, 86352.692, 130, B02, S18, 1
B02, Trade, 86363.038, 131, B02, S05, 1
B02, Trade, 86374.115, 132, B02, S06, 1
B02, Trade, 86382.904, 131, B02, S21, 1
B02, Trade, 86393.308, 129, B02, S00, 1
B03, 100
B03, Trade, 85183.635, 127, S24, B03, 1
B03, Trade, 85200.058, 133, S13, B03, 1
B03, Trade, 85210.000, 130, S10, B03, 1
B03, Trade, 85215.308, 132, B03, S18, 1
B03, Trade, 85233.673, 131, S23, B03, 1
B03, Trade, 85247.712, 133, S04, B03, 1
B03, Trade, 85264.712, 130, B03, S17, 1
B03, Trade, 85269.904, 132, S21, B03, 1
B03, Trade, 85283.538, 131, S09, B03, 1
B03, Trade, 85288.577, 129, S05, B03, 1
B03, Trade, 85294.019, 131, S17, B03, 1
B03, Trade, 85313.615, 125, S11, B03, 1
B03, Trade, 85321.077, 129, S10, B03, 1
B03, Trade, 85330.596, 127, S15, B03, 1
B03, Trade, 85348.250, 133, S12, B03, 1
B03, Trade, 85356.038, 132, B03, S06, 1
B03, Trade, 85370.423, 125, B03, S16, 1
B03, Trade, 85382.654, 132, S15, B03, 1
B03, Trade, 85400.096, 136, S19, B03, 1
B03, Trade, 85411.673, 130, S17, B03, 1
B03, Trade, 85422.500, 128, S24, B03, 1
B03, Trade, 85439.731, 132, S07, B03, 1
B03, Trade, 85469.212, 132, B03, S22, 1
B03, Trade, 85473.942, 130, S09, B03, 1
B03, Trade, 85486.788, 129, S02, B03, 1
B03, Trade, 85501.692, 127, B03, S16, 1
B03, Trade, 85507.596, 127, B03, S02, 1
B03, Trade, 85512.692, 134, B03, S01, 1
B03, Trade, 85524.615, 138, S11, B03, 1
B03, Trade, 85538.269, 131, S20, B03, 1
B03, Trade, 85542.423, 128, S12, B03, 1
B03, Trade, 85558.404, 131, S20, B03, 1
B03, Trade, 85568.288, 131, S10, B03, 1
B03, Trade, 85581.538, 128, B03, S17, 1
B03, Trade, 85586.423, 132, S19, B03, 1
B03, Trade, 85592.981, 132, P00, B03, 1
B03, Trade, 85613.923, 129, P00, B03, 1
B03, Trade, 85629.577, 133, S06, B03, 1
B03, Trade, 85633.212, 133, B03, S16, 1
B03, Trade, 85644.904, 134, B03, S23, 1
B03, Trade, 85653.327, 135, S06, B03, 1
B03, Trade, 85674.173, 128, S12, B03, 1
B03, Trade, 85686.923, 132, P00, B03, 1
B03, Trade, 85700.769, 129, S12, B03, 1
B03, Trade, 85708.096, 129, S20, B03, 1
B03, Trade, 85731.596, 134, S23, B03, 1
B03, Trade, 85739.942, 130, S10, B03, 1
B03, Trade, 85758.231, 128, B03, S04, 1
B03, Trade, 85762.250, 129, S20, B03, 1
B03, Trade, 85765.981, 129, S20, B03, 1
B03, Trade, 85786.962, 122, B03, S03, 1
B03, Trade, 85791.654, 125, B03, S10, 1
B03, Trade, 85799.962, 131, S05, B03, 1
B03, Trade, 85810.250, 126, P00, B03, 1
B03, Trade, 85815.635, 133, S05, B03, 1
B03, Trade, 85824.385, 131, S03, B03, 1
B03, Trade, 85843.115, 125, S24, B03, 1
B03, Trade, 85854.712, 130, B03, S21, 1
B03, Trade, 85863.558, 136, B03, S02, 1
B03, Trade, 85872.212, 125, B03, S07, 1
B03, Trade, 85874.481, 128, S05, B03, 1
B03, Trade, 85898.981, 129, S23, B03, 1
B03, Trade, 85908.769, 136, S05, B03, 1
B03, Trade, 85923.212, 133, S24, B03, 1
B03, Trade, 85926.808, 126, S17, B03, 1
B03, Trade, 85969.404, 131, P00, B03, 1
B03, Trade, 85980.500, 123, S19, B03, 1
B03, Trade, 85990.288, 135, P00, B03, 1
B03, Trade, 86001.404, 133, P00, B03, 1
B03, Trade, 86015.288, 130, B03, S06, 1
B03, Trade, 86024.173, 128, S11, B03, 1
B03, Trade, 86026.788, 130, S10, B03, 1
B03, Trade, 86042.558, 129, S12, B03, 1
B03, Trade, 86052.750, 129, S09, B03, 1
B03, Trade, 86063.346, 133, S06, B03, 1
B03, Trade, 86082.019, 137, S20, B03, 1
B03, Trade, 86103.231, 133, P00, B03, 1
B03, Trade, 86118.558, 133, S24, B03, 1
B03, Trade, 86125.058, 130, S11, B03, 1
B03, Trade, 86134.827, 136, S20, B03, 1
B03, Trade, 86154.808, 128, S10, B03, 1
B03, Trade, 86159.481, 127, S18, B03, 1
B03, Trade, 86170.865, 130, B03, S06, 1
B03, Trade, 86200.077, 124, B03, S05, 1
B03, Trade, 86208.038, 129, S24, B03, 1
B03, Trade, 86222.827, 128, B03, S13, 1
B03, Trade, 86241.808, 129, S06, B03, 1
B03, Trade, 86265.327, 126, B03, S03, 1
B03, Trade, 86266.654, 130, S18, B03, 1
B03, Trade, 86275.135, 131, S00, B03, 1
B03, Trade, 86291.192, 126, S16, B03, 1
B03, Trade, 86311.731, 132, S09, B03, 1
B03, Trade, 86318.962, 130, B03, S07, 1
B03, Trade, 86329.250, 136, S24, B03, 1
B03, Trade, 86338.673, 134, S18, B03, 1
B03, Trade, 86350.115, 134, S17, B03, 1
B03, Trade, 86358.250, 134, B03, S17, 1
B03, Trade, 86370.173, 127, S17, B03, 1
B03, Trade, 86382.923, 136, S19, B03, 1
B03, Trade, 86388.712, 126, S03, B03, 1
B04, 100
B04, Trade, 84926.942, 132, S19, B04, 1
B04, Trade, 84933.058, 129, S02, B04, 1
B04, Trade, 84959.231, 130, S08, B04, 1
B04, Trade, 84984.846, 137, S07, B04, 1
B04, Trade, 85011.115, 128, S19, B04, 1
B04, Trade, 85013.962, 129, S17, B04, 1
B04, Trade, 85036.462, 130, S02, B04, 1
B04, Trade, 85055.212, 132, S07, B04, 1
B04, Trade, 85069.000, 124, B04, S15, 1
B04, Trade, 85074.769, 128, S19, B04, 1
B04, Trade, 85087.635, 132, B04, S11, 1
B04, Trade, 85108.346, 130, B04, S19, 1
B04, Trade, 85116.500, 132, B04, S22, 1
B04, Trade, 85135.942, 128, B04, S10, 1
B04, Trade, 85139.538, 135, S02, B04, 1
B04, Trade, 85166.827, 133, S07, B04, 1
B04, Trade, 85187.654, 122, B04, S10, 1
B04, Trade, 85194.019, 130, P00, B04, 1
B04, Trade, 85206.769, 130, P00, B04, 1
B04, Trade, 85219.250, 126, B04, S02, 1
B04, Trade, 85228.500, 132, S13, B04, 1
B04, Trade, 85246.827, 132, B04, S00, 1
B04, Trade, 85268.538, 130, S12, B04, 1
B04, Trade, 85295.500, 144, S11, B04, 1
B04, Trade, 85322.423, 123, B04, S06, 1
B04, Trade, 85333.269, 124, B04, S10, 1
B04, Trade, 85350.308, 135, S07, B04, 1
B04, Trade, 85367.827, 125, B04, S02, 1
B04, Trade, 85375.192, 127, B04, S05, 1
B04, Trade, 85384.269, 126, S14, B04, 1
B04, Trade, 85411.115, 128, S15, B04, 1
B04, Trade, 85422.731, 123, B04, S18, 1
B04, Trade, 85428.769, 132, S12, B04, 1
B04, Trade, 85441.981, 135, S15, B04, 1
B04, Trade, 85459.269, 132, S19, B04, 1
B04, Trade, 85472.019, 123, B04, S12, 1
B04, Trade, 85482.500, 124, B04, S08, 1
B04, Trade, 85492.308, 128, B04, S16, 1
B04, Trade, 85505.981, 131, S22, B04, 1
B04, Trade, 85520.942, 132, B04, S07, 1
B04, Trade, 85526.038, 125, B04, S00, 1
B04, Trade, 85537.135, 129, B04, S16, 1
B04, Trade, 85544.635, 131, S19, B04, 1
B04, Trade, 85584.135, 134, S22, B04, 1
B04, Trade, 85607.788, 127, B04, S10, 1
B04, Trade, 85609.154, 129, S14, B04, 1
B04, Trade, 85622.058, 128, B04, S23, 1
B04, Trade, 85627.231, 126, B04, S21, 1
B04, Trade, 85643.808, 131, B04, S08, 1
B04, Trade, 85648.731, 131, S12, B04, 1
B04, Trade, 85661.635, 131, B04, S06, 1
B04, Trade, 85670.673, 136, S20, B04, 1
B04, Trade, 85690.077, 130, B04, S15, 1
B04, Trade, 85707.904, 129, S23, B04, 1
B04, Trade, 85730.038, 134, S19, B04, 1
B04, Trade, 85733.942, 129, S23, B04, 1
B04, Trade, 85755.346, 131, B04, S17, 1
B04, Trade, 85756.635, 134, B04, S08, 1
B04, Trade, 85774.577, 130, P00, B04, 1
B04, Trade, 85808.038, 132, S03, B04, 1
B04, Trade, 85833.308, 128, P00, B04, 1
B04, Trade, 85836.808, 124, S15, B04, 1
B04, Trade, 85850.885, 126, B04, S07, 1
B04, Trade, 85864.981, 134, B04, S14, 1
B04, Trade, 85896.173, 127, P00, B04, 1
B04, Trade, 85912.615, 138, S06, B04, 1
B04, Trade, 85929.135, 133, B04, S20, 1
B04, Trade, 85949.750, 131, S15, B04, 1
B04, Trade, 85975.692, 126, B04, S03, 1
B04, Trade, 85982.942, 125, S10, B04, 1
B04, Trade, 85996.769, 130, B04, S08, 1
B04, Trade, 86002.538, 134, S10, B04, 1
B04, Trade, 86026.154, 130, S15, B04, 1
B04, Trade, 86045.712, 132, B04, S02, 1
B04, Trade, 86068.269, 127, B04, S07, 1
B04, Trade, 86071.865, 130, S09, B04, 1
B04, Trade, 86078.596, 138, S07, B04, 1
B04, Trade, 86102.635, 127, B04, S15, 1
B04, Trade, 86103.019, 128, S07, B04, 1
B04, Trade, 86121.327, 126, B04, S07, 1
B04, Trade, 86123.308, 128, S21, B04, 1
B04, Trade, 86134.365, 123, B04, S13, 1
B04, Trade, 86140.327, 130, S13, B04, 1
B04, Trade, 86158.673, 126, S13, B04, 1
B04, Trade, 86178.942, 123, B04, S07, 1
B04, Trade, 86194.615, 134, S19, B04, 1
B04, Trade, 86214.365, 130, B04, S21, 1
B04, Trade, 86224.827, 129, S15, B04, 1
B04, Trade, 86246.115, 133, S19, B04, 1
B04, Trade, 86278.885, 126, B04, S00, 1
B04, Trade, 86285.250, 134, S24, B04, 1
B04, Trade, 86297.596, 132, B04, S05, 1
B04, Trade, 86324.346, 131, B04, S00, 1
B04, Trade, 86335.288, 126, B04, S20, 1
B04, Trade, 86338.385, 126, B04, S21, 1
B04, Trade, 86345.923, 127, S20, B04, 1
B04, Trade, 86364.942, 132, S10, B04, 1
B04, Trade, 86386.192, 124, B04, S23, 1
B04, Trade, 86393.481, 130, S08, B04, 1
B04, Trade, 86399.827, 129, P00, B04, 1
B05, 100
B05, Trade, 84990.885, 129, S00, B05, 1
B05, Trade, 85006.442, 133, S14, B05, 1
B05, Trade, 85016.519, 124, B05, S07, 1
B05, Trade, 85033.038, 127, B05, S06, 1
B05, Trade, 85040.308, 129, B05, S00, 1
B05, Trade, 85051.750, 128, S17, B05, 1
B05, Trade, 85061.250, 126, S11, B05, 1
B05, Trade, 85075.038, 127, B05, S23, 1
B05, Trade, 85080.077, 131, S11, B05, 1
B05, Trade, 85096.692, 133, P00, B05, 1
B05, Trade, 85111.231, 127, B05, S03, 1
B05, Trade, 85111.981, 131, S22, B05, 1
B05, Trade, 85131.423, 131, B05, S04, 1
B05, Trade, 85140.577, 134, S01, B05, 1
B05, Trade, 85156.865, 138, S08, B05, 1
B05, Trade, 85171.442, 131, S21, B05, 1
B05, Trade, 85186.577, 131, S08, B05, 1
B05, Trade, 85200.846, 131, B05, S07, 1
B05, Trade, 85214.327, 126, S13, B05, 1
B05, Trade, 85233.750, 129, B05, S03, 1
B05, Trade, 85238.558, 132, B05, S19, 1
B05, Trade, 85271.923, 128, S12, B05, 1
B05, Trade, 85294.981, 130, S15, B05, 1
B05, Trade, 85325.808, 140, B05, S11, 1
B05, Trade, 85338.692, 129, S06, B05, 1
B05, Trade, 85356.462, 125, B05, S03, 1
B05, Trade, 85360.058, 134, S05, B05, 1
B05, Trade, 85370.577, 124, B05, S00, 1
B05, Trade, 85385.442, 123, B05, S21, 1
B05, Trade, 85388.135, 127, B05, S06, 1
B05, Trade, 85395.865, 132, S24, B05, 1
B05, Trade, 85412.596, 126, B05, S07, 1
B05, Trade, 85425.885, 125, S11, B05, 1
B05, Trade, 85438.154, 127, B05, S10, 1
B05, Trade, 85454.865, 136, B05, S11, 1
B05, Trade, 85468.096, 130, B05, S18, 1
B05, Trade, 85480.538, 128, S11, B05, 1
B05, Trade, 85491.942, 128, B05, S03, 1
B05, Trade, 85512.865, 128, B05, S03, 1
B05, Trade, 85524.231, 137, P00, B05, 1
B05, Trade, 85533.904, 130, B05, S16, 1
B05, Trade, 85564.481, 133, B05, S08, 1
B05, Trade, 85572.808, 135, S15, B05, 1
B05, Trade, 85592.154, 127, B05, S02, 1
B05, Trade, 85606.981, 128, B05, S05, 1
B05, Trade, 85616.981, 126, B05, S17, 1
B05, Trade, 85621.231, 132, S21, B05, 1
B05, Trade, 85641.385, 135, P00, B05, 1
B05, Trade, 85653.885, 138, S19, B05, 1
B05, Trade, 85675.538, 126, B05, S13, 1
B05, Trade, 85679.423, 136, S03, B05, 1
B05, Trade, 85700.154, 125, B05, S06, 1
B05, Trade, 85708.654, 129, S22, B05, 1
B05, Trade, 85723.462, 134, S09, B05, 1
B05, Trade, 85748.038, 124, B05, S12, 1
B05, Trade, 85775.596, 124, B05, S07, 1
B05, Trade, 85785.635, 128, P00, B05, 1
