B00, 100
B00, Trade, 85231.654, 133, S00, B00, 1
B01, Trade, 85243.192, 129, P00, B01, 1
B01, Trade, 85263.058, 127, B01, S06, 1
B01, Trade, 85264.327, 134, S05, B01, 1
B01, Trade, 85273.135, 131, S20, B01, 1
B01, Trade, 85288.538, 130, S14, B01, 1
B01, Trade, 85295.212, 134, B01, S07, 1
B01, Trade, 85310.442, 127, S04, B01, 1
B01, Trade, 85314.654, 134, S13, B01, 1
B01, Trade, 85326.577, 130, P00, B01, 1
B01, Trade, 85343.250, 125, S04, B01, 1
B01, Trade, 85356.096, 128, S19, B01, 1
B01, Trade, 85359.442, 129, S04, B01, 1
B01, Trade, 85366.212, 137, S14, B01, 1
B01, Trade, 85376.442, 126, S19, B01, 1
B01, Trade, 85383.442, 131, S00, B01, 1
B01, Trade, 85397.481, 137, S02, B01, 1
B01, Trade, 85417.481, 133, S15, B01, 1
B01, Trade, 85424.442, 134, S09, B01, 1
B01, Trade, 85459.077, 138, S13, B01, 1
B01, Trade, 85465.673, 133, S00, B01, 1
B01, Trade, 85474.558, 131, S15, B01, 1
B01, Trade, 85487.885, 132, P00, B01, 1
B01, Trade, 85502.058, 131, B01, S08, 1
B01, Trade, 85512.250, 130, S05, B01, 1
B01, Trade, 85513.404, 130, S19, B01, 1
B01, Trade, 85571.558, 127, S00, B01, 1
B01, Trade, 85575.096, 136, S11, B01, 1
B01, Trade, 85592.058, 122, S00, B01, 1
B01, Trade, 85607.712, 131, S00, B01, 1
B01, Trade, 85636.962, 131, S06, B01, 1
B01, Trade, 85646.865, 133, S14, B01, 1
B01, Trade, 85682.404, 124, S00, B01, 1
B01, Trade, 85692.385, 126, S13, B01, 1
B01, Trade, 85708.654, 122, B01, S19, 1
B01, Trade, 85711.519, 130, S09, B01, 1
B01, Trade, 85718.615, 136, S07, B01, 1
B01, Trade, 85732.000, 133, S04, B01, 1
B01, Trade, 85743.154, 123, B01, S21, 1
B01, Trade, 85750.923, 135, S03, B01, 1
B01, Trade, 85759.692, 129, S02, B01, 1
B01, Trade, 85763.462, 132, S15, B01, 1
B01, Trade, 85788.827, 125, B01, S19, 1
B01, Trade, 85800.385, 133, S01, B01, 1
B01, Trade, 85803.038, 130, S13, B01, 1
B01, Trade, 85813.000, 136, S04, B01, 1
B01, Trade, 85834.019, 132, S19, B01, 1
B01, Trade, 85835.423, 138, B01, S01, 1
B01, Trade, 85859.250, 135, S14, B01, 1
B01, Trade, 85873.558, 128, P00, B01, 1
B01, Trade, 85885.923, 129, S04, B01, 1
B01, Trade, 85896.962, 135, S00, B01, 1
B01, Trade, 85904.904, 133, S12, B01, 1
B01, Trade, 85928.654, 128, B01, S05, 1
B01, Trade, 85932.827, 136, B01, S12, 1
B01, Trade, 85951.865, 129, B01, S01, 1
B01, Trade, 85957.442, 138, S24, B01, 1
B01, Trade, 85970.750, 130, S15, B01, 1
B01, Trade, 85977.212, 130, B01, S16, 1
B01, Trade, 85983.365, 134, S08, B01, 1
B01, Trade, 85994.827, 125, B01, S09, 1
B01, Trade, 86007.731, 125, S13, B01, 1
B01, Trade, 86016.481, 126, S15, B01, 1
B01, Trade, 86030.519, 138, S21, B01, 1
B01, Trade, 86038.308, 132, P00, B01, 1
B01, Trade, 86053.462, 125, S17, B01, 1
B01, Trade, 86075.231, 130, B01, S10, 1
B01, Trade, 86082.942, 128, S02, B01, 1
B01, Trade, 86092.538, 131, S15, B01, 1
B01, Trade, 86112.827, 132, S10, B01, 1
B01, Trade, 86119.981, 130, S19, B01, 1
B01, Trade, 86133.288, 136, S03, B01, 1
B01, Trade, 86143.115, 126, S03, B01, 1
B01, Trade, 86152.308, 134, S16, B01, 1
B01, Trade, 86157.365, 130, P00, B01, 1
B01, Trade, 86170.712, 126, S08, B01, 1
B01, Trade, 86183.769, 135, S15, B01, 1
B01, Trade, 86185.577, 133, S02, B01, 1
B01, Trade, 86207.519, 133, P00, B01, 1
B01, Trade, 86215.731, 133, S12, B01, 1
B01, Trade, 86234.327, 131, S21, B01, 1
B01, Trade, 86253.538, 131, B01, S14, 1
B01, Trade, 86262.788, 133, S00, B01, 1
B01, Trade, 86271.288, 134, S24, B01, 1
B01, Trade, 86281.808, 135, B01, S18, 1
B01, Trade, 86283.885, 132, S00, B01, 1
B01, Trade, 86311.212, 129, S16, B01, 1
B01, Trade, 86320.731, 133, S13, B01, 1
B01, Trade, 86326.500, 133, S02, B01, 1
B01, Trade, 86337.808, 134, S12, B01, 1
B01, Trade, 86352.962, 133, S09, B01, 1
B01, Trade, 86359.385, 131, S16, B01, 1
B01, Trade, 86373.981, 129, S13, B01, 1
B01, Trade, 86383.327, 133, P00, B01, 1
B01, Trade, 86393.596, 125, S18, B01, 1
B01, Trade, 86399.269, 128, S00, B01, 1
B02, 100
B02, Trade, 85117.269, 130, B02, S24, 1
B02, Trade, 85135.865, 133, B02, S22, 1
B02, Trade, 85155.481, 133, S00, B02, 1
B02, Trade, 85168.500, 130, S04, B02, 1
B02, Trade, 85186.019, 125, S21, B02, 1
B02, Trade, 85194.058, 123, B02, S11, 1
B02, Trade, 85208.173, 128, S07, B02, 1
B02, Trade, 85231.942, 130, B02, S22, 1
B02, Trade, 85237.442, 130, B02, S22, 1
B02, Trade, 85247.481, 129, S18, B02, 1
B02, Trade, 85262.712, 132, B02, S18, 1
B02, Trade, 85273.365, 130, B02, S03, 1
B02, Trade, 85282.192, 122, B02, S22, 1
B02, Trade, 85292.442, 132, S21, B02, 1
B02, Trade, 85305.308, 127, B02, S05, 1
B02, Trade, 85312.827, 127, B02, S20, 1
B02, Trade, 85325.327, 130, S07, B02, 1
B02, Trade, 85342.096, 126, B02, S05, 1
B02, Trade, 85352.173, 130, S15, B02, 1
B02, Trade, 85360.404, 131, S18, B02, 1
B02, Trade, 85372.692, 131, B02, S07, 1
B02, Trade, 85382.173, 129, B02, S08, 1
B02, Trade, 85398.404, 137, B02, S17, 1
B02, Trade, 85414.827, 132, S13, B02, 1
B02, Trade, 85436.115, 127, P00, B02, 1
B02, Trade, 85447.788, 135, B02, S06, 1
B02, Trade, 85468.596, 129, B02, S07, 1
B02, Trade, 85476.077, 129, B02, S09, 1
B02, Trade, 85509.019, 129, P00, B02, 1
B02, Trade, 85519.942, 131, S10, B02, 1
B02, Trade, 85538.077, 130, B02, S22, 1
B02, Trade, 85563.942, 132, S16, B02, 1
B02, Trade, 85581.192, 121, S13, B02, 1
B02, Trade, 85593.615, 120, B02, S23, 1
B02, Trade, 85603.115, 129, S04, B02, 1
B02, Trade, 85620.423, 127, B02, S03, 1
B02, Trade, 85627.769, 126, S01, B02, 1
B02, Trade, 85645.154, 137, S16, B02, 1
B02, Trade, 85658.288, 125, S07, B02, 1
B02, Trade, 85666.154, 128, B02, S00, 1
B02, Trade, 85685.077, 129, S02, B02, 1
B02, Trade, 85693.808, 129, S19, B02, 1
B02, Trade, 85710.519, 121, B02, S08, 1
B02, Trade, 85723.192, 125, B02, S22, 1
B02, Trade, 85731.462, 127, B02, S16, 1
B02, Trade, 85738.788, 125, B02, S11, 1
B02, Trade, 85763.346, 130, S01, B02, 1
B02, Trade, 85770.077, 128, B02, S08, 1
B02, Trade, 85776.654, 125, B02, S05, 1
B02, Trade, 85796.615, 132, S04, B02, 1
B02, Trade, 85809.308, 132, B02, S02, 1
B02, Trade, 85820.615, 128, B02, S08, 1
B02, Trade, 85830.731, 125, B02, S23, 1
B02, Trade, 85836.712, 127, B02, S03, 1
B02, Trade, 85845.577, 132, S00, B02, 1
B02, Trade, 85864.385, 131, B02, S05, 1
B02, Trade, 85873.038, 126, B02, S22, 1
B02, Trade, 85873.904, 128, S18, B02, 1
B02, Trade, 85888.558, 126, B02, S13, 1
B02, Trade, 85897.827, 136, S21, B02, 1
B02, Trade, 85911.096, 129, B02, S06, 1
B02, Trade, 85927.596, 130, S02, B02, 1
B02, Trade, 85942.712, 132, B02, S22, 1
B02, Trade, 85947.346, 139, B02, S24, 1
B02, Trade, 85963.962, 129, B02, S05, 1
B02, Trade, 85968.904, 129, B02, S00, 1
B02, Trade, 85977.865, 131, S15, B02, 1
B02, Trade, 85997.212, 130, B02, S19, 1
B02, Trade, 86010.346, 125, S12, B02, 1
B02, Trade, 86022.019, 125, B02, S02, 1
B02, Trade, 86029.500, 127, S08, B02, 1
B02, Trade, 86046.558, 123, B02, S24, 1
B02, Trade, 86053.385, 124, B02, S20, 1
B02, Trade, 86062.077, 129, S24, B02, 1
B02, Trade, 86069.385, 130, B02, S16, 1
B02, Trade, 86099.885, 129, B02, S07, 1
B02, Trade, 86104.327, 132, S00, B02, 1
B02, Trade, 86114.135, 131, B02, S21, 1
B02, Trade, 86127.385, 136, S03, B02, 1
B02, Trade, 86144.462, 127, B02, S11, 1
B02, Trade, 86159.731, 131, B02, S24, 1
B02, Trade, 86174.769, 134, B02, S21, 1
B02, Trade, 86198.788, 129, S20, B02, 1
B02, Trade, 86214.673, 131, S09, B02, 1
B02, Trade, 86217.346, 131, B02, S09, 1
B02, Trade, 86239.615, 124, B02, S02, 1
B02, Trade, 86253.885, 132, S13, B02, 1
B02, Trade, 86260.769, 128, B02, S20, 1
B02, Trade, 86283.212, 132, B02, S05, 1
B02, Trade, 86293.788, 132, B02, S12, 1
B02, Trade, 86302.904, 128, S06, B02, 1
B02, Trade, 86311.750, 125, B02, S17, 1
B02, Trade, 86317.885, 131, B02, S10, 1
B02, Trade, 86333.385, 134, P00, B02, 1
B02, Trade, 86343.308, 127, B02, S06, 1
B02, Trade, 86353.500, 125, B02, S07, 1
B02, Trade, 86359.846, 125, B02, S24, 1
B02, Trade, 86366.442, 130, B02, S16, 1
B02, Trade, 86375.827, 129, S01, B02, 1
B02, Trade, 86396.827, 124, B02, S09, 1
B03, 100
B03, Trade, 85126.519, 123, B03, S21, 1
B03, Trade, 85173.058, 121, B03, S18, 1
B03, Trade, 85177.596, 125, B03, S13, 1
B03, Trade, 85191.346, 126, S00, B03, 1
B03, Trade, 85202.154, 133, B03, S24, 1
B03, Trade, 85213.250, 130, S20, B03, 1
B03, Trade, 85233.000, 132, B03, S06, 1
B03, Trade, 85259.481, 125, S07, B03, 1
B03, Trade, 85265.231, 132, B03, S22, 1
B03, Trade, 85282.712, 122, B03, S06, 1
B03, Trade, 85285.538, 123, S00, B03, 1
B03, Trade, 85297.269, 130, B03, S06, 1
B03, Trade, 85310.808, 122, B03, S24, 1
B03, Trade, 85338.308, 126, B03, S12, 1
B03, Trade, 85345.019, 126, B03, S18, 1
B03, Trade, 85362.750, 128, S16, B03, 1
B03, Trade, 85383.269, 128, B03, S17, 1
B03, Trade, 85391.385, 127, S15, B03, 1
B03, Trade, 85396.385, 129, B03, S05, 1
B03, Trade, 85413.577, 128, S07, B03, 1
B03, Trade, 85416.615, 131, B03, S02, 1
B03, Trade, 85435.885, 123, B03, S22, 1
B03, Trade, 85439.962, 133, B03, S00, 1
B03, Trade, 85445.712, 135, B03, S15, 1
B03, Trade, 85457.077, 129, S09, B03, 1
B03, Trade, 85471.577, 129, B03, S03, 1
B03, Trade, 85489.769, 124, B03, S24, 1
B03, Trade, 85492.288, 126, B03, S22, 1
B03, Trade, 85499.654, 134, B03, S03, 1
B03, Trade, 85513.923, 129, B03, S21, 1
B03, Trade, 85517.308, 128, B03, S02, 1
B03, Trade, 85522.615, 131, B03, S11, 1
B03, Trade, 85560.308, 132, S05, B03, 1
B03, Trade, 85571.962, 124, B03, S10, 1
B03, Trade, 85577.885, 126, S04, B03, 1
B03, Trade, 85591.423, 121, B03, S02, 1
B03, Trade, 85602.558, 129, S09, B03, 1
B03, Trade, 85605.635, 129, S20, B03, 1
B03, Trade, 85620.000, 128, S08, B03, 1
B03, Trade, 85625.885, 126, B03, S23, 1
B03, Trade, 85638.827, 128, S13, B03, 1
B03, Trade, 85651.788, 121, B03, S19, 1
B03, Trade, 85662.673, 126, B03, S05, 1
B03, Trade, 85682.154, 123, P00, B03, 1
B03, Trade, 85686.962, 129, S00, B03, 1
B03, Trade, 85695.038, 125, S22, B03, 1
B03, Trade, 85724.538, 124, B03, S03, 1
B03, Trade, 85726.577, 128, S16, B03, 1
B03, Trade, 85742.096, 124, B03, S17, 1
B03, Trade, 85756.192, 131, B03, S03, 1
B03, Trade, 85772.654, 126, B03, S09, 1
B03, Trade, 85787.019, 128, B03, S18, 1
B03, Trade, 85796.942, 132, S12, B03, 1
B03, Trade, 85818.269, 124, B03, S01, 1
B03, Trade, 85832.596, 131, B03, S03, 1
B03, Trade, 85838.615, 136, S11, B03, 1
B03, Trade, 85848.519, 128, B03, S07, 1
B03, Trade, 85875.288, 127, B03, S14, 1
B03, Trade, 85890.654, 122, B03, S11, 1
B03, Trade, 85906.135, 127, B03, S08, 1
B03, Trade, 85916.635, 126, B03, S22, 1
B03, Trade, 85926.615, 130, B03, S04, 1
B03, Trade, 85934.308, 137, S13, B03, 1
B03, Trade, 85949.481, 130, S04, B03, 1
B03, Trade, 85955.942, 133, S15, B03, 1
B03, Trade, 85967.192, 130, B03, S10, 1
B03, Trade, 85980.442, 130, B03, S10, 1
B03, Trade, 85984.500, 130, B03, S12, 1
B03, Trade, 85999.481, 128, B03, S17, 1
B03, Trade, 86013.692, 124, S10, B03, 1
B03, Trade, 86032.673, 133, B03, S11, 1
B03, Trade, 86037.077, 128, B03, S11, 1
B03, Trade, 86043.519, 126, B03, S06, 1
B03, Trade, 86062.365, 128, B03, S04, 1
B03, Trade, 86072.404, 132, B03, S15, 1
B03, Trade, 86088.173, 129, S10, B03, 1
B03, Trade, 86096.673, 130, P00, B03, 1
B03, Trade, 86109.212, 125, B03, S12, 1
B03, Trade, 86122.019, 128, B03, S12, 1
B03, Trade, 86125.154, 127, B03, S08, 1
B03, Trade, 86158.481, 126, B03, S08, 1
B03, Trade, 86162.500, 124, B03, S22, 1
B03, Trade, 86170.115, 125, B03, S02, 1
B03, Trade, 86177.192, 129, B03, S11, 1
B03, Trade, 86190.212, 130, S20, B03, 1
B03, Trade, 86201.308, 131, B03, S11, 1
B03, Trade, 86208.654, 133, S15, B03, 1
B03, Trade, 86221.077, 134, S21, B03, 1
B03, Trade, 86228.942, 124, B03, S06, 1
B03, Trade, 86238.519, 125, B03, S20, 1
B03, Trade, 86255.865, 129, B03, S22, 1
B03, Trade, 86260.538, 128, B03, S07, 1
B03, Trade, 86270.654, 130, S01, B03, 1
B03, Trade, 86283.038, 134, B03, S24, 1
B03, Trade, 86293.000, 134, S04, B03, 1
B03, Trade, 86297.250, 133, P00, B03, 1
B03, Trade, 86307.577, 126, S18, B03, 1
B03, Trade, 86329.885, 131, B03, S08, 1
B03, Trade, 86373.154, 128, B03, S12, 1
B03, Trade, 86386.000, 133, B03, S05, 1
B04, 100
B04, Trade, 85066.981, 128, B04, S06, 1
B04, Trade, 85078.558, 132, B04, S05, 1
B04, Trade, 85104.923, 134, S16, B04, 1
B04, Trade, 85120.808, 129, B04, S01, 1
B04, Trade, 85129.962, 129, B04, S04, 1
B04, Trade, 85133.692, 134, S15, B04, 1
B04, Trade, 85151.923, 126, B04, S20, 1
B04, Trade, 85157.615, 129, B04, S07, 1
B04, Trade, 85170.596, 129, B04, S03, 1
B04, Trade, 85192.808, 127, S24, B04, 1
B04, Trade, 85201.981, 134, B04, S06, 1
B04, Trade, 85207.846, 127, S10, B04, 1
B04, Trade, 85215.038, 134, S21, B04, 1
B04, Trade, 85235.192, 134, S16, B04, 1
B04, Trade, 85247.827, 123, B04, S24, 1
B04, Trade, 85259.904, 126, B04, S04, 1
B04, Trade, 85274.038, 125, B04, S22, 1
B04, Trade, 85283.692, 123, B04, S24, 1
B04, Trade, 85298.231, 129, B04, S12, 1
B04, Trade, 85318.481, 128, S09, B04, 1
B04, Trade, 85332.077, 132, S15, B04, 1
B04, Trade, 85351.135, 128, B04, S20, 1
B04, Trade, 85362.173, 128, B04, S13, 1
B04, Trade, 85380.904, 128, B04, S05, 1
B04, Trade, 85388.385, 126, B04, S05, 1
B04, Trade, 85406.942, 128, S14, B04, 1
B04, Trade, 85432.635, 125, S11, B04, 1
B04, Trade, 85456.096, 130, S01, B04, 1
B04, Trade, 85467.423, 130, P00, B04, 1
B04, Trade, 85483.788, 128, B04, S19, 1
B04, Trade, 85486.231, 129, S09, B04, 1
B04, Trade, 85495.269, 128, S16, B04, 1
B04, Trade, 85530.750, 124, B04, S03, 1
B04, Trade, 85534.769, 131, B04, S00, 1
B04, Trade, 85547.962, 126, B04, S06, 1
B04, Trade, 85560.750, 133, B04, S02, 1
B04, Trade, 85571.750, 123, B04, S20, 1
B04, Trade, 85572.596, 126, B04, S21, 1
B04, Trade, 85583.981, 121, B04, S05, 1
B04, Trade, 85602.865, 128, S07, B04, 1
B04, Trade, 85609.000, 128, B04, S05, 1
B04, Trade, 85622.942, 123, B04, S11, 1
B04, Trade, 85628.481, 125, B04, S16, 1
B04, Trade, 85641.962, 128, B04, S18, 1
B04, Trade, 85654.750, 122, B04, S04, 1
B04, Trade, 85664.962, 130, B04, S11, 1
B04, Trade, 85685.423, 127, B04, S05, 1
B04, Trade, 85696.712, 130, S21, B04, 1
B04, Trade, 85702.865, 130, B04, S03, 1
B04, Trade, 85705.769, 130, B04, S21, 1
B04, Trade, 85716.115, 134, B04, S03, 1
B04, Trade, 85726.019, 127, S01, B04, 1
B04, Trade, 85741.712, 127, S15, B04, 1
B04, Trade, 85752.038, 127, B04, S12, 1
B04, Trade, 85760.173, 127, B04, S04, 1
B04, Trade, 85788.769, 126, B04, S05, 1
B04, Trade, 85796.904, 131, B04, S10, 1
B04, Trade, 85820.846, 129, B04, S00, 1
B04, Trade, 85840.788, 135, B04, S00, 1
B04, Trade, 85846.654, 128, B04, S03, 1
B04, Trade, 85860.000, 134, B04, S11, 1
B04, Trade, 85871.288, 128, B04, S10, 1
B04, Trade, 85885.538, 128, B04, S19, 1
B04, Trade, 85933.654, 136, B04, S16, 1
B04, Trade, 85943.577, 135, B04, S20, 1
B04, Trade, 85953.231, 129, B04, S09, 1
B04, Trade, 85960.115, 127, B04, S06, 1
B04, Trade, 85968.000, 124, B04, S07, 1
B04, Trade, 85984.385, 129, B04, S06, 1
B04, Trade, 85993.673, 126, B04, S08, 1
B04, Trade, 86002.346, 121, B04, S13, 1
B04, Trade, 86024.577, 124, B04, S18, 1
B04, Trade, 86052.192, 129, B04, S22, 1
B04, Trade, 86070.577, 130, B04, S14, 1
B04, Trade, 86098.750, 131, S21, B04, 1
B04, Trade, 86109.385, 125, B04, S14, 1
B04, Trade, 86124.154, 128, B04, S09, 1
B04, Trade, 86134.058, 129, B04, S05, 1
B04, Trade, 86144.327, 127, B04, S10, 1
B04, Trade, 86149.346, 128, B04, S03, 1
B04, Trade, 86159.558, 132, B04, S17, 1
B04, Trade, 86174.577, 131, B04, S17, 1
B04, Trade, 86196.192, 127, B04, S21, 1
B04, Trade, 86207.308, 131, B04, S20, 1
B04, Trade, 86223.000, 137, B04, S18, 1
B04, Trade, 86235.500, 126, B04, S06, 1
B04, Trade, 86244.250, 120, B04, S08, 1
B04, Trade, 86248.442, 133, B04, S06, 1
B04, Trade, 86257.923, 126, S02, B04, 1
B04, Trade, 86274.750, 130, B04, S14, 1
B04, Trade, 86292.288, 134, B04, S13, 1
B04, Trade, 86302.885, 126, P00, B04, 1
B04, Trade, 86305.038, 126, B04, S22, 1
B04, Trade, 86330.865, 132, B04, S06, 1
B04, Trade, 86341.192, 128, S00, B04, 1
B04, Trade, 86356.673, 130, S02, B04, 1
B04, Trade, 86366.115, 130, B04, S04, 1
B04, Trade, 86384.596, 133, B04, S11, 1
B04, Trade, 86392.288, 125, P00, B04, 1
B04, Trade, 86399.769, 129, S19, B04, 1
B05, 100
B05, Trade, 84922.500, 133, S21, B05, 1
B05, Trade, 84945.942, 135, S09, B05, 1
B05, Trade, 84964.538, 125, B05, S21, 1
B05, Trade, 84973.462, 132, B05, S05, 1
B05, Trade, 84982.500, 133, B05, S05, 1
B05, Trade, 85007.750, 125, B05, S03, 1
B05, Trade, 85011.077, 126, S22, B05, 1
B05, Trade, 85017.346, 124, B05, S23, 1
B05, Trade, 85023.808, 133, S21, B05, 1
B05, Trade, 85043.173, 129, B05, S19, 1
B05, Trade, 85054.846, 129, B05, S22, 1
B05, Trade, 85082.596, 132, P00, B05, 1
B05, Trade, 85106.442, 129, B05, S07, 1
B05, Trade, 85121.154, 129, B05, S13, 1
B05, Trade, 85132.635, 128, B05, S19, 1
B05, Trade, 85138.308, 135, S14, B05, 1
B05, Trade, 85147.058, 127, B05, S22, 1
B05, Trade, 85157.558, 129, B05, S14, 1
B05, Trade, 85165.058, 134, S19, B05, 1
B05, Trade, 85186.846, 128, S20, B05, 1
B05, Trade, 85198.827, 127, B05, S18, 1
B05, Trade, 85209.788, 127, B05, S01, 1
B05, Trade, 85224.135, 134, S22, B05, 1
B05, Trade, 85238.865, 129, B05, S15, 1
B05, Trade, 85252.173, 124, B05, S04, 1
B05, Trade, 85263.250, 136, S20, B05, 1
B05, Trade, 85275.885, 126, B05, S08, 1
B05, Trade, 85290.077, 123, B05, S01, 1
B05, Trade, 85307.615, 130, S10, B05, 1
B05, Trade, 85322.500, 131, S02, B05, 1
B05, Trade, 85353.865, 127, B05, S12, 1
B05, Trade, 85359.615, 130, S06, B05, 1
B05, Trade, 85371.865, 131, B05, S09, 1
B05, Trade, 85385.981, 127, B05, S12, 1
B05, Trade, 85388.288, 128, S04, B05, 1
B05, Trade, 85406.885, 127, B05, S11, 1
B05, Trade, 85411.558, 127, S02, B05, 1
B05, Trade, 85419.154, 128, B05, S21, 1
B05, Trade, 85451.327, 133, S21, B05, 1
B05, Trade, 85468.404, 132, S14, B05, 1
B05, Trade, 85483.346, 128, B05, S03, 1
B05, Trade, 85486.462, 128, B05, S00, 1
B05, Trade, 85498.231, 134, S15, B05, 1
B05, Trade, 85525.269, 130, B05, S20, 1
B05, Trade, 85543.135, 128, B05, S21, 1
B05, Trade, 85550.769, 138, S13, B05, 1
B05, Trade, 85555.365, 132, S07, B05, 1
B05, Trade, 85579.346, 125, S08, B05, 1
B05, Trade, 85602.038, 128, S02, B05, 1
B05, Trade, 85612.538, 127, S10, B05, 1
B05, Trade, 85614.981, 128, B05, S10, 1
B05, Trade, 85634.942, 129, B05, S03, 1
B05, Trade, 85649.885, 121, B05, S16, 1
B05, Trade, 85660.000, 127, S22, B05, 1
B05, Trade, 85671.692, 126, B05, S05, 1
B05, Trade, 85683.769, 125, S24, B05, 1
B05, Trade, 85710.923, 124, S03, B05, 1
