B00, 100
B00, Trade, 85165.154, 110, B00, S01, 1
B00, Trade, 85715.788, 93, B00, S17, 1
B00, Trade, 85724.288, 103, B00, S11, 1
B00, Trade, 85729.865, 101, B00, S04, 1
B00, Trade, 85739.538, 101, B00, S15, 1
B00, Trade, 85747.923, 105, B00, S14, 1
B00, Trade, 85758.212, 97, B00, S20, 1
B00, Trade, 85772.346, 105, B00, S06, 1
B00, Trade, 85785.712, 105, B00, S08, 1
B00, Trade, 85800.288, 110, B00, S20, 1
B00, Trade, 85817.154, 103, B00, S16, 1
B00, Trade, 85832.500, 101, B00, S21, 1
B00, Trade, 85848.404, 107, B00, S01, 1
B00, Trade, 85856.731, 101, B00, S22, 1
B00, Trade, 85879.712, 107, B00, S13, 1
B00, Trade, 85890.635, 106, B00, S02, 1
B00, Trade, 85897.673, 107, B00, S09, 1
B00, Trade, 85913.058, 109, B00, S15, 1
B00, Trade, 85923.846, 104, B00, S16, 1
B00, Trade, 85934.558, 104, B00, S13, 1
B00, Trade, 85964.673, 105, B00, S04, 1
B00, Trade, 85981.962, 109, B00, S05, 1
B00, Trade, 86013.250, 104, B00, S00, 1
B00, Trade, 86019.596, 104, B00, S15, 1
B00, Trade, 86031.519, 102, S15, B00, 1
B00, Trade, 86052.231, 101, B00, S01, 1
B00, Trade, 86070.635, 105, B00, S15, 1
B00, Trade, 86083.231, 101, B00, S18, 1
B00, Trade, 86091.327, 97, B00, S01, 1
B00, Trade, 86102.019, 103, B00, S05, 1
B00, Trade, 86103.538, 113, S16, B00, 1
B00, Trade, 86126.654, 104, B00, S14, 1
B00, Trade, 86131.135, 105, S18, B00, 1
B00, Trade, 86144.654, 104, B00, S09, 1
B00, Trade, 86164.423, 106, B00, S04, 1
B00, Trade, 86165.519, 105, S00, B00, 1
B00, Trade, 86177.231, 109, B00, S13, 1
B00, Trade, 86192.308, 112, B00, S02, 1
B00, Trade, 86198.481, 100, B00, S03, 1
B00, Trade, 86207.981, 103, B00, S15, 1
B00, Trade, 86220.827, 105, S08, B00, 1
B00, Trade, 86229.365, 101, B00, S19, 1
B00, Trade, 86241.250, 108, S05, B00, 1
B00, Trade, 86248.827, 104, S12, B00, 1
B00, Trade, 86261.077, 110, S18, B00, 1
B00, Trade, 86268.423, 106, B00, S13, 1
B00, Trade, 86282.731, 101, B00, S23, 1
B00, Trade, 86290.038, 106, B00, S19, 1
B00, Trade, 86297.962, 95, B00, P00, 1
B00, Trade, 86305.423, 105, S12, B00, 1
B00, Trade, 86317.692, 108, S05, B00, 1
B00, Trade, 86329.885, 105, B00, S12, 1
B00, Trade, 86339.981, 108, B00, S01, 1
B00, Trade, 86352.423, 101, S20, B00, 1
B00, Trade, 86360.115, 99, B00, S19, 1
B00, Trade, 86374.538, 114, S18, B00, 1
B00, Trade, 86376.538, 114, B00, S22, 1
B00, Trade, 86389.808, 107, B00, S14, 1
B01, 100
B01, Trade, 85003.673, 101, B01, S06, 1
B01, Trade, 85011.173, 107, P00, B01, 1
B01, Trade, 85023.731, 110, S14, B01, 1
B01, Trade, 85032.577, 109, S14, B01, 1
B01, Trade, 85060.519, 108, S07, B01, 1
B01, Trade, 85072.904, 109, B01, S03, 1
B01, Trade, 85074.385, 110, P00, B01, 1
B01, Trade, 85110.923, 104, S17, B01, 1
B01, Trade, 85113.385, 100, S17, B01, 1
B01, Trade, 85132.519, 112, B01, S10, 1
B01, Trade, 85156.885, 104, S11, B01, 1
B01, Trade, 85176.904, 98, B01, S11, 1
B01, Trade, 85195.769, 106, B01, S12, 1
B01, Trade, 85208.404, 99, S00, B01, 1
B01, Trade, 85224.577, 103, S16, B01, 1
B01, Trade, 85249.423, 96, B01, S19, 1
B01, Trade, 85256.019, 105, S04, B01, 1
B01, Trade, 85265.731, 104, S14, B01, 1
B01, Trade, 85282.788, 106, B01, S00, 1
B01, Trade, 85292.558, 98, B01, S17, 1
B01, Trade, 85296.577, 102, S16, B01, 1
B01, Trade, 85312.365, 110, S08, B01, 1
B01, Trade, 85328.231, 106, B01, S14, 1
B01, Trade, 85342.635, 100, B01, S15, 1
B01, Trade, 85346.038, 100, S08, B01, 1
B01, Trade, 85361.038, 103, B01, S16, 1
B01, Trade, 85372.308, 105, B01, S16, 1
B01, Trade, 85381.731, 111, S11, B01, 1
B01, Trade, 85399.192, 106, B01, S03, 1
B01, Trade, 85402.673, 109, S07, B01, 1
B01, Trade, 85409.538, 106, S18, B01, 1
B01, Trade, 85415.538, 100, S17, B01, 1
B01, Trade, 85449.904, 105, S18, B01, 1
B01, Trade, 85463.077, 109, B01, S12, 1
B01, Trade, 85490.462, 107, S10, B01, 1
B01, Trade, 85495.365, 110, S12, B01, 1
B01, Trade, 85510.462, 100, B01, S19, 1
B01, Trade, 85520.577, 101, B01, S12, 1
B01, Trade, 85527.750, 108, S06, B01, 1
B01, Trade, 85542.173, 98, B01, S13, 1
B01, Trade, 85550.231, 100, B01, S18, 1
B01, Trade, 85554.846, 101, S16, B01, 1
B01, Trade, 85596.654, 104, B01, S11, 1
B01, Trade, 85614.750, 106, B01, S07, 1
B01, Trade, 85618.827, 101, S20, B01, 1
B01, Trade, 85632.500, 104, B01, S21, 1
B01, Trade, 85650.942, 104, S22, B01, 1
B01, Trade, 85664.712, 101, B01, S14, 1
B01, Trade, 85681.962, 102, S08, B01, 1
B01, Trade, 85692.077, 97, B01, S17, 1
B01, Trade, 85700.404, 102, P00, B01, 1
B01, Trade, 85703.538, 100, B01, S17, 1
B01, Trade, 85713.885, 104, S12, B01, 1
B01, Trade, 85729.288, 101, B01, S23, 1
B01, Trade, 85748.442, 105, B01, S15, 1
B01, Trade, 85768.404, 109, S16, B01, 1
B01, Trade, 85781.673, 106, B01, S02, 1
B01, Trade, 85795.058, 101, B01, S07, 1
B01, Trade, 85802.308, 105, B01, S19, 1
B01, Trade, 85812.404, 112, S06, B01, 1
B01, Trade, 85822.327, 99, S14, B01, 1
B01, Trade, 85841.923, 104, B01, S19, 1
B01, Trade, 85866.981, 108, B01, S19, 1
B01, Trade, 85873.962, 108, S15, B01, 1
B01, Trade, 85893.154, 108, B01, S14, 1
B01, Trade, 85904.462, 103, B01, S04, 1
B01, Trade, 85932.904, 108, B01, S12, 1
B01, Trade, 85937.192, 101, S12, B01, 1
B01, Trade, 85951.942, 102, B01, S04, 1
B01, Trade, 85953.846, 112, P00, B01, 1
B01, Trade, 85977.327, 109, B01, S15, 1
B01, Trade, 85983.712, 111, S22, B01, 1
B01, Trade, 85997.692, 113, S12, B01, 1
B01, Trade, 86023.346, 106, P00, B01, 1
B01, Trade, 86038.981, 100, B01, S06, 1
B01, Trade, 86046.442, 110, S01, B01, 1
B01, Trade, 86078.750, 99, B01, S24, 1
B01, Trade, 86099.846, 107, S18, B01, 1
B01, Trade, 86124.596, 105, B01, S05, 1
B01, Trade, 86125.654, 105, B01, S03, 1
B01, Trade, 86153.462, 110, B01, S19, 1
B01, Trade, 86161.827, 110, P00, B01, 1
B01, Trade, 86179.250, 106, B01, S03, 1
B01, Trade, 86181.769, 109, S12, B01, 1
B01, Trade, 86190.731, 115, S22, B01, 1
B01, Trade, 86200.346, 102, S16, B01, 1
B01, Trade, 86216.538, 103, B01, S11, 1
B01, Trade, 86218.942, 106, S18, B01, 1
B01, Trade, 86230.596, 107, B01, S16, 1
B01, Trade, 86237.423, 112, B01, S01, 1
B01, Trade, 86257.058, 100, B01, S01, 1
B01, Trade, 86264.750, 114, S07, B01, 1
B01, Trade, 86276.885, 111, S11, B01, 1
B01, Trade, 86288.462, 105, B01, S12, 1
B01, Trade, 86306.538, 104, B01, S19, 1
B01, Trade, 86331.942, 108, S15, B01, 1
B01, Trade, 86342.077, 114, S20, B01, 1
B01, Trade, 86365.942, 112, S03, B01, 1
B01, Trade, 86389.269, 108, S05, B01, 1
B01, Trade, 86399.942, 103, S08, B01, 1
B02, 100
B02, Trade, 85021.769, 112, S03, B02, 1
B02, Trade, 85039.500, 107, B02, S19, 1
B02, Trade, 85043.846, 104, B02, S07, 1
B02, Trade, 85059.615, 98, B02, S22, 1
B02, Trade, 85061.173, 109, S12, B02, 1
B02, Trade, 85064.654, 106, P00, B02, 1
B02, Trade, 85098.115, 111, S11, B02, 1
B02, Trade, 85104.327, 109, S11, B02, 1
B02, Trade, 85127.865, 114, S11, B02, 1
B02, Trade, 85206.385, 102, S12, B02, 1
B02, Trade, 85225.923, 101, B02, S12, 1
B02, Trade, 85228.058, 108, S23, B02, 1
B02, Trade, 85232.135, 113, S19, B02, 1
B02, Trade, 85254.962, 99, B02, S06, 1
B02, Trade, 85262.308, 106, B02, S05, 1
B02, Trade, 85264.096, 108, P00, B02, 1
B02, Trade, 85279.596, 107, B02, S19, 1
B02, Trade, 85294.788, 99, B02, S04, 1
B02, Trade, 85309.865, 110, S00, B02, 1
B02, Trade, 85328.923, 105, B02, S22, 1
B02, Trade, 85346.788, 96, B02, S07, 1
B02, Trade, 85349.635, 105, S13, B02, 1
B02, Trade, 85359.942, 104, B02, S22, 1
B02, Trade, 85372.346, 103, B02, S04, 1
B02, Trade, 85392.346, 104, B02, S14, 1
B02, Trade, 85400.135, 108, S17, B02, 1
B02, Trade, 85409.212, 105, S19, B02, 1
B02, Trade, 85429.577, 104, B02, S03, 1
B02, Trade, 85432.673, 109, S06, B02, 1
B02, Trade, 85433.538, 108, S05, B02, 1
B02, Trade, 85470.635, 111, B02, S24, 1
B02, Trade, 85486.481, 108, S00, B02, 1
B02, Trade, 85503.000, 104, B02, S22, 1
B02, Trade, 85531.827, 104, S09, B02, 1
B02, Trade, 85534.577, 100, S20, B02, 1
B02, Trade, 85551.635, 98, B02, S02, 1
B02, Trade, 85570.769, 105, S03, B02, 1
B02, Trade, 85587.038, 103, S23, B02, 1
B02, Trade, 85595.154, 100, B02, S06, 1
B02, Trade, 85602.981, 103, B02, S08, 1
B02, Trade, 85619.423, 101, S22, B02, 1
B02, Trade, 85624.750, 98, S18, B02, 1
B02, Trade, 85647.827, 101, B02, S16, 1
B02, Trade, 85660.865, 102, B02, S14, 1
B02, Trade, 85682.962, 101, B02, S13, 1
B02, Trade, 85700.212, 101, B02, S06, 1
B02, Trade, 85714.385, 103, S20, B02, 1
B02, Trade, 85728.462, 103, S20, B02, 1
B02, Trade, 85744.673, 105, S06, B02, 1
B02, Trade, 85761.365, 99, B02, S07, 1
B02, Trade, 85766.231, 100, S15, B02, 1
B02, Trade, 85784.712, 105, B02, S24, 1
B02, Trade, 85793.615, 108, S03, B02, 1
B02, Trade, 85798.577, 103, S02, B02, 1
B02, Trade, 85815.442, 103, S22, B02, 1
B02, Trade, 85828.500, 108, S14, B02, 1
B02, Trade, 85844.442, 103, S20, B02, 1
B02, Trade, 85868.635, 101, B02, S13, 1
B02, Trade, 85870.519, 105, S08, B02, 1
B02, Trade, 85883.442, 98, B02, S19, 1
B02, Trade, 85891.000, 107, S22, B02, 1
B02, Trade, 85899.327, 105, B02, S08, 1
B02, Trade, 85909.827, 108, S05, B02, 1
B02, Trade, 85926.596, 106, S03, B02, 1
B02, Trade, 85949.981, 110, S16, B02, 1
B02, Trade, 85960.327, 107, B02, S22, 1
B02, Trade, 85982.615, 108, B02, S11, 1
B02, Trade, 85992.288, 108, P00, B02, 1
B02, Trade, 86008.135, 103, B02, S14, 1
B02, Trade, 86019.923, 103, B02, S19, 1
B02, Trade, 86046.231, 109, S05, B02, 1
B02, Trade, 86055.481, 109, S14, B02, 1
B02, Trade, 86079.635, 103, S10, B02, 1
B02, Trade, 86099.769, 100, B02, S02, 1
B02, Trade, 86126.154, 104, B02, S23, 1
B02, Trade, 86126.904, 105, S07, B02, 1
B02, Trade, 86144.038, 106, S20, B02, 1
B02, Trade, 86165.769, 104, B02, S13, 1
B02, Trade, 86172.423, 107, S11, B02, 1
B02, Trade, 86173.654, 111, S16, B02, 1
B02, Trade, 86192.923, 108, B02, S15, 1
B02, Trade, 86202.750, 107, S23, B02, 1
B02, Trade, 86216.346, 103, B02, S19, 1
B02, Trade, 86225.288, 100, B02, S21, 1
B02, Trade, 86233.231, 108, S06, B02, 1
B02, Trade, 86241.115, 107, B02, S13, 1
B02, Trade, 86251.962, 103, S08, B02, 1
B02, Trade, 86261.385, 107, B02, S12, 1
B02, Trade, 86266.923, 106, P00, B02, 1
B02, Trade, 86283.212, 102, S17, B02, 1
B02, Trade, 86283.750, 102, S18, B02, 1
B02, Trade, 86297.596, 91, S07, B02, 1
B02, Trade, 86314.038, 104, B02, S04, 1
B02, Trade, 86335.577, 110, S23, B02, 1
B02, Trade, 86341.231, 114, S18, B02, 1
B02, Trade, 86356.827, 100, B02, S14, 1
B02, Trade, 86357.923, 105, S20, B02, 1
B02, Trade, 86377.212, 115, S11, B02, 1
B02, Trade, 86392.596, 103, B02, S21, 1
B02, Trade, 86398.019, 103, S22, B02, 1
B03, 100
B03, Trade, 84916.096, 111, S05, B03, 1
B03, Trade, 84927.769, 109, S23, B03, 1
B03, Trade, 84931.981, 100, B03, S19, 1
B03, Trade, 84969.673, 104, S17, B03, 1
B03, Trade, 84991.846, 108, S10, B03, 1
B03, Trade, 84998.750, 100, B03, S22, 1
B03, Trade, 85011.038, 106, B03, S02, 1
B03, Trade, 85018.808, 105, B03, S15, 1
B03, Trade, 85045.904, 110, S16, B03, 1
B03, Trade, 85061.269, 107, B03, S09, 1
B03, Trade, 85087.135, 110, S20, B03, 1
B03, Trade, 85111.692, 101, B03, S14, 1
B03, Trade, 85114.923, 105, S00, B03, 1
B03, Trade, 85131.692, 110, B03, S09, 1
B03, Trade, 85135.827, 113, B03, S13, 1
B03, Trade, 85150.577, 105, B03, S05, 1
B03, Trade, 85164.846, 109, B03, S16, 1
B03, Trade, 85167.250, 113, S15, B03, 1
B03, Trade, 85176.654, 98, B03, S22, 1
B03, Trade, 85192.904, 105, B03, S04, 1
B03, Trade, 85197.981, 107, S08, B03, 1
B03, Trade, 85205.077, 100, B03, S08, 1
B03, Trade, 85236.500, 103, S17, B03, 1
B03, Trade, 85247.692, 100, B03, S14, 1
B03, Trade, 85263.865, 103, B03, S15, 1
B03, Trade, 85266.115, 108, S15, B03, 1
B03, Trade, 85296.346, 101, P00, B03, 1
B03, Trade, 85303.058, 107, S14, B03, 1
B03, Trade, 85313.769, 100, B03, S14, 1
B03, Trade, 85324.904, 106, B03, S03, 1
B03, Trade, 85344.077, 99, B03, S14, 1
B03, Trade, 85361.212, 101, B03, S03, 1
B03, Trade, 85365.385, 107, S12, B03, 1
B03, Trade, 85371.577, 106, B03, S17, 1
B03, Trade, 85393.750, 100, B03, S11, 1
B03, Trade, 85407.308, 107, B03, S22, 1
B03, Trade, 85418.673, 99, S10, B03, 1
B03, Trade, 85430.731, 107, S00, B03, 1
B03, Trade, 85448.904, 106, S04, B03, 1
B03, Trade, 85472.462, 109, B03, S18, 1
B03, Trade, 85481.327, 113, S15, B03, 1
B03, Trade, 85499.385, 101, B03, S04, 1
B03, Trade, 85511.038, 106, S13, B03, 1
B03, Trade, 85520.731, 100, B03, S24, 1
B03, Trade, 85525.442, 101, S05, B03, 1
B03, Trade, 85560.327, 101, B03, S07, 1
B03, Trade, 85583.846, 103, S15, B03, 1
B03, Trade, 85598.654, 106, S10, B03, 1
B03, Trade, 85613.365, 107, B03, S03, 1
B03, Trade, 85617.481, 100, B03, S15, 1
B03, Trade, 85633.904, 101, B03, S12, 1
B03, Trade, 85639.308, 102, S00, B03, 1
B03, Trade, 85661.865, 103, B03, S15, 1
B03, Trade, 85682.404, 103, S10, B03, 1
B03, Trade, 85708.038, 99, B03, S04, 1
B03, Trade, 85713.135, 97, B03, S19, 1
B03, Trade, 85729.904, 100, B03, S13, 1
B03, Trade, 85738.385, 102, S20, B03, 1
B03, Trade, 85750.615, 105, B03, S11, 1
B03, Trade, 85754.115, 101, B03, S23, 1
B03, Trade, 85777.365, 102, S20, B03, 1
B03, Trade, 85790.385, 103, B03, S04, 1
B03, Trade, 85812.596, 106, B03, S14, 1
B03, Trade, 85815.327, 101, S23, B03, 1
B03, Trade, 85826.827, 102, B03, S13, 1
B03, Trade, 85845.942, 100, S18, B03, 1
B03, Trade, 85867.712, 104, B03, S14, 1
B03, Trade, 85882.923, 103, B03, S15, 1
B03, Trade, 85898.019, 109, S17, B03, 1
B03, Trade, 85915.558, 103, B03, S21, 1
B03, Trade, 85921.904, 104, P00, B03, 1
B03, Trade, 85939.846, 101, S15, B03, 1
B03, Trade, 85950.654, 102, B03, S13, 1
B03, Trade, 85964.192, 109, S09, B03, 1
B03, Trade, 85982.154, 109, B03, S14, 1
B03, Trade, 85990.212, 106, S20, B03, 1
B03, Trade, 85996.442, 110, B03, S08, 1
B03, Trade, 86012.558, 102, B03, S19, 1
B03, Trade, 86023.442, 110, S08, B03, 1
B03, Trade, 86051.962, 106, S10, B03, 1
B03, Trade, 86063.635, 103, B03, S16, 1
B03, Trade, 86074.019, 102, B03, S23, 1
B03, Trade, 86086.442, 98, B03, S11, 1
B03, Trade, 86107.558, 109, S20, B03, 1
B03, Trade, 86133.231, 107, S02, B03, 1
B03, Trade, 86134.750, 109, S05, B03, 1
B03, Trade, 86179.673, 106, B03, S05, 1
B03, Trade, 86192.827, 116, S23, B03, 1
B03, Trade, 86213.692, 103, B03, S22, 1
B03, Trade, 86233.173, 106, S22, B03, 1
B03, Trade, 86244.115, 106, B03, S17, 1
B03, Trade, 86265.750, 108, S03, B03, 1
B03, Trade, 86277.942, 111, P00, B03, 1
B03, Trade, 86289.442, 104, B03, S13, 1
B03, Trade, 86314.596, 108, S05, B03, 1
B03, Trade, 86343.712, 113, S16, B03, 1
B03, Trade, 86348.481, 102, B03, S07, 1
B03, Trade, 86363.654, 111, S12, B03, 1
B03, Trade, 86381.750, 110, B03, S05, 1
B03, Trade, 86387.538, 108, S18, B03, 1
B04, 100
B04, Trade, 85247.327, 101, B04, S07, 1
B04, Trade, 85252.327, 98, B04, S18, 1
B04, Trade, 85285.462, 100, B04, S24, 1
B04, Trade, 85300.577, 102, S06, B04, 1
B04, Trade, 85319.096, 100, B04, S21, 1
B04, Trade, 85323.596, 101, B04, S03, 1
B04, Trade, 85335.692, 107, B04, S13, 1
B04, Trade, 85349.577, 99, B04, S10, 1
B04, Trade, 85357.788, 106, B04, S09, 1
B04, Trade, 85384.808, 109, S17, B04, 1
B04, Trade, 85396.942, 106, B04, S09, 1
B04, Trade, 85404.365, 107, B04, S24, 1
B04, Trade, 85421.712, 97, B04, S07, 1
B04, Trade, 85428.654, 105, B04, S19, 1
B04, Trade, 85438.077, 106, B04, S08, 1
B04, Trade, 85448.500, 104, S20, B04, 1
B04, Trade, 85458.192, 102, B04, S08, 1
B04, Trade, 85467.192, 106, B04, S19, 1
B04, Trade, 85481.885, 108, B04, S04, 1
B04, Trade, 85492.346, 105, B04, S15, 1
B04, Trade, 85504.019, 97, B04, S21, 1
B04, Trade, 85508.212, 100, B04, S08, 1
B04, Trade, 85525.942, 101, S23, B04, 1
B04, Trade, 85532.885, 99, B04, S17, 1
B04, Trade, 85539.538, 95, B04, S20, 1
B04, Trade, 85547.500, 100, B04, S09, 1
B04, Trade, 85555.038, 102, B04, S13, 1
B04, Trade, 85565.923, 97, B04, S21, 1
B04, Trade, 85577.231, 103, B04, S13, 1
B04, Trade, 85592.192, 100, B04, S12, 1
B04, Trade, 85602.558, 105, B04, S22, 1
B04, Trade, 85616.308, 101, B04, S02, 1
B04, Trade, 85626.635, 100, B04, S15, 1
B04, Trade, 85635.731, 104, B04, S21, 1
B04, Trade, 85646.154, 101, B04, S08, 1
B04, Trade, 85659.154, 103, S11, B04, 1
B04, Trade, 85672.231, 102, B04, S04, 1
B04, Trade, 85687.115, 102, B04, S07, 1
B04, Trade, 85701.519, 102, B04, S05, 1
B04, Trade, 85712.096, 103, B04, S03, 1
B04, Trade, 85718.577, 96, B04, S03, 1
B04, Trade, 85731.654, 102, S08, B04, 1
B04, Trade, 85735.442, 103, B04, S02, 1
B04, Trade, 85758.981, 99, S14, B04, 1
B04, Trade, 85767.750, 103, B04, S12, 1
B04, Trade, 85782.096, 106, B04, S13, 1
B04, Trade, 85793.000, 106, B04, S00, 1
B04, Trade, 85801.808, 108, B04, S10, 1
B04, Trade, 85812.000, 105, B04, S19, 1
B04, Trade, 85814.558, 102, B04, S21, 1
B04, Trade, 85826.538, 105, B04, S02, 1
B04, Trade, 85843.615, 102, B04, S14, 1
B04, Trade, 85853.423, 103, B04, S03, 1
B04, Trade, 85862.308, 100, B04, S21, 1
B04, Trade, 85876.558, 109, S22, B04, 1
B04, Trade, 85887.577, 105, S03, B04, 1
B04, Trade, 85895.115, 105, B04, S11, 1
B04, Trade, 85907.846, 102, B04, S14, 1
B04, Trade, 85921.577, 103, B04, S20, 1
B04, Trade, 85932.154, 110, S20, B04, 1
B04, Trade, 85937.481, 102, S17, B04, 1
B04, Trade, 85968.000, 102, B04, S13, 1
B04, Trade, 85972.577, 109, S23, B04, 1
B04, Trade, 85984.346, 107, B04, S11, 1
B04, Trade, 85993.173, 107, B04, S06, 1
B04, Trade, 85998.288, 109, B04, S03, 1
B04, Trade, 86013.846, 104, S23, B04, 1
B04, Trade, 86024.154, 102, B04, S07, 1
B04, Trade, 86025.558, 103, B04, S18, 1
B04, Trade, 86041.096, 105, B04, S19, 1
B04, Trade, 86051.615, 101, B04, S07, 1
B04, Trade, 86064.962, 99, B04, S04, 1
B04, Trade, 86066.769, 102, B04, S00, 1
B04, Trade, 86076.115, 102, B04, S00, 1
B04, Trade, 86094.481, 97, B04, S12, 1
B04, Trade, 86098.692, 99, B04, S17, 1
B04, Trade, 86110.904, 107, P00, B04, 1
B04, Trade, 86128.808, 99, B04, S08, 1
B04, Trade, 86134.365, 107, B04, S07, 1
B04, Trade, 86139.788, 104, B04, S02, 1
B04, Trade, 86148.885, 110, S22, B04, 1
B04, Trade, 86163.500, 104, B04, S24, 1
B04, Trade, 86175.538, 109, B04, S12, 1
B04, Trade, 86191.000, 115, B04, S04, 1
B04, Trade, 86201.365, 104, B04, S21, 1
B04, Trade, 86208.038, 104, S03, B04, 1
B04, Trade, 86220.269, 105, S14, B04, 1
B04, Trade, 86231.769, 106, B04, S09, 1
B04, Trade, 86240.808, 108, B04, S14, 1
B04, Trade, 86253.481, 101, B04, S23, 1
B04, Trade, 86258.808, 107, B04, S09, 1
B04, Trade, 86265.365, 105, B04, S10, 1
B04, Trade, 86292.135, 122, B04, S21, 1
B04, Trade, 86300.327, 100, S06, B04, 1
B04, Trade, 86308.865, 101, S15, B04, 1
B04, Trade, 86327.731, 105, B04, S19, 1
B04, Trade, 86339.769, 109, B04, S19, 1
B04, Trade, 86352.692, 100, B04, S06, 1
B04, Trade, 86354.250, 101, S02, B04, 1
B04, Trade, 86379.808, 111, B04, P00, 1
B05, 100
B05, Trade, 85136.308, 109, S07, B05, 1
B05, Trade, 85145.423, 111, B05, S11, 1
B05, Trade, 85164.558, 111, B05, S04, 1
B05, Trade, 85171.250, 110, B05, S13, 1
B05, Trade, 85178.212, 104, S10, B05, 1
B05, Trade, 85202.269, 106, S05, B05, 1
B05, Trade, 85221.962, 105, B05, S19, 1
B05, Trade, 85223.904, 105, S08, B05, 1
B05, Trade, 85243.981, 106, B05, S03, 1
B05, Trade, 85252.385, 97, B05, S19, 1
B05, Trade, 85252.596, 99, P00, B05, 1
B05, Trade, 85282.423, 106, B05, S12, 1
B05, Trade, 85287.212, 99, S20, B05, 1
B05, Trade, 85298.500, 99, B05, S07, 1
B05, Trade, 85323.308, 106, B05, S24, 1
B05, Trade, 85327.308, 114, S22, B05, 1
B05, Trade, 85349.365, 102, S06, B05, 1
B05, Trade, 85358.500, 105, B05, S12, 1
B05, Trade, 85368.769, 111, S03, B05, 1
B05, Trade, 85375.519, 107, S18, B05, 1
B05, Trade, 85391.750, 106, B05, S20, 1
B05, Trade, 85411.288, 105, S17, B05, 1
B05, Trade, 85418.865, 101, S14, B05, 1
B05, Trade, 85425.192, 106, B05, S17, 1
B05, Trade, 85451.904, 104, S05, B05, 1
B05, Trade, 85459.115, 103, B05, S14, 1
B05, Trade, 85467.442, 109, S11, B05, 1
B05, Trade, 85482.000, 108, B05, S13, 1
B05, Trade, 85488.346, 107, S23, B05, 1
B05, Trade, 85504.404, 96, B05, S06, 1
B05, Trade, 85507.692, 105, P00, B05, 1
B05, Trade, 85516.519, 103, B05, S07, 1
B05, Trade, 85532.558, 100, B05, S11, 1
B05, Trade, 85541.308, 101, S14, B05, 1
B05, Trade, 85550.692, 99, B05, S08, 1
B05, Trade, 85565.250, 103, S20, B05, 1
B05, Trade, 85579.365, 103, B05, S04, 1
B05, Trade, 85588.442, 102, B05, S14, 1
B05, Trade, 85616.192, 103, S18, B05, 1
B05, Trade, 85624.808, 99, S13, B05, 1
B05, Trade, 85645.135, 99, B05, S05, 1
B05, Trade, 85646.346, 103, B05, S02, 1
B05, Trade, 85660.673, 103, S17, B05, 1
B05, Trade, 85675.750, 102, S20, B05, 1
B05, Trade, 85689.115, 102, B05, S06, 1
B05, Trade, 85702.635, 100, B05, S04, 1
B05, Trade, 85709.827, 102, S18, B05, 1
B05, Trade, 85718.346, 99, B05, S13, 1
B05, Trade, 85737.327, 103, S09, B05, 1
B05, Trade, 85748.538, 109, S20, B05, 1
B05, Trade, 85768.500, 102, B05, S13, 1
B05, Trade, 85770.519, 107, S17, B05, 1
B05, Trade, 85774.731, 98, B05, S17, 1
B05, Trade, 85786.885, 106, S16, B05, 1
B05, Trade, 85801.404, 109, S00, B05, 1
B05, Trade, 85820.558, 105, S05, B05, 1
B05, Trade, 85830.904, 104, B05, S03, 1
